Sample;Frequency (GHz);HG (mV) mean;HG (mV) std;LG (mV) mean;LG (mV) std;Thickness (mm);HG (mV) mean Transmittance;LG (mV) mean Transmittance
K1;490.0;14.333918849189986;8.222698796589532;-0.0107521263622975;0.8754383887593965;2.25;0.18513053056732837;-0.09658389443162979
K1;500.0;18.06443137050044;8.357467487043442;0.0339066072578285;0.8995276861117331;2.25;0.4428991217345057;1.017377497318302
K1;510.0;17.07939279169105;8.30927502187741;0.0070722246928028;0.8748034351957582;2.25;0.8367919140033435;0.15876353569359306
K1;520.0;11.37640565963766;8.283378711355857;0.0075419373329373;0.8823664112455307;2.25;0.32454861841662064;0.16515625170609055
K1;530.0;9.69981622139625;8.46869709847637;0.0027621098901098;0.853375973182862;2.25;0.35342969699401355;0.12496472700410846
K1;540.0;10.063739430511689;8.514089756943296;0.0224427046746683;0.8766675998025564;2.25;0.9196696674578869;0.8251163928809022
K1;550.0;8.448600441645409;8.597478922893837;0.004944134885204;0.8503491010542847;2.25;0.6108568096484708;0.22481917822251848
K1;560.0;9.974914104187606;8.671742918248459;0.0101431031825795;0.8641096007389271;2.25;0.6798019299641538;0.48754964463861933
K1;570.0;8.297021576736672;8.619291650593976;0.0033923525040387;0.8696099858065192;2.25;0.8101484802982908;-0.6021642286494061
K1;580.0;7.92342086368031;8.574369843866082;0.0190032739284563;0.8792871577620021;2.25;0.4147272324809523;0.4044949859409284
K1;590.0;8.457571710767288;8.578729641105747;0.0039705573097568;0.8596650571661417;2.25;0.6589047202945254;0.09297608147511226
K1;600.0;7.358250673298944;8.321937158991782;0.0107360621468926;0.857549264137981;2.25;0.5433003670655012;3.112389583159347
L1;100.0;39.44968561752202;35.731009974626105;2.6993474608964454;4.766330798456818;1.85;-4738.610804968787;0.06850075850377582
L1;110.0;-0.0205635314355304;0.6999079784976684;24.06482091195353;12.985464593850963;1.85;1.271285009962809;0.637783457132956
L1;120.0;0.0056306177362595;0.7006603644125452;40.47198611736641;12.204829099825028;1.85;2.4876898130307388;0.45751147243069623
L1;130.0;0.0214760472284851;0.7238378691476605;36.3296990689769;13.520600599215536;1.85;-0.6298556957696274;1.1371051263071947
L1;140.0;-0.0069950437776677;0.6961995600206907;77.63635574379406;13.526992721290704;1.85;-0.501113506221728;1.0114979502669355
L1;150.0;-0.0224613678904941;0.7117418009720914;43.53422786275677;6.690818651351048;1.85;1.1743337348116434;0.6131478085726237
L1;160.0;-0.003098999747226;0.6958595418141086;19.086158530606152;4.468355148883052;1.85;0.0776306690829262;0.6375729478494206
L1;170.0;-0.0077931118869918;0.7260480042239363;17.501417162300513;3.086162391952389;1.85;0.6792999205073275;1.4941973673949893
L1;180.0;-0.0028172633257901;0.703976128154066;14.229679885587863;4.374688609614441;1.85;-0.8846642072026866;0.8334468778633887
L1;190.0;0.0832371719881062;1.550444883859431;8.168076978925496;2.4072869274593365;1.85;-6.034396286322516;0.632533751132252
L1;200.0;277.5146054206997;52.50943998968982;1.9873194644314869;2.0371326370456377;1.85;13389.22123136225;0.2790065263146642
L1;210.0;0.1411651987306568;0.7362200105711019;6.387124400831779;1.8541051778395892;1.85;1.5807037030252626;1.067302204867774
L1;220.0;0.6028003535874946;17.420098169302133;5.068450321765601;1.002386128937259;1.85;9.467210108804885;0.8461665706262482
L1;230.0;873.872961050029;93.6129146287564;1.4464501974803148;0.9171969193508102;1.85;76329.52425625914;0.6798944352694858
L1;240.0;1.126225658723486;19.025284291317377;4.441535354478708;0.964280407622954;1.85;145.7721920097403;0.684194707284238
L1;250.0;619.2063026768163;60.25504861620536;0.741344681338559;0.9294363444585372;1.85;6459.934506131933;0.29305035273977825
L1;260.0;0.3210389687051723;3.6135672271679;2.924197564252337;0.9558447285491288;1.85;-25.704007290773355;0.4570785706701031
L1;270.0;3.5823352384936413;50.64980231189012;1.8600979465737515;0.970762245328003;1.85;16.339432396268787;0.5146131880297513
L1;280.0;3.968514670249633;46.79746061455002;1.577864261211415;0.9851583381111682;1.85;21.907075386473906;0.460507955316281
L1;290.0;414.42508034856246;55.73824855205976;0.5003592280340876;0.945315846035584;1.85;0.6379365121964337;0.5147752067066909
L1;300.0;5.232677954509466;60.474352747209885;1.886914376570352;0.9438831154724951;1.85;29.82079623442494;0.7378579911930724
L1;310.0;593.9057069731607;27.836729000445857;0.6860209700031575;0.9465157705979786;1.85;-24967.10290583646;0.46361704037355345
L1;320.0;598.4402818364706;30.908630569138715;0.7389027852941177;0.9424646107479828;1.85;122.17966558980403;0.4435503050645881
L1;330.0;364.56243183125184;25.023750295280145;0.4611438152773743;0.9389959426916376;1.85;137.84397292307543;0.30495173489846594
L1;340.0;143.8883353509335;18.88792245343293;0.1722298917736289;0.9323417186764172;1.85;0.30776422999379205;0.1842549608314604
L1;350.0;173.76416076734694;15.723428548038068;0.1868651139941691;0.9555908107672436;1.85;0.2564138286357573;0.23049671444366188
L1;360.0;160.05203869356723;12.509684604625324;0.1901602093567251;0.9575186377352712;1.85;22.57206206036106;0.17056622642865762
L1;370.0;152.31047747262667;9.083961782498536;0.1763729545719277;0.9419003482927416;1.85;0.3746322959678751;0.3662264013547121
L1;380.0;77.7948615619353;11.909793622823798;0.1024078294957738;0.9190079982276282;1.85;0.16440068625891052;0.17650330721677018
L1;390.0;174.93954654806566;13.352488799926777;0.2248128223915592;0.9055824077036012;1.85;0.26100334040165557;0.297660556292008
L1;400.0;55.578727967722656;7.499969569641214;0.0455721479378362;0.9203873399543562;1.85;0.16567810834849628;0.10975330198026854
L1;410.0;65.3691373292505;7.559324367577188;0.0823870352872557;0.90761072985413;1.85;0.2762688149810995;0.30116192753172855
L1;420.0;56.36293488473884;7.870528646609072;0.070394035016049;0.906024513088472;1.85;0.3742088647614592;0.38769279575284016
L1;430.0;71.75930469131832;8.066478185702513;0.0748356278865828;0.9048727017456564;1.85;0.34634544124754657;0.30451848576600177
L1;440.0;30.36258551050788;7.120556309237359;0.0215947542323409;0.8979704503863084;1.85;0.13308524371907138;0.08459469113476692
L1;450.0;30.43864677392836;7.123043771204882;0.034804679976512;0.8965785659807329;1.85;0.19740460200173465;0.20779504311533883
L1;460.0;19.367034276900583;7.143967142599093;0.0237744798245614;0.8760013071735094;1.85;0.6373509696886362;1.552615470691096
L1;470.0;20.331376922580645;7.173540648349977;0.0378070269794721;0.8677156868154572;1.85;0.1781495729037564;0.3196845057216355
L1;480.0;18.14809902454705;7.117793431316722;0.0210848471654003;0.8775309700254361;1.85;0.5832336682341842;0.613349921458518
L1;490.0;18.47741484776825;7.099948317957336;0.0226270795152231;0.8802307639613101;1.85;0.23864608487533567;0.20325388537634573
L1;500.0;12.558742366754618;6.9370544440827295;-0.0006442524186455;0.8645070842843178;1.85;0.30791204274543715;-0.019330979013581173
L1;510.0;8.696231923346986;7.036819376900505;0.0392187185488589;0.859153202574179;1.85;0.42606529661257375;0.8804163742881745
L1;520.0;8.785802060134937;7.0982222492270015;0.0171184297447931;0.8627989206208408;1.85;0.2506433055930173;0.3748659750057858
L1;530.0;11.021717034017597;6.9536563650608185;0.0293577313782991;0.862504677549922;1.85;0.40159545529264357;1.3282168462179675
L1;540.0;7.920915769208296;7.021696222439395;0.0043869313467718;0.8764283543714605;1.85;0.72384882594872;0.1612875551826957
L1;550.0;7.938018342224916;7.032786018980646;-0.0077714107305244;0.8509679688846458;1.85;0.5739403340179962;-0.35338076622763254
L1;560.0;9.46314416978332;7.055386567408235;-0.0302585740575838;0.8641490671075934;1.85;0.6449242171866966;-1.454442172527973
L1;570.0;9.142415670818506;7.086706506577917;0.0218681619217081;0.8792327179793445;1.85;0.892695540618571;-3.881738362946803
L1;580.0;8.792056556413302;7.152556972780395;-0.0044585905581947;0.8584197649882795;1.85;0.4601933112213411;-0.09490351672785806
L1;590.0;10.067663470169188;7.02104260215531;0.0046384363312555;0.8480913276076667;1.85;0.7843422686426651;0.1086153908903905
L1;600.0;9.05641053938762;7.175302373063929;0.0220179251587828;0.8636445743194637;1.85;0.6686849074331976;6.383007099750466
M1;100.0;0.0021095992885225;0.6669412116389424;74.6216617283105;26.43796627635473;0.04;-0.2534004980335533;1.8936578203622172
M1;110.0;-0.0232053093888193;0.6814739621445697;43.03129051593861;14.850863146552111;0.04;1.4346058248819604;1.140446684833443
M1;120.0;-7.468424473619243e-05;0.6723591122907194;112.33136094816416;38.10492395986358;0.04;-0.032996598868305395;1.2698385050464833
M1;130.0;-0.0014905329607966;0.6926941297859278;43.07933440025698;5.758945300428016;0.04;0.04371477977776494;1.3483660266887427
M1;140.0;0.013156736587655;0.6986400071303553;76.65073466586394;7.728154524158813;0.04;0.9425271108272816;0.9986566249559403
M1;150.0;-0.0130896316095238;0.7134374649934748;56.82373822072476;13.799352775328307;0.04;0.684357072563958;0.8003208572983183
M1;160.0;-0.0169087629476205;0.7029306222261374;34.96435250843445;3.2312361984210582;0.04;0.4235684698468756;1.167983869708582
M1;170.0;-0.0303763256006656;0.7030668627228343;18.46286016656805;3.0483084467194224;0.04;2.6478043514658127;1.576281326228415
M1;180.0;-0.0152688079775577;0.7110608013737892;18.37755161499704;5.53457701062798;0.04;-4.794641587366667;1.0763919595834104
M1;190.0;0.0069400567268235;0.719534199217034;14.429149478093548;3.2126914724795013;0.04;-0.5031292094497809;1.1173895726711338
M1;200.0;0.2569515437620894;0.7184241923786711;4.670527185853802;3.067065007150588;0.04;12.397117117332293;0.6557111674826039
M1;210.0;0.0877253680570442;0.7282926191052915;7.33580049401823;1.9914357690819628;0.04;0.9823087799536346;1.2258280174903347
M1;220.0;0.2747959372703806;13.247523496008018;9.166522196802436;1.4533805049209807;0.04;4.31577529724699;1.5303306058913382
M1;230.0;1052.5471156801311;107.00925233690488;1.2166029989235738;0.9497483193448364;0.04;91936.04125321221;0.5718562660098521
M1;240.0;0.2306315189471438;0.7289938988454321;4.983197374871267;1.4168029885222757;0.04;29.851621478387482;0.7676348373094943
M1;250.0;57.77423856613663;16.905720954090906;1.6313505396118355;0.9955491467298688;0.04;602.7357855782012;0.6448658270701896
M1;260.0;-0.0280929907782301;0.7158397179155542;7.720572876724391;1.45153390729448;0.04;2.249267254675246;1.2067954841313286
M1;270.0;0.2161332975245665;0.7342261225222458;3.855697057117751;1.000279218877847;0.04;0.9858081861066366;1.0667140180951886
M1;280.0;0.4128149571494891;10.208268967984845;3.1915999556664705;1.012342386845596;0.04;2.2788295214665246;0.9314851764517972
M1;290.0;521.8197096293044;65.9500457919726;1.1977086852459016;0.9638239786096516;0.04;0.8032521711193026;1.2322161788527155
M1;300.0;3.144166892589375;44.82396346591105;3.3740499545321208;1.0190170504767049;0.04;17.91846565870351;1.3193866942501016
M1;310.0;3.040627403011901;2.694122486082947;1.3816446595495755;0.9525924682656344;0.04;-127.82442798236171;0.9337236555689424
M1;320.0;3.780890191485783;55.01953485303461;1.5226530462393912;0.9760238442932544;0.04;0.7719197942523105;0.914021758489077
M1;330.0;3.785961579336219;53.12033168745197;1.3386335041128086;1.0118952433499766;0.04;1.4315023706869199;0.8852305852283273
M1;340.0;623.7774210470898;40.44714987294436;0.7561498739397484;0.9708462399965776;0.04;1.3342038964302019;0.8089441616128031
M1;350.0;727.3187158680264;68.61800876427186;0.8557316358728254;1.2293838667339283;0.04;1.0732626092204423;1.0555385448797094
M1;360.0;402.7520134108299;54.84380364916836;0.4653825032371984;1.087015533113341;0.04;56.79992279917146;0.4174297961261906
M1;370.0;400.5031835657895;17.641558129536158;0.4720271236842105;0.9500371019010452;0.04;0.9851024676136323;0.9801321028399815
M1;380.0;266.87452593678665;30.66029538426315;0.3353859692712906;0.9570911706968538;0.04;0.563974976343382;0.5780488958896233
M1;390.0;675.4478258833383;66.31117639372829;0.8844092342051132;0.8058084909497737;0.04;1.0077432021589772;1.1709907906621562
M1;400.0;289.8135083777843;13.59530958113726;0.3471842875146542;0.9428399108656544;0.04;0.8639232238232858;0.8361383800117949
M1;410.0;387.6371159496762;31.124749100633867;0.4410229358446144;0.8494921227406378;0.04;1.6382661763870026;1.612138572307766
M1;420.0;223.11288434452297;18.95012246973947;0.286519175795053;0.9644582054061924;0.04;1.481307162853671;1.5779947871358466
M1;430.0;280.63605152411765;17.543811111793147;0.3244953058823529;0.9154126115464868;0.04;1.3544866064853183;1.3204248026785925
M1;440.0;148.56033507995295;11.623324860043024;0.1768477087007642;0.872698045384798;0.04;0.6511694596713458;0.6927783078460464
M1;450.0;215.48442370474777;14.647533247951458;0.2690946400593472;0.8567229084602916;0.04;1.397487122700989;1.60658084978727
M1;460.0;120.43563630111964;16.10344296097403;0.1384879375368297;0.8518103830604503;0.04;3.9634240578145365;9.04408912037051
M1;470.0;111.69313651590106;11.780361654059064;0.1225885058892815;0.9319332151776616;0.04;0.9786884893412858;1.036570422044753
M1;480.0;94.57685227547724;10.375475309813089;0.1263877729809104;0.8623790539730137;0.04;3.0394590864894107;3.676570668170013
M1;490.0;68.33688320419003;10.74920171398574;0.0925455641782236;0.8947274557710699;0.04;0.8826088369841842;0.8313156579007337
M1;500.0;98.40847828738822;10.868588045544882;0.1106785538082022;0.8726130599216199;0.04;2.412753975521676;3.3209418218686504
M1;510.0;78.85808334797994;9.983520569233432;0.0761817466823945;0.8825875770357121;0.04;3.863592067013865;1.7101950212242576
M1;520.0;56.732156578125;10.037973280938608;0.087424818985849;0.885971896285097;0.04;1.618467518484419;1.914462395057177
M1;530.0;36.45587537135278;9.962676899576588;0.0409109563807839;0.8706270953228855;0.04;1.3283333098339927;1.8509135041685179
M1;540.0;42.20134831022116;9.926758602859495;0.0545844175134489;0.8714183892981081;0.04;3.8565485756781164;2.006821296233439
M1;550.0;43.46709122868103;9.962376354098184;0.0440212750073768;0.8701388588446657;0.04;3.1427890164823498;2.0017307580105776
M1;560.0;50.35748070730977;10.008874478277166;0.0491925143798681;0.868891656650616;0.04;3.4319205373999453;2.364541942743555
M1;570.0;21.71372728661088;10.158228252802964;0.031926044530783;0.8553864829959408;0.04;2.120199760861444;-5.667076742708169
M1;580.0;39.45650389931282;10.05501571210295;0.0802107532118314;0.8819266302820318;0.04;2.0652300246405466;1.7073293588715124
M1;590.0;56.43615897452038;10.346900558834928;0.0778768914868105;0.8611438796222796;0.04;4.396776381601632;1.823594937192751
M1;600.0;28.82080649148343;9.927227173701509;0.0227610090430473;0.8652185409711654;0.04;2.1279996348543233;6.598427475410998
N1;100.0;38.35089295461516;34.07392942459386;0.9009821438209138;6.918828936864207;0.04;-4606.626209822654;0.022864029601285293
N1;110.0;-0.0078448554154031;0.7214779194949764;86.66717723742933;38.83342684899699;0.04;0.4849870814356207;2.2969168198125276
N1;120.0;0.0052684701904181;0.7433016034976975;152.51953226983073;44.14908917198186;0.04;2.3276876955362167;1.7241416218333103
N1;130.0;-0.0180963125878198;0.7143100207269287;44.75524646693253;5.44167093063304;0.04;0.5307338652500214;1.4008214075780434
N1;140.0;0.0107819029446664;0.6967190794392548;76.51152604509865;7.375234837317326;0.04;0.7723979091587069;0.9968429226870155
N1;150.0;-0.0323506963301394;0.6941962806484335;60.77543222344214;12.745954117148903;0.04;1.6913713461417428;0.8559775816016467
N1;160.0;-0.0039414304460119;0.7064794343816955;33.97647920179372;3.217744601926152;0.04;0.09873375528397751;1.134983971106321
N1;170.0;-0.0058285289690806;0.7058616892724913;18.383382921115064;2.528894143347545;0.04;0.5080536918737136;1.569495893379042
N1;180.0;-0.0167781120254882;0.6948108685601148;20.715748098842383;5.527944088060255;0.04;-5.268586375121207;1.2133425146880128
N1;190.0;-0.0285975698259183;0.7066437338438986;15.280186786453712;3.371635754035304;0.04;2.0732211947329096;1.1832936798923863
N1;200.0;0.0964490946108518;0.7190241153985196;6.710365803839232;3.4597167319545115;0.04;4.6533704536077;0.9420910360607194
N1;210.0;0.0392744339020426;2.2701790129824864;42.0280614487021;16.834028509318916;0.04;0.43977725148554964;7.022979330835716
N1;220.0;0.1479461834195599;4.731970846721792;7.931648469195752;3.1848019340430214;0.04;2.3235513962343104;1.3241711684084028
N1;230.0;949.6878754660376;101.19619942859596;1.142618508353222;0.924658556140629;0.04;82951.67256251808;0.5370803411127113
N1;240.0;0.0907185367900594;0.7314638562534123;5.817449253044253;1.653067411468888;0.04;11.742087264103153;0.8961468661538272
N1;250.0;0.2021818268429594;1.012507885781346;1.6900437670908552;1.011961860596588;0.04;2.1092830516896575;0.6680670065608235
N1;260.0;0.1741241941055062;0.7222419608958495;4.675704647128478;1.117977675798654;0.04;-13.941265675128172;0.7308549952682412
N1;270.0;0.2168699277158998;0.7284165911767925;3.204458156701031;1.0064365311707206;0.04;0.989168038943135;0.8865427925262612
N1;280.0;3.63060622085336;53.80799996175364;2.134168325327511;1.002923044522712;0.04;20.041746292406323;0.6228682124042735
N1;290.0;0.0169977335816814;0.7193615991199168;1.645665435103245;0.9726162676519224;0.04;2.6165102911295457e-05;1.6930791260786267
N1;300.0;0.2154605160128705;0.7605864225908066;2.880845511300264;1.017380890165802;0.04;1.2278997867710721;1.126524291880787
N1;310.0;0.0239322333558101;0.7268851346522702;1.9595362424600824;0.858860554579236;0.04;-1.0060831642892516;1.3242662148212114
N1;320.0;3.609721003884845;54.20711217841637;1.6599853333333334;0.938969237843786;0.04;0.736973292930269;0.9964599073877702
N1;330.0;14.607630336084906;37.424173155429074;1.2640066521226416;0.9388555737257528;0.04;5.523261929110741;0.8358802801164091
N1;340.0;585.2073128150765;49.61394161341957;0.710833589517079;0.9232292535303216;0.04;1.2517058980215645;0.7604638999965397
N1;350.0;429.2998761046581;26.44768496488653;0.5173864646226415;0.9928370578839336;0.04;0.6334932610887224;0.638192317678205
N1;360.0;380.4502609612426;35.50731487597522;0.4571693727810651;0.913309075691632;0.04;53.65471737438654;0.4100629412315318
N1;370.0;561.3210875588935;37.82248326268793;0.665368032123736;0.8475493691706841;0.04;1.3806601574416717;1.3815913022070945
N1;380.0;320.96125995688124;29.93702011565279;0.3847522920850561;0.8947393126905263;0.04;0.6782742502527205;0.6631333985557001
N1;390.0;507.0746542449704;44.99433145930813;0.9808354683431952;0.9650988522020398;0.04;0.7565366505313788;1.2986627187548243
N1;400.0;408.08376376267626;23.65214179891216;0.4871686984698469;0.8984639642199834;0.04;1.2164824295223102;1.1732686673322998
N1;410.0;514.6090840779912;31.784553079776543;0.6005798901033973;0.9186621263401974;0.04;2.1748863094315167;2.1953915043755865
N1;420.0;175.08563356105512;15.763383325981245;0.2048744733254297;0.9055532011340968;0.04;1.1624411735284472;1.128339316304539
N1;430.0;296.8755753763119;16.87881516481316;0.3629609757121439;0.9538618581036136;0.04;1.432866477617469;1.476947943612151
N1;440.0;173.92145206998816;12.87413954528986;0.1943877559311981;0.8951073766221171;0.04;0.7623322733401169;0.761489202259728
N1;450.0;256.7916873866193;19.36163756176195;0.3347042981053878;0.8962863933879178;0.04;1.6653782680420794;1.9982914396177225
N1;460.0;184.7555141866864;16.070647922536484;0.2217038556213017;0.8630978568794253;0.04;6.080131032899274;14.478585386077881
N1;470.0;108.31585615088758;11.1439885419901;0.0901191073964497;0.9174835528584316;0.04;0.9490957540880639;0.7620192489547422
N1;480.0;103.29621796977776;9.59639437035441;0.1171294545185185;0.8836131438053076;0.04;3.3196772862955535;3.407249820966319
N1;490.0;58.5927539374073;10.813534170058544;0.0567509688519727;0.8852500734152674;0.04;0.7567579904672138;0.5097809865508705
N1;500.0;121.4293422806808;10.587638837444324;0.1494987897879964;0.8445489372483037;0.04;2.9771736483627995;4.4857541614255725
N1;510.0;58.29102730373001;10.570093547116931;0.0710175882178804;0.8888705814713095;0.04;2.8559247334857907;1.5942654386216824
N1;520.0;46.43304007555555;8.75139827199682;0.0392843093333333;0.8817742099201434;0.04;1.324652043559873;0.8602629528650654
N1;530.0;48.31761018733274;9.311573239368908;0.0883239149568837;0.8736884201636099;0.04;1.76053627596727;3.995993772746784
N1;540.0;56.25329885448093;9.39557496974267;0.0608801138716356;0.8603030392615186;0.04;5.140678870724615;2.2382854778034895
N1;550.0;55.98344522458134;9.563741820813329;0.0702062945574162;0.8581579494498154;0.04;4.047755480830558;3.1924131956191824
N1;560.0;50.02938659167672;9.127890751440724;0.069731414053076;0.8591593989539416;0.04;3.4095605440518724;3.3517874687615756
N1;570.0;21.980949462901773;9.079000112536502;0.02702817753079;0.8601904172337966;0.04;2.146292213197722;-4.797674078755378
N1;580.0;31.14015052072539;9.44242098268863;0.0339608843911917;0.8558809561148278;0.04;1.6299359413936338;0.7228758321368094
N1;590.0;59.19636700398539;11.073450158939869;0.0609006921288608;0.8604424300161072;0.04;4.6118161308116745;1.426073790535594
N1;600.0;32.01116735553946;9.147015311346111;0.0359581156770456;0.8537929552517302;0.04;2.3635616325996303;10.424275039770324
REF;100.0;-0.0083251584148156;0.7530511525974152;39.4060959302758;27.41964511351365;0.0;1.0;1.0
REF;110.0;-0.0161753904705696;0.7839441115320207;37.73196159733073;25.782890133322667;0.0;1.0;1.0
REF;120.0;0.002263392207005;0.7870809686796488;88.46113935098558;20.37630085871881;0.0;1.0;1.0
REF;130.0;-0.0340967738685657;0.7996448056293357;31.94928791409058;9.714017708090804;0.0;1.0;1.0
REF;140.0;0.013959000687107;0.7848608210424807;76.75384386424682;15.125575887251976;0.0;1.0;1.0
REF;150.0;-0.0191269033875594;0.7677086328355587;71.00119621091396;7.977759730880586;0.0;1.0;1.0
REF;160.0;-0.0399197866492121;0.7852968705260249;29.935646728715728;4.708319715416206;0.0;1.0;1.0
REF;170.0;-0.0114722696878451;0.7746048125568374;11.712921963457076;3.819907585401456;0.0;1.0;1.0
REF;180.0;0.0031845566971657;0.7748017498848504;17.073289568336794;4.221467108012916;0.0;1.0;1.0
REF;190.0;-0.0137937861616365;0.7654485135073589;12.913266626965637;2.9185146149647254;0.0;1.0;1.0
REF;200.0;0.0207267174561776;0.7783720161730879;7.122842216924286;5.2763597213498175;0.0;1.0;1.0
REF;210.0;0.0893052875504023;0.8043943920562933;5.984363539868324;1.29234102873283;0.0;1.0;1.0
REF;220.0;0.0636724385177494;2.1637583874318462;5.989896667761808;1.276508763183252;0.0;1.0;1.0
REF;230.0;0.0114486886897945;0.81937580167261;2.1274629154848044;1.0576375794882766;0.0;1.0;1.0
REF;240.0;0.0077259293641426;0.8096945056510607;6.491624836018413;1.3648946122105017;0.0;1.0;1.0
REF;250.0;0.0958533406320219;0.7885404511184756;2.5297518819124423;1.0378037108313545;0.0;1.0;1.0
REF;260.0;-0.0124898411782046;0.7865811020412905;6.397581842363113;1.318270056962251;0.0;1.0;1.0
REF;270.0;0.2192447786198308;0.7976178481207629;3.6145555338278927;1.0736345275459325;0.0;1.0;1.0
REF;280.0;0.1811521894291702;0.8008684688265588;3.426356142159854;1.1053558832483317;0.0;1.0;1.0
REF;290.0;649.6337369398799;66.93851734397386;0.9719955847041848;1.0709597671683284;0.0;1.0;1.0
REF;300.0;0.1754707658834708;0.7883597841592819;2.5572866311569302;1.0044139630042948;0.0;1.0;1.0
REF;310.0;-0.0237875299033724;0.7961398574089216;1.4797147435530087;1.0020905983787876;0.0;1.0;1.0
REF;320.0;4.898035028558883;63.92942798832393;1.6658827124164;1.0089712371843818;0.0;1.0;1.0
REF;330.0;2.6447469853085117;34.46195750166355;1.5121862331129636;0.9354546309013624;0.0;1.0;1.0
REF;340.0;467.5278064440298;30.318020151520397;0.9347367962112514;0.993953521288242;0.0;1.0;1.0
REF;350.0;677.6707859004889;45.280945658877776;0.8107061935576647;1.0048062257533894;0.0;1.0;1.0
REF;360.0;7.090714098940726;40.97743244584074;1.1148761002592913;1.055588541701667;0.0;1.0;1.0
REF;370.0;406.5599231884892;24.697128886406333;0.4815954117985611;1.0820869665097903;0.0;1.0;1.0
REF;380.0;473.20277872452505;25.58195867374347;0.5802034597006333;1.0155497443890562;0.0;1.0;1.0
REF;390.0;670.2578835920369;33.18028759550366;0.7552657469705713;0.9634310875520768;0.0;1.0;1.0
REF;400.0;335.4621109677047;19.907005278752617;0.4152234795271049;0.9502327191106792;0.0;1.0;1.0
REF;410.0;236.6142459246536;13.516977558310227;0.273563912817552;1.0042517685690098;0.0;1.0;1.0
REF;420.0;150.61891951882967;10.621865775571614;0.1815716871378911;0.947585220270248;0.0;1.0;1.0
REF;430.0;207.1899789783263;19.54815859494367;0.2457506896447923;0.9306958317460196;0.0;1.0;1.0
REF;440.0;228.14389230559647;19.78152608990385;0.2552731612665684;0.9330048581891818;0.0;1.0;1.0
REF;450.0;154.19421059728327;13.09893587992002;0.1674952369157011;1.001117266551946;0.0;1.0;1.0
REF;460.0;30.386765217227047;12.871489685165052;0.0153125357007933;0.941202967026726;0.0;1.0;1.0
REF;470.0;114.12531947839402;12.306133471840386;0.1182635576726777;0.9727341903745924;0.0;1.0;1.0
REF;480.0;31.11634326511496;9.75274892595834;0.0343765384615384;0.9361930737273224;0.0;1.0;1.0
REF;490.0;77.42601290702302;11.573470184415322;0.1113242163775945;0.9502798898443304;0.0;1.0;1.0
REF;500.0;40.78678526106697;8.927565607539709;0.0333274594211123;0.9397426480696798;0.0;1.0;1.0
REF;510.0;20.41056146202532;9.551351234621963;0.0445456487341772;0.9312292896299263;0.0;1.0;1.0
REF;520.0;35.05300905343511;9.328479467676445;0.045665466823253;0.9223271579643816;0.0;1.0;1.0
REF;530.0;27.444825106364924;9.038468662530464;0.0221031162659123;0.9258733941537716;0.0;1.0;1.0
REF;540.0;10.942776288718386;9.07226997528164;0.0271994410343847;0.9213767736101938;0.0;1.0;1.0
REF;550.0;13.830737921227918;9.174888706662207;0.021991606429192;0.9112358551689802;0.0;1.0;1.0
REF;560.0;14.673265350561136;9.133202968121926;0.0208042468989958;0.9058789704936864;0.0;1.0;1.0
REF;570.0;10.241359181074769;8.915070559866011;-0.0056336001752336;0.8827662594396963;0.0;1.0;1.0
REF;580.0;19.10513764982679;9.16585556195195;0.0469802459584295;0.8984722098654984;0.0;1.0;1.0
REF;590.0;12.835803797227037;8.67960333641449;0.0427051478913922;0.8842380990795845;0.0;1.0;1.0
REF;600.0;13.543614397028044;9.49563819274336;0.0034494596065299;0.8917695042360372;0.0;1.0;1.0
