Frequency (GHz);LG (mV) mean;HG (mV) mean;LG (mV) std deviation;HG (mV) std deviation;LG (mV) variance;HG (mV) variance
210.0;4.82696834920635;0.24271848360093254;1.7955276395647304;0.7651518781968871;3.223919504440892;0.585457396708224
210.0;4.757205378968254;0.2502292289036508;1.7812879189774435;0.7857076034828222;3.1729866502949915;0.6173364381707198
210.0;5.033108273809525;0.28777121752492063;1.9179876940857847;0.7269008581189839;3.6786767946645056;0.5283848575341151
210.0;5.005735970238096;0.23278757371718256;1.822129315454726;0.7742091074463774;3.320155242239508;0.5993997420529164
210.0;4.886557565476191;0.2877736890088492;1.795357494779862;0.7448971628805543;3.2233085340622227;0.554871783267499
210.0;4.8058941269841275;0.3134474880952381;1.6964797190178476;0.754461706827037;2.8780434370388748;0.5692124670683659
210.0;4.903029371031746;0.2204322708840873;1.8796591345440115;0.7412122555804568;3.5331184620747424;0.5493956078226684
210.0;4.853129446428571;0.20977546919527781;1.7888538961032148;0.7150260568892212;3.199998261603651;0.5112622620305477
210.0;4.830359595238096;0.24998510965301587;1.879390007454399;0.7448011374065423;3.532106800119446;0.554728734282079
210.0;4.769074763888889;0.2904356805555556;1.8307681843323844;0.7752448067457424;3.3517121447636957;0.6010045103862435
210.0;4.79208683531746;0.2756618357326984;1.9118195336716215;0.7691802792197795;3.6550539293283766;0.591638301940618
210.0;4.779975242063492;0.271783228488373;1.7490469352758324;0.7935225744732697;3.0591651817977823;0.6296780761986859
210.0;5.664754;0.07326358418600001;1.4251411423666855;0.4890101936581967;2.0310272756662218;0.23913096950162702
220.0;4.89633250094518;0.32794591960257086;1.825566371833875;0.753779881994671;3.3326925779706977;0.5681841104999001
220.0;4.904179192816636;0.2460161666505482;1.785657835126773;0.7215539455897624;3.1885739041496333;0.5206400963961537
220.0;4.830097228733459;0.2289378042994707;1.8386941360378533;0.7335432492945615;3.3807961258999875;0.5380856985856232
220.0;4.7417066257088845;0.21370748751043475;1.8453391057447992;0.7445666760417988;3.405276415191015;0.554379535071933
220.0;4.720935948960301;0.21624684976480152;1.7619969480201354;0.7727774828032542;3.104633244832272;0.5971850379277338
220.0;4.859406903591682;0.3076373022552363;1.8556985408037776;0.7221061613850827;3.4436170743412693;0.5214373083102991
220.0;4.8790236332703225;0.2806349215984499;1.8685897428307614;0.7286592689755057;3.4916276270123308;0.5309443302639184
220.0;4.713550863894141;0.2684021976964272;1.7803485767733067;0.7681760599540454;3.169641054818739;0.590094459086521
220.0;4.813249907372401;0.2543247341539319;1.8846173825440602;0.7440967220485488;3.5517826785872244;0.5536799317633952
220.0;4.687933716446124;0.2294004066294707;1.730733011637095;0.7235178311673732;2.9954367575704084;0.5234780520171396
220.0;4.673163506616258;0.25940302148854444;1.6615933829986569;0.7012362615808911;2.760892570424921;0.4917322945559439
220.0;4.86379181663516;8.085780720323553;1.8960118641764006;82.5412179006831;3.5948609890976693;6813.052652528047
220.0;2.0211885555555558;159.74172733333333;1.8201663170404314;90.37176889996798;3.313005421688528;8167.056614109218
230.0;1.2226246842105264;1009.9808556624318;0.9288967697876551;125.269968399153;0.86284920892194;15692.564982724793
230.0;1.1989166642468239;1013.8696266352085;0.9076384642605254;37.14761404733553;0.8238075818052051;1379.9452294097998
230.0;1.1357691215970962;986.1853017858441;0.9068793347330562;40.2932184520264;0.8224301277658705;1623.5434532227212
230.0;1.13377500907441;951.6416106787658;0.8760286913951485;47.1735168462569;0.7674262681474963;2225.340691644084
230.0;1.1238043121597097;942.9489661869329;0.9253591292491603;51.17609102233837;0.8562895180847642;2618.9922923266618
230.0;1.1089591215970962;926.9495999582577;0.8961444757937344;49.30790307921282;0.803074921495627;2431.2693060690453
230.0;1.1031983085299457;914.0384795226861;0.9088329037012804;48.82164133173458;0.8259772468501009;2383.5526623245346
230.0;1.0883530816696914;866.221399738657;0.9166668524399803;55.03307052071515;0.8402781183622205;3028.638850938007
230.0;1.0418233448275862;862.5798946188748;0.8607126060428285;55.30463209580498;0.7408261902010372;3058.6023312523425
230.0;1.0411586333938292;844.88906084755;0.8968571576580682;58.26496612504583;0.8043527612425089;3394.8062775527383
230.0;1.0661960725952815;867.0008841324864;0.9438864718926213;57.3045256066168;0.8909216718219002;3283.8086549994005
230.0;1.150171221415608;871.5873886512555;0.9573212668321738;87.43729492339354;0.916464007929158;7645.2805435205
230.0;2.930045090909091;-0.09990381818181816;0.9136021545114102;0.6988039845472861;0.8346688967278908;0.4883270088191637
240.0;4.71004755090909;0.20465975139112727;1.7079216146040692;0.789728651206029;2.9169962416317707;0.6236713425356938
240.0;4.983074458181818;0.19245221664269088;1.6328855769462842;0.7462468557741743;2.6663153073991994;0.5568843697528413
240.0;5.221695581818182;0.20976477368287275;1.609513547872958;0.8234704816947356;2.590533860786597;0.6781036342225598
240.0;5.323137272727273;0.14761242392389093;1.6412715728365916;0.7553349589306418;2.6937723758014993;0.5705309001827543
240.0;5.584621612727274;0.07990922660465455;1.6247884143864355;0.7151881727494597;2.6399373915243873;0.5114941224407109
240.0;5.673188892727273;0.15516143234678184;1.6372568053244905;0.7494116133752152;2.6806098465813566;0.5616177662616431
240.0;5.66564180909091;0.10810050468496363;1.7245378141972012;0.7334291368310302;2.97403067259606;0.5379182987527099
240.0;5.700491585454546;0.12408446526850911;1.6732592689549182;0.8035741521801963;2.7997965811435472;0.6457314180521213
240.0;5.795274092727272;0.1331853464101636;1.6177059745876199;0.7658028058257444;2.6169726202164814;0.5864539374105829
