Frequency (GHz);LG (mV) mean;HG (mV) mean;LG (mV) std deviation;HG (mV) std deviation;LG (mV) variance;HG (mV) variance
100.0;41.22162601219512;0.029776408848536596;15.548173236913101;0.6854113189778166;241.74569100506082;0.4697886761829102
100.0;41.80078625609756;-0.13845871179792688;14.361494861016489;0.6358884603779708;206.252534643003;0.4043541340418661
100.0;41.9466932195122;0.11910986778219511;16.283103201094196;0.7642167416641288;265.13944985748407;0.5840272282397377
100.0;43.85390241463414;-0.10273107509926829;15.833640282524208;0.6869960491767896;250.70416459637326;0.4719635715845179
100.0;41.184404987804875;-0.07443660589902437;15.372916076034283;0.7490844241160521;236.32654868079328;0.5611274744532775
100.0;38.115897329268286;-0.05806885173000001;13.262455989436221;0.7272651916000419;175.8927388717327;0.5289146589130457
100.0;40.736262878048784;0.019349417186463408;13.801504559009539;0.8019280116385658;190.48152809236106;0.6430885358505836
100.0;41.97349226829268;0.0044590385139024235;14.626058263751034;0.804663460855521;213.9215803346399;0.6474832852359846
100.0;42.79980070731707;-0.05211682926829267;13.446244603053099;0.7152240325756984;180.8014939251346;0.5115454167738438
100.0;41.098051926829264;0.02381947946682926;12.44669906990695;0.7033986687723871;154.92031773682254;0.49476968723076636
100.0;38.380911426829265;-0.07146392490073171;12.645958897275312;0.7584095100931088;159.92027643157664;0.5751849849996693
100.0;41.695078548780494;0.005960731083414629;16.4078513367001;0.662845633402867;269.2175854872513;0.4393643337212479
110.0;40.940081030927836;-0.09942817362742268;14.911574490196609;0.7156380888948959;222.35505377668224;0.5121378742771389
110.0;40.098070618556704;-0.07928747422680413;15.748933591177998;0.7548499327993211;248.0289092593347;0.5697984210471395
110.0;40.65060051546392;0.006294960393195874;11.981629651280455;0.7244826256233069;143.559449100443;0.5248750748300406
110.0;41.73300556701031;-0.023913906689072176;13.98559389322177;0.7977703221687983;195.59683654612206;0.6364374869333081
110.0;41.2648025257732;0.03146339501319587;12.811775612984349;0.7616568790122685;164.1415943574605;0.5801212013467095
110.0;40.23022481443299;0.0742548573004124;16.541196284210603;0.7326185212941395;273.6111745127826;0.5367298977432116
110.0;40.70094489690722;-0.04153643462;13.729752787091472;0.7658430036797393;188.50611159464606;0.5865155062852053
110.0;41.879004371134016;-0.026434187724742268;12.454006816349356;0.5978893702629289;155.10228578167622;0.35747169907340165
110.0;42.45418939175257;-0.05915138849195875;13.940779407823767;0.7447177240907964;194.3453304976032;0.5546044885749756
110.0;40.1194669072165;-0.09439507921360826;13.664882974885238;0.7578201112837324;186.72902671730841;0.5742913210660886
110.0;44.13569312371134;0.09187346665082474;15.33552174191686;0.6452955932202455;235.17822709680476;0.41640640262946854
110.0;40.765134082474226;-0.0692180841045361;14.062319986933067;0.7682780445213685;197.74884341489724;0.590251153693578
110.0;43.90998211111111;-0.1356495379844445;15.066523318314907;0.8512053428737022;227.00012490132684;0.724550535736737
120.0;94.16121760784313;0.00957109288647059;22.956972543646657;0.719840669359154;527.0225883697465;0.518170589263435
120.0;87.06591210784316;-0.0682208611947059;30.760902590168747;0.6888073798899291;946.2331281618503;0.47445560659082914
120.0;89.35680536274509;-0.04308877761058825;23.738054581596177;0.7730148488673986;563.4952353188393;0.597551956569487
120.0;97.23369571568627;-0.009576487095196073;27.126596845278936;0.7045052114267933;735.8522564062971;0.4963275929275108
120.0;91.31854678431374;-0.057454907113431396;25.961924389167123;0.7481866222199279;674.0215179888306;0.5597832216688652
120.0;84.41833729411766;0.11849712900137255;27.73838319577621;0.707384765108282;769.41790231572;0.5003932059072993
120.0;88.11440763725493;0.045482610943921586;24.582175281964467;0.7722999725819646;604.2833415932248;0.5964472476501033
120.0;90.34425812745096;-0.02513470278156864;25.82332075456248;0.8210961353570025;666.8438947930173;0.6741988634982051
120.0;84.59787449019608;0.05984054901960785;26.02197251852079;0.7140881329374392;677.1430537546512;0.5099218616020779
120.0;85.2837063235294;-0.12567276780666667;29.909324866762713;0.7532551197204105;894.5677139855504;0.5673932753850099
120.0;85.68108186274509;0.009575253351568645;26.452217562268366;0.72290921051607;699.719813961579;0.5225977266489678
120.0;91.24792876470588;-0.03710539885999999;24.84446546429303;0.7030660969708595;617.2474642064491;0.49430193670983813
120.0;100.10988016666666;-0.14240366666666668;30.145805631049765;0.4785848449504713;908.7695971450318;0.22904345381626667
130.0;31.863140873873878;0.052794056903423425;5.251431802132317;0.7923308957909432;27.577535972446675;0.6277882484248785
130.0;31.69266154054054;0.015397320050270284;4.349741907316549;0.8561893695430091;18.92025466026581;0.7330602365184554
130.0;32.785929153153155;-0.07479017402063062;4.734403827136608;0.7143675342479205;22.414579598405755;0.5103209739874539
130.0;31.490286090090095;0.13748572830504505;4.7812671038693075;0.8059722549667115;22.860515118542793;0.649591275776126
130.0;32.77493046846847;-0.10888921621621624;5.577735665793664;0.7862765461531023;31.11113515746669;0.6182308070304515
130.0;31.77735127027027;-0.04289130203216216;5.364742286743472;0.7223803562060401;28.780459803173578;0.5218333790323655
130.0;32.039119594594595;0.16718017117117115;5.164668174493447;0.6978163537186455;26.673797352625478;0.4869476635171857
130.0;31.507883882882883;-0.08358932289963963;4.740049920926613;0.7997108944104553;22.46807325287639;0.6395375146387703
130.0;31.43749240540541;-0.02199378047351353;4.620885381569616;0.729392753330981;21.352581709603776;0.5320137886117492
130.0;31.209820072072066;-0.06819351208882883;5.346891224330868;0.7988105531636326;28.589245764826448;0.6380982998455886
130.0;31.588174279279276;-0.18257541156513513;4.660938124462168;0.6769102470645371;21.724344200064913;0.45820748258097266
130.0;31.57937527027027;-0.09788651778756757;5.03293056793795;0.7225973017951238;25.330390101684216;0.5221468605615933
130.0;29.687054333333332;0.20345866666666665;2.5438489399256916;0.9446039645431659;6.471167429161065;0.8922766498306665
140.0;67.0725065;-0.1742426090909091;7.930895327765781;0.7919677878623175;62.8991006999771;0.6272129770115327
140.0;67.62965901818181;0.0022188105285454564;8.48040490064752;0.720260547407483;71.91726727892646;0.5187752561517271
140.0;66.5242329;0.05660228803381816;7.5312315410339385;0.7475963273743819;56.719448524664436;0.5589002687036639
140.0;67.14686751818184;0.00222442583509091;8.712901672506009;0.7708845471767029;75.914655554758;0.5942629850758302
140.0;68.15351559999999;-0.10765594211418184;8.001275127050071;0.8486805712265735;64.02040365875013;0.720258711977463
140.0;66.99148636363637;0.12430301864690907;8.298152107145636;0.6394061388410646;68.85932839332557;0.4088402103876387
140.0;66.721789;0.08102068181818181;7.863498344077216;0.7716417964774056;61.83460620730512;0.5954310620708778
140.0;66.62967014545454;-0.016647054545454558;8.807136377233954;0.7368721746204879;77.56565116719761;0.5429806017299268
140.0;68.43098197272727;0.04217801145854546;8.647774617943396;0.7560994407284335;74.78400584274605;0.57168636426985
140.0;68.7173273090909;0.004438929175363637;8.2760838044585;0.7574524380868128;68.49356313842028;0.573734195963657
140.0;67.78725995454545;0.006657775137545445;7.723758277722377;0.7805510806567499;59.65644193268494;0.6092599895144202
140.0;68.68958070000001;-0.13872795454545456;7.27261333526154;0.7548407806395007;52.89090472422399;0.5697846041164507
140.0;63.4110601;-0.19532929999999998;7.393567574104136;0.42370655741498214;54.66484147284412;0.17952724679645557
150.0;43.50920810714286;-0.08502220207642856;9.36575469687545;0.8087908007730623;87.71736104204456;0.6541425594151314
150.0;43.060108866071424;0.06431127678571433;9.428333340888486;0.8073116673518963;88.89346958690945;0.651752128242499
150.0;44.1065535625;0.03488062358803571;8.82089634045756;0.7453035327647214;77.80821224909756;0.5554773559515741
150.0;43.63020320535715;-0.02833559634553573;9.212876479920357;0.7947435004548318;84.87709303426972;0.6316172315151991
150.0;42.26219478571429;-0.06321961748339286;7.885930235393106;0.781793348474372;62.18789567748716;0.6112008397187708
150.0;43.73157752678571;-0.05013979323089284;8.692516917398173;0.8117266051065994;75.55985035925345;0.6589000814378853
150.0;43.93759638392857;-0.025066089285714296;9.657571651364758;0.7676170571898971;93.26869020124421;0.5892359464888778
150.0;44.60906499107143;0.0010923256644642903;9.89918756196148;0.7447771719221246;97.99391438689287;0.5546930358163179
150.0;42.95328434821429;-0.09265142529071427;9.179318600200641;0.8298403873432677;84.25988996398945;0.6886350684660245
150.0;44.727880116071425;-0.19075894032392854;9.376354562013276;0.7755592600078834;87.91602487258717;0.6014921657839757
150.0;42.523805946428574;0.0021796292358928554;9.892004932296276;0.772645033013482;97.85176158057384;0.5969803470404046
150.0;43.576791008928566;0.0010912049003571661;9.262996842389935;0.7799924509866923;85.80311050212589;0.6083882235962277
150.0;37.69380975;-0.15260574999999998;12.264704033562037;0.49217604944597826;150.4229650308729;0.24223726364825002
160.0;24.93590492857143;0.08284338720928572;3.5726008229879342;0.6499937995736831;12.763476640414066;0.42249193948423325
160.0;25.46130734821429;0.08611551926910713;3.3869280281726972;0.8037640987887043;11.471281468021795;0.6460367265016179
160.0;25.549601133928572;-0.029433370764107132;3.643228801861173;0.6751241066407797;13.2731161027108;0.45579255936751095
160.0;25.9921600625;-2.328945178562255e-06;3.9263363288754354;0.8157582617159291;15.416116967447032;0.6654615415577942
160.0;25.594293026785717;-0.09483651362125001;3.5416602441304215;0.7673682739624522;12.543357284853956;0.5888540678841131
160.0;24.76585760714286;0.010898061088125004;3.277072683993836;0.6717962904329212;10.739205376178566;0.4513102558394339
160.0;25.043819491071435;-0.07629967433553572;3.1426487684193303;0.7602320625933836;9.876241281647532;0.5779527889949903
160.0;25.365383214285714;0.06213341636223214;3.6531214166513992;0.8604633883024764;13.345296084797125;0.7403972426089782
160.0;25.504909223214288;-0.1329853853405357;4.075833696981083;0.7078073209847227;16.61242032544648;0.5009912036395703
160.0;25.604103410714288;-0.14061326598839285;3.265059519538037;0.760951895347215;10.660613666125956;0.5790477870325188
160.0;25.45149689285714;0.055591734011607156;3.306893776171621;0.6969751404253588;10.9355464468826;0.4857743463709487
160.0;26.130595919642854;-0.14170663014946427;3.916336374886328;0.7309523463875348;15.337690601257787;0.5342913326894426
160.0;29.376754375;-0.30521750000000003;2.8219062853320045;0.6360364708273979;7.9631550831962725;0.40454239222257143
170.0;16.52946586607143;-0.005448257516607142;3.6356338032507836;0.682470102956363;13.217833151339757;0.4657654414292688
170.0;16.332167464285714;0.07085606578071428;3.2562673589892226;0.7326172188578053;10.603277113218647;0.5367279893669454
170.0;15.788234205357144;0.07412281391196429;3.3006042963259254;0.7438477564463614;10.893988720925156;0.5533094847702853
170.0;15.871077812500001;-0.04032614144517855;3.4294452980244134;0.6806969249383003;11.761095052141759;0.463348303620458
170.0;15.4426895;-0.0991887720930357;3.1555048023644945;0.7732603024087178;9.957210557745388;0.5979314952812217
170.0;15.5473339375;-0.1264461517857143;3.616650320636021;0.7502406126712468;13.080159541756636;0.5628609769013276
170.0;15.371836428571429;-0.021802552159464295;3.374962164668201;0.782703846327485;11.39036961294187;0.6126253110558393
170.0;15.693400196428572;0.015262617483392856;2.976191799178447;0.7513505614240411;8.857717625497042;0.5645276661522217
170.0;15.739182151785714;0.0010949896593750016;3.3789218758425554;0.6604969079464974;11.417113043047372;0.4362561654068839
170.0;15.703210625;-0.041421174335535715;2.7757656514315032;0.784985874680965;7.704874951666957;0.6162028234486397
170.0;15.456860089285716;-0.13625087217607143;3.073736922402259;0.7509289863137136;9.44785866813891;0.5638943424861416
170.0;15.962641669642858;0.008715880647857135;3.517069049839129;0.7406559339888497;12.369774701336315;0.5485712125528952
170.0;14.11610275;-0.15262362499999998;4.035907540466979;0.8170034549932083;16.288549675198215;0.6674946454708393
180.0;15.90268911607143;-0.13407426598848216;4.491851912263689;0.7999643187583378;20.176733601706964;0.6399429112864915
180.0;16.510935107142856;0.05450524435205357;4.703261423898208;0.7541504562576475;22.120668021528996;0.5687429106736179
180.0;16.60903930357143;-0.010899785714285706;4.258309866336131;0.8276240536545197;18.133202917735638;0.6849615741875393
180.0;16.29728594642857;-0.0686700625;4.758770256093506;0.7413892038125574;22.64589435028025;0.5496579515298178
180.0;15.884158339285715;0.020709436088035698;5.000390381770947;0.7500534913380115;25.003903970107395;0.5625802398683405
180.0;17.536668901785713;1.4849667857110203e-06;4.284855726019763;0.7684671412903933;18.359988592804346;0.5905417472430293
180.0;16.47932375;-0.03270017857142858;5.169386299542542;0.6946810610655771;26.722554713898134;0.48258177660319607
180.0;16.885911098214283;-0.09156636607142857;4.644330342263939;0.7239324750491747;21.569804328073477;0.524078228430824
180.0;16.873920535714287;-0.08829746710964284;4.357278501300417;0.8308031877284361;18.985875937894807;0.690233936739731
180.0;16.979655125;0.011988008928571428;5.0885986121452;0.7996287519092434;25.893835835526055;0.6394061408799344
180.0;15.974632223214286;-0.13407937217598215;4.490101657432753;0.8004707539142456;20.161012894080354;0.6407534278720408
180.0;16.411740901785716;0.08938163347178572;4.686658056112308;0.662221925251464;21.964763734922396;0.4385378782837555
180.0;17.320839625;0.015258769767499972;2.8071539350396937;0.849438228804686;7.880113215008838;0.721545304554842
190.0;13.180842901785715;0.002180023961785702;2.978268339616738;0.6857322829365831;8.870082302763443;0.47022876386141793
190.0;12.774255517857142;-0.11990472321428572;2.5370698963038776;0.6923490443525343;6.436723658731369;0.47934719921586744
190.0;12.950843080357142;0.03924540178571427;2.5118652682139557;0.700879426990206;6.309467125659569;0.49123197117811945
190.0;13.027146375000001;-0.03052227819767856;2.834619296172287;0.697092865320768;8.035066554232273;0.4859384628811184
190.0;13.309468392857143;0.018524081769107144;2.571136604628667;0.7567025949047569;6.610743439661431;0.5725988171355927
190.0;13.128520660714287;-0.006537593521607131;2.8269486641550094;0.8004460703856726;7.991638749767793;0.6407139115958651
190.0;12.8778099375;-0.0479631860880357;2.78739268884311;0.7521091807745097;7.769558001816023;0.5656682198053041
190.0;13.242975562499998;-0.0981030455982143;2.557468450816823;0.7759167151674525;6.540644876923401;0.6020467488762496
190.0;12.648900169642857;-0.1133631517857143;2.5029336925706644;0.7762452596282834;6.264677069405422;0.602556703095381
190.0;13.046767169642859;0.021802356686071413;2.869405891751207;0.773727973644339;8.23349017161654;0.5986549771997749
190.0;13.204823875;-0.010899321428660704;2.6693032827116436;0.8740191518788782;7.1251800150951565;0.7639094778510735
190.0;12.663070767857144;-0.14606314003321427;3.013955442433887;0.7388633430496939;9.083927408976848;0.5459190397025697
190.0;12.3306065;-0.183129;3.3165860470709427;1.0091981003486548;10.999743007625662;1.0184808057473334
200.0;5.597222054054054;0.17377603415054052;3.076811508363068;0.7521313468000257;9.466769057995416;0.5657015628392206
200.0;5.44654027927928;0.25626816073747744;3.0846392884886416;0.799707016334983;9.514999540087713;0.6395313119754007
200.0;6.218646855855856;0.21667009009009008;3.0659625213441593;0.7150382354242162;9.400126182287034;0.5112796781185768
200.0;6.327533648648649;0.12648148317630628;2.9361833647486595;0.768067013268679;8.621172751426759;0.589926936871469
200.0;5.526830594594596;0.18697642673369366;2.9663051042273003;0.8224032115875299;8.798965971364934;0.6763470424294836
200.0;6.096561621621622;0.16827666524198204;2.841598750265696;0.8114891126415795;8.074683457511565;0.6585145799358182
200.0;6.122958459459459;-0.0055001768699099035;2.8121163382936856;0.8046767903633659;7.907998300098286;0.6475047369494883
200.0;6.810375153153153;0.026395963963963955;3.1287008897292714;0.7386635206515231;9.788769257392733;0.545623796741303
200.0;6.166953090090091;0.028595220951171178;3.044033724291801;0.7862085486308958;9.266141314625811;0.6181238819402998
200.0;6.743283288288288;0.13748050119423424;3.303771767557255;0.7375028110972437;10.914907892108388;0.5439103963763366
200.0;6.4760156126126125;0.14628314510792792;3.292656217418572;0.7787372916972684;10.841584966105179;0.6064317694799964
200.0;6.1020609459459445;0.25516972072072064;3.0983058147272646;0.7799054860077221;9.59949892157278;0.6082525671049414
200.0;5.66170175;0.13735887500000002;2.637829785708902;0.36588240377766873;6.958145978373072;0.13386993339412503
210.0;5.280185473214287;0.16459331719276785;1.8244462726764792;0.8427567109410695;3.328604201883098;0.7102388738362094
210.0;5.586488589285715;0.28994852491696427;1.926733256691674;0.8783933163700012;3.7123010424417036;0.771574818243489
210.0;5.48620425;0.24852155029071427;1.9900218064030883;0.8462906869079467;3.960186789959811;0.7162079267471243
210.0;5.620280026785714;0.08610934397830357;1.926571752660895;0.7331742889192193;3.711678718150873;0.5375445379322029
210.0;5.27037507142857;0.2746927114617857;1.9649388305855742;0.7853137309785212;3.860984607943004;0.6167176560634051
210.0;5.6333605535714275;0.07194281295678573;1.9417706588264148;0.8250240199881508;3.770473291479169;0.6806646335574086
210.0;5.365209116071428;0.13624323637875;2.1853305141903405;0.8173608352636225;4.775669456251419;0.6680787350228466
210.0;5.961464580357143;0.22890594032392858;1.8722042959074088;0.7506353994660188;3.505148925614156;0.5634535029315095
210.0;5.139569446428571;0.18529873214285714;2.0804541209655105;0.7960981530392803;4.328289349442375;0.6337722692725534
210.0;5.664971910714286;0.22345674717607147;2.072921282353249;0.7221478807703013;4.297002642833037;0.5214975617010373
210.0;5.640990928571428;0.03487982188526782;2.004132031031918;0.7655627826220588;4.016545197808121;0.5860863741360297
210.0;5.2213229553571425;0.12752925892848216;1.932143243134386;0.792613146901735;3.733177511989863;0.6282356006414714
210.0;5.968610444444444;0.32554481292;1.0167661694962258;0.674238951004638;1.0338134434320279;0.45459816305183465
220.0;5.043645348214286;0.2594219337625;0.9747592968328472;0.7844046072453182;0.9501556867620669;0.615290587867682
220.0;5.134119267857144;0.25615777068107143;0.9593198901477727;0.7945756546771856;0.9202946516331348;0.6313504710056781
220.0;5.425161696428572;0.2953974074336608;1.0895974494153469;0.7047842584846695;1.1872226017724294;0.4967208510077855
220.0;5.093787482142857;0.23544473122946424;0.9500892602701329;0.6897807731986902;0.9026696024806483;0.475797515074583
220.0;5.196251928571428;0.10355239144517858;1.099900613447003;0.7497594613470386;1.2097813594610938;0.5621392498794014
220.0;5.258384553571429;0.0872034999999107;0.9909736310464403;0.8095563189726275;0.9820287374293665;0.6553814335885106
220.0;5.082887017857142;0.07520617387875002;1.0432890246588273;0.7655383877506035;1.0884519889735673;0.5860490231197933
220.0;4.9455411875;0.29757638675250003;1.0694738517889943;0.8077876468808474;1.1437743196603878;0.6525208824532965
220.0;5.346678375000001;0.11880440647839285;1.012079925848078;0.7298387944787377;1.024305776304651;0.5326646659261771
220.0;4.917199973214286;0.35752844455982136;1.001821417179607;0.8046082735559313;1.003646151919756;0.6473944738746564
220.0;5.051275705357143;0.21255337923589282;0.9847769078021174;0.8206405686496637;0.9697855581402999;0.6734509429136434
220.0;5.235493544642858;0.16568431719267857;1.0972071507358452;0.764763779719812;1.203863531625872;0.5848636387713332
220.0;5.295446;0.1678733947675;1.1544042663338154;0.5457197702148335;1.3326492101297145;0.29781006760333073
230.0;1.0717569557522124;872.1281503008851;0.8598336411475018;73.10289586008678;0.739313890448971;5344.033383130692
230.0;1.0004505044247787;840.4983578318585;0.9527981196501769;74.57123972016127;0.9078242568089128;5560.869793401759
230.0;1.0101741150442478;825.6460964159293;0.8486973594600176;62.0326465306313;0.7202872079544063;3848.0492355942433
230.0;0.8394708230088497;789.3846237433628;1.0409423309846917;66.56724003971829;1.0835609364358434;4431.197446505474
230.0;1.0220585309734513;807.8951212212389;0.8642272007325499;69.96909964762499;0.7468886544860192;4895.674905499275
