Frequency (GHz);LG (mV) mean;HG (mV) mean;LG (mV) std deviation;HG (mV) std deviation;LG (mV) variance;HG (mV) variance
100.0;-0.012926717647058815;37.19146492941176;0.8579169160218506;9.402445857712559;0.7360214347964431;88.40598810721605
100.0;0.02298078823529412;37.19002863529412;0.8501195055199465;9.702418806490021;0.7227031736654784;94.13693069653125
100.0;-0.07037856470588236;36.348358823529416;0.8101232102346333;9.079041882334534;0.6562996157608678;82.4290015011846
100.0;0.11490370588235294;36.543695211764714;0.8347138177667872;10.180876306221053;0.6967471575708053;103.65024236257325
100.0;0.16373775294117646;38.26581480000001;0.8602981626538794;9.449198844184759;0.7401129286656406;89.28735879694257
100.0;0.13932083529411762;36.601147117647066;0.9244437172786523;9.292880422005213;0.8545961864159728;86.35762653768778
100.0;-0.004308882352941173;35.3170978235294;0.9158225538036494;9.418204833148613;0.8387309500554384;88.70258227914388
100.0;-0.10341335294117648;37.03921751764706;0.9359561640622323;9.39221658818929;0.8760139410460882;88.21373243945807
100.0;0.01579929411764708;37.87370585882353;0.8728367743117679;9.634909605040697;0.761844034590972;92.8314830973055
100.0;0.11777635294117647;35.85570912941177;0.9125229368104711;9.343764504249556;0.8326981102052071;87.30593511087395
100.0;0.06032442352941176;35.841346117647056;0.8833113860163786;9.04995311048924;0.7802390046661758;81.90165130205385
100.0;0.17666449411764704;35.84421871764706;0.8705400905368025;9.567747956768802;0.7578400492318244;91.5418009642536
100.0;-0.2848655;39.39282883333333;1.2175920930477087;6.932748932880214;1.4825305050522999;48.063007766351745
110.0;69.10282914893617;0.018184751954468083;17.65437587674507;0.6910655246957345;311.67698759739835;0.4775715594229908
110.0;64.41683472340426;-0.0545458936170213;22.71863071230309;0.7927384904029793;516.1361814420012;0.6284343141663944
110.0;60.00748029787233;0.0545464311231915;18.870279288620402;0.7603311353268781;356.0874404305361;0.5781034353474594
110.0;58.43725667021277;0.006494090153510647;15.834213303330145;0.7526490212734924;250.72231093535737;0.5664805492239461
110.0;58.09437909574468;0.12987372508659573;15.121448656668296;0.6748360353627556;228.65820947625542;0.4554036746241224
110.0;59.4113409787234;0.037669343790212806;13.370515760804281;0.6993811044872146;178.7706917099157;0.4891339293137562
110.0;57.58006255319148;0.08052336224627657;13.13302608748773;0.7611666811424211;172.4763742146333;0.5793747164813683
110.0;56.91508760638298;0.13637422340425534;15.642450259306182;0.6824088462326691;244.68625011486805;0.4656818334166025
110.0;53.59151244680852;-0.0428582659574468;15.093277371764998;0.8371985399619986;227.80702182103335;0.7009013953145021
110.0;53.07459857446809;-0.1675382289955319;13.717137006437248;0.6840736389733534;188.15984765337024;0.46795674353824585
110.0;49.962724468085106;0.10520144680851067;12.935888405409244;0.7065783511949001;167.33720883720133;0.49925296637730354
110.0;46.67941155319147;-0.02338277436914894;14.236094982429035;0.6021672433727667;202.66640034874115;0.36260538899115685
120.0;26.74727806521739;0.03317234555108697;17.510169259127835;0.7729979559048421;306.6060274833054;0.5975258398330643
120.0;32.580828;0.018572520020217392;22.872129296252744;0.83234235373748;523.134298544503;0.6927937938252483
120.0;29.787465315217396;0.07298357264923915;22.03789098262574;0.7201150157393905;485.66863896209696;0.5185656358933427
120.0;27.271448293478254;-0.02786693533869565;21.51910991664281;0.8110413684883908;463.072091604555;0.6577881013995217
120.0;29.084148336956524;0.11279018422652178;22.298097481914223;0.8706729506213361;497.20515131294934;0.7580713869436635
