Sample;Frequency (GHz);LG (mV);HG (mV)
C1_3;100.0;-1.220852;29.910877
C1_3;100.0;0.610426;13.551459
C1_3;100.0;-0.366256;12.330607
C1_3;100.0;0.854596;7.203028
C1_3;100.0;1.465023;16.237333
C1_3;100.0;0.732511;-6.714687
C1_3;100.0;-0.732511;16.359419
C1_3;100.0;0.0;5.249664
C1_3;100.0;1.342937;11.353925
C1_3;100.0;-0.854596;4.639238
C1_3;100.0;-2.319619;21.609083
C1_3;100.0;-0.732511;7.080942
C1_3;100.0;0.976682;23.562446
C1_3;100.0;-0.122085;21.242827
C1_3;100.0;-1.465023;23.196191
C1_3;100.0;0.976682;22.829935
C1_3;100.0;-1.465023;16.847759
C1_3;100.0;-1.587108;21.242827
C1_3;100.0;-1.709193;9.278476
C1_3;100.0;0.610426;13.063118
C1_3;100.0;-0.366256;0.732511
C1_3;100.0;0.24417;22.097424
C1_3;100.0;-0.122085;4.150897
C1_3;100.0;-1.220852;5.371749
C1_3;100.0;0.732511;-3.05213
C1_3;100.0;-0.366256;13.795629
C1_3;100.0;0.488341;11.23184
C1_3;100.0;-2.80796;15.138566
C1_3;100.0;1.587108;-1.465023
C1_3;100.0;-0.854596;14.406055
C1_3;100.0;-1.098767;5.493835
C1_3;100.0;0.610426;16.603589
C1_3;100.0;0.122085;-1.342937
C1_3;100.0;-1.220852;19.777805
C1_3;100.0;-0.24417;7.691368
C1_3;100.0;-1.587108;25.271639
C1_3;100.0;-1.098767;8.179709
C1_3;100.0;-0.122085;14.894396
C1_3;100.0;1.098767;13.307288
C1_3;100.0;-0.366256;15.626907
C1_3;100.0;-0.24417;26.370406
C1_3;100.0;2.563789;10.255158
C1_3;100.0;0.610426;20.021975
C1_3;100.0;-1.342937;8.912221
C1_3;100.0;0.488341;19.89989
C1_3;100.0;-0.24417;4.883409
C1_3;100.0;0.976682;11.23184
C1_3;100.0;0.366256;10.377243
C1_3;100.0;0.854596;12.818947
C1_3;100.0;-0.366256;1.587108
C1_3;100.0;-0.976682;23.074105
C1_3;100.0;0.0;13.917714
C1_3;100.0;0.732511;16.969845
C1_3;100.0;-0.366256;-3.662556
C1_3;100.0;-1.465023;24.783298
C1_3;100.0;0.488341;-2.075449
C1_3;100.0;0.0;29.056281
C1_3;100.0;-0.488341;12.330607
C1_3;100.0;-0.732511;22.219509
C1_3;100.0;-0.24417;17.702356
C1_3;100.0;1.098767;16.359419
C1_3;100.0;-1.465023;30.643389
C1_3;100.0;-1.342937;11.353925
C1_3;100.0;-1.953363;24.661213
C1_3;100.0;1.098767;14.52814
C1_3;100.0;0.122085;21.242827
C1_3;100.0;-0.122085;14.894396
C1_3;100.0;0.854596;13.795629
C1_3;100.0;0.24417;13.551459
C1_3;100.0;-0.488341;13.795629
C1_3;100.0;1.220852;6.958857
C1_3;100.0;0.122085;10.499328
C1_3;100.0;-0.24417;0.0
C1_3;100.0;-1.953363;20.876572
C1_3;100.0;-1.831278;7.447198
C1_3;100.0;-0.854596;14.28397
C1_3;100.0;1.831278;23.562446
C1_3;100.0;-0.122085;16.969845
C1_3;100.0;-0.24417;26.736662
C1_3;100.0;-1.709193;23.440361
C1_3;100.0;1.098767;-0.976682
C1_3;100.0;-0.732511;22.219509
C1_3;100.0;-1.098767;12.574777
C1_3;100.0;1.342937;29.300451
C1_3;100.0;1.587108;18.312782
C1_3;100.0;0.976682;20.876572
C1_3;100.0;-0.24417;29.544622
C1_3;100.0;-0.488341;19.655719
C1_3;100.0;0.854596;19.89989
C1_3;100.0;0.488341;17.458186
C1_3;100.0;0.854596;11.964351
C1_3;100.0;-0.366256;13.673544
C1_3;100.0;-0.610426;10.865584
C1_3;100.0;-0.610426;3.906727
C1_3;100.0;2.075449;9.888902
C1_3;100.0;-0.854596;-0.854596
C1_3;100.0;-0.732511;20.876572
C1_3;100.0;0.122085;4.517153
C1_3;100.0;-0.366256;7.935539
C1_3;100.0;2.197534;9.644732
C1_3;100.0;1.220852;18.556952
C1_3;100.0;-0.976682;4.395068
C1_3;100.0;-1.342937;22.70785
C1_3;100.0;0.24417;6.836772
C1_3;100.0;1.342937;31.3759
C1_3;100.0;-1.098767;17.09193
C1_3;100.0;-1.220852;19.655719
C1_3;100.0;-0.122085;31.3759
C1_3;100.0;0.122085;16.481504
C1_3;100.0;0.488341;16.603589
C1_3;100.0;-0.732511;7.691368
C1_3;100.0;1.465023;10.987669
C1_3;100.0;1.831278;10.133073
C1_3;100.0;-0.488341;12.330607
C1_3;100.0;-0.976682;1.831278
C1_3;100.0;0.854596;9.766817
C1_3;100.0;-1.831278;3.906727
C1_3;100.0;0.976682;17.458186
C1_3;100.0;1.831278;-0.854596
C1_3;100.0;1.098767;19.533634
C1_3;100.0;0.122085;3.174216
C1_3;100.0;-0.976682;20.998657
C1_3;100.0;-0.610426;10.987669
C1_3;100.0;1.709193;15.260652
C1_3;100.0;-0.610426;22.829935
C1_3;100.0;0.0;14.161885
C1_3;100.0;0.122085;25.271639
C1_3;100.0;0.488341;15.260652
C1_3;100.0;0.24417;19.89989
C1_3;100.0;0.0;15.993163
C1_3;100.0;0.122085;20.021975
C1_3;100.0;0.122085;6.958857
C1_3;100.0;0.732511;10.133073
C1_3;100.0;0.488341;1.587108
C1_3;100.0;2.685875;12.330607
C1_3;100.0;1.098767;22.585765
C1_3;100.0;0.0;23.806617
C1_3;100.0;-0.854596;11.47601
C1_3;100.0;0.122085;13.307288
C1_3;100.0;-0.854596;6.958857
C1_3;100.0;0.854596;22.585765
C1_3;100.0;-1.342937;10.010988
C1_3;100.0;-0.122085;15.993163
C1_3;100.0;-1.709193;7.691368
C1_3;100.0;2.075449;21.609083
C1_3;100.0;1.220852;1.831278
C1_3;100.0;-0.122085;14.161885
C1_3;100.0;-0.854596;0.732511
C1_3;100.0;0.732511;14.161885
C1_3;100.0;1.098767;-5.61592
C1_3;100.0;0.0;18.923208
C1_3;100.0;-0.976682;-1.587108
C1_3;100.0;0.366256;10.010988
C1_3;100.0;0.24417;5.005494
C1_3;100.0;-1.098767;24.905384
C1_3;100.0;-0.24417;16.847759
C1_3;100.0;-0.976682;21.242827
C1_3;100.0;-0.122085;25.393724
C1_3;100.0;0.0;11.109754
C1_3;100.0;0.610426;25.271639
C1_3;100.0;0.0;18.190697
C1_3;100.0;-0.732511;20.388231
C1_3;100.0;-0.24417;19.89989
C1_3;100.0;-0.610426;16.603589
C1_3;100.0;-0.122085;10.010988
C1_3;100.0;-0.610426;20.510316
C1_3;100.0;0.732511;3.174216
C1_3;100.0;1.465023;18.923208
C1_3;100.0;0.122085;6.104261
C1_3;100.0;0.854596;19.89989
C1_3;100.0;0.122085;16.969845
C1_3;100.0;-0.24417;19.655719
C1_3;100.0;0.0;9.766817
C1_3;100.0;0.366256;11.598095
C1_3;100.0;-0.24417;2.80796
C1_3;100.0;0.976682;16.725674
C1_3;100.0;1.465023;2.441704
C1_3;100.0;0.0;9.034306
C1_3;100.0;-0.610426;-1.587108
C1_3;100.0;-0.854596;18.801123
C1_3;100.0;-0.366256;5.738005
C1_3;100.0;-0.732511;19.655719
C1_3;100.0;-0.122085;12.208521
C1_3;100.0;-2.197534;14.161885
C1_3;100.0;2.075449;9.766817
C1_3;100.0;-0.610426;25.75998
C1_3;100.0;1.098767;12.818947
C1_3;100.0;0.732511;14.161885
C1_3;100.0;0.122085;36.015138
C1_3;100.0;-0.122085;19.045293
C1_3;100.0;1.342937;19.167379
C1_3;100.0;0.854596;11.47601
C1_3;100.0;0.488341;15.016481
C1_3;100.0;0.488341;10.255158
C1_3;100.0;0.732511;14.894396
C1_3;100.0;1.953363;4.272982
C1_3;100.0;0.122085;17.946526
C1_3;100.0;0.488341;3.906727
C1_3;100.0;1.831278;11.964351
C1_3;100.0;-0.122085;4.272982
C1_3;100.0;0.488341;13.795629
C1_3;100.0;-0.732511;-7.080942
C1_3;100.0;-0.24417;13.673544
C1_3;100.0;-0.488341;5.005494
C1_3;100.0;2.441704;15.260652
C1_3;100.0;1.220852;2.80796
C1_3;100.0;0.610426;19.655719
C1_3;100.0;0.24417;-1.953363
C1_3;100.0;-0.854596;19.411549
C1_3;100.0;0.122085;3.05213
C1_3;100.0;0.610426;15.871078
C1_3;100.0;2.075449;16.481504
C1_3;100.0;0.854596;23.196191
C1_3;100.0;-1.465023;29.056281
C1_3;100.0;1.953363;16.725674
C1_3;100.0;0.488341;24.661213
C1_3;100.0;0.854596;12.452692
C1_3;100.0;-1.587108;16.115248
C1_3;100.0;1.465023;5.127579
C1_3;100.0;0.732511;13.673544
C1_3;100.0;1.098767;2.075449
C1_3;100.0;-0.488341;17.824441
C1_3;100.0;0.122085;0.0
C1_3;100.0;1.098767;14.0398
C1_3;100.0;-0.24417;4.150897
C1_3;100.0;-2.197534;17.580271
C1_3;100.0;-0.854596;9.034306
C1_3;100.0;-0.732511;19.167379
C1_3;100.0;-0.366256;-0.488341
C1_3;100.0;-0.854596;25.882065
C1_3;100.0;-0.976682;5.127579
C1_3;100.0;0.610426;19.655719
C1_3;100.0;-1.098767;27.347088
C1_3;100.0;-0.610426;15.382737
C1_3;100.0;-2.563789;16.359419
C1_3;100.0;1.831278;23.196191
C1_3;100.0;0.0;16.725674
C1_3;100.0;0.732511;6.714687
C1_3;100.0;-0.366256;14.52814
C1_3;100.0;-0.732511;5.005494
C1_3;100.0;-0.488341;17.09193
C1_3;100.0;0.366256;-1.098767
C1_3;100.0;1.465023;9.522647
C1_3;100.0;-0.24417;0.732511
C1_3;100.0;-0.610426;23.806617
C1_3;100.0;-0.732511;6.714687
C1_3;100.0;-0.366256;19.533634
C1_3;100.0;0.610426;5.86009
C1_3;100.0;0.732511;19.89989
C1_3;100.0;-1.831278;30.399218
C1_3;100.0;0.0;24.172872
C1_3;100.0;0.0;28.934196
C1_3;100.0;-1.220852;12.696862
C1_3;100.0;0.732511;28.690025
C1_3;100.0;-0.122085;14.161885
C1_3;100.0;-0.488341;17.458186
C1_3;100.0;-1.465023;8.912221
C1_3;100.0;0.24417;20.632401
C1_3;100.0;0.122085;7.203028
C1_3;100.0;-0.976682;16.481504
C1_3;100.0;-0.854596;0.854596
C1_3;100.0;1.465023;19.655719
C1_3;100.0;1.709193;4.395068
C1_3;100.0;-1.709193;22.097424
C1_3;100.0;0.610426;10.987669
C1_3;100.0;0.732511;11.842266
C1_3;100.0;-0.24417;19.411549
C1_3;100.0;1.587108;16.359419
C1_3;100.0;0.366256;26.614577
C1_3;100.0;1.220852;8.179709
C1_3;100.0;0.610426;12.696862
C1_3;100.0;0.488341;4.395068
C1_3;100.0;0.732511;19.167379
C1_3;100.0;0.610426;8.301795
C1_3;100.0;-0.366256;11.720181
C1_3;100.0;0.610426;0.854596
C1_3;100.0;0.854596;15.504822
C1_3;100.0;-1.709193;15.748993
C1_3;100.0;0.366256;13.795629
C1_3;100.0;-0.24417;0.488341
C1_3;100.0;-0.366256;19.167379
C1_3;100.0;-0.122085;9.278476
C1_3;100.0;-0.24417;20.510316
C1_3;100.0;0.854596;22.829935
C1_3;100.0;0.488341;16.847759
C1_3;100.0;0.0;30.032963
C1_3;100.0;0.122085;15.748993
C1_3;100.0;-0.610426;14.406055
C1_3;100.0;0.0;13.795629
C1_3;100.0;-0.732511;13.551459
C1_3;100.0;0.854596;5.982175
C1_3;100.0;0.488341;15.260652
C1_3;100.0;-1.220852;6.714687
C1_3;100.0;-0.854596;28.56794
C1_3;100.0;0.976682;16.115248
C1_3;100.0;1.587108;20.021975
C1_3;100.0;0.366256;15.993163
C1_3;100.0;0.610426;20.510316
C1_3;100.0;0.122085;5.738005
C1_3;100.0;1.098767;12.086436
C1_3;100.0;0.854596;-4.028812
C1_3;100.0;-1.465023;22.70785
C1_3;100.0;-0.854596;-3.540471
C1_3;100.0;-0.488341;22.585765
C1_3;100.0;-1.587108;-0.854596
C1_3;100.0;1.953363;24.661213
C1_3;100.0;1.342937;20.998657
C1_3;100.0;0.366256;17.946526
C1_3;100.0;0.366256;14.894396
C1_3;100.0;-0.366256;20.632401
C1_3;100.0;-0.976682;21.486998
C1_3;100.0;1.342937;17.824441
C1_3;100.0;0.122085;24.539128
C1_3;100.0;-1.220852;6.958857
C1_3;100.0;1.220852;14.772311
C1_3;100.0;-0.122085;13.917714
C1_3;100.0;-0.488341;20.266145
C1_3;100.0;1.587108;11.842266
C1_3;100.0;1.342937;9.766817
C1_3;100.0;1.098767;3.784642
C1_3;100.0;0.732511;15.504822
C1_3;100.0;0.122085;2.930045
C1_3;100.0;0.488341;22.829935
C1_3;100.0;-1.953363;2.685875
C1_3;100.0;-0.732511;18.679038
C1_3;100.0;0.0;12.452692
C1_3;100.0;-0.24417;21.609083
C1_3;100.0;-1.098767;20.998657
C1_3;100.0;0.0;20.388231
C1_3;100.0;-0.610426;27.835429
C1_3;100.0;0.0;15.382737
C1_3;100.0;0.24417;31.009644
C1_3;100.0;-0.854596;3.296301
C1_3;100.0;-0.488341;9.522647
C1_3;100.0;1.342937;3.418386
C1_3;100.0;0.0;10.865584
C1_3;100.0;0.976682;-1.709193
C1_3;100.0;-0.854596;18.679038
C1_3;100.0;0.122085;-6.836772
C1_3;100.0;0.488341;19.89989
C1_3;100.0;-0.488341;4.272982
C1_3;100.0;-1.098767;14.650226
C1_3;100.0;-0.610426;21.609083
C1_3;100.0;-2.197534;20.876572
C1_3;100.0;-0.854596;29.056281
C1_3;100.0;0.610426;17.458186
C1_3;100.0;0.366256;16.725674
C1_3;100.0;3.662556;7.935539
C1_3;100.0;-0.610426;14.28397
C1_3;100.0;-0.732511;3.784642
C1_3;100.0;0.122085;11.47601
C1_3;100.0;1.831278;-0.976682
C1_3;100.0;0.488341;19.167379
C1_3;100.0;0.24417;-4.639238
C1_3;100.0;2.441704;16.603589
C1_3;100.0;0.122085;-1.220852
C1_3;100.0;1.220852;20.876572
C1_3;100.0;1.831278;11.23184
C1_3;100.0;-0.122085;26.370406
C1_3;100.0;-0.24417;3.418386
C1_3;100.0;-0.976682;27.591258
C1_3;100.0;-0.976682;15.871078
C1_3;100.0;-0.24417;15.260652
C1_3;100.0;-0.122085;23.440361
C1_3;100.0;1.342937;13.795629
C1_3;100.0;0.854596;25.51581
C1_3;100.0;-0.610426;17.3361
C1_3;100.0;0.366256;22.341594
C1_3;100.0;-0.488341;13.551459
