Sample;Frequency (GHz);LG (mV);HG (mV)
B2_14;100.0;0.976682;35.404712
B2_14;100.0;-0.24417;18.556952
B2_14;100.0;-0.24417;25.637895
B2_14;100.0;0.610426;32.963008
B2_14;100.0;1.465023;15.260652
B2_14;100.0;-0.488341;26.126236
B2_14;100.0;-0.24417;25.271639
B2_14;100.0;1.465023;45.90404
B2_14;100.0;-1.831278;29.788792
B2_14;100.0;-0.122085;10.987669
B2_14;100.0;-2.197534;36.99182
B2_14;100.0;0.854596;35.160542
B2_14;100.0;0.610426;17.946526
B2_14;100.0;-0.366256;28.079599
B2_14;100.0;-0.732511;15.138566
B2_14;100.0;0.24417;41.508973
B2_14;100.0;-0.122085;33.085093
B2_14;100.0;0.122085;6.714687
B2_14;100.0;-0.976682;29.788792
B2_14;100.0;-1.587108;27.591258
B2_14;100.0;-1.465023;13.917714
B2_14;100.0;1.098767;26.370406
B2_14;100.0;-1.342937;33.695519
B2_14;100.0;-1.465023;4.761323
B2_14;100.0;0.976682;26.492491
B2_14;100.0;0.610426;32.596752
B2_14;100.0;1.953363;12.208521
B2_14;100.0;-1.098767;32.352582
B2_14;100.0;-2.075449;23.562446
B2_14;100.0;-1.098767;32.474667
B2_14;100.0;0.122085;30.765474
B2_14;100.0;0.976682;16.237333
B2_14;100.0;0.976682;37.480161
B2_14;100.0;0.732511;22.463679
B2_14;100.0;-0.24417;10.133073
B2_14;100.0;-0.854596;30.399218
B2_14;100.0;1.831278;27.347088
B2_14;100.0;1.098767;27.591258
B2_14;100.0;-0.854596;38.456842
B2_14;100.0;-2.197534;35.893053
B2_14;100.0;2.319619;21.364912
B2_14;100.0;-1.220852;33.695519
B2_14;100.0;0.0;39.067268
B2_14;100.0;-0.24417;17.458186
B2_14;100.0;-1.342937;22.95202
B2_14;100.0;1.709193;30.032963
B2_14;100.0;-0.24417;12.696862
B2_14;100.0;0.854596;30.765474
B2_14;100.0;-0.854596;20.14406
B2_14;100.0;-0.488341;31.62007
B2_14;100.0;-2.319619;27.225003
B2_14;100.0;-0.610426;22.219509
B2_14;100.0;1.342937;34.42803
B2_14;100.0;0.24417;34.061775
B2_14;100.0;1.220852;20.876572
B2_14;100.0;-1.587108;28.445855
B2_14;100.0;-0.366256;10.987669
B2_14;100.0;0.24417;35.648882
B2_14;100.0;0.732511;36.137223
B2_14;100.0;-0.610426;17.824441
B2_14;100.0;-2.319619;33.085093
B2_14;100.0;-2.930045;26.370406
B2_14;100.0;-0.854596;26.736662
B2_14;100.0;-0.854596;30.399218
B2_14;100.0;-1.342937;17.702356
B2_14;100.0;-0.976682;38.578928
B2_14;100.0;0.976682;30.765474
B2_14;100.0;0.732511;6.104261
B2_14;100.0;0.122085;42.85191
B2_14;100.0;-0.122085;30.277133
B2_14;100.0;0.488341;13.795629
B2_14;100.0;0.732511;35.648882
B2_14;100.0;-0.610426;33.939689
B2_14;100.0;-2.319619;12.574777
B2_14;100.0;1.098767;10.987669
B2_14;100.0;0.610426;26.858747
B2_14;100.0;0.122085;16.969845
B2_14;100.0;-0.976682;41.997313
B2_14;100.0;0.610426;35.038456
B2_14;100.0;0.0;11.842266
B2_14;100.0;0.488341;24.294958
B2_14;100.0;0.0;29.422536
B2_14;100.0;0.0;17.824441
B2_14;100.0;0.0;21.120742
B2_14;100.0;-0.854596;14.650226
B2_14;100.0;1.587108;29.788792
B2_14;100.0;0.0;36.747649
B2_14;100.0;0.976682;9.156391
B2_14;100.0;-0.732511;22.95202
B2_14;100.0;1.098767;25.51581
B2_14;100.0;0.976682;37.480161
B2_14;100.0;1.342937;36.99182
B2_14;100.0;1.342937;10.743499
B2_14;100.0;-1.587108;27.835429
B2_14;100.0;1.098767;16.969845
B2_14;100.0;0.610426;30.887559
B2_14;100.0;0.610426;31.3759
B2_14;100.0;0.366256;16.603589
B2_14;100.0;-1.220852;40.776461
B2_14;100.0;0.0;26.126236
B2_14;100.0;-0.976682;16.481504
B2_14;100.0;-0.122085;41.020632
B2_14;100.0;1.220852;31.253815
B2_14;100.0;1.587108;14.406055
B2_14;100.0;0.24417;32.840922
B2_14;100.0;0.0;29.544622
B2_14;100.0;1.220852;19.045293
B2_14;100.0;-0.366256;26.248321
B2_14;100.0;-1.220852;19.289464
B2_14;100.0;-0.366256;39.79978
B2_14;100.0;0.122085;30.032963
B2_14;100.0;0.610426;27.347088
B2_14;100.0;-1.220852;31.742156
B2_14;100.0;0.610426;22.95202
B2_14;100.0;1.342937;23.562446
B2_14;100.0;0.854596;8.057624
B2_14;100.0;1.709193;25.51581
B2_14;100.0;-0.732511;17.09193
B2_14;100.0;-0.488341;36.503479
B2_14;100.0;0.0;32.596752
B2_14;100.0;0.122085;14.0398
B2_14;100.0;-1.465023;31.986326
B2_14;100.0;-1.342937;30.277133
