Sample;Frequency (GHz);LG (mV);HG (mV)
D2_16;100.0;43.340251;0.122094
D2_16;100.0;36.259308;-0.244164
D2_16;100.0;33.085093;0.732493
D2_16;100.0;45.90404;1.098728
D2_16;100.0;19.289464;0.122094
D2_16;100.0;25.637895;0.610471
D2_16;100.0;50.787449;-0.122046
D2_16;100.0;46.148211;1.587033
D2_16;100.0;35.282627;2.384186e-05
D2_16;100.0;40.532291;-0.610423
D2_16;100.0;41.508973;-0.976706
D2_16;100.0;25.637895;-4.768372e-05
D2_16;100.0;34.672201;0.0
D2_16;100.0;51.642045;0.488329
D2_16;100.0;23.440361;0.0
D2_16;100.0;29.056281;0.244164
D2_16;100.0;42.485654;0.244164
D2_16;100.0;29.544622;0.122046
D2_16;100.0;38.212672;0.122046
D2_16;100.0;33.939689;1.220822
D2_16;100.0;33.817604;-0.976634
D2_16;100.0;35.160542;-0.244212
D2_16;100.0;45.293614;-0.976658
D2_16;100.0;43.09608;-0.854611
D2_16;100.0;38.212672;1.220894
D2_16;100.0;53.961664;0.366259
D2_16;100.0;45.537785;-0.244188
D2_16;100.0;26.370406;-0.122046
D2_16;100.0;32.474667;1.220846
D2_16;100.0;30.643389;1.098776
D2_16;100.0;41.631058;-0.610447
D2_16;100.0;26.858747;-0.976682
D2_16;100.0;33.817604;-0.610399
D2_16;100.0;35.160542;-0.488305
D2_16;100.0;33.085093;0.244141
D2_16;100.0;39.677694;2.075434
D2_16;100.0;36.381394;0.36633
D2_16;100.0;25.271639;1.098728
D2_16;100.0;40.898547;-0.732565
D2_16;100.0;36.259308;1.709199
D2_16;100.0;33.329263;-0.366282
D2_16;100.0;34.672201;-0.976706
D2_16;100.0;37.968501;0.244164
D2_16;100.0;46.270296;0.610375
D2_16;100.0;34.42803;0.122023
D2_16;100.0;34.42803;0.12207
D2_16;100.0;24.539128;1.098728
D2_16;100.0;21.853253;-0.488353
D2_16;100.0;38.945183;-0.488353
D2_16;100.0;30.155048;-1.220894
D2_16;100.0;37.480161;-0.244164
D2_16;100.0;42.363569;-1.587105
D2_16;100.0;34.061775;0.610471
D2_16;100.0;32.230496;-0.366282
D2_16;100.0;47.124892;-0.732541
D2_16;100.0;30.887559;1.464987
D2_16;100.0;41.875228;0.12207
D2_16;100.0;29.544622;0.122094
D2_16;100.0;35.526797;-0.244164
D2_16;100.0;19.533634;2.807927
D2_16;100.0;29.056281;-0.488377
D2_16;100.0;38.456842;0.366187
D2_16;100.0;41.508973;0.366259
D2_16;100.0;36.503479;-0.854611
D2_16;100.0;33.939689;0.366211
D2_16;100.0;37.113905;0.85454
D2_16;100.0;30.155048;-1.22087
D2_16;100.0;29.666707;0.854611
D2_16;100.0;47.246978;0.732493
D2_16;100.0;33.573434;-0.366235
D2_16;100.0;28.445855;-0.122118
D2_16;100.0;44.927359;-0.244141
D2_16;100.0;21.242827;1.587129
D2_16;100.0;37.968501;0.73247
D2_16;100.0;18.679038;0.244117
D2_16;100.0;31.497985;-0.244188
D2_16;100.0;38.945183;-0.854611
D2_16;100.0;39.189354;-0.610447
D2_16;100.0;37.23599;-0.610399
D2_16;100.0;41.997313;0.610375
D2_16;100.0;27.591258;-0.488329
D2_16;100.0;35.160542;0.610423
D2_16;100.0;33.329263;1.220846
D2_16;100.0;19.89989;0.488329
D2_16;100.0;38.701013;0.610423
D2_16;100.0;33.451349;-1.098752
D2_16;100.0;39.555609;-1.587033
D2_16;100.0;34.42803;0.244188
D2_16;100.0;38.212672;0.0
D2_16;100.0;28.81211;-0.122094
D2_16;100.0;40.532291;0.732493
D2_16;100.0;29.788792;0.976634
D2_16;100.0;36.869735;1.587081
D2_16;100.0;41.753143;0.610447
D2_16;100.0;25.75998;0.122046
D2_16;100.0;33.207178;-2.319646
D2_16;100.0;35.893053;1.342916
D2_16;100.0;35.282627;0.244164
D2_16;100.0;25.882065;1.220894
D2_16;100.0;29.056281;0.854635
D2_16;100.0;46.758637;-0.366282
D2_16;100.0;31.3759;0.732493
D2_16;100.0;27.225003;0.244188
D2_16;100.0;29.788792;-1.220822
D2_16;100.0;34.061775;0.244164
D2_16;100.0;22.829935;0.854564
D2_16;100.0;40.166035;0.244164
D2_16;100.0;29.056281;-1.34294
D2_16;100.0;43.09608;-0.732493
D2_16;100.0;30.643389;-0.610423
D2_16;100.0;43.706506;-1.098728
D2_16;100.0;39.311439;1.342916
D2_16;100.0;29.178366;0.244141
D2_16;100.0;35.404712;0.366163
D2_16;100.0;24.539128;-1.342988
D2_16;100.0;32.352582;1.098752
D2_16;100.0;49.810767;0.73247
D2_16;100.0;42.60774;-0.244188
D2_16;100.0;30.399218;0.244188
D2_16;100.0;43.950677;-0.488305
D2_16;100.0;35.160542;0.732517
D2_16;100.0;46.026126;-0.976706
D2_16;100.0;38.334757;-0.976634
D2_16;100.0;39.921865;-0.244141
D2_16;100.0;44.805273;0.854588
D2_16;100.0;29.910877;0.366259
D2_16;100.0;36.503479;0.122094
D2_16;100.0;38.578928;0.732493
D2_16;100.0;37.23599;-0.85454
D2_16;100.0;31.253815;-0.366282
D2_16;100.0;35.526797;0.488329
D2_16;100.0;30.399218;0.122142
D2_16;100.0;34.916371;-1.342916
D2_16;100.0;36.747649;-1.22087
D2_16;100.0;36.747649;0.610423
D2_16;100.0;32.230496;-0.610447
D2_16;100.0;53.107068;0.73247
D2_16;100.0;22.70785;0.488353
D2_16;100.0;20.998657;1.220798
D2_16;100.0;37.358075;0.244141
D2_16;100.0;36.99182;1.587105
D2_16;100.0;42.729825;-2.384186e-05
D2_16;100.0;43.706506;0.0
D2_16;100.0;30.155048;-1.0988
D2_16;100.0;39.555609;-0.732541
D2_16;100.0;30.643389;0.610399
D2_16;100.0;24.905384;0.12207
D2_16;100.0;37.602246;1.342869
D2_16;100.0;35.160542;0.488377
D2_16;100.0;45.171529;-0.366259
D2_16;100.0;38.823098;0.488329
D2_16;100.0;27.469173;0.0
D2_16;100.0;40.532291;-0.366259
D2_16;100.0;27.469173;-0.976682
D2_16;100.0;40.654376;-0.244188
D2_16;100.0;45.415699;0.854564
D2_16;100.0;38.823098;-0.366235
D2_16;100.0;43.584421;-1.342893
D2_16;100.0;31.986326;-0.610471
D2_16;100.0;25.51581;-0.244164
D2_16;100.0;28.079599;-2.384186e-05
D2_16;100.0;35.160542;-0.122094
D2_16;100.0;33.085093;-0.244164
D2_16;100.0;53.229153;-0.12207
D2_16;100.0;37.724331;0.976682
D2_16;100.0;36.015138;0.854635
D2_16;100.0;28.201684;0.488353
D2_16;100.0;43.09608;0.488329
D2_16;100.0;30.887559;-2.384186e-05
D2_16;100.0;26.248321;0.0
D2_16;100.0;37.968501;-0.366235
D2_16;100.0;33.085093;0.244141
D2_16;100.0;32.718837;-0.366259
D2_16;100.0;27.957514;0.366259
D2_16;100.0;47.491148;1.220822
D2_16;100.0;34.672201;-1.220894
D2_16;100.0;31.131729;0.366211
D2_16;100.0;41.997313;0.610423
D2_16;100.0;33.695519;-0.854588
D2_16;100.0;28.079599;0.122046
D2_16;100.0;43.706506;-2.075458
D2_16;100.0;36.259308;1.220822
D2_16;100.0;46.026126;1.831269
D2_16;100.0;35.160542;-0.244164
D2_16;100.0;39.555609;-1.34294
D2_16;100.0;23.928702;0.73247
D2_16;100.0;44.561103;0.366259
D2_16;100.0;32.352582;0.488377
D2_16;100.0;39.555609;-0.366259
D2_16;100.0;34.794286;-0.244236
D2_16;100.0;38.456842;0.610423
D2_16;100.0;30.399218;0.610471
D2_16;100.0;33.085093;0.244164
D2_16;100.0;25.149554;-0.610375
D2_16;100.0;33.085093;-1.098752
D2_16;100.0;39.921865;0.12207
D2_16;100.0;38.823098;-0.244164
D2_16;100.0;41.631058;0.0
D2_16;100.0;42.485654;-0.366235
D2_16;100.0;32.230496;0.366259
D2_16;100.0;29.300451;0.488377
D2_16;100.0;57.13588;0.244212
D2_16;100.0;37.480161;0.12207
D2_16;100.0;34.794286;-0.12207
D2_16;100.0;44.072762;0.122046
D2_16;100.0;39.555609;-0.854588
D2_16;100.0;30.521303;1.098728
D2_16;100.0;30.399218;-0.854611
D2_16;100.0;36.137223;0.0
D2_16;100.0;24.905384;1.0988
D2_16;100.0;48.345745;0.244117
D2_16;100.0;38.945183;-0.976706
D2_16;100.0;22.463679;-0.610471
D2_16;100.0;29.178366;0.244117
D2_16;100.0;35.526797;-7.152557e-05
D2_16;100.0;40.898547;-1.098728
D2_16;100.0;28.32377;-0.854588
D2_16;100.0;32.963008;-0.12207
D2_16;100.0;37.724331;0.12207
D2_16;100.0;43.828592;-0.122118
D2_16;100.0;28.201684;-1.220846
D2_16;100.0;29.788792;0.488353
D2_16;100.0;37.23599;-0.366282
D2_16;100.0;38.823098;-0.12207
D2_16;100.0;31.864241;-0.366259
D2_16;100.0;34.916371;1.34294
D2_16;100.0;41.875228;0.0
D2_16;100.0;30.032963;0.366259
D2_16;100.0;35.893053;0.610423
D2_16;100.0;27.102917;1.709175
D2_16;100.0;42.241484;2.384186e-05
D2_16;100.0;38.090587;0.732446
D2_16;100.0;29.544622;0.732493
D2_16;100.0;32.596752;0.122118
D2_16;100.0;31.131729;0.976682
D2_16;100.0;46.514466;-0.610423
D2_16;100.0;33.451349;0.244141
D2_16;100.0;25.027469;-1.709175
D2_16;100.0;43.218166;-0.854611
D2_16;100.0;36.259308;0.976658
D2_16;100.0;41.142717;0.244164
D2_16;100.0;47.246978;0.854516
D2_16;100.0;43.706506;0.488329
D2_16;100.0;29.544622;0.366282
D2_16;100.0;27.957514;0.122118
D2_16;100.0;36.869735;-0.854588
D2_16;100.0;25.393724;-2.384186e-05
D2_16;100.0;34.18386;0.122118
D2_16;100.0;35.526797;-0.36633
D2_16;100.0;36.747649;-2.075362
D2_16;100.0;43.340251;-0.366235
D2_16;100.0;31.497985;-0.244188
D2_16;100.0;36.015138;1.0988
D2_16;100.0;28.445855;-2.384186e-05
D2_16;100.0;47.613233;-0.976682
D2_16;100.0;36.503479;0.244141
D2_16;100.0;25.393724;0.732517
D2_16;100.0;37.358075;1.34294
D2_16;100.0;33.695519;-0.976658
D2_16;100.0;49.322426;0.0
D2_16;100.0;36.381394;-0.122094
D2_16;100.0;42.241484;1.587081
D2_16;100.0;34.916371;-0.854611
D2_16;100.0;31.864241;-1.098728
D2_16;100.0;37.846416;0.732565
D2_16;100.0;32.596752;0.488329
D2_16;100.0;26.614577;-1.098704
D2_16;100.0;32.596752;0.366259
D2_16;100.0;45.049444;-0.732541
D2_16;100.0;47.246978;0.610447
D2_16;100.0;35.160542;0.366235
D2_16;100.0;38.945183;1.0988
D2_16;100.0;41.631058;0.0
D2_16;100.0;29.056281;0.0
D2_16;100.0;35.893053;-0.732493
D2_16;100.0;37.846416;0.732446
D2_16;100.0;34.18386;-0.610423
D2_16;100.0;28.079599;-4.768372e-05
D2_16;100.0;30.399218;-1.831222
D2_16;100.0;39.189354;1.220798
D2_16;100.0;35.038456;-0.244212
D2_16;100.0;31.986326;1.22087
D2_16;100.0;34.672201;1.587081
D2_16;100.0;35.648882;-1.220798
D2_16;100.0;41.875228;-0.366211
D2_16;100.0;30.521303;0.732493
D2_16;100.0;37.968501;-0.244164
D2_16;100.0;30.887559;-1.098824
D2_16;100.0;31.131729;0.610399
D2_16;100.0;40.776461;-4.768372e-05
D2_16;100.0;54.694176;2.197504
D2_16;100.0;38.945183;0.732541
D2_16;100.0;33.085093;-0.122094
D2_16;100.0;37.724331;0.854611
D2_16;100.0;37.968501;-0.366235
D2_16;100.0;37.23599;-0.366235
D2_16;100.0;45.65987;0.366259
D2_16;100.0;37.846416;-0.732541
D2_16;100.0;34.061775;-0.610471
D2_16;100.0;47.124892;1.587081
D2_16;100.0;30.277133;1.342964
D2_16;100.0;40.532291;-0.488353
D2_16;100.0;39.79978;2.384186e-05
D2_16;100.0;41.997313;-0.366235
D2_16;100.0;28.445855;1.098728
D2_16;100.0;37.968501;-0.488377
D2_16;100.0;14.894396;0.122023
D2_16;100.0;33.451349;-0.244093
D2_16;100.0;43.950677;0.244141
D2_16;100.0;40.898547;-1.831245
D2_16;100.0;32.474667;0.244188
D2_16;100.0;39.067268;0.976682
D2_16;100.0;24.539128;-0.366211
D2_16;100.0;28.445855;-0.244212
D2_16;100.0;50.665364;1.464963
D2_16;100.0;31.986326;-0.854611
D2_16;100.0;17.214015;-0.488329
D2_16;100.0;31.62007;-1.220822
D2_16;100.0;38.701013;-0.122118
D2_16;100.0;45.65987;0.488329
D2_16;100.0;28.445855;0.366282
D2_16;100.0;40.410206;0.244164
D2_16;100.0;48.46783;0.610471
D2_16;100.0;51.886216;-0.244164
D2_16;100.0;30.032963;-0.854588
D2_16;100.0;42.973995;0.0
D2_16;100.0;36.259308;-0.122094
D2_16;100.0;36.381394;0.366282
D2_16;100.0;36.015138;1.220846
D2_16;100.0;34.305945;-0.976729
D2_16;100.0;25.75998;-0.610399
D2_16;100.0;41.142717;-0.488329
D2_16;100.0;32.840922;1.464963
D2_16;100.0;37.968501;-0.488377
D2_16;100.0;28.56794;0.73247
D2_16;100.0;23.928702;0.732493
D2_16;100.0;22.70785;1.831269
D2_16;100.0;30.765474;0.244164
D2_16;100.0;28.079599;1.220846
D2_16;100.0;32.474667;-0.366282
D2_16;100.0;34.794286;-1.465011
D2_16;100.0;30.643389;0.366211
D2_16;100.0;34.550115;0.244188
D2_16;100.0;37.113905;0.610423
D2_16;100.0;27.347088;-0.12207
D2_16;100.0;40.532291;0.488329
D2_16;100.0;32.474667;0.244164
D2_16;100.0;31.986326;0.244212
D2_16;100.0;28.079599;0.854588
D2_16;100.0;37.968501;-0.122046
D2_16;100.0;38.212672;-1.220822
D2_16;100.0;42.60774;0.122094
D2_16;100.0;35.404712;1.098728
D2_16;100.0;25.027469;1.220822
D2_16;100.0;37.968501;0.488305
D2_16;100.0;27.835429;0.732493
D2_16;100.0;35.282627;0.122094
D2_16;100.0;40.166035;0.122142
D2_16;100.0;37.846416;0.488353
D2_16;100.0;35.893053;0.610423
D2_16;100.0;34.672201;0.732517
D2_16;100.0;35.648882;0.12207
D2_16;100.0;40.288121;-0.732517
D2_16;100.0;24.905384;-0.488329
D2_16;100.0;52.740812;-1.342964
D2_16;100.0;33.817604;0.0
D2_16;100.0;41.997313;-0.121999
D2_16;100.0;39.189354;-0.854588
D2_16;100.0;40.776461;-0.488329
D2_16;100.0;29.300451;-0.12207
D2_16;100.0;28.201684;1.34294
D2_16;100.0;44.194847;-0.488305
D2_16;100.0;23.684531;0.610447
D2_16;100.0;33.573434;-1.831269
D2_16;100.0;37.846416;-0.610423
D2_16;100.0;41.142717;-2.384186e-05
D2_16;100.0;31.864241;0.854611
D2_16;100.0;45.171529;-1.098752
D2_16;100.0;28.690025;1.220822
D2_16;100.0;36.015138;0.122094
D2_16;100.0;29.178366;0.244164
D2_16;100.0;42.973995;0.0
D2_16;100.0;28.81211;1.098752
D2_16;100.0;39.067268;-1.342964
D2_16;100.0;45.781955;0.244188
D2_16;100.0;26.980832;4.768372e-05
D2_16;100.0;27.469173;-2.384186e-05
D2_16;100.0;30.277133;1.22087
