Sample;Frequency (GHz);LG (mV);HG (mV)
I1_9;100.0;-0.854596;18.068612
I1_9;100.0;2.319619;29.544622
I1_9;100.0;0.610426;29.910877
I1_9;100.0;2.319619;48.956171
I1_9;100.0;-0.610426;31.864241
I1_9;100.0;1.465023;37.602246
I1_9;100.0;0.976682;37.968501
I1_9;100.0;-0.732511;24.172872
I1_9;100.0;-1.098767;42.729825
I1_9;100.0;-0.24417;12.330607
I1_9;100.0;-0.488341;38.456842
I1_9;100.0;-0.24417;17.3361
I1_9;100.0;-0.854596;41.142717
I1_9;100.0;-0.122085;30.521303
I1_9;100.0;0.854596;40.166035
I1_9;100.0;0.610426;37.358075
I1_9;100.0;-0.854596;30.521303
I1_9;100.0;0.610426;41.875228
I1_9;100.0;-1.098767;20.632401
I1_9;100.0;0.610426;34.916371
I1_9;100.0;-0.24417;12.574777
I1_9;100.0;1.465023;37.113905
I1_9;100.0;-1.342937;22.341594
I1_9;100.0;-0.122085;30.032963
I1_9;100.0;-0.24417;27.957514
I1_9;100.0;0.366256;52.374557
I1_9;100.0;0.0;36.503479
I1_9;100.0;0.610426;36.503479
I1_9;100.0;-0.610426;43.706506
I1_9;100.0;-1.587108;20.632401
I1_9;100.0;0.732511;47.246978
I1_9;100.0;0.732511;11.47601
I1_9;100.0;0.732511;38.334757
I1_9;100.0;0.488341;20.876572
I1_9;100.0;1.587108;35.160542
I1_9;100.0;-2.930045;19.777805
I1_9;100.0;0.976682;42.241484
I1_9;100.0;-1.098767;28.079599
I1_9;100.0;-1.342937;39.189354
I1_9;100.0;-1.220852;34.061775
I1_9;100.0;-1.220852;39.79978
I1_9;100.0;-0.976682;40.532291
I1_9;100.0;0.122085;11.964351
I1_9;100.0;-0.854596;26.126236
I1_9;100.0;-0.122085;18.679038
I1_9;100.0;-0.732511;37.968501
I1_9;100.0;2.80796;20.021975
I1_9;100.0;1.587108;24.905384
I1_9;100.0;-0.366256;21.120742
I1_9;100.0;0.976682;45.65987
I1_9;100.0;-0.122085;33.329263
I1_9;100.0;1.342937;46.758637
I1_9;100.0;0.122085;37.968501
I1_9;100.0;-0.122085;28.81211
I1_9;100.0;-2.197534;27.591258
I1_9;100.0;-2.075449;20.021975
I1_9;100.0;-0.610426;33.329263
I1_9;100.0;0.854596;37.358075
I1_9;100.0;-0.366256;44.439018
I1_9;100.0;0.122085;48.46783
I1_9;100.0;-0.488341;26.614577
I1_9;100.0;0.24417;37.602246
I1_9;100.0;2.319619;16.603589
I1_9;100.0;0.24417;31.497985
I1_9;100.0;-0.732511;32.474667
I1_9;100.0;0.24417;33.329263
I1_9;100.0;-0.366256;40.04395
I1_9;100.0;-1.098767;40.654376
I1_9;100.0;0.366256;37.358075
I1_9;100.0;1.953363;37.846416
I1_9;100.0;0.122085;36.381394
I1_9;100.0;-0.122085;19.533634
I1_9;100.0;0.854596;34.42803
I1_9;100.0;-0.24417;16.237333
I1_9;100.0;-0.610426;32.474667
I1_9;100.0;1.342937;9.278476
I1_9;100.0;-0.488341;46.758637
I1_9;100.0;1.465023;23.440361
I1_9;100.0;0.0;40.898547
I1_9;100.0;-0.122085;46.026126
I1_9;100.0;1.098767;18.801123
I1_9;100.0;-0.24417;37.480161
I1_9;100.0;-0.488341;17.824441
I1_9;100.0;-0.610426;35.893053
I1_9;100.0;1.342937;16.847759
I1_9;100.0;0.0;39.677694
I1_9;100.0;0.854596;36.869735
I1_9;100.0;-0.366256;41.142717
I1_9;100.0;2.075449;34.916371
I1_9;100.0;1.587108;43.584421
I1_9;100.0;0.488341;40.898547
I1_9;100.0;0.366256;29.788792
I1_9;100.0;-1.098767;37.724331
I1_9;100.0;0.488341;24.050787
I1_9;100.0;0.732511;32.108411
I1_9;100.0;-0.976682;22.70785
I1_9;100.0;0.854596;32.352582
I1_9;100.0;1.220852;37.846416
I1_9;100.0;2.80796;45.781955
I1_9;100.0;-0.122085;39.921865
I1_9;100.0;-0.976682;20.754486
I1_9;100.0;0.854596;35.770968
I1_9;100.0;-0.122085;19.89989
I1_9;100.0;0.24417;41.142717
I1_9;100.0;1.098767;35.526797
I1_9;100.0;-2.441704;31.497985
I1_9;100.0;1.709193;29.422536
I1_9;100.0;-0.488341;44.927359
I1_9;100.0;1.098767;29.422536
I1_9;100.0;1.587108;42.729825
I1_9;100.0;2.197534;38.090587
I1_9;100.0;2.075449;45.90404
I1_9;100.0;-0.24417;35.648882
I1_9;100.0;0.488341;17.824441
I1_9;100.0;2.197534;40.04395
I1_9;100.0;0.24417;22.463679
I1_9;100.0;-0.732511;42.85191
I1_9;100.0;0.366256;16.603589
I1_9;100.0;1.220852;35.893053
I1_9;100.0;0.732511;21.120742
I1_9;100.0;0.122085;38.090587
I1_9;100.0;1.098767;17.580271
I1_9;100.0;-0.366256;29.544622
I1_9;100.0;-0.366256;27.957514
I1_9;100.0;1.342937;44.561103
I1_9;100.0;1.709193;30.521303
I1_9;100.0;1.465023;44.805273
I1_9;100.0;0.24417;35.404712
I1_9;100.0;1.587108;25.637895
I1_9;100.0;1.098767;30.765474
I1_9;100.0;0.488341;9.278476
I1_9;100.0;1.098767;35.526797
I1_9;100.0;-0.366256;29.178366
I1_9;100.0;0.854596;37.724331
I1_9;100.0;-1.342937;35.160542
I1_9;100.0;1.098767;35.038456
I1_9;100.0;-0.24417;41.142717
I1_9;100.0;2.197534;21.853253
I1_9;100.0;-0.24417;37.358075
I1_9;100.0;-2.685875;16.969845
I1_9;100.0;-1.465023;33.573434
I1_9;100.0;-0.610426;14.52814
I1_9;100.0;0.854596;32.840922
I1_9;100.0;-1.098767;9.522647
I1_9;100.0;0.610426;37.113905
I1_9;100.0;0.732511;27.469173
I1_9;100.0;1.465023;35.526797
I1_9;100.0;-0.488341;39.921865
I1_9;100.0;0.122085;28.934196
I1_9;100.0;1.220852;40.898547
I1_9;100.0;-1.831278;19.89989
I1_9;100.0;-0.732511;31.497985
I1_9;100.0;0.0;24.783298
I1_9;100.0;0.24417;40.654376
I1_9;100.0;-0.610426;29.788792
I1_9;100.0;-0.122085;47.124892
I1_9;100.0;1.953363;30.277133
I1_9;100.0;0.610426;35.526797
I1_9;100.0;0.976682;42.485654
I1_9;100.0;-0.854596;22.219509
I1_9;100.0;0.732511;38.945183
I1_9;100.0;-1.098767;25.637895
I1_9;100.0;-1.709193;39.555609
I1_9;100.0;0.366256;39.311439
I1_9;100.0;0.976682;35.770968
I1_9;100.0;-1.831278;38.578928
I1_9;100.0;0.976682;16.359419
I1_9;100.0;-0.122085;43.462336
I1_9;100.0;2.441704;20.754486
I1_9;100.0;0.366256;36.015138
I1_9;100.0;-0.24417;28.445855
I1_9;100.0;-0.610426;43.706506
I1_9;100.0;-1.587108;27.347088
I1_9;100.0;-0.732511;39.067268
I1_9;100.0;-0.488341;40.532291
I1_9;100.0;-1.587108;38.578928
I1_9;100.0;1.953363;36.137223
I1_9;100.0;-0.122085;27.957514
I1_9;100.0;0.366256;43.950677
I1_9;100.0;0.854596;26.126236
I1_9;100.0;-0.366256;41.020632
I1_9;100.0;0.0;7.325113
I1_9;100.0;-0.24417;31.62007
I1_9;100.0;-0.610426;48.46783
I1_9;100.0;-0.488341;20.998657
I1_9;100.0;1.465023;33.695519
I1_9;100.0;-0.24417;28.56794
I1_9;100.0;-0.976682;28.201684
I1_9;100.0;-0.732511;21.120742
I1_9;100.0;0.366256;29.910877
I1_9;100.0;0.366256;17.946526
I1_9;100.0;0.0;32.352582
I1_9;100.0;-0.732511;32.352582
I1_9;100.0;0.24417;38.945183
I1_9;100.0;0.488341;39.555609
I1_9;100.0;-0.732511;33.573434
I1_9;100.0;-1.342937;41.386887
I1_9;100.0;0.0;18.068612
I1_9;100.0;-0.854596;32.352582
I1_9;100.0;1.098767;26.614577
I1_9;100.0;2.319619;33.207178
I1_9;100.0;0.976682;25.393724
I1_9;100.0;0.24417;42.485654
I1_9;100.0;0.488341;31.131729
I1_9;100.0;0.854596;39.433524
I1_9;100.0;0.122085;37.724331
I1_9;100.0;-0.610426;40.532291
I1_9;100.0;1.342937;41.875228
I1_9;100.0;-1.220852;22.95202
I1_9;100.0;2.685875;38.945183
I1_9;100.0;-0.488341;15.626907
I1_9;100.0;1.953363;36.747649
I1_9;100.0;-1.342937;15.260652
I1_9;100.0;0.732511;32.840922
I1_9;100.0;-1.465023;26.736662
I1_9;100.0;-0.732511;36.869735
I1_9;100.0;1.220852;34.305945
I1_9;100.0;1.098767;53.107068
I1_9;100.0;1.220852;36.747649
I1_9;100.0;-0.488341;25.882065
I1_9;100.0;0.488341;32.596752
I1_9;100.0;-0.488341;6.470516
I1_9;100.0;0.366256;30.521303
I1_9;100.0;0.366256;17.09193
I1_9;100.0;0.976682;32.352582
I1_9;100.0;0.0;13.307288
I1_9;100.0;-0.610426;25.51581
I1_9;100.0;-1.465023;25.75998
I1_9;100.0;-1.465023;30.277133
I1_9;100.0;-0.976682;25.149554
I1_9;100.0;0.610426;37.23599
I1_9;100.0;0.24417;32.596752
I1_9;100.0;-0.488341;26.492491
I1_9;100.0;0.610426;37.724331
I1_9;100.0;-0.854596;15.260652
I1_9;100.0;-0.488341;30.399218
I1_9;100.0;0.24417;16.725674
I1_9;100.0;0.366256;42.119399
I1_9;100.0;0.610426;16.115248
I1_9;100.0;-1.220852;41.142717
I1_9;100.0;1.465023;29.300451
I1_9;100.0;-2.441704;50.299108
I1_9;100.0;-1.098767;35.648882
I1_9;100.0;0.122085;55.670857
I1_9;100.0;2.075449;35.770968
I1_9;100.0;0.24417;13.673544
I1_9;100.0;0.122085;28.56794
I1_9;100.0;-1.587108;20.510316
I1_9;100.0;0.976682;34.916371
I1_9;100.0;1.953363;22.70785
I1_9;100.0;0.976682;42.363569
I1_9;100.0;0.854596;33.329263
I1_9;100.0;-0.366256;27.957514
I1_9;100.0;0.366256;37.846416
I1_9;100.0;-2.197534;16.237333
I1_9;100.0;2.319619;35.893053
I1_9;100.0;1.342937;15.016481
