Sample;Frequency (GHz);LG (mV);HG (mV)
C5_57;100.0;0.0;19.289464
C5_57;100.0;0.0;3.418386
C5_57;100.0;-1.098767;26.248321
C5_57;100.0;0.732511;22.829935
C5_57;100.0;-0.122085;-3.296301
C5_57;100.0;1.342937;13.917714
C5_57;100.0;0.976682;16.481504
C5_57;100.0;-0.366256;3.296301
C5_57;100.0;-0.732511;17.702356
C5_57;100.0;0.488341;2.441704
C5_57;100.0;-0.24417;20.510316
C5_57;100.0;-0.854596;24.661213
C5_57;100.0;-2.197534;15.260652
C5_57;100.0;1.587108;26.736662
C5_57;100.0;-1.465023;3.662556
C5_57;100.0;0.732511;17.702356
C5_57;100.0;0.854596;22.585765
C5_57;100.0;-0.488341;18.190697
C5_57;100.0;0.0;17.580271
C5_57;100.0;1.953363;7.935539
C5_57;100.0;-0.976682;20.266145
C5_57;100.0;1.220852;18.312782
C5_57;100.0;-0.488341;33.085093
C5_57;100.0;-0.610426;17.3361
C5_57;100.0;0.366256;11.964351
C5_57;100.0;-0.24417;27.591258
C5_57;100.0;0.976682;-2.075449
C5_57;100.0;0.366256;20.266145
C5_57;100.0;0.732511;24.661213
C5_57;100.0;1.098767;21.853253
C5_57;100.0;0.610426;20.754486
C5_57;100.0;-0.854596;5.493835
C5_57;100.0;-0.122085;16.725674
C5_57;100.0;1.831278;11.109754
C5_57;100.0;-0.488341;27.957514
C5_57;100.0;0.854596;29.788792
C5_57;100.0;0.122085;-2.563789
C5_57;100.0;0.122085;15.871078
C5_57;100.0;-0.854596;14.894396
C5_57;100.0;1.709193;31.986326
C5_57;100.0;-0.488341;28.690025
C5_57;100.0;0.976682;1.098767
C5_57;100.0;0.610426;20.632401
C5_57;100.0;-0.24417;8.179709
C5_57;100.0;-0.488341;32.352582
C5_57;100.0;-0.488341;19.411549
C5_57;100.0;-0.366256;20.632401
C5_57;100.0;-0.488341;11.353925
C5_57;100.0;1.098767;16.969845
C5_57;100.0;0.488341;28.56794
C5_57;100.0;1.465023;26.004151
C5_57;100.0;0.366256;1.831278
C5_57;100.0;0.366256;19.045293
C5_57;100.0;1.098767;18.801123
C5_57;100.0;1.342937;35.526797
C5_57;100.0;0.610426;18.434867
C5_57;100.0;-1.342937;7.935539
C5_57;100.0;-0.366256;23.318276
C5_57;100.0;-0.854596;9.034306
C5_57;100.0;0.854596;28.201684
C5_57;100.0;1.709193;14.52814
C5_57;100.0;1.709193;1.465023
C5_57;100.0;-2.441704;23.196191
C5_57;100.0;-0.24417;7.813454
C5_57;100.0;-0.122085;21.731168
C5_57;100.0;0.24417;19.289464
C5_57;100.0;0.732511;7.447198
C5_57;100.0;0.0;35.404712
C5_57;100.0;1.465023;25.51581
C5_57;100.0;0.0;7.935539
C5_57;100.0;1.465023;19.167379
C5_57;100.0;-0.366256;13.307288
C5_57;100.0;-0.732511;32.596752
C5_57;100.0;-1.342937;29.788792
C5_57;100.0;0.24417;3.906727
C5_57;100.0;0.854596;18.801123
C5_57;100.0;1.342937;22.219509
C5_57;100.0;0.0;11.109754
C5_57;100.0;0.610426;18.434867
C5_57;100.0;0.976682;4.639238
C5_57;100.0;-1.098767;19.777805
C5_57;100.0;-0.366256;20.876572
C5_57;100.0;-0.854596;4.761323
C5_57;100.0;0.854596;18.434867
C5_57;100.0;1.465023;20.266145
C5_57;100.0;-0.610426;5.493835
C5_57;100.0;0.122085;28.81211
C5_57;100.0;-0.122085;21.975338
C5_57;100.0;0.366256;26.858747
C5_57;100.0;1.953363;23.928702
C5_57;100.0;1.098767;-1.220852
C5_57;100.0;0.732511;22.341594
C5_57;100.0;0.488341;28.445855
C5_57;100.0;-1.342937;7.080942
C5_57;100.0;0.488341;29.544622
C5_57;100.0;-1.098767;20.266145
C5_57;100.0;2.563789;17.3361
C5_57;100.0;0.610426;2.075449
C5_57;100.0;-0.854596;19.777805
C5_57;100.0;0.0;23.562446
C5_57;100.0;-0.366256;22.463679
C5_57;100.0;-0.122085;5.738005
C5_57;100.0;-0.488341;29.666707
C5_57;100.0;-1.098767;20.388231
C5_57;100.0;-0.122085;33.329263
C5_57;100.0;0.976682;4.639238
C5_57;100.0;1.220852;10.499328
C5_57;100.0;-0.488341;20.632401
C5_57;100.0;0.610426;7.691368
C5_57;100.0;0.976682;22.097424
C5_57;100.0;1.465023;28.81211
C5_57;100.0;-0.366256;20.632401
C5_57;100.0;-0.732511;31.3759
C5_57;100.0;0.122085;10.499328
C5_57;100.0;-0.488341;20.998657
C5_57;100.0;1.098767;31.986326
C5_57;100.0;0.122085;24.783298
C5_57;100.0;1.465023;12.696862
C5_57;100.0;0.732511;21.486998
C5_57;100.0;-0.610426;25.51581
C5_57;100.0;-0.366256;18.679038
C5_57;100.0;0.0;4.639238
C5_57;100.0;-0.122085;17.702356
C5_57;100.0;0.122085;18.923208
C5_57;100.0;0.366256;0.0
C5_57;100.0;-0.122085;19.289464
C5_57;100.0;-3.296301;10.255158
C5_57;100.0;0.122085;36.015138
C5_57;100.0;-0.610426;24.905384
C5_57;100.0;0.366256;4.517153
C5_57;100.0;-0.610426;23.440361
C5_57;100.0;-0.732511;21.731168
C5_57;100.0;-0.122085;11.353925
C5_57;100.0;-0.732511;21.242827
C5_57;100.0;-1.098767;18.556952
C5_57;100.0;1.587108;30.643389
C5_57;100.0;-0.976682;24.050787
C5_57;100.0;0.24417;3.906727
C5_57;100.0;0.366256;26.004151
C5_57;100.0;0.0;17.458186
C5_57;100.0;0.610426;12.574777
C5_57;100.0;-0.976682;22.463679
C5_57;100.0;-0.488341;9.400561
C5_57;100.0;1.587108;15.504822
C5_57;100.0;-0.122085;27.102917
C5_57;100.0;-1.587108;5.371749
C5_57;100.0;0.122085;20.510316
C5_57;100.0;1.587108;18.923208
C5_57;100.0;0.366256;9.400561
C5_57;100.0;-0.122085;17.3361
C5_57;100.0;-0.610426;16.847759
C5_57;100.0;-0.122085;17.946526
C5_57;100.0;0.0;14.894396
C5_57;100.0;0.610426;2.930045
C5_57;100.0;1.098767;27.591258
C5_57;100.0;0.854596;25.393724
C5_57;100.0;0.0;13.917714
C5_57;100.0;-0.122085;20.632401
C5_57;100.0;-0.610426;16.725674
C5_57;100.0;-0.854596;18.556952
C5_57;100.0;-0.976682;20.998657
C5_57;100.0;-0.732511;19.655719
C5_57;100.0;0.366256;16.115248
C5_57;100.0;0.854596;22.70785
C5_57;100.0;1.953363;5.371749
C5_57;100.0;-1.831278;24.783298
C5_57;100.0;-0.610426;22.463679
C5_57;100.0;0.976682;26.980832
C5_57;100.0;0.854596;23.440361
C5_57;100.0;0.488341;11.353925
C5_57;100.0;0.488341;22.341594
C5_57;100.0;0.0;18.434867
C5_57;100.0;-0.732511;-1.465023
C5_57;100.0;-0.732511;16.481504
C5_57;100.0;0.366256;22.829935
C5_57;100.0;0.610426;17.946526
C5_57;100.0;0.122085;14.894396
C5_57;100.0;0.366256;8.42388
C5_57;100.0;-0.732511;31.62007
C5_57;100.0;0.732511;19.533634
C5_57;100.0;-0.976682;2.197534
C5_57;100.0;2.197534;29.666707
C5_57;100.0;0.24417;15.382737
C5_57;100.0;0.24417;33.451349
C5_57;100.0;-0.732511;11.720181
C5_57;100.0;0.488341;17.214015
