Sample;Frequency (GHz);LG (mV);HG (mV)
C2_15;100.0;-0.732511;15.016481
C2_15;100.0;-0.366256;-0.122085
C2_15;100.0;1.342937;12.696862
C2_15;100.0;0.366256;11.23184
C2_15;100.0;-0.610426;17.946526
C2_15;100.0;-0.854596;16.603589
C2_15;100.0;1.220852;4.639238
C2_15;100.0;-1.953363;12.818947
C2_15;100.0;0.0;0.0
C2_15;100.0;0.732511;24.172872
C2_15;100.0;-0.976682;11.720181
C2_15;100.0;-0.488341;14.52814
C2_15;100.0;-0.24417;-2.075449
C2_15;100.0;0.732511;27.835429
C2_15;100.0;0.24417;20.998657
C2_15;100.0;1.098767;-5.005494
C2_15;100.0;-1.709193;16.237333
C2_15;100.0;-1.587108;16.481504
C2_15;100.0;0.122085;14.0398
C2_15;100.0;2.930045;21.731168
C2_15;100.0;1.465023;4.639238
C2_15;100.0;0.24417;17.580271
C2_15;100.0;-2.075449;-6.836772
C2_15;100.0;0.0;18.190697
C2_15;100.0;-1.465023;13.063118
C2_15;100.0;0.24417;7.935539
C2_15;100.0;-1.098767;13.307288
C2_15;100.0;-0.854596;27.102917
C2_15;100.0;0.122085;14.772311
C2_15;100.0;-0.488341;24.783298
C2_15;100.0;0.488341;-6.104261
C2_15;100.0;-1.098767;18.068612
C2_15;100.0;-0.366256;21.731168
C2_15;100.0;-0.488341;21.609083
C2_15;100.0;0.610426;0.854596
C2_15;100.0;1.342937;7.813454
C2_15;100.0;0.24417;14.650226
C2_15;100.0;0.610426;26.126236
C2_15;100.0;-0.488341;-1.953363
C2_15;100.0;0.366256;-1.831278
C2_15;100.0;0.24417;20.14406
C2_15;100.0;1.709193;1.709193
C2_15;100.0;-1.098767;22.463679
C2_15;100.0;0.122085;12.696862
C2_15;100.0;1.220852;21.853253
C2_15;100.0;2.197534;14.406055
C2_15;100.0;0.488341;8.790135
C2_15;100.0;-0.732511;20.510316
C2_15;100.0;-0.488341;22.829935
C2_15;100.0;1.098767;22.70785
C2_15;100.0;0.732511;14.161885
C2_15;100.0;1.342937;22.341594
C2_15;100.0;0.976682;25.75998
C2_15;100.0;-1.342937;11.842266
C2_15;100.0;0.854596;20.510316
C2_15;100.0;0.854596;23.196191
C2_15;100.0;-0.366256;21.486998
C2_15;100.0;-1.953363;3.540471
C2_15;100.0;0.366256;3.662556
C2_15;100.0;1.465023;15.504822
C2_15;100.0;0.122085;12.208521
C2_15;100.0;1.587108;24.905384
C2_15;100.0;0.122085;1.098767
C2_15;100.0;0.854596;2.930045
C2_15;100.0;0.854596;-6.348431
C2_15;100.0;0.610426;15.016481
C2_15;100.0;0.0;14.650226
C2_15;100.0;-1.220852;22.70785
C2_15;100.0;1.587108;16.725674
C2_15;100.0;0.24417;6.958857
C2_15;100.0;1.465023;27.102917
C2_15;100.0;-0.732511;24.539128
C2_15;100.0;1.709193;-1.587108
C2_15;100.0;0.366256;10.377243
C2_15;100.0;-0.366256;17.3361
C2_15;100.0;0.0;20.754486
C2_15;100.0;0.0;14.650226
C2_15;100.0;-2.075449;1.953363
C2_15;100.0;-0.732511;28.934196
C2_15;100.0;-0.610426;13.185203
C2_15;100.0;0.854596;-3.174216
C2_15;100.0;-0.610426;11.598095
C2_15;100.0;-1.953363;21.975338
C2_15;100.0;-0.488341;10.377243
C2_15;100.0;1.220852;11.47601
C2_15;100.0;-2.075449;5.005494
C2_15;100.0;-2.197534;33.329263
C2_15;100.0;0.488341;20.998657
C2_15;100.0;-0.732511;3.418386
C2_15;100.0;-0.366256;17.702356
C2_15;100.0;0.976682;21.486998
C2_15;100.0;-0.122085;10.865584
C2_15;100.0;0.610426;21.609083
C2_15;100.0;-1.220852;6.714687
C2_15;100.0;0.732511;23.562446
C2_15;100.0;0.488341;17.3361
C2_15;100.0;-0.366256;-2.075449
C2_15;100.0;-1.831278;10.499328
C2_15;100.0;0.488341;17.09193
C2_15;100.0;0.854596;5.61592
C2_15;100.0;0.366256;14.894396
C2_15;100.0;-0.122085;3.174216
C2_15;100.0;-0.854596;16.725674
C2_15;100.0;2.197534;18.801123
C2_15;100.0;-1.587108;1.465023
C2_15;100.0;0.0;25.637895
C2_15;100.0;0.610426;15.993163
C2_15;100.0;0.854596;5.005494
C2_15;100.0;0.0;14.894396
C2_15;100.0;0.976682;18.923208
C2_15;100.0;0.366256;3.540471
C2_15;100.0;-1.587108;28.445855
C2_15;100.0;-0.24417;14.894396
C2_15;100.0;2.319619;2.197534
C2_15;100.0;-0.122085;11.109754
C2_15;100.0;-0.122085;26.004151
C2_15;100.0;-0.976682;19.533634
C2_15;100.0;0.122085;3.174216
C2_15;100.0;-0.854596;13.063118
C2_15;100.0;0.976682;17.580271
C2_15;100.0;-0.488341;11.842266
C2_15;100.0;-0.366256;9.400561
C2_15;100.0;1.709193;15.871078
C2_15;100.0;0.24417;28.690025
C2_15;100.0;1.220852;22.70785
C2_15;100.0;-0.976682;1.953363
C2_15;100.0;0.854596;19.89989
C2_15;100.0;0.488341;13.307288
C2_15;100.0;1.831278;1.342937
C2_15;100.0;1.220852;16.725674
C2_15;100.0;0.366256;9.278476
C2_15;100.0;0.610426;29.056281
C2_15;100.0;-1.220852;22.95202
C2_15;100.0;-0.854596;5.005494
C2_15;100.0;0.488341;11.842266
C2_15;100.0;-0.24417;18.801123
C2_15;100.0;0.24417;2.685875
C2_15;100.0;-0.366256;18.190697
C2_15;100.0;0.122085;15.260652
C2_15;100.0;-0.488341;26.492491
C2_15;100.0;-1.098767;28.32377
C2_15;100.0;0.366256;3.540471
C2_15;100.0;-0.122085;24.050787
C2_15;100.0;0.488341;22.341594
C2_15;100.0;-0.366256;-3.296301
C2_15;100.0;1.098767;24.417043
C2_15;100.0;-1.342937;21.486998
C2_15;100.0;-0.122085;14.772311
C2_15;100.0;-0.854596;-3.174216
C2_15;100.0;1.831278;17.09193
C2_15;100.0;-2.563789;34.061775
C2_15;100.0;0.0;2.319619
C2_15;100.0;-0.610426;15.138566
C2_15;100.0;2.197534;12.330607
C2_15;100.0;0.24417;6.714687
C2_15;100.0;0.122085;17.214015
C2_15;100.0;-0.366256;9.888902
C2_15;100.0;-0.976682;26.492491
C2_15;100.0;-0.24417;18.312782
C2_15;100.0;-0.610426;-4.761323
C2_15;100.0;-0.488341;28.690025
C2_15;100.0;1.709193;19.167379
C2_15;100.0;0.366256;5.005494
C2_15;100.0;-0.976682;18.190697
C2_15;100.0;-0.610426;11.720181
C2_15;100.0;1.465023;23.440361
C2_15;100.0;-0.488341;26.248321
C2_15;100.0;-2.441704;9.034306
C2_15;100.0;-0.610426;32.108411
C2_15;100.0;0.732511;20.266145
C2_15;100.0;-1.342937;12.941033
C2_15;100.0;0.24417;3.906727
C2_15;100.0;0.610426;28.201684
C2_15;100.0;0.0;7.325113
C2_15;100.0;0.122085;20.266145
C2_15;100.0;0.854596;-2.930045
C2_15;100.0;-0.122085;30.521303
C2_15;100.0;0.24417;15.016481
C2_15;100.0;0.0;18.190697
C2_15;100.0;-0.24417;4.272982
C2_15;100.0;0.976682;22.219509
C2_15;100.0;0.610426;18.679038
C2_15;100.0;1.342937;10.255158
C2_15;100.0;1.709193;23.440361
C2_15;100.0;0.0;17.09193
C2_15;100.0;-0.610426;27.713344
C2_15;100.0;1.831278;-1.220852
C2_15;100.0;0.488341;24.417043
C2_15;100.0;-0.976682;21.609083
C2_15;100.0;-0.366256;18.556952
C2_15;100.0;1.953363;-2.319619
C2_15;100.0;-0.732511;30.277133
C2_15;100.0;0.610426;18.679038
C2_15;100.0;0.976682;21.731168
C2_15;100.0;-0.610426;11.109754
C2_15;100.0;-1.098767;2.930045
C2_15;100.0;1.465023;26.858747
C2_15;100.0;-0.610426;20.388231
C2_15;100.0;0.854596;8.912221
C2_15;100.0;-2.319619;4.272982
C2_15;100.0;-0.610426;25.027469
C2_15;100.0;-1.587108;14.406055
C2_15;100.0;0.122085;14.52814
C2_15;100.0;-1.709193;0.366256
C2_15;100.0;0.24417;30.399218
C2_15;100.0;0.122085;12.941033
C2_15;100.0;-0.854596;18.679038
C2_15;100.0;-0.122085;1.220852
C2_15;100.0;-0.122085;12.330607
C2_15;100.0;1.587108;13.917714
C2_15;100.0;-0.366256;8.301795
C2_15;100.0;-0.122085;21.731168
C2_15;100.0;-0.488341;19.045293
C2_15;100.0;-1.220852;12.452692
C2_15;100.0;-0.610426;11.109754
C2_15;100.0;-0.366256;15.504822
C2_15;100.0;0.488341;15.382737
C2_15;100.0;0.24417;22.829935
C2_15;100.0;1.342937;2.319619
C2_15;100.0;1.342937;22.219509
C2_15;100.0;-0.488341;26.370406
C2_15;100.0;-1.342937;3.05213
C2_15;100.0;-1.587108;20.388231
C2_15;100.0;0.732511;14.772311
C2_15;100.0;0.122085;5.493835
C2_15;100.0;0.732511;24.539128
C2_15;100.0;-0.488341;5.249664
C2_15;100.0;2.075449;19.533634
C2_15;100.0;-1.220852;10.987669
C2_15;100.0;0.976682;10.987669
C2_15;100.0;0.610426;14.772311
C2_15;100.0;-1.098767;26.858747
C2_15;100.0;-0.24417;18.556952
C2_15;100.0;0.854596;19.533634
C2_15;100.0;0.122085;10.377243
C2_15;100.0;0.122085;14.650226
C2_15;100.0;0.0;15.504822
C2_15;100.0;-0.976682;5.127579
C2_15;100.0;0.854596;18.923208
C2_15;100.0;-0.610426;-6.104261
C2_15;100.0;1.098767;14.52814
C2_15;100.0;0.122085;4.028812
C2_15;100.0;1.098767;8.66805
C2_15;100.0;0.122085;3.784642
C2_15;100.0;-0.610426;17.3361
C2_15;100.0;0.24417;9.766817
C2_15;100.0;-2.075449;30.643389
C2_15;100.0;1.465023;15.504822
C2_15;100.0;-0.854596;20.510316
C2_15;100.0;0.122085;15.016481
C2_15;100.0;1.587108;3.418386
C2_15;100.0;1.098767;14.28397
C2_15;100.0;1.831278;8.057624
C2_15;100.0;0.488341;13.551459
C2_15;100.0;1.098767;8.912221
C2_15;100.0;0.122085;15.138566
C2_15;100.0;-0.854596;12.452692
C2_15;100.0;-0.732511;23.196191
C2_15;100.0;-1.098767;17.09193
C2_15;100.0;1.342937;7.325113
C2_15;100.0;0.488341;14.28397
C2_15;100.0;1.831278;2.197534
C2_15;100.0;-0.976682;23.196191
C2_15;100.0;1.342937;8.42388
C2_15;100.0;0.610426;14.772311
C2_15;100.0;0.732511;13.429374
C2_15;100.0;-0.366256;-0.122085
C2_15;100.0;-0.488341;20.754486
C2_15;100.0;0.854596;18.434867
C2_15;100.0;-0.976682;23.074105
C2_15;100.0;-1.831278;14.161885
C2_15;100.0;0.24417;8.057624
C2_15;100.0;0.488341;21.242827
C2_15;100.0;1.342937;-6.226346
C2_15;100.0;-0.610426;18.312782
C2_15;100.0;1.098767;21.486998
C2_15;100.0;-1.587108;5.738005
C2_15;100.0;0.732511;15.748993
C2_15;100.0;-0.976682;-0.976682
C2_15;100.0;1.709193;12.452692
C2_15;100.0;0.610426;16.725674
