Sample;Frequency (GHz);LG (mV);HG (mV)
B5_56;100.0;1.342937;45.537785
B5_56;100.0;-0.24417;29.178366
B5_56;100.0;-0.24417;38.578928
B5_56;100.0;-0.366256;32.230496
B5_56;100.0;-0.122085;19.777805
B5_56;100.0;0.122085;31.009644
B5_56;100.0;-1.220852;22.219509
B5_56;100.0;0.732511;28.81211
B5_56;100.0;0.0;18.190697
B5_56;100.0;-2.80796;27.469173
B5_56;100.0;-0.976682;26.492491
B5_56;100.0;0.24417;25.51581
B5_56;100.0;0.122085;26.858747
B5_56;100.0;1.098767;34.672201
B5_56;100.0;0.0;24.905384
B5_56;100.0;-0.488341;22.463679
B5_56;100.0;1.587108;24.539128
B5_56;100.0;1.098767;37.602246
B5_56;100.0;-1.098767;28.445855
B5_56;100.0;0.24417;41.142717
B5_56;100.0;-0.122085;35.648882
B5_56;100.0;-0.488341;38.578928
B5_56;100.0;-0.732511;28.690025
B5_56;100.0;0.24417;39.067268
B5_56;100.0;0.488341;29.544622
B5_56;100.0;1.342937;46.270296
B5_56;100.0;0.854596;29.788792
B5_56;100.0;-0.610426;34.061775
B5_56;100.0;1.098767;41.508973
B5_56;100.0;1.953363;33.085093
B5_56;100.0;0.732511;34.18386
B5_56;100.0;0.0;14.52814
B5_56;100.0;-1.342937;33.573434
B5_56;100.0;-0.610426;13.795629
B5_56;100.0;-0.366256;32.718837
B5_56;100.0;-0.488341;25.882065
B5_56;100.0;-0.488341;27.469173
B5_56;100.0;1.098767;33.329263
B5_56;100.0;-1.098767;45.537785
B5_56;100.0;-1.342937;31.497985
B5_56;100.0;1.831278;44.561103
B5_56;100.0;-1.831278;38.578928
B5_56;100.0;-1.220852;31.3759
B5_56;100.0;0.854596;39.311439
B5_56;100.0;0.610426;25.393724
B5_56;100.0;1.342937;35.282627
B5_56;100.0;0.488341;29.056281
B5_56;100.0;-2.075449;36.503479
B5_56;100.0;1.831278;28.32377
B5_56;100.0;0.0;33.207178
B5_56;100.0;-1.831278;18.679038
B5_56;100.0;0.732511;42.119399
B5_56;100.0;0.122085;14.28397
B5_56;100.0;0.488341;34.672201
B5_56;100.0;0.0;12.818947
B5_56;100.0;-1.953363;37.358075
B5_56;100.0;-0.854596;12.818947
B5_56;100.0;1.342937;26.858747
B5_56;100.0;-1.465023;14.52814
B5_56;100.0;0.24417;32.108411
B5_56;100.0;-0.122085;10.010988
B5_56;100.0;0.488341;31.253815
B5_56;100.0;0.610426;14.0398
B5_56;100.0;0.488341;31.3759
B5_56;100.0;1.220852;18.679038
B5_56;100.0;1.098767;25.027469
B5_56;100.0;-0.488341;12.452692
B5_56;100.0;2.319619;31.3759
