Sample;Frequency (GHz);LG (mV);HG (mV)
E1_5;100.0;-1.220852;19.777805
E1_5;100.0;-0.854596;14.0398
E1_5;100.0;-0.976682;25.637895
E1_5;100.0;1.220852;7.935539
E1_5;100.0;0.122085;30.277133
E1_5;100.0;-0.24417;7.080942
E1_5;100.0;0.122085;19.411549
E1_5;100.0;0.976682;28.079599
E1_5;100.0;0.0;35.038456
E1_5;100.0;-0.488341;25.882065
E1_5;100.0;0.488341;10.133073
E1_5;100.0;0.122085;34.061775
E1_5;100.0;0.24417;35.404712
E1_5;100.0;-0.366256;11.964351
E1_5;100.0;0.488341;38.578928
E1_5;100.0;2.441704;32.108411
E1_5;100.0;0.366256;5.738005
E1_5;100.0;-0.24417;25.637895
E1_5;100.0;0.854596;18.190697
E1_5;100.0;1.098767;23.684531
E1_5;100.0;-0.976682;27.469173
E1_5;100.0;1.465023;13.795629
E1_5;100.0;2.319619;24.172872
E1_5;100.0;1.220852;5.86009
E1_5;100.0;-0.488341;25.027469
E1_5;100.0;-3.296301;24.294958
E1_5;100.0;0.488341;24.783298
E1_5;100.0;1.098767;31.497985
E1_5;100.0;1.220852;24.661213
E1_5;100.0;-0.24417;44.561103
E1_5;100.0;0.488341;33.817604
E1_5;100.0;-0.366256;-0.732511
E1_5;100.0;-0.488341;19.045293
E1_5;100.0;0.610426;19.533634
E1_5;100.0;0.0;21.731168
E1_5;100.0;0.610426;29.910877
E1_5;100.0;-0.610426;16.725674
E1_5;100.0;-0.366256;40.04395
E1_5;100.0;1.953363;31.009644
E1_5;100.0;0.610426;9.522647
E1_5;100.0;1.098767;39.677694
E1_5;100.0;-0.488341;24.661213
E1_5;100.0;-0.976682;7.691368
E1_5;100.0;2.075449;24.783298
E1_5;100.0;0.610426;17.09193
E1_5;100.0;0.488341;27.225003
E1_5;100.0;1.220852;31.742156
E1_5;100.0;0.0;9.400561
E1_5;100.0;1.465023;23.806617
E1_5;100.0;1.098767;6.470516
E1_5;100.0;1.709193;5.86009
E1_5;100.0;1.220852;24.539128
E1_5;100.0;1.831278;25.393724
E1_5;100.0;0.366256;29.300451
E1_5;100.0;-0.366256;26.614577
E1_5;100.0;1.098767;0.854596
E1_5;100.0;1.342937;20.14406
E1_5;100.0;-1.587108;20.632401
E1_5;100.0;1.465023;36.625564
E1_5;100.0;0.122085;20.876572
E1_5;100.0;-0.366256;18.801123
E1_5;100.0;-0.366256;24.661213
E1_5;100.0;0.122085;22.341594
E1_5;100.0;-1.587108;34.916371
E1_5;100.0;-1.342937;23.440361
E1_5;100.0;0.0;25.637895
E1_5;100.0;-1.709193;28.32377
E1_5;100.0;0.732511;33.573434
E1_5;100.0;0.0;9.400561
E1_5;100.0;-1.709193;27.835429
E1_5;100.0;0.122085;29.056281
E1_5;100.0;-1.342937;20.998657
