Sample;Frequency (GHz);LG (mV);HG (mV)
H5_50;100.0;-2.441704;23.196191
H5_50;100.0;1.342937;43.462336
H5_50;100.0;1.342937;32.474667
H5_50;100.0;-0.366256;32.230496
H5_50;100.0;0.366256;37.358075
H5_50;100.0;-0.488341;30.521303
H5_50;100.0;-0.366256;31.009644
H5_50;100.0;1.220852;12.818947
H5_50;100.0;0.24417;26.736662
H5_50;100.0;0.976682;11.598095
H5_50;100.0;1.098767;25.149554
H5_50;100.0;0.366256;20.510316
H5_50;100.0;-0.122085;23.074105
H5_50;100.0;1.465023;14.772311
H5_50;100.0;-0.24417;27.713344
H5_50;100.0;1.342937;24.417043
H5_50;100.0;-1.220852;36.259308
H5_50;100.0;-0.854596;26.126236
H5_50;100.0;0.0;30.032963
H5_50;100.0;0.24417;25.637895
H5_50;100.0;-0.732511;29.300451
H5_50;100.0;1.220852;33.695519
H5_50;100.0;1.709193;33.085093
H5_50;100.0;2.441704;29.544622
H5_50;100.0;-2.075449;20.754486
H5_50;100.0;0.488341;32.718837
H5_50;100.0;-0.366256;2.441704
H5_50;100.0;0.732511;32.352582
H5_50;100.0;0.488341;13.551459
H5_50;100.0;0.976682;20.510316
H5_50;100.0;0.366256;18.068612
H5_50;100.0;0.24417;28.81211
H5_50;100.0;0.122085;20.388231
H5_50;100.0;0.610426;34.42803
H5_50;100.0;1.220852;27.469173
H5_50;100.0;-0.122085;12.574777
H5_50;100.0;-1.465023;33.939689
H5_50;100.0;0.854596;16.969845
H5_50;100.0;1.342937;32.596752
H5_50;100.0;1.342937;12.086436
H5_50;100.0;0.610426;31.3759
H5_50;100.0;0.122085;15.016481
H5_50;100.0;0.24417;21.609083
H5_50;100.0;0.610426;16.969845
H5_50;100.0;0.0;26.248321
H5_50;100.0;0.488341;22.95202
H5_50;100.0;-1.220852;23.928702
H5_50;100.0;-1.342937;25.271639
H5_50;100.0;-2.075449;38.945183
H5_50;100.0;-1.709193;20.632401
H5_50;100.0;1.342937;36.015138
H5_50;100.0;-0.976682;28.32377
H5_50;100.0;-1.831278;47.246978
H5_50;100.0;0.366256;40.410206
H5_50;100.0;0.976682;19.045293
H5_50;100.0;-0.732511;32.596752
H5_50;100.0;0.732511;15.138566
H5_50;100.0;-0.732511;30.277133
H5_50;100.0;-0.610426;18.434867
H5_50;100.0;-0.122085;22.219509
H5_50;100.0;-0.610426;15.871078
H5_50;100.0;1.098767;22.219509
H5_50;100.0;2.075449;17.946526
H5_50;100.0;-0.122085;16.847759
H5_50;100.0;1.465023;24.417043
H5_50;100.0;0.854596;29.178366
H5_50;100.0;-1.098767;24.905384
H5_50;100.0;-0.24417;34.305945
H5_50;100.0;-0.122085;33.329263
H5_50;100.0;-0.366256;27.347088
H5_50;100.0;-0.610426;27.102917
H5_50;100.0;0.24417;12.941033
H5_50;100.0;-0.366256;26.126236
H5_50;100.0;-0.24417;5.005494
H5_50;100.0;0.854596;21.609083
H5_50;100.0;1.342937;27.225003
H5_50;100.0;-1.709193;20.876572
H5_50;100.0;-1.342937;17.946526
H5_50;100.0;0.854596;30.277133
H5_50;100.0;0.488341;29.056281
H5_50;100.0;0.488341;39.677694
H5_50;100.0;0.0;33.329263
H5_50;100.0;-0.366256;28.81211
H5_50;100.0;-0.366256;25.75998
H5_50;100.0;1.098767;17.824441
H5_50;100.0;-1.587108;29.056281
H5_50;100.0;1.953363;25.882065
H5_50;100.0;-0.488341;32.352582
H5_50;100.0;-1.465023;29.666707
H5_50;100.0;0.854596;39.311439
H5_50;100.0;-0.24417;29.788792
H5_50;100.0;0.610426;38.945183
H5_50;100.0;-0.732511;30.032963
H5_50;100.0;-0.24417;25.882065
H5_50;100.0;-0.24417;36.381394
H5_50;100.0;-1.098767;16.481504
H5_50;100.0;1.220852;19.289464
H5_50;100.0;-0.854596;13.307288
H5_50;100.0;0.732511;25.637895
H5_50;100.0;-0.488341;13.551459
H5_50;100.0;0.976682;24.905384
H5_50;100.0;1.220852;26.492491
H5_50;100.0;-0.488341;34.305945
H5_50;100.0;-0.610426;21.486998
H5_50;100.0;-0.610426;37.23599
H5_50;100.0;-0.122085;27.713344
H5_50;100.0;0.122085;26.004151
H5_50;100.0;-1.831278;30.887559
H5_50;100.0;-0.366256;5.249664
H5_50;100.0;0.610426;24.905384
H5_50;100.0;1.098767;9.888902
H5_50;100.0;-1.709193;20.266145
H5_50;100.0;1.098767;11.353925
H5_50;100.0;-0.488341;18.068612
H5_50;100.0;0.976682;14.406055
H5_50;100.0;0.610426;33.085093
H5_50;100.0;0.488341;17.580271
H5_50;100.0;0.122085;33.085093
H5_50;100.0;1.342937;22.585765
H5_50;100.0;0.732511;37.358075
H5_50;100.0;0.122085;23.562446
H5_50;100.0;-0.488341;37.846416
H5_50;100.0;1.098767;30.887559
H5_50;100.0;0.24417;36.99182
H5_50;100.0;0.24417;25.75998
H5_50;100.0;0.24417;16.359419
H5_50;100.0;0.0;32.596752
H5_50;100.0;-0.488341;11.598095
H5_50;100.0;-0.24417;32.230496
H5_50;100.0;-0.122085;25.393724
H5_50;100.0;-0.610426;42.241484
H5_50;100.0;-2.685875;31.742156
H5_50;100.0;-0.24417;10.865584
H5_50;100.0;1.342937;32.840922
H5_50;100.0;0.854596;18.556952
H5_50;100.0;-1.465023;25.75998
H5_50;100.0;-0.366256;19.167379
H5_50;100.0;0.854596;28.32377
H5_50;100.0;-1.098767;29.788792
H5_50;100.0;-0.122085;21.731168
H5_50;100.0;3.418386;15.748993
H5_50;100.0;-3.05213;38.334757
H5_50;100.0;-1.709193;28.32377
H5_50;100.0;-0.854596;22.463679
H5_50;100.0;1.342937;41.264802
H5_50;100.0;0.854596;13.795629
H5_50;100.0;-1.587108;27.713344
