Sample;Frequency (GHz);LG (mV);HG (mV)
J3_34;100.0;-0.366256;26.004151
J3_34;100.0;0.122085;12.818947
J3_34;100.0;-1.831278;26.126236
J3_34;100.0;-0.366256;9.156391
J3_34;100.0;1.342937;42.85191
J3_34;100.0;-0.122085;14.28397
J3_34;100.0;-0.732511;27.225003
J3_34;100.0;0.854596;18.923208
J3_34;100.0;2.319619;29.666707
J3_34;100.0;-0.732511;19.777805
J3_34;100.0;-0.122085;27.469173
J3_34;100.0;0.366256;11.23184
J3_34;100.0;-0.976682;27.835429
J3_34;100.0;-1.220852;23.928702
J3_34;100.0;-0.24417;25.882065
J3_34;100.0;-0.24417;34.305945
J3_34;100.0;0.24417;22.829935
J3_34;100.0;0.0;25.149554
J3_34;100.0;0.976682;25.149554
J3_34;100.0;0.976682;28.445855
J3_34;100.0;-1.342937;21.242827
J3_34;100.0;-0.976682;31.131729
J3_34;100.0;0.0;27.957514
J3_34;100.0;-0.488341;38.823098
J3_34;100.0;0.732511;25.393724
J3_34;100.0;0.366256;22.463679
J3_34;100.0;1.709193;24.539128
J3_34;100.0;0.610426;25.51581
J3_34;100.0;1.831278;32.596752
J3_34;100.0;-0.610426;25.027469
J3_34;100.0;0.0;26.614577
J3_34;100.0;1.831278;7.203028
J3_34;100.0;0.488341;22.95202
J3_34;100.0;0.610426;3.296301
J3_34;100.0;-1.342937;17.580271
J3_34;100.0;-0.488341;15.871078
J3_34;100.0;-1.465023;22.829935
J3_34;100.0;0.610426;15.993163
J3_34;100.0;1.342937;18.434867
J3_34;100.0;-0.366256;17.702356
J3_34;100.0;0.24417;20.14406
J3_34;100.0;-0.976682;14.52814
J3_34;100.0;-0.122085;21.120742
J3_34;100.0;-0.976682;10.621414
J3_34;100.0;1.098767;17.3361
J3_34;100.0;-0.610426;8.057624
J3_34;100.0;0.488341;30.032963
J3_34;100.0;-0.854596;16.359419
J3_34;100.0;0.24417;28.445855
J3_34;100.0;-1.709193;17.702356
J3_34;100.0;0.366256;28.32377
J3_34;100.0;1.220852;17.946526
J3_34;100.0;0.488341;37.358075
J3_34;100.0;-1.220852;22.097424
J3_34;100.0;0.122085;38.212672
J3_34;100.0;0.24417;22.70785
J3_34;100.0;1.220852;33.695519
J3_34;100.0;-0.24417;24.417043
J3_34;100.0;-0.122085;37.113905
J3_34;100.0;-1.709193;33.085093
J3_34;100.0;0.24417;33.451349
J3_34;100.0;-1.220852;22.097424
