Sample;Frequency (GHz);LG (mV);HG (mV)
O3_36;100.0;-0.732511;31.742156
O3_36;100.0;1.098767;29.544622
O3_36;100.0;0.24417;9.888902
O3_36;100.0;0.732511;27.225003
O3_36;100.0;-0.610426;20.266145
O3_36;100.0;0.610426;31.253815
O3_36;100.0;-1.098767;26.492491
O3_36;100.0;0.488341;36.625564
O3_36;100.0;-1.220852;25.51581
O3_36;100.0;-0.122085;35.404712
O3_36;100.0;0.488341;25.75998
O3_36;100.0;0.0;38.945183
O3_36;100.0;-0.732511;31.986326
O3_36;100.0;1.465023;40.288121
O3_36;100.0;-1.098767;23.928702
O3_36;100.0;1.587108;35.038456
O3_36;100.0;0.488341;25.271639
O3_36;100.0;1.465023;36.747649
O3_36;100.0;1.220852;20.998657
O3_36;100.0;0.854596;24.539128
O3_36;100.0;1.098767;28.079599
O3_36;100.0;0.366256;20.021975
O3_36;100.0;-0.24417;21.853253
O3_36;100.0;0.0;12.330607
O3_36;100.0;-1.465023;26.370406
O3_36;100.0;0.488341;14.772311
O3_36;100.0;1.953363;29.300451
O3_36;100.0;0.854596;23.196191
O3_36;100.0;0.0;28.445855
O3_36;100.0;-0.122085;15.504822
O3_36;100.0;1.831278;26.370406
O3_36;100.0;-0.976682;18.679038
O3_36;100.0;-0.976682;33.939689
O3_36;100.0;-0.854596;27.713344
O3_36;100.0;2.563789;38.945183
O3_36;100.0;-0.122085;25.75998
O3_36;100.0;-1.465023;37.480161
O3_36;100.0;-1.098767;33.085093
O3_36;100.0;-0.854596;13.917714
O3_36;100.0;0.610426;30.521303
O3_36;100.0;-0.24417;7.325113
O3_36;100.0;-1.587108;24.417043
O3_36;100.0;-0.976682;11.720181
O3_36;100.0;-1.953363;30.521303
O3_36;100.0;0.0;8.42388
O3_36;100.0;-0.488341;27.957514
O3_36;100.0;-0.122085;31.131729
O3_36;100.0;1.709193;29.666707
O3_36;100.0;-1.342937;40.532291
O3_36;100.0;-1.587108;8.057624
O3_36;100.0;1.709193;26.370406
O3_36;100.0;0.732511;16.115248
O3_36;100.0;-0.732511;23.074105
O3_36;100.0;-0.122085;20.510316
O3_36;100.0;0.488341;31.864241
O3_36;100.0;1.098767;20.998657
O3_36;100.0;-0.122085;38.456842
O3_36;100.0;-1.709193;20.754486
O3_36;100.0;-0.732511;36.747649
O3_36;100.0;1.220852;19.167379
O3_36;100.0;-0.610426;25.882065
O3_36;100.0;-0.732511;18.679038
O3_36;100.0;-0.24417;29.788792
O3_36;100.0;0.854596;24.294958
O3_36;100.0;-0.854596;28.81211
O3_36;100.0;0.0;28.56794
O3_36;100.0;0.24417;34.672201
O3_36;100.0;0.122085;29.300451
O3_36;100.0;-0.24417;44.561103
O3_36;100.0;-0.122085;22.341594
O3_36;100.0;0.610426;30.643389
O3_36;100.0;0.366256;26.614577
O3_36;100.0;-1.098767;33.817604
O3_36;100.0;-0.122085;24.417043
O3_36;100.0;-0.122085;40.776461
O3_36;100.0;1.465023;28.445855
O3_36;100.0;0.732511;37.23599
O3_36;100.0;-0.488341;30.032963
O3_36;100.0;3.05213;35.526797
O3_36;100.0;-0.24417;26.248321
O3_36;100.0;-0.976682;39.311439
O3_36;100.0;-0.366256;26.370406
O3_36;100.0;-0.976682;30.887559
O3_36;100.0;-0.488341;37.23599
O3_36;100.0;-0.854596;17.702356
O3_36;100.0;-1.465023;29.422536
O3_36;100.0;-0.122085;14.894396
O3_36;100.0;0.366256;35.160542
O3_36;100.0;0.0;7.203028
O3_36;100.0;-0.610426;26.004151
O3_36;100.0;-0.24417;7.691368
O3_36;100.0;-0.24417;28.690025
O3_36;100.0;-2.075449;13.551459
O3_36;100.0;0.976682;24.417043
O3_36;100.0;0.122085;7.203028
O3_36;100.0;-0.976682;18.801123
O3_36;100.0;0.0;16.603589
O3_36;100.0;0.976682;28.201684
O3_36;100.0;-0.976682;17.458186
O3_36;100.0;0.488341;29.666707
O3_36;100.0;-0.366256;29.422536
O3_36;100.0;0.24417;28.934196
O3_36;100.0;0.854596;33.573434
O3_36;100.0;0.732511;9.888902
O3_36;100.0;-1.098767;36.015138
O3_36;100.0;3.296301;7.325113
O3_36;100.0;-0.610426;31.131729
O3_36;100.0;1.709193;8.790135
O3_36;100.0;-0.732511;16.969845
O3_36;100.0;0.488341;11.598095
O3_36;100.0;-0.122085;27.225003
O3_36;100.0;-0.854596;9.400561
O3_36;100.0;0.122085;28.32377
O3_36;100.0;0.24417;12.696862
O3_36;100.0;0.732511;24.783298
O3_36;100.0;-0.24417;19.777805
O3_36;100.0;-0.610426;29.178366
O3_36;100.0;-0.732511;20.632401
O3_36;100.0;-0.732511;35.893053
O3_36;100.0;-0.854596;30.399218
O3_36;100.0;0.0;34.18386
O3_36;100.0;0.610426;24.050787
O3_36;100.0;-0.854596;44.194847
O3_36;100.0;-1.587108;23.318276
O3_36;100.0;0.854596;34.794286
O3_36;100.0;-0.488341;29.544622
O3_36;100.0;1.465023;39.79978
O3_36;100.0;1.709193;36.381394
O3_36;100.0;0.24417;26.858747
O3_36;100.0;-0.488341;35.526797
O3_36;100.0;0.610426;20.754486
O3_36;100.0;1.220852;29.178366
O3_36;100.0;1.342937;5.371749
O3_36;100.0;-0.366256;27.591258
O3_36;100.0;-0.732511;12.941033
O3_36;100.0;0.610426;36.99182
O3_36;100.0;0.122085;12.086436
O3_36;100.0;0.366256;27.102917
O3_36;100.0;-0.488341;4.517153
O3_36;100.0;0.732511;28.201684
O3_36;100.0;1.465023;17.702356
O3_36;100.0;-0.976682;37.602246
O3_36;100.0;-1.098767;12.818947
O3_36;100.0;-0.488341;28.201684
O3_36;100.0;1.465023;13.185203
O3_36;100.0;2.075449;33.451349
O3_36;100.0;-0.610426;31.497985
O3_36;100.0;0.488341;34.305945
O3_36;100.0;0.0;32.108411
O3_36;100.0;-1.098767;30.155048
O3_36;100.0;-0.24417;33.207178
O3_36;100.0;0.854596;5.61592
O3_36;100.0;1.587108;25.027469
O3_36;100.0;1.587108;9.766817
O3_36;100.0;0.122085;27.469173
O3_36;100.0;-0.854596;11.720181
O3_36;100.0;1.098767;23.196191
O3_36;100.0;0.488341;-0.488341
O3_36;100.0;1.465023;23.806617
O3_36;100.0;0.24417;10.621414
O3_36;100.0;-0.366256;22.829935
O3_36;100.0;0.366256;10.133073
O3_36;100.0;1.953363;30.032963
O3_36;100.0;-2.197534;18.801123
O3_36;100.0;-0.488341;23.684531
O3_36;100.0;1.465023;11.720181
O3_36;100.0;-0.122085;31.3759
O3_36;100.0;-0.488341;5.86009
O3_36;100.0;0.24417;24.050787
O3_36;100.0;0.854596;17.09193
O3_36;100.0;0.366256;44.194847
O3_36;100.0;-0.976682;24.539128
O3_36;100.0;0.976682;44.683188
O3_36;100.0;-0.732511;27.591258
O3_36;100.0;-0.732511;38.334757
O3_36;100.0;-0.610426;34.305945
O3_36;100.0;0.610426;41.020632
O3_36;100.0;0.24417;25.637895
O3_36;100.0;-0.610426;40.166035
O3_36;100.0;1.098767;28.690025
O3_36;100.0;-0.24417;42.729825
O3_36;100.0;-1.587108;31.864241
O3_36;100.0;-0.732511;32.230496
O3_36;100.0;0.732511;29.178366
O3_36;100.0;0.366256;23.074105
O3_36;100.0;0.24417;30.643389
O3_36;100.0;-0.366256;23.928702
O3_36;100.0;0.976682;31.742156
