Sample;Frequency (GHz);LG (mV);HG (mV)
B1_9;100.0;-0.549383;26.065193
B1_9;100.0;0.793554;23.592968
B1_9;100.0;0.732511;22.95202
B1_9;100.0;-0.579905;22.036381
B1_9;100.0;0.549383;25.424246
B1_9;100.0;0.152607;22.372115
B1_9;100.0;0.091564;23.074105
B1_9;100.0;-0.396777;21.425955
B1_9;100.0;-0.061043;25.027469
B1_9;100.0;-1.129288;23.562446
B1_9;100.0;-0.183128;23.959223
B1_9;100.0;-0.366256;21.029178
B1_9;100.0;1.007203;23.562446
B1_9;100.0;0.091564;23.013063
B1_9;100.0;-0.549383;28.232206
B1_9;100.0;0.335734;26.156757
B1_9;100.0;-0.24417;21.54804
B1_9;100.0;0.45782;18.587474
B1_9;100.0;0.122085;23.65401
B1_9;100.0;-0.549383;24.81382
B1_9;100.0;-0.061043;22.25003
B1_9;100.0;-0.274692;23.592968
B1_9;100.0;0.030521;26.095714
B1_9;100.0;0.305213;27.102917
B1_9;100.0;0.213649;25.271639
B1_9;100.0;-0.335734;21.975338
B1_9;100.0;0.122085;22.402637
B1_9;100.0;0.335734;24.691734
B1_9;100.0;0.793554;28.201684
B1_9;100.0;0.793554;24.417043
B1_9;100.0;0.610426;22.95202
B1_9;100.0;-0.152607;23.65401
B1_9;100.0;0.061043;22.860456
B1_9;100.0;-0.183128;26.034672
B1_9;100.0;-0.976682;25.485288
B1_9;100.0;-0.549383;25.912587
B1_9;100.0;1.007203;27.835429
B1_9;100.0;0.366256;16.908802
B1_9;100.0;-0.549383;20.907093
B1_9;100.0;0.0;21.822732
B1_9;100.0;-1.068246;23.806617
B1_9;100.0;0.366256;26.187278
B1_9;100.0;-0.427298;19.655719
B1_9;100.0;0.152607;21.731168
B1_9;100.0;0.0;24.996947
B1_9;100.0;0.732511;25.698937
B1_9;100.0;0.824075;21.609083
B1_9;100.0;0.274692;19.167379
B1_9;100.0;-0.45782;24.142351
B1_9;100.0;-0.091564;25.576852
B1_9;100.0;-1.312416;22.829935
B1_9;100.0;-0.488341;22.097424
B1_9;100.0;-0.152607;26.339885
B1_9;100.0;0.396777;29.26993
B1_9;100.0;-1.190331;24.508607
B1_9;100.0;-0.793554;19.625198
B1_9;100.0;0.213649;20.052496
B1_9;100.0;-0.671469;26.645098
B1_9;100.0;0.305213;23.562446
B1_9;100.0;0.518862;24.996947
B1_9;100.0;-0.763033;26.675619
B1_9;100.0;-0.091564;20.815529
B1_9;100.0;0.824075;23.196191
B1_9;100.0;-0.183128;26.614577
B1_9;100.0;0.0;23.226712
B1_9;100.0;0.579905;27.011354
B1_9;100.0;0.885118;24.325479
B1_9;100.0;-0.122085;21.181785
B1_9;100.0;-0.24417;22.494201
B1_9;100.0;0.183128;23.379318
B1_9;100.0;0.793554;22.921499
B1_9;100.0;0.122085;21.914296
B1_9;100.0;-0.274692;25.607374
B1_9;100.0;-0.70199;26.889268
B1_9;100.0;-0.091564;19.44207
B1_9;100.0;-0.518862;26.767183
B1_9;100.0;-0.24417;22.646807
B1_9;100.0;0.335734;23.043584
B1_9;100.0;-0.335734;27.652301
B1_9;100.0;0.030521;26.767183
B1_9;100.0;0.122085;23.776095
B1_9;100.0;0.427298;23.745574
B1_9;100.0;-0.274692;17.671835
B1_9;100.0;0.45782;24.783298
