Sample;Frequency (GHz);LG (mV);HG (mV)
E3_13;100.0;0.274692;18.679038
E3_13;100.0;-0.335734;18.312782
E3_13;100.0;-0.366256;12.666341
E3_13;100.0;0.183128;18.923208
E3_13;100.0;0.579905;14.680747
E3_13;100.0;0.24417;13.612501
E3_13;100.0;0.24417;14.28397
E3_13;100.0;0.0;11.414967
E3_13;100.0;-0.030521;14.222927
E3_13;100.0;0.183128;17.549749
E3_13;100.0;-0.335734;19.136857
E3_13;100.0;0.732511;18.709559
E3_13;100.0;0.70199;16.847759
E3_13;100.0;0.885118;18.343303
E3_13;100.0;0.335734;18.587474
E3_13;100.0;-0.549383;14.772311
E3_13;100.0;0.640947;13.917714
E3_13;100.0;-0.030521;17.152973
E3_13;100.0;0.793554;13.429374
E3_13;100.0;-0.915639;12.513734
E3_13;100.0;0.396777;16.573068
E3_13;100.0;-1.281895;19.716762
E3_13;100.0;-0.091564;15.962642
E3_13;100.0;0.24417;18.282261
E3_13;100.0;0.274692;20.998657
E3_13;100.0;-0.305213;20.388231
E3_13;100.0;-0.24417;18.923208
E3_13;100.0;0.213649;17.763399
E3_13;100.0;-0.030521;19.472592
E3_13;100.0;-0.091564;17.641313
E3_13;100.0;0.335734;16.664632
E3_13;100.0;0.427298;17.946526
E3_13;100.0;0.122085;13.917714
E3_13;100.0;0.213649;15.962642
E3_13;100.0;0.122085;11.414967
E3_13;100.0;0.24417;15.810035
E3_13;100.0;-0.885118;16.664632
E3_13;100.0;0.0;11.048712
E3_13;100.0;-0.396777;16.054206
E3_13;100.0;-0.488341;15.68795
E3_13;100.0;0.213649;16.725674
E3_13;100.0;-1.068246;16.725674
E3_13;100.0;-0.335734;19.625198
E3_13;100.0;0.24417;18.03809
E3_13;100.0;-0.610426;22.036381
E3_13;100.0;-0.854596;15.565865
E3_13;100.0;-0.030521;13.246246
E3_13;100.0;0.305213;17.671835
E3_13;100.0;-0.061043;17.427664
E3_13;100.0;-0.732511;19.136857
E3_13;100.0;-0.061043;17.885484
E3_13;100.0;-0.640947;17.305579
E3_13;100.0;0.122085;20.083018
E3_13;100.0;0.030521;15.535343
E3_13;100.0;0.427298;14.0398
E3_13;100.0;-0.122085;18.923208
E3_13;100.0;0.396777;13.002075
E3_13;100.0;-0.518862;15.810035
E3_13;100.0;0.305213;13.673544
E3_13;100.0;-0.854596;17.732877
E3_13;100.0;0.885118;15.077524
E3_13;100.0;-0.763033;18.190697
E3_13;100.0;0.793554;17.3361
E3_13;100.0;0.274692;15.810035
E3_13;100.0;-0.305213;17.977048
E3_13;100.0;0.274692;17.000366
E3_13;100.0;0.671469;18.556952
E3_13;100.0;0.488341;13.307288
E3_13;100.0;0.579905;16.847759
E3_13;100.0;0.45782;20.815529
E3_13;100.0;-0.427298;14.74179
E3_13;100.0;-0.793554;18.434867
E3_13;100.0;-0.366256;16.176291
E3_13;100.0;0.091564;18.373825
E3_13;100.0;0.24417;15.565865
E3_13;100.0;-0.488341;15.871078
E3_13;100.0;0.396777;16.512025
E3_13;100.0;-0.305213;17.030887
E3_13;100.0;-0.94616;17.824441
E3_13;100.0;0.518862;14.406055
E3_13;100.0;0.091564;14.222927
E3_13;100.0;0.885118;14.161885
E3_13;100.0;-0.183128;16.420461
E3_13;100.0;-0.366256;17.152973
E3_13;100.0;-0.183128;16.359419
E3_13;100.0;-0.122085;15.382737
E3_13;100.0;-0.122085;17.732877
E3_13;100.0;-0.335734;15.260652
E3_13;100.0;-0.091564;19.472592
E3_13;100.0;0.885118;19.716762
E3_13;100.0;0.763033;18.251739
E3_13;100.0;-0.061043;13.765108
E3_13;100.0;0.335734;14.711268
E3_13;100.0;-0.305213;17.244536
E3_13;100.0;-0.396777;16.878281
E3_13;100.0;-0.70199;18.404346
E3_13;100.0;0.0;12.818947
E3_13;100.0;0.274692;16.481504
E3_13;100.0;0.24417;17.580271
E3_13;100.0;0.549383;12.87999
E3_13;100.0;-0.183128;15.657429
E3_13;100.0;0.24417;17.275058
E3_13;100.0;0.213649;17.275058
E3_13;100.0;-0.70199;18.160176
E3_13;100.0;-0.45782;18.74008
E3_13;100.0;-0.183128;16.63411
E3_13;100.0;-0.366256;16.756196
E3_13;100.0;-0.122085;18.068612
E3_13;100.0;0.732511;13.520937
E3_13;100.0;0.45782;15.901599
E3_13;100.0;0.488341;19.045293
E3_13;100.0;0.061043;15.901599
E3_13;100.0;-0.335734;13.887193
E3_13;100.0;0.0;20.540837
E3_13;100.0;0.518862;16.878281
E3_13;100.0;-0.122085;15.199609
E3_13;100.0;0.427298;16.115248
E3_13;100.0;0.549383;14.74179
E3_13;100.0;0.213649;9.797338
E3_13;100.0;0.335734;17.366622
E3_13;100.0;0.70199;14.619704
E3_13;100.0;-0.24417;11.903308
E3_13;100.0;0.24417;16.420461
E3_13;100.0;0.030521;17.580271
E3_13;100.0;-0.122085;16.695153
E3_13;100.0;-0.305213;15.93212
E3_13;100.0;0.030521;18.099133
E3_13;100.0;-0.305213;13.551459
E3_13;100.0;-0.518862;13.551459
E3_13;100.0;0.763033;19.686241
E3_13;100.0;0.152607;14.0398
E3_13;100.0;0.640947;16.817238
E3_13;100.0;0.579905;10.77402
E3_13;100.0;-0.518862;19.564155
E3_13;100.0;0.122085;15.138566
E3_13;100.0;-0.488341;17.946526
E3_13;100.0;-0.488341;16.573068
E3_13;100.0;0.45782;13.643023
E3_13;100.0;-1.434501;17.610792
E3_13;100.0;0.518862;20.235624
E3_13;100.0;0.030521;18.373825
E3_13;100.0;0.213649;14.467098
E3_13;100.0;-0.427298;17.885484
E3_13;100.0;-0.305213;14.345013
E3_13;100.0;0.366256;11.781223
E3_13;100.0;-0.549383;15.993163
E3_13;100.0;0.183128;17.152973
E3_13;100.0;0.45782;17.458186
E3_13;100.0;-0.518862;20.327188
E3_13;100.0;-0.152607;18.679038
E3_13;100.0;-0.274692;17.488707
E3_13;100.0;0.793554;14.680747
E3_13;100.0;-0.427298;15.016481
E3_13;100.0;-0.45782;18.190697
E3_13;100.0;-0.396777;13.063118
E3_13;100.0;0.671469;12.910511
E3_13;100.0;0.885118;16.267855
E3_13;100.0;-0.70199;16.573068
E3_13;100.0;0.70199;12.391649
E3_13;100.0;-0.579905;16.328897
E3_13;100.0;0.70199;17.885484
E3_13;100.0;0.030521;17.275058
E3_13;100.0;0.366256;19.594677
E3_13;100.0;0.640947;16.206812
E3_13;100.0;0.824075;14.711268
E3_13;100.0;-0.335734;17.488707
E3_13;100.0;0.24417;15.871078
E3_13;100.0;0.0;16.206812
E3_13;100.0;-0.183128;15.260652
E3_13;100.0;0.061043;17.824441
E3_13;100.0;0.70199;16.206812
E3_13;100.0;0.061043;16.573068
E3_13;100.0;0.183128;13.978757
E3_13;100.0;-0.518862;17.580271
E3_13;100.0;-0.305213;15.44378
E3_13;100.0;-0.366256;15.474301
E3_13;100.0;0.213649;12.87999
E3_13;100.0;0.732511;14.467098
E3_13;100.0;-0.518862;22.127945
E3_13;100.0;-0.396777;14.161885
E3_13;100.0;-0.091564;16.206812
E3_13;100.0;0.396777;15.321694
E3_13;100.0;-0.061043;15.047003
E3_13;100.0;-0.427298;18.862166
E3_13;100.0;0.518862;12.269564
E3_13;100.0;-0.122085;13.551459
E3_13;100.0;-0.061043;16.14577
E3_13;100.0;-0.122085;18.526431
E3_13;100.0;-0.274692;14.98596
E3_13;100.0;1.098767;15.047003
E3_13;100.0;-0.549383;17.458186
E3_13;100.0;0.793554;15.596386
E3_13;100.0;-0.24417;15.260652
E3_13;100.0;0.091564;15.016481
E3_13;100.0;-0.274692;13.276767
E3_13;100.0;0.579905;11.598095
E3_13;100.0;0.183128;18.312782
E3_13;100.0;-0.122085;18.892687
E3_13;100.0;-0.732511;16.115248
E3_13;100.0;0.274692;19.594677
E3_13;100.0;0.427298;20.174582
E3_13;100.0;-0.732511;14.619704
E3_13;100.0;0.640947;13.520937
E3_13;100.0;0.366256;13.82615
E3_13;100.0;-0.70199;17.763399
E3_13;100.0;-0.183128;14.52814
E3_13;100.0;-0.274692;19.014772
E3_13;100.0;1.15981;19.686241
E3_13;100.0;-0.24417;16.847759
E3_13;100.0;-0.122085;17.397143
E3_13;100.0;-0.152607;17.885484
E3_13;100.0;0.366256;14.406055
E3_13;100.0;-0.152607;16.695153
E3_13;100.0;-0.030521;15.413258
E3_13;100.0;-1.068246;14.161885
E3_13;100.0;0.366256;20.60188
E3_13;100.0;0.854596;12.971554
E3_13;100.0;-0.152607;14.558662
E3_13;100.0;-0.366256;13.490416
E3_13;100.0;-1.15981;15.260652
E3_13;100.0;-0.366256;16.939323
E3_13;100.0;0.488341;14.28397
E3_13;100.0;-0.488341;15.68795
E3_13;100.0;0.763033;19.503113
E3_13;100.0;0.427298;15.352216
E3_13;100.0;-0.030521;18.068612
E3_13;100.0;0.45782;16.786717
E3_13;100.0;0.305213;14.28397
E3_13;100.0;0.305213;16.573068
E3_13;100.0;-0.213649;15.535343
E3_13;100.0;0.732511;20.693444
E3_13;100.0;-0.549383;19.960932
E3_13;100.0;-0.091564;15.596386
E3_13;100.0;-0.335734;16.14577
E3_13;100.0;-0.732511;13.948236
E3_13;100.0;-0.183128;15.504822
E3_13;100.0;0.305213;14.711268
E3_13;100.0;0.061043;16.023684
E3_13;100.0;-0.640947;18.373825
E3_13;100.0;1.037724;16.206812
E3_13;100.0;-0.45782;16.664632
