Sample;Frequency (GHz);LG (mV);HG (mV)
E3_6;100.0;91.289225;-0.061041
E3_6;100.0;105.298502;0.091577
E3_6;100.0;83.536812;-1.192093e-05
E3_6;100.0;87.138327;0.854576
E3_6;100.0;53.107072;-0.518841
E3_6;100.0;98.339644;-0.122082
E3_6;100.0;75.021369;0.183147
E3_6;100.0;66.536446;0.518864
E3_6;100.0;67.604691;0.183105
E3_6;100.0;91.716523;0.183135
E3_6;100.0;82.804301;-0.366223
E3_6;100.0;89.213776;-0.213647
E3_6;100.0;78.012456;0.213665
E3_6;100.0;67.055308;-0.183135
E3_6;100.0;57.196926;0.488335
E3_6;100.0;77.402029;0.030518
E3_6;100.0;90.220978;0.793558
E3_6;100.0;62.232943;0.762993
E3_6;100.0;104.108172;0.274706
E3_6;100.0;74.441462;0.518852
E3_6;100.0;85.581739;-1.129293
E3_6;100.0;70.870472;-0.15263
E3_6;100.0;100.048838;1.46504
E3_6;100.0;79.75217;-0.061059
E3_6;100.0;100.415094;0.305229
E3_6;100.0;101.666467;-0.183117
E3_6;100.0;88.542305;-0.885123
E3_6;100.0;78.042979;0.274694
E3_6;100.0;83.903069;0.82407
E3_6;100.0;102.795758;-0.335747
E3_6;100.0;96.508366;0.335723
E3_6;100.0;93.822492;-1.192093e-05
E3_6;100.0;61.866687;-0.061041
E3_6;100.0;97.881826;-0.274676
E3_6;100.0;66.231232;0.396776
E3_6;100.0;87.870839;0.51887
E3_6;100.0;81.034066;0.183141
E3_6;100.0;73.983645;0.122106
E3_6;100.0;70.351609;0.518852
E3_6;100.0;64.216828;0.27467
E3_6;100.0;99.957274;-0.030524
E3_6;100.0;54.572095;0.640935
E3_6;100.0;82.315959;-0.183105
E3_6;100.0;81.613971;-0.213659
E3_6;100.0;76.150658;-0.488317
E3_6;100.0;72.335494;0.030529
E3_6;100.0;87.90136;0.030535
E3_6;100.0;84.116717;0.396782
E3_6;100.0;89.915766;0.427294
E3_6;100.0;98.125995;0.183111
E3_6;100.0;92.662683;0.5799
E3_6;100.0;102.978883;0.213641
E3_6;100.0;71.175684;-3.576279e-05
E3_6;100.0;89.702116;0.4273
E3_6;100.0;73.831038;-0.030535
E3_6;100.0;49.78025;-0.122052
E3_6;100.0;100.048839;-0.64097
E3_6;100.0;82.071793;-0.640923
E3_6;100.0;99.163721;-0.671446
E3_6;100.0;104.291301;0.091565
E3_6;100.0;79.507999;0.030524
E3_6;100.0;102.795755;0.305218
E3_6;100.0;68.215118;0.27473
E3_6;100.0;95.501163;0.091565
E3_6;100.0;106.39727;0.702006
E3_6;100.0;106.916131;-0.244164
E3_6;100.0;89.152732;0.488335
E3_6;100.0;85.368092;0.488365
E3_6;100.0;77.310468;0.061065
