Sample;Frequency (GHz);LG (mV);HG (mV)
E3_10;100.0;-0.183128;25.180075
E3_10;100.0;-0.793554;22.066902
E3_10;100.0;-0.427298;24.356
E3_10;100.0;0.0;22.00586
E3_10;100.0;-0.94616;22.70785
E3_10;100.0;-0.305213;17.763399
E3_10;100.0;0.24417;26.614577
E3_10;100.0;0.396777;24.081308
E3_10;100.0;0.579905;19.503113
E3_10;100.0;0.335734;25.51581
E3_10;100.0;-0.45782;24.508607
E3_10;100.0;-0.305213;25.668416
E3_10;100.0;0.732511;24.050787
E3_10;100.0;0.610426;20.510316
E3_10;100.0;0.0;18.801123
E3_10;100.0;-0.122085;28.445855
E3_10;100.0;-0.030521;21.853253
E3_10;100.0;-0.061043;22.890978
E3_10;100.0;0.183128;24.600171
E3_10;100.0;-0.671469;22.677328
E3_10;100.0;-1.220852;21.090221
E3_10;100.0;0.091564;20.205103
E3_10;100.0;0.122085;26.278842
E3_10;100.0;0.45782;22.066902
E3_10;100.0;1.129288;22.066902
E3_10;100.0;0.274692;23.226712
E3_10;100.0;0.0;25.51581
E3_10;100.0;-0.366256;24.783298
E3_10;100.0;-0.213649;24.691734
E3_10;100.0;0.640947;24.874862
E3_10;100.0;0.0;24.11183
E3_10;100.0;0.030521;20.205103
E3_10;100.0;0.549383;19.594677
E3_10;100.0;0.183128;24.600171
E3_10;100.0;0.183128;20.876572
E3_10;100.0;-0.030521;19.838847
E3_10;100.0;0.885118;23.65401
E3_10;100.0;0.183128;18.49591
E3_10;100.0;0.24417;24.050787
E3_10;100.0;0.183128;26.309364
E3_10;100.0;-0.366256;20.14406
E3_10;100.0;0.0;24.539128
E3_10;100.0;-0.305213;18.526431
E3_10;100.0;-0.366256;19.594677
E3_10;100.0;-0.274692;21.334391
E3_10;100.0;0.0;19.045293
E3_10;100.0;-1.15981;25.912587
E3_10;100.0;0.24417;25.149554
E3_10;100.0;-0.854596;20.174582
E3_10;100.0;0.030521;24.81382
E3_10;100.0;-0.549383;21.639604
E3_10;100.0;0.70199;22.097424
E3_10;100.0;1.129288;20.60188
E3_10;100.0;0.94616;21.456476
E3_10;100.0;-0.122085;25.271639
E3_10;100.0;-0.305213;22.00586
E3_10;100.0;-0.152607;25.088511
E3_10;100.0;-0.305213;22.433158
E3_10;100.0;-0.152607;21.212306
E3_10;100.0;-0.671469;24.386521
E3_10;100.0;0.793554;23.043584
E3_10;100.0;-0.671469;23.104627
E3_10;100.0;-0.518862;21.670125
E3_10;100.0;0.824075;24.661213
E3_10;100.0;0.549383;24.783298
E3_10;100.0;0.366256;24.020266
E3_10;100.0;-0.305213;20.418752
E3_10;100.0;-0.518862;24.996947
E3_10;100.0;0.183128;21.456476
E3_10;100.0;0.061043;21.517519
E3_10;100.0;0.518862;23.135148
E3_10;100.0;-0.488341;23.806617
E3_10;100.0;-0.030521;22.890978
E3_10;100.0;-0.854596;21.120742
E3_10;100.0;0.579905;23.623489
E3_10;100.0;0.579905;25.241118
E3_10;100.0;0.518862;21.425955
E3_10;100.0;-0.305213;26.889268
E3_10;100.0;0.763033;20.449273
E3_10;100.0;-0.091564;20.876572
E3_10;100.0;-0.122085;23.562446
E3_10;100.0;0.45782;21.822732
E3_10;100.0;0.305213;26.370406
E3_10;100.0;-0.091564;21.792211
E3_10;100.0;0.030521;22.799414
E3_10;100.0;0.579905;27.499694
E3_10;100.0;-0.183128;25.05799
E3_10;100.0;0.732511;21.914296
E3_10;100.0;-0.183128;24.478085
E3_10;100.0;0.0;21.761689
E3_10;100.0;-0.518862;25.149554
E3_10;100.0;-0.549383;26.248321
E3_10;100.0;0.183128;22.70785
E3_10;100.0;0.793554;23.257233
E3_10;100.0;-0.366256;24.11183
E3_10;100.0;0.396777;25.149554
E3_10;100.0;0.183128;23.318276
E3_10;100.0;0.396777;26.126236
E3_10;100.0;0.152607;22.829935
E3_10;100.0;0.0;18.831644
E3_10;100.0;0.732511;19.777805
E3_10;100.0;-0.854596;24.722256
E3_10;100.0;0.579905;22.127945
E3_10;100.0;0.763033;26.034672
E3_10;100.0;0.305213;22.799414
E3_10;100.0;0.305213;24.722256
E3_10;100.0;0.0;22.677328
E3_10;100.0;0.45782;18.465389
E3_10;100.0;0.152607;21.334391
E3_10;100.0;0.366256;21.609083
E3_10;100.0;-0.488341;21.029178
E3_10;100.0;-0.152607;22.524722
E3_10;100.0;-0.152607;25.607374
E3_10;100.0;-0.763033;25.485288
E3_10;100.0;-0.183128;22.555243
E3_10;100.0;-0.122085;25.851544
E3_10;100.0;-0.122085;22.738371
E3_10;100.0;-0.122085;25.393724
E3_10;100.0;0.366256;22.219509
E3_10;100.0;-0.488341;21.456476
E3_10;100.0;1.373459;22.372115
E3_10;100.0;0.213649;24.874862
E3_10;100.0;-0.671469;20.235624
E3_10;100.0;-0.45782;24.844341
E3_10;100.0;0.671469;23.135148
E3_10;100.0;-0.854596;22.768892
E3_10;100.0;0.152607;21.517519
E3_10;100.0;0.732511;23.257233
E3_10;100.0;0.091564;25.51581
E3_10;100.0;-1.037724;23.65401
E3_10;100.0;0.061043;22.219509
E3_10;100.0;-0.061043;23.867659
E3_10;100.0;0.366256;21.090221
E3_10;100.0;0.335734;23.165669
E3_10;100.0;-0.213649;19.89989
E3_10;100.0;-0.091564;26.004151
E3_10;100.0;-0.24417;20.754486
E3_10;100.0;-0.396777;20.449273
E3_10;100.0;-0.091564;21.670125
E3_10;100.0;-0.091564;22.890978
E3_10;100.0;-0.152607;25.973629
E3_10;100.0;-1.15981;28.32377
E3_10;100.0;-0.213649;20.14406
E3_10;100.0;-0.335734;22.921499
E3_10;100.0;1.068246;19.136857
E3_10;100.0;0.366256;22.860456
E3_10;100.0;0.335734;22.25003
E3_10;100.0;-0.061043;24.142351
E3_10;100.0;0.122085;26.858747
E3_10;100.0;-0.213649;23.684531
E3_10;100.0;0.091564;20.815529
E3_10;100.0;0.24417;21.792211
E3_10;100.0;0.061043;19.411549
E3_10;100.0;-0.854596;22.25003
E3_10;100.0;-0.366256;21.731168
E3_10;100.0;0.24417;21.486998
E3_10;100.0;0.671469;22.372115
E3_10;100.0;0.030521;28.720547
E3_10;100.0;-0.70199;23.867659
E3_10;100.0;-0.183128;21.944817
E3_10;100.0;-0.671469;23.837138
E3_10;100.0;0.091564;19.319985
E3_10;100.0;0.274692;21.670125
E3_10;100.0;0.0;24.417043
E3_10;100.0;-0.70199;21.242827
E3_10;100.0;-0.152607;24.966426
E3_10;100.0;-0.213649;25.882065
E3_10;100.0;0.213649;24.966426
E3_10;100.0;0.976682;25.943108
E3_10;100.0;0.122085;22.433158
E3_10;100.0;0.671469;23.226712
E3_10;100.0;-0.274692;24.844341
E3_10;100.0;-0.610426;19.625198
E3_10;100.0;-0.824075;24.325479
E3_10;100.0;0.640947;21.639604
E3_10;100.0;1.312416;20.174582
E3_10;100.0;-0.45782;24.203394
E3_10;100.0;0.488341;24.935905
E3_10;100.0;-0.091564;20.876572
E3_10;100.0;-0.335734;22.097424
E3_10;100.0;0.213649;22.829935
E3_10;100.0;-0.793554;21.944817
E3_10;100.0;0.885118;20.14406
E3_10;100.0;-0.732511;21.578562
E3_10;100.0;-0.24417;22.280551
E3_10;100.0;0.183128;20.296667
E3_10;100.0;-0.122085;23.531925
E3_10;100.0;0.0;24.752777
E3_10;100.0;-0.94616;25.912587
E3_10;100.0;-0.122085;21.425955
E3_10;100.0;-0.183128;20.662922
E3_10;100.0;-0.885118;24.294958
E3_10;100.0;-0.549383;22.616286
E3_10;100.0;0.274692;22.829935
E3_10;100.0;-0.335734;20.632401
E3_10;100.0;0.335734;23.928702
E3_10;100.0;-0.427298;23.898181
E3_10;100.0;0.427298;17.916005
E3_10;100.0;-0.274692;25.607374
E3_10;100.0;-0.091564;20.205103
E3_10;100.0;-0.305213;20.113539
E3_10;100.0;-0.915639;22.158466
E3_10;100.0;-0.488341;26.858747
E3_10;100.0;-0.335734;20.235624
E3_10;100.0;0.94616;24.600171
E3_10;100.0;-1.312416;22.921499
E3_10;100.0;0.305213;24.569649
E3_10;100.0;0.915639;22.799414
E3_10;100.0;-0.305213;22.127945
E3_10;100.0;0.549383;20.662922
E3_10;100.0;0.518862;21.609083
E3_10;100.0;0.091564;24.325479
E3_10;100.0;-0.366256;26.91979
E3_10;100.0;0.183128;21.273348
E3_10;100.0;-0.70199;20.754486
E3_10;100.0;0.122085;24.264436
E3_10;100.0;0.122085;20.479795
E3_10;100.0;-0.549383;20.785008
E3_10;100.0;-0.366256;16.38994
E3_10;100.0;-0.305213;22.097424
E3_10;100.0;-0.366256;23.379318
E3_10;100.0;-0.122085;23.440361
E3_10;100.0;-0.427298;20.083018
E3_10;100.0;-0.366256;21.364912
E3_10;100.0;-0.732511;21.792211
E3_10;100.0;0.396777;24.386521
E3_10;100.0;0.518862;22.402637
E3_10;100.0;0.579905;22.402637
E3_10;100.0;-0.640947;26.187278
E3_10;100.0;0.763033;25.454767
E3_10;100.0;-0.427298;21.273348
E3_10;100.0;-0.610426;20.693444
E3_10;100.0;-0.976682;23.440361
E3_10;100.0;-0.518862;19.625198
E3_10;100.0;0.396777;28.415333
E3_10;100.0;0.274692;23.470882
E3_10;100.0;0.915639;20.083018
E3_10;100.0;0.152607;27.102917
E3_10;100.0;0.366256;21.731168
