Sample;Frequency (GHz);LG (mV);HG (mV)
C1_4;100.0;51.336833;0.122064
C1_4;100.0;56.189721;0.091547
C1_4;100.0;47.76584;-0.335735
C1_4;100.0;67.574167;-0.610405
C1_4;100.0;102.917838;-0.763017
C1_4;100.0;77.035771;-0.274688
C1_4;100.0;63.087536;0.1221
C1_4;100.0;51.73361;-0.1831
C1_4;100.0;88.93908;0.396782
C1_4;100.0;56.433892;-0.427288
C1_4;100.0;51.550483;-0.030541
C1_4;100.0;51.581005;-0.640947
C1_4;100.0;63.697962;0.763029
C1_4;100.0;69.771701;0.213659
C1_4;100.0;65.254548;-0.915647
C1_4;100.0;89.671591;0.274676
C1_4;100.0;57.319009;0.213665
C1_4;100.0;71.297767;-0.152582
C1_4;100.0;55.121474;-0.518841
C1_4;100.0;74.716152;0.122082
C1_4;100.0;50.451716;0.030512
C1_4;100.0;58.234647;-0.091571
C1_4;100.0;54.022708;-0.366265
C1_4;100.0;41.753144;-0.457823
C1_4;100.0;51.428397;-0.640947
C1_4;100.0;43.981199;-0.366271
C1_4;100.0;69.466487;0.091565
C1_4;100.0;77.829326;0.427294
C1_4;100.0;82.132828;-0.061011
C1_4;100.0;55.121475;0.274688
C1_4;100.0;50.543279;0.671446
C1_4;100.0;50.54328;0.4273
C1_4;100.0;39.982909;0.366247
C1_4;100.0;84.025149;-0.701994
C1_4;100.0;75.723355;-1.192093e-05
C1_4;100.0;55.640336;0.2747
C1_4;100.0;59.24185;-0.946158
C1_4;100.0;41.539495;0.366247
C1_4;100.0;66.902699;-0.061053
C1_4;100.0;62.385545;0.030535
C1_4;100.0;63.66744;0.854594
C1_4;100.0;62.293981;0.54937
C1_4;100.0;47.857405;0.57987
C1_4;100.0;37.327555;0.518858
C1_4;100.0;64.308388;-0.427324
C1_4;100.0;55.396167;-0.335723
C1_4;100.0;53.717495;0.061041
C1_4;100.0;72.152363;-0.091577
C1_4;100.0;43.248688;-0.274706
C1_4;100.0;46.880723;-1.192093e-05
C1_4;100.0;33.146136;-0.183123
C1_4;100.0;75.082408;-0.244188
C1_4;100.0;67.299476;-0.396782
C1_4;100.0;59.943842;-0.610435
C1_4;100.0;69.771701;0.213659
C1_4;100.0;56.098157;-0.457823
C1_4;100.0;58.204126;-1.110223e-13
C1_4;100.0;67.42156;0.366247
C1_4;100.0;55.579295;-0.335747
C1_4;100.0;68.215114;-0.091535
C1_4;100.0;61.195214;0.82407
C1_4;100.0;47.185937;-0.2747
C1_4;100.0;47.52167;0.183117
C1_4;100.0;63.697961;0.183117
C1_4;100.0;81.003541;0.152594
C1_4;100.0;63.026493;1.192093e-05
C1_4;100.0;35.282628;-0.885123
C1_4;100.0;47.704799;0.061059
C1_4;100.0;67.63521;-0.091559
C1_4;100.0;46.11769;-0.305218
C1_4;100.0;57.227446;0.885099
C1_4;100.0;70.351606;5.960465e-06
C1_4;100.0;61.958246;-0.488329
C1_4;100.0;73.373215;-0.152582
C1_4;100.0;39.372483;0.579894
C1_4;100.0;45.87352;-2.980232e-05
C1_4;100.0;60.676352;0.274676
C1_4;100.0;65.52924;-0.2747
C1_4;100.0;49.688684;-0.457859
C1_4;100.0;51.24527;-0.82407
C1_4;100.0;46.789159;0.793582
C1_4;100.0;52.160908;-0.061053
C1_4;100.0;60.890002;0.213641
C1_4;100.0;75.265537;-0.122082
C1_4;100.0;47.73532;0.702
C1_4;100.0;60.004885;-0.244164
C1_4;100.0;53.83958;0.061047
C1_4;100.0;60.249054;0.244147
C1_4;100.0;84.177757;-0.061023
C1_4;100.0;87.962399;-0.2747
C1_4;100.0;52.740813;-0.152582
C1_4;100.0;74.533025;0.091553
C1_4;100.0;73.434258;-0.701994
C1_4;100.0;52.64925;-0.305212
C1_4;100.0;70.839947;0.152612
C1_4;100.0;56.800147;0.183123
C1_4;100.0;48.895129;0.1221
C1_4;100.0;52.038823;-0.701988
C1_4;100.0;77.340984;-0.763005
C1_4;100.0;73.800512;-0.4273
C1_4;100.0;43.645465;-0.061035
C1_4;100.0;57.319009;-0.183129
C1_4;100.0;65.956537;0.183141
C1_4;100.0;63.453791;-0.305223
C1_4;100.0;72.915395;-0.488335
C1_4;100.0;76.150654;0.305218
C1_4;100.0;75.051887;-0.152618
C1_4;100.0;54.236358;0.122058
C1_4;100.0;56.311806;-0.091547
C1_4;100.0;61.134173;0.885135
C1_4;100.0;55.945551;-0.305229
C1_4;100.0;56.43389;-0.213635
C1_4;100.0;85.001832;0.457841
C1_4;100.0;45.202052;-0.091571
C1_4;100.0;48.68148;0.427288
C1_4;100.0;66.078623;-0.488341
C1_4;100.0;53.778538;-0.152642
C1_4;100.0;67.146868;-0.579894
C1_4;100.0;44.377977;-0.1526
C1_4;100.0;73.495299;-0.366247
C1_4;100.0;55.731901;-0.366271
C1_4;100.0;65.55976;-0.030512
C1_4;100.0;105.695276;0.671446
C1_4;100.0;67.940424;-0.610417
C1_4;100.0;53.839581;-0.24417
C1_4;100.0;36.74765;-0.091547
C1_4;100.0;73.037482;0.183135
C1_4;100.0;68.276157;-0.457793
C1_4;100.0;95.745331;-0.152618
C1_4;100.0;39.860823;0.94614
C1_4;100.0;59.821755;-0.610423
C1_4;100.0;57.990477;-1.788139e-05
C1_4;100.0;72.762789;0.030488
C1_4;100.0;35.618363;-0.79354
C1_4;100.0;71.694544;0.427276
C1_4;100.0;46.57551;0.518858
C1_4;100.0;61.347821;-0.030512
C1_4;100.0;65.437677;0.122088
C1_4;100.0;64.186303;-1.110223e-13
C1_4;100.0;77.2189;0.244164
C1_4;100.0;60.126968;0.671458
C1_4;100.0;47.552192;-0.396788
C1_4;100.0;54.99939;1.312405
C1_4;100.0;73.800514;-0.824076
C1_4;100.0;92.265903;0.549376
C1_4;100.0;68.489806;0.610441
C1_4;100.0;85.18496;-0.54937
C1_4;100.0;48.528873;-0.091547
C1_4;100.0;64.155781;0.457805
C1_4;100.0;79.263827;-0.335729
C1_4;100.0;74.136249;-0.213635
C1_4;100.0;52.923942;0.671452
C1_4;100.0;81.522404;0.030506
C1_4;100.0;84.421927;-1.22084
C1_4;100.0;43.401295;0.152576
C1_4;100.0;58.845074;-0.152612
C1_4;100.0;80.637285;-0.1526
C1_4;100.0;72.915395;0.152606
C1_4;100.0;72.121841;0.732499
C1_4;100.0;53.259676;-0.183129
C1_4;100.0;51.886216;-0.610417
C1_4;100.0;68.520327;0.457829
C1_4;100.0;77.218899;-0.549358
C1_4;100.0;77.737762;0.213653
C1_4;100.0;71.14516;-0.427294
C1_4;100.0;49.139301;-0.427294
C1_4;100.0;68.306679;-0.305206
C1_4;100.0;91.106093;-0.183141
C1_4;100.0;66.01758;0.702012
C1_4;100.0;56.098157;0.1221
C1_4;100.0;89.000123;-0.061059
C1_4;100.0;56.098158;-0.640923
C1_4;100.0;59.943841;0.244159
C1_4;100.0;86.070077;-0.213635
C1_4;100.0;49.566598;-0.183123
C1_4;100.0;74.136247;0.2747
C1_4;100.0;78.653403;1.129293
C1_4;100.0;71.572458;0.213635
C1_4;100.0;70.260042;-0.091565
C1_4;100.0;52.64925;-0.030529
C1_4;100.0;40.471249;-0.030524
C1_4;100.0;56.708583;0.183147
C1_4;100.0;65.895495;-0.122118
C1_4;100.0;56.342327;0.152618
C1_4;100.0;61.256258;0.122076
C1_4;100.0;57.227445;0.091565
C1_4;100.0;66.383836;0.122094
C1_4;100.0;67.299476;-0.640947
C1_4;100.0;82.804298;-0.488317
C1_4;100.0;59.821757;0.305194
C1_4;100.0;57.77683;0.244164
C1_4;100.0;89.274815;-1.192093e-05
C1_4;100.0;63.118057;0.122094
C1_4;100.0;54.388964;1.068217
C1_4;100.0;38.731535;-1.037729
C1_4;100.0;81.827616;-0.091529
C1_4;100.0;74.19729;0.579917
C1_4;100.0;75.296057;-0.030529
C1_4;100.0;85.734343;0.915641
C1_4;100.0;56.311806;0.763041
C1_4;100.0;78.744964;0.518888
C1_4;100.0;74.014162;-0.366235
C1_4;100.0;71.480894;-0.701982
C1_4;100.0;76.028568;-0.335729
C1_4;100.0;90.007326;0.2747
C1_4;100.0;66.353315;0.061029
C1_4;100.0;67.085828;-0.671476
C1_4;100.0;55.640337;0.030518
C1_4;100.0;53.442803;0.610465
C1_4;100.0;72.12184;0.061047
C1_4;100.0;77.00525;-0.366235
C1_4;100.0;64.186302;-0.457805
C1_4;100.0;36.839214;0.488335
C1_4;100.0;62.629716;0.0
C1_4;100.0;68.123552;0.213629
C1_4;100.0;95.195948;-0.518847
C1_4;100.0;49.993896;0.305206
C1_4;100.0;71.053597;0.427318
C1_4;100.0;73.861557;-0.213689
C1_4;100.0;70.565255;-0.122088
C1_4;100.0;63.728484;-0.305229
C1_4;100.0;67.360519;0.763011
C1_4;100.0;72.152363;-0.457805
C1_4;100.0;58.23465;-0.274688
C1_4;100.0;87.626664;0.488329
C1_4;100.0;64.827252;0.457835
C1_4;100.0;79.080698;0.366282
C1_4;100.0;63.392751;-0.396788
C1_4;100.0;80.362595;0.79354
C1_4;100.0;50.970579;-0.335723
C1_4;100.0;77.2189;-0.579888
C1_4;100.0;67.238433;-0.976664
C1_4;100.0;79.843732;0.274718
C1_4;100.0;42.729827;0.976694
C1_4;100.0;58.967159;-0.732487
C1_4;100.0;59.852277;-0.1221
C1_4;100.0;65.010378;-0.091547
C1_4;100.0;52.8629;-0.305212
C1_4;100.0;62.141376;0.366265
C1_4;100.0;101.025517;-0.213659
C1_4;100.0;80.820415;0.427276
C1_4;100.0;60.462704;0.061041
C1_4;100.0;82.346479;-0.030512
C1_4;100.0;60.981567;-0.457829
C1_4;100.0;59.91332;-0.335747
C1_4;100.0;68.062509;-0.213647
C1_4;100.0;77.798805;-0.061053
C1_4;100.0;71.084119;0.701994
C1_4;100.0;63.728484;0.274676
C1_4;100.0;68.031988;0.457829
C1_4;100.0;60.188012;-0.366277
C1_4;100.0;89.793676;0.5494
C1_4;100.0;61.591992;-0.701964
C1_4;100.0;79.53852;0.213665
C1_4;100.0;44.46954;0.152582
C1_4;100.0;96.17263;0.305218
C1_4;100.0;81.919181;0.763023
C1_4;100.0;67.360519;0.763047
C1_4;100.0;66.261751;0.091565
C1_4;100.0;76.425346;-0.030506
C1_4;100.0;83.445246;-0.640947
C1_4;100.0;64.308388;0.518852
C1_4;100.0;66.750092;0.701982
C1_4;100.0;64.76621;-1.192093e-05
C1_4;100.0;47.704799;-0.24417
C1_4;100.0;65.681847;-0.244164
C1_4;100.0;70.015872;-0.091553
C1_4;100.0;65.254549;0.274688
C1_4;100.0;47.2775;0.030529
C1_4;100.0;85.001831;-0.030512
C1_4;100.0;57.319009;-0.335717
C1_4;100.0;68.917106;-0.274724
C1_4;100.0;50.634845;1.192093e-05
C1_4;100.0;67.329998;-0.152606
C1_4;100.0;77.463071;0.030506
C1_4;100.0;85.520697;-0.152594
C1_4;100.0;46.606031;0.335717
C1_4;100.0;71.358809;-0.091571
C1_4;100.0;92.998414;0.274724
C1_4;100.0;67.14687;-0.183111
C1_4;100.0;103.100966;0.213629
C1_4;100.0;81.522404;0.244206
C1_4;100.0;89.122209;0.061047
C1_4;100.0;72.854352;0.12207
C1_4;100.0;64.094739;0.213677
C1_4;100.0;60.279575;0.1831
C1_4;100.0;68.154072;0.091565
C1_4;100.0;80.179466;-0.488341
C1_4;100.0;50.817972;-0.122088
C1_4;100.0;94.524479;-0.061035
C1_4;100.0;67.055306;-0.457817
C1_4;100.0;72.610183;-0.488323
C1_4;100.0;64.644123;-0.305218
C1_4;100.0;91.838606;0.396782
C1_4;100.0;55.823467;0.4273
C1_4;100.0;52.801856;0.335753
C1_4;100.0;85.978513;0.2747
C1_4;100.0;72.091321;0.427294
C1_4;100.0;47.918447;-0.518852
C1_4;100.0;77.310465;-0.366247
C1_4;100.0;73.678428;-0.396758
C1_4;100.0;84.055671;-0.427276
C1_4;100.0;83.750458;-0.030518
C1_4;100.0;88.450741;0.671464
C1_4;100.0;82.529607;0.763029
C1_4;100.0;81.797095;-0.091547
C1_4;100.0;69.619095;0.335735
C1_4;100.0;72.854355;-0.366282
C1_4;100.0;62.751803;-0.976664
C1_4;100.0;99.285804;0.335723
