Sample;Frequency (GHz);LG (mV);HG (mV)
C1_14;100.0;0.24417;14.802832
C1_14;100.0;-0.579905;11.47601
C1_14;100.0;-0.640947;14.345013
C1_14;100.0;-0.122085;10.52985
C1_14;100.0;-0.213649;15.657429
C1_14;100.0;0.122085;15.382737
C1_14;100.0;0.70199;11.842266
C1_14;100.0;-0.061043;9.492125
C1_14;100.0;0.396777;14.589183
C1_14;100.0;0.488341;15.535343
C1_14;100.0;-0.274692;12.208521
C1_14;100.0;-0.549383;17.183494
C1_14;100.0;0.24417;9.736296
C1_14;100.0;0.579905;13.063118
C1_14;100.0;0.061043;17.580271
C1_14;100.0;-0.274692;16.786717
C1_14;100.0;0.091564;14.955439
C1_14;100.0;0.45782;6.195825
C1_14;100.0;-0.274692;9.614211
C1_14;100.0;-0.488341;12.666341
C1_14;100.0;-0.610426;13.765108
C1_14;100.0;-0.030521;12.818947
C1_14;100.0;0.152607;12.147479
C1_14;100.0;0.305213;16.939323
C1_14;100.0;-0.213649;11.292882
C1_14;100.0;-0.518862;9.858381
C1_14;100.0;0.763033;13.887193
C1_14;100.0;-0.45782;15.23013
C1_14;100.0;0.0;10.590892
C1_14;100.0;0.488341;11.384446
C1_14;100.0;-0.396777;15.93212
C1_14;100.0;-0.366256;13.398852
C1_14;100.0;0.091564;11.720181
C1_14;100.0;0.183128;14.222927
C1_14;100.0;0.152607;10.896105
C1_14;100.0;0.0;11.506531
C1_14;100.0;-0.091564;11.903308
C1_14;100.0;0.396777;10.133073
C1_14;100.0;0.579905;12.452692
C1_14;100.0;-0.061043;11.964351
C1_14;100.0;-0.305213;14.070321
C1_14;100.0;0.396777;7.660847
C1_14;100.0;0.671469;11.353925
C1_14;100.0;-0.70199;14.070321
C1_14;100.0;-0.061043;18.434867
C1_14;100.0;-0.274692;12.391649
C1_14;100.0;-1.434501;10.316201
C1_14;100.0;0.366256;15.596386
C1_14;100.0;0.274692;12.116957
C1_14;100.0;0.671469;14.436577
C1_14;100.0;0.488341;14.802832
C1_14;100.0;-0.24417;14.924917
C1_14;100.0;0.396777;12.788426
C1_14;100.0;0.640947;12.361128
C1_14;100.0;-0.45782;15.657429
C1_14;100.0;0.366256;14.894396
C1_14;100.0;0.091564;10.560371
C1_14;100.0;0.213649;19.350506
C1_14;100.0;-0.030521;11.93383
C1_14;100.0;-0.305213;13.032597
C1_14;100.0;-0.24417;13.765108
C1_14;100.0;-0.213649;11.445489
C1_14;100.0;0.213649;9.797338
C1_14;100.0;-0.518862;16.023684
C1_14;100.0;0.885118;12.727384
C1_14;100.0;0.122085;10.255158
C1_14;100.0;-0.152607;15.382737
C1_14;100.0;-0.305213;11.659138
C1_14;100.0;-0.061043;16.573068
C1_14;100.0;0.274692;9.308998
C1_14;100.0;0.213649;15.352216
C1_14;100.0;0.122085;17.030887
C1_14;100.0;-0.24417;12.544256
C1_14;100.0;0.335734;14.833353
C1_14;100.0;-0.45782;11.506531
C1_14;100.0;0.122085;9.766817
C1_14;100.0;0.030521;11.079233
C1_14;100.0;-0.976682;14.28397
C1_14;100.0;-0.030521;10.987669
C1_14;100.0;-0.335734;8.973263
C1_14;100.0;-0.305213;11.781223
C1_14;100.0;-0.488341;11.353925
C1_14;100.0;-0.030521;13.917714
C1_14;100.0;-0.793554;14.192406
C1_14;100.0;0.061043;9.82786
C1_14;100.0;0.24417;14.314491
C1_14;100.0;-0.640947;11.872787
C1_14;100.0;0.793554;11.811744
C1_14;100.0;-0.213649;9.247955
C1_14;100.0;0.732511;13.429374
C1_14;100.0;-0.061043;9.461604
C1_14;100.0;0.061043;14.711268
C1_14;100.0;0.94616;10.102551
C1_14;100.0;0.396777;12.452692
C1_14;100.0;0.183128;11.872787
C1_14;100.0;0.122085;11.994872
C1_14;100.0;0.366256;13.429374
C1_14;100.0;-0.885118;15.626907
C1_14;100.0;0.213649;17.732877
C1_14;100.0;0.854596;11.567574
C1_14;100.0;-0.24417;8.851178
C1_14;100.0;-0.45782;13.12416
C1_14;100.0;0.579905;8.942742
C1_14;100.0;-0.763033;15.352216
C1_14;100.0;0.091564;14.131363
C1_14;100.0;0.122085;12.696862
C1_14;100.0;0.0;15.504822
C1_14;100.0;-0.366256;11.598095
C1_14;100.0;0.427298;14.253449
C1_14;100.0;0.335734;12.87999
C1_14;100.0;0.061043;15.413258
C1_14;100.0;0.274692;12.208521
C1_14;100.0;0.24417;11.353925
C1_14;100.0;-0.183128;15.138566
C1_14;100.0;-0.24417;14.161885
C1_14;100.0;0.091564;14.894396
C1_14;100.0;-0.640947;13.33781
C1_14;100.0;-0.824075;10.77402
C1_14;100.0;-0.061043;16.573068
C1_14;100.0;1.220852;17.122451
C1_14;100.0;-0.305213;11.93383
C1_14;100.0;0.305213;13.795629
C1_14;100.0;0.213649;14.406055
C1_14;100.0;1.15981;11.781223
C1_14;100.0;0.030521;12.757905
C1_14;100.0;-0.427298;13.002075
C1_14;100.0;-0.183128;10.712977
C1_14;100.0;-1.068246;10.804541
C1_14;100.0;0.152607;15.779514
C1_14;100.0;0.091564;9.308998
C1_14;100.0;0.427298;13.12416
C1_14;100.0;-0.427298;10.682456
C1_14;100.0;-0.94616;10.987669
C1_14;100.0;0.061043;14.894396
C1_14;100.0;0.122085;12.086436
C1_14;100.0;0.305213;13.765108
C1_14;100.0;0.732511;14.955439
C1_14;100.0;-1.800757;12.178
C1_14;100.0;0.122085;11.048712
C1_14;100.0;-0.091564;15.169088
C1_14;100.0;-0.854596;11.018191
C1_14;100.0;0.274692;11.048712
C1_14;100.0;0.122085;17.977048
C1_14;100.0;0.091564;10.77402
C1_14;100.0;0.030521;8.271273
