Frequency (GHz);LG (mV) mean;HG (mV) mean;LG (mV) std deviation;HG (mV) std deviation;LG (mV) variance;HG (mV) variance
210.0;4.474435206759444;0.2820240012575944;0.9699465007221606;0.722953596006932;0.9407962142631643;0.5226619019793542
210.0;4.41060137972167;0.29319072544274355;1.0754406327682644;0.7624326091913409;1.1565725546090049;0.5813034835583161
210.0;4.4843864811133205;0.23639496108003974;1.025365944968427;0.7925783466038232;1.0513753211009953;0.6281804355052502
210.0;4.50841517693837;0.2914896120116502;1.0588242892580126;0.8131681945110376;1.1211088755227356;0.6612425125643406
210.0;4.323224292246521;0.22984332269636185;1.1143269552447612;0.7534865514701241;1.24172456318506;0.56774198324634
210.0;4.392640528827037;0.3070214198068191;1.1057945094132204;0.7667586784426282;1.222781497048425;0.5879188709670857
210.0;4.377349530815109;0.19877415360860837;1.0724624204616278;0.7923848317882409;1.150175643302413;0.6278737216480789
210.0;4.441426067594433;0.213823706292505;1.047902644571481;0.7861132836939468;1.0980999524999036;0.6179740948000798
210.0;4.358903282306163;0.22984171194232603;1.0938496025331235;0.7567876747112849;1.1965069529618724;0.5727275845949137
210.0;4.40914511332008;0.21673641498918492;1.1837517654333676;0.7469059364524607;1.4012682421666147;0.5578684779079273
210.0;4.364242980119284;0.2516855088446322;1.1620017910076594;0.776100585929371;1.350248162305008;0.602332119479913
210.0;4.2542934791252485;0.30120014952147117;1.185079122632615;0.7550838640344107;1.4044125268996883;0.5701516417251364
210.0;3.825336666666667;0.24415650000000003;0.42055925896152446;1.105520134999042;0.1768700902982666;1.2221747688883
220.0;4.3805829887005645;0.22163136793241053;1.1417874314380194;0.7451791732100981;1.30367853858983;0.5552920001860854
220.0;4.347934971751412;0.2756597867998117;1.0927595852441967;0.779446777425944;1.194123511143069;0.6075372788396892
220.0;4.278730338983051;0.19886892804276837;1.1620299623395673;0.7684757166258943;1.3503136333748962;0.5905549270436817
220.0;4.370696606403014;0.2648533059781921;1.0718555513827805;0.741219882608624;1.1488743230300844;0.5494069143743424
220.0;4.263555935969868;0.2512886196908475;1.1821603361978168;0.7514782406911032;1.3975030604793355;0.5647195462321957
220.0;4.290456056497175;0.2772704317610923;1.144611414441465;0.7548719511393859;1.3101352900696912;0.5698316626169834
220.0;4.232517310734464;0.2850867519117138;1.203003943530753;0.7836313497357812;1.447218488150543;0.6140780922887222
220.0;4.250910566854992;0.2572675096658569;1.231341484378127;0.7918885875320084;1.5162018511505293;0.6270875350634394
220.0;4.234586544256121;0.22554130013581922;1.1982116964466827;0.7945747738308828;1.4357112695016372;0.6313490712083986
220.0;4.144689525423729;0.21910002280035784;1.2645241905018383;0.7532989828460359;1.5990214283643291;0.5674593575568724
220.0;4.196190640301318;0.22071058569619584;1.1372759984568241;0.7703844011330934;1.2933966966659665;0.593492125509195
220.0;4.386790702448211;0.47017018386546144;1.3754988947611364;7.974462347151479;1.8919972094891075;63.59204972613668
220.0;4.6148211;0.8545779;1.18617574213103;0.3817288125228433;1.4070128912200999;0.14571688631010005
230.0;3.244520550274223;0.11159288934994516;1.0488069812178464;0.7922145213687136;1.0999960838512919;0.6276038478674599
230.0;3.0278025557586834;0.10646037737343692;1.0039611118157663;0.7808327976383731;1.0079379140383498;0.6096998578677686
230.0;2.9938776069469832;0.12297708573616085;0.968830672139298;0.7885006487065225;0.9386328712778839;0.6217332730106068
230.0;2.9278132157221206;0.14351092167850094;0.9697227785267075;0.7965827401278408;0.9403622671935578;0.6345440618695792
230.0;2.868890919561243;0.05200192774117002;1.0282139529582979;0.7962144296268324;1.057223933058129;0.6339574179459821
230.0;2.7945684661791588;0.08369467333870202;1.03346612276443;0.7423513278363763;1.0680522269017438;0.5510854939404309
230.0;2.798139499085923;0.020309599056160883;0.9709134337858477;0.7825212120936946;0.9426728959058256;0.6123394473765851
230.0;2.70551544606947;0.05289593284299817;1.0133598510024797;0.7094175437137246;1.0268981876237677;0.5032732513288143
230.0;2.792782941499086;0.04597700153903109;0.9818881318519996;0.8176067603592809;0.9641043034718098;0.6684808145851986
230.0;2.6776166106032906;0.0531184205688117;0.9756259971512852;0.7949908631773326;0.9518460863174396;0.6320104725354404
230.0;2.659538191956124;0.00981990070149909;1.0030806396139538;0.8108012166653774;1.0061707695683386;0.6573986129460563
230.0;2.763321804387569;0.028567866349195614;1.0281359424969196;0.7987871498773195;1.0570635162540294;0.6380609108091312
230.0;4.94445125;-0.39675825;1.6515378924556703;0.9987162336180633;2.727577410216917;0.99743411529225
240.0;4.812266966911765;0.26256524604147063;1.1205017635245897;0.8013925199469565;1.2555242020617154;0.6422299710269331
240.0;4.781970080882353;0.20825470471955884;1.1355661912875952;0.7585867661952629;1.2895105747954152;0.5754538818465864
240.0;4.78039915257353;0.18940362568402572;1.14107949045286;0.7538994334837671;1.3020624035321589;0.568364355807145
240.0;4.964424648897059;0.19636099391251835;1.1401135193705634;0.7460136338717173;1.299858837051532;0.5565363419224846
240.0;4.921335751838235;0.23069463613202207;1.1677667997903658;0.7770062661251289;1.3636792986926325;0.6037387375977147
240.0;5.0295068455882355;0.15933237558139707;1.2104877244714862;0.7687321673568953;1.4652805310961567;0.5909491451292297
240.0;4.997863424632353;0.21453937945455884;1.1373708118111934;0.7730851582591336;1.2936123635600532;0.5976606619205496
240.0;4.9630781121323535;0.19434107343540444;1.0937634186619685;0.7857903788751576;1.1963184160031164;0.6174665195327637
240.0;5.073493420955883;0.19164973607222424;1.0679217580119125;0.7566370188172183;1.1404568812352536;0.5724995782446076
