Frequency (GHz);LG (mV) mean;HG (mV) mean;LG (mV) std deviation;HG (mV) std deviation;LG (mV) variance;HG (mV) variance
210.0;12.15669047887324;-0.02628318363203219;1.8617706373542968;0.7604042734487102;3.4661899061146246;0.5782146590790608
210.0;12.167990060362174;-0.01792993275933602;1.809157951077427;0.7643921990147698;3.273052491946674;0.5842954339146355
210.0;12.432303325955735;-0.004667080801066394;1.797718368676628;0.7718648757125076;3.231791333077357;0.5957753863586849
210.0;12.313902800804827;0.022105708455372224;1.815975731150506;0.7829848604181755;3.2977678561276154;0.6130652916440698
210.0;12.25715896780684;0.04912804373217304;1.8145721472595082;0.7225015665914425;3.2926720776099825;0.5220085137270886
210.0;12.295479436619718;0.027514302550181086;1.8976795164186964;0.7280805792457257;3.601187547035097;0.5301013298747914
210.0;12.276810496981893;-0.010562426344104633;1.942955517823702;0.7651201915410349;3.7750761442415692;0.5854089075037899
210.0;12.123774118712275;-0.0031934858640442557;1.9305508423937718;0.7959452897563593;3.7270265550673023;0.6335289042853347
210.0;11.99038924748491;-0.013755951925513082;1.9872475050466842;0.8041495355645754;3.949152646314271;0.6466564755487222
210.0;11.983511231388329;0.008597462458450706;1.9748726306070605;0.7940896397471333;3.9001219071208517;0.6305783559537319
210.0;12.233331440643864;-0.07811271291002013;1.9752128247568403;0.7600211106457001;3.9014657030838964;0.5776320886271236
210.0;11.780117746478874;0.005895654457002016;2.34277153522213;0.8036505217341431;5.4885784662470565;0.6458541610835604
210.0;4.863060916666666;0.12207028953583333;2.347682633236035;0.4292768561167787;5.5116137463980825;0.1842786191975055
220.0;5.366400893333334;0.20719798476190476;1.2805959264666393;0.775124927951993;1.6399259268829505;0.6008186539325823
220.0;5.358029361904761;0.24394147649171427;1.1711990534808818;0.7857341664494057;1.3717072228745137;0.6173781803259424
220.0;5.097348340952381;0.2323138321771619;1.114546060897161;0.8055584243681174;1.2422129218613778;0.6489243750704439
220.0;5.090837137142858;0.2613792862192762;1.1767968065283005;0.7794220638944669;1.3848507238552064;0.6074987536855104
220.0;5.087116449523808;0.2923065314285715;1.131773816210372;0.787404356187041;1.280911971059389;0.6200056201423284
220.0;4.949218308571428;0.3097491304274857;1.0953503150071224;0.7504340059440284;1.1997923125862022;0.5631511972772021
220.0;5.000842895238096;0.29626145734660947;1.0639030686161666;0.7312364310760081;1.1318897394108955;0.5347067181327775
220.0;4.930382255238095;0.20975636841634285;1.012828821045194;0.7895134585440242;1.0258222207397973;0.6233315012221466
220.0;5.000842887619048;0.2630070977452762;1.1196313397213264;0.7500911868730988;1.2535743368861723;0.5626367886246941
220.0;5.04130540952381;0.23370664461573332;1.0218116408799187;0.7414468020628441;1.044099029437712;0.5497433602892183
220.0;4.929684638095239;0.2276625818560381;1.0656172142507825;0.727508705716694;1.1355400473075978;0.5292689168935792
220.0;4.9836346704761905;-0.1323165292225905;1.6739920427239;9.070460886368041;2.802249359102935;82.2732606911325
220.0;3.784641333333333;-0.12206999999999997;0.6460142315160969;0.9766339999999999;0.4173343873213333;0.9538139699559999
230.0;2.439335758377425;0.1390963446618342;0.9772044734810076;1.5189921451369035;0.9549285829912932;2.3073371369876114
230.0;2.2881826525573192;0.5908327209712521;0.9106631595692374;3.6505007049261593;0.8293073901966264;13.326155396666387
230.0;2.390673931216931;3.211466133111852;0.9617646622160826;16.962392472381826;0.9249912654876153;287.7227583871156
230.0;2.163082968253968;7.3944436041015535;0.8970344788208523;22.244819554591903;0.8046708561933982;494.8319970163543
230.0;2.0138677001763665;78.70621155731922;0.9144338237957705;96.3661198607993;0.8361892181017544;9286.429057025936
230.0;1.7998417601410934;277.9561838342152;0.9161121432279005;166.3537743726205;0.8392614589696172;27673.57824801673
230.0;1.6693591693121694;423.73217726631395;0.8770820927481089;201.1970945288675;0.7692729974194024;40480.27084685804
230.0;1.676895299823633;518.7519418959436;0.8700837544177601;164.9841187622816;0.757045739701705;27219.759443766645
230.0;1.5593317266313933;667.6943971693122;0.9118659806941254;153.04140898983204;0.8314995667472591;23421.672865593046
230.0;1.591198802469136;544.1456680758376;0.9216997643769699;181.72440230439832;0.8495304556525617;33023.758392890806
230.0;1.6801250476190477;433.2397531657848;0.866148512261485;171.13246042994365;0.7502132452927839;29286.31901280623
230.0;1.9249414356261023;322.8813929967516;1.3180312011045912;163.51006595600887;1.737206247085211;26735.541668938375
230.0;6.31790975;0.24415875;1.3789865871147007;0.6063552674504582;1.90160400744225;0.3676667103649167
240.0;6.717410746450305;0.006191202415212979;1.1887009735620444;0.7401559907787326;1.4130100045473524;0.5478308906856474
240.0;6.454172237322516;0.0210498982593712;1.1857973129276065;0.733629526989511;1.406115267346332;0.5382122828708537
240.0;6.314009519269776;0.07156621565168356;1.2234029439801204;0.7701600783714109;1.4967147633392257;0.5931465463170578
240.0;6.371956669371197;0.016096358064056796;1.2749480079718005;0.7498475080191024;1.6254924230312624;0.5622712852824578
240.0;6.3501645841785;0.0765209408556998;1.257726071693053;0.7384265909659304;1.5818748714164386;0.5452738302455655
240.0;6.761737855983773;0.016840338742393515;1.4041501606847386;0.7805303613006034;1.9716376737509773;0.6092276449120505
240.0;7.012099221095334;0.050518338317829606;1.2904006402907693;0.7772836196725973;1.6651338124628272;0.6041698254113348
240.0;6.902395866125761;0.021547536563042598;1.437937371671089;0.76522710022575;2.06766388484836;0.58557251491991
240.0;7.0002126267748475;0.05893639543375253;1.3957502898117775;0.7324909103867959;1.9481188715096611;0.5365429337992771
240.0;6.898928939148074;0.024517697127221096;1.3516527470553632;0.7283022656603705;1.8269651486223095;0.5304241901660288
240.0;6.955885511156187;0.09459569766501014;1.3493478707937208;0.7670561796507763;1.8207396764155475;0.5883751827404441
240.0;6.698342701825558;0.1483350967215416;1.6427943597226573;3.0228040043458506;2.698773308336576;9.13734404868931
