Frequency (GHz);LG (mV) mean;HG (mV) mean;LG (mV) std deviation;HG (mV) std deviation;LG (mV) variance;HG (mV) variance
210.0;7.371949165454545;0.06259507177169091;1.781051521604401;0.7142585709589885;3.1721445226093516;0.5101653061883764
210.0;7.545754107272726;0.005771708710363638;1.8423677218409615;0.7637663881074561;3.3943188224814547;0.5833390956027092
210.0;7.565287739999999;0.023309481911181824;1.8603159150478188;0.7958696558717255;3.4607753037802036;0.6334085091373788
210.0;7.381493981818181;0.015983264304472715;1.9193825441138506;0.7734086710057665;3.6840293506489576;0.5981609723869059
210.0;7.376166632727273;0.05882263980549091;1.83683528201681;0.7208005397481351;3.3739638532617735;0.5195534181012028
210.0;7.3957002509090914;0.09988851263425455;1.8116567755365327;0.7715984177821311;3.282100272347427;0.5953641183238881
210.0;7.444090421818182;0.03485003569554546;1.9249964450372106;0.7704812317875883;3.7056113134058983;0.5936413285369193
210.0;7.681601658181819;0.03729291502749092;1.813097406885017;0.7292895707560101;3.2873222068531724;0.5318632780134854
210.0;7.202805636363636;0.01753732459196364;1.8918311491197493;0.7615406603355463;3.579025096779751;0.5799441773442999
210.0;7.405023134545455;0.01931346621563636;1.8323257983176435;0.7339376397951395;3.3574178311803897;0.5386644591080599
210.0;6.8598571545454545;0.08523876699367273;1.724471415888011;0.7882417699594981;2.9738016642148013;0.6213250879088824
210.0;6.819236085454546;0.07036746851587274;1.6862424701470786;0.7669165816102481;2.8434136681277216;0.5881610431487484
210.0;8.301795;0.610471;;;;
220.0;6.849773806859205;0.10225107305850181;1.7493022150527846;0.7324956355954239;3.060058239588579;0.536549856166344
220.0;6.864097906137185;0.04495705386617329;1.6512708742600544;0.6971570958127511;2.7266955001795643;0.48602801624206937
220.0;6.782560824909747;0.081757258886787;1.7755604221942793;0.713318990448614;3.152614812862727;0.5088239821346299
220.0;6.7391478628158845;0.11613508199144405;1.77803296504038;0.7397500085274356;3.161401224770285;0.5472300751163409
220.0;6.719975646209386;0.12892045753507222;1.7002201146534475;0.7426898739897656;2.890748438272182;0.5515882489269339
220.0;6.399557054151624;0.1082030864494946;1.634377326560816;0.7487370179849759;2.67118924557608;0.5606071221010341
220.0;6.634031182310469;0.08308056973386282;1.698405968814467;0.7409330912017672;2.8845828349046085;0.5489818456378063
220.0;6.402201490974729;0.09872699163797834;1.680829600436289;0.7640225375771056;2.825188145702815;0.5837304379257597
220.0;6.234499599277978;0.10026868895980143;1.4912120358195062;0.7349575367238372;2.2237133357729566;0.5401625807871706
220.0;6.347108898916968;0.12627505300983757;1.5765687330347016;0.7405299820216975;2.485568969982644;0.5483846542730557
220.0;6.4196107382671475;0.1383938521786823;1.5728267073561668;0.770702346997449;2.473783851372841;0.5939821076673764
220.0;6.148334759927797;5.402159835647726;1.7245603987348332;71.2796604258122;2.974108568884447;5080.789990419096
220.0;1.281895;3.78463275;0.7083748634421373;2.3651905748954456;0.5017949471566666;5.594126455574249
230.0;0.8091095553602813;651.4930454903339;0.9686829483094181;105.69734876299968;0.9383466543454269;11171.92953552719
230.0;0.8618915483304043;633.7593640790861;0.904247681924187;26.02826944984303;0.8176638702652657;677.4708105536321
230.0;0.7543964833040423;629.208311056239;0.9387851066166112;19.89219704355757;0.881317476405162;395.69950321972044
230.0;0.7719904797891037;635.023344;0.9848488067707452;20.74711818967891;0.9699271721977605;430.4429131765056
230.0;0.740879130052724;635.3054903093146;0.9598018516946815;19.658311654192445;0.9212195945165393;386.44921709335847
