Frequency (GHz);LG (mV) mean;HG (mV) mean;LG (mV) std deviation;HG (mV) std deviation;LG (mV) variance;HG (mV) variance
210.0;1.1950356739130437;143.90155259288537;0.9895961692993296;18.72774221159722;0.9793005782919074;350.72832834404034
210.0;1.3002316363636364;130.66399300592886;0.9560521319027743;16.694486372666113;0.9140356789158397;278.7058752471345
210.0;1.359826590909091;138.01419892885374;0.9742053849997705;19.778255309134217;0.9490761321625512;391.1793830732958
210.0;1.341972229249012;134.20204926877472;0.9374547672307028;16.549795881215147;0.878821440603571;273.89574370988583
210.0;1.3320799308300395;139.4920111561265;1.0110554103307896;20.389116852202932;1.0222330427591615;415.7160860127856
210.0;1.2983014308300398;128.93549720158103;0.9671671061102848;20.69678361707768;0.9354122111417428;428.35685209213517
210.0;1.3132604782608697;125.89060544071147;0.9886223493330908;17.501927022293305;0.9773741496008798;306.3174494936806
210.0;1.271761156126482;124.38625402964428;0.9700565641094008;17.900236676086713;0.9410097375717359;320.4184730599199
210.0;1.256560847826087;126.72734758893282;0.9908828679403443;18.191449091445392;0.9818488579776817;330.9288200466494
210.0;1.3253242332015809;109.14466338142292;0.9155781220619376;19.7770506007998;0.8382832975984642;391.1317304665957
210.0;1.3306322964426878;131.67517662252965;1.0244079986884513;16.8147540710934;1.049411747776878;282.73595447135204
210.0;1.3156732411067193;130.10905773517788;1.1950227796450823;48.70945333659909;1.4280794438706588;2372.6108443503244
210.0;11.109754;1.220822;;;;
220.0;4.860176798058252;0.22046680980807767;1.940848737543644;0.731252891347342;3.7668938220247568;0.5347307911038475
220.0;8.920043541747573;0.022521672964563096;2.631740840001981;0.7100668006894264;6.926059848934334;0.5041948614413175
220.0;11.860282180582525;-0.05594372457891261;2.5147463690077148;0.7451037703963301;6.323949300437486;0.5551796286588271
220.0;11.234210238834951;0.00877142841277671;3.0080215314459244;0.78764203033276;9.048193533642285;0.6203799679467125
220.0;8.879269434951455;-0.02655214645297087;3.2581715686563246;0.74766557844114;10.615681970800416;0.5590038171857246
220.0;6.910260147572815;0.0926903521697864;2.838829957472991;0.7856091270810862;8.058955527446104;0.6171817005531063
220.0;5.562581642718446;0.24251084854368932;2.320410862154813;0.7677047086678344;5.384306569206044;0.5893705197107644
220.0;4.755159798058253;0.26195153817114564;1.9287639160161523;0.7883019151035958;3.720130243725963;0.6214199093559968
220.0;4.370176506796116;0.22449535605328155;1.5932858149766205;0.7762455832854809;2.5385596882057135;0.6025572055702164
220.0;4.127191386407767;0.2610049525761748;1.2989961529678973;0.7775054857141107;1.6873910054253969;0.6045147803155352
220.0;4.020752040776699;0.27925637689770877;1.190789106305628;0.7563376425129316;1.417978695696156;0.5720466294820191
220.0;3.87970212038835;10.88668347347932;1.2868196639501404;88.2628772395777;1.655904847528752;7790.335498608765
220.0;0.4476456666666666;485.95343766666673;1.142002529441704;10.725118951226499;1.30416977725125;115.0281765179578
230.0;0.7475235551537072;661.6877291717904;1.0486682941860694;44.18755995718655;1.0997051912311206;1952.5404549699565
230.0;0.7868204267631104;660.8084057468354;1.0404601593707188;22.53079660367529;1.0825573432377416;507.63679559618606
230.0;0.715070533453888;647.9113051229656;1.0375904551250883;25.45219317040571;1.0765939525666879;647.8141371836471
230.0;0.6883574954792043;628.8836749602169;1.0241792833434038;25.067408154464562;1.0489432044298084;628.3749515825165
230.0;0.7210312658227848;603.8089662169982;1.0433696962199714;30.78935052011322;1.0886203229901557;947.9841054503963
230.0;0.8247926491862567;592.4475392188065;1.0395706046370012;28.469306244448347;1.0807070420253404;810.5013980401857
230.0;0.6486190922242314;573.1781743833635;1.0106069952195882;32.46606509992635;1.021326498786765;1054.0453830726556
230.0;0.6567875515370706;558.0917167052443;1.0483414391257566;32.11986371134396;1.0990197729882623;1031.6856448353108
230.0;0.6550213851717902;533.0322378390596;1.01595426187015;31.158656427865807;1.0321630622121214;970.8618703897831
230.0;0.6616444303797469;527.0240125750452;1.0304741345826816;31.960204277963935;1.0618769420439267;1021.4546574891842
230.0;0.6082183797468356;527.4260315949367;0.9660606081256525;31.348222652651614;0.9332730985721055;982.7110634802198
230.0;0.8013911663652803;506.65984401989147;1.389791631304041;105.08439418404546;1.9315207784427473;11042.72990102785
230.0;7.046060857142858;0.05232283455142859;1.2681872739539735;0.5026662425927634;1.6082989618188106;0.25267335144232683
240.0;6.876140027173912;0.00022092744355072392;1.30347812832725;0.7786016522848338;1.699055231027511;0.6062205329406732
240.0;7.12716668115942;-0.01017414559320652;1.2505780365724402;0.7627939701932764;1.5639454255573793;0.581854640963221
240.0;7.134907586956522;-0.007300025935289849;1.34490128803737;0.7481285657969297;1.808759474564577;0.5596963509613708
240.0;7.231116077898551;-0.005309355645416671;1.3410706521619005;0.7760629843906247;1.798470494089945;0.602273755741283
240.0;7.1258396811594205;0.004866850589818839;1.3013154170933774;0.7752615637227168;1.6934218147649107;0.6010304921857921
240.0;7.182016576086956;0.026099916287481886;1.3009027799112318;0.7154850942929366;1.692348042780771;0.5119189201553724
240.0;7.324670483695652;-0.014156359268623188;1.3078846311921548;0.7845838522237266;1.7105622085086387;0.6155718211702225
240.0;7.242838005434782;0.052637524882010865;1.249143525633774;0.7893069607957371;1.560359547632775;0.6230054783606033
240.0;7.235097101449275;-0.05971680978260868;1.311343565318394;0.7894870656022993;1.719621946301957;0.6232898267533292
240.0;7.235760601449276;0.014819314644420292;1.257442531547745;0.7524162190665677;1.5811617201452022;0.5661301667144293
240.0;7.293485670289854;0.049762278606358686;1.2646460943434827;0.7772553426218449;1.5993297439382252;0.6041258676342016
