Sample;Frequency (GHz);LG (mV);HG (mV)
REF_7;100.0;1.251373;80.484677
REF_7;100.0;0.70199;79.935294
REF_7;100.0;0.335734;85.94799
REF_7;100.0;-0.366256;79.782687
REF_7;100.0;0.335734;80.515198
REF_7;100.0;0.610426;79.569038
REF_7;100.0;0.0;73.037479
REF_7;100.0;0.396777;77.463068
REF_7;100.0;0.122085;76.791599
REF_7;100.0;0.213649;81.552923
REF_7;100.0;0.030521;85.490171
REF_7;100.0;-0.732511;81.217188
REF_7;100.0;0.793554;77.73776
REF_7;100.0;0.091564;78.104015
REF_7;100.0;0.45782;76.913685
REF_7;100.0;0.518862;83.109509
REF_7;100.0;-0.45782;82.254913
REF_7;100.0;0.152607;81.034061
REF_7;100.0;-0.152607;81.125624
REF_7;100.0;-0.122085;78.287143
REF_7;100.0;0.24417;76.913685
REF_7;100.0;0.0;81.766572
REF_7;100.0;0.671469;81.308752
REF_7;100.0;1.15981;77.585153
REF_7;100.0;-1.129288;83.994627
REF_7;100.0;-0.274692;83.719935
REF_7;100.0;0.274692;73.739469
REF_7;100.0;0.366256;83.078988
REF_7;100.0;0.427298;82.132827
REF_7;100.0;-0.366256;79.324868
REF_7;100.0;0.518862;80.209985
REF_7;100.0;0.24417;83.170552
REF_7;100.0;-0.061043;80.240507
REF_7;100.0;-0.183128;86.100597
REF_7;100.0;0.091564;85.398607
REF_7;100.0;0.854596;81.400316
REF_7;100.0;-0.030521;77.005249
REF_7;100.0;1.373459;82.071785
REF_7;100.0;0.854596;79.355389
REF_7;100.0;-0.213649;83.903063
REF_7;100.0;0.030521;84.574532
REF_7;100.0;-0.518862;77.463068
REF_7;100.0;0.183128;76.852642
REF_7;100.0;-0.427298;76.455865
REF_7;100.0;-0.030521;79.080697
REF_7;100.0;0.030521;77.859845
REF_7;100.0;0.671469;82.712732
REF_7;100.0;0.030521;73.739469
REF_7;100.0;-0.152607;79.721645
REF_7;100.0;-0.061043;78.653399
REF_7;100.0;0.091564;81.400316
REF_7;100.0;-0.030521;82.041264
REF_7;100.0;-1.129288;76.028567
REF_7;100.0;-0.24417;75.540226
REF_7;100.0;0.122085;84.05567
REF_7;100.0;-0.70199;84.05567
REF_7;100.0;0.213649;79.721645
REF_7;100.0;0.274692;83.109509
REF_7;100.0;-0.24417;77.188376
REF_7;100.0;0.70199;77.371504
REF_7;100.0;-0.427298;75.967524
REF_7;100.0;0.274692;76.883163
REF_7;100.0;0.091564;85.276522
REF_7;100.0;-0.305213;81.919178
REF_7;100.0;-0.854596;80.667805
REF_7;100.0;-0.396777;78.806005
REF_7;100.0;0.274692;78.409228
REF_7;100.0;0.335734;75.662311
REF_7;100.0;0.610426;79.84373
REF_7;100.0;-0.366256;78.622878
REF_7;100.0;1.678672;74.441459
REF_7;100.0;-0.24417;74.105725
REF_7;100.0;-0.030521;79.263825
REF_7;100.0;0.183128;80.454156
REF_7;100.0;0.183128;78.836527
REF_7;100.0;1.037724;78.653399
REF_7;100.0;1.190331;85.642777
REF_7;100.0;0.122085;77.554632
REF_7;100.0;-0.274692;82.682211
REF_7;100.0;0.976682;76.791599
REF_7;100.0;0.183128;81.461359
REF_7;100.0;0.213649;83.658893
REF_7;100.0;0.45782;74.47198
REF_7;100.0;-0.763033;82.071785
REF_7;100.0;0.488341;79.721645
REF_7;100.0;-0.824075;82.407519
REF_7;100.0;0.732511;74.716151
REF_7;100.0;0.45782;84.879745
REF_7;100.0;0.183128;80.973018
REF_7;100.0;0.335734;81.827614
REF_7;100.0;0.091564;79.904772
REF_7;100.0;-0.366256;76.486386
REF_7;100.0;0.305213;81.003539
REF_7;100.0;0.335734;79.172261
REF_7;100.0;0.213649;85.246
REF_7;100.0;-0.183128;80.850933
REF_7;100.0;-0.030521;78.226101
REF_7;100.0;0.335734;83.231594
REF_7;100.0;0.45782;86.253203
REF_7;100.0;0.274692;82.285434
REF_7;100.0;-0.610426;79.294346
REF_7;100.0;0.45782;76.211695
REF_7;100.0;0.0;80.057379
REF_7;100.0;-0.427298;76.33378
REF_7;100.0;0.152607;77.707238
REF_7;100.0;0.213649;81.522401
REF_7;100.0;-0.274692;80.728848
REF_7;100.0;0.94616;82.376998
REF_7;100.0;0.335734;82.621168
REF_7;100.0;-0.213649;79.996336
REF_7;100.0;-0.091564;82.590647
REF_7;100.0;0.122085;74.594066
REF_7;100.0;-0.183128;79.446953
REF_7;100.0;-0.24417;77.585153
REF_7;100.0;-0.610426;77.73776
REF_7;100.0;0.976682;80.759369
REF_7;100.0;1.037724;78.897569
REF_7;100.0;-0.335734;84.116712
REF_7;100.0;0.183128;77.157855
REF_7;100.0;0.549383;76.57795
REF_7;100.0;0.335734;76.303259
REF_7;100.0;-0.396777;81.797093
REF_7;100.0;0.183128;80.942497
REF_7;100.0;0.488341;80.78989
REF_7;100.0;1.220852;80.209985
REF_7;100.0;0.213649;81.064582
REF_7;100.0;-0.335734;78.928091
REF_7;100.0;-0.45782;82.804296
REF_7;100.0;-0.396777;80.759369
REF_7;100.0;0.976682;78.500792
REF_7;100.0;-0.122085;84.391404
REF_7;100.0;-0.396777;73.892076
REF_7;100.0;-0.396777;80.484677
REF_7;100.0;0.854596;80.209985
REF_7;100.0;0.366256;79.935294
REF_7;100.0;-1.40398;79.355389
REF_7;100.0;-0.732511;78.744963
REF_7;100.0;-0.488341;76.455865
REF_7;100.0;0.732511;79.019655
REF_7;100.0;-0.549383;80.606762
REF_7;100.0;-0.183128;84.208276
REF_7;100.0;0.488341;76.944206
REF_7;100.0;-0.122085;78.43975
REF_7;100.0;1.068246;83.170552
REF_7;100.0;0.824075;79.080697
REF_7;100.0;-0.274692;77.951409
REF_7;100.0;-0.305213;78.928091
REF_7;100.0;0.45782;81.003539
REF_7;100.0;0.152607;79.019655
REF_7;100.0;0.274692;85.612256
REF_7;100.0;0.152607;81.552923
REF_7;100.0;1.434501;85.276522
REF_7;100.0;-0.763033;82.102306
REF_7;100.0;-1.15981;79.507995
REF_7;100.0;-0.030521;74.899279
REF_7;100.0;0.488341;81.9497
REF_7;100.0;0.183128;76.852642
REF_7;100.0;-0.793554;78.68392
REF_7;100.0;0.091564;81.461359
REF_7;100.0;-1.220852;77.463068
REF_7;100.0;-0.70199;78.989133
REF_7;100.0;0.0;80.026858
REF_7;100.0;0.030521;80.667805
REF_7;100.0;0.122085;75.479183
REF_7;100.0;0.976682;79.84373
REF_7;100.0;0.396777;77.890366
REF_7;100.0;0.824075;80.118421
REF_7;100.0;-0.091564;80.667805
REF_7;100.0;-0.610426;80.454156
REF_7;100.0;0.854596;78.897569
REF_7;100.0;-0.70199;77.98193
REF_7;100.0;0.396777;81.278231
REF_7;100.0;-0.671469;83.017945
REF_7;100.0;-0.518862;79.019655
REF_7;100.0;-0.518862;76.272737
REF_7;100.0;-0.030521;77.03577
REF_7;100.0;0.213649;75.296056
REF_7;100.0;0.183128;77.890366
REF_7;100.0;0.45782;77.890366
REF_7;100.0;-0.579905;77.402025
REF_7;100.0;0.366256;82.285434
REF_7;100.0;-0.94616;76.669514
REF_7;100.0;0.732511;82.071785
REF_7;100.0;-0.030521;83.872542
REF_7;100.0;1.587108;76.364301
REF_7;100.0;0.305213;75.662311
REF_7;100.0;0.305213;83.292637
REF_7;100.0;-0.183128;79.263825
REF_7;100.0;0.518862;79.14174
REF_7;100.0;0.976682;79.569038
REF_7;100.0;0.488341;78.287143
REF_7;100.0;0.061043;78.836527
REF_7;100.0;0.122085;82.834817
REF_7;100.0;0.24417;77.798802
REF_7;100.0;-0.488341;80.576241
REF_7;100.0;0.427298;76.516908
REF_7;100.0;-0.885118;79.538517
REF_7;100.0;0.488341;77.859845
REF_7;100.0;0.122085;76.944206
REF_7;100.0;0.518862;78.042973
REF_7;100.0;-0.24417;78.012452
REF_7;100.0;-0.274692;78.195579
REF_7;100.0;-0.518862;76.272737
REF_7;100.0;-0.091564;83.017945
REF_7;100.0;-0.366256;84.482968
REF_7;100.0;0.518862;81.400316
REF_7;100.0;-0.732511;75.692832
REF_7;100.0;0.0;83.628371
REF_7;100.0;-0.671469;77.768281
REF_7;100.0;1.251373;79.599559
REF_7;100.0;0.610426;75.845439
REF_7;100.0;-0.305213;80.911975
REF_7;100.0;0.732511;80.850933
REF_7;100.0;-0.396777;82.468562
REF_7;100.0;0.030521;78.989133
REF_7;100.0;-0.396777;80.759369
REF_7;100.0;0.732511;77.493589
REF_7;100.0;0.274692;74.777193
REF_7;100.0;0.396777;77.066291
REF_7;100.0;-0.427298;81.369795
REF_7;100.0;0.305213;78.836527
REF_7;100.0;-0.152607;80.0879
REF_7;100.0;-0.213649;80.637284
REF_7;100.0;-0.335734;79.691123
REF_7;100.0;0.061043;78.409228
REF_7;100.0;-0.122085;81.369795
REF_7;100.0;0.061043;77.157855
REF_7;100.0;0.671469;78.256622
REF_7;100.0;-0.061043;77.27994
REF_7;100.0;0.274692;78.348186
REF_7;100.0;-0.549383;77.98193
REF_7;100.0;0.427298;82.254913
REF_7;100.0;0.213649;76.181173
REF_7;100.0;0.274692;78.744963
REF_7;100.0;0.030521;80.606762
REF_7;100.0;0.488341;82.529604
REF_7;100.0;-0.213649;80.850933
REF_7;100.0;-0.579905;79.233304
REF_7;100.0;-0.091564;77.615675
REF_7;100.0;0.183128;78.165058
REF_7;100.0;-0.183128;80.148943
REF_7;100.0;0.213649;78.134537
REF_7;100.0;0.030521;80.698326
REF_7;100.0;-0.579905;85.642777
REF_7;100.0;0.793554;75.448662
REF_7;100.0;-0.976682;81.766572
REF_7;100.0;-0.763033;77.340983
REF_7;100.0;0.518862;84.391404
