Sample;Frequency (GHz);LG (mV);HG (mV)
REF_5;100.0;59.486021;-0.305218
REF_5;100.0;66.383837;0.51887
REF_5;100.0;96.111589;0.335729
REF_5;100.0;78.073496;-0.213629
REF_5;100.0;76.76108;0.701958
REF_5;100.0;41.020633;0.030512
REF_5;100.0;56.617019;-0.549394
REF_5;100.0;57.654743;-0.39677
REF_5;100.0;64.430473;0.457817
REF_5;100.0;67.909902;-0.091559
REF_5;100.0;49.963375;-0.305229
REF_5;100.0;39.952388;-0.061023
REF_5;100.0;58.845074;-0.244182
REF_5;100.0;57.044317;-0.274706
REF_5;100.0;63.850568;-0.030524
REF_5;100.0;53.961666;0.610435
REF_5;100.0;55.915029;-0.366253
REF_5;100.0;78.836529;-0.061035
REF_5;100.0;71.694544;-0.366247
REF_5;100.0;57.929435;0.12207
REF_5;100.0;42.607741;0.579876
REF_5;100.0;60.340618;-0.183141
REF_5;100.0;61.653035;-0.518858
REF_5;100.0;69.161275;-0.488311
REF_5;100.0;42.1194;0.183123
REF_5;100.0;77.188378;0.457835
REF_5;100.0;74.288854;0.885129
REF_5;100.0;56.18972;0.274664
REF_5;100.0;63.148578;0.183111
REF_5;100.0;91.808083;-0.396782
REF_5;100.0;74.502504;-0.763023
REF_5;100.0;62.019289;0.488329
REF_5;100.0;72.915395;0.122088
REF_5;100.0;57.257967;0.030506
REF_5;100.0;71.175681;1.190311
REF_5;100.0;34.336468;0.305223
REF_5;100.0;65.895496;-0.122082
REF_5;100.0;79.416434;-0.061029
REF_5;100.0;61.469906;0.427282
REF_5;100.0;76.394824;0.610417
REF_5;100.0;62.690759;0.640929
REF_5;100.0;71.938714;-0.488299
REF_5;100.0;49.078257;-0.091559
REF_5;100.0;43.004517;-0.061053
REF_5;100.0;91.624955;0.152606
REF_5;100.0;42.760346;0.122046
REF_5;100.0;72.274448;-0.091583
REF_5;100.0;61.042608;-0.518841
REF_5;100.0;77.768283;0.24417
REF_5;100.0;30.734954;0.488341
REF_5;100.0;74.166769;-0.946158
REF_5;100.0;43.004517;-0.640929
REF_5;100.0;56.586498;0.305212
REF_5;100.0;49.719204;-0.091559
REF_5;100.0;38.182151;0.213641
REF_5;100.0;50.909535;-0.1221
REF_5;100.0;63.972654;0.488347
REF_5;100.0;60.82896;0.457805
REF_5;100.0;57.593701;-0.549406
REF_5;100.0;74.89928;1.526058
REF_5;100.0;53.320719;0.152594
REF_5;100.0;68.398243;-0.15263
REF_5;100.0;51.27579;0.51887
REF_5;100.0;50.879014;0.335735
REF_5;100.0;56.861189;-0.305212
REF_5;100.0;93.303627;0.396746
REF_5;100.0;59.760712;0.152588
REF_5;100.0;52.405079;0.274682
REF_5;100.0;48.773045;-0.427324
REF_5;100.0;84.544012;-0.305229
REF_5;100.0;72.884874;0.244147
REF_5;100.0;67.14687;0.122088
REF_5;100.0;80.057381;-0.213659
REF_5;100.0;55.24356;0.122064
REF_5;100.0;78.256623;-0.091523
REF_5;100.0;72.793311;0.152588
REF_5;100.0;60.004884;-0.488353
REF_5;100.0;53.168112;-1.251364
REF_5;100.0;62.324503;0.122052
REF_5;100.0;51.24527;0.549394
REF_5;100.0;79.538519;-0.701982
REF_5;100.0;79.416433;-0.061041
REF_5;100.0;70.321084;0.610405
REF_5;100.0;66.292273;0.549394
REF_5;100.0;45.202051;-0.183159
REF_5;100.0;67.146869;0.366247
REF_5;100.0;73.769992;0.091553
REF_5;100.0;82.987425;0.640941
REF_5;100.0;42.36357;-0.091594
REF_5;100.0;62.355025;-0.030512
REF_5;100.0;77.402027;-0.335741
REF_5;100.0;32.963008;-0.061047
REF_5;100.0;63.850568;-0.274682
REF_5;100.0;51.550482;-0.488347
REF_5;100.0;86.497376;0.671458
REF_5;100.0;66.200709;-0.305206
REF_5;100.0;51.184226;-0.183153
REF_5;100.0;66.200709;1.192093e-05
REF_5;100.0;59.943841;-0.061053
REF_5;100.0;53.625931;0.091541
REF_5;100.0;45.079966;0.244159
REF_5;100.0;50.146502;1.007169
REF_5;100.0;48.620437;-0.763005
REF_5;100.0;47.430107;-1.09877
REF_5;100.0;41.356367;-0.091541
REF_5;100.0;59.852278;-1.22087
REF_5;100.0;77.035772;-0.396776
REF_5;100.0;80.240509;0.457823
REF_5;100.0;51.214749;0.274706
REF_5;100.0;65.956538;5.960465e-06
REF_5;100.0;76.364303;-0.366277
REF_5;100.0;66.566965;-0.488359
REF_5;100.0;58.600904;0.030494
REF_5;100.0;62.660237;0.579906
REF_5;100.0;56.800147;-0.427324
REF_5;100.0;57.56318;-0.42733
REF_5;100.0;55.823465;-0.12207
REF_5;100.0;55.670858;-0.640976
REF_5;100.0;76.089611;-0.396782
REF_5;100.0;65.52924;0.305194
REF_5;100.0;40.410206;0.061023
REF_5;100.0;41.081676;-0.549406
REF_5;100.0;55.45721;-0.366241
REF_5;100.0;86.253206;0.091535
REF_5;100.0;84.452448;-0.457799
REF_5;100.0;70.65682;-0.305218
REF_5;100.0;31.10121;0.091571
REF_5;100.0;43.370773;-0.4273
REF_5;100.0;63.789526;0.54937
REF_5;100.0;40.166036;0.030529
REF_5;100.0;52.160908;-5.960464e-06
REF_5;100.0;68.856062;-0.152588
REF_5;100.0;81.522403;-0.701994
REF_5;100.0;71.602979;-0.274694
REF_5;100.0;74.441461;1.007187
REF_5;100.0;62.202417;0.366235
REF_5;100.0;60.188012;0.122082
REF_5;100.0;95.287513;0.183141
REF_5;100.0;73.95312;-0.976694
REF_5;100.0;51.245269;0.122088
REF_5;100.0;82.895863;0.427318
REF_5;100.0;52.618728;0.518835
REF_5;100.0;65.376633;-0.152618
REF_5;100.0;63.362228;0.640941
REF_5;100.0;59.882799;0.305206
REF_5;100.0;60.310096;0.335741
REF_5;100.0;71.053597;0.457817
REF_5;100.0;50.146503;0.1526
REF_5;100.0;72.121841;-0.061083
REF_5;100.0;61.378342;-0.244176
REF_5;100.0;87.870834;0.030494
REF_5;100.0;63.484312;-0.122106
REF_5;100.0;70.412648;-0.305229
REF_5;100.0;49.108778;-0.0916
REF_5;100.0;74.594067;-0.244176
REF_5;100.0;73.769992;-1.192093e-05
REF_5;100.0;51.123184;-0.335729
REF_5;100.0;76.30326;-0.030535
REF_5;100.0;65.162984;-0.061059
REF_5;100.0;46.11769;0.152594
REF_5;100.0;47.124894;0.518858
REF_5;100.0;68.550849;-0.244188
REF_5;100.0;75.967526;-0.152624
REF_5;100.0;66.01758;0.549358
REF_5;100.0;58.631425;0.244153
REF_5;100.0;60.096447;-0.671452
REF_5;100.0;63.240142;-0.152624
REF_5;100.0;72.274449;0.213617
REF_5;100.0;74.41094;0.427276
REF_5;100.0;67.207912;0.457817
REF_5;100.0;51.001099;0.244176
REF_5;100.0;59.333416;-0.152618
REF_5;100.0;53.35124;-0.976712
REF_5;100.0;57.196924;-0.183135
REF_5;100.0;61.622513;0.213659
REF_5;100.0;78.317667;0.732493
REF_5;100.0;39.982909;-0.1221
REF_5;100.0;50.177024;0.30517
REF_5;100.0;48.345745;0.335741
REF_5;100.0;47.765841;0.427294
REF_5;100.0;55.762422;0.061041
REF_5;100.0;43.06556;-0.183135
REF_5;100.0;23.715053;-0.39677
REF_5;100.0;68.947626;-0.15263
REF_5;100.0;57.898914;-0.030535
REF_5;100.0;77.554633;0.366271
REF_5;100.0;72.335492;0.335699
REF_5;100.0;103.314615;-0.274694
REF_5;100.0;69.161275;0.152606
REF_5;100.0;50.573802;-0.610417
REF_5;100.0;52.374557;0.152612
REF_5;100.0;32.077891;-0.335753
REF_5;100.0;57.227444;0.763035
REF_5;100.0;44.194848;0.030512
REF_5;100.0;56.922232;-0.1221
REF_5;100.0;93.334148;0.42727
REF_5;100.0;42.455134;0.366253
REF_5;100.0;53.961666;-0.213659
REF_5;100.0;56.1592;-0.274694
REF_5;100.0;37.785375;-0.244188
REF_5;100.0;53.13759;-0.061017
REF_5;100.0;79.324869;0.335741
REF_5;100.0;74.563546;0.27467
REF_5;100.0;83.170554;0.152624
REF_5;100.0;66.078623;0.091541
REF_5;100.0;37.144427;-0.518852
REF_5;100.0;44.896838;0.457823
REF_5;100.0;36.808693;0.640959
REF_5;100.0;37.815896;-0.244188
REF_5;100.0;64.460994;-0.030535
REF_5;100.0;42.790868;-0.274682
REF_5;100.0;51.550483;0.030529
REF_5;100.0;65.376633;0.457817
REF_5;100.0;71.572459;-0.518847
REF_5;100.0;66.872177;-0.366235
REF_5;100.0;82.590649;-0.5799
REF_5;100.0;83.445247;0.061041
REF_5;100.0;70.504212;0.610411
REF_5;100.0;58.478818;0.824082
REF_5;100.0;67.726773;-0.091577
REF_5;100.0;55.304603;-0.15263
REF_5;100.0;57.532659;-0.915605
REF_5;100.0;48.773044;-0.610423
REF_5;100.0;44.286412;0.488311
REF_5;100.0;48.650959;0.183105
REF_5;100.0;33.176657;0.396794
REF_5;100.0;47.2775;-1.251376
REF_5;100.0;65.346112;0.549388
REF_5;100.0;73.129044;-0.122082
REF_5;100.0;50.238066;-0.030512
REF_5;100.0;67.696252;-0.061047
REF_5;100.0;41.966794;0.122082
REF_5;100.0;71.419851;-0.396776
REF_5;100.0;61.3173;0.183123
REF_5;100.0;59.150287;-0.183117
REF_5;100.0;72.671225;-0.274718
REF_5;100.0;67.757295;0.366241
REF_5;100.0;54.419485;-0.030535
REF_5;100.0;75.235015;0.763011
REF_5;100.0;34.031254;0.274682
REF_5;100.0;44.835795;-0.152612
REF_5;100.0;87.962398;0.396776
REF_5;100.0;88.572825;0.427312
REF_5;100.0;60.340618;-0.061035
REF_5;100.0;63.514834;0.213659
REF_5;100.0;68.184594;0.091571
REF_5;100.0;54.785742;0.061041
REF_5;100.0;69.527531;0.854582
REF_5;100.0;69.771701;0.549352
REF_5;100.0;76.120133;0.183129
REF_5;100.0;38.15163;0.152606
REF_5;100.0;66.23123;0.793546
REF_5;100.0;51.947259;-0.091559
REF_5;100.0;59.791235;-0.305218
REF_5;100.0;66.01758;-1.007205
REF_5;100.0;38.182151;0.274682
REF_5;100.0;51.062141;0.152594
REF_5;100.0;51.855696;-0.366253
REF_5;100.0;62.141376;0.701976
REF_5;100.0;72.945917;-0.305212
REF_5;100.0;53.900623;-0.793558
REF_5;100.0;70.90099;0.061035
REF_5;100.0;53.229154;0.213641
REF_5;100.0;37.480161;1.617616
