Sample;Frequency (GHz);LG (mV);HG (mV)
REF_13;100.0;0.274692;33.48187
REF_13;100.0;-0.824075;31.742156
REF_13;100.0;-1.495544;36.472958
REF_13;100.0;0.427298;28.232206
REF_13;100.0;0.488341;35.801489
REF_13;100.0;-0.274692;35.557318
REF_13;100.0;-0.94616;28.903674
REF_13;100.0;0.0;28.201684
REF_13;100.0;-0.061043;30.002441
REF_13;100.0;-0.488341;34.550115
REF_13;100.0;0.122085;30.307654
REF_13;100.0;-0.427298;30.42974
REF_13;100.0;0.671469;31.711634
REF_13;100.0;-0.335734;31.681113
REF_13;100.0;0.24417;33.298742
REF_13;100.0;-0.45782;30.338176
REF_13;100.0;-0.152607;28.384812
REF_13;100.0;0.030521;33.848125
REF_13;100.0;0.091564;32.32206
REF_13;100.0;0.091564;31.101208
REF_13;100.0;0.061043;34.977414
REF_13;100.0;0.122085;29.849835
REF_13;100.0;0.0;31.864241
REF_13;100.0;-0.427298;36.534
REF_13;100.0;-0.396777;29.697228
REF_13;100.0;-0.152607;33.72604
REF_13;100.0;0.824075;30.032963
REF_13;100.0;-0.152607;29.330973
REF_13;100.0;0.030521;29.72775
REF_13;100.0;0.763033;31.131729
REF_13;100.0;-0.213649;33.298742
REF_13;100.0;0.305213;37.144426
REF_13;100.0;-0.305213;30.277133
REF_13;100.0;0.183128;31.009644
REF_13;100.0;0.24417;29.330973
REF_13;100.0;0.152607;34.702722
REF_13;100.0;0.427298;34.855329
REF_13;100.0;0.091564;34.244902
REF_13;100.0;0.488341;30.91808
REF_13;100.0;0.366256;33.939689
REF_13;100.0;0.305213;28.903674
REF_13;100.0;0.061043;33.603955
REF_13;100.0;0.518862;31.711634
REF_13;100.0;0.091564;32.138932
REF_13;100.0;1.037724;34.244902
REF_13;100.0;-0.122085;31.101208
REF_13;100.0;0.274692;35.068978
REF_13;100.0;-0.183128;29.849835
REF_13;100.0;0.885118;33.72604
REF_13;100.0;0.24417;29.666707
REF_13;100.0;-0.793554;31.925283
REF_13;100.0;-0.793554;29.575143
REF_13;100.0;0.122085;29.361494
REF_13;100.0;-0.549383;34.733243
REF_13;100.0;-0.366256;29.666707
REF_13;100.0;0.0;33.909168
REF_13;100.0;-0.091564;31.162251
REF_13;100.0;0.579905;30.338176
REF_13;100.0;-0.091564;31.223293
REF_13;100.0;0.0;28.81211
REF_13;100.0;0.45782;39.34196
REF_13;100.0;0.213649;34.153339
REF_13;100.0;0.061043;28.659504
REF_13;100.0;-0.152607;34.672201
REF_13;100.0;1.037724;26.248321
REF_13;100.0;-0.183128;32.32206
REF_13;100.0;-0.061043;23.287755
REF_13;100.0;0.305213;31.894762
REF_13;100.0;0.122085;29.147845
REF_13;100.0;-0.671469;33.268221
REF_13;100.0;0.0;34.061775
REF_13;100.0;0.030521;28.201684
REF_13;100.0;0.335734;36.869735
REF_13;100.0;-0.335734;28.079599
REF_13;100.0;-0.274692;28.81211
REF_13;100.0;-0.885118;34.42803
REF_13;100.0;0.427298;34.336466
REF_13;100.0;-0.091564;30.826516
REF_13;100.0;-0.427298;37.23599
REF_13;100.0;-0.091564;32.627273
REF_13;100.0;-0.274692;30.67391
REF_13;100.0;-0.671469;35.068978
REF_13;100.0;0.763033;33.390306
REF_13;100.0;0.24417;28.201684
REF_13;100.0;0.94616;32.413624
REF_13;100.0;1.15981;31.131729
REF_13;100.0;0.274692;26.523013
REF_13;100.0;-0.24417;32.413624
REF_13;100.0;-0.183128;28.201684
REF_13;100.0;-0.061043;32.963008
REF_13;100.0;0.122085;28.384812
REF_13;100.0;0.549383;34.305945
REF_13;100.0;-1.007203;33.542912
REF_13;100.0;-0.366256;27.591258
REF_13;100.0;0.366256;33.939689
REF_13;100.0;-0.183128;33.909168
REF_13;100.0;0.366256;30.307654
REF_13;100.0;0.213649;34.397509
REF_13;100.0;-0.640947;30.857038
REF_13;100.0;-0.061043;29.910877
REF_13;100.0;0.488341;28.842632
REF_13;100.0;-0.030521;29.910877
REF_13;100.0;0.549383;28.995238
REF_13;100.0;-0.854596;30.826516
REF_13;100.0;-0.091564;32.047369
REF_13;100.0;1.64815;35.038456
REF_13;100.0;0.335734;26.70614
REF_13;100.0;0.24417;31.833719
REF_13;100.0;-0.091564;31.223293
REF_13;100.0;0.915639;30.002441
REF_13;100.0;0.885118;32.596752
REF_13;100.0;1.007203;34.336466
REF_13;100.0;-0.366256;33.085093
REF_13;100.0;-0.305213;26.950311
REF_13;100.0;0.45782;29.392015
REF_13;100.0;0.0;30.42974
REF_13;100.0;0.763033;34.122817
REF_13;100.0;0.091564;30.887559
REF_13;100.0;0.976682;29.056281
REF_13;100.0;0.396777;29.636186
REF_13;100.0;-0.183128;28.140642
REF_13;100.0;0.091564;27.438652
REF_13;100.0;-0.122085;28.171163
REF_13;100.0;0.0;34.458552
REF_13;100.0;0.396777;31.742156
REF_13;100.0;-0.396777;43.614943
REF_13;100.0;-0.915639;28.56794
REF_13;100.0;0.427298;35.923574
REF_13;100.0;-0.976682;29.178366
REF_13;100.0;-0.061043;29.605664
REF_13;100.0;0.305213;33.268221
REF_13;100.0;0.152607;35.557318
REF_13;100.0;0.549383;30.063484
REF_13;100.0;-0.366256;34.550115
REF_13;100.0;-0.24417;37.327554
REF_13;100.0;0.824075;35.068978
REF_13;100.0;-0.335734;30.124526
REF_13;100.0;-0.488341;33.176657
REF_13;100.0;-0.24417;30.857038
REF_13;100.0;-0.45782;28.781589
REF_13;100.0;0.488341;32.291539
REF_13;100.0;0.518862;31.833719
REF_13;100.0;-0.061043;29.300451
REF_13;100.0;0.122085;30.734953
REF_13;100.0;-0.366256;32.901965
REF_13;100.0;-0.793554;31.589549
REF_13;100.0;0.0;33.634476
REF_13;100.0;-0.45782;25.973629
REF_13;100.0;-0.824075;30.91808
REF_13;100.0;0.0;36.259308
REF_13;100.0;0.152607;30.063484
REF_13;100.0;-0.24417;38.792577
REF_13;100.0;0.610426;31.497985
REF_13;100.0;0.030521;35.648882
REF_13;100.0;-0.335734;32.383103
REF_13;100.0;-0.640947;37.815895
REF_13;100.0;-0.518862;33.451349
REF_13;100.0;0.0;27.377609
REF_13;100.0;0.671469;32.932486
REF_13;100.0;-0.763033;35.83201
REF_13;100.0;-0.213649;34.580637
REF_13;100.0;0.335734;40.410206
REF_13;100.0;0.061043;25.393724
REF_13;100.0;-0.488341;32.505188
REF_13;100.0;-0.274692;36.472958
REF_13;100.0;0.732511;35.435233
REF_13;100.0;0.396777;28.903674
REF_13;100.0;0.030521;31.528506
REF_13;100.0;0.518862;32.261018
REF_13;100.0;0.793554;29.758271
REF_13;100.0;-0.640947;40.562812
REF_13;100.0;0.0;29.483579
REF_13;100.0;0.488341;29.758271
