Sample;Frequency (GHz);LG (mV);HG (mV)
REF_10;100.0;86.802593;0.1831
REF_10;100.0;86.497379;0.122094
REF_10;100.0;117.110247;-0.579906
REF_10;100.0;116.927118;-0.244176
REF_10;100.0;97.637654;-0.061059
REF_10;100.0;89.793681;0.305229
REF_10;100.0;107.434995;0.061059
REF_10;100.0;96.874624;-2.384186e-05
REF_10;100.0;72.030281;0.061029
REF_10;100.0;97.515571;0.701994
REF_10;100.0;116.01148;-0.976682
REF_10;100.0;120.589676;-0.122088
REF_10;100.0;109.815656;0.152582
REF_10;100.0;80.545724;0.70197
REF_10;100.0;81.095108;0.030535
REF_10;100.0;81.400322;-0.152576
REF_10;100.0;86.161645;0.488335
REF_10;100.0;100.201445;-1.495522
REF_10;100.0;98.85851;-0.366277
REF_10;100.0;79.538524;-0.030506
REF_10;100.0;100.476137;0.457835
REF_10;100.0;103.162012;-0.091577
REF_10;100.0;121.688445;0.518864
REF_10;100.0;78.470277;0.396788
REF_10;100.0;104.504948;0.183153
REF_10;100.0;108.625327;-0.213641
REF_10;100.0;100.567703;1.678663
REF_10;100.0;88.420221;-0.549394
REF_10;100.0;98.797465;0.640941
REF_10;100.0;63.545358;-0.030506
REF_10;100.0;81.247714;-0.518882
REF_10;100.0;80.42364;-0.305206
REF_10;100.0;93.975099;-0.824064
REF_10;100.0;94.860217;0.152594
REF_10;100.0;71.99976;-0.213629
REF_10;100.0;70.199003;-0.030535
REF_10;100.0;101.727511;0.427282
REF_10;100.0;96.294717;-0.4273
REF_10;100.0;94.188748;0.335753
REF_10;100.0;121.810529;0.091571
REF_10;100.0;98.248081;-0.12207
REF_10;100.0;77.768287;1.110223e-13
REF_10;100.0;118.51423;1.129282
REF_10;100.0;93.303629;-0.457811
REF_10;100.0;118.178494;0.030535
REF_10;100.0;82.10231;-0.701952
REF_10;100.0;84.818707;-0.549364
REF_10;100.0;101.208648;0.183141
REF_10;100.0;86.98572;0.305241
REF_10;100.0;95.073865;0.213671
REF_10;100.0;125.015267;0.152588
REF_10;100.0;100.018317;-0.3968
REF_10;100.0;93.181544;0.366223
REF_10;100.0;124.649013;-0.030553
REF_10;100.0;111.311201;-0.579906
REF_10;100.0;87.626667;-0.213629
REF_10;100.0;93.639364;1.037717
REF_10;100.0;110.212433;-0.030518
REF_10;100.0;107.190825;-0.091577
REF_10;100.0;87.992923;0.366271
REF_10;100.0;106.39727;0.701982
REF_10;100.0;86.192167;0.427294
REF_10;100.0;65.132466;-0.122106
REF_10;100.0;102.307414;-0.396776
REF_10;100.0;50.970581;0.244164
REF_10;100.0;92.143821;0.152588
REF_10;100.0;100.170925;0.122076
REF_10;100.0;112.806744;0.427282
REF_10;100.0;110.578689;-0.366259
REF_10;100.0;59.516546;-1.192093e-05
REF_10;100.0;84.208281;0.152582
REF_10;100.0;74.624592;0.640941
REF_10;100.0;116.347213;0.152594
REF_10;100.0;127.579054;1.192093e-05
REF_10;100.0;110.761816;0.915635
REF_10;100.0;89.915764;0.305218
REF_10;100.0;83.811505;-0.305212
REF_10;100.0;56.891714;-0.396782
REF_10;100.0;69.283364;-0.244176
REF_10;100.0;93.212066;-0.183105
REF_10;100.0;118.08693;-0.732487
REF_10;100.0;73.831038;-0.366271
REF_10;100.0;84.757664;-0.183147
REF_10;100.0;92.906854;0.366271
REF_10;100.0;101.971681;0.274682
REF_10;100.0;96.233675;0.396782
REF_10;100.0;96.56941;0.24417
REF_10;100.0;109.815655;0.091565
REF_10;100.0;105.054332;0.274676
REF_10;100.0;81.736056;-0.213659
REF_10;100.0;117.018685;0.183159
REF_10;100.0;111.219636;-0.396782
REF_10;100.0;81.949705;-0.549394
REF_10;100.0;70.83995;-0.702
REF_10;100.0;80.820416;0.183129
REF_10;100.0;79.385914;0.54937
REF_10;100.0;70.534736;-0.824076
REF_10;100.0;98.309125;0.488359
REF_10;100.0;89.396903;-0.030529
REF_10;100.0;97.454527;-0.183111
REF_10;100.0;62.873888;0.030535
REF_10;100.0;75.99805;0.061035
