Sample;Frequency (GHz);LG (mV);HG (mV)
REF_4;100.0;0.366256;18.801123
REF_4;100.0;0.366256;20.388231
REF_4;100.0;0.366256;16.969845
REF_4;100.0;-0.610426;22.219509
REF_4;100.0;-0.610426;22.463679
REF_4;100.0;0.0;19.89989
REF_4;100.0;0.0;19.655719
REF_4;100.0;0.488341;22.097424
REF_4;100.0;0.24417;19.777805
REF_4;100.0;-0.610426;22.097424
REF_4;100.0;1.098767;21.609083
REF_4;100.0;0.24417;17.214015
REF_4;100.0;-0.122085;21.975338
REF_4;100.0;-0.854596;16.359419
REF_4;100.0;-0.854596;18.556952
REF_4;100.0;0.488341;20.998657
REF_4;100.0;-0.732511;19.533634
REF_4;100.0;-0.24417;15.626907
REF_4;100.0;-0.24417;22.219509
REF_4;100.0;0.488341;18.923208
REF_4;100.0;0.0;21.242827
REF_4;100.0;0.0;18.923208
REF_4;100.0;0.122085;19.777805
REF_4;100.0;0.854596;22.70785
REF_4;100.0;-0.976682;22.219509
REF_4;100.0;-0.488341;25.75998
REF_4;100.0;-0.24417;19.655719
REF_4;100.0;0.122085;25.149554
REF_4;100.0;-0.488341;16.359419
REF_4;100.0;-0.976682;19.167379
REF_4;100.0;-0.24417;19.167379
REF_4;100.0;-0.732511;23.074105
REF_4;100.0;-0.366256;13.307288
REF_4;100.0;0.24417;19.289464
REF_4;100.0;0.0;18.801123
REF_4;100.0;0.0;16.359419
REF_4;100.0;-0.488341;12.208521
REF_4;100.0;-0.122085;20.876572
REF_4;100.0;-1.709193;17.3361
REF_4;100.0;-0.122085;20.14406
REF_4;100.0;0.122085;22.463679
REF_4;100.0;-0.122085;20.998657
REF_4;100.0;-0.854596;21.120742
REF_4;100.0;0.122085;21.364912
REF_4;100.0;-0.122085;21.364912
REF_4;100.0;0.24417;13.551459
REF_4;100.0;0.610426;17.702356
REF_4;100.0;0.366256;16.725674
REF_4;100.0;-0.488341;20.510316
REF_4;100.0;0.122085;20.998657
REF_4;100.0;-0.854596;20.998657
REF_4;100.0;0.366256;17.580271
REF_4;100.0;-0.122085;25.637895
REF_4;100.0;1.098767;21.731168
REF_4;100.0;-0.122085;15.504822
REF_4;100.0;0.976682;22.829935
REF_4;100.0;0.610426;9.644732
REF_4;100.0;-0.610426;23.562446
REF_4;100.0;-0.24417;18.801123
REF_4;100.0;0.122085;23.684531
REF_4;100.0;-0.854596;24.417043
REF_4;100.0;-0.610426;13.185203
REF_4;100.0;-0.488341;18.556952
REF_4;100.0;-0.732511;18.068612
REF_4;100.0;1.342937;20.388231
REF_4;100.0;0.0;19.533634
REF_4;100.0;-0.732511;17.3361
REF_4;100.0;-0.122085;19.533634
REF_4;100.0;0.0;17.214015
REF_4;100.0;-0.366256;20.510316
REF_4;100.0;-0.488341;21.731168
REF_4;100.0;-0.610426;23.440361
REF_4;100.0;0.0;22.829935
REF_4;100.0;0.24417;17.824441
REF_4;100.0;-0.366256;22.95202
REF_4;100.0;0.122085;15.871078
REF_4;100.0;0.610426;21.120742
REF_4;100.0;-0.122085;17.824441
REF_4;100.0;0.854596;18.556952
REF_4;100.0;-0.366256;11.47601
REF_4;100.0;-0.610426;20.754486
REF_4;100.0;0.976682;19.045293
REF_4;100.0;0.732511;17.3361
REF_4;100.0;1.587108;20.021975
REF_4;100.0;-0.732511;20.876572
REF_4;100.0;0.0;24.050787
REF_4;100.0;0.0;18.556952
REF_4;100.0;-0.488341;18.434867
REF_4;100.0;0.366256;18.312782
REF_4;100.0;-0.122085;14.0398
REF_4;100.0;-0.488341;21.853253
REF_4;100.0;0.0;24.417043
REF_4;100.0;0.0;22.341594
REF_4;100.0;-0.732511;21.364912
REF_4;100.0;-0.488341;20.876572
REF_4;100.0;0.0;14.772311
REF_4;100.0;-0.488341;17.702356
REF_4;100.0;-0.122085;14.161885
REF_4;100.0;-0.610426;19.655719
REF_4;100.0;-0.854596;16.481504
REF_4;100.0;0.366256;18.923208
REF_4;100.0;0.732511;16.725674
REF_4;100.0;-0.122085;24.539128
REF_4;100.0;0.610426;21.486998
REF_4;100.0;-0.610426;18.068612
REF_4;100.0;-0.732511;24.172872
REF_4;100.0;-0.610426;17.824441
REF_4;100.0;-0.122085;22.341594
REF_4;100.0;0.488341;21.975338
REF_4;100.0;-0.610426;20.021975
REF_4;100.0;-0.122085;16.725674
REF_4;100.0;-0.24417;15.748993
REF_4;100.0;-0.976682;21.731168
REF_4;100.0;0.366256;17.702356
REF_4;100.0;-0.610426;15.504822
REF_4;100.0;0.24417;19.167379
REF_4;100.0;-0.24417;24.050787
REF_4;100.0;0.122085;18.434867
REF_4;100.0;0.976682;21.120742
REF_4;100.0;-0.732511;21.242827
REF_4;100.0;-0.24417;14.28397
REF_4;100.0;-0.366256;20.998657
REF_4;100.0;-0.24417;14.0398
REF_4;100.0;-0.732511;18.434867
REF_4;100.0;-0.854596;18.556952
REF_4;100.0;0.732511;22.95202
REF_4;100.0;-0.366256;19.411549
REF_4;100.0;-0.122085;26.736662
REF_4;100.0;0.122085;22.097424
REF_4;100.0;-0.488341;16.725674
REF_4;100.0;-0.24417;21.486998
REF_4;100.0;-0.488341;13.795629
REF_4;100.0;0.0;19.533634
REF_4;100.0;-0.732511;16.725674
REF_4;100.0;-0.488341;21.731168
REF_4;100.0;0.24417;20.388231
REF_4;100.0;0.122085;23.318276
REF_4;100.0;1.220852;24.172872
REF_4;100.0;0.122085;14.772311
REF_4;100.0;0.24417;18.801123
REF_4;100.0;0.24417;17.580271
REF_4;100.0;0.122085;21.486998
REF_4;100.0;-0.854596;19.289464
REF_4;100.0;-0.732511;23.684531
REF_4;100.0;0.610426;23.318276
REF_4;100.0;0.976682;21.609083
REF_4;100.0;-0.854596;22.70785
REF_4;100.0;-0.366256;13.917714
