Sample;Frequency (GHz);LG (mV);HG (mV)
REF_8;100.0;0.030521;79.782687
REF_8;100.0;0.366256;76.211695
REF_8;100.0;0.305213;80.942497
REF_8;100.0;-0.030521;81.858136
REF_8;100.0;-0.274692;77.493589
REF_8;100.0;0.366256;79.813208
REF_8;100.0;1.068246;80.362592
REF_8;100.0;-0.152607;78.867048
REF_8;100.0;0.549383;83.201073
REF_8;100.0;0.335734;82.499083
REF_8;100.0;0.274692;78.165058
REF_8;100.0;-0.732511;76.242216
REF_8;100.0;0.366256;80.026858
REF_8;100.0;-0.183128;78.409228
REF_8;100.0;0.274692;77.98193
REF_8;100.0;0.45782;84.940787
REF_8;100.0;-0.122085;80.637284
REF_8;100.0;0.366256;81.095103
REF_8;100.0;0.366256;80.484677
REF_8;100.0;0.274692;81.49188
REF_8;100.0;-0.122085;75.937003
REF_8;100.0;0.183128;80.637284
REF_8;100.0;-0.488341;81.461359
REF_8;100.0;0.396777;84.513489
REF_8;100.0;-0.579905;81.156146
REF_8;100.0;-0.335734;77.98193
REF_8;100.0;0.579905;82.956903
REF_8;100.0;-0.671469;79.019655
REF_8;100.0;0.854596;78.653399
REF_8;100.0;-0.396777;79.721645
REF_8;100.0;0.732511;84.025148
REF_8;100.0;-0.793554;78.134537
REF_8;100.0;0.396777;82.254913
REF_8;100.0;-0.152607;78.653399
REF_8;100.0;-0.152607;79.324868
REF_8;100.0;0.274692;81.797093
REF_8;100.0;-0.213649;80.667805
REF_8;100.0;-0.213649;83.536807
REF_8;100.0;-0.518862;78.012452
REF_8;100.0;0.152607;78.989133
REF_8;100.0;0.183128;83.109509
REF_8;100.0;-0.824075;84.452447
REF_8;100.0;0.213649;83.323158
REF_8;100.0;0.183128;73.220607
REF_8;100.0;0.366256;82.438041
REF_8;100.0;-0.152607;81.339274
REF_8;100.0;-0.122085;82.224391
REF_8;100.0;0.549383;76.303259
REF_8;100.0;-0.579905;79.294346
REF_8;100.0;0.183128;77.188376
REF_8;100.0;-0.152607;75.87596
REF_8;100.0;-0.885118;81.064582
REF_8;100.0;-0.24417;78.897569
REF_8;100.0;-0.030521;78.68392
REF_8;100.0;0.091564;82.254913
REF_8;100.0;0.824075;80.759369
REF_8;100.0;0.45782;79.446953
REF_8;100.0;-0.152607;81.308752
REF_8;100.0;-0.915639;73.403735
REF_8;100.0;-0.213649;84.29984
REF_8;100.0;0.732511;77.27994
REF_8;100.0;0.45782;84.482968
REF_8;100.0;0.030521;81.034061
REF_8;100.0;1.190331;78.409228
REF_8;100.0;0.305213;76.272737
REF_8;100.0;-0.091564;81.24771
REF_8;100.0;-0.274692;86.588938
REF_8;100.0;-0.488341;84.177755
REF_8;100.0;0.274692;78.378707
REF_8;100.0;0.183128;82.529604
REF_8;100.0;0.518862;76.486386
REF_8;100.0;0.305213;77.127334
REF_8;100.0;-0.305213;76.272737
REF_8;100.0;0.0;74.990842
REF_8;100.0;-0.061043;81.613965
REF_8;100.0;-0.183128;81.217188
REF_8;100.0;-1.007203;78.958612
REF_8;100.0;-0.152607;74.105725
REF_8;100.0;-0.70199;83.536807
REF_8;100.0;-1.098767;81.400316
REF_8;100.0;0.396777;80.454156
REF_8;100.0;0.274692;78.622878
REF_8;100.0;-1.220852;81.736051
REF_8;100.0;0.70199;76.272737
REF_8;100.0;-0.152607;80.393113
REF_8;100.0;-0.091564;83.323158
REF_8;100.0;0.335734;75.63179
REF_8;100.0;0.915639;78.287143
REF_8;100.0;0.427298;84.086191
REF_8;100.0;0.610426;78.561835
REF_8;100.0;0.213649;77.554632
REF_8;100.0;0.579905;81.125624
REF_8;100.0;-0.213649;80.332071
REF_8;100.0;-0.274692;78.775484
REF_8;100.0;-0.122085;80.606762
REF_8;100.0;0.579905;84.574532
REF_8;100.0;0.549383;82.041264
REF_8;100.0;0.0;79.630081
REF_8;100.0;0.45782;79.14174
REF_8;100.0;0.274692;82.438041
REF_8;100.0;-0.45782;80.515198
REF_8;100.0;-0.671469;76.486386
REF_8;100.0;-0.579905;78.226101
REF_8;100.0;-0.183128;78.073494
REF_8;100.0;-0.030521;81.675008
REF_8;100.0;-0.610426;84.482968
REF_8;100.0;0.610426;79.782687
REF_8;100.0;-0.091564;80.332071
REF_8;100.0;0.70199;79.172261
REF_8;100.0;-0.885118;83.567329
REF_8;100.0;-1.037724;74.288853
REF_8;100.0;0.24417;78.256622
REF_8;100.0;0.518862;79.446953
REF_8;100.0;-0.030521;78.134537
REF_8;100.0;1.037724;79.752166
REF_8;100.0;0.70199;81.49188
REF_8;100.0;0.45782;74.868757
REF_8;100.0;0.335734;83.445244
REF_8;100.0;0.579905;76.638993
REF_8;100.0;0.549383;79.080697
REF_8;100.0;-0.274692;80.0879
REF_8;100.0;0.427298;82.438041
REF_8;100.0;0.732511;78.897569
REF_8;100.0;-0.671469;76.57795
REF_8;100.0;-0.915639;77.798802
REF_8;100.0;0.061043;84.788181
REF_8;100.0;0.732511;83.384201
REF_8;100.0;-0.061043;84.025148
REF_8;100.0;0.152607;77.615675
REF_8;100.0;0.335734;81.186667
REF_8;100.0;0.122085;81.156146
REF_8;100.0;0.335734;85.00183
REF_8;100.0;-0.70199;79.599559
REF_8;100.0;-0.061043;82.285434
REF_8;100.0;-0.091564;75.235013
REF_8;100.0;0.24417;77.066291
REF_8;100.0;0.45782;85.184958
REF_8;100.0;0.549383;81.644487
REF_8;100.0;-0.091564;86.588938
REF_8;100.0;0.396777;78.073494
REF_8;100.0;0.274692;80.301549
REF_8;100.0;-0.122085;82.804296
REF_8;100.0;0.396777;76.364301
REF_8;100.0;-0.732511;78.714442
REF_8;100.0;0.183128;84.29984
REF_8;100.0;0.152607;77.249419
REF_8;100.0;0.0;78.989133
REF_8;100.0;0.488341;84.54401
