Sample;Frequency (GHz);LG (mV);HG (mV)
REF_2;100.0;0.24417;19.533634
REF_2;100.0;0.610426;17.09193
REF_2;100.0;-0.366256;14.406055
REF_2;100.0;0.24417;17.09193
REF_2;100.0;0.854596;15.260652
REF_2;100.0;-0.366256;15.016481
REF_2;100.0;-0.24417;11.598095
REF_2;100.0;-0.24417;17.458186
REF_2;100.0;1.098767;12.574777
REF_2;100.0;0.366256;14.772311
REF_2;100.0;0.122085;14.406055
REF_2;100.0;0.610426;17.458186
REF_2;100.0;0.854596;15.138566
REF_2;100.0;0.0;15.993163
REF_2;100.0;0.488341;12.086436
REF_2;100.0;0.366256;13.795629
REF_2;100.0;0.122085;11.842266
REF_2;100.0;-0.488341;18.068612
REF_2;100.0;-0.24417;14.650226
REF_2;100.0;-0.366256;10.377243
REF_2;100.0;-1.342937;16.969845
REF_2;100.0;-0.24417;15.138566
REF_2;100.0;0.366256;16.359419
REF_2;100.0;-0.122085;9.888902
REF_2;100.0;-0.488341;13.429374
REF_2;100.0;-0.122085;13.551459
REF_2;100.0;0.488341;16.969845
REF_2;100.0;-0.366256;16.847759
REF_2;100.0;0.122085;12.208521
REF_2;100.0;-0.610426;16.725674
REF_2;100.0;0.24417;14.28397
REF_2;100.0;-0.610426;15.504822
REF_2;100.0;-0.366256;9.034306
REF_2;100.0;-0.24417;17.458186
REF_2;100.0;0.488341;8.912221
REF_2;100.0;-0.854596;14.52814
REF_2;100.0;0.366256;13.917714
REF_2;100.0;0.976682;12.696862
REF_2;100.0;-0.24417;18.190697
REF_2;100.0;-0.488341;15.504822
REF_2;100.0;-0.24417;15.504822
REF_2;100.0;-1.098767;8.179709
REF_2;100.0;-0.24417;13.185203
REF_2;100.0;0.854596;10.987669
REF_2;100.0;0.24417;19.411549
REF_2;100.0;-1.098767;18.434867
REF_2;100.0;-0.854596;15.626907
REF_2;100.0;-0.610426;19.89989
REF_2;100.0;0.122085;11.23184
REF_2;100.0;0.0;17.3361
REF_2;100.0;-0.122085;9.522647
REF_2;100.0;-0.366256;15.382737
REF_2;100.0;-0.854596;14.0398
REF_2;100.0;0.854596;11.842266
REF_2;100.0;0.24417;12.452692
REF_2;100.0;-0.488341;16.603589
REF_2;100.0;0.488341;17.214015
REF_2;100.0;-0.366256;11.353925
REF_2;100.0;0.122085;16.237333
REF_2;100.0;0.488341;10.499328
REF_2;100.0;-0.122085;15.138566
REF_2;100.0;0.122085;11.598095
REF_2;100.0;0.0;15.748993
REF_2;100.0;0.24417;10.743499
REF_2;100.0;0.488341;15.016481
REF_2;100.0;-0.122085;17.214015
REF_2;100.0;-0.610426;14.52814
REF_2;100.0;0.122085;18.801123
REF_2;100.0;0.488341;12.208521
REF_2;100.0;-0.488341;18.923208
