Sample;Frequency (GHz);LG (mV);HG (mV)
REF_6;100.0;-0.305213;32.840922
REF_6;100.0;-0.976682;31.406421
REF_6;100.0;-0.213649;34.580637
REF_6;100.0;-0.274692;28.32377
REF_6;100.0;0.24417;27.86595
REF_6;100.0;-0.549383;27.499694
REF_6;100.0;-0.183128;35.618361
REF_6;100.0;0.70199;33.207178
REF_6;100.0;-0.793554;30.795995
REF_6;100.0;-0.091564;31.864241
REF_6;100.0;-0.305213;29.178366
REF_6;100.0;0.305213;31.253815
REF_6;100.0;-0.94616;32.505188
REF_6;100.0;0.335734;29.910877
REF_6;100.0;-0.24417;33.573434
REF_6;100.0;-0.305213;31.345379
REF_6;100.0;0.45782;32.963008
REF_6;100.0;-0.274692;32.199975
REF_6;100.0;-0.122085;35.465755
REF_6;100.0;0.305213;34.519594
REF_6;100.0;-0.274692;34.18386
REF_6;100.0;0.061043;30.887559
REF_6;100.0;-0.030521;31.497985
REF_6;100.0;0.152607;31.314857
REF_6;100.0;-0.091564;32.810401
REF_6;100.0;0.183128;28.354291
REF_6;100.0;0.335734;31.589549
REF_6;100.0;0.94616;35.648882
REF_6;100.0;0.579905;33.787083
REF_6;100.0;-0.030521;29.117323
REF_6;100.0;0.152607;33.390306
REF_6;100.0;0.671469;33.542912
REF_6;100.0;-0.579905;29.330973
REF_6;100.0;-0.854596;32.77988
REF_6;100.0;-0.030521;30.42974
REF_6;100.0;-0.24417;28.598461
REF_6;100.0;0.549383;31.986326
REF_6;100.0;0.0;32.932486
REF_6;100.0;0.549383;30.582346
REF_6;100.0;0.305213;32.138932
REF_6;100.0;0.122085;32.596752
REF_6;100.0;0.396777;33.512391
REF_6;100.0;-0.183128;32.169454
REF_6;100.0;0.274692;31.436943
REF_6;100.0;0.183128;30.704431
REF_6;100.0;0.396777;30.094005
REF_6;100.0;-0.030521;28.476376
REF_6;100.0;0.885118;33.420827
REF_6;100.0;-0.549383;32.199975
REF_6;100.0;0.518862;28.934196
REF_6;100.0;-0.335734;32.047369
REF_6;100.0;0.824075;34.000732
REF_6;100.0;1.678672;33.48187
REF_6;100.0;-0.366256;26.065193
REF_6;100.0;-0.427298;31.406421
REF_6;100.0;-0.274692;28.873153
REF_6;100.0;0.152607;33.451349
REF_6;100.0;-0.396777;30.21609
REF_6;100.0;0.518862;30.490782
REF_6;100.0;0.24417;34.794286
REF_6;100.0;0.305213;33.054572
REF_6;100.0;0.152607;30.124526
REF_6;100.0;0.396777;30.765474
REF_6;100.0;0.518862;30.521303
REF_6;100.0;-0.610426;31.528506
REF_6;100.0;0.24417;28.384812
REF_6;100.0;0.183128;32.688316
REF_6;100.0;0.396777;31.3759
REF_6;100.0;0.488341;31.162251
REF_6;100.0;0.24417;30.582346
REF_6;100.0;0.183128;33.146136
REF_6;100.0;0.793554;30.765474
REF_6;100.0;0.610426;30.979123
REF_6;100.0;-0.640947;29.72775
REF_6;100.0;0.091564;30.734953
REF_6;100.0;0.549383;29.208887
REF_6;100.0;-0.061043;35.13002
REF_6;100.0;-0.976682;31.070687
REF_6;100.0;0.061043;34.855329
REF_6;100.0;-0.122085;32.535709
REF_6;100.0;0.152607;29.178366
REF_6;100.0;0.152607;33.603955
REF_6;100.0;0.335734;27.926993
REF_6;100.0;0.45782;32.535709
REF_6;100.0;0.488341;32.688316
REF_6;100.0;0.335734;33.085093
REF_6;100.0;-0.45782;31.223293
REF_6;100.0;-1.068246;32.413624
REF_6;100.0;-0.45782;33.48187
REF_6;100.0;-0.366256;30.42974
REF_6;100.0;0.061043;30.857038
REF_6;100.0;0.335734;29.697228
REF_6;100.0;-0.488341;27.591258
REF_6;100.0;-0.213649;35.557318
REF_6;100.0;-0.396777;35.679404
REF_6;100.0;1.190331;37.052862
REF_6;100.0;0.335734;28.11012
REF_6;100.0;0.366256;33.787083
REF_6;100.0;0.091564;34.366988
REF_6;100.0;-0.885118;35.557318
REF_6;100.0;-0.793554;32.32206
REF_6;100.0;0.091564;34.153339
REF_6;100.0;-0.793554;37.449639
REF_6;100.0;0.213649;29.117323
REF_6;100.0;-0.671469;30.826516
REF_6;100.0;0.793554;33.695519
REF_6;100.0;-1.007203;31.223293
REF_6;100.0;-0.061043;35.984617
REF_6;100.0;-0.763033;29.300451
REF_6;100.0;0.305213;34.733243
REF_6;100.0;-0.518862;31.955805
REF_6;100.0;-0.396777;28.751068
REF_6;100.0;-0.305213;35.862532
REF_6;100.0;-0.335734;27.469173
REF_6;100.0;-0.152607;30.032963
REF_6;100.0;-0.366256;32.566231
REF_6;100.0;-0.335734;36.442436
REF_6;100.0;-0.305213;29.941399
REF_6;100.0;0.274692;33.817604
REF_6;100.0;0.45782;31.406421
REF_6;100.0;0.152607;29.208887
REF_6;100.0;0.518862;34.611158
REF_6;100.0;-0.030521;27.988035
REF_6;100.0;0.396777;35.679404
REF_6;100.0;0.45782;30.368697
REF_6;100.0;0.183128;30.124526
REF_6;100.0;-0.45782;35.465755
REF_6;100.0;0.488341;29.239409
REF_6;100.0;0.824075;31.986326
REF_6;100.0;0.366256;32.199975
REF_6;100.0;-0.091564;31.040166
REF_6;100.0;-0.488341;34.061775
REF_6;100.0;0.335734;29.056281
REF_6;100.0;-0.152607;31.62007
REF_6;100.0;0.183128;31.955805
REF_6;100.0;0.213649;32.749359
REF_6;100.0;-0.610426;30.67391
REF_6;100.0;-0.518862;36.442436
REF_6;100.0;-0.061043;33.02405
REF_6;100.0;0.396777;33.237699
REF_6;100.0;0.824075;34.611158
REF_6;100.0;0.213649;29.147845
REF_6;100.0;-0.305213;28.354291
REF_6;100.0;0.122085;27.682822
REF_6;100.0;-0.579905;32.505188
REF_6;100.0;-0.030521;28.995238
REF_6;100.0;0.732511;33.542912
REF_6;100.0;-0.030521;32.291539
REF_6;100.0;-0.45782;31.833719
REF_6;100.0;0.061043;30.42974
REF_6;100.0;-0.610426;30.063484
REF_6;100.0;0.976682;32.016847
REF_6;100.0;0.70199;30.91808
REF_6;100.0;-1.098767;30.582346
REF_6;100.0;-0.488341;33.420827
REF_6;100.0;0.122085;33.48187
REF_6;100.0;0.579905;32.261018
REF_6;100.0;0.213649;30.704431
REF_6;100.0;-0.396777;31.833719
REF_6;100.0;-0.427298;32.291539
REF_6;100.0;0.24417;31.925283
REF_6;100.0;-0.427298;28.384812
REF_6;100.0;-0.335734;29.788792
REF_6;100.0;0.091564;35.740446
REF_6;100.0;-0.396777;29.361494
REF_6;100.0;-0.274692;32.047369
REF_6;100.0;-0.335734;32.871444
REF_6;100.0;0.183128;30.857038
REF_6;100.0;0.427298;29.819313
REF_6;100.0;0.152607;28.506897
REF_6;100.0;0.030521;30.185569
REF_6;100.0;0.183128;37.999023
REF_6;100.0;0.152607;33.451349
REF_6;100.0;0.518862;32.07789
REF_6;100.0;0.183128;36.045659
REF_6;100.0;0.671469;33.146136
REF_6;100.0;0.305213;32.199975
REF_6;100.0;0.579905;34.275424
REF_6;100.0;0.030521;31.223293
REF_6;100.0;0.45782;34.336466
REF_6;100.0;-0.396777;30.521303
REF_6;100.0;0.976682;28.11012
REF_6;100.0;0.427298;33.817604
REF_6;100.0;0.396777;31.406421
REF_6;100.0;-0.091564;32.138932
REF_6;100.0;1.190331;29.788792
REF_6;100.0;0.030521;28.720547
REF_6;100.0;0.183128;34.733243
REF_6;100.0;-0.915639;31.131729
REF_6;100.0;-0.305213;28.964717
REF_6;100.0;-0.549383;29.26993
REF_6;100.0;0.122085;29.697228
REF_6;100.0;0.335734;31.742156
REF_6;100.0;0.030521;32.932486
REF_6;100.0;0.274692;28.262727
REF_6;100.0;-0.152607;32.535709
REF_6;100.0;-0.122085;31.497985
REF_6;100.0;0.061043;30.42974
REF_6;100.0;-0.488341;33.115614
REF_6;100.0;0.427298;29.697228
REF_6;100.0;1.007203;33.237699
REF_6;100.0;-0.854596;32.566231
REF_6;100.0;0.518862;27.591258
REF_6;100.0;-0.061043;28.232206
REF_6;100.0;0.549383;28.262727
REF_6;100.0;-0.549383;30.857038
REF_6;100.0;-0.366256;31.406421
REF_6;100.0;0.732511;28.781589
REF_6;100.0;0.488341;36.595043
REF_6;100.0;0.183128;30.67391
REF_6;100.0;-0.396777;27.438652
REF_6;100.0;-0.793554;33.390306
REF_6;100.0;-1.037724;30.094005
REF_6;100.0;0.396777;32.535709
REF_6;100.0;-0.305213;32.444146
REF_6;100.0;0.549383;33.237699
REF_6;100.0;-0.640947;31.3759
REF_6;100.0;0.24417;29.056281
REF_6;100.0;0.763033;32.352582
REF_6;100.0;-0.183128;30.857038
REF_6;100.0;0.274692;30.368697
REF_6;100.0;0.0;35.648882
REF_6;100.0;-0.396777;29.97192
REF_6;100.0;0.24417;29.72775
REF_6;100.0;0.579905;32.444146
REF_6;100.0;0.427298;33.909168
REF_6;100.0;0.427298;31.314857
REF_6;100.0;0.213649;31.894762
REF_6;100.0;0.091564;30.704431
REF_6;100.0;-0.488341;29.300451
REF_6;100.0;-0.579905;31.223293
REF_6;100.0;-0.488341;30.124526
REF_6;100.0;0.518862;33.878647
REF_6;100.0;-0.396777;28.781589
REF_6;100.0;-0.274692;33.909168
REF_6;100.0;-0.366256;28.842632
REF_6;100.0;-0.213649;32.596752
REF_6;100.0;0.976682;30.67391
REF_6;100.0;-0.305213;29.26993
REF_6;100.0;-0.396777;28.537419
REF_6;100.0;0.061043;31.253815
REF_6;100.0;-0.335734;29.117323
REF_6;100.0;-0.305213;33.695519
REF_6;100.0;-1.098767;38.029544
REF_6;100.0;-0.213649;29.361494
REF_6;100.0;-0.640947;30.765474
REF_6;100.0;-0.793554;31.223293
REF_6;100.0;0.030521;31.436943
REF_6;100.0;0.152607;30.551825
REF_6;100.0;0.70199;37.174948
REF_6;100.0;-0.030521;32.596752
REF_6;100.0;0.549383;31.559028
REF_6;100.0;-0.824075;33.237699
REF_6;100.0;-0.274692;31.040166
REF_6;100.0;-0.24417;33.390306
REF_6;100.0;0.396777;34.580637
REF_6;100.0;-0.152607;31.62007
REF_6;100.0;-0.335734;26.797704
REF_6;100.0;-0.274692;33.970211
REF_6;100.0;0.122085;32.993529
REF_6;100.0;-0.091564;28.232206
REF_6;100.0;-0.183128;34.366988
REF_6;100.0;0.396777;28.842632
REF_6;100.0;-0.45782;29.697228
REF_6;100.0;-0.427298;33.817604
REF_6;100.0;-1.281895;31.833719
REF_6;100.0;-0.030521;31.681113
REF_6;100.0;-0.732511;34.122817
REF_6;100.0;0.671469;30.551825
REF_6;100.0;-0.030521;30.979123
REF_6;100.0;-0.122085;33.603955
REF_6;100.0;0.518862;32.810401
REF_6;100.0;0.366256;27.469173
REF_6;100.0;0.45782;26.736662
REF_6;100.0;-0.213649;29.422536
REF_6;100.0;0.0;30.826516
REF_6;100.0;0.0;33.878647
REF_6;100.0;-0.640947;31.742156
REF_6;100.0;-0.122085;29.941399
REF_6;100.0;0.824075;29.056281
REF_6;100.0;0.610426;24.630692
