Sample;Frequency (GHz);LG (mV);HG (mV);Thickness (mm)
E1;100;24.905384;-1.220798;0.1
E1;100;32.840922;0.244117;0.1
E1;100;40.654376;0;0.1
E1;100;81.064585;0.122023;0.1
E1;100;28.934196;-1.220846;0.1
E1;100;34.550115;-0.122118;0.1
E1;100;52.984983;-0.122118;0.1
E1;100;44.194847;0.976682;0.1
E1;100;28.56794;-0.732541;0.1
E1;100;54.816261;-0.488305;0.1
E1;100;45.293614;0.976706;0.1
E1;100;20.14406;-0.488353;0.1
E1;100;58.234648;0.610375;0.1
E1;100;43.828593;-0.244188;0.1
E1;100;38.701013;0.366211;0.1
E1;100;40.532291;0.244212;0.1
E1;100;42.119399;0.244141;0.1
E1;100;48.712;0.488329;0.1
E1;100;50.421193;0.12207;0.1
E1;100;32.718837;-1.098776;0.1
E1;100;29.178366;-0.610399;0.1
E1;100;43.218166;-0.610447;0.1
E1;100;34.42803;-0.488353;0.1
E1;100;36.747649;-0.244164;0.1
E1;100;55.304603;-0.122118;0.1
E1;100;61.042608;-0.488377;0.1
E1;100;49.810767;1.342893;0.1
E1;100;66.780613;0;0.1
E1;100;50.054938;-1.587129;0.1
E1;100;45.537785;0.244164;0.1
E1;100;38.945183;0.366282;0.1
E1;100;52.740812;0.122094;0.1
E1;100;40.898547;-0.366235;0.1
E1;100;42.363569;1.465058;0.1
E1;100;66.292273;0.244188;0.1
E1;100;30.765474;1.0988;0.1
E1;100;39.311439;0;0.1
E1;100;54.08375;-0.976658;0.1
E1;100;49.810767;-0.854611;0.1
E1;100;41.631058;0.366259;0.1
E1;100;44.805273;0.244164;0.1
E1;100;50.543278;0.122094;0.1
E1;100;48.345745;0.244188;0.1
E1;100;33.695519;-0.122094;0.1
E1;100;44.561103;-0.244212;0.1
E1;100;36.259308;-0.366282;0.1
E1;100;33.207178;-0.732493;0.1
E1;100;51.397875;-0.244164;0.1
E1;100;19.89989;-0.244141;0.1
E1;100;46.514468;-0.244164;0.1
E1;100;37.968501;-2.07541;0.1
E1;100;33.085093;-0.488353;0.1
E1;100;38.823098;1.098728;0.1
E1;100;31.497985;0.610447;0.1
E1;100;26.004151;0.610399;0.1
E1;100;37.724331;-0.732446;0.1
E1;100;25.75998;0.610447;0.1
E1;100;50.909536;-0.610423;0.1
E1;100;50.054938;0;0.1
E1;100;19.045293;0.122094;0.1
E1;100;35.648882;0.12207;0.1
E1;100;41.875228;0.366211;0.1
E1;100;36.869735;0.488305;0.1
E1;100;35.038456;-0.854611;0.1
E1;100;46.026126;0.366259;0.1
E1;100;41.631058;0;0.1
E1;100;32.963008;0.122046;0.1
E1;100;57.624222;0.488329;0.1
E1;100;39.189354;0.610352;0.1
E1;100;49.200341;-0.854588;0.1
E1;100;40.898547;-1.0988;0.1
E1;100;44.439018;0.854611;0.1
E1;100;40.654376;-0.366259;0.1
E1;100;52.862899;-0.366282;0.1
E1;100;38.945183;-0.122142;0.1
E1;100;25.637895;-0.610423;0.1
E1;100;33.939689;-0.610447;0.1
E1;100;47.613233;-0.244164;0.1
E1;100;35.526797;0.73247;0.1
E1;100;21.242827;-2.38E-05;0.1
E1;100;47.002807;-0.244141;0.1
E1;100;32.474667;0.366306;0.1
E1;100;39.921865;0.244188;0.1
E1;100;22.097424;0.854611;0.1
E1;100;28.445855;0.610423;0.1
E1;100;38.823098;-0.610423;0.1
E1;100;37.23599;-0.244164;0.1
E1;100;47.735319;-0.244164;0.1
E1;100;38.456842;-0.732517;0.1
E1;100;39.555609;0.610447;0.1
E1;100;52.862898;1.220822;0.1
E1;100;57.746306;-2.38E-05;0.1
E1;100;58.722989;0.854564;0.1
E1;100;41.386887;1.220846;0.1
E1;100;45.049444;-0.976658;0.1
E1;100;110.975464;-0.976658;0.1
E1;100;56.1592;1.098776;0.1
E1;100;42.119399;1.098776;0.1
E1;100;14.894396;-0.366282;0.1
E1;100;44.683188;0.976634;0.1
E1;100;25.882065;0.122094;0.1
E1;100;27.713344;-0.854611;0.1
E1;100;34.061775;-0.610423;0.1
E1;100;40.04395;0.976634;0.1
E1;100;42.973995;-0.854588;0.1
E1;100;37.113905;1.587057;0.1
E1;100;46.392383;-0.488305;0.1
E1;100;37.235992;0.366282;0.1
E1;100;34.42803;0.488353;0.1
E1;100;48.101574;0.85454;0.1
E1;100;41.753143;-0.732493;0.1
E1;100;44.316933;-0.732493;0.1
E1;100;46.880722;-0.244164;0.1
E1;100;43.706506;-0.244141;0.1
E1;100;37.602247;1.220894;0.1
E1;100;36.137223;-0.488329;0.1
E1;100;33.085093;0.366187;0.1
E1;100;33.817604;-0.244164;0.1
E1;100;47.124892;0.488329;0.1
E1;100;18.556952;-0.610471;0.1
E1;100;46.270296;0.122023;0.1
E1;100;63.972653;0.976634;0.1
E1;100;37.602246;-1.342916;0.1
E1;100;46.636552;0.244188;0.1
E1;100;14.28397;0.122118;0.1
E1;100;40.166037;0.366282;0.1
E1;100;49.322426;-0.976682;0.1
E1;100;20.14406;0.122118;0.1
E1;100;20.876572;2.38E-05;0.1
E1;100;30.765474;0.610423;0.1
E1;100;43.218166;-1.22087;0.1
E1;100;51.397875;-0.366282;0.1
E1;100;28.81211;0.610399;0.1
E1;100;40.04395;-0.732517;0.1
E1;100;41.508973;0.122094;0.1
E1;100;34.18386;-1.220798;0.1
E1;100;25.75998;0.12207;0.1
E1;100;34.916371;-0.244188;0.1
E1;100;22.70785;-0.366235;0.1
E1;100;35.282627;-0.366235;0.1
E1;100;41.508973;-0.122094;0.1
E1;100;48.46783;-0.244164;0.1
E1;100;47.491148;-0.854611;0.1
E1;100;46.148211;0.854659;0.1
E1;100;34.550115;2.38E-05;0.1
E1;100;20.632401;0.122046;0.1
E1;100;40.410206;1.587057;0.1
E1;100;39.189354;-1.220798;0.1
E1;100;21.609083;0.610471;0.1
E1;100;49.200341;-0.12207;0.1
E1;100;37.602246;-0.976634;0.1
E1;100;39.067268;0.366259;0.1
E1;100;44.561103;0.610447;0.1
E1;100;30.155048;-0.488329;0.1
E1;100;35.282627;-0.73247;0.1
E1;100;30.032963;-1.465034;0.1
E1;100;73.739471;-0.976658;0.1
E1;100;36.015138;-0.488305;0.1
E1;100;47.735319;-0.488305;0.1
E1;100;10.377243;0.976634;0.1
E1;100;39.555609;-0.488353;0.1
E1;100;39.067268;-0.488305;0.1
E1;100;36.015138;0.122094;0.1
E1;100;47.369063;0.488257;0.1
E1;100;49.200341;-0.244212;0.1
E1;100;51.51996;0.366211;0.1
E1;100;45.293614;1.098728;0.1
E1;100;17.824441;-0.976706;0.1
E1;100;40.288121;1.098824;0.1
E1;100;31.864241;0.244188;0.1
E1;100;60.432182;-1.0988;0.1
E1;100;50.909534;-1.465058;0.1
E1;100;35.648882;1.464939;0.1
E1;100;61.286779;-0.732517;0.1
E1;100;32.840922;-0.488353;0.1
E1;100;53.229155;0.122166;0.1
E1;100;73.25113;-0.122094;0.1
E1;100;36.625564;-1.587057;0.1
E1;100;41.020632;-0.854588;0.1
E1;100;38.701013;-1.587081;0.1
E1;100;31.009644;-0.366235;0.1
E1;100;40.04395;0.610423;0.1
E1;100;46.758637;-2.38E-05;0.1
E1;100;32.230496;-0.610447;0.1
E1;100;37.846416;1.587129;0.1
E1;100;44.561103;0.122118;0.1
E1;100;55.670859;-0.488305;0.1
E1;100;20.388231;0.976706;0.1
E1;100;48.956171;0.366259;0.1
E1;100;20.632401;0.366259;0.1
E1;100;31.497985;-4.77E-05;0.1
E1;100;36.015138;1.098704;0.1
E1;100;3.662556;0.610399;0.1
E1;100;28.934196;0.244164;0.1
E1;100;34.550115;0.244164;0.1
E1;100;44.561103;0.244188;0.1
E1;100;34.18386;0.732541;0.1
E1;100;85.093397;0.12207;0.1
E1;100;44.927359;0.366235;0.1
E1;100;74.105726;0.610399;0.1
E1;100;35.893053;1.220846;0.1
E1;100;66.048102;0.366259;0.1
E1;100;10.255158;-0.244117;0.1
E1;100;37.724331;0.610399;0.1
E1;100;33.45135;-0.610375;0.1
E1;100;42.363569;0.488305;0.1
E1;100;42.485654;-0.244141;0.1
E1;100;20.021975;0.976706;0.1
E1;100;40.04395;0.12207;0.1
E1;100;81.552926;-0.122142;0.1
E1;100;40.166035;1.098728;0.1
E1;100;32.108411;0.366282;0.1
E1;100;58.112565;0.244164;0.1
E1;100;79.111221;-0.488305;0.1
E1;100;42.363569;2.38E-05;0.1
E1;100;31.986326;-0.732446;0.1
E1;100;32.108411;-2.38E-05;0.1
E1;100;38.334757;0.488377;0.1
E1;100;41.264802;0.85454;0.1
E1;100;41.386887;-4.77E-05;0.1
E1;100;30.643389;0.122094;0.1
E1;100;47.979489;0.610423;0.1
E1;100;37.724331;0.366187;0.1
E1;100;39.677694;-0.732517;0.1
E1;100;18.190697;-0.244164;0.1
E1;100;33.451349;0.976682;0.1
E1;100;38.334757;0.122094;0.1
E1;100;29.788792;-1.831269;0.1
E1;100;45.90404;0.976682;0.1
E1;100;68.001465;-0.366259;0.1
E1;100;32.840922;0.610423;0.1
E1;100;20.266145;-0.488329;0.1
E1;100;90.953487;0.12207;0.1
E1;100;44.683188;-0.122023;0.1
E1;100;29.178366;0.366235;0.1
E1;100;53.961666;0.610423;0.1
E1;100;29.300451;-0.122023;0.1
E1;100;64.216824;-0.610399;0.1
E1;100;12.208521;-0.854611;0.1
E1;100;49.566597;-0.244117;0.1
E1;100;50.54328;-0.366235;0.1
E1;100;27.347088;-0.122094;0.1
E1;100;37.846416;-1.098728;0.1
E1;100;16.237333;-0.854564;0.1
E1;100;67.87938;-0.488329;0.1
E1;100;52.130386;-0.244188;0.1
E1;100;31.131729;-0.366259;0.1
E1;100;36.869735;-0.976682;0.1
E1;100;44.194847;0.976729;0.1
E1;100;38.945183;-0.122094;0.1
E1;100;56.40337;1.709247;0.1
E1;100;30.643389;-0.488281;0.1
E1;100;52.496643;0;0.1
E1;100;33.085093;-0.73247;0.1
E1;100;29.788792;0.610399;0.1
E1;100;39.433524;-0.122023;0.1
E1;100;34.672201;-0.244164;0.1
E1;100;16.359419;0.732493;0.1
E1;100;38.701013;-4.77E-05;0.1
E1;100;45.90404;-0.366235;0.1
E1;100;42.485654;-0.73247;0.1
E1;100;29.544622;1.342869;0.1
E1;100;44.683188;-4.77E-05;0.1
E1;100;36.381394;-0.488329;0.1
E1;100;26.248321;-1.587057;0.1
E1;100;60.676353;-0.488329;0.1
E1;100;45.781957;-0.122094;0.1
E1;100;31.009644;0.366259;0.1
E1;100;23.684531;0.12207;0.1
E1;100;35.770968;-0.854611;0.1
E1;100;38.823098;0.488329;0.1
E1;100;30.399218;0.73247;0.1
E1;100;32.840922;-1.220775;0.1
E1;100;39.79978;-0.244117;0.1
E1;100;59.577586;0.854635;0.1
E1;100;27.469173;-0.366282;0.1
E1;100;72.76279;0.122118;0.1
E1;100;58.478817;-0.366282;0.1
E1;110;16.725674;-0.122094;0.1
E1;110;28.445855;-0.488353;0.1
E1;110;32.840922;-0.366187;0.1
E1;110;31.986326;-0.488281;0.1
E1;110;24.417043;0.244188;0.1
E1;110;66.536443;-0.244164;0.1
E1;110;35.893053;0.12207;0.1
E1;110;37.480161;-2.38E-05;0.1
E1;110;54.08375;-0.366235;0.1
E1;110;69.588573;-0.244141;0.1
E1;110;35.160542;1.0988;0.1
E1;110;42.729825;-0.854588;0.1
E1;110;45.171529;-0.244188;0.1
E1;110;30.399218;-1.098776;0.1
E1;110;29.788792;1.465034;0.1
E1;110;39.311439;-0.854588;0.1
E1;110;34.916371;0.12207;0.1
E1;110;40.654376;-0.488377;0.1
E1;110;41.997313;-0.488305;0.1
E1;110;49.200341;-0.244212;0.1
E1;110;22.95202;0.122094;0.1
E1;110;47.979489;-0.122094;0.1
E1;110;52.130386;-1.098752;0.1
E1;110;64.460993;1.220846;0.1
E1;110;32.963008;0.854659;0.1
E1;110;37.113905;0.122142;0.1
E1;110;5.493835;-0.122094;0.1
E1;110;36.747649;-0.366235;0.1
E1;110;64.58308;0.366235;0.1
E1;110;46.270296;-1.587105;0.1
E1;110;24.050787;-1.098752;0.1
E1;110;29.910877;0.366235;0.1
E1;110;27.957514;0.244117;0.1
E1;110;49.932852;-0.732517;0.1
E1;110;46.880722;-0.976658;0.1
E1;110;29.544622;0.732517;0.1
E1;110;30.887559;-0.366211;0.1
E1;110;37.846416;0.488353;0.1
E1;110;47.002809;-0.366282;0.1
E1;110;85.703823;0.610352;0.1
E1;110;50.054938;-0.366259;0.1
E1;110;52.740812;-2.38E-05;0.1
E1;110;38.090587;0.976658;0.1
E1;110;52.130388;0;0.1
E1;110;36.747649;0.610423;0.1
E1;110;33.085093;0.244188;0.1
E1;110;58.845074;-0.244212;0.1
E1;110;25.882065;-1.220822;0.1
E1;110;44.561103;-1.831269;0.1
E1;110;45.415699;0.976682;0.1
E1;110;37.113905;0;0.1
E1;110;18.679038;1.342916;0.1
E1;110;33.085093;-0.854588;0.1
E1;110;41.631058;0.244188;0.1
E1;110;27.957514;-0.854635;0.1
E1;110;38.823098;-0.976682;0.1
E1;110;-3.174216;-0.854588;0.1
E1;110;39.921865;0.488353;0.1
E1;110;39.921865;-0.122046;0.1
E1;110;32.840922;0.122094;0.1
E1;110;74.105726;-0.12207;0.1
E1;110;35.160542;-0.244236;0.1
E1;110;53.351238;0;0.1
E1;110;50.909536;0.488353;0.1
E1;110;39.555609;-0.244141;0.1
E1;110;36.99182;1.220798;0.1
E1;110;23.562446;-0.122046;0.1
E1;110;61.775121;0.610447;0.1
E1;110;25.75998;0.12207;0.1
E1;110;51.031621;0.976634;0.1
E1;110;31.742156;0.854588;0.1
E1;110;27.713344;-0.610423;0.1
E1;110;55.060431;-0.366282;0.1
E1;110;78.378709;-1.587057;0.1
E1;110;43.340252;0.366235;0.1
E1;110;52.374558;-0.488329;0.1
E1;110;37.358075;-0.976682;0.1
E1;110;61.530949;-1.709175;0.1
E1;110;46.880722;-1.098752;0.1
E1;110;32.596754;2.38E-05;0.1
E1;110;12.818947;0.732493;0.1
E1;110;35.404712;0.122046;0.1
E1;110;43.462336;-0.366282;0.1
E1;110;48.467831;0.732517;0.1
E1;110;13.307288;0.4884;0.1
E1;110;51.031619;-0.732517;0.1
E1;110;36.747649;-2.38E-05;0.1
E1;110;33.695519;-0.488329;0.1
E1;110;36.99182;1.831317;0.1
E1;110;52.740812;2.38E-05;0.1
E1;110;42.851911;-0.732493;0.1
E1;110;31.497985;-0.732493;0.1
E1;110;51.642045;-0.122094;0.1
E1;110;52.862899;0.244093;0.1
E1;110;46.148211;-0.244141;0.1
E1;110;72.396533;-0.12207;0.1
E1;110;37.846416;0.244188;0.1
E1;110;36.625564;0.122094;0.1
E1;110;64.705163;-0.976658;0.1
E1;110;35.770968;-0.976658;0.1
E1;110;31.864241;-0.610423;0.1
E1;110;12.574777;0.12207;0.1
E1;110;52.130386;-0.122094;0.1
E1;110;29.910877;-0.244188;0.1
E1;110;53.595409;-4.77E-05;0.1
E1;110;43.218166;4.77E-05;0.1
E1;110;41.020632;0.366306;0.1
E1;110;35.404712;-0.488353;0.1
E1;110;59.699669;0.244212;0.1
E1;110;31.986326;0.610447;0.1
E1;110;31.131729;1.098752;0.1
E1;110;47.491148;-0.122094;0.1
E1;110;57.868393;2.38E-05;0.1
E1;110;29.544622;0.366235;0.1
E1;110;35.770968;0.122046;0.1
E1;110;28.079599;0.488353;0.1
E1;110;20.266145;0.366211;0.1
E1;110;46.758637;0.976682;0.1
E1;110;35.648882;0.854611;0.1
E1;110;14.28397;-0.732493;0.1
E1;110;32.840922;1.220846;0.1
E1;110;18.068612;0.488353;0.1
E1;110;38.090587;0.610447;0.1
E1;110;27.225003;-0.122094;0.1
E1;110;43.706506;1.098728;0.1
E1;110;46.514466;0.122118;0.1
E1;110;19.289464;1.342893;0.1
E1;110;44.805273;-0.12207;0.1
E1;110;60.676353;0.244164;0.1
E1;110;53.595409;0.976658;0.1
E1;110;20.998657;0.854588;0.1
E1;110;30.032963;-0.97661;0.1
E1;110;40.654376;0.366282;0.1
E1;110;39.067268;-0.244212;0.1
E1;110;31.986326;0.122094;0.1
E1;110;29.178366;-1.098704;0.1
E1;110;37.602246;-0.488305;0.1
E1;110;39.555609;-0.12207;0.1
E1;110;38.456842;0.244141;0.1
E1;110;50.665365;0.976634;0.1
E1;110;60.188012;-1.709175;0.1
E1;110;28.934196;0.732517;0.1
E1;110;42.60774;-0.366211;0.1
E1;110;27.957514;-0.610423;0.1
E1;110;42.241484;0.244164;0.1
E1;110;31.3759;-0.73247;0.1
E1;110;33.817604;-0.610399;0.1
E1;110;44.805273;-0.732493;0.1
E1;110;55.060431;-2.38E-05;0.1
E1;110;30.765474;-0.366211;0.1
E1;110;35.282627;-0.854635;0.1
E1;110;65.193506;-1.098752;0.1
E1;110;39.311439;0.244164;0.1
E1;110;11.964351;-0.976706;0.1
E1;110;103.894521;1.587129;0.1
E1;110;40.654376;0.122142;0.1
E1;110;21.609083;0.244188;0.1
E1;110;49.566597;-0.976729;0.1
E1;110;46.758637;-2.07541;0.1
E1;110;73.617385;-0.854564;0.1
E1;110;54.450005;-0.610375;0.1
E1;110;73.129044;-0.366259;0.1
E1;110;35.404712;0.4884;0.1
E1;110;50.54328;-0.12207;0.1
E1;110;10.499328;0.732493;0.1
E1;110;44.927359;0.976634;0.1
E1;110;79.477476;0.732517;0.1
E1;110;61.653034;-0.73247;0.1
E1;110;38.823098;0.732493;0.1
E1;110;38.945183;-1.34294;0.1
E1;110;17.946526;-0.488353;0.1
E1;110;40.532291;-0.244164;0.1
E1;110;36.869735;0.488353;0.1
E1;110;39.311439;-0.976634;0.1
E1;110;59.821756;-0.488353;0.1
E1;110;27.957514;-0.610471;0.1
E1;110;38.334757;-0.976658;0.1
E1;110;64.094739;-0.976682;0.1
E1;110;44.439018;0.366306;0.1
E1;110;37.358075;0.366235;0.1
E1;110;41.264802;-0.488377;0.1
E1;110;25.393724;-0.12207;0.1
E1;110;49.932854;0.12207;0.1
E1;110;25.75998;-0.488329;0.1
E1;110;29.056281;-1.465011;0.1
E1;110;23.806617;1.220822;0.1
E1;110;18.190697;0.12207;0.1
E1;110;35.160542;-0.732493;0.1
E1;110;38.090587;0.732517;0.1
E1;110;23.318276;0.976706;0.1
E1;110;54.327922;-0.732517;0.1
E1;110;34.550115;-2.38E-05;0.1
E1;110;26.736662;-1.95334;0.1
E1;110;65.437676;2.38E-05;0.1
E1;110;23.928702;0.854611;0.1
E1;110;55.182517;-0.976634;0.1
E1;110;3.174216;-0.366259;0.1
E1;110;34.18386;0.854635;0.1
E1;110;57.135881;-0.366259;0.1
E1;110;43.950677;0;0.1
E1;110;46.148211;0.366259;0.1
E1;110;40.532291;-0.366259;0.1
E1;110;26.858747;2.38E-05;0.1
E1;110;31.986326;-0.854516;0.1
E1;110;42.119399;-0.488329;0.1
E1;110;52.252471;0.732541;0.1
E1;110;62.995972;0.610423;0.1
E1;110;58.722988;-1.098752;0.1
E1;110;36.503479;0.488377;0.1
E1;110;53.717494;-0.36633;0.1
E1;110;39.433524;-0.976658;0.1
E1;110;27.347088;0.366259;0.1
E1;110;44.072762;0.976658;0.1
E1;110;39.433524;-2.38E-05;0.1
E1;110;32.108413;0.12207;0.1
E1;110;46.636552;-0.366282;0.1
E1;110;28.445855;0.122118;0.1
E1;110;43.706506;0.122094;0.1
E1;110;20.998657;-0.244188;0.1
E1;110;47.979489;0.732517;0.1
E1;110;33.573434;0.488305;0.1
E1;110;36.625564;-0.732541;0.1
E1;110;40.166035;1.465011;0.1
E1;110;28.079599;-1.587105;0.1
E1;110;36.625564;0.122094;0.1
E1;110;39.311439;-0.122094;0.1
E1;110;28.445855;1.22087;0.1
E1;110;23.806617;0.854564;0.1
E1;110;41.875228;-4.77E-05;0.1
E1;110;43.462336;1.587081;0.1
E1;110;45.781955;-0.854588;0.1
E1;110;41.264802;-0.854588;0.1
E1;110;39.677694;-0.976658;0.1
E1;110;42.85191;-1.709175;0.1
E1;110;31.131729;0.976658;0.1
E1;110;41.386887;0;0.1
E1;110;44.927359;0.854588;0.1
E1;110;57.746306;0.244164;0.1
E1;110;34.794286;0.122094;0.1
E1;110;43.218166;1.709199;0.1
E1;110;46.270296;-0.610471;0.1
E1;110;43.950677;-0.488281;0.1
E1;110;28.32377;-0.610399;0.1
E1;110;28.934196;0.610375;0.1
E1;110;44.805273;0.244164;0.1
E1;110;39.79978;-0.366235;0.1
E1;110;45.415699;-1.220846;0.1
E1;110;42.973995;-0.244188;0.1
E1;110;23.074105;0.122023;0.1
E1;110;41.020632;-0.244212;0.1
E1;110;42.85191;1.587057;0.1
E1;110;48.589917;-0.122046;0.1
E1;110;40.04395;1.22087;0.1
E1;110;40.04395;1.465034;0.1
E1;110;66.536443;-0.244141;0.1
E1;110;37.358075;0.122094;0.1
E1;110;58.600904;1.342869;0.1
E1;110;46.026126;-0.244141;0.1
E1;110;39.677694;-0.12207;0.1
E1;110;36.747649;-0.488305;0.1
E1;110;21.364912;-0.244188;0.1
E1;110;38.090587;0.244212;0.1
E1;110;53.351238;-0.73247;0.1
E1;110;37.846416;-0.366235;0.1
E1;110;37.480161;-0.610399;0.1
E1;110;18.923208;0.244212;0.1
E1;110;30.521303;-1.465034;0.1
E1;110;36.625564;-0.366211;0.1
E1;110;62.141374;-0.854611;0.1
E1;110;34.550115;0.244164;0.1
E1;110;30.521303;0;0.1
E1;110;26.370406;-0.244141;0.1
E1;110;30.032963;-0.366235;0.1
E1;110;42.119399;-0.854564;0.1
E1;110;52.496642;2.38E-05;0.1
E1;110;43.584421;-0.366211;0.1
E1;110;52.252473;-0.366259;0.1
E1;110;61.164694;0.366211;0.1
E1;110;46.758637;0;0.1
E1;110;43.828592;-0.244164;0.1
E1;110;71.664022;-0.488353;0.1
E1;110;17.09193;0.366259;0.1
E1;110;33.451349;-0.488305;0.1
E1;110;70.68734;-0.366187;0.1
E1;110;65.803932;1.098728;0.1
E1;110;40.04395;0.244141;0.1
E1;110;30.643389;-0.244212;0.1
E1;110;48.589917;0.610399;0.1
E1;110;33.329263;1.098752;0.1
E1;110;45.293614;0.122046;0.1
E1;110;31.131729;0.244164;0.1
E1;110;31.497985;0.244141;0.1
E1;110;28.56794;1.831293;0.1
E1;110;71.664022;0.12207;0.1
E1;110;52.252471;-0.732493;0.1
E1;110;43.340251;1.098728;0.1
E1;110;39.677694;-0.488329;0.1
E1;110;45.90404;-0.976682;0.1
E1;110;35.770968;0.976706;0.1
E1;110;42.485654;1.342845;0.1
E1;110;26.980832;-0.366282;0.1
E1;110;36.503479;0.732493;0.1
E1;110;53.229153;0.488305;0.1
E1;110;40.776461;0.366259;0.1
E1;110;77.524112;-0.854564;0.1
E1;110;62.629716;0;0.1
E1;110;42.485654;-0.732589;0.1
E1;110;62.385544;0.610495;0.1
E1;110;62.26346;-0.488377;0.1
E1;110;33.207178;1.220846;0.1
E1;110;31.253815;-0.366235;0.1
E1;110;36.503479;-0.854564;0.1
E1;110;52.130386;-0.366259;0.1
E1;110;43.584421;-0.732493;0.1
E1;110;35.160542;0.122118;0.1
E1;110;23.562446;1.709199;0.1
E1;110;48.101574;-1.098752;0.1
E1;110;31.131729;0.854492;0.1
E1;110;33.329263;0.366282;0.1
E1;110;52.862898;-2.38E-05;0.1
E1;110;49.688682;-1.342893;0.1
E1;110;34.550115;-0.244164;0.1
E1;110;39.189354;4.77E-05;0.1
E1;110;25.149554;0.488353;0.1
E1;110;59.333415;0.366259;0.1
E1;110;47.49115;-1.464987;0.1
E1;110;33.329263;-0.488353;0.1
E1;110;41.753143;0.122118;0.1
E1;110;30.765474;-0.488329;0.1
E1;110;23.684531;-0.610423;0.1
E1;110;26.248321;-0.366282;0.1
E1;110;44.805273;0.122094;0.1
E1;110;60.676351;-0.366306;0.1
E1;110;10.255158;-0.488353;0.1
E1;110;17.702356;-1.464987;0.1
E1;110;55.670857;-1.587152;0.1
E1;110;38.212672;0.610399;0.1
E1;110;37.23599;1.34294;0.1
E1;110;41.264802;-0.732446;0.1
E1;110;46.148211;0.732493;0.1
E1;110;37.358075;-0.976682;0.1
E1;110;38.212672;-1.22087;0.1
E1;110;51.51996;-0.244188;0.1
E1;110;30.032963;-0.610447;0.1
E1;110;49.688682;1.342893;0.1
E1;110;32.840922;1.098728;0.1
E1;110;66.292273;-0.976729;0.1
E1;110;9.888902;0.366282;0.1
E1;110;41.142717;-0.244164;0.1
E1;110;31.986326;0.610399;0.1
E1;110;34.18386;0.366259;0.1
E1;110;38.090587;0.732517;0.1
E1;110;64.949335;2.38E-05;0.1
E1;110;42.485654;-0.610495;0.1
E1;110;31.131729;-0.610423;0.1
E1;110;39.921865;0.488305;0.1
E1;110;47.369064;-0.488305;0.1
E1;110;16.603589;-0.73247;0.1
E1;110;31.253815;1.220822;0.1
E1;110;44.561103;4.77E-05;0.1
E1;110;46.880722;-0.12207;0.1
E1;110;67.879379;-0.244164;0.1
E1;110;48.589917;0;0.1
E1;110;50.543278;-0.488353;0.1
E1;110;32.108411;-4.77E-05;0.1
E1;110;39.433524;0.610423;0.1
E1;110;13.551459;0.366259;0.1
E1;110;49.444513;0.488329;0.1
E1;110;46.880724;-0.366211;0.1
E1;110;24.294958;-1.709151;0.1
E1;110;52.252473;0.244188;0.1
E1;110;48.46783;0.122046;0.1
E1;110;36.869735;4.77E-05;0.1
E1;110;44.561103;0.122094;0.1
E1;110;45.049444;1.342916;0.1
E1;110;35.038456;1.34294;0.1
E1;110;36.381394;-0.12207;0.1
E1;110;41.631059;0;0.1
E1;110;41.631058;-1.953411;0.1
E1;110;35.160542;4.77E-05;0.1
E1;110;38.578928;-0.854564;0.1
E1;110;65.193506;-0.244188;0.1
E1;110;34.550115;0.610447;0.1
E1;110;18.556952;-0.366211;0.1
E1;110;69.222318;1.465034;0.1
E1;110;53.473325;0.122023;0.1
E1;110;81.18667;0.4884;0.1
E1;110;31.253815;-0.854564;0.1
E1;110;40.04395;-0.976658;0.1
E1;110;33.329263;-1.220846;0.1
E1;110;36.625564;0.610399;0.1
E1;110;75.570749;-1.587081;0.1
E1;110;34.794286;0.488377;0.1
E1;110;22.70785;0.854611;0.1
E1;110;47.369064;-0.732493;0.1
E1;110;56.037115;-2.38E-05;0.1
E1;110;39.189354;0.366259;0.1
E1;110;43.09608;-0.366235;0.1
E1;110;36.747649;0.854611;0.1
E1;110;48.712;-0.244117;0.1
E1;110;10.743499;-0.244212;0.1
E1;110;43.09608;-0.122118;0.1
E1;110;45.90404;-0.244188;0.1
E1;110;31.742156;-0.610423;0.1
E1;110;55.915028;-0.976682;0.1
E1;110;36.503479;-1.587152;0.1
E1;110;40.898547;-0.36633;0.1
E1;110;44.561103;0.122094;0.1
E1;110;49.444512;-0.244164;0.1
E1;110;21.120742;0.854588;0.1
E1;110;66.414356;0.854588;0.1
E1;110;41.142717;-0.244141;0.1
E1;110;30.032963;0.854588;0.1
E1;110;50.543278;-0.244188;0.1
E1;110;27.469173;-2.38E-05;0.1
E1;110;50.054938;-0.610447;0.1
E1;110;31.864241;0.244164;0.1
E1;110;57.624221;0.244212;0.1
E1;110;37.480162;-1.220822;0.1
E1;110;16.725674;0.610375;0.1
E1;110;38.578928;-0.12207;0.1
E1;110;50.909534;0.73247;0.1
E1;110;55.182518;-0.488305;0.1
E1;110;46.148211;-1.098752;0.1
E1;110;36.137223;0.488377;0.1
E1;110;37.724331;0.732493;0.1
E1;110;40.898547;0.976634;0.1
E1;110;56.40337;4.77E-05;0.1
E1;110;13.429374;-2.38E-05;0.1
E1;110;47.002807;0.122094;0.1
E1;110;47.124892;0.488353;0.1
E1;110;52.496643;-2.38E-05;0.1
E1;110;50.299108;0.366259;0.1
E1;110;30.765474;1.098752;0.1
E1;110;27.347088;0.122118;0.1
E1;110;65.07142;0.366282;0.1
