Frequency (GHz);LG (mV);HG (mV)
160.0;24.661213;1.098776
160.0;41.020632;0.244164
160.0;32.230496;-1.587081
160.0;27.347088;1.220798
160.0;30.032963;0.610447
160.0;30.887559;0.488353
160.0;29.544622;0.0
160.0;23.318276;-0.976634
160.0;26.980832;0.610423
160.0;35.404712;1.220798
160.0;30.155048;0.0
160.0;27.469173;0.610447
160.0;34.18386;-0.488353
160.0;28.934196;-0.244212
160.0;33.207178;-1.465034
160.0;39.433524;0.488305
160.0;19.655719;0.854611
160.0;31.253815;0.244188
160.0;25.271639;-0.854564
160.0;39.433524;1.220775
160.0;33.939689;-1.098752
160.0;23.074105;0.610423
160.0;31.009644;-0.610399
160.0;31.009644;-0.610447
160.0;35.526797;-0.244093
160.0;34.916371;-0.366235
160.0;26.004151;-0.976706
160.0;32.596752;-2.384186e-05
160.0;21.853253;1.342964
160.0;30.277133;0.610447
160.0;33.451349;0.610399
160.0;31.742156;-0.610399
160.0;30.643389;0.366235
160.0;30.521303;1.220846
160.0;41.020632;0.488329
160.0;34.42803;1.587129
160.0;32.108411;-4.768372e-05
160.0;27.225003;-0.244069
160.0;35.160542;0.976658
160.0;28.934196;-0.854564
160.0;28.079599;-0.732493
160.0;26.980832;-0.854683
160.0;38.701013;-0.610423
160.0;34.18386;-0.244212
160.0;30.277133;-0.366187
160.0;41.753143;-0.854564
160.0;33.451349;-0.732493
160.0;27.469173;-1.098728
160.0;25.75998;-1.098728
160.0;34.305945;-0.610423
160.0;31.742156;-0.122046
160.0;31.986326;-0.854611
160.0;32.352582;-0.610399
160.0;36.99182;-0.854564
160.0;31.62007;-0.244188
160.0;32.963008;0.610399
160.0;31.742156;0.854611
160.0;33.207178;0.610423
160.0;33.817604;0.244141
160.0;25.271639;-0.732517
160.0;35.526797;-0.610375
160.0;27.469173;-0.85454
160.0;35.038456;0.244212
160.0;27.957514;-1.709199
160.0;30.765474;7.152557e-05
160.0;34.550115;0.854564
160.0;33.329263;0.12207
160.0;37.968501;0.366211
160.0;31.497985;1.098752
160.0;36.747649;0.122094
160.0;27.957514;-0.488329
160.0;30.765474;0.610423
160.0;24.783298;1.220822
160.0;28.32377;0.366211
160.0;36.381394;1.098728
160.0;30.765474;-0.244188
160.0;25.637895;0.97661
160.0;25.882065;0.366235
160.0;32.108411;0.12207
160.0;30.765474;0.244188
160.0;26.126236;0.488305
160.0;31.742156;0.0
160.0;37.602246;1.831269
160.0;34.18386;0.122094
160.0;28.079599;0.12207
160.0;25.882065;0.976706
160.0;28.934196;-0.854611
160.0;35.526797;0.366282
160.0;38.578928;-0.976658
160.0;35.648882;0.488353
160.0;34.305945;0.610375
160.0;30.643389;1.342988
160.0;30.643389;0.488305
160.0;29.056281;0.488353
160.0;29.910877;2.384186e-05
160.0;29.178366;-0.976634
160.0;36.381394;-0.122094
160.0;31.742156;1.22087
160.0;31.742156;-0.732446
160.0;33.695519;0.488305
160.0;35.893053;-0.854588
160.0;22.70785;-1.831293
160.0;37.968501;-0.976682
160.0;28.079599;-0.244212
160.0;26.248321;0.488329
160.0;25.271639;1.220822
160.0;26.492491;1.220798
160.0;31.864241;0.244188
160.0;31.864241;0.488329
160.0;32.352582;0.122118
160.0;32.718837;0.732493
160.0;29.178366;4.768372e-05
160.0;29.300451;0.12207
160.0;27.591258;0.854588
160.0;36.869735;-0.12207
160.0;33.573434;-0.732493
160.0;35.526797;0.244117
160.0;27.469173;1.098752
160.0;23.074105;-0.244141
160.0;29.300451;0.732493
160.0;32.963008;-0.488329
160.0;28.81211;-0.976682
160.0;36.015138;0.244188
160.0;32.352582;-0.976682
160.0;26.980832;-0.366235
160.0;30.887559;-0.12207
160.0;34.18386;0.366235
160.0;29.056281;-0.854635
160.0;30.887559;0.976658
160.0;31.253815;0.610447
160.0;29.178366;0.12207
160.0;34.672201;-0.976682
160.0;32.718837;-0.12207
160.0;33.451349;-4.768372e-05
160.0;36.381394;-0.732517
160.0;33.451349;-0.4884
160.0;29.300451;-0.610375
160.0;33.451349;0.244188
160.0;35.404712;-0.732493
160.0;33.207178;0.244164
160.0;28.934196;-4.768372e-05
160.0;30.399218;-0.244188
160.0;26.736662;0.121999
160.0;26.126236;-0.610447
160.0;29.300451;-1.098752
160.0;24.294958;-0.610423
160.0;22.219509;-0.732517
160.0;33.451349;-0.244164
160.0;30.887559;2.384186e-05
160.0;28.690025;-0.976658
160.0;25.271639;0.610375
160.0;38.456842;-0.610423
160.0;39.189354;-0.488377
160.0;30.765474;-0.488353
160.0;29.178366;0.366235
160.0;32.474667;-0.976706
160.0;36.747649;1.587033
160.0;28.56794;2.384186e-05
160.0;28.690025;-0.610423
160.0;35.160542;-0.732541
160.0;27.102917;-1.95334
160.0;26.248321;-0.488377
160.0;33.573434;-0.488329
160.0;33.451349;-1.220846
160.0;36.503479;1.098728
160.0;33.451349;0.610399
160.0;35.893053;0.12207
160.0;26.858747;-0.366259
160.0;32.474667;0.244117
160.0;34.061775;-0.854588
160.0;31.3759;1.098728
160.0;31.3759;-0.488329
160.0;27.225003;-0.366235
160.0;29.666707;0.244188
160.0;32.352582;-1.098728
160.0;31.864241;-0.854635
160.0;30.032963;-0.366235
160.0;29.056281;-0.610399
160.0;31.3759;1.220775
160.0;32.596752;0.244141
160.0;34.794286;1.342916
160.0;28.56794;0.610423
160.0;33.329263;2.384186e-05
160.0;34.18386;0.122046
160.0;33.817604;1.098752
160.0;31.986326;0.488305
160.0;27.102917;-0.366259
160.0;32.352582;0.122023
160.0;33.207178;-0.244236
160.0;38.701013;-2.197504
160.0;34.672201;-0.244164
160.0;24.905384;0.610399
160.0;26.980832;-0.244236
160.0;36.99182;-0.732493
160.0;27.591258;-0.122094
160.0;27.835429;0.976634
160.0;34.305945;-0.122094
160.0;33.695519;0.366211
160.0;26.248321;-0.610423
160.0;31.864241;0.97661
160.0;29.910877;-0.610423
160.0;44.316933;-0.976658
160.0;30.032963;0.366259
160.0;24.417043;0.854635
160.0;21.853253;0.0
160.0;36.747649;-0.610423
160.0;32.108411;-0.732493
160.0;29.300451;0.732541
160.0;28.201684;0.122046
160.0;34.550115;-0.73247
160.0;30.765474;-1.22087
160.0;46.026126;0.122118
160.0;30.399218;-0.610423
160.0;32.840922;1.220775
160.0;31.3759;0.244212
160.0;33.207178;1.220822
160.0;29.910877;0.366235
160.0;33.817604;0.122118
160.0;29.178366;-1.464939
160.0;28.934196;-0.244164
160.0;27.835429;-0.854564
160.0;33.207178;0.366211
160.0;30.155048;0.366211
160.0;29.056281;-1.098752
160.0;29.178366;-0.122046
160.0;32.230496;0.122094
160.0;33.573434;-0.12207
160.0;30.887559;0.732493
160.0;35.770968;-0.610375
160.0;38.456842;0.488305
160.0;25.027469;0.366282
160.0;26.614577;2.384186e-05
160.0;24.661213;-2.685809
160.0;32.596752;-0.610423
160.0;29.178366;0.244188
160.0;35.893053;0.366235
160.0;23.318276;-0.244164
160.0;33.573434;-0.122118
160.0;22.463679;-0.366235
160.0;29.300451;-0.122046
160.0;30.643389;-0.366211
160.0;31.009644;-0.244164
160.0;38.334757;-0.366282
160.0;32.963008;1.220894
160.0;33.695519;-0.244117
160.0;34.794286;-0.610423
160.0;30.643389;1.342869
160.0;40.288121;0.366282
160.0;34.42803;-0.732517
160.0;32.718837;-1.342988
160.0;30.765474;0.366235
160.0;29.056281;0.610423
160.0;24.783298;0.244188
160.0;34.550115;-0.488329
160.0;31.253815;-0.610423
160.0;42.85191;1.220846
160.0;24.172872;-0.732541
160.0;42.485654;0.732493
160.0;29.422536;1.342964
160.0;39.433524;-0.366259
160.0;36.99182;0.488353
160.0;38.823098;-2.441692
160.0;31.131729;0.976658
160.0;31.497985;0.976682
160.0;36.259308;0.732493
160.0;39.433524;0.244188
160.0;29.422536;-0.732517
160.0;24.539128;-0.366211
160.0;38.456842;-0.488353
160.0;32.230496;1.465011
160.0;31.986326;-0.122046
160.0;35.648882;0.244164
160.0;36.137223;-0.122118
160.0;24.783298;0.366235
160.0;38.945183;0.366282
160.0;31.497985;0.366282
160.0;27.591258;-0.122094
160.0;33.695519;-0.732493
160.0;30.643389;0.854588
160.0;26.980832;-0.854588
160.0;28.934196;-1.098728
160.0;36.503479;-0.366235
160.0;33.329263;-2.384186e-05
160.0;37.846416;-0.12207
160.0;34.42803;-0.122094
160.0;32.474667;0.366282
160.0;33.451349;-0.732517
160.0;28.934196;0.73247
160.0;30.155048;0.244141
160.0;36.137223;0.366235
160.0;32.718837;-0.610423
160.0;33.085093;0.488424
160.0;26.614577;1.587129
160.0;34.672201;0.122046
160.0;27.835429;0.610447
160.0;30.765474;-0.122094
160.0;28.690025;-0.366259
160.0;29.544622;-1.220846
160.0;32.840922;-0.12207
160.0;33.573434;-0.122118
160.0;33.695519;0.244141
160.0;31.742156;0.732517
160.0;31.253815;-0.488281
160.0;38.456842;-0.12207
160.0;35.648882;0.366235
160.0;30.887559;-0.366259
160.0;27.591258;0.976682
160.0;34.916371;-1.587081
160.0;27.835429;0.488329
160.0;23.318276;0.244188
160.0;32.718837;-0.488329
160.0;31.497985;0.244188
160.0;30.643389;0.610423
160.0;35.526797;-0.122023
160.0;28.56794;-0.976658
160.0;34.672201;0.610447
160.0;23.074105;0.122118
160.0;34.794286;0.732493
160.0;32.596752;-0.366235
160.0;33.451349;-0.366282
160.0;31.497985;0.12207
160.0;30.887559;-0.244141
160.0;28.690025;-1.098752
160.0;26.614577;-0.732493
160.0;32.596752;0.366259
160.0;30.032963;0.366211
160.0;31.62007;-1.098728
160.0;28.32377;2.197552
160.0;38.456842;-0.610399
160.0;32.474667;1.709175
160.0;29.788792;0.732517
160.0;43.340251;-0.366282
160.0;31.3759;0.122094
160.0;31.3759;0.244164
160.0;30.399218;-0.122046
160.0;38.090587;-0.12207
160.0;25.75998;-0.244188
160.0;37.480161;2.319598
160.0;36.015138;-0.732517
160.0;32.474667;1.098728
160.0;30.765474;-0.732517
160.0;34.061775;0.12207
160.0;29.788792;2.19748
160.0;29.422536;-0.488281
160.0;25.51581;0.122118
160.0;28.934196;1.587057
160.0;27.102917;-1.098728
160.0;24.172872;-1.465058
160.0;35.648882;0.0
160.0;28.690025;0.488353
160.0;33.939689;-0.366211
160.0;34.42803;-0.488329
160.0;29.422536;1.464987
160.0;30.277133;0.610399
160.0;34.916371;-0.854588
160.0;34.061775;0.366235
160.0;31.742156;-0.12207
160.0;34.794286;-0.244164
160.0;43.340251;0.366235
160.0;26.980832;-0.12207
160.0;27.591258;0.732589
160.0;33.329263;-0.488353
160.0;46.880722;1.465011
160.0;26.370406;-1.465034
160.0;29.056281;-1.465011
160.0;31.986326;-1.831198
160.0;40.410206;-0.244236
160.0;26.248321;-1.709199
160.0;31.253815;0.854564
160.0;32.963008;0.976706
160.0;32.230496;-0.12207
160.0;29.910877;0.610375
160.0;32.108411;0.122094
160.0;29.666707;0.488353
160.0;24.294958;-1.342893
160.0;31.131729;0.488329
160.0;26.614577;-0.366235
160.0;29.666707;0.488305
160.0;32.718837;0.854611
160.0;37.846416;-0.610375
160.0;27.713344;0.854635
160.0;35.648882;-0.244117
160.0;34.672201;0.12207
160.0;31.131729;-0.244212
160.0;28.201684;-0.488329
160.0;36.137223;0.244117
160.0;35.648882;0.488353
160.0;31.742156;0.0
160.0;26.248321;-1.342893
160.0;29.544622;-0.366259
160.0;31.986326;-0.488305
160.0;31.131729;0.976729
160.0;28.56794;0.488329
160.0;32.596752;2.197504
160.0;32.230496;0.366282
160.0;33.207178;1.465058
160.0;36.625564;-0.122094
160.0;31.497985;-0.488305
160.0;28.201684;0.244236
160.0;40.898547;0.122046
160.0;31.742156;0.244188
160.0;33.451349;-1.098752
160.0;32.230496;2.384186e-05
160.0;25.027469;0.366235
160.0;29.544622;0.12207
160.0;29.178366;2.075434
160.0;33.695519;-0.488353
160.0;30.032963;0.976682
160.0;36.747649;0.366211
160.0;35.770968;-0.854564
160.0;24.661213;-0.610352
160.0;39.555609;1.465011
160.0;29.666707;-0.610447
160.0;22.585765;1.587081
160.0;33.085093;1.709151
160.0;38.212672;0.122094
160.0;23.562446;0.122094
160.0;32.352582;-0.366211
160.0;35.282627;0.610423
160.0;24.661213;-0.610399
160.0;33.451349;-0.732517
160.0;41.875228;0.610375
160.0;32.840922;0.732493
160.0;31.131729;-0.366235
160.0;28.445855;-0.976658
160.0;32.108411;0.122094
160.0;28.56794;-0.122046
160.0;23.074105;-0.610471
160.0;30.277133;-2.07541
160.0;29.544622;-0.610447
160.0;36.99182;-1.342893
160.0;32.352582;0.488353
160.0;33.329263;-0.854588
160.0;25.149554;-0.854611
160.0;27.347088;-0.610328
160.0;30.521303;1.342916
160.0;31.3759;-1.465011
160.0;31.742156;-0.122166
160.0;28.690025;0.244188
160.0;30.521303;0.97661
160.0;30.887559;0.854611
160.0;29.422536;0.244188
160.0;31.253815;0.732565
160.0;32.230496;0.12207
160.0;33.451349;0.488329
160.0;28.690025;0.366235
160.0;29.178366;-0.610399
160.0;31.497985;-0.732446
160.0;29.300451;-0.976682
160.0;26.614577;-0.366282
160.0;29.544622;-0.610399
160.0;29.178366;-0.610399
160.0;34.18386;-0.610447
160.0;32.474667;0.73247
160.0;30.643389;0.976658
160.0;28.934196;0.610423
160.0;33.817604;0.0
160.0;29.788792;-0.4884
160.0;29.544622;-0.244141
160.0;31.742156;-0.854564
160.0;31.986326;-1.098728
160.0;26.248321;-0.244141
160.0;30.155048;-0.976658
160.0;29.178366;-1.709199
160.0;31.3759;0.976634
160.0;29.056281;2.197504
160.0;27.469173;0.122094
160.0;33.085093;0.122094
160.0;36.99182;-0.12207
160.0;30.887559;1.220846
160.0;27.591258;-0.976658
160.0;27.957514;1.465034
160.0;34.794286;0.610423
160.0;32.474667;-0.488353
160.0;29.666707;0.0
160.0;29.300451;-0.366259
160.0;31.864241;-0.366282
160.0;38.334757;0.610447
160.0;27.347088;0.366235
160.0;28.079599;0.244212
160.0;29.056281;1.098728
160.0;32.474667;2.384186e-05
160.0;35.404712;-0.854611
160.0;31.131729;-0.976658
160.0;35.282627;-4.768372e-05
160.0;26.126236;-0.976706
160.0;32.963008;0.73247
160.0;30.765474;0.366235
160.0;31.864241;-0.488257
160.0;35.893053;-0.244141
160.0;34.061775;-0.854588
160.0;33.573434;0.244141
160.0;23.806617;1.709175
160.0;32.718837;0.244117
160.0;25.51581;-0.366235
160.0;35.160542;1.098776
160.0;32.108411;2.384186e-05
160.0;30.032963;0.854564
160.0;26.248321;-0.122094
160.0;29.544622;1.709151
160.0;25.149554;-0.244141
160.0;31.253815;-0.366211
160.0;36.137223;1.220846
160.0;33.817604;0.732493
160.0;28.445855;-0.244141
160.0;30.765474;-0.488329
160.0;36.381394;-0.244188
160.0;25.393724;0.488329
160.0;44.683188;-2.384186e-05
160.0;35.648882;1.098704
160.0;36.137223;-1.0988
160.0;30.643389;-1.587081
160.0;29.544622;0.0
160.0;31.009644;0.732493
160.0;31.497985;-0.366282
160.0;32.840922;-0.610399
160.0;26.248321;1.342964
160.0;32.963008;-0.732493
160.0;29.422536;-0.244212
160.0;24.661213;0.12207
160.0;28.32377;-0.244236
160.0;28.81211;0.12207
160.0;35.282627;0.244141
160.0;33.695519;-0.244236
160.0;32.840922;-0.610375
160.0;24.417043;-0.244117
160.0;22.097424;-0.610375
160.0;32.352582;-0.366235
160.0;28.32377;-0.244188
160.0;33.329263;0.244164
160.0;32.596752;-0.976706
160.0;40.532291;-1.587009
160.0;36.503479;0.244164
160.0;31.497985;0.73247
160.0;29.422536;-0.610399
160.0;30.643389;0.97661
160.0;32.963008;0.244141
160.0;28.32377;1.098728
160.0;29.910877;0.976682
160.0;26.004151;-2.384186e-05
160.0;34.305945;-0.244117
160.0;33.451349;-0.488377
160.0;31.131729;0.122094
160.0;35.648882;-1.220822
160.0;28.81211;-0.12207
160.0;32.352582;0.488305
160.0;26.370406;1.098728
160.0;28.32377;0.366282
160.0;25.393724;0.854564
160.0;33.207178;-0.488305
160.0;31.864241;-0.610471
160.0;26.370406;-1.709175
160.0;27.957514;0.610399
160.0;34.18386;-0.366259
160.0;31.62007;0.854611
160.0;34.305945;-2.384186e-05
160.0;41.997313;-1.220822
160.0;29.422536;0.12207
160.0;24.172872;0.366235
160.0;30.155048;-0.488353
160.0;27.835429;0.244188
160.0;35.160542;1.587105
160.0;31.497985;0.976682
160.0;31.742156;-0.244188
160.0;26.858747;-0.732541
160.0;31.131729;0.732541
160.0;34.550115;2.384186e-05
160.0;38.578928;-1.465034
160.0;25.51581;0.0
160.0;32.230496;-0.610447
160.0;35.526797;0.244141
160.0;30.399218;-0.854564
160.0;35.648882;-0.488329
160.0;33.451349;1.220822
160.0;27.102917;0.854611
160.0;28.934196;0.488305
160.0;37.968501;0.244164
160.0;30.032963;-1.831269
160.0;23.928702;0.12207
160.0;28.934196;-2.384186e-05
160.0;30.399218;0.488353
160.0;33.695519;1.22087
160.0;23.440361;-0.244141
160.0;26.614577;0.732541
160.0;37.602246;0.0
160.0;37.23599;0.122118
160.0;27.713344;-0.854611
160.0;32.963008;0.488329
160.0;27.713344;0.610399
160.0;29.666707;-0.244212
160.0;33.573434;-4.768372e-05
160.0;28.690025;0.12207
160.0;36.503479;-0.244212
160.0;29.300451;-0.610447
160.0;35.404712;0.0
160.0;25.75998;-0.488305
160.0;34.18386;0.610423
160.0;32.352582;1.465011
160.0;36.747649;-0.73247
160.0;30.155048;0.366187
160.0;28.56794;0.122046
160.0;39.677694;1.465034
160.0;27.469173;-0.122094
160.0;34.42803;0.976682
160.0;34.916371;1.098752
160.0;26.858747;-0.244141
160.0;35.282627;-0.854611
160.0;25.51581;-0.244164
160.0;23.928702;1.465011
160.0;32.963008;-0.610447
160.0;33.207178;0.488329
160.0;33.085093;0.244164
160.0;35.404712;-0.488377
160.0;30.032963;0.976682
160.0;40.898547;-0.976682
160.0;32.963008;1.098776
160.0;34.305945;-0.732493
160.0;28.32377;0.610399
160.0;28.201684;-0.12207
160.0;34.42803;-0.12207
160.0;34.305945;-0.122118
160.0;37.724331;0.610423
160.0;30.155048;-0.366235
160.0;32.352582;0.976658
160.0;39.79978;0.488353
160.0;29.910877;0.854611
160.0;29.422536;-0.366259
160.0;33.451349;-0.976658
160.0;32.474667;0.488305
160.0;31.864241;-0.85454
160.0;33.573434;-0.488329
160.0;32.963008;0.732493
160.0;26.736662;-0.488353
160.0;31.3759;-0.366259
160.0;28.32377;0.244141
160.0;35.526797;-0.610399
160.0;25.75998;0.488234
160.0;30.521303;0.854611
160.0;24.417043;0.610423
160.0;27.225003;-1.342916
160.0;28.934196;0.488281
160.0;32.718837;1.220846
160.0;28.934196;-0.854588
160.0;30.643389;0.488329
160.0;30.643389;0.122094
160.0;26.858747;-0.488353
160.0;30.887559;0.976634
160.0;29.544622;0.854611
160.0;31.497985;0.73247
160.0;32.963008;0.488329
160.0;34.18386;0.488329
160.0;38.578928;0.732541
160.0;29.788792;0.976658
160.0;33.329263;-0.122046
160.0;35.648882;0.854564
160.0;35.160542;1.220822
160.0;28.934196;-1.831269
160.0;34.794286;0.488329
160.0;33.573434;0.244212
160.0;35.404712;-0.854611
160.0;33.329263;1.0988
160.0;32.963008;-0.488353
160.0;28.934196;0.488305
160.0;29.910877;0.732565
160.0;29.788792;0.854588
160.0;28.56794;-0.244164
160.0;25.51581;0.610447
160.0;31.253815;0.488329
160.0;24.905384;-0.610375
160.0;30.155048;-0.610399
160.0;36.137223;0.854635
160.0;36.137223;-0.244164
160.0;29.544622;-0.732517
160.0;37.23599;-0.366282
160.0;27.347088;-2.384186e-05
160.0;37.480161;-0.244212
160.0;27.713344;0.976706
160.0;26.858747;0.122046
160.0;36.381394;-0.488353
160.0;30.399218;0.122142
160.0;37.113905;0.366259
160.0;26.980832;-0.244141
160.0;35.893053;-0.732517
160.0;32.230496;0.488305
160.0;37.113905;-4.768372e-05
160.0;34.42803;-0.122118
160.0;29.788792;0.366259
160.0;36.99182;0.610471
160.0;27.591258;1.342916
160.0;31.864241;-0.73247
160.0;38.212672;1.220775
160.0;28.445855;-0.244188
160.0;33.695519;-0.12207
160.0;34.42803;-0.610471
160.0;29.544622;0.12207
160.0;37.724331;0.488377
160.0;29.178366;-0.488329
160.0;32.108411;-0.244188
160.0;26.492491;0.122142
160.0;28.32377;-0.366259
160.0;23.806617;0.854564
160.0;37.480161;-1.098728
160.0;37.724331;2.384186e-05
160.0;39.677694;-0.488305
160.0;24.172872;-0.488305
160.0;35.648882;0.244212
160.0;32.352582;-0.366259
160.0;32.108411;0.244212
160.0;32.352582;-1.098704
160.0;31.3759;1.464987
160.0;36.015138;-0.732446
160.0;34.305945;-0.488377
160.0;35.282627;-0.366306
160.0;28.934196;-0.366259
160.0;35.038456;-0.122094
160.0;24.417043;0.610447
160.0;31.009644;-0.854611
160.0;32.352582;0.488305
160.0;20.754486;0.854564
160.0;32.230496;-1.098752
160.0;27.591258;1.465011
160.0;29.178366;-1.464963
160.0;35.893053;-0.610447
160.0;31.3759;-0.73247
160.0;37.113905;2.563787
160.0;32.230496;-0.244188
160.0;29.178366;0.854611
160.0;28.201684;0.488353
160.0;27.347088;-0.488377
160.0;35.770968;-0.854564
160.0;38.578928;-1.098776
160.0;30.399218;-0.12207
160.0;34.550115;-0.366259
160.0;31.009644;0.854564
160.0;21.364912;-0.976634
160.0;25.51581;2.384186e-05
160.0;34.916371;-0.12207
160.0;32.840922;-1.098704
160.0;32.474667;2.384186e-05
160.0;26.492491;-0.610375
160.0;41.386887;0.610423
160.0;38.578928;-0.854588
160.0;25.75998;-0.244117
160.0;36.869735;0.854564
160.0;29.788792;0.366259
160.0;26.980832;0.610423
160.0;33.451349;2.384186e-05
160.0;23.074105;2.563787
160.0;32.718837;0.85454
160.0;20.266145;1.098752
160.0;22.341594;-1.220846
160.0;31.742156;-0.610375
160.0;36.259308;0.366211
160.0;35.038456;-0.488353
160.0;20.998657;-0.244141
160.0;34.305945;0.976634
160.0;34.916371;-2.384186e-05
160.0;27.591258;0.732517
160.0;26.736662;0.854564
160.0;23.806617;-1.342893
160.0;35.160542;0.610447
160.0;31.497985;0.976658
160.0;31.986326;-0.122118
160.0;22.70785;1.342964
160.0;36.381394;-0.366211
160.0;35.526797;1.709151
160.0;32.596752;0.976729
160.0;31.253815;0.854564
160.0;26.492491;0.122118
160.0;35.160542;-0.122142
160.0;31.009644;1.342845
160.0;30.765474;-0.488305
160.0;34.672201;1.465034
160.0;37.113905;-0.732541
160.0;26.980832;0.244188
160.0;30.277133;-0.854588
160.0;32.474667;0.244164
160.0;33.329263;-0.85454
160.0;33.085093;0.0
160.0;34.672201;-0.122046
160.0;32.230496;-0.488305
160.0;32.108411;-0.366259
160.0;26.248321;-1.342916
160.0;29.422536;0.366259
160.0;25.393724;-0.366259
160.0;23.684531;0.244164
160.0;30.277133;-0.488329
160.0;26.736662;-0.610447
160.0;33.573434;0.366235
160.0;31.864241;-0.122094
160.0;30.399218;-1.342916
160.0;30.643389;-0.610447
160.0;26.248321;-0.732493
160.0;26.370406;-0.244117
160.0;34.42803;0.122046
160.0;24.905384;-0.12207
160.0;28.079599;0.488329
160.0;40.898547;1.09868
160.0;32.230496;0.610471
160.0;26.614577;0.854564
160.0;27.957514;2.384186e-05
160.0;31.986326;0.610423
160.0;33.939689;1.220822
160.0;34.916371;-0.488377
160.0;33.085093;-0.244212
160.0;29.178366;-0.366211
160.0;21.364912;-0.610399
160.0;36.99182;0.366211
160.0;27.102917;0.73247
160.0;36.381394;0.244141
160.0;40.166035;-0.366306
160.0;26.980832;-0.976658
160.0;32.230496;0.366259
160.0;17.702356;-0.244188
160.0;32.108411;-0.122094
160.0;29.178366;1.22087
160.0;38.456842;0.976634
160.0;29.666707;0.732589
160.0;25.882065;-0.366259
160.0;28.56794;-0.488353
160.0;28.445855;-1.220822
160.0;39.067268;1.098752
160.0;33.329263;-0.488353
160.0;29.666707;0.488353
160.0;30.765474;-0.244188
160.0;29.666707;1.220822
160.0;34.672201;0.366282
160.0;44.561103;-0.366306
160.0;32.963008;0.0
160.0;33.207178;0.244164
160.0;34.916371;-0.366235
160.0;39.79978;0.366306
160.0;34.18386;0.610399
160.0;31.497985;0.366306
160.0;37.968501;-0.244164
160.0;38.334757;0.976706
160.0;41.997313;0.122118
160.0;32.963008;-0.366282
160.0;34.42803;0.244164
160.0;31.009644;-0.610399
160.0;37.113905;-0.732493
160.0;31.986326;-0.122118
160.0;30.765474;0.366282
160.0;35.282627;-0.488329
160.0;29.666707;-0.976706
160.0;34.794286;0.122094
160.0;34.42803;0.488305
160.0;35.282627;-2.384186e-05
160.0;27.591258;-0.122094
160.0;33.573434;-0.366235
160.0;29.178366;-1.220894
160.0;39.921865;0.366282
160.0;36.137223;1.342893
160.0;29.544622;0.366235
160.0;30.765474;2.56381
160.0;27.713344;-0.610447
160.0;36.503479;-0.610423
160.0;39.067268;0.488377
160.0;28.690025;-0.610423
160.0;29.300451;-0.732541
160.0;37.480161;0.488377
160.0;31.131729;-0.244164
160.0;30.399218;-0.610375
160.0;41.142717;0.732517
160.0;37.602246;-0.610423
160.0;25.027469;4.768372e-05
160.0;39.311439;0.732517
160.0;28.934196;-0.73247
160.0;31.009644;-0.488329
160.0;31.986326;0.244141
160.0;28.32377;0.854611
160.0;36.137223;-0.122118
160.0;28.81211;-0.488353
160.0;29.422536;1.220846
160.0;27.835429;1.34294
160.0;26.736662;-0.610423
160.0;37.724331;0.0
160.0;28.81211;2.384186e-05
160.0;27.713344;-1.098776
160.0;29.544622;-1.831293
160.0;28.81211;1.098728
160.0;33.939689;-0.122094
160.0;30.032963;-0.122046
160.0;27.957514;-0.366259
160.0;33.207178;0.122118
160.0;25.149554;0.122094
160.0;24.783298;0.610423
160.0;32.230496;0.244164
160.0;24.905384;-1.220798
160.0;35.160542;-0.854564
160.0;36.625564;-0.732541
160.0;36.259308;-0.610375
160.0;29.666707;-0.854611
160.0;34.794286;-0.122094
160.0;32.840922;-0.488305
160.0;28.690025;-1.342916
160.0;32.596752;2.384186e-05
160.0;34.916371;1.587152
160.0;31.253815;0.854611
160.0;33.451349;-0.122094
160.0;32.352582;-2.384186e-05
160.0;35.526797;1.34294
160.0;31.497985;0.732517
160.0;29.178366;-1.22087
160.0;33.573434;-0.976634
160.0;32.718837;-0.12207
160.0;31.864241;0.488281
160.0;32.108411;-1.220822
160.0;38.578928;-0.488329
160.0;28.079599;1.098752
160.0;37.113905;0.854611
160.0;29.422536;-0.854635
160.0;33.207178;-0.976658
160.0;36.137223;-0.854611
160.0;42.729825;0.976682
160.0;31.253815;-1.098752
160.0;27.835429;-0.976706
160.0;31.62007;-0.610423
160.0;34.794286;-0.12207
160.0;33.451349;-0.610447
160.0;26.370406;0.366282
160.0;28.56794;-0.366259
160.0;27.469173;0.244188
160.0;27.591258;-0.610423
160.0;33.329263;-0.73247
160.0;33.817604;-1.22087
160.0;29.300451;-0.488305
160.0;28.690025;0.488353
160.0;31.986326;-0.976658
160.0;33.451349;-2.384186e-05
160.0;27.225003;0.488377
160.0;32.840922;0.610352
160.0;38.212672;-0.244164
160.0;28.81211;0.976682
160.0;34.672201;0.488305
160.0;32.596752;1.464987
160.0;31.253815;-0.244188
160.0;29.788792;1.098752
160.0;27.102917;0.610399
160.0;22.829935;0.122094
160.0;31.742156;1.098776
160.0;31.742156;-0.244141
160.0;28.934196;0.122142
160.0;40.654376;0.244164
160.0;28.445855;-0.73247
160.0;29.788792;0.122094
160.0;32.963008;0.976658
160.0;36.015138;0.488329
160.0;39.677694;0.854564
160.0;27.469173;1.464963
160.0;30.032963;-4.768372e-05
160.0;30.521303;0.854492
160.0;36.625564;-0.244117
160.0;25.75998;-1.098752
160.0;33.817604;0.610399
160.0;31.497985;-7.152557e-05
160.0;30.887559;0.854611
