Frequency (GHz);LG (mV);HG (mV)
420.0;0.976682;188.499558
420.0;-0.366256;176.291043
420.0;-0.24417;200.463921
420.0;-0.488341;171.407634
420.0;0.488341;178.122336
420.0;2.197534;205.103165
420.0;0.122085;182.5174
420.0;0.122085;186.790383
420.0;0.854596;169.820541
420.0;-0.24417;200.952265
420.0;-0.366256;194.725919
420.0;0.732511;210.108662
420.0;-0.24417;210.841173
420.0;0.732511;183.127826
420.0;0.732511;187.522894
420.0;0.122085;172.262222
420.0;-0.24417;178.610656
420.0;-0.488341;183.616167
420.0;1.098767;195.824683
420.0;0.732511;197.411788
420.0;0.854596;170.919293
420.0;0.366256;186.424124
420.0;0.488341;181.784892
420.0;-0.976682;185.081181
420.0;0.610426;180.686116
420.0;1.098767;183.738244
420.0;1.831278;195.82468
420.0;-0.122085;176.535207
420.0;-0.366256;209.25405
420.0;1.098767;204.492742
420.0;-1.465023;183.616155
420.0;1.342937;188.987905
420.0;0.366256;176.046878
420.0;0.488341;195.092177
420.0;0.610426;204.736912
420.0;0.610426;183.73825
420.0;-0.122085;200.463921
420.0;-0.488341;183.249915
420.0;0.122085;203.027704
420.0;0.488341;204.492742
420.0;0.976682;176.901475
420.0;0.854596;206.934452
420.0;-1.098767;181.296539
420.0;0.976682;202.17312
420.0;0.976682;179.70944
420.0;-2.075449;197.778058
420.0;0.366256;213.038695
420.0;-1.220852;188.499558
420.0;0.366256;195.946765
420.0;-0.122085;178.12233
420.0;0.0;188.621649
420.0;0.24417;204.736894
420.0;0.0;181.418628
420.0;0.122085;190.941277
420.0;1.342937;181.54071
420.0;1.342937;195.5805
420.0;1.831278;196.80137
420.0;0.732511;195.092183
420.0;0.610426;185.447443
420.0;0.854596;162.739593
420.0;1.220852;197.411793
420.0;0.488341;189.476252
420.0;0.24417;189.232078
420.0;2.319619;199.487233
420.0;1.098767;179.099014
420.0;0.488341;192.894638
420.0;-0.122085;176.779383
420.0;0.610426;193.627149
420.0;0.24417;198.144293
420.0;0.610426;198.998886
420.0;1.342937;191.063356
420.0;0.732511;189.109993
420.0;-0.122085;199.243087
420.0;-0.976682;190.69711
420.0;0.732511;201.318514
420.0;1.220852;202.41729
420.0;-0.976682;199.60933
420.0;-1.220852;197.778028
420.0;0.24417;174.82602
420.0;0.610426;200.341827
420.0;1.098767;187.400806
420.0;1.220852;185.935777
420.0;1.587108;192.772555
420.0;0.976682;164.082527
420.0;0.854596;191.429615
420.0;-0.366256;193.871331
420.0;0.24417;184.470752
420.0;-1.098767;194.481745
420.0;1.220852;164.815038
420.0;0.976682;199.609321
420.0;-1.709193;180.686116
420.0;0.610426;187.644976
420.0;0.488341;191.063362
420.0;-0.610426;182.76158
420.0;1.831278;193.138805
420.0;1.342937;187.4008
420.0;-1.587108;196.679279
420.0;-0.122085;180.68611
420.0;-0.366256;177.633983
420.0;0.976682;194.603825
420.0;-1.709193;183.616161
420.0;-1.465023;219.875473
420.0;0.976682;175.192267
420.0;0.24417;210.719091
420.0;0.488341;200.463927
420.0;-1.098767;182.3953
420.0;0.610426;191.551715
420.0;-0.610426;177.633995
420.0;0.732511;198.388472
420.0;-0.610426;206.201923
420.0;-1.587108;180.564028
420.0;0.366256;188.011223
420.0;0.366256;175.192285
420.0;-0.122085;193.627146
420.0;0.122085;192.406291
420.0;0.24417;199.243069
420.0;0.0;189.842504
420.0;-0.366256;168.843853
420.0;-0.122085;197.900131
420.0;1.342937;199.97558
420.0;1.587108;186.05786
420.0;-0.488341;192.16212
420.0;-0.24417;184.226584
420.0;-0.610426;189.232081
420.0;-0.122085;198.144305
420.0;1.098767;195.702597
420.0;0.732511;207.666945
420.0;0.122085;176.657295
420.0;1.342937;189.232072
420.0;-0.122085;179.465258
420.0;-0.854596;202.905625
420.0;2.319619;201.806849
420.0;0.610426;206.56819
420.0;1.587108;195.092165
420.0;0.0;185.447443
420.0;0.0;186.668289
420.0;0.976682;173.605174
420.0;0.366256;192.894629
420.0;-0.122085;203.638136
420.0;1.098767;189.964598
420.0;-1.465023;197.167617
420.0;1.587108;182.273221
420.0;0.0;201.684764
420.0;0.488341;195.33633
420.0;0.122085;183.860326
420.0;0.854596;192.162138
420.0;0.488341;184.226584
420.0;0.976682;203.882307
420.0;0.24417;201.196438
420.0;-0.24417;197.167626
420.0;-0.122085;209.498227
420.0;0.488341;177.267724
420.0;1.098767;190.575027
420.0;0.488341;193.016726
420.0;0.976682;203.516054
420.0;1.220852;204.492724
420.0;-0.732511;187.889147
420.0;-1.098767;192.406285
420.0;-1.098767;176.291037
420.0;0.24417;190.45293
420.0;0.732511;212.428278
420.0;0.854596;178.976923
420.0;-0.122085;196.557182
420.0;-0.488341;167.01256
420.0;-0.976682;208.39946
420.0;0.732511;189.476264
420.0;-0.976682;184.592849
420.0;1.098767;188.133317
420.0;0.24417;166.524231
420.0;0.976682;200.708094
420.0;1.098767;179.465252
420.0;0.0;197.167611
420.0;0.732511;193.871313
420.0;2.197534;181.662792
420.0;1.709193;206.079829
420.0;-0.24417;173.60518
420.0;0.488341;214.381638
420.0;-1.709193;191.063368
420.0;-1.465023;190.575022
420.0;0.732511;193.749231
420.0;2.075449;171.285558
420.0;1.587108;192.040035
420.0;0.0;190.941286
420.0;0.24417;198.022217
420.0;1.220852;203.149796
420.0;0.0;200.219747
420.0;-0.610426;194.35966
420.0;-1.342937;179.58734
420.0;0.24417;189.354169
420.0;1.709193;183.127815
420.0;-0.366256;188.743734
420.0;0.732511;215.114146
420.0;-0.122085;195.824683
420.0;0.24417;191.795874
420.0;0.976682;184.959108
420.0;-0.24417;192.77254
420.0;0.732511;189.354169
420.0;1.587108;190.941277
420.0;-0.488341;196.435106
420.0;-0.488341;169.820523
420.0;1.831278;203.760225
420.0;0.610426;185.32536
420.0;0.24417;200.952262
420.0;1.098767;197.778046
420.0;0.122085;187.767059
420.0;1.220852;191.307527
420.0;0.122085;181.174445
420.0;1.220852;184.348673
420.0;0.732511;219.753391
420.0;-1.098767;186.17996
420.0;0.122085;192.406297
420.0;0.610426;176.16896
420.0;0.976682;207.666939
420.0;1.098767;199.731416
420.0;1.831278;198.144287
420.0;0.366256;202.539378
420.0;0.0;187.522882
420.0;0.732511;197.65597
420.0;-1.098767;187.644976
420.0;0.854596;189.476246
420.0;0.366256;172.506404
420.0;1.587108;188.133311
420.0;-0.854596;205.5915
420.0;0.610426;181.41861
420.0;0.976682;190.941262
420.0;0.976682;177.756065
420.0;-0.366256;201.074353
420.0;3.05213;199.365157
420.0;0.0;194.481754
420.0;0.24417;197.411799
420.0;0.732511;185.081184
420.0;0.122085;192.894641
420.0;0.366256;208.643624
420.0;-0.854596;186.179942
420.0;-0.610426;185.935783
420.0;-0.976682;170.43097
420.0;-0.610426;202.173114
420.0;-0.24417;191.307539
420.0;-0.122085;186.42413
420.0;0.366256;186.546201
420.0;2.075449;180.197775
420.0;-0.854596;188.865823
420.0;0.0;197.045529
420.0;0.732511;189.109993
420.0;0.24417;194.970083
420.0;0.366256;177.511901
420.0;0.24417;212.184101
420.0;-0.366256;178.976911
420.0;0.610426;210.719085
420.0;-0.24417;198.754728
420.0;1.465023;173.971421
420.0;0.610426;194.359663
420.0;1.587108;190.208769
420.0;0.122085;203.882313
420.0;-0.854596;181.052369
420.0;0.976682;196.923462
420.0;0.366256;207.178593
420.0;-1.953363;178.244424
420.0;0.366256;188.987905
420.0;-0.488341;176.779383
420.0;0.366256;197.045541
420.0;-0.366256;195.580518
420.0;1.587108;190.452924
420.0;1.831278;190.941262
420.0;-0.488341;172.018075
420.0;0.0;205.591503
420.0;-0.366256;194.603825
420.0;0.24417;187.278709
420.0;0.0;179.099005
420.0;-0.732511;180.075687
420.0;-0.610426;184.714925
420.0;0.122085;178.488582
420.0;-0.976682;188.743761
420.0;0.610426;191.185445
420.0;0.976682;174.826026
420.0;-0.488341;194.359666
420.0;-1.587108;192.772555
420.0;0.488341;187.400794
420.0;0.366256;193.260896
420.0;-0.122085;184.837019
420.0;1.587108;198.510554
420.0;-2.319619;204.614824
420.0;1.220852;194.725913
420.0;-0.366256;199.609321
420.0;1.098767;179.221094
420.0;-0.976682;202.661449
420.0;2.075449;201.806855
420.0;-0.24417;198.632652
420.0;-0.610426;198.632646
420.0;1.465023;186.912453
420.0;0.0;188.865823
420.0;0.122085;211.817843
420.0;-1.098767;201.440597
420.0;-0.488341;188.743734
420.0;-0.488341;183.494079
420.0;1.220852;192.528379
420.0;0.610426;202.905613
420.0;-1.220852;198.51056
420.0;-1.098767;191.185439
420.0;-0.854596;175.558531
420.0;0.366256;195.336345
420.0;1.587108;190.94128
420.0;0.366256;197.045523
420.0;-0.24417;186.790365
420.0;0.122085;183.127838
420.0;0.488341;193.138811
420.0;1.098767;172.018063
420.0;-1.342937;182.395303
420.0;0.366256;211.085325
420.0;0.366256;184.22659
420.0;0.854596;195.09216
420.0;0.610426;176.657313
420.0;0.24417;222.072998
420.0;0.24417;212.306184
420.0;-0.366256;210.474902
420.0;-0.366256;208.643615
420.0;0.610426;188.987911
420.0;0.610426;189.354169
420.0;-0.732511;185.203272
420.0;1.220852;204.98108
420.0;0.122085;201.318514
420.0;0.24417;191.063344
420.0;-0.732511;188.499564
420.0;-0.976682;180.44194
420.0;1.831278;195.702595
420.0;1.098767;189.109993
420.0;0.732511;199.97558
420.0;-1.709193;209.498227
420.0;-0.122085;209.98655
420.0;1.342937;186.546201
420.0;0.854596;205.469424
420.0;-0.732511;179.099005
420.0;-0.610426;204.370648
420.0;0.366256;194.115484
420.0;0.610426;170.064688
420.0;0.122085;210.230723
420.0;1.342937;168.355513
420.0;-0.610426;202.905625
420.0;1.220852;211.817831
420.0;0.24417;175.314361
420.0;-0.24417;185.081184
420.0;-0.488341;185.203272
420.0;0.732511;195.458424
420.0;0.488341;198.266375
420.0;-0.976682;192.772552
420.0;0.488341;201.440585
420.0;0.0;162.251258
420.0;0.0;195.946771
420.0;-1.220852;203.882301
420.0;-0.488341;189.598343
420.0;0.610426;186.668289
420.0;-0.854596;194.115484
420.0;-0.122085;193.138802
420.0;0.24417;212.916625
420.0;-0.488341;191.673785
420.0;-0.732511;200.097674
420.0;-0.610426;176.535213
420.0;-0.488341;201.562688
420.0;2.197534;198.876822
420.0;-0.610426;198.754734
420.0;-2.197534;187.522882
420.0;-0.976682;184.959102
420.0;0.0;198.632646
420.0;-0.122085;205.591506
420.0;1.220852;194.359651
420.0;-0.24417;187.5229
420.0;0.122085;170.186788
420.0;0.976682;208.399451
420.0;-0.732511;181.174469
420.0;0.24417;210.230738
420.0;1.220852;203.882301
420.0;0.0;178.610653
420.0;0.0;191.307533
420.0;0.488341;185.081184
420.0;0.732511;187.400806
420.0;1.587108;174.093509
420.0;0.610426;191.795874
420.0;0.24417;187.400794
420.0;-1.098767;182.27323
420.0;0.366256;213.282859
420.0;1.098767;174.215585
420.0;-0.488341;204.370642
420.0;0.610426;189.598334
420.0;-0.366256;190.330857
420.0;0.24417;198.266381
420.0;0.610426;184.714925
420.0;-0.366256;193.505061
420.0;-0.732511;202.539366
420.0;-0.488341;195.580509
420.0;-1.220852;190.208757
420.0;0.488341;170.553052
420.0;0.854596;200.830168
420.0;-0.366256;197.655958
420.0;1.953363;183.127815
420.0;0.488341;183.005726
420.0;-1.709193;179.587346
420.0;0.976682;195.092171
420.0;-0.854596;197.289705
420.0;1.220852;195.092165
420.0;0.366256;199.365151
420.0;-0.732511;191.185451
420.0;1.587108;199.243063
420.0;0.0;162.739593
420.0;0.0;198.754734
420.0;0.854596;209.986556
420.0;-0.24417;186.17996
420.0;0.366256;183.860326
420.0;-0.854596;180.80821
420.0;-0.488341;204.981074
420.0;2.197534;215.480411
420.0;0.366256;200.341833
420.0;-1.220852;194.848007
420.0;0.122085;191.795862
420.0;0.366256;196.068847
420.0;0.122085;193.382984
420.0;-0.24417;185.691607
420.0;0.976682;199.975586
420.0;0.122085;181.662798
420.0;-0.366256;202.905625
420.0;-1.342937;199.120986
420.0;-0.122085;191.551703
420.0;0.122085;188.74374
420.0;-0.610426;183.860332
420.0;1.220852;194.35966
420.0;1.587108;187.644964
420.0;0.122085;193.382975
420.0;2.197534;203.149796
420.0;-1.587108;187.278712
420.0;-0.24417;187.522882
420.0;-0.24417;176.901484
420.0;-0.366256;199.487233
420.0;1.465023;194.970089
420.0;0.0;196.068853
420.0;2.075449;189.720422
420.0;0.0;189.84251
420.0;0.24417;185.813695
420.0;0.122085;173.727268
420.0;0.24417;192.52837
420.0;0.488341;199.243075
420.0;-0.366256;190.086687
420.0;-0.366256;197.655952
420.0;0.122085;171.40764
420.0;1.220852;189.84251
420.0;0.122085;197.533876
420.0;1.342937;197.655973
420.0;-1.587108;190.086687
420.0;0.122085;168.843859
420.0;-0.732511;192.894641
420.0;-0.610426;206.93444
420.0;0.854596;183.494085
420.0;0.976682;209.131956
420.0;-0.24417;175.802702
420.0;0.854596;196.801364
420.0;-1.465023;201.07435
420.0;0.488341;193.138808
420.0;-0.976682;196.068859
420.0;-0.24417;173.84935
420.0;-1.342937;195.824692
420.0;0.610426;201.318514
420.0;-0.732511;193.382978
420.0;-0.854596;184.470767
420.0;0.976682;168.843842
420.0;-0.366256;204.736906
420.0;1.342937;171.407652
420.0;-0.732511;199.853498
420.0;-0.854596;197.53387
420.0;0.122085;170.308876
420.0;0.0;186.912465
420.0;-1.220852;169.332188
420.0;0.732511;202.173108
420.0;-1.709193;185.081178
420.0;0.610426;216.701263
420.0;0.366256;177.38983
420.0;-0.366256;202.661458
420.0;2.80796;205.225241
420.0;0.0;174.703944
420.0;0.122085;198.144293
420.0;-0.122085;169.088018
420.0;1.098767;202.173114
420.0;-1.098767;179.831529
420.0;0.610426;199.365148
420.0;1.465023;196.923441
420.0;0.24417;195.946759
420.0;0.488341;190.330845
420.0;0.366256;184.470761
420.0;0.122085;209.37615
420.0;0.366256;209.742403
420.0;-0.854596;185.325354
420.0;0.488341;190.452933
420.0;-1.342937;178.610659
420.0;1.465023;189.842504
420.0;0.854596;202.783537
420.0;-0.122085;193.871307
420.0;0.122085;196.068853
420.0;-0.488341;184.592849
420.0;0.732511;180.564046
420.0;0.122085;181.174457
420.0;0.122085;193.382978
420.0;-0.610426;194.237584
420.0;-0.366256;190.819186
420.0;-1.220852;212.550336
420.0;-0.488341;182.761556
420.0;0.610426;199.853504
420.0;-0.732511;186.668295
420.0;0.976682;197.778031
420.0;-1.465023;193.382967
420.0;-1.342937;176.046878
420.0;0.0;190.819186
420.0;-0.732511;215.480411
420.0;1.465023;183.616155
420.0;2.075449;184.592837
420.0;-0.854596;179.099005
420.0;0.122085;198.754734
420.0;0.0;187.278706
420.0;-1.587108;191.307524
420.0;0.366256;185.081196
420.0;2.441704;176.291054
420.0;-1.587108;196.190941
420.0;0.854596;196.67927
420.0;0.610426;186.057863
420.0;-1.831278;186.790389
420.0;0.610426;171.65181
420.0;0.0;187.034547
420.0;0.0;196.435112
420.0;0.366256;184.592843
420.0;0.488341;201.806864
420.0;-1.831278;176.168978
420.0;0.610426;205.591506
420.0;-0.24417;179.70944
420.0;-1.342937;195.336342
420.0;-0.732511;188.133305
420.0;2.319619;179.221094
420.0;1.831278;197.533879
420.0;1.465023;196.4351
420.0;1.587108;186.912465
420.0;0.122085;207.544875
420.0;-0.488341;186.30203
420.0;-1.098767;193.260884
420.0;-0.24417;177.145642
420.0;-0.366256;225.979722
420.0;-0.122085;178.122324
420.0;1.342937;197.045532
420.0;-1.831278;180.808198
420.0;0.24417;193.505067
420.0;0.610426;198.022211
420.0;0.366256;184.714931
420.0;2.075449;191.185451
420.0;1.587108;170.430958
420.0;0.24417;197.533873
420.0;1.465023;189.598334
420.0;1.587108;180.686104
420.0;-1.220852;197.900122
420.0;2.319619;181.662798
420.0;-0.610426;200.463915
420.0;0.122085;183.00575
420.0;0.610426;200.341833
420.0;-0.854596;205.83567
420.0;0.0;197.167623
420.0;0.0;206.934446
420.0;0.122085;172.994757
420.0;-2.441704;205.225247
420.0;0.24417;188.133311
420.0;0.732511;190.086681
420.0;0.732511;200.708085
420.0;0.854596;187.644982
420.0;-1.098767;191.917956
420.0;-0.24417;179.831529
420.0;-0.24417;185.569525
420.0;0.0;207.666951
420.0;-0.366256;185.569525
420.0;0.976682;199.609321
420.0;-1.953363;179.465258
420.0;-0.122085;198.388469
420.0;-0.732511;205.225235
420.0;-1.831278;178.854835
420.0;0.366256;205.103165
420.0;0.24417;176.413143
420.0;0.366256;198.388469
420.0;1.220852;194.725913
420.0;-0.366256;171.651804
420.0;-0.24417;193.505067
420.0;0.24417;176.657307
420.0;0.610426;192.650452
420.0;1.342937;213.893288
420.0;0.122085;172.628498
420.0;0.854596;193.260884
420.0;-0.24417;183.12782
420.0;0.24417;191.795856
420.0;2.319619;198.022217
420.0;0.366256;178.488588
420.0;0.732511;198.998892
420.0;-0.610426;196.435106
420.0;0.24417;194.237566
420.0;-0.976682;182.395327
420.0;0.854596;185.081184
420.0;0.24417;195.580509
420.0;0.854596;189.964581
420.0;-0.732511;187.15663
420.0;0.488341;192.772555
420.0;0.732511;171.407646
420.0;-0.24417;201.440606
420.0;1.098767;181.66278
420.0;2.075449;207.911134
420.0;0.122085;193.749243
420.0;-0.24417;202.173108
420.0;1.465023;205.5915
420.0;0.488341;166.524231
420.0;-0.366256;195.21426
420.0;2.319619;202.539372
420.0;0.24417;168.111336
420.0;-0.122085;199.365151
420.0;1.831278;175.07019
420.0;-0.854596;202.173105
420.0;1.220852;212.184107
420.0;-0.122085;203.638139
420.0;1.098767;196.679288
420.0;0.610426;179.465252
420.0;-0.854596;196.5572
420.0;0.366256;177.756077
420.0;-1.098767;188.621655
420.0;1.342937;183.860332
420.0;-1.098767;197.655958
420.0;0.122085;197.167611
420.0;0.366256;180.930284
420.0;0.488341;203.39396
420.0;-1.098767;183.005738
420.0;-0.610426;187.522894
420.0;-0.976682;188.621652
420.0;-0.732511;186.668289
420.0;-0.610426;197.533876
420.0;-0.610426;201.31852
420.0;-0.122085;184.592843
420.0;0.122085;181.052375
420.0;1.220852;173.483098
420.0;1.709193;189.720422
420.0;-0.732511;190.208763
420.0;-0.488341;196.4351
420.0;0.732511;181.418639
420.0;0.732511;172.872657
420.0;0.24417;202.417278
420.0;-1.709193;196.068829
420.0;-0.976682;196.313015
420.0;0.610426;187.522888
420.0;1.098767;175.680608
420.0;0.854596;184.226596
420.0;0.854596;181.296551
420.0;-0.122085;196.435106
420.0;0.732511;209.376132
420.0;-0.24417;186.302042
420.0;0.854596;200.097674
420.0;0.366256;182.395297
420.0;-1.220852;196.435106
420.0;-0.854596;191.673774
420.0;-0.366256;201.684764
420.0;0.610426;194.237584
420.0;-1.220852;182.029045
420.0;0.24417;184.959108
420.0;0.24417;210.230732
420.0;-0.976682;196.67927
420.0;0.610426;203.027713
420.0;1.465023;181.174463
420.0;1.342937;204.736894
420.0;0.610426;180.197775
420.0;0.366256;208.277375
420.0;2.563789;188.865817
420.0;-0.976682;194.970071
420.0;0.976682;189.476258
420.0;0.488341;178.366494
420.0;-0.854596;217.31168
420.0;0.854596;213.404948
420.0;2.197534;182.273227
420.0;-0.610426;190.69711
420.0;-0.366256;180.319852
420.0;2.075449;194.848001
420.0;0.854596;190.941274
420.0;2.930045;193.993393
420.0;0.610426;187.400806
420.0;0.366256;177.756065
420.0;-0.122085;184.348667
420.0;0.24417;192.650473
420.0;-1.098767;193.505058
420.0;-0.854596;214.747882
420.0;0.366256;218.898791
420.0;-0.854596;199.365145
420.0;-0.610426;188.011229
420.0;0.24417;194.848007
420.0;1.587108;185.691601
420.0;1.342937;207.544872
420.0;0.0;199.609333
420.0;-0.488341;185.447443
420.0;-1.098767;187.278724
420.0;0.366256;177.145648
420.0;1.342937;195.946771
420.0;-0.366256;187.889159
420.0;-1.587108;202.905625
420.0;0.610426;209.7424
420.0;0.122085;174.826026
420.0;0.976682;195.702595
420.0;0.366256;167.134655
420.0;0.854596;195.21426
420.0;-0.122085;194.847995
420.0;0.488341;190.086681
420.0;-0.488341;186.790365
420.0;-1.587108;175.436449
420.0;0.854596;185.325348
420.0;0.24417;202.661449
420.0;-0.366256;186.05786
420.0;1.709193;196.679282
420.0;0.610426;169.942617
420.0;0.122085;207.666951
420.0;0.122085;201.928943
420.0;0.854596;209.742391
420.0;0.122085;202.661449
420.0;1.465023;194.11549
420.0;-0.488341;194.725919
420.0;1.098767;189.232069
420.0;0.122085;185.569531
420.0;0.610426;177.511895
420.0;0.122085;200.219744
420.0;0.122085;195.092177
420.0;0.122085;185.935789
420.0;0.488341;194.481748
420.0;0.732511;174.459779
420.0;0.122085;193.138802
420.0;0.0;184.592837
420.0;0.366256;195.336336
420.0;1.953363;167.622995
420.0;-0.488341;196.190941
420.0;-0.24417;215.480399
420.0;0.488341;194.481739
420.0;1.709193;197.900116
420.0;1.953363;182.517397
420.0;-1.220852;196.557188
420.0;0.488341;203.51606
420.0;-0.854596;191.551697
420.0;0.976682;210.963249
420.0;-0.854596;181.418628
420.0;-1.220852;190.81918
420.0;1.342937;196.068841
420.0;0.366256;190.330833
420.0;-0.24417;204.614818
420.0;-0.488341;195.214254
420.0;-0.488341;201.31852
420.0;1.098767;176.901472
420.0;0.366256;192.528379
420.0;0.0;181.296545
420.0;-0.24417;193.993399
420.0;0.732511;202.783549
420.0;-0.366256;186.790371
420.0;0.488341;193.627146
420.0;1.587108;186.057872
420.0;-0.122085;195.458424
420.0;-0.122085;216.090825
420.0;0.366256;187.889147
420.0;-1.587108;201.074344
420.0;0.976682;181.662798
420.0;0.732511;203.516045
420.0;0.732511;170.919299
420.0;0.0;205.957764
420.0;-0.610426;199.975574
420.0;0.24417;195.946771
420.0;0.488341;191.673779
420.0;-0.976682;177.26773
420.0;0.0;203.027704
420.0;-0.366256;209.131962
420.0;0.366256;168.843853
420.0;0.122085;193.749231
420.0;1.587108;174.948108
420.0;0.854596;186.912447
420.0;1.709193;194.72591
420.0;0.366256;178.488582
420.0;0.0;202.417281
420.0;-0.732511;194.35966
420.0;-1.831278;199.975565
420.0;2.563789;186.912459
420.0;1.220852;172.628504
420.0;0.122085;199.120986
420.0;-0.732511;188.865829
420.0;-0.854596;195.458418
420.0;-0.854596;200.219756
420.0;0.0;178.610671
420.0;0.976682;198.144311
420.0;1.342937;185.935789
420.0;0.488341;198.388469
420.0;0.122085;212.672454
420.0;0.976682;187.156624
420.0;0.366256;205.835682
420.0;-0.122085;194.237572
420.0;0.366256;205.225238
420.0;-0.24417;200.097656
420.0;-0.976682;187.522888
420.0;1.587108;195.092177
420.0;0.24417;172.87268
420.0;0.854596;203.393978
420.0;-1.098767;204.004395
420.0;0.0;197.289717
420.0;-1.220852;201.440597
420.0;0.366256;171.895969
420.0;-0.732511;195.580509
420.0;-0.610426;193.260902
420.0;0.122085;198.144314
420.0;-0.366256;203.027707
420.0;0.732511;174.337685
420.0;0.0;206.201929
420.0;-0.366256;176.535225
420.0;-1.953363;195.580524
420.0;0.0;184.959096
420.0;0.122085;194.848001
420.0;1.953363;197.411782
420.0;0.24417;182.88365
420.0;-0.24417;187.034553
420.0;-0.366256;188.133329
420.0;1.465023;194.481748
420.0;0.976682;199.975568
420.0;0.610426;181.540698
420.0;-0.610426;193.382978
420.0;1.831278;167.622995
420.0;0.732511;216.090825
420.0;2.197534;203.638142
420.0;1.342937;202.661461
420.0;-1.342937;196.679276
420.0;0.488341;179.343176
420.0;-0.122085;199.243081
420.0;0.854596;205.957747
420.0;-0.24417;175.314367
420.0;0.854596;191.307539
420.0;-0.122085;185.081178
420.0;2.80796;196.5572
420.0;0.976682;198.63264
420.0;-0.488341;184.837013
420.0;0.976682;189.598334
420.0;-2.197534;178.366494
420.0;-1.098767;202.051026
420.0;-0.488341;199.853498
420.0;1.709193;186.546212
420.0;0.0;185.081196
420.0;1.587108;183.860344
420.0;0.366256;188.499564
420.0;1.098767;200.341833
420.0;0.488341;200.585997
420.0;0.732511;190.697107
420.0;-0.366256;190.575016
420.0;-0.24417;199.975586
420.0;1.098767;170.919305
420.0;-0.488341;204.49273
420.0;0.854596;201.684779
420.0;0.366256;199.120992
420.0;-0.24417;195.458424
420.0;0.976682;188.255399
420.0;-1.098767;194.237572
420.0;1.098767;207.056522
420.0;-0.976682;197.167623
420.0;0.366256;189.598334
420.0;-0.732511;173.849344
420.0;0.24417;210.596994
420.0;-1.342937;206.93444
420.0;0.610426;197.167611
420.0;-0.122085;183.494079
420.0;2.441704;170.553041
420.0;-0.366256;199.975568
420.0;1.220852;198.754728
420.0;-0.366256;187.522888
420.0;-0.976682;189.964592
420.0;-2.319619;175.92479
420.0;0.854596;201.074338
420.0;1.342937;194.115496
420.0;-0.488341;188.377482
420.0;2.80796;200.341839
420.0;1.342937;199.365151
420.0;-0.732511;203.39396
420.0;0.24417;175.924793
420.0;0.366256;198.998898
420.0;-2.075449;185.203272
420.0;0.854596;192.650473
420.0;0.732511;211.573672
420.0;-0.366256;179.34317
420.0;-0.366256;204.981077
420.0;0.122085;172.994751
420.0;0.488341;188.255399
420.0;0.122085;200.708091
420.0;1.342937;170.919305
420.0;-1.342937;196.557206
420.0;-0.24417;189.598322
420.0;-0.488341;193.871319
420.0;0.976682;195.824683
420.0;-0.366256;183.494085
420.0;-0.488341;192.528379
420.0;0.854596;201.196438
420.0;0.24417;191.063362
420.0;0.24417;202.539361
420.0;0.366256;182.029051
420.0;-0.366256;198.754728
420.0;-1.709193;188.865829
420.0;0.854596;194.970089
420.0;0.854596;188.133311
420.0;-0.366256;194.725913
420.0;1.098767;193.993402
420.0;1.342937;177.023566
420.0;0.610426;208.521551
420.0;1.220852;205.103159
420.0;-0.732511;192.406303
420.0;0.366256;205.347329
420.0;1.220852;183.860332
420.0;-0.488341;190.941274
420.0;0.366256;192.040032
420.0;0.24417;187.278715
420.0;-0.976682;191.307533
420.0;-0.366256;172.384322
420.0;0.24417;196.435112
420.0;1.342937;183.494079
420.0;-1.220852;206.201929
420.0;0.854596;202.29519
420.0;-1.220852;180.319864
420.0;2.075449;191.429597
420.0;-0.122085;181.296545
420.0;-0.732511;196.06885
420.0;-0.488341;189.109999
420.0;0.0;185.935774
420.0;0.122085;185.447443
420.0;0.488341;184.226584
420.0;0.610426;186.057878
420.0;-0.732511;189.598328
420.0;0.976682;196.679267
420.0;0.24417;211.207414
420.0;1.587108;183.249897
420.0;0.488341;197.778052
420.0;-0.610426;173.238927
420.0;0.732511;189.354169
420.0;-1.220852;201.928931
420.0;-0.366256;187.644976
420.0;-0.24417;191.429621
420.0;0.122085;186.912459
420.0;1.709193;200.463927
420.0;0.732511;180.319864
420.0;0.976682;202.661467
420.0;0.488341;201.196432
420.0;0.24417;181.418633
420.0;-1.831278;208.887798
420.0;1.098767;172.872663
420.0;1.342937;218.288368
420.0;0.122085;191.429603
420.0;-2.563789;192.528385
420.0;-1.098767;178.610665
420.0;-0.24417;178.976935
420.0;-0.122085;198.754719
420.0;0.122085;190.819186
420.0;1.709193;187.889147
420.0;2.441704;198.144311
420.0;0.24417;181.174451
420.0;-0.976682;198.388475
420.0;-0.610426;198.63264
420.0;-0.366256;183.860326
420.0;-0.610426;200.830179
420.0;-0.854596;175.680625
420.0;0.366256;201.318514
420.0;-0.488341;193.993402
420.0;-0.732511;201.928943
420.0;-0.854596;198.754722
420.0;2.197534;197.289705
420.0;-0.24417;200.585997
420.0;0.732511;191.307533
420.0;1.098767;196.679282
420.0;-0.366256;200.097662
420.0;1.831278;173.727256
420.0;1.342937;204.004389
420.0;-0.24417;184.348667
420.0;1.098767;181.662786
420.0;0.24417;197.655967
420.0;-0.366256;178.610665
420.0;-0.122085;205.103153
420.0;0.488341;186.546206
420.0;1.465023;190.819174
420.0;0.366256;169.576365
420.0;-0.732511;193.505061
420.0;-0.366256;207.178605
