Frequency (GHz);LG (mV);HG (mV)
250.0;0.732511;464.168
250.0;2.441704;322.060776
250.0;1.831278;310.218549
250.0;0.732511;382.615066
250.0;1.953363;371.261239
250.0;2.441704;393.846893
250.0;1.709193;439.140558
250.0;0.732511;399.584913
250.0;0.488341;367.232347
250.0;2.563789;348.675418
250.0;0.24417;354.047155
250.0;2.319619;345.867372
250.0;1.098767;396.532822
250.0;1.465023;399.584937
250.0;2.075449;374.679565
250.0;2.319619;390.672708
250.0;1.831278;383.835936
250.0;-0.488341;404.346251
250.0;1.953363;409.840107
250.0;0.976682;449.273586
250.0;1.709193;401.294112
250.0;0.24417;379.074669
250.0;1.465023;397.143292
250.0;1.465023;396.776962
250.0;1.465023;372.970366
250.0;1.220852;378.830433
250.0;1.465023;422.659063
250.0;0.610426;383.835936
250.0;1.709193;355.878425
250.0;0.732511;368.331099
250.0;-1.098767;348.919535
250.0;-0.366256;340.495634
250.0;-0.24417;311.683559
250.0;1.098767;301.306295
250.0;1.465023;290.807033
250.0;0.976682;303.503895
250.0;2.075449;377.121258
250.0;0.488341;387.010193
250.0;2.441704;401.660395
250.0;0.488341;357.465506
250.0;1.709193;427.786636
250.0;1.709193;486.143398
250.0;2.197534;366.133595
250.0;0.0;400.073242
250.0;1.465023;403.003311
250.0;1.953363;440.117216
250.0;1.953363;344.15822
250.0;0.610426;342.571139
250.0;0.610426;347.698665
250.0;1.342937;370.528603
250.0;0.976682;402.026653
250.0;0.366256;365.767336
250.0;2.197534;395.800304
250.0;1.220852;404.71251
250.0;0.854596;381.638432
250.0;0.854596;367.964888
250.0;1.465023;340.739822
250.0;1.587108;406.910014
250.0;-0.24417;374.313283
250.0;-0.610426;381.027985
250.0;0.732511;378.830433
250.0;-0.24417;390.916872
250.0;0.854596;318.032026
250.0;1.465023;374.679542
250.0;-0.488341;465.510941
250.0;1.342937;405.567098
250.0;0.610426;405.567098
250.0;3.296301;340.373564
250.0;0.366256;372.35992
250.0;2.319619;359.052658
250.0;3.540471;409.10759
250.0;0.854596;392.626071
250.0;0.366256;360.761881
250.0;1.342937;358.564258
250.0;-0.366256;346.111608
250.0;0.854596;290.807009
250.0;1.465023;352.948332
250.0;0.854596;362.715125
250.0;3.296301;375.289989
250.0;1.709193;388.231039
250.0;0.732511;407.642579
250.0;0.732511;390.91692
250.0;1.587108;366.988206
250.0;0.122085;359.540963
250.0;-0.976682;349.529982
250.0;0.610426;360.761809
250.0;1.342937;431.93748
250.0;-0.122085;342.693186
250.0;2.197534;403.491616
250.0;1.465023;403.003311
250.0;2.197534;375.900388
250.0;-0.24417;323.159599
250.0;0.732511;366.866136
250.0;-0.122085;319.497085
250.0;1.098767;422.659111
250.0;1.098767;410.328436
250.0;1.709193;394.701529
250.0;0.24417;368.086886
250.0;-0.24417;368.453217
250.0;0.24417;386.888051
250.0;0.122085;377.243328
250.0;1.953363;461.970496
250.0;0.488341;399.829102
250.0;1.342937;471.004796
250.0;1.098767;373.70286
250.0;2.197534;350.506663
250.0;2.197534;398.364067
250.0;2.319619;378.342056
250.0;0.122085;370.406604
250.0;1.709193;389.329791
250.0;2.075449;484.80041
250.0;3.05213;423.635721
250.0;0.976682;442.925239
250.0;1.220852;391.161013
250.0;1.098767;413.502598
250.0;2.685875;384.324265
250.0;-0.610426;402.514982
250.0;1.465023;439.995146
250.0;1.587108;449.517751
250.0;1.587108;422.903156
250.0;1.342937;413.014245
250.0;1.831278;408.130932
250.0;3.05213;365.523195
250.0;2.930045;383.958054
250.0;1.098767;399.584961
250.0;1.831278;503.601551
250.0;0.732511;434.50129
250.0;0.732511;424.978638
250.0;1.831278;446.099401
250.0;2.319619;424.00198
250.0;3.662556;439.995146
250.0;3.174216;435.722184
250.0;2.075449;462.82506
250.0;0.610426;451.715279
250.0;1.220852;430.228329
250.0;1.098767;450.860715
250.0;1.953363;451.715279
250.0;1.220852;437.431359
250.0;-1.098767;429.495811
250.0;2.075449;486.509633
250.0;-0.122085;469.905972
250.0;1.831278;518.617964
250.0;0.0;471.126842
250.0;1.831278;408.497167
250.0;2.930045;460.505462
250.0;2.075449;429.617929
250.0;0.122085;445.97733
250.0;2.319619;483.457518
250.0;1.709193;481.748319
250.0;0.610426;487.730455
250.0;1.220852;436.820936
250.0;1.098767;404.346275
250.0;2.563789;440.727639
250.0;0.0;444.268155
250.0;1.220852;420.949793
250.0;1.831278;385.911417
250.0;1.465023;420.705676
250.0;1.220852;397.265267
250.0;1.342937;404.590464
250.0;0.854596;490.1721
250.0;-0.488341;418.752337
250.0;1.220852;425.22285
250.0;-0.732511;476.864839
250.0;1.953363;401.294136
250.0;1.098767;460.87172
250.0;1.587108;443.657684
250.0;0.0;440.971851
250.0;0.366256;362.226844
250.0;1.098767;409.840107
250.0;0.610426;361.372304
250.0;2.685875;409.10759
250.0;0.610426;402.881241
250.0;1.342937;365.645242
250.0;1.220852;417.531419
250.0;1.342937;429.251647
250.0;1.220852;427.176189
250.0;1.465023;433.768749
250.0;0.610426;440.971875
250.0;0.0;418.386102
250.0;-0.488341;350.262451
250.0;1.220852;452.325726
250.0;2.197534;413.136458
250.0;1.098767;411.915612
250.0;0.732511;354.41339
250.0;3.418386;409.595895
250.0;0.122085;423.391533
250.0;-1.098767;442.31472
250.0;1.342937;429.495811
250.0;1.342937;464.290071
250.0;1.220852;477.475286
250.0;4.395068;425.34492
250.0;0.366256;465.510941
250.0;1.342937;455.866241
250.0;2.197534;497.985625
250.0;0.854596;434.135056
250.0;1.342937;474.545288
250.0;2.319619;465.388894
250.0;0.366256;494.078875
250.0;1.831278;510.804534
250.0;1.342937;412.648034
250.0;2.075449;454.034901
250.0;0.366256;438.7743
250.0;2.319619;392.381883
250.0;1.220852;515.077472
250.0;2.319619;494.323039
250.0;0.24417;489.805937
250.0;-0.122085;465.022612
250.0;1.709193;498.718119
250.0;-0.610426;445.366836
250.0;1.098767;458.796263
250.0;0.610426;411.427188
250.0;0.610426;492.980123
250.0;1.587108;416.798878
250.0;1.709193;372.115731
250.0;2.685875;402.148747
250.0;1.831278;405.445004
250.0;1.953363;462.947106
250.0;-0.976682;397.387385
250.0;1.220852;406.78792
250.0;0.854596;398.974466
250.0;1.831278;404.83458
250.0;2.80796;457.697487
250.0;-0.24417;398.73035
250.0;1.220852;421.682382
250.0;-1.220852;442.314816
250.0;-0.24417;441.215968
250.0;1.098767;416.92102
250.0;1.342937;443.291402
250.0;-0.732511;463.923836
250.0;0.854596;377.365422
250.0;2.441704;423.635674
250.0;2.075449;450.738645
250.0;-0.122085;420.827794
250.0;1.709193;405.322909
250.0;2.563789;426.809883
250.0;1.220852;447.320247
250.0;0.976682;354.901743
250.0;2.80796;421.560287
250.0;1.709193;432.425833
250.0;2.197534;416.798925
250.0;0.732511;391.771483
250.0;2.197534;382.004642
250.0;1.098767;476.986909
250.0;2.197534;399.829102
250.0;2.685875;393.969059
250.0;1.587108;445.611048
250.0;0.854596;505.432796
250.0;-0.366256;462.458849
250.0;-0.854596;513.00211
250.0;-0.488341;532.902002
250.0;0.488341;506.287456
250.0;1.709193;510.926652
250.0;0.24417;530.460238
250.0;1.831278;470.882702
250.0;1.342937;518.251705
250.0;0.366256;505.188632
250.0;0.366256;503.113198
250.0;1.831278;490.172172
250.0;1.953363;443.169332
250.0;2.930045;482.358694
250.0;0.976682;461.848354
250.0;1.587108;428.641272
250.0;1.342937;492.613816
250.0;0.610426;475.033593
250.0;0.976682;434.623408
250.0;2.441704;467.46428
250.0;1.709193;486.997962
250.0;1.342937;461.115885
250.0;1.831278;474.667358
250.0;0.24417;451.104832
250.0;2.197534;478.574061
250.0;1.709193;493.102241
250.0;0.24417;442.070603
250.0;2.197534;470.028043
250.0;0.610426;400.073266
250.0;-0.732511;438.89637
250.0;0.854596;489.439678
250.0;1.342937;491.759276
250.0;2.319619;435.966325
250.0;1.465023;466.121364
250.0;0.366256;488.340855
250.0;0.976682;446.465611
250.0;1.220852;505.066562
250.0;2.319619;457.941699
250.0;0.610426;477.231145
250.0;1.587108;403.49164
250.0;2.319619;457.209182
250.0;0.488341;432.181668
250.0;0.854596;443.169379
250.0;1.342937;456.232405
250.0;2.563789;449.029422
250.0;2.319619;448.174858
250.0;0.976682;412.159729
250.0;1.465023;487.119961
250.0;3.05213;452.692032
250.0;2.80796;430.106211
250.0;2.197534;371.505332
250.0;1.098767;317.055345
250.0;1.465023;379.562974
250.0;2.075449;436.454701
250.0;2.197534;458.918381
250.0;0.0;470.02809
250.0;1.587108;435.477972
250.0;1.098767;344.402432
250.0;0.24417;412.770176
250.0;0.976682;478.696156
250.0;1.953363;466.121435
250.0;2.441704;468.56308
250.0;3.418386;409.473848
250.0;1.342937;490.538406
250.0;0.610426;435.233831
250.0;0.976682;460.261273
250.0;-0.24417;488.585067
250.0;0.610426;474.545288
250.0;1.098767;495.177603
250.0;2.563789;473.080277
250.0;0.24417;476.620746
250.0;0.488341;475.888133
250.0;-1.342937;414.357209
250.0;0.366256;455.744123
250.0;2.197534;528.262758
250.0;1.953363;406.05545
250.0;2.197534;455.744123
250.0;1.709193;437.553382
250.0;-0.366256;414.235187
250.0;2.563789;388.108897
250.0;2.319619;403.125453
250.0;1.709193;413.624716
250.0;1.220852;445.488977
250.0;0.732511;465.755129
250.0;1.587108;483.945847
250.0;1.953363;454.401183
250.0;0.854596;396.776938
250.0;1.831278;402.270818
250.0;-0.732511;345.501184
250.0;1.342937;406.78792
250.0;2.197534;433.402562
250.0;3.418386;413.502669
250.0;2.075449;404.102063
250.0;0.0;384.080124
250.0;0.366256;406.665874
250.0;0.24417;367.476559
250.0;0.24417;389.207673
250.0;-0.24417;433.280396
250.0;0.610426;377.975798
250.0;0.366256;444.146037
250.0;1.831278;419.729018
250.0;1.220852;419.606853
250.0;1.709193;487.242055
250.0;0.854596;468.440986
250.0;1.465023;442.925191
250.0;0.488341;421.682382
250.0;1.098767;430.106258
250.0;3.662556;419.606876
250.0;0.122085;424.856567
250.0;2.319619;421.804476
250.0;0.122085;442.681003
250.0;0.610426;420.827794
250.0;2.563789;401.294136
250.0;1.220852;417.775631
250.0;1.098767;465.633059
250.0;1.831278;453.790808
250.0;0.732511;333.903098
250.0;3.174216;457.209182
250.0;2.930045;418.630219
250.0;1.220852;434.257197
250.0;0.854596;457.819605
250.0;1.098767;554.999423
250.0;0.854596;489.561749
250.0;0.854596;449.761939
250.0;1.465023;471.004748
250.0;1.098767;475.033665
250.0;1.953363;440.971828
250.0;2.563789;391.283059
250.0;0.610426;370.528626
250.0;-0.24417;396.410704
250.0;1.831278;406.665826
250.0;2.075449;391.893554
250.0;2.930045;453.790784
250.0;0.732511;405.933404
250.0;-0.24417;471.859407
250.0;2.80796;494.445109
250.0;2.197534;531.436872
250.0;1.709193;495.055556
250.0;1.465023;450.128222
250.0;1.587108;420.461488
250.0;2.075449;415.089774
250.0;1.342937;446.343565
250.0;1.709193;462.458825
250.0;2.197534;439.628816
250.0;1.587108;444.023967
250.0;0.122085;422.536945
250.0;0.854596;447.930622
250.0;2.563789;376.022506
250.0;-0.732511;376.999068
250.0;2.563789;397.631526
250.0;0.122085;339.39693
250.0;1.342937;434.501338
250.0;-0.976682;472.591853
250.0;1.709193;491.026735
250.0;0.732511;480.405354
250.0;0.24417;528.628969
250.0;0.610426;460.26125
250.0;1.342937;492.98017
250.0;1.098767;510.560369
250.0;1.709193;475.644016
250.0;2.075449;483.335447
250.0;1.587108;424.246168
250.0;1.098767;410.084271
250.0;2.197534;470.150232
250.0;0.610426;480.283237
250.0;2.685875;415.944338
250.0;1.587108;455.255818
250.0;1.098767;489.683843
250.0;1.953363;481.01573
250.0;1.709193;465.633035
250.0;0.366256;473.446488
250.0;0.976682;465.144682
250.0;0.122085;440.84971
250.0;2.441704;476.62065
250.0;1.098767;487.974691
250.0;1.709193;459.406686
250.0;2.563789;448.541069
250.0;1.220852;455.499959
250.0;2.441704;463.313437
250.0;1.587108;475.888252
250.0;-0.122085;502.136445
250.0;-0.366256;499.816895
250.0;-1.098767;490.904689
250.0;1.587108;481.626177
250.0;0.854596;477.109027
250.0;0.24417;505.554891
250.0;1.587108;480.893683
250.0;2.197534;497.375202
250.0;-0.732511;482.969165
250.0;1.342937;478.696132
250.0;2.197534;404.712534
250.0;0.0;440.483499
250.0;3.05213;432.425809
250.0;1.709193;428.641224
250.0;2.930045;505.43282
250.0;1.953363;469.78395
250.0;-0.24417;440.605569
250.0;2.563789;454.523325
250.0;0.0;470.272303
250.0;1.098767;354.657555
250.0;1.220852;398.852372
250.0;0.854596;338.053989
250.0;2.80796;460.017085
250.0;1.953363;440.483475
250.0;0.122085;452.325773
250.0;-0.976682;414.479375
250.0;1.587108;430.960822
250.0;-0.24417;394.335318
250.0;0.610426;409.718013
250.0;1.465023;468.56308
250.0;-0.366256;455.133677
250.0;1.587108;501.281929
250.0;-0.122085;440.239334
250.0;1.587108;444.023919
250.0;2.197534;525.943112
250.0;0.122085;491.881371
250.0;0.854596;473.080206
250.0;0.732511;454.157043
250.0;1.465023;446.587729
250.0;1.587108;484.556246
250.0;2.685875;514.833355
250.0;0.854596;488.585091
250.0;2.930045;513.978791
250.0;0.610426;463.679695
250.0;1.953363;467.464328
250.0;0.488341;465.633059
250.0;1.831278;513.856673
250.0;0.976682;509.583664
250.0;1.587108;453.668666
250.0;0.366256;503.601575
250.0;0.488341;493.83471
250.0;1.587108;513.002062
250.0;1.465023;434.257197
250.0;1.587108;507.141972
250.0;1.342937;478.329825
250.0;1.098767;513.856673
250.0;0.854596;462.825084
250.0;1.220852;469.051433
250.0;0.976682;469.905996
250.0;1.831278;454.034972
250.0;0.366256;480.893636
250.0;1.220852;434.867573
250.0;2.319619;511.170864
250.0;1.709193;474.911475
250.0;1.587108;517.275071
250.0;2.563789;459.52878
250.0;2.075449;493.346381
250.0;4.272982;482.358694
250.0;1.587108;542.790937
250.0;2.685875;524.966455
250.0;2.563789;429.129553
250.0;2.075449;520.937634
250.0;2.80796;509.461617
250.0;-1.098767;514.589214
250.0;1.831278;520.082998
250.0;0.732511;505.188632
250.0;0.24417;459.895039
250.0;-0.122085;429.495835
250.0;1.709193;431.082892
250.0;1.709193;434.745455
250.0;1.709193;475.155663
250.0;0.610426;446.953988
250.0;1.587108;455.133677
250.0;0.488341;487.852526
250.0;1.709193;470.028114
250.0;1.587108;460.139179
250.0;1.342937;431.571221
250.0;1.465023;483.213305
250.0;-1.098767;517.885566
250.0;0.610426;508.240771
250.0;2.563789;479.672813
250.0;0.24417;512.02538
250.0;0.0;480.161166
250.0;1.220852;390.306497
250.0;-0.122085;463.923812
250.0;-0.122085;447.686553
250.0;0.24417;555.854034
250.0;0.732511;467.830586
250.0;-0.122085;478.574061
250.0;0.976682;441.460156
250.0;0.854596;529.36151
250.0;0.976682;476.010275
250.0;0.976682;539.006233
250.0;0.976682;515.199566
250.0;1.465023;482.847047
250.0;-0.122085;495.421815
250.0;1.098767;460.383415
250.0;2.930045;478.696156
250.0;3.662556;532.291555
250.0;2.441704;502.86901
250.0;2.80796;457.331204
250.0;2.80796;447.076082
250.0;1.465023;460.87172
250.0;1.709193;471.615195
250.0;2.075449;495.299768
250.0;1.587108;430.228305
250.0;1.342937;391.527295
250.0;-0.610426;501.281905
250.0;1.342937;458.674192
250.0;1.098767;510.682511
250.0;1.220852;476.010275
250.0;0.732511;483.579564
250.0;1.342937;442.436814
250.0;0.488341;490.782571
250.0;-1.342937;482.358766
250.0;0.976682;505.677009
250.0;2.197534;511.537051
250.0;-0.366256;446.465683
250.0;2.563789;532.41365
250.0;1.831278;467.220116
250.0;1.098767;482.724905
250.0;2.441704;441.093898
250.0;-1.465023;425.100756
250.0;1.098767;411.305141
250.0;1.342937;491.759229
250.0;1.953363;463.435459
250.0;0.732511;457.575417
250.0;1.831278;463.191319
250.0;1.220852;431.449175
250.0;1.831278;413.746834
250.0;1.098767;503.845716
250.0;0.0;446.099401
250.0;0.732511;491.515064
250.0;1.098767;506.775737
250.0;0.976682;528.873158
250.0;0.976682;513.00211
250.0;1.709193;486.143327
250.0;2.441704;464.778423
250.0;2.075449;450.006127
250.0;1.465023;521.181798
250.0;0.488341;434.012961
250.0;1.342937;480.893707
250.0;0.854596;478.207779
250.0;-0.122085;479.428649
250.0;0.610426;461.237955
250.0;1.098767;515.321708
250.0;1.587108;486.753798
250.0;-0.24417;485.166669
250.0;-0.24417;438.774347
250.0;1.098767;449.761987
250.0;1.709193;484.922528
250.0;2.563789;473.080254
250.0;1.831278;487.608385
250.0;0.366256;501.037741
250.0;0.366256;408.130884
250.0;1.098767;445.97733
250.0;0.488341;403.613782
250.0;1.831278;462.825108
250.0;1.831278;437.919712
250.0;0.610426;418.752337
250.0;-0.366256;423.513627
250.0;-1.342937;411.305141
250.0;1.342937;510.072041
250.0;1.220852;399.462891
250.0;-0.24417;464.534283
250.0;0.366256;455.377889
250.0;1.831278;440.239334
250.0;1.831278;419.973135
250.0;1.709193;468.807197
250.0;1.098767;497.375202
250.0;0.854596;514.711261
250.0;1.465023;519.960928
250.0;1.953363;473.934817
250.0;2.563789;532.169509
250.0;0.854596;387.254333
250.0;1.587108;485.899138
250.0;1.953363;501.526117
250.0;-0.488341;556.464458
250.0;0.488341;510.194135
250.0;0.732511;504.944444
250.0;1.587108;476.376534
250.0;0.366256;478.574085
250.0;2.441704;546.08717
250.0;0.976682;517.275119
250.0;0.0;505.066514
250.0;0.976682;506.531596
250.0;1.587108;502.624822
250.0;-0.24417;493.590569
250.0;2.80796;533.512378
250.0;1.220852;549.139309
250.0;2.197534;453.668666
250.0;1.831278;421.071935
250.0;1.709193;431.937528
250.0;0.488341;464.656377
250.0;3.418386;460.383368
250.0;2.319619;397.997832
250.0;2.80796;352.704215
250.0;2.197534;419.851065
250.0;0.122085;393.480682
250.0;0.24417;317.055345
250.0;0.366256;439.873052
250.0;-0.24417;459.650898
250.0;0.24417;479.917026
250.0;2.685875;440.483475
250.0;2.80796;488.707185
250.0;1.587108;460.627556
250.0;1.098767;421.438169
250.0;-0.976682;477.719474
250.0;2.075449;475.155616
250.0;0.854596;496.39852
250.0;2.685875;480.161166
250.0;1.465023;517.397165
250.0;0.610426;477.841568
250.0;-0.122085;505.676985
250.0;1.220852;549.87185
250.0;1.953363;461.970496
250.0;1.587108;524.966383
250.0;2.441704;506.287408
250.0;2.075449;585.398626
250.0;2.441704;538.029528
250.0;0.732511;468.196797
250.0;1.098767;490.416288
250.0;1.709193;502.014422
250.0;2.197534;486.997914
250.0;1.831278;486.753798
250.0;1.831278;463.923812
250.0;1.098767;452.081585
250.0;0.732511;496.276426
250.0;1.098767;411.183047
250.0;1.342937;494.689298
250.0;1.587108;478.696156
250.0;-0.976682;463.801742
250.0;2.563789;488.951325
250.0;2.930045;524.72229
250.0;1.465023;495.299768
250.0;1.953363;421.68231
250.0;0.854596;499.084401
250.0;0.610426;480.771589
250.0;0.732511;485.288763
250.0;0.976682;456.720805
250.0;2.319619;451.471138
250.0;0.976682;517.275047
250.0;0.610426;544.622183
250.0;-0.366256;518.007588
250.0;2.197534;523.013067
250.0;4.028812;515.199637
250.0;0.122085;555.731916
250.0;2.441704;532.047367
250.0;0.854596;504.944468
250.0;3.540471;492.003417
250.0;1.831278;460.627532
250.0;0.854596;490.416312
250.0;1.220852;523.867655
250.0;0.976682;542.424631
250.0;1.342937;537.052846
250.0;2.685875;553.290176
250.0;-0.366256;541.692114
250.0;2.80796;538.884139
250.0;3.418386;546.697569
250.0;-0.610426;516.542602
250.0;0.488341;524.111891
250.0;0.610426;498.351836
250.0;2.197534;512.391663
250.0;-0.24417;469.051456
250.0;1.098767;484.922481
250.0;1.709193;541.692114
250.0;1.831278;435.111666
250.0;1.465023;489.073372
250.0;1.953363;497.375178
250.0;2.563789;447.320223
250.0;1.953363;465.633059
250.0;1.465023;459.040427
250.0;1.587108;508.240724
250.0;1.465023;478.696179
250.0;0.976682;446.465659
250.0;0.24417;453.668642
250.0;1.953363;448.052788
250.0;0.732511;464.656329
250.0;2.563789;431.937551
250.0;0.854596;468.929315
250.0;2.075449;490.538359
250.0;2.197534;503.113246
250.0;1.709193;468.318915
250.0;2.197534;510.438299
250.0;-0.24417;473.812747
250.0;0.24417;520.815539
250.0;2.441704;428.76327
250.0;1.709193;463.923812
250.0;2.197534;513.368368
250.0;1.098767;528.995252
250.0;0.976682;419.973135
250.0;0.976682;470.272255
250.0;1.342937;548.528886
250.0;0.366256;489.561749
250.0;-0.122085;523.135209
250.0;0.976682;490.050101
250.0;1.342937;531.192732
250.0;0.122085;518.8622
250.0;2.80796;524.966407
250.0;0.122085;515.932131
250.0;-1.342937;492.735982
250.0;1.220852;450.372362
250.0;0.976682;514.955449
250.0;1.831278;510.194159
250.0;1.953363;460.261297
250.0;1.220852;472.714019
250.0;0.854596;427.298284
250.0;1.587108;435.111761
250.0;2.685875;467.220116
250.0;1.098767;506.409431
250.0;1.342937;521.914315
250.0;1.587108;538.639998
250.0;1.465023;540.959573
250.0;1.342937;532.169485
250.0;2.075449;552.679753
250.0;0.488341;514.955497
250.0;1.342937;529.849863
250.0;0.732511;522.280574
250.0;1.953363;544.622159
250.0;0.854596;563.4233
250.0;-0.732511;508.729076
250.0;1.342937;545.110416
250.0;2.075449;527.896476
250.0;0.976682;520.693445
250.0;0.488341;485.532904
250.0;1.953363;527.286029
250.0;1.342937;492.247605
250.0;1.709193;451.226974
250.0;0.976682;512.025356
250.0;1.220852;441.46018
250.0;1.098767;490.660501
250.0;0.854596;460.74965
250.0;1.831278;458.552098
250.0;0.610426;484.189987
250.0;0.610426;450.250292
250.0;2.441704;495.910192
250.0;1.098767;456.232452
250.0;2.685875;514.833379
250.0;1.098767;540.471292
250.0;2.075449;531.192756
250.0;1.342937;486.753774
250.0;3.05213;510.804582
250.0;1.465023;487.24215
250.0;1.953363;468.929267
250.0;-0.488341;509.217453
250.0;-0.122085;514.34505
250.0;-0.366256;504.211926
250.0;1.953363;547.918487
250.0;2.441704;511.903334
250.0;1.953363;511.903334
250.0;2.075449;492.735934
250.0;2.563789;504.211998
250.0;0.976682;467.46428
250.0;1.342937;487.242126
250.0;0.854596;516.176343
250.0;0.122085;490.53843
250.0;2.563789;531.436968
250.0;1.220852;487.242079
250.0;0.976682;540.471292
250.0;1.587108;475.888205
250.0;0.488341;466.48767
250.0;1.953363;512.635851
250.0;0.610426;483.823752
250.0;1.098767;484.067893
250.0;2.197534;474.667311
250.0;1.831278;499.938965
250.0;-0.24417;490.416312
250.0;1.098767;460.627532
250.0;2.441704;477.475286
250.0;1.709193;463.679695
250.0;1.831278;459.528804
250.0;1.831278;480.283237
250.0;2.197534;511.292911
250.0;1.098767;478.696108
250.0;2.075449;471.004844
250.0;2.80796;491.637206
250.0;2.197534;520.693398
250.0;0.122085;523.50142
250.0;0.732511;524.722314
250.0;1.831278;532.291555
250.0;3.296301;497.253084
250.0;1.220852;558.051562
250.0;2.441704;615.18743
250.0;0.854596;514.222932
250.0;0.122085;527.896404
250.0;1.465023;524.478126
250.0;-0.610426;521.792221
250.0;0.854596;499.57273
250.0;1.098767;493.956804
250.0;1.220852;533.024049
250.0;1.220852;502.258539
250.0;1.342937;526.431465
250.0;0.610426;453.912854
250.0;1.709193;518.862224
250.0;1.098767;479.550743
250.0;0.854596;486.509609
250.0;2.075449;509.461641
250.0;1.098767;481.259966
250.0;0.854596;484.312081
250.0;0.976682;551.336813
250.0;2.197534;494.933534
250.0;1.953363;500.061059
250.0;2.319619;499.572778
250.0;2.563789;515.199637
250.0;1.587108;491.881371
250.0;0.854596;483.945847
250.0;0.732511;563.545346
250.0;1.587108;488.707137
250.0;1.220852;508.60703
250.0;0.854596;467.22014
250.0;0.366256;530.948639
250.0;-0.24417;483.823752
250.0;1.953363;489.927983
250.0;1.831278;458.430028
250.0;1.342937;479.794931
250.0;0.366256;484.922504
250.0;-0.24417;449.395704
260.0;3.174216;0.73247
260.0;4.272982;0.854564
260.0;3.05213;-0.610423
260.0;3.784642;0.610447
260.0;3.418386;0.732517
260.0;3.540471;-0.244141
260.0;3.540471;0.976682
260.0;3.418386;0.73247
260.0;3.540471;-0.488281
260.0;5.005494;2.197504
260.0;2.441704;0.854635
260.0;3.540471;0.854564
260.0;4.028812;1.0988
260.0;5.127579;0.12207
260.0;5.371749;1.465058
260.0;4.517153;0.244117
260.0;4.883409;0.488281
260.0;5.127579;-0.244141
260.0;5.371749;-0.488329
260.0;5.249664;0.610399
260.0;3.906727;-1.0988
260.0;3.784642;-1.098752
260.0;3.418386;1.587033
260.0;4.272982;-0.732517
260.0;4.028812;0.366259
260.0;1.342937;0.732517
260.0;4.639238;-0.122094
260.0;3.174216;0.854564
260.0;3.418386;0.122046
260.0;4.028812;0.732493
260.0;5.86009;0.610375
260.0;4.517153;0.244164
260.0;2.930045;0.97661
260.0;5.371749;1.098752
260.0;5.493835;-0.732565
260.0;3.418386;-0.488329
260.0;5.61592;0.122046
260.0;3.662556;1.587129
260.0;4.761323;-4.768372e-05
260.0;3.418386;1.098752
260.0;3.784642;0.366211
260.0;3.784642;-1.098728
260.0;3.662556;0.244093
260.0;4.517153;2.075434
260.0;3.174216;0.12207
260.0;4.517153;-0.854611
260.0;3.174216;0.610399
260.0;2.685875;0.366211
260.0;4.761323;0.732517
260.0;5.005494;-0.732517
260.0;3.05213;1.342988
260.0;4.395068;-0.244188
260.0;5.61592;0.610447
260.0;4.883409;-0.97661
260.0;5.127579;0.244188
260.0;2.80796;1.587081
260.0;3.906727;0.366282
260.0;2.80796;1.342916
260.0;4.150897;-0.4884
260.0;5.249664;-0.854564
260.0;4.028812;-0.122094
260.0;3.906727;-0.366282
260.0;3.418386;1.465034
260.0;3.784642;-0.488305
260.0;4.883409;0.976658
260.0;7.203028;0.122094
260.0;4.272982;0.732493
260.0;6.104261;1.342869
260.0;3.540471;0.366211
260.0;5.005494;-0.244188
260.0;4.639238;0.854588
260.0;3.906727;0.610423
260.0;3.784642;-1.342964
260.0;4.028812;0.854588
260.0;4.761323;-0.366235
260.0;4.150897;0.488377
260.0;5.493835;0.244117
260.0;2.930045;0.488281
260.0;3.296301;0.610447
260.0;4.517153;-0.244188
260.0;5.249664;0.610375
260.0;3.174216;0.854564
260.0;3.05213;0.732493
260.0;4.028812;1.220846
260.0;4.761323;0.610399
260.0;2.563789;-0.122166
260.0;5.005494;-0.122094
260.0;3.662556;0.366235
260.0;5.005494;0.732493
260.0;4.395068;-0.244164
260.0;6.348431;-0.610423
260.0;3.05213;-0.366235
260.0;4.761323;1.34294
260.0;4.761323;1.709151
260.0;2.563789;1.098752
260.0;5.127579;1.831222
260.0;3.906727;0.610375
260.0;4.761323;0.122094
260.0;5.005494;0.488329
260.0;4.028812;-0.488329
260.0;4.761323;1.342916
260.0;4.761323;0.488329
260.0;4.150897;0.610423
260.0;4.883409;-0.488329
260.0;2.197534;-0.610423
260.0;3.418386;-4.768372e-05
260.0;3.784642;0.976634
260.0;2.930045;0.244164
260.0;4.272982;-1.220822
260.0;4.272982;-0.610471
260.0;4.272982;-0.488329
260.0;4.517153;-0.488353
260.0;7.203028;1.220846
260.0;5.127579;0.244141
260.0;3.906727;-0.488305
260.0;6.226346;-0.854635
260.0;4.517153;0.366235
260.0;4.517153;-0.610423
260.0;5.738005;-1.831269
260.0;3.174216;-0.976658
260.0;5.127579;0.976658
260.0;3.296301;0.122046
260.0;3.296301;-0.366235
260.0;4.272982;0.122046
260.0;4.395068;-0.732541
260.0;5.005494;0.366235
260.0;4.028812;1.464963
260.0;4.150897;-0.366259
260.0;4.272982;0.97661
260.0;5.127579;0.366235
260.0;4.639238;1.831293
260.0;2.319619;-0.610399
260.0;3.174216;-0.12207
260.0;5.127579;-0.854611
260.0;4.395068;1.098752
260.0;5.005494;0.488281
