Frequency (GHz);LG (mV);HG (mV)
260.0;4.028812;-0.976682
260.0;3.906727;-0.732517
260.0;4.395068;0.244212
260.0;2.930045;0.610447
260.0;4.883409;1.098752
260.0;4.761323;-0.366259
260.0;5.249664;0.12207
260.0;2.441704;-0.854588
260.0;4.395068;1.95334
260.0;3.662556;0.122142
260.0;3.296301;0.122094
260.0;3.906727;0.244188
260.0;5.738005;2.384186e-05
260.0;4.272982;0.854611
260.0;3.784642;-4.768372e-05
260.0;3.906727;0.122094
260.0;4.150897;0.244141
260.0;3.906727;0.244164
260.0;3.784642;0.0
260.0;4.883409;-0.732517
260.0;4.517153;0.366259
260.0;2.197534;0.854611
260.0;3.540471;0.0
260.0;3.540471;0.244164
260.0;2.319619;0.366211
260.0;4.272982;0.488329
260.0;3.662556;0.732517
260.0;6.348431;-2.384186e-05
260.0;3.296301;-0.854588
260.0;2.930045;0.610447
260.0;4.395068;-1.098752
260.0;1.220852;2.441692
260.0;3.296301;-0.366211
260.0;5.493835;0.610447
260.0;4.028812;0.610423
260.0;4.028812;-0.12207
260.0;3.296301;-0.488329
260.0;5.005494;0.610447
260.0;3.174216;0.488329
260.0;5.127579;0.610423
260.0;2.319619;-0.244188
260.0;4.028812;-0.244164
260.0;4.395068;0.244141
260.0;2.075449;1.098824
260.0;4.028812;1.465034
260.0;3.784642;1.22087
260.0;3.540471;0.122094
260.0;2.930045;1.465034
260.0;4.883409;-0.488329
260.0;5.005494;0.976682
260.0;5.738005;1.342916
260.0;2.197534;-0.976682
260.0;4.761323;0.366259
260.0;4.517153;-0.244164
260.0;3.05213;0.244212
260.0;4.272982;-2.384186e-05
260.0;5.61592;2.384186e-05
260.0;3.05213;0.610399
260.0;4.150897;-2.384186e-05
260.0;4.517153;0.122046
260.0;2.930045;0.488377
260.0;1.098767;0.488353
260.0;2.075449;0.488305
260.0;2.319619;-1.831317
260.0;2.685875;-0.488305
260.0;1.220852;0.244188
260.0;4.272982;0.0
260.0;3.662556;1.953363
260.0;3.174216;0.0
260.0;2.441704;0.244188
260.0;3.296301;-0.976658
260.0;3.906727;1.098776
260.0;4.395068;0.0
260.0;2.80796;0.976682
260.0;4.395068;1.465011
260.0;3.784642;-1.342916
260.0;2.075449;-0.122046
260.0;5.493835;0.488377
260.0;2.197534;-0.732493
260.0;3.05213;-0.244188
260.0;4.028812;0.732493
260.0;4.761323;0.122118
260.0;3.418386;-0.854611
260.0;5.127579;0.244141
260.0;4.761323;0.244164
260.0;3.05213;-0.122118
260.0;4.883409;0.854611
260.0;3.296301;0.366235
260.0;2.319619;-0.244188
260.0;3.662556;0.122118
260.0;2.441704;-1.465034
260.0;3.662556;1.098704
260.0;4.395068;0.366282
260.0;6.958857;-0.12207
260.0;4.395068;0.122094
260.0;4.639238;0.854611
260.0;4.028812;0.854588
260.0;5.61592;0.610471
260.0;3.784642;0.0
260.0;4.150897;1.709199
260.0;3.05213;0.366259
260.0;5.005494;1.220822
260.0;4.517153;-0.976658
260.0;4.272982;0.488305
260.0;3.418386;-1.465011
260.0;2.197534;0.366211
260.0;4.028812;1.831293
260.0;4.761323;2.384186e-05
260.0;4.272982;-0.488377
260.0;2.685875;0.122046
260.0;3.05213;-0.244164
260.0;3.906727;0.488329
260.0;3.296301;0.610447
260.0;2.80796;-0.488353
260.0;3.174216;-0.12207
260.0;2.441704;-0.854635
260.0;3.174216;1.465058
260.0;4.761323;0.244117
260.0;5.738005;0.12207
260.0;4.395068;0.0
260.0;3.05213;-0.976682
260.0;3.784642;0.854588
260.0;3.662556;-0.122094
260.0;3.418386;1.098776
260.0;1.709193;0.122118
260.0;4.028812;0.366235
260.0;2.075449;-0.610423
260.0;4.272982;1.098776
260.0;1.709193;1.465034
260.0;4.028812;-1.098776
260.0;2.80796;0.610423
260.0;4.150897;1.831222
260.0;3.418386;0.366211
260.0;2.563789;-0.366282
260.0;2.80796;1.953363
260.0;4.028812;0.854611
260.0;3.906727;1.22087
260.0;5.127579;0.488305
260.0;3.784642;-0.122094
260.0;2.80796;0.366282
260.0;3.296301;-0.854564
260.0;2.075449;0.122046
260.0;3.05213;0.122046
260.0;3.05213;-0.610399
260.0;1.220852;1.098728
260.0;3.662556;0.85454
260.0;6.104261;0.12207
260.0;3.662556;0.610447
260.0;5.61592;1.098752
260.0;3.540471;-0.366259
260.0;3.05213;-0.610399
260.0;4.517153;0.244117
260.0;5.249664;1.098752
260.0;4.517153;0.122094
260.0;4.761323;4.768372e-05
260.0;2.441704;2.384186e-05
260.0;3.662556;-0.244212
260.0;3.296301;0.73247
260.0;2.930045;-0.488329
260.0;3.05213;1.342964
260.0;3.05213;1.098728
260.0;3.540471;-0.610447
260.0;3.418386;-0.610399
260.0;4.150897;0.976682
260.0;6.714687;0.610423
260.0;3.174216;-0.244164
260.0;3.662556;0.366282
260.0;3.662556;0.366259
260.0;4.272982;-1.098728
260.0;4.761323;-0.610352
260.0;4.517153;0.488305
260.0;3.906727;0.366259
260.0;4.150897;-0.366211
260.0;3.662556;0.366259
260.0;4.272982;-0.366235
260.0;6.226346;0.366282
260.0;5.005494;-0.122094
260.0;3.540471;-0.366235
260.0;2.80796;-0.732517
260.0;4.517153;0.488281
260.0;0.732511;0.488305
260.0;3.296301;0.488305
260.0;4.150897;0.488377
260.0;3.05213;1.22087
260.0;4.395068;0.366235
260.0;2.685875;-0.366235
260.0;4.028812;-1.342964
260.0;3.662556;0.976658
260.0;2.685875;-1.342893
260.0;3.784642;1.098728
260.0;6.104261;0.122046
260.0;4.639238;1.342916
260.0;2.075449;2.075458
260.0;4.028812;-0.244164
260.0;2.197534;-0.488329
260.0;1.831278;-2.384186e-05
260.0;5.127579;-0.854611
260.0;2.563789;0.854635
260.0;2.80796;0.244188
260.0;3.418386;0.366259
260.0;3.296301;0.732493
260.0;3.296301;1.220846
260.0;4.272982;0.976658
260.0;2.930045;0.976682
260.0;5.371749;-0.366282
260.0;4.150897;2.384186e-05
260.0;6.958857;1.220775
260.0;4.395068;0.122094
260.0;3.174216;0.976682
260.0;3.296301;-0.122046
260.0;2.563789;1.587081
260.0;3.540471;0.732517
260.0;1.709193;-0.732517
260.0;4.272982;0.122118
260.0;6.104261;0.610423
260.0;3.174216;0.244141
260.0;5.371749;0.488353
260.0;2.563789;0.12207
260.0;2.197534;1.220822
260.0;2.685875;0.854564
260.0;2.685875;-0.732493
260.0;5.127579;0.122046
260.0;2.930045;1.709247
260.0;3.174216;0.488329
260.0;6.226346;-0.610399
260.0;4.761323;0.122094
260.0;6.470516;0.488329
260.0;3.296301;-0.976658
260.0;3.784642;0.854588
260.0;2.80796;-0.122142
260.0;2.319619;0.610447
260.0;1.587108;0.244141
260.0;3.662556;1.34294
260.0;4.883409;0.366211
260.0;1.831278;0.488353
260.0;4.150897;-0.610447
260.0;3.296301;-0.122046
260.0;1.831278;-0.244164
260.0;6.104261;0.488353
260.0;3.906727;0.610399
260.0;3.784642;4.768372e-05
260.0;2.319619;0.366211
260.0;6.592602;0.610447
260.0;2.441704;0.488305
260.0;2.685875;0.0
260.0;2.563789;0.732517
260.0;5.61592;0.366282
260.0;4.517153;0.366306
260.0;2.441704;-0.488305
260.0;3.418386;1.465058
260.0;4.639238;0.610399
260.0;3.662556;-0.244188
260.0;4.272982;-0.244164
260.0;1.709193;2.384186e-05
260.0;4.761323;-0.610447
260.0;3.662556;0.366259
260.0;3.418386;0.122094
260.0;3.418386;0.12207
260.0;4.395068;0.366282
260.0;2.197534;-0.488329
260.0;2.930045;2.384186e-05
260.0;3.540471;0.610423
260.0;4.272982;1.587081
260.0;2.80796;-0.366235
260.0;4.028812;0.244212
260.0;2.075449;-0.122142
260.0;2.441704;0.732493
260.0;5.249664;0.0
260.0;4.761323;2.075434
260.0;4.517153;0.610471
260.0;3.906727;0.0
260.0;2.197534;-1.342964
260.0;4.517153;-0.12207
260.0;2.685875;1.34294
260.0;5.371749;1.831293
260.0;3.784642;-0.732493
260.0;4.517153;0.976729
260.0;5.005494;1.342893
260.0;2.319619;0.0
260.0;3.418386;0.610447
260.0;4.150897;1.22087
260.0;3.296301;-0.610518
260.0;2.930045;-0.366259
260.0;4.517153;-0.244188
260.0;2.563789;-1.098776
260.0;3.418386;0.244212
260.0;6.348431;0.244164
260.0;4.883409;-0.366163
260.0;3.174216;0.488377
260.0;3.662556;1.220846
260.0;7.691368;0.488329
260.0;3.540471;-0.488353
260.0;2.075449;0.366306
260.0;1.953363;-0.488377
260.0;4.028812;-0.366211
260.0;4.272982;4.768372e-05
260.0;1.098767;0.12207
260.0;3.540471;0.244164
260.0;5.005494;0.488377
260.0;4.028812;1.831245
260.0;5.127579;0.488353
260.0;2.80796;-0.366259
260.0;2.930045;-0.854588
260.0;2.685875;-0.976753
260.0;2.685875;0.12207
260.0;2.075449;-0.610399
260.0;4.517153;0.854564
260.0;3.540471;-0.122094
260.0;3.296301;2.384186e-05
260.0;3.662556;-0.244164
260.0;2.441704;-1.709127
260.0;2.80796;0.732541
260.0;3.174216;0.854588
260.0;5.493835;1.465058
260.0;6.836772;0.488353
260.0;2.685875;-0.12207
260.0;2.563789;0.610423
260.0;5.005494;0.0
260.0;5.249664;-0.244188
260.0;2.075449;0.854611
260.0;4.272982;1.0988
260.0;3.662556;-0.488329
260.0;3.174216;-2.384186e-05
260.0;3.540471;-0.366259
260.0;2.441704;0.610447
260.0;4.517153;-0.732517
260.0;2.319619;1.098776
260.0;4.517153;-0.366259
260.0;3.05213;0.122094
260.0;2.563789;-0.732517
260.0;4.272982;1.220822
260.0;5.127579;0.488305
260.0;4.761323;-0.366235
260.0;4.639238;-0.488353
260.0;2.563789;0.854611
260.0;3.05213;0.488353
260.0;2.685875;-0.244164
260.0;1.587108;-1.0988
260.0;2.80796;-2.07541
260.0;4.883409;0.610447
260.0;5.61592;0.244141
260.0;2.319619;0.732541
260.0;4.395068;-0.122118
260.0;4.395068;1.709199
260.0;7.447198;0.244212
260.0;2.563789;1.220822
260.0;1.465023;1.709151
260.0;3.662556;0.610375
260.0;4.028812;1.098704
260.0;4.883409;1.098728
260.0;3.540471;-0.610447
260.0;3.540471;-1.465034
260.0;4.395068;1.587081
260.0;5.86009;1.220822
260.0;5.61592;-1.098752
260.0;4.028812;1.34294
260.0;4.883409;-0.366259
260.0;2.441704;0.732493
260.0;3.540471;1.709199
260.0;2.930045;0.854611
260.0;4.517153;0.732493
260.0;3.784642;0.732493
260.0;2.930045;0.122118
260.0;3.296301;0.854588
260.0;4.272982;-0.366235
260.0;4.395068;-0.854588
260.0;2.197534;0.854588
260.0;5.005494;-2.384186e-05
260.0;4.517153;2.19748
260.0;2.930045;0.366259
260.0;3.174216;0.610423
260.0;3.906727;-0.854564
260.0;4.517153;1.098776
260.0;4.272982;0.122094
260.0;4.272982;-0.12207
260.0;3.540471;1.342893
260.0;3.05213;-0.122094
260.0;2.441704;0.488353
260.0;4.395068;1.342964
260.0;3.784642;-1.831293
260.0;4.272982;0.732517
260.0;3.418386;0.0
260.0;4.761323;0.732493
260.0;4.028812;-0.976706
260.0;4.395068;0.488329
260.0;2.563789;0.610423
260.0;5.738005;0.854588
260.0;2.075449;1.098776
260.0;4.761323;0.244212
260.0;2.197534;-0.12207
260.0;4.150897;0.976658
260.0;4.150897;0.122046
260.0;3.540471;-0.366259
260.0;2.075449;0.732541
260.0;5.493835;-1.465011
260.0;3.418386;0.854564
260.0;2.075449;0.244164
260.0;3.174216;1.587081
260.0;2.197534;-0.488377
260.0;3.784642;0.12207
260.0;5.249664;0.976706
260.0;3.784642;0.366235
260.0;3.296301;0.488377
260.0;4.150897;0.732541
260.0;4.639238;-0.732493
260.0;1.465023;0.854588
260.0;4.028812;-0.122046
260.0;1.098767;-0.976634
260.0;4.395068;-0.488329
260.0;3.784642;0.854588
260.0;3.296301;0.0
260.0;2.563789;-1.220846
260.0;2.80796;-0.854564
260.0;6.348431;-0.12207
260.0;2.930045;0.366259
260.0;4.517153;-0.488353
260.0;4.150897;0.244141
260.0;2.685875;-1.342893
260.0;3.906727;4.768372e-05
260.0;4.761323;4.768372e-05
260.0;3.906727;0.366282
260.0;4.150897;0.488329
260.0;0.24417;-0.488305
260.0;2.80796;-0.976634
260.0;3.418386;0.488377
260.0;5.493835;-2.384186e-05
260.0;4.883409;-0.976729
260.0;4.395068;-0.12207
260.0;5.61592;0.12207
260.0;4.028812;-1.465034
260.0;2.319619;0.976682
260.0;2.685875;1.220822
260.0;3.296301;0.366259
260.0;3.784642;0.122046
260.0;3.784642;-0.244164
260.0;2.563789;-0.12207
260.0;4.883409;0.488305
260.0;2.80796;4.768372e-05
260.0;4.395068;0.244188
260.0;4.395068;1.220822
260.0;3.784642;1.34294
260.0;4.761323;-1.587081
260.0;3.906727;-0.244212
260.0;1.709193;1.342916
260.0;3.05213;0.122142
260.0;4.272982;0.488353
260.0;4.517153;0.732517
260.0;2.685875;0.366187
260.0;3.418386;2.384186e-05
260.0;4.883409;1.098752
260.0;3.540471;-0.366259
260.0;3.174216;-0.488353
260.0;2.441704;0.854611
260.0;3.784642;-0.244117
260.0;3.540471;-0.122094
260.0;3.784642;0.244164
260.0;4.395068;-0.610423
260.0;3.906727;1.098752
260.0;3.174216;0.488329
260.0;5.005494;-0.488329
260.0;5.005494;-0.488305
260.0;6.592602;-0.976682
260.0;3.906727;-0.366282
260.0;4.761323;0.85454
260.0;5.005494;0.610423
260.0;3.906727;-0.488353
260.0;4.272982;1.22087
260.0;5.738005;0.610399
260.0;3.05213;0.244141
260.0;2.80796;-0.12207
260.0;3.296301;-0.366259
260.0;4.028812;1.34294
260.0;3.906727;0.732517
260.0;5.371749;0.732517
260.0;3.418386;0.366235
260.0;2.685875;1.465011
260.0;2.563789;0.610399
260.0;4.517153;-0.366259
260.0;1.831278;-1.0988
260.0;1.831278;0.366259
260.0;4.028812;0.122118
260.0;2.930045;1.464987
260.0;5.61592;0.854611
260.0;3.296301;-0.366282
260.0;2.80796;1.587105
260.0;4.639238;-1.34294
260.0;3.296301;-0.122094
260.0;3.662556;-0.854611
260.0;4.395068;0.122046
260.0;2.685875;1.465058
260.0;4.028812;0.732517
260.0;4.028812;-0.244164
260.0;2.075449;-0.366282
260.0;1.709193;-0.244117
260.0;0.976682;0.976706
260.0;2.075449;-2.384186e-05
260.0;2.80796;-0.366282
260.0;5.493835;0.0
260.0;2.563789;0.122094
260.0;1.465023;0.610399
260.0;4.395068;0.122118
260.0;3.418386;0.0
260.0;4.028812;1.342964
260.0;5.127579;0.244141
260.0;5.127579;0.0
260.0;4.028812;-0.610423
260.0;1.953363;-0.976682
260.0;2.075449;-0.244141
260.0;6.348431;0.488377
260.0;4.883409;-0.244164
260.0;4.028812;0.12207
260.0;3.906727;0.85454
260.0;2.930045;0.73247
260.0;3.05213;-0.488305
260.0;3.906727;-0.244117
260.0;4.639238;0.854635
260.0;3.418386;1.22087
260.0;5.005494;0.488353
260.0;3.540471;0.488353
260.0;4.272982;0.488353
260.0;3.05213;-0.366259
260.0;5.371749;0.610447
260.0;4.395068;0.73247
260.0;3.05213;0.732541
260.0;2.685875;0.732493
260.0;2.197534;0.366282
260.0;4.883409;-1.220846
260.0;4.639238;0.0
260.0;4.639238;-0.366282
260.0;4.150897;0.732517
260.0;3.05213;-0.244164
260.0;3.05213;-0.122046
260.0;3.906727;0.610447
260.0;4.150897;-2.384186e-05
260.0;4.761323;0.0
260.0;5.738005;0.732493
260.0;4.883409;1.587152
260.0;4.517153;-0.732493
260.0;5.005494;-0.366259
260.0;3.174216;0.366211
260.0;3.662556;0.854588
260.0;4.761323;0.610399
260.0;3.296301;-0.732493
260.0;3.05213;1.22087
260.0;3.174216;0.732493
260.0;5.493835;1.587129
260.0;2.563789;0.73247
260.0;3.418386;-0.12207
260.0;4.028812;0.122046
260.0;1.587108;0.122046
260.0;3.540471;-0.488353
260.0;4.272982;-1.22087
260.0;4.639238;0.12207
260.0;3.784642;-0.12207
260.0;4.272982;0.12207
260.0;0.854596;-0.122094
260.0;3.05213;0.366235
260.0;2.075449;-1.220822
260.0;2.563789;0.244164
260.0;3.784642;-0.854564
260.0;4.517153;0.0
260.0;6.226346;0.122118
260.0;3.296301;1.709151
260.0;3.784642;1.465058
260.0;3.296301;-0.12207
260.0;3.906727;0.488305
260.0;3.784642;0.488377
260.0;2.563789;-1.098752
260.0;4.150897;-0.610471
260.0;4.028812;-0.854611
260.0;2.930045;0.854588
260.0;3.174216;0.610447
260.0;3.662556;1.953387
260.0;4.272982;0.0
260.0;5.371749;-0.244164
260.0;3.05213;-1.220894
260.0;4.395068;0.732517
260.0;4.272982;0.976706
260.0;2.80796;0.488329
260.0;4.150897;0.854611
260.0;2.685875;-0.366235
260.0;4.150897;0.610399
260.0;3.784642;1.709223
260.0;2.685875;-0.366259
260.0;4.883409;-0.366211
260.0;5.493835;-0.732493
260.0;4.028812;-0.85454
260.0;3.05213;-0.488329
260.0;3.662556;-0.244117
260.0;4.028812;0.488281
260.0;5.005494;0.488281
260.0;3.05213;0.366211
260.0;4.517153;1.709223
260.0;2.197534;-0.610447
260.0;3.296301;0.244212
260.0;4.883409;-0.854588
260.0;4.028812;-1.34294
260.0;4.639238;-1.22087
260.0;4.395068;0.610495
260.0;1.709193;-0.488329
260.0;4.395068;1.465058
260.0;3.174216;0.122023
260.0;1.831278;-0.244188
260.0;2.930045;2.384186e-05
260.0;7.203028;0.244188
260.0;3.906727;-0.122142
260.0;3.784642;0.488353
260.0;3.05213;0.732517
260.0;3.296301;-0.244141
260.0;2.685875;-0.854611
260.0;3.784642;-4.768372e-05
260.0;5.249664;1.0988
260.0;2.075449;-0.488377
260.0;4.150897;-0.244188
260.0;2.930045;0.0
260.0;3.174216;0.854588
260.0;4.883409;0.610447
260.0;5.005494;0.12207
260.0;5.371749;0.610399
260.0;5.738005;0.366211
260.0;4.517153;-0.366235
260.0;4.883409;0.854588
260.0;3.906727;0.12207
260.0;5.61592;1.465058
260.0;3.296301;-0.366282
260.0;3.296301;2.384186e-05
260.0;2.80796;0.244141
260.0;4.395068;-0.976682
260.0;4.150897;1.953363
260.0;4.517153;0.244188
260.0;5.61592;0.366235
260.0;6.226346;1.220846
260.0;2.563789;1.098752
260.0;3.662556;0.732517
260.0;2.930045;-0.610423
260.0;3.662556;-0.732493
260.0;3.296301;0.366259
260.0;4.150897;1.220894
260.0;4.761323;0.122118
260.0;4.761323;1.098752
260.0;3.784642;1.0988
260.0;3.906727;-2.384186e-05
260.0;2.319619;-0.610423
260.0;3.05213;1.465034
260.0;3.906727;1.22087
260.0;4.272982;0.976658
260.0;4.150897;0.366259
260.0;4.272982;0.366282
260.0;2.80796;0.244117
260.0;2.319619;0.976706
260.0;2.80796;0.244188
260.0;4.883409;0.122142
260.0;2.441704;0.732493
260.0;0.976682;-0.488329
260.0;3.784642;-4.768372e-05
260.0;4.150897;-0.976682
260.0;3.174216;-0.244188
260.0;2.80796;-0.732565
260.0;4.639238;-0.488377
260.0;2.319619;4.768372e-05
260.0;5.982175;0.854588
260.0;2.563789;-0.610399
260.0;4.639238;0.732541
260.0;3.418386;-0.12207
260.0;3.174216;1.220894
260.0;3.540471;-1.220846
260.0;3.784642;-0.122118
260.0;3.784642;-0.12207
260.0;3.784642;0.366235
260.0;2.685875;0.366259
260.0;4.517153;-0.976658
260.0;4.395068;-1.34294
260.0;5.249664;0.12207
260.0;1.220852;0.366235
260.0;3.906727;2.384186e-05
260.0;4.761323;-0.732517
260.0;2.563789;-0.488329
260.0;6.226346;-0.854635
260.0;5.493835;0.732493
260.0;3.540471;2.384186e-05
260.0;3.540471;-0.488329
260.0;5.249664;0.244188
260.0;3.174216;1.22087
260.0;3.784642;1.342916
260.0;4.028812;1.098824
260.0;3.906727;0.488329
260.0;4.883409;0.610423
260.0;2.197534;-0.488353
260.0;2.80796;-0.366282
260.0;3.906727;0.610423
260.0;4.150897;0.488377
260.0;3.784642;-2.384186e-05
260.0;2.563789;0.366259
260.0;3.662556;0.244141
260.0;3.05213;0.976706
260.0;4.517153;-0.732517
260.0;2.319619;0.12207
260.0;3.784642;1.0988
260.0;3.05213;0.610423
260.0;2.80796;-0.976682
260.0;3.784642;-0.244164
260.0;5.249664;-0.122118
260.0;4.761323;0.244164
260.0;3.906727;0.0
260.0;2.685875;0.854588
260.0;3.418386;0.976658
260.0;1.709193;0.976682
260.0;2.930045;-4.768372e-05
260.0;5.371749;0.122094
260.0;5.982175;0.854611
260.0;2.930045;0.488305
260.0;3.662556;0.366282
260.0;5.127579;-0.12207
260.0;3.784642;0.122142
260.0;3.540471;0.854588
260.0;3.05213;0.488329
260.0;2.930045;0.244141
260.0;3.540471;0.488377
260.0;2.930045;0.976729
260.0;2.197534;0.366235
260.0;4.517153;0.610423
260.0;3.784642;1.098728
260.0;5.86009;0.488353
260.0;4.272982;-1.34294
260.0;3.05213;-0.12207
260.0;3.784642;1.098824
260.0;4.150897;-0.244164
260.0;3.296301;1.098728
260.0;3.784642;-0.244188
260.0;3.540471;-0.976706
260.0;6.836772;0.976658
260.0;4.028812;0.488353
260.0;4.761323;0.122118
260.0;2.563789;1.465034
260.0;5.127579;-0.854635
260.0;3.418386;0.488353
260.0;2.80796;0.244164
260.0;3.784642;0.976706
260.0;2.075449;-0.610399
260.0;3.906727;2.384186e-05
260.0;3.296301;-0.244164
260.0;0.610426;1.34294
260.0;2.563789;-0.610399
260.0;2.80796;0.244164
260.0;3.784642;0.976706
270.0;2.563789;-0.122046
270.0;1.831278;-0.244141
270.0;2.563789;0.488305
270.0;3.418386;0.610447
270.0;2.441704;-0.366259
270.0;2.930045;-1.098776
270.0;4.761323;0.244164
270.0;2.075449;-0.488353
270.0;2.197534;0.122094
270.0;1.953363;0.610471
270.0;1.220852;1.831293
270.0;2.930045;-0.488329
270.0;0.854596;0.12207
270.0;2.563789;0.854564
270.0;4.395068;-0.854588
270.0;3.540471;-0.12207
270.0;4.028812;-0.244164
270.0;2.80796;-1.22087
270.0;3.784642;1.098728
270.0;2.685875;0.610423
270.0;5.738005;-0.976682
270.0;5.005494;0.12207
270.0;2.197534;-0.12207
270.0;4.761323;0.122118
270.0;3.540471;2.384186e-05
270.0;2.930045;1.342964
270.0;2.80796;0.854588
270.0;2.563789;2.384186e-05
270.0;3.906727;-0.366259
270.0;2.80796;-2.075458
270.0;2.685875;0.122094
270.0;0.610426;-2.384186e-05
270.0;3.174216;0.244164
270.0;2.685875;0.488329
270.0;1.953363;-0.854635
270.0;3.05213;1.464963
270.0;3.174216;-2.384186e-05
270.0;2.075449;1.709151
270.0;3.906727;-0.976658
270.0;2.319619;0.244164
270.0;1.709193;-0.732541
270.0;2.075449;0.732517
270.0;3.540471;-0.610423
270.0;2.80796;0.854611
270.0;2.441704;1.220894
270.0;2.80796;0.366282
270.0;3.906727;-0.85454
270.0;2.685875;0.244164
270.0;1.953363;1.098752
270.0;2.930045;0.244212
270.0;3.784642;-0.854564
270.0;3.662556;2.384186e-05
270.0;4.028812;1.831245
270.0;2.319619;-0.610399
270.0;3.296301;0.976682
270.0;4.028812;0.122094
270.0;2.441704;-0.488329
270.0;2.075449;-0.12207
270.0;3.174216;0.12207
270.0;1.831278;-0.122094
270.0;4.883409;0.122046
270.0;3.540471;-0.244188
270.0;2.441704;0.244188
270.0;2.80796;0.610471
270.0;2.075449;1.220822
270.0;2.319619;0.244164
270.0;1.953363;-0.244164
270.0;3.418386;0.610447
270.0;4.150897;-0.854588
270.0;3.540471;0.0
270.0;2.563789;0.244164
270.0;3.05213;1.587152
270.0;0.732511;0.122118
270.0;3.418386;-0.732422
270.0;1.220852;0.488281
270.0;5.61592;0.244188
270.0;4.395068;0.244164
270.0;2.075449;0.976682
270.0;1.709193;-0.12207
270.0;3.784642;0.488305
270.0;4.395068;-0.854611
270.0;1.098767;-2.384186e-05
270.0;3.05213;0.976682
270.0;4.272982;0.122094
270.0;5.86009;-0.976658
270.0;2.930045;0.12207
270.0;3.174216;0.366235
270.0;4.028812;0.488305
270.0;3.784642;1.465034
270.0;2.441704;0.610399
270.0;2.197534;-0.12207
270.0;1.342937;2.384186e-05
270.0;5.249664;0.244164
270.0;3.174216;0.976658
270.0;2.80796;1.34294
270.0;4.272982;-0.366211
270.0;2.80796;0.488305
270.0;2.930045;-0.244164
270.0;2.80796;-0.244141
270.0;4.272982;0.73247
270.0;3.05213;0.122094
270.0;4.517153;-0.122118
270.0;5.127579;1.098776
270.0;3.174216;1.342893
270.0;3.418386;-1.465034
270.0;4.028812;-0.122023
270.0;3.418386;0.488377
270.0;3.05213;1.098776
270.0;3.296301;0.122094
270.0;2.197534;1.709175
270.0;4.150897;1.34294
270.0;2.197534;0.610447
270.0;2.197534;0.244164
270.0;4.150897;0.122094
270.0;4.272982;-1.098776
270.0;3.05213;2.384186e-05
270.0;3.540471;0.12207
270.0;0.24417;0.976682
270.0;3.05213;0.4884
270.0;5.61592;0.488329
270.0;2.930045;0.610447
270.0;3.174216;-0.244164
270.0;3.296301;0.366235
270.0;3.174216;-0.488305
270.0;2.319619;2.384186e-05
270.0;2.563789;1.464987
270.0;2.319619;0.244164
270.0;2.197534;0.244164
270.0;0.488341;0.12207
270.0;3.05213;0.732493
270.0;2.685875;0.976706
270.0;1.587108;-0.244188
270.0;3.784642;0.732541
270.0;2.930045;-0.244188
270.0;3.662556;0.366282
270.0;3.296301;0.488377
270.0;2.563789;1.709199
270.0;1.709193;0.732565
270.0;1.953363;-0.366282
270.0;3.662556;1.587152
270.0;4.028812;0.244212
270.0;4.395068;4.768372e-05
270.0;3.174216;-0.976706
270.0;2.930045;0.610423
270.0;3.540471;-0.244164
270.0;3.174216;0.122094
270.0;2.075449;0.488377
270.0;5.005494;0.854611
270.0;5.371749;-0.244164
270.0;4.272982;1.953316
270.0;2.197534;1.465011
270.0;1.953363;-0.366259
270.0;3.418386;-0.488353
270.0;1.098767;1.098776
270.0;2.685875;-0.244188
270.0;1.342937;0.244188
270.0;2.319619;-0.12207
270.0;6.592602;-0.12207
270.0;2.80796;0.366235
270.0;5.371749;-0.976682
270.0;2.319619;1.587129
270.0;2.685875;-0.732517
270.0;2.563789;0.976706
270.0;4.028812;1.22087
270.0;3.906727;-0.122046
270.0;3.418386;-0.366259
270.0;3.540471;1.831317
270.0;4.028812;-0.12207
270.0;4.272982;0.732517
270.0;1.953363;0.366259
270.0;3.540471;0.610423
270.0;1.465023;-0.854588
270.0;2.197534;-0.366235
270.0;1.709193;-0.854611
270.0;4.883409;-0.732517
270.0;3.418386;0.244164
270.0;3.540471;0.732541
270.0;2.930045;-0.976658
270.0;4.395068;-0.244141
270.0;1.098767;0.366282
270.0;3.540471;0.854588
270.0;3.174216;0.610399
270.0;2.80796;-0.4884
270.0;3.05213;-1.098776
270.0;4.028812;-0.854564
270.0;3.05213;-0.73247
270.0;4.517153;-1.831269
270.0;4.272982;-4.768372e-05
270.0;2.563789;-0.366259
270.0;2.197534;0.366259
270.0;3.906727;-1.342893
270.0;3.540471;1.220822
270.0;6.714687;-0.366282
270.0;2.685875;0.610423
270.0;4.395068;0.976706
270.0;3.540471;-0.488377
270.0;2.441704;1.465034
270.0;3.662556;0.976753
270.0;2.80796;1.831293
270.0;2.441704;0.0
270.0;4.517153;-0.488329
270.0;3.784642;-0.122094
270.0;5.127579;1.098728
270.0;3.05213;-0.366259
270.0;2.441704;-0.976634
270.0;3.662556;4.768372e-05
270.0;0.488341;1.465011
270.0;3.906727;0.244141
270.0;3.418386;0.366282
270.0;3.906727;-0.366235
270.0;3.662556;-0.610399
270.0;2.930045;-0.610495
270.0;3.418386;-0.854588
270.0;1.831278;-0.488353
270.0;2.075449;2.384186e-05
270.0;4.395068;-2.384186e-05
270.0;2.441704;-0.488353
270.0;2.197534;0.610447
270.0;2.075449;0.0
