Frequency (GHz);LG (mV);HG (mV)
190.0;17.702356;-0.12207
190.0;15.748993;-1.098752
190.0;16.969845;1.098776
190.0;15.626907;-0.122118
190.0;11.964351;-0.610423
190.0;13.063118;0.610471
190.0;14.894396;-1.342893
190.0;13.185203;-0.488305
190.0;17.946526;0.12207
190.0;10.865584;0.610423
190.0;16.237333;-0.854564
190.0;15.993163;1.342869
190.0;15.138566;2.384186e-05
190.0;15.993163;0.854611
190.0;14.52814;0.854588
190.0;19.777805;0.732493
190.0;14.894396;0.976706
190.0;16.481504;0.854588
190.0;15.504822;-0.610495
190.0;14.650226;0.12207
190.0;15.626907;-1.831293
190.0;12.086436;0.12207
190.0;18.312782;0.976658
190.0;15.993163;0.976682
190.0;8.057624;-0.488329
190.0;15.016481;-0.12207
190.0;10.621414;0.976658
190.0;16.481504;-0.366282
190.0;14.772311;0.244141
190.0;16.847759;1.220822
190.0;13.551459;-0.854588
190.0;11.964351;-1.098752
190.0;11.598095;2.384186e-05
190.0;14.52814;0.488329
190.0;11.23184;0.73247
190.0;14.28397;-1.587105
190.0;14.52814;0.610447
190.0;14.772311;-0.976658
190.0;15.382737;0.366235
190.0;14.0398;-0.610495
190.0;13.429374;0.610447
190.0;15.382737;0.610399
190.0;15.382737;-0.732446
190.0;15.260652;-1.465011
190.0;13.673544;-0.610423
190.0;13.795629;0.488329
190.0;17.214015;0.854516
190.0;20.632401;-1.098728
190.0;11.47601;0.976658
190.0;10.621414;-0.488329
190.0;18.190697;0.12207
190.0;15.993163;-0.12207
190.0;15.504822;2.075386
190.0;15.748993;-0.976682
190.0;13.795629;-0.122046
190.0;15.993163;-0.244188
190.0;19.167379;0.244164
190.0;15.016481;0.244188
190.0;16.969845;-0.610447
190.0;11.353925;0.488377
190.0;12.208521;0.366259
190.0;13.795629;-0.244188
190.0;13.307288;0.122118
190.0;15.138566;-0.122094
190.0;10.865584;-0.73247
190.0;16.237333;0.244164
190.0;14.161885;-4.768372e-05
190.0;15.993163;0.488329
190.0;15.016481;-0.610423
190.0;15.382737;0.122046
190.0;16.115248;-1.95334
190.0;15.748993;2.384186e-05
190.0;13.795629;-0.488353
190.0;7.080942;0.732517
190.0;10.987669;1.220822
190.0;17.458186;1.220846
190.0;10.621414;-0.73247
190.0;15.016481;-0.976682
190.0;19.411549;0.0
190.0;12.452692;0.854611
190.0;16.359419;-0.244141
190.0;15.871078;0.732517
190.0;13.063118;-0.366259
190.0;14.161885;0.854588
190.0;16.481504;-0.244141
190.0;16.237333;0.12207
190.0;15.626907;-0.854564
190.0;12.941033;0.732565
190.0;13.429374;-0.488305
190.0;12.086436;-0.976682
190.0;13.795629;0.488353
190.0;17.580271;0.976706
190.0;15.382737;-0.366306
190.0;15.626907;-1.465011
190.0;17.214015;1.709127
190.0;17.3361;0.732541
190.0;12.208521;-0.488305
190.0;20.632401;-1.220798
190.0;14.161885;-0.122118
190.0;13.063118;0.244164
190.0;14.52814;-0.488353
190.0;14.406055;-0.122094
190.0;17.580271;-0.732493
190.0;14.772311;-1.342893
190.0;12.818947;-0.366235
190.0;18.801123;-0.610352
190.0;11.47601;-0.854611
190.0;15.748993;0.122094
190.0;15.382737;0.122094
190.0;14.52814;1.465011
190.0;20.266145;-0.244164
190.0;15.871078;1.220822
190.0;11.720181;-0.366259
190.0;17.580271;4.768372e-05
190.0;12.818947;-0.366282
190.0;14.161885;-0.244164
190.0;11.720181;-0.610423
190.0;16.603589;0.366211
190.0;14.28397;-0.732493
190.0;15.626907;0.854635
190.0;13.307288;0.12207
190.0;13.307288;-1.220798
190.0;11.842266;0.366235
190.0;14.772311;0.488305
190.0;16.115248;2.563763
190.0;13.917714;-1.342916
190.0;14.772311;-0.976706
190.0;16.725674;0.122118
190.0;16.359419;0.732446
190.0;13.795629;0.610423
190.0;15.016481;0.244141
190.0;17.702356;1.465034
190.0;15.993163;-0.122118
190.0;15.260652;-0.610352
190.0;11.720181;0.122142
190.0;17.09193;-0.488377
190.0;5.982175;-1.098752
190.0;14.28397;-0.488305
190.0;16.359419;-0.610447
190.0;15.748993;0.244141
190.0;17.214015;0.244117
190.0;16.481504;0.732493
190.0;12.818947;0.244188
190.0;15.138566;0.122094
190.0;15.993163;0.0
190.0;12.818947;0.0
190.0;11.720181;-0.244164
190.0;17.702356;-0.244141
190.0;10.743499;-0.366187
190.0;16.359419;-0.244212
190.0;15.748993;0.366235
190.0;18.190697;0.488281
190.0;14.0398;-0.244212
190.0;10.133073;0.488353
190.0;18.434867;-0.73247
190.0;10.987669;-0.488329
190.0;13.795629;-0.244141
190.0;15.504822;-1.220822
190.0;16.359419;-0.244188
190.0;16.725674;-0.244164
190.0;17.214015;1.098776
190.0;14.894396;0.854635
190.0;14.772311;-2.384186e-05
190.0;19.289464;0.610399
190.0;15.871078;2.384186e-05
190.0;12.574777;-0.610471
190.0;15.504822;0.0
190.0;18.312782;0.244188
190.0;15.016481;0.244164
190.0;15.016481;-0.732565
190.0;16.237333;2.384186e-05
190.0;16.481504;-1.587057
190.0;12.208521;0.976682
190.0;8.301795;-0.122118
190.0;11.842266;0.366282
190.0;16.237333;0.976682
190.0;14.0398;-1.220822
190.0;10.499328;1.709104
190.0;15.138566;0.122094
190.0;14.650226;1.220822
190.0;10.865584;0.122118
190.0;16.115248;-0.122118
190.0;14.772311;-0.488329
190.0;17.580271;-1.098704
190.0;15.993163;-0.854564
190.0;16.237333;0.488377
190.0;12.208521;-0.610399
190.0;13.429374;-0.854611
190.0;13.307288;-0.122046
190.0;12.574777;-4.768372e-05
190.0;13.673544;0.366235
190.0;13.673544;0.244164
190.0;14.772311;0.976682
190.0;13.429374;0.976729
190.0;12.452692;0.488377
190.0;12.452692;-1.465011
190.0;16.359419;-0.732517
190.0;17.580271;1.098704
190.0;14.161885;1.220822
190.0;15.993163;-0.122094
190.0;15.871078;-0.854588
190.0;17.824441;2.384186e-05
190.0;15.138566;-0.854588
190.0;15.748993;0.244236
190.0;14.52814;0.488305
190.0;13.795629;-0.122118
190.0;17.3361;0.610423
190.0;17.946526;0.976682
190.0;9.644732;0.366259
190.0;13.185203;-0.244141
190.0;15.016481;-0.366211
190.0;15.626907;1.709175
190.0;12.696862;0.122046
190.0;18.068612;-2.807927
190.0;20.388231;-0.732541
190.0;13.185203;1.465034
190.0;13.673544;-0.366282
190.0;10.133073;0.244212
190.0;14.0398;0.976634
190.0;14.52814;-0.12207
190.0;12.696862;-2.384186e-05
190.0;12.208521;0.244164
190.0;13.917714;1.831293
190.0;12.208521;-0.854564
190.0;11.842266;-1.831269
190.0;13.673544;0.610495
190.0;12.818947;-0.122046
190.0;9.888902;0.610423
190.0;16.725674;-0.610423
190.0;12.818947;0.73247
190.0;12.574777;-0.976634
190.0;16.359419;0.244164
190.0;13.795629;-1.587081
190.0;15.504822;-0.732517
190.0;13.429374;0.122046
190.0;16.359419;-0.244141
190.0;17.946526;0.366211
190.0;17.09193;-0.976634
190.0;13.795629;0.12207
190.0;13.795629;-0.244141
190.0;11.720181;0.0
190.0;13.063118;-1.342916
190.0;14.772311;-0.244141
190.0;12.818947;0.732517
190.0;9.644732;0.976706
190.0;12.086436;0.610471
190.0;10.377243;-0.12207
190.0;16.237333;-0.488305
190.0;18.556952;0.97661
190.0;10.865584;-0.12207
190.0;15.993163;0.976658
190.0;20.632401;4.768372e-05
190.0;14.52814;-0.610447
190.0;19.411549;-0.244164
190.0;12.941033;0.366282
190.0;17.580271;0.4884
190.0;16.115248;0.73247
190.0;12.208521;-0.366235
190.0;12.330607;0.366211
190.0;13.429374;0.610423
190.0;16.359419;-1.709175
190.0;16.481504;0.366235
190.0;16.847759;2.384186e-05
190.0;15.748993;-0.732541
190.0;10.377243;-0.122094
190.0;13.185203;-0.122094
190.0;15.260652;-0.122118
190.0;14.772311;-0.122166
190.0;16.359419;-1.465011
190.0;15.504822;0.0
190.0;17.3361;0.610423
190.0;9.156391;-0.366187
190.0;15.260652;0.244164
190.0;15.748993;0.732493
190.0;9.766817;0.610447
190.0;14.772311;0.854588
190.0;12.208521;-0.122118
190.0;15.016481;0.12207
190.0;15.748993;0.488329
190.0;13.185203;0.244188
190.0;16.481504;1.098728
190.0;15.382737;-0.244164
190.0;14.161885;0.366259
190.0;14.406055;-0.854611
190.0;16.847759;0.244164
190.0;16.237333;0.732493
190.0;12.452692;1.831245
190.0;14.28397;-0.610423
190.0;9.522647;-1.587152
190.0;15.504822;0.854611
190.0;15.382737;0.12207
190.0;15.260652;0.976682
190.0;10.499328;0.488353
190.0;15.138566;1.220846
190.0;12.818947;-1.098704
190.0;14.650226;2.384186e-05
190.0;16.969845;0.488329
190.0;19.045293;0.244164
190.0;10.987669;0.854564
190.0;13.429374;0.854564
190.0;15.626907;0.610471
190.0;14.161885;0.610423
190.0;17.214015;-0.732493
190.0;16.725674;-2.563787
190.0;19.411549;0.488305
190.0;9.766817;-7.152557e-05
190.0;16.725674;-0.976658
190.0;12.330607;0.488305
190.0;10.987669;-0.122046
190.0;11.109754;-0.854635
190.0;16.969845;0.610352
190.0;17.458186;-0.854588
190.0;13.673544;0.854611
190.0;13.307288;0.366211
190.0;14.161885;-0.366259
190.0;15.993163;-0.366211
190.0;19.289464;0.488353
190.0;15.260652;4.768372e-05
190.0;15.382737;-1.709151
190.0;10.133073;0.12207
190.0;7.813454;-1.342869
190.0;13.307288;-0.976658
190.0;15.138566;0.488353
190.0;16.237333;4.768372e-05
190.0;16.603589;-0.854635
190.0;12.452692;0.610399
190.0;16.725674;0.0
190.0;14.0398;0.122046
190.0;13.307288;-0.366211
190.0;20.998657;-0.488305
190.0;15.748993;-0.854611
190.0;15.748993;1.098776
190.0;15.748993;0.488305
190.0;13.917714;-0.122118
190.0;13.185203;-0.976706
190.0;15.871078;0.732541
190.0;13.429374;-0.732517
190.0;15.016481;1.464963
190.0;12.086436;-0.488377
190.0;14.28397;0.488329
190.0;13.795629;-0.488329
190.0;7.325113;0.366211
190.0;12.208521;0.244188
190.0;11.842266;-0.244164
190.0;12.941033;-0.488329
190.0;17.702356;0.122094
190.0;15.016481;0.610423
190.0;17.09193;-0.366259
190.0;15.382737;-0.366235
190.0;17.458186;0.488329
190.0;14.0398;-1.465011
190.0;15.993163;-0.122094
190.0;15.748993;-0.610375
190.0;16.115248;-0.366282
190.0;17.214015;1.465011
190.0;17.214015;-0.976706
190.0;14.406055;-4.768372e-05
190.0;11.353925;-0.854516
190.0;11.964351;-0.244093
190.0;13.307288;-7.152557e-05
190.0;16.359419;0.488305
190.0;15.626907;-0.366235
190.0;15.016481;-0.732541
190.0;18.068612;-0.366211
190.0;16.359419;0.610471
190.0;13.551459;0.854564
190.0;15.626907;-0.122094
190.0;13.185203;1.220798
190.0;12.818947;0.244164
190.0;11.47601;1.831245
190.0;13.307288;0.244212
190.0;16.237333;-1.831293
190.0;13.795629;-0.12207
190.0;15.016481;1.220846
190.0;12.941033;0.854588
190.0;8.42388;-0.244188
190.0;12.696862;-0.488329
190.0;15.382737;-1.342964
190.0;8.057624;0.0
190.0;18.801123;-0.854588
190.0;13.185203;-0.488353
190.0;16.603589;-0.610447
190.0;14.52814;0.244141
190.0;14.894396;0.122118
190.0;14.406055;-0.366282
190.0;16.969845;0.610352
190.0;8.057624;-4.768372e-05
190.0;20.266145;-0.122094
190.0;16.725674;0.610423
190.0;17.458186;0.0
190.0;17.09193;-0.976658
190.0;14.650226;-0.244164
190.0;13.063118;-1.098776
190.0;14.28397;0.12207
190.0;14.28397;0.122094
190.0;16.969845;-0.366306
190.0;14.650226;-0.122118
190.0;11.598095;0.854611
190.0;15.504822;-0.488353
190.0;15.993163;-0.854564
190.0;15.626907;2.384186e-05
190.0;14.650226;0.122094
190.0;13.063118;-0.244164
190.0;18.679038;-0.488353
190.0;11.720181;-0.610423
190.0;11.842266;-0.488353
190.0;16.603589;-0.976682
190.0;13.063118;0.732517
190.0;19.411549;-0.976682
190.0;15.016481;-0.244164
190.0;14.52814;-0.732493
190.0;10.133073;0.366235
190.0;14.894396;1.220846
190.0;15.748993;0.488305
190.0;13.795629;0.244141
190.0;11.23184;0.610375
190.0;14.894396;0.366282
190.0;13.429374;0.976682
190.0;14.0398;0.244141
190.0;10.865584;1.342916
190.0;16.725674;0.244188
190.0;14.52814;0.73247
190.0;14.650226;0.366259
190.0;17.3361;0.732565
190.0;12.574777;0.122046
190.0;14.52814;0.488329
190.0;17.3361;0.976682
190.0;13.185203;-1.831293
190.0;14.894396;0.244188
190.0;14.406055;-0.854588
190.0;15.626907;0.610375
190.0;14.52814;-7.152557e-05
190.0;16.115248;-0.244164
190.0;17.824441;0.488377
190.0;18.679038;0.610423
190.0;16.603589;0.244212
190.0;13.063118;-0.854635
190.0;15.016481;0.122046
190.0;15.993163;0.854588
190.0;13.185203;-0.244212
190.0;15.626907;1.098752
190.0;10.133073;-1.342916
190.0;11.720181;-1.22087
190.0;14.406055;1.220846
190.0;14.406055;2.197504
190.0;13.551459;-0.732446
190.0;11.842266;-0.366282
190.0;17.824441;-0.73247
190.0;12.818947;-1.342916
190.0;11.47601;1.342964
190.0;15.993163;0.244164
190.0;15.748993;-0.854588
190.0;16.847759;0.488305
190.0;12.086436;-0.12207
190.0;13.673544;-0.732565
190.0;14.161885;-0.732565
190.0;12.941033;-1.098776
190.0;14.28397;4.768372e-05
190.0;15.016481;-0.488329
190.0;11.842266;1.098752
190.0;13.429374;2.384186e-05
190.0;13.673544;-0.366235
190.0;14.0398;0.366259
190.0;16.237333;2.384186e-05
190.0;14.406055;-0.366282
190.0;12.941033;-0.122094
190.0;11.109754;-0.244188
190.0;14.161885;0.610399
190.0;16.359419;-0.366282
190.0;13.673544;-2.384186e-05
190.0;20.998657;-0.244141
190.0;17.3361;0.732493
190.0;19.045293;-0.244141
190.0;13.917714;0.488305
190.0;14.161885;0.732493
190.0;17.214015;1.709151
190.0;20.14406;-0.854564
190.0;14.406055;0.244188
190.0;13.307288;-0.732493
190.0;14.772311;0.732493
190.0;14.894396;0.488305
190.0;18.312782;-1.587033
190.0;15.260652;-0.854564
190.0;13.307288;1.098728
190.0;14.0398;0.244188
190.0;14.650226;0.610471
190.0;18.312782;-0.366259
190.0;13.795629;0.244164
190.0;14.772311;1.587081
190.0;12.818947;-0.976658
190.0;15.626907;0.12207
190.0;18.312782;-0.488329
190.0;13.795629;-0.976729
190.0;10.621414;-0.244141
190.0;10.621414;0.366211
190.0;12.452692;-0.12207
190.0;12.452692;1.34294
190.0;14.650226;1.098752
190.0;14.161885;0.488353
190.0;10.987669;-0.366235
190.0;17.458186;2.384186e-05
190.0;13.185203;-0.122094
190.0;17.580271;4.768372e-05
190.0;15.504822;-1.342916
190.0;12.818947;-0.244188
190.0;15.871078;-0.244164
190.0;16.359419;-0.244164
190.0;11.353925;-1.220894
190.0;13.673544;-0.12207
190.0;8.179709;0.122094
190.0;17.09193;0.366259
190.0;11.47601;4.768372e-05
190.0;11.720181;0.854588
190.0;13.917714;-0.73247
190.0;14.0398;4.768372e-05
190.0;14.161885;-0.121999
190.0;13.063118;0.366259
190.0;15.260652;2.563739
190.0;16.847759;-0.122046
190.0;12.818947;0.366282
190.0;15.748993;-0.12207
190.0;13.673544;0.488377
190.0;15.016481;0.976634
190.0;13.307288;-0.12207
190.0;17.09193;-0.732493
190.0;16.847759;0.122046
190.0;15.382737;0.488329
190.0;17.3361;0.244164
190.0;14.406055;7.152557e-05
190.0;14.52814;-0.488281
190.0;15.626907;1.465058
190.0;11.353925;-0.122094
190.0;13.063118;0.488353
190.0;17.214015;0.12207
190.0;13.551459;0.366259
190.0;14.894396;-0.244164
190.0;17.702356;-0.244164
190.0;11.598095;-0.610399
190.0;15.871078;-0.732493
190.0;14.52814;0.610423
190.0;17.702356;-0.610399
190.0;19.289464;1.465011
190.0;11.842266;0.0
190.0;18.434867;-0.122046
190.0;15.748993;0.976682
190.0;11.842266;-0.732517
190.0;16.969845;-0.854588
190.0;12.574777;-0.488353
190.0;16.115248;0.732541
190.0;16.115248;-0.12207
190.0;13.917714;1.098752
190.0;17.702356;0.12207
190.0;13.185203;0.122094
190.0;15.504822;0.122118
190.0;13.795629;-0.366187
190.0;14.52814;1.098752
190.0;13.185203;0.610423
190.0;13.063118;2.075458
190.0;13.551459;0.12207
190.0;15.016481;-1.831222
190.0;17.09193;1.220798
190.0;15.871078;-1.465011
190.0;14.52814;0.610399
190.0;15.016481;-0.854588
190.0;15.748993;-1.098728
190.0;15.871078;-0.244141
190.0;15.016481;1.098728
190.0;14.406055;-1.098776
190.0;18.068612;0.122094
190.0;18.679038;-0.366211
190.0;14.772311;0.0
190.0;15.748993;-2.075481
190.0;13.063118;-0.732493
190.0;17.214015;-0.12207
190.0;13.551459;0.488329
190.0;14.52814;0.610447
190.0;15.382737;-0.244212
190.0;12.696862;0.244117
190.0;10.499328;-0.854588
190.0;14.161885;0.122118
190.0;14.52814;-0.732517
190.0;11.109754;0.244141
190.0;16.603589;0.244141
190.0;15.382737;1.587081
190.0;12.330607;-0.244117
190.0;17.946526;0.122118
190.0;13.795629;0.976658
190.0;14.28397;-0.732517
190.0;14.52814;0.854611
190.0;16.603589;1.220846
190.0;12.696862;0.73247
190.0;15.138566;4.768372e-05
190.0;19.655719;-0.732493
190.0;15.260652;0.854611
190.0;13.917714;-0.12207
190.0;16.115248;-0.122094
190.0;14.161885;0.366259
190.0;14.650226;-0.610447
190.0;16.969845;0.732517
190.0;13.429374;-0.854564
190.0;12.452692;0.0
190.0;12.452692;-0.732565
190.0;13.185203;-0.366235
190.0;15.016481;-0.122118
190.0;13.795629;-1.098776
190.0;15.871078;1.220822
190.0;13.795629;0.488281
190.0;16.847759;1.220822
190.0;13.551459;0.488353
190.0;15.504822;-1.098776
200.0;7.813454;-0.122094
200.0;8.057624;2.384186e-05
200.0;6.958857;0.610375
200.0;8.66805;1.831222
200.0;6.714687;-0.732493
200.0;9.278476;0.610399
200.0;6.836772;0.976658
200.0;10.010988;-1.220822
200.0;4.028812;1.098704
200.0;4.395068;0.122094
200.0;5.371749;0.0
200.0;7.080942;0.97661
200.0;6.104261;-2.384186e-05
200.0;8.912221;-0.610423
200.0;8.545965;-1.220846
200.0;5.005494;-2.384186e-05
200.0;7.569283;0.12207
200.0;9.156391;0.366259
200.0;8.42388;0.488329
200.0;7.325113;-0.244164
200.0;10.255158;0.122118
200.0;10.133073;-0.244141
200.0;8.545965;0.610423
200.0;5.371749;-0.488329
200.0;5.86009;1.220846
200.0;5.982175;-0.488329
200.0;8.912221;-1.831269
200.0;7.691368;-0.488353
200.0;3.296301;-0.366235
200.0;7.325113;0.244117
200.0;10.133073;-0.976658
200.0;5.61592;0.0
200.0;6.958857;-1.220775
200.0;6.836772;0.244141
200.0;8.301795;1.709151
200.0;6.348431;0.610375
200.0;6.958857;-0.366235
200.0;7.935539;0.244164
200.0;7.203028;-1.465011
200.0;7.813454;1.0988
200.0;6.592602;0.610399
200.0;5.005494;0.610423
200.0;6.836772;-1.342916
200.0;8.057624;1.342893
200.0;4.639238;0.366235
200.0;16.847759;-0.488353
200.0;5.61592;0.610423
200.0;5.493835;0.488353
200.0;11.842266;-0.488329
200.0;8.545965;0.366259
200.0;7.935539;0.488305
200.0;8.057624;-0.732493
200.0;6.104261;1.587081
200.0;6.714687;0.488257
200.0;6.836772;0.854564
200.0;7.203028;-4.768372e-05
200.0;6.836772;-0.122142
200.0;3.296301;0.366235
200.0;5.493835;-0.488305
200.0;9.156391;1.709175
200.0;8.42388;-0.122046
200.0;12.330607;0.488329
200.0;7.691368;0.0
200.0;5.738005;0.976682
200.0;9.400561;0.488329
200.0;5.493835;-0.732493
200.0;6.592602;-0.366259
200.0;6.104261;1.220822
200.0;9.156391;-0.122023
200.0;9.522647;-0.732517
200.0;13.917714;0.610375
200.0;8.301795;-0.854564
200.0;3.540471;-0.122046
200.0;1.953363;0.732541
200.0;5.127579;-2.384186e-05
200.0;15.260652;2.384186e-05
200.0;4.395068;0.244141
200.0;2.563789;0.73247
200.0;11.598095;0.244164
200.0;6.226346;2.384186e-05
200.0;13.307288;-0.610423
200.0;6.226346;0.12207
200.0;12.574777;-0.244212
200.0;9.888902;0.73247
200.0;9.156391;1.098776
200.0;4.028812;0.854564
200.0;3.418386;0.488329
200.0;5.371749;-0.244141
200.0;4.883409;0.366282
200.0;9.400561;2.384186e-05
200.0;7.691368;1.342893
200.0;4.639238;-0.122142
200.0;6.470516;-0.366235
200.0;3.906727;0.122166
200.0;1.098767;0.488329
200.0;6.348431;-0.122118
200.0;9.278476;0.732517
200.0;9.400561;-0.244164
200.0;8.42388;1.098728
200.0;9.034306;0.610423
200.0;4.150897;0.122118
200.0;9.766817;-1.0988
200.0;6.836772;0.488329
200.0;12.208521;-0.610447
200.0;5.738005;0.488377
200.0;7.325113;-0.488353
200.0;11.353925;2.319574
200.0;6.226346;0.122142
200.0;6.226346;-2.384186e-05
200.0;8.179709;2.19748
200.0;13.673544;0.366259
200.0;10.255158;0.610399
200.0;9.522647;-0.976682
200.0;3.906727;-0.122094
200.0;6.104261;0.12207
200.0;10.987669;1.953387
200.0;5.249664;-0.610399
200.0;10.133073;-0.732493
200.0;4.761323;-1.587057
200.0;6.836772;-1.587081
200.0;6.836772;2.319574
200.0;1.953363;0.488305
200.0;3.540471;0.366211
200.0;2.685875;-0.610399
200.0;8.545965;-4.768372e-05
200.0;2.197534;-0.244212
200.0;4.883409;0.12207
200.0;5.371749;0.244141
200.0;9.766817;0.85454
200.0;9.156391;1.831293
200.0;8.057624;-0.244188
200.0;9.034306;0.244141
200.0;1.831278;0.122118
200.0;6.104261;-0.122094
200.0;5.127579;1.22087
200.0;6.348431;0.488353
200.0;10.255158;0.244164
200.0;5.249664;0.854611
200.0;8.790135;-2.197504
200.0;10.621414;-0.610447
200.0;6.836772;0.122118
200.0;7.447198;-0.366282
200.0;3.906727;0.488281
200.0;12.574777;0.12207
200.0;9.644732;0.488329
200.0;8.42388;-0.244212
200.0;7.080942;-0.610447
200.0;12.818947;2.384186e-05
200.0;4.272982;-0.732517
200.0;9.278476;0.12207
200.0;6.836772;1.464987
200.0;4.761323;-0.488377
200.0;7.447198;0.854564
200.0;10.010988;-0.488329
200.0;3.662556;0.976682
200.0;5.249664;0.366306
200.0;6.348431;0.610471
200.0;9.278476;-0.122118
200.0;10.010988;0.122094
200.0;5.249664;0.976753
200.0;5.738005;0.244164
200.0;7.813454;0.732446
200.0;7.569283;0.610447
200.0;8.66805;-0.366259
200.0;7.691368;0.122142
200.0;7.080942;-0.854588
200.0;10.743499;-1.098752
200.0;6.104261;0.244164
200.0;5.127579;-1.34294
200.0;8.057624;0.366306
200.0;6.958857;0.122142
200.0;7.447198;-2.384186e-05
200.0;3.906727;0.488329
200.0;7.691368;0.73247
200.0;9.644732;0.0
200.0;9.888902;1.587057
200.0;3.784642;-0.244141
200.0;6.470516;-0.610399
200.0;7.691368;-1.709151
200.0;10.987669;-0.610375
200.0;13.917714;-0.610399
200.0;9.156391;-0.244141
200.0;5.249664;1.342893
200.0;3.05213;-0.610447
200.0;4.883409;-1.098728
200.0;7.325113;0.976682
200.0;11.720181;0.122142
200.0;3.174216;0.854659
200.0;3.296301;-1.587081
200.0;5.371749;-1.34294
200.0;13.795629;1.098728
200.0;5.493835;-0.488329
200.0;9.644732;-0.244117
200.0;5.61592;1.831317
200.0;11.23184;1.098704
200.0;10.255158;-0.122118
200.0;3.784642;1.709223
200.0;3.05213;-0.732493
200.0;8.301795;-0.854588
200.0;5.371749;0.366259
200.0;2.197534;0.854564
200.0;7.935539;0.488305
200.0;6.104261;0.732541
200.0;5.371749;-0.488281
200.0;9.766817;-0.73247
200.0;9.766817;0.0
200.0;9.278476;-0.244141
200.0;8.42388;0.488329
200.0;5.61592;0.122046
200.0;13.429374;-0.122023
200.0;6.714687;-0.610423
200.0;9.522647;1.098728
200.0;7.325113;2.384186e-05
200.0;4.761323;0.244164
200.0;8.301795;1.709127
200.0;9.156391;2.075505
200.0;3.05213;2.384186e-05
200.0;8.179709;-0.976658
200.0;1.220852;1.587081
200.0;10.010988;-0.85454
200.0;1.709193;0.366235
200.0;10.743499;-1.220822
200.0;4.028812;-0.976634
200.0;4.150897;0.244141
200.0;12.330607;-0.610399
200.0;8.301795;-0.366235
200.0;6.104261;-0.610399
200.0;10.010988;0.122046
200.0;9.522647;-0.12207
200.0;6.836772;0.366282
200.0;6.104261;-0.732493
200.0;6.348431;0.854611
200.0;6.470516;0.366306
200.0;4.272982;1.342988
200.0;8.790135;0.12207
200.0;4.883409;0.854588
200.0;7.203028;-0.73247
200.0;2.075449;-0.488329
200.0;6.348431;0.488353
200.0;4.883409;-0.854564
200.0;6.592602;0.976634
200.0;6.592602;-0.976682
200.0;8.179709;-1.465011
200.0;4.272982;-1.342869
200.0;2.319619;0.610447
200.0;8.790135;-0.488353
200.0;9.278476;-0.366259
200.0;4.395068;-0.85454
200.0;9.278476;-0.244164
200.0;6.836772;0.12207
200.0;3.418386;0.366282
200.0;6.714687;0.976682
200.0;0.610426;1.098728
200.0;11.598095;1.220846
200.0;7.447198;1.342964
200.0;6.226346;-0.854588
200.0;6.470516;0.854635
200.0;3.05213;1.098752
200.0;10.621414;-0.488305
200.0;9.888902;0.488305
200.0;6.836772;-0.610375
200.0;7.935539;0.12207
200.0;7.325113;-0.12207
200.0;8.179709;0.244093
200.0;5.738005;-0.122094
200.0;5.371749;-1.0988
200.0;7.325113;-0.366282
200.0;4.517153;0.488353
200.0;9.400561;-2.197528
200.0;10.010988;-0.122094
200.0;7.325113;-0.488329
200.0;10.377243;-0.610423
200.0;7.080942;-0.244164
200.0;5.738005;-0.122094
200.0;7.080942;0.732446
200.0;5.249664;0.854588
200.0;12.208521;-0.366235
200.0;6.714687;0.732446
200.0;8.179709;-0.122094
200.0;4.883409;1.587033
200.0;6.592602;-0.732541
200.0;12.330607;2.384186e-05
200.0;8.179709;1.098704
200.0;8.301795;1.34294
200.0;3.174216;0.244164
200.0;-0.366256;1.098824
200.0;12.208521;-0.854588
200.0;3.418386;0.244164
200.0;8.42388;0.244212
200.0;5.127579;0.732541
200.0;6.714687;0.854611
200.0;8.66805;1.34294
200.0;6.104261;-0.366235
200.0;10.499328;0.610447
200.0;6.470516;0.0
200.0;4.883409;1.22087
200.0;7.691368;0.732517
200.0;5.493835;-0.488329
200.0;3.418386;0.488305
200.0;6.470516;0.244212
200.0;1.709193;0.610471
200.0;7.447198;0.244164
200.0;6.226346;0.854635
200.0;5.249664;-0.610423
200.0;5.371749;0.122046
200.0;8.912221;-7.152557e-05
200.0;7.447198;0.366235
200.0;14.894396;-0.732446
200.0;7.691368;0.366282
200.0;7.203028;-0.610423
200.0;8.179709;-0.732493
200.0;7.080942;0.12207
200.0;7.203028;-0.854635
200.0;8.42388;-0.244141
200.0;9.644732;-0.854635
200.0;5.493835;0.854516
200.0;10.499328;0.366259
200.0;10.743499;0.610423
200.0;9.278476;-0.732517
200.0;10.133073;0.976658
200.0;5.982175;0.366211
200.0;3.296301;0.122046
200.0;10.621414;-0.366259
200.0;8.42388;0.854635
200.0;8.057624;-0.610495
200.0;8.057624;0.244117
200.0;9.644732;-0.854564
200.0;10.255158;0.244117
200.0;9.034306;0.366235
200.0;3.906727;-0.73247
200.0;2.930045;-0.488377
200.0;5.738005;-0.122118
200.0;6.226346;-0.122118
200.0;3.540471;0.488353
200.0;7.203028;-2.384186e-05
200.0;6.958857;0.732493
200.0;8.42388;0.244141
200.0;5.61592;0.488353
200.0;8.057624;0.85454
200.0;6.592602;-0.12207
200.0;6.958857;0.976682
200.0;5.738005;1.342893
200.0;7.569283;0.366235
200.0;6.836772;-0.610447
200.0;11.109754;0.488329
200.0;7.813454;0.610423
200.0;6.714687;-0.122118
