Frequency (GHz);LG (mV);HG (mV)
170.0;19.411549;-0.610495
170.0;16.969845;-0.610447
170.0;16.359419;0.244212
170.0;15.260652;-0.85454
170.0;24.050787;-0.122118
170.0;11.47601;0.244164
170.0;24.539128;-0.732517
170.0;9.034306;-0.610423
170.0;18.312782;-0.732517
170.0;16.603589;-0.610399
170.0;17.946526;0.366259
170.0;17.458186;-0.244188
170.0;15.016481;-0.488329
170.0;13.917714;-0.488424
170.0;15.016481;0.12207
170.0;19.89989;0.122094
170.0;14.650226;0.122094
170.0;22.585765;0.976682
170.0;20.266145;-0.12207
170.0;19.777805;-0.244164
170.0;19.411549;0.976682
170.0;20.266145;0.244188
170.0;16.603589;-0.976658
170.0;12.574777;0.122118
170.0;21.486998;-1.34294
170.0;16.969845;0.122046
170.0;11.598095;0.610399
170.0;12.574777;-0.488353
170.0;15.138566;-0.610375
170.0;13.307288;0.732493
170.0;12.086436;0.366259
170.0;18.312782;-0.244164
170.0;10.377243;-0.4884
170.0;14.650226;0.610399
170.0;13.551459;-1.098728
170.0;16.115248;-0.732493
170.0;16.359419;-0.244141
170.0;10.255158;-0.732493
170.0;12.696862;0.488329
170.0;15.504822;-0.732493
170.0;15.382737;-0.610423
170.0;15.871078;0.244188
170.0;21.486998;-1.220798
170.0;13.551459;-0.73247
170.0;10.743499;0.122094
170.0;14.772311;-0.488329
170.0;22.829935;-0.122046
170.0;21.609083;-0.854611
170.0;17.214015;-1.220822
170.0;16.115248;1.220846
170.0;12.941033;-0.732493
170.0;18.679038;-1.098752
170.0;18.312782;0.732446
170.0;14.406055;0.366235
170.0;20.14406;0.366259
170.0;20.388231;-0.122118
170.0;21.731168;0.488305
170.0;19.655719;-0.488377
170.0;15.260652;0.122046
170.0;20.754486;-0.244141
170.0;14.894396;-0.244188
170.0;19.167379;0.732541
170.0;16.237333;0.366211
170.0;16.359419;-1.220822
170.0;14.52814;0.0
170.0;16.481504;0.0
170.0;16.359419;-0.610375
170.0;11.964351;0.122046
170.0;14.772311;-0.610399
170.0;21.486998;1.587105
170.0;15.138566;0.0
170.0;16.115248;-1.465011
170.0;20.266145;2.07541
170.0;19.89989;1.831317
170.0;11.842266;-0.244212
170.0;18.190697;-0.244164
170.0;13.673544;0.732517
170.0;23.440361;1.34294
170.0;23.074105;0.976729
170.0;16.725674;1.098728
170.0;15.260652;1.34294
170.0;14.0398;0.366235
170.0;16.725674;-0.854611
170.0;22.463679;-0.488353
170.0;20.14406;-1.831269
170.0;20.632401;-0.244164
170.0;18.679038;-0.366306
170.0;22.219509;-0.610423
170.0;14.52814;-0.97661
170.0;21.853253;-1.220846
170.0;15.504822;-0.366259
170.0;20.754486;-0.488305
170.0;20.021975;-1.464987
170.0;19.89989;-4.768372e-05
170.0;18.801123;1.220822
170.0;11.598095;-1.098752
170.0;22.95202;-0.732517
170.0;14.0398;-1.953363
170.0;13.795629;0.732493
170.0;14.650226;-1.342916
170.0;14.28397;-0.976658
170.0;14.772311;2.384186e-05
170.0;14.161885;-0.732493
170.0;15.382737;-0.366235
170.0;22.097424;0.0
170.0;15.748993;-0.488329
170.0;13.795629;-0.976634
170.0;21.975338;-0.732446
170.0;17.214015;0.244164
170.0;20.754486;0.854588
170.0;15.016481;-0.976634
170.0;15.016481;0.366259
170.0;19.289464;-0.122118
170.0;16.359419;1.831269
170.0;16.359419;-0.610423
170.0;15.626907;2.319622
170.0;20.021975;0.366259
170.0;18.923208;-0.732517
170.0;17.3361;-0.488305
170.0;14.0398;-1.465011
170.0;19.289464;-0.366259
170.0;16.603589;-0.976706
170.0;14.894396;0.976706
170.0;8.545965;-0.366259
170.0;9.644732;-0.73247
170.0;15.138566;-2.384186e-05
170.0;13.307288;1.342964
170.0;15.260652;0.244093
170.0;20.998657;0.610399
170.0;12.818947;0.366282
170.0;15.382737;-0.85454
170.0;16.725674;-0.366259
170.0;19.411549;-0.610399
170.0;13.429374;-1.587033
170.0;17.580271;0.976706
170.0;16.359419;-2.075458
170.0;17.458186;-0.488305
170.0;10.377243;1.587129
170.0;14.52814;0.12207
170.0;12.086436;0.85454
170.0;17.702356;-0.366187
170.0;21.364912;-0.732493
170.0;11.353925;0.122118
170.0;11.109754;1.342893
170.0;21.364912;0.488353
170.0;14.650226;0.12207
170.0;16.847759;0.0
170.0;20.510316;-0.732493
170.0;20.021975;0.488281
170.0;11.353925;0.366211
170.0;16.237333;-0.244141
170.0;21.731168;-0.12207
170.0;24.172872;0.244141
170.0;15.626907;-0.488377
170.0;19.777805;-0.244188
170.0;16.359419;-0.732493
170.0;20.632401;-0.244141
170.0;13.185203;-0.244164
170.0;20.14406;-0.854588
170.0;14.52814;1.22087
170.0;19.045293;-0.610375
170.0;24.783298;0.854564
170.0;22.219509;-0.610399
170.0;10.987669;0.122118
170.0;10.133073;0.366282
170.0;17.09193;-1.342916
170.0;18.923208;-0.122046
170.0;19.045293;0.122094
170.0;14.161885;0.244212
170.0;18.679038;-0.244141
170.0;22.585765;-1.709175
170.0;13.429374;-0.73247
170.0;18.434867;-0.122046
170.0;27.102917;0.122094
170.0;15.871078;-0.488329
170.0;22.097424;0.732517
170.0;13.185203;-0.122094
170.0;20.388231;0.122118
170.0;15.871078;-0.122118
170.0;20.754486;-0.244188
170.0;23.196191;1.342964
170.0;14.406055;0.366282
170.0;18.923208;-1.342916
170.0;18.556952;0.732517
170.0;22.95202;0.366259
170.0;16.725674;-0.854611
170.0;18.190697;-1.220846
170.0;22.95202;-0.976634
170.0;13.063118;-0.121999
170.0;22.585765;-0.244188
170.0;16.725674;-0.4884
170.0;12.941033;-0.976682
170.0;11.964351;-1.342988
170.0;19.89989;0.12207
170.0;11.964351;-0.244212
170.0;13.429374;0.244164
170.0;10.377243;-0.122094
170.0;17.458186;-0.122118
170.0;26.614577;-0.854588
170.0;15.871078;-0.122094
170.0;15.382737;2.384186e-05
170.0;14.772311;-0.85454
170.0;22.95202;-0.12207
170.0;16.237333;0.244212
170.0;22.829935;-0.85454
170.0;15.993163;1.342964
170.0;26.370406;-1.587105
170.0;14.406055;-0.732493
170.0;13.917714;0.244188
170.0;19.655719;1.220822
170.0;16.847759;0.610471
170.0;15.993163;1.22087
170.0;21.486998;-0.488353
170.0;15.382737;-0.244164
170.0;16.603589;-1.098704
170.0;11.964351;-0.488377
170.0;17.946526;0.12207
170.0;14.894396;0.976658
170.0;16.603589;-0.732493
170.0;19.777805;-0.732493
170.0;16.481504;0.244188
170.0;19.045293;0.610447
170.0;18.801123;1.342869
170.0;12.818947;-0.366306
170.0;16.359419;-1.220846
170.0;12.330607;-0.854588
170.0;14.161885;-0.610375
170.0;15.748993;-0.732517
170.0;21.853253;-0.122118
170.0;17.580271;-0.732517
170.0;13.917714;-1.098776
170.0;13.551459;2.384186e-05
170.0;13.551459;-0.244212
170.0;15.993163;0.244164
170.0;20.510316;0.0
170.0;14.52814;0.12207
170.0;14.772311;0.610399
170.0;16.237333;-0.488353
170.0;16.725674;-0.610399
170.0;15.138566;-0.610423
170.0;12.086436;0.732517
170.0;14.52814;-0.854611
170.0;17.580271;-0.610375
170.0;16.481504;-0.854611
170.0;16.603589;0.976682
180.0;30.155048;-0.976706
180.0;21.120742;0.122094
180.0;23.196191;0.488353
180.0;28.81211;0.244188
180.0;23.318276;-0.732517
180.0;16.603589;-1.342845
180.0;26.126236;-0.488329
180.0;21.364912;-1.342916
180.0;20.266145;-0.854564
180.0;24.050787;0.0
180.0;32.718837;0.244188
180.0;22.585765;1.464987
180.0;18.312782;0.976658
180.0;27.835429;-0.610423
180.0;23.440361;-0.122094
180.0;31.742156;0.0
180.0;20.510316;-0.244141
180.0;17.824441;-0.122094
180.0;16.847759;-0.244188
180.0;30.155048;1.709199
180.0;24.294958;-0.73247
180.0;16.359419;-0.976682
180.0;23.562446;0.122094
180.0;29.910877;-0.366235
180.0;22.219509;-1.709175
180.0;25.393724;1.0988
180.0;25.637895;0.610399
180.0;23.684531;0.122046
180.0;25.393724;0.854635
180.0;17.458186;0.12207
180.0;16.481504;-0.732517
180.0;25.882065;0.366282
180.0;26.736662;0.732493
180.0;25.027469;-0.732541
180.0;24.539128;-0.366235
180.0;15.260652;0.244117
180.0;19.045293;-0.122094
180.0;30.887559;-0.610423
180.0;19.89989;-0.122046
180.0;25.75998;-0.122142
180.0;25.149554;-0.854588
180.0;23.806617;-0.732493
180.0;22.829935;-1.220846
180.0;21.975338;0.610423
180.0;22.70785;0.122094
180.0;22.829935;-0.366259
180.0;23.196191;-1.587105
180.0;26.004151;-0.854635
180.0;18.923208;-0.244212
180.0;24.417043;-1.464987
180.0;24.172872;0.366282
180.0;25.271639;-0.976658
180.0;20.388231;1.0988
180.0;21.731168;-1.098728
180.0;20.021975;-0.854588
180.0;26.004151;-0.610375
180.0;20.021975;0.976706
180.0;25.393724;0.12207
180.0;15.260652;-0.854611
180.0;23.562446;-7.152557e-05
180.0;22.829935;-0.244141
180.0;25.637895;0.122094
180.0;21.364912;0.366259
180.0;28.690025;2.384186e-05
180.0;20.021975;1.220822
180.0;24.294958;0.366259
180.0;21.609083;2.197504
180.0;22.829935;0.244164
180.0;23.928702;2.384186e-05
180.0;23.318276;-1.220846
180.0;18.190697;-0.610447
180.0;19.167379;0.854611
180.0;21.486998;0.610423
180.0;24.050787;-0.244141
180.0;26.248321;-0.610399
180.0;25.637895;0.12207
180.0;20.14406;0.366259
180.0;22.70785;-0.122046
180.0;19.045293;-0.488329
180.0;23.928702;-0.244188
180.0;12.574777;-0.12207
180.0;21.853253;-1.465034
180.0;23.806617;-0.122118
180.0;24.172872;-0.244188
180.0;22.097424;-0.610423
180.0;20.998657;1.342893
180.0;17.580271;0.0
180.0;21.242827;0.366235
180.0;26.858747;0.366235
180.0;32.840922;-0.488377
180.0;16.603589;1.220846
180.0;23.562446;0.0
180.0;20.876572;1.098728
180.0;26.736662;-0.732517
180.0;24.905384;-0.488377
180.0;19.045293;-0.732517
180.0;24.172872;-2.384186e-05
180.0;22.341594;-1.342916
180.0;27.591258;-1.098752
180.0;22.097424;0.122023
180.0;23.318276;-0.12207
180.0;23.806617;-1.709151
180.0;18.068612;-1.95334
180.0;26.248321;-0.366163
180.0;27.347088;0.488281
180.0;22.585765;0.610399
180.0;25.75998;0.366211
180.0;23.196191;-0.366282
180.0;19.289464;-0.122046
180.0;22.829935;0.73247
180.0;24.294958;1.342916
180.0;27.957514;0.366259
180.0;24.050787;0.366259
180.0;19.411549;-0.488305
180.0;24.905384;0.0
180.0;21.364912;-0.366306
180.0;23.318276;-2.384186e-05
180.0;20.754486;0.366282
180.0;28.445855;-0.488353
180.0;18.312782;-0.244141
180.0;24.172872;0.24426
180.0;21.853253;1.465034
180.0;26.004151;-0.366259
180.0;25.75998;-0.610423
180.0;22.95202;-0.244141
180.0;27.347088;0.366259
180.0;17.946526;0.244188
180.0;24.294958;-0.976706
180.0;23.684531;0.244141
180.0;28.81211;0.732493
180.0;23.562446;0.122118
180.0;18.190697;-1.098776
180.0;24.661213;0.244117
180.0;22.219509;-0.366211
180.0;25.027469;-0.488329
180.0;24.294958;0.122094
180.0;18.923208;1.098824
180.0;19.045293;-0.732493
180.0;15.993163;1.220822
180.0;22.219509;0.610352
180.0;22.585765;-0.244164
180.0;24.661213;-0.244236
180.0;25.75998;-0.366259
180.0;22.95202;1.464987
180.0;20.388231;-0.488353
180.0;22.097424;-1.220775
180.0;24.905384;0.122094
180.0;20.754486;-0.366235
180.0;20.754486;0.976729
180.0;23.806617;1.098728
180.0;29.056281;0.244117
180.0;18.312782;-0.610447
180.0;20.632401;-0.366259
180.0;30.399218;-0.122118
180.0;24.417043;-0.488305
180.0;20.021975;1.709199
180.0;16.115248;-0.122094
180.0;26.858747;0.854588
180.0;16.847759;0.244164
180.0;25.637895;-1.098728
180.0;20.754486;-0.244164
180.0;25.393724;0.976658
180.0;25.51581;-0.732493
180.0;19.289464;0.488353
180.0;22.829935;-0.122094
180.0;26.004151;-0.732517
180.0;20.754486;-1.587081
180.0;27.835429;-0.366306
180.0;23.562446;-0.610399
180.0;23.440361;-0.244141
180.0;20.510316;1.587081
180.0;25.393724;0.732493
180.0;17.824441;-0.610399
180.0;19.89989;0.488377
180.0;18.801123;0.488329
180.0;24.539128;0.366282
180.0;14.52814;2.384186e-05
180.0;22.95202;-1.098728
180.0;31.986326;0.122023
180.0;23.318276;-0.488377
180.0;23.928702;0.366235
180.0;25.393724;-0.488305
180.0;23.318276;-0.610423
180.0;29.422536;0.244164
180.0;24.661213;0.610423
180.0;22.463679;0.854635
180.0;22.219509;1.465011
180.0;19.89989;-0.732493
180.0;25.149554;-0.122046
180.0;23.928702;2.384186e-05
180.0;22.341594;0.244164
180.0;23.684531;-0.12207
180.0;23.806617;-1.342893
180.0;21.731168;0.488377
180.0;19.89989;-0.854564
180.0;24.661213;-0.854588
180.0;15.871078;-0.122023
180.0;28.56794;1.953411
180.0;17.09193;-0.488377
180.0;22.219509;0.488329
180.0;24.172872;-0.122094
180.0;19.777805;0.366259
180.0;24.050787;0.488329
180.0;22.097424;0.732493
180.0;22.097424;0.854588
180.0;19.411549;-1.342964
180.0;22.219509;-0.244164
180.0;22.95202;0.976634
180.0;25.637895;1.342916
180.0;23.196191;0.244164
180.0;21.486998;-0.12207
180.0;18.801123;0.366282
180.0;23.074105;0.12207
180.0;19.655719;-1.220798
180.0;21.609083;0.244141
180.0;21.609083;-0.488281
180.0;23.440361;1.465011
180.0;20.388231;0.732446
180.0;25.149554;1.709151
180.0;23.806617;1.0988
180.0;17.214015;-0.244141
180.0;20.632401;-0.366235
180.0;27.469173;-4.768372e-05
180.0;19.89989;0.732517
180.0;28.079599;1.220846
180.0;22.585765;0.0
180.0;14.894396;-0.732493
180.0;21.242827;-0.244212
180.0;27.713344;1.220822
180.0;19.411549;-0.854588
180.0;26.126236;-0.366259
180.0;20.754486;0.488377
180.0;20.266145;-0.366235
180.0;22.097424;0.732517
180.0;23.440361;-0.366282
180.0;19.655719;2.384186e-05
180.0;19.89989;-0.244164
180.0;28.32377;-0.732541
180.0;19.655719;-1.098728
180.0;30.032963;0.488305
180.0;26.248321;0.976658
180.0;26.126236;2.384186e-05
180.0;20.998657;-0.610423
180.0;24.783298;-0.122142
180.0;15.626907;-0.12207
180.0;23.440361;2.384186e-05
180.0;31.131729;-0.122094
180.0;21.242827;0.854635
180.0;23.806617;0.610447
180.0;25.271639;0.488353
180.0;21.731168;1.587081
180.0;19.655719;-0.122094
180.0;24.783298;-0.610423
180.0;23.806617;0.854564
180.0;23.562446;0.122094
180.0;26.614577;-0.488353
180.0;18.556952;-0.122142
180.0;21.609083;-0.244117
180.0;22.95202;0.854588
180.0;19.289464;1.098752
180.0;21.853253;-0.244141
180.0;20.754486;-0.976682
180.0;19.289464;-0.122094
180.0;20.14406;0.122094
180.0;26.980832;-0.366259
180.0;19.89989;0.488305
180.0;21.975338;0.854588
180.0;26.370406;-0.488353
180.0;26.370406;-0.610423
180.0;25.637895;-0.488305
180.0;18.434867;2.384186e-05
180.0;24.417043;0.732517
180.0;15.993163;0.732493
180.0;21.364912;2.384186e-05
180.0;27.713344;0.0
180.0;21.731168;-1.220822
180.0;23.318276;-0.366187
180.0;23.684531;0.366282
180.0;24.172872;-0.244141
180.0;26.492491;0.244164
180.0;24.783298;0.122046
180.0;26.736662;0.488353
180.0;17.946526;-0.854588
180.0;22.341594;-0.488305
180.0;18.679038;0.610399
180.0;22.585765;-0.122094
180.0;20.510316;0.244164
180.0;21.120742;-0.610399
180.0;22.341594;0.854588
180.0;25.149554;0.244141
180.0;25.75998;0.366211
180.0;16.359419;0.366235
180.0;20.510316;0.366282
180.0;29.422536;-0.366282
180.0;22.70785;0.244188
180.0;26.858747;1.098728
180.0;28.81211;0.732541
180.0;22.70785;0.244188
180.0;24.050787;0.366235
180.0;21.853253;0.12207
180.0;23.806617;0.610423
180.0;26.492491;-0.366187
180.0;26.370406;0.366187
180.0;24.050787;-1.22087
180.0;22.097424;-0.244212
180.0;20.388231;0.732517
180.0;25.637895;-0.244141
180.0;23.684531;-1.709199
180.0;20.388231;-2.384186e-05
180.0;26.492491;-0.244188
180.0;24.417043;0.244164
180.0;25.149554;-0.122094
180.0;17.214015;0.366259
180.0;19.411549;1.220846
180.0;23.928702;-0.610399
180.0;25.149554;-0.976658
180.0;20.998657;0.610399
180.0;19.411549;0.732517
180.0;26.004151;0.122094
180.0;15.138566;-0.244164
180.0;26.004151;-0.610423
180.0;19.045293;1.220846
180.0;26.492491;-0.244164
180.0;18.923208;-0.73247
180.0;21.609083;0.976682
180.0;24.661213;-0.976634
180.0;24.417043;0.366306
180.0;24.294958;0.12207
180.0;25.882065;0.122094
180.0;22.95202;-2.685857
180.0;21.486998;-0.488353
180.0;22.341594;-0.610423
180.0;25.149554;-0.244164
180.0;25.027469;0.732517
180.0;25.149554;-4.768372e-05
180.0;20.266145;0.122094
180.0;24.172872;-0.12207
180.0;15.260652;0.854635
180.0;28.079599;-1.098824
180.0;24.905384;0.732541
180.0;18.068612;-4.768372e-05
180.0;16.847759;-0.122094
180.0;21.731168;0.854635
180.0;27.469173;0.0
180.0;20.021975;0.976586
180.0;25.637895;-0.976658
180.0;25.75998;0.366235
180.0;24.294958;0.12207
180.0;27.102917;7.152557e-05
180.0;15.626907;-1.098752
180.0;24.661213;0.122046
180.0;22.585765;0.488377
180.0;27.469173;1.587081
180.0;20.388231;0.488353
180.0;23.440361;0.488281
180.0;22.341594;-1.098776
180.0;23.440361;1.098728
180.0;25.271639;1.587081
180.0;13.673544;-0.488329
180.0;20.998657;-2.384186e-05
180.0;16.847759;-1.465034
180.0;23.806617;-0.97661
180.0;22.097424;0.610447
180.0;16.847759;0.854588
180.0;25.393724;0.366235
180.0;24.294958;-0.12207
180.0;22.70785;-0.244164
180.0;15.993163;0.854516
180.0;22.097424;1.0988
180.0;22.219509;0.122166
180.0;19.777805;0.488329
180.0;22.70785;-0.732517
180.0;22.95202;0.122046
180.0;17.580271;-0.244188
180.0;22.829935;-1.342916
180.0;17.946526;-0.488329
180.0;23.074105;-0.366259
180.0;25.637895;1.220798
180.0;21.975338;-0.976682
180.0;26.736662;-0.610447
180.0;26.004151;-0.244188
180.0;21.731168;1.220846
180.0;22.585765;-1.098776
180.0;16.115248;-0.366282
180.0;26.858747;-0.244141
180.0;23.196191;0.366235
180.0;28.079599;-0.122094
180.0;23.196191;-0.854564
180.0;22.097424;-1.220846
180.0;24.417043;0.366211
180.0;23.562446;0.488353
180.0;28.079599;0.488305
180.0;29.056281;-0.488329
180.0;21.364912;-2.384186e-05
180.0;24.783298;0.610447
180.0;23.562446;-0.488377
180.0;21.242827;-0.488329
180.0;22.341594;-2.807927
180.0;23.074105;-0.244188
180.0;23.684531;2.197456
180.0;31.62007;-0.854564
180.0;15.016481;-1.220822
180.0;18.556952;0.732517
180.0;23.562446;-0.732493
180.0;26.858747;-0.732517
180.0;23.440361;-0.610447
180.0;24.539128;-2.384186e-05
180.0;19.045293;0.244212
180.0;20.754486;2.384186e-05
180.0;19.045293;0.366259
180.0;23.562446;-0.244188
180.0;17.580271;-0.97661
180.0;24.905384;-1.465011
180.0;26.126236;1.587033
180.0;21.486998;-1.342893
180.0;20.998657;0.366259
180.0;21.486998;0.244188
180.0;25.882065;-1.098752
180.0;27.957514;2.384186e-05
180.0;26.858747;-0.244188
180.0;19.289464;0.122118
180.0;20.632401;-1.22087
180.0;27.713344;0.366259
180.0;23.074105;-0.4884
180.0;28.445855;-0.366282
180.0;21.731168;-1.098752
180.0;18.923208;-0.244212
180.0;25.637895;-0.732517
180.0;22.219509;-2.384186e-05
180.0;30.277133;0.976729
180.0;23.440361;-0.488377
180.0;26.126236;0.976658
180.0;20.632401;-1.709175
180.0;21.731168;-0.976706
180.0;27.225003;0.244141
180.0;17.824441;0.85454
180.0;27.713344;-1.587081
180.0;22.829935;-0.244188
180.0;24.905384;0.488353
180.0;22.95202;-0.244164
180.0;20.876572;-2.384186e-05
180.0;21.364912;2.384186e-05
180.0;26.858747;0.85454
180.0;30.399218;-0.122094
180.0;26.492491;-0.366235
180.0;22.70785;4.768372e-05
180.0;16.481504;2.384186e-05
180.0;22.585765;-0.244164
180.0;18.679038;-0.488353
180.0;15.626907;-1.098776
180.0;22.341594;-0.244141
180.0;20.510316;0.366306
180.0;28.201684;-0.244212
180.0;26.614577;0.366306
180.0;27.835429;-0.610447
180.0;24.905384;-1.342893
180.0;21.486998;-1.220822
180.0;25.393724;1.342916
180.0;16.969845;0.732517
180.0;26.614577;-0.854635
180.0;25.271639;-0.244188
180.0;20.998657;0.610447
180.0;19.89989;0.0
180.0;24.783298;0.488353
180.0;26.248321;1.098752
180.0;22.341594;-1.220846
180.0;16.847759;-0.610375
180.0;24.294958;-0.12207
180.0;21.242827;0.366306
180.0;20.388231;-0.488353
180.0;20.876572;-0.122094
180.0;26.736662;-0.488353
180.0;21.486998;1.220822
180.0;19.777805;-0.122023
180.0;16.359419;0.366211
180.0;24.417043;-1.098752
180.0;26.614577;-1.831293
180.0;25.882065;-0.488305
180.0;25.51581;0.244141
180.0;25.393724;-1.587057
180.0;23.196191;0.610399
180.0;15.504822;-1.342869
180.0;17.824441;0.366306
180.0;28.079599;0.732517
180.0;25.027469;0.854588
180.0;19.167379;1.220822
180.0;20.632401;0.854588
180.0;22.829935;0.244212
180.0;24.294958;0.732493
180.0;25.027469;-0.366306
180.0;23.074105;-0.610447
180.0;21.731168;-0.244141
180.0;22.829935;-0.244212
180.0;20.876572;-2.384186e-05
180.0;20.876572;-0.244164
180.0;23.196191;-1.465011
180.0;20.14406;0.366259
180.0;18.068612;0.610423
180.0;17.702356;0.244188
180.0;27.347088;-0.976706
180.0;27.102917;-0.244141
180.0;18.190697;-0.854635
180.0;27.835429;-0.366259
180.0;28.445855;-0.488329
180.0;20.14406;0.122094
180.0;23.318276;0.366282
180.0;21.609083;1.220822
180.0;26.370406;-1.465011
180.0;18.923208;-0.122046
180.0;23.684531;-0.732541
180.0;15.626907;1.098776
180.0;23.684531;-0.854611
180.0;25.51581;0.244141
180.0;22.219509;0.488305
180.0;21.486998;0.732446
180.0;21.853253;-0.732541
180.0;20.632401;-0.976706
180.0;21.609083;-0.122094
180.0;25.637895;0.244164
180.0;27.347088;0.12207
180.0;14.894396;-0.732493
180.0;27.957514;-1.098776
180.0;22.95202;0.244141
180.0;19.655719;-0.976682
180.0;26.736662;0.12207
180.0;15.871078;0.732493
180.0;23.562446;0.854564
180.0;26.248321;-1.22087
180.0;31.986326;-0.732517
180.0;22.463679;1.342893
180.0;32.840922;-0.976682
180.0;19.167379;-0.610423
180.0;28.445855;0.732517
180.0;20.021975;-0.122118
180.0;17.580271;-0.12207
180.0;28.56794;0.488329
180.0;18.556952;-0.732541
180.0;20.266145;-0.122094
180.0;24.294958;-0.366235
180.0;17.3361;0.12207
180.0;23.440361;1.220822
180.0;26.248321;-2.197528
180.0;26.614577;-4.768372e-05
180.0;15.138566;-1.464987
180.0;21.853253;0.12207
180.0;21.120742;-0.244188
180.0;22.341594;-1.098752
180.0;18.923208;-0.122094
180.0;22.829935;-0.244188
180.0;21.731168;0.488353
180.0;24.172872;0.0
180.0;21.486998;-0.976658
180.0;14.0398;-0.976682
180.0;18.434867;-0.122118
180.0;25.637895;2.384186e-05
180.0;20.754486;1.220846
180.0;24.294958;-0.610423
180.0;25.51581;0.0
180.0;15.993163;0.0
180.0;26.004151;0.122046
180.0;20.632401;1.098752
180.0;26.370406;-0.122118
180.0;21.242827;0.732493
180.0;28.56794;0.0
180.0;25.027469;-0.610399
180.0;18.190697;0.85454
180.0;27.225003;-0.244164
180.0;20.388231;1.0988
180.0;15.260652;0.610423
180.0;23.684531;0.366282
180.0;23.074105;1.098752
180.0;26.126236;1.465034
180.0;28.079599;-1.22087
180.0;27.225003;-0.732446
180.0;25.271639;0.12207
180.0;23.196191;0.122142
180.0;24.417043;-1.220846
180.0;20.021975;0.610447
180.0;25.149554;-0.488353
180.0;27.957514;-1.098728
180.0;24.539128;-0.610399
180.0;27.957514;-1.220846
180.0;26.126236;-0.122142
180.0;22.70785;-1.220846
180.0;25.393724;-0.366259
180.0;19.533634;-0.122094
180.0;23.440361;-0.732541
180.0;23.440361;-0.244141
180.0;18.068612;0.976729
180.0;22.097424;-0.122046
180.0;22.463679;-0.122094
180.0;21.242827;-0.610423
180.0;17.824441;-0.732493
180.0;11.23184;0.122046
180.0;22.219509;1.098752
180.0;26.614577;-0.244164
180.0;21.853253;0.73247
180.0;18.434867;-0.610447
180.0;21.364912;-0.366259
180.0;30.032963;-0.73247
180.0;24.294958;0.366259
180.0;21.731168;0.366211
180.0;24.661213;-1.220846
180.0;18.679038;-1.342964
180.0;21.486998;-1.098728
180.0;18.556952;-0.244164
180.0;25.271639;-0.610399
180.0;18.923208;0.244188
180.0;20.510316;0.122094
180.0;20.632401;0.610447
180.0;23.318276;0.366282
180.0;21.486998;0.488305
180.0;20.388231;-1.22087
180.0;27.591258;-0.610399
180.0;22.70785;0.732565
180.0;21.731168;-1.098752
180.0;22.829935;-0.244188
180.0;28.079599;0.122046
180.0;27.225003;-0.854588
180.0;20.14406;0.366235
180.0;19.167379;-0.244164
180.0;18.312782;0.366211
180.0;25.637895;0.12207
180.0;24.050787;0.854564
180.0;22.95202;-0.4884
180.0;19.533634;1.098752
180.0;25.51581;-0.610423
180.0;21.975338;-0.488305
180.0;17.824441;-1.220822
180.0;23.928702;0.244141
180.0;26.370406;-0.244164
180.0;23.440361;0.366259
180.0;18.068612;-0.488353
180.0;19.89989;0.732541
180.0;22.95202;0.244164
180.0;25.637895;0.244164
180.0;22.219509;0.122094
180.0;20.266145;-1.709223
180.0;22.341594;-0.12207
180.0;23.928702;1.953316
180.0;25.027469;-1.342916
180.0;23.928702;-0.122118
180.0;25.027469;-4.768372e-05
180.0;21.120742;-0.732517
180.0;20.388231;-0.732541
180.0;21.486998;-0.610399
180.0;20.388231;0.366211
180.0;20.388231;-0.244188
180.0;18.923208;-1.220822
180.0;23.806617;0.244212
180.0;26.248321;-0.244164
180.0;27.225003;-0.854588
180.0;26.614577;0.976658
180.0;29.178366;0.122094
180.0;19.167379;0.488353
180.0;25.882065;-0.488281
180.0;28.690025;-1.098704
180.0;19.533634;-1.464987
180.0;22.585765;0.85454
180.0;18.312782;0.854588
180.0;21.364912;-0.488353
180.0;24.783298;-0.12207
180.0;23.562446;0.12207
180.0;22.829935;1.220894
180.0;17.214015;-1.587105
180.0;26.004151;2.384186e-05
180.0;24.539128;-0.12207
180.0;20.510316;0.366306
180.0;26.370406;0.122046
180.0;22.585765;-0.732517
180.0;24.417043;-0.488329
180.0;20.754486;0.122046
180.0;21.609083;0.122118
180.0;20.632401;-0.732493
180.0;21.853253;-0.244164
180.0;18.434867;0.488329
180.0;25.75998;-0.976682
180.0;23.562446;0.0
180.0;17.09193;0.854516
180.0;24.172872;-0.488353
180.0;22.463679;-0.244141
180.0;21.975338;0.366259
180.0;19.045293;0.610423
180.0;20.876572;-0.976634
180.0;19.045293;-0.244141
180.0;21.364912;-0.244212
180.0;25.882065;0.732541
180.0;22.097424;0.122118
180.0;22.585765;1.342893
180.0;27.591258;0.366235
180.0;20.266145;-1.709199
180.0;21.486998;2.384186e-05
180.0;26.004151;0.732517
180.0;18.068612;0.366211
180.0;23.562446;-0.244188
180.0;20.266145;0.610423
180.0;24.294958;-0.854564
180.0;15.871078;-0.4884
180.0;22.829935;-1.0988
180.0;28.079599;0.122094
180.0;23.562446;0.732493
180.0;14.772311;0.610423
180.0;22.097424;0.610399
180.0;29.300451;-1.22087
180.0;16.481504;-1.220894
180.0;21.120742;-0.732493
180.0;30.399218;-1.342916
180.0;24.417043;0.244188
180.0;22.463679;-0.732493
