Frequency (GHz);LG (mV);HG (mV)
170.0;16.969845;-0.244188
170.0;15.626907;0.732517
170.0;13.917714;-1.098752
170.0;16.115248;-1.098776
170.0;14.52814;1.098752
170.0;18.190697;0.854588
170.0;20.632401;-0.122142
170.0;13.063118;0.854564
170.0;14.894396;-0.488353
170.0;24.539128;0.122046
170.0;18.923208;1.34294
170.0;18.434867;-1.709127
170.0;22.341594;0.85454
170.0;22.219509;2.384186e-05
170.0;16.481504;-0.244188
170.0;16.237333;-0.488353
170.0;17.214015;1.098728
170.0;16.603589;-2.384186e-05
170.0;21.975338;-0.73247
170.0;19.289464;0.366259
170.0;20.510316;-0.73247
170.0;12.941033;0.732493
170.0;15.016481;0.488305
170.0;18.434867;1.220894
170.0;14.650226;-0.244117
170.0;15.138566;1.220846
170.0;14.161885;0.366235
170.0;16.969845;0.244188
170.0;17.458186;1.342893
170.0;15.748993;-2.384186e-05
170.0;17.214015;1.587129
170.0;13.063118;1.098728
170.0;21.975338;0.0
170.0;12.574777;-0.244188
170.0;10.255158;-0.12207
170.0;21.609083;0.732493
170.0;22.585765;-1.587105
170.0;22.097424;2.384186e-05
170.0;23.928702;0.0
170.0;13.551459;0.366282
170.0;24.294958;-1.220798
170.0;18.556952;-0.122094
170.0;19.655719;-0.244141
170.0;21.364912;-0.488353
170.0;22.95202;0.732565
170.0;20.510316;0.366282
170.0;10.255158;-0.976634
170.0;14.28397;-0.366235
170.0;18.801123;-0.366211
170.0;17.702356;0.366259
170.0;19.777805;1.464939
170.0;17.824441;-0.244164
170.0;20.510316;-0.610423
170.0;12.086436;-0.12207
170.0;13.917714;0.732446
170.0;18.068612;2.075434
170.0;24.783298;0.610423
170.0;20.998657;-0.122118
170.0;19.777805;0.366259
170.0;20.388231;1.953363
170.0;13.917714;1.220798
170.0;21.609083;-0.122142
170.0;16.603589;0.12207
170.0;19.045293;-4.768372e-05
170.0;22.463679;-0.12207
170.0;17.946526;0.854588
170.0;17.702356;0.366306
170.0;18.801123;0.854635
170.0;15.504822;-1.342916
170.0;20.876572;0.97661
170.0;17.458186;0.73247
170.0;18.801123;-0.488305
170.0;13.429374;0.610447
170.0;12.086436;0.610471
170.0;18.068612;-0.122094
170.0;15.260652;0.366235
170.0;16.359419;-0.244117
170.0;16.603589;-1.95334
170.0;21.486998;-0.488305
170.0;18.068612;1.465058
170.0;20.388231;0.976658
170.0;20.510316;2.685881
170.0;13.063118;0.854564
170.0;18.923208;-0.488329
170.0;11.842266;0.366306
170.0;15.016481;0.85454
170.0;13.551459;-0.244141
170.0;17.824441;0.366259
170.0;14.406055;-1.587057
170.0;21.609083;0.732493
170.0;17.458186;-0.244188
170.0;19.289464;2.563763
170.0;12.941033;0.244069
170.0;15.138566;-0.732565
170.0;21.609083;0.122142
170.0;12.574777;-0.366306
170.0;17.3361;0.488377
170.0;10.499328;-0.732493
170.0;18.068612;-0.244212
170.0;12.696862;0.366282
170.0;20.632401;-0.244188
170.0;14.28397;0.122118
170.0;14.28397;1.098728
170.0;14.650226;-0.366259
170.0;20.876572;1.220846
170.0;12.818947;0.0
170.0;19.289464;0.244164
170.0;17.580271;0.244117
170.0;14.161885;-0.732517
170.0;20.266145;0.610495
170.0;19.045293;0.244093
170.0;6.226346;0.244188
170.0;12.330607;0.366235
170.0;15.504822;0.244141
170.0;17.09193;-1.098776
170.0;16.481504;-2.075434
170.0;17.580271;-0.244188
170.0;19.655719;0.122094
170.0;16.481504;-0.73247
170.0;22.95202;0.366259
170.0;23.440361;-0.488329
170.0;19.655719;0.0
170.0;21.120742;-0.244164
170.0;14.28397;-1.220846
170.0;20.388231;0.122046
170.0;14.650226;0.488329
170.0;15.016481;-2.07541
170.0;17.946526;1.831198
170.0;15.504822;-0.854588
170.0;16.237333;0.122118
170.0;15.748993;0.854588
170.0;14.650226;-0.366259
170.0;17.3361;1.342916
170.0;17.946526;-0.366282
170.0;15.993163;-0.488305
170.0;15.626907;-1.220822
170.0;15.504822;-1.587105
170.0;23.928702;0.854588
170.0;20.876572;0.488353
170.0;19.289464;0.610399
170.0;20.14406;-0.854588
170.0;12.574777;0.244117
170.0;15.748993;-0.122118
170.0;16.237333;0.122094
170.0;24.539128;0.122118
170.0;19.289464;4.768372e-05
170.0;15.138566;-0.366282
170.0;20.021975;-0.366259
170.0;17.702356;-0.73247
170.0;15.016481;0.610423
170.0;15.138566;0.85454
170.0;16.725674;0.610423
170.0;19.045293;1.587081
170.0;18.556952;0.610423
170.0;17.580271;-4.768372e-05
170.0;17.214015;2.384186e-05
170.0;17.214015;0.976729
170.0;21.120742;-2.384186e-05
170.0;15.260652;0.366235
170.0;13.185203;-0.976706
170.0;16.115248;0.610423
170.0;15.382737;-0.610423
170.0;17.09193;-0.244164
170.0;16.237333;2.384186e-05
170.0;19.045293;2.384186e-05
170.0;12.086436;-0.732493
170.0;16.237333;-0.122046
170.0;13.429374;-0.488281
170.0;19.533634;1.587081
170.0;16.481504;-0.732541
170.0;19.777805;-1.342893
170.0;17.458186;0.854588
170.0;15.993163;-2.384186e-05
170.0;14.52814;0.244188
170.0;18.190697;-0.610447
170.0;20.998657;-0.610447
170.0;15.382737;-0.854635
170.0;14.28397;0.244141
170.0;18.556952;-0.366235
170.0;18.679038;0.244188
170.0;20.388231;-2.384186e-05
170.0;17.3361;-0.366282
170.0;16.969845;0.488353
170.0;16.481504;0.732493
170.0;14.161885;-0.854588
170.0;9.888902;-0.854635
170.0;19.533634;0.854611
170.0;18.801123;0.244212
170.0;20.876572;1.587081
170.0;13.307288;0.488305
170.0;28.81211;-1.098752
170.0;20.14406;0.0
170.0;17.824441;2.384186e-05
170.0;17.702356;2.384186e-05
170.0;23.196191;0.244188
170.0;15.382737;1.098704
170.0;15.748993;0.854635
170.0;20.388231;0.854588
170.0;18.556952;1.464939
170.0;20.021975;-2.384186e-05
170.0;10.743499;0.488353
170.0;17.09193;-1.831222
170.0;16.237333;0.366211
170.0;13.795629;-0.244188
170.0;21.486998;-0.854564
170.0;13.673544;0.244212
170.0;13.673544;-0.854588
170.0;17.09193;0.366282
170.0;20.021975;-0.366211
170.0;18.312782;0.366187
170.0;15.748993;0.732493
170.0;19.167379;-0.366235
170.0;20.510316;-0.488305
170.0;20.510316;-0.244212
170.0;13.673544;4.768372e-05
170.0;14.161885;0.244212
170.0;16.603589;-0.122094
170.0;19.655719;0.73247
170.0;12.696862;-0.976729
170.0;16.481504;1.220822
170.0;15.138566;-0.122094
170.0;18.068612;0.610399
170.0;16.359419;0.244188
170.0;16.847759;0.732493
170.0;20.754486;-0.366235
170.0;23.806617;1.220846
170.0;23.928702;-0.366306
170.0;28.201684;-0.488305
170.0;21.731168;-0.732493
170.0;15.504822;-0.488353
170.0;14.894396;0.488353
170.0;19.89989;0.976634
170.0;23.562446;-0.488377
170.0;17.09193;0.244141
170.0;15.993163;0.854635
170.0;22.585765;0.854564
170.0;15.993163;-0.732517
170.0;14.894396;1.831269
170.0;16.847759;-0.610423
170.0;13.307288;-0.122118
170.0;15.504822;-0.244141
170.0;14.772311;0.122118
170.0;28.079599;-0.854588
170.0;16.603589;-0.610399
170.0;11.353925;-1.831269
170.0;16.115248;0.732517
170.0;14.161885;-1.220822
170.0;16.359419;0.488305
170.0;18.801123;2.384186e-05
170.0;13.307288;-0.366211
170.0;14.52814;0.244164
170.0;20.021975;0.976634
170.0;21.120742;0.732493
170.0;14.161885;0.488305
170.0;15.504822;0.732493
170.0;15.871078;0.488329
170.0;20.388231;-0.366235
170.0;20.021975;-0.366235
170.0;15.138566;-0.244117
170.0;18.556952;0.12207
170.0;19.411549;-0.854588
170.0;20.266145;-0.12207
170.0;19.655719;0.244117
170.0;24.417043;0.732446
170.0;26.492491;-1.220846
170.0;19.89989;0.0
170.0;19.167379;-0.12207
170.0;21.731168;-0.488305
170.0;15.260652;-0.366306
170.0;21.609083;0.610423
170.0;18.556952;1.098776
170.0;15.260652;0.244164
170.0;18.434867;0.610375
170.0;14.28397;0.366259
170.0;16.115248;0.122118
170.0;16.725674;0.976658
170.0;20.754486;0.732541
170.0;22.219509;-0.854611
170.0;19.167379;0.854588
170.0;24.417043;1.342916
170.0;13.795629;-0.244117
170.0;26.004151;0.610399
170.0;15.504822;0.488353
170.0;20.510316;0.244141
170.0;20.876572;-0.244164
170.0;25.149554;0.0
170.0;19.89989;0.122142
170.0;19.777805;1.098728
170.0;14.406055;0.488329
170.0;14.28397;-0.244236
170.0;13.551459;0.4884
170.0;18.923208;0.488305
170.0;17.946526;-0.244164
170.0;21.609083;-0.4884
170.0;18.434867;2.384186e-05
170.0;11.47601;0.488353
170.0;18.434867;1.587081
170.0;16.359419;-0.610399
170.0;13.917714;-0.610375
170.0;16.481504;0.4884
170.0;15.993163;0.366259
170.0;16.237333;-0.610423
170.0;19.655719;0.610423
170.0;21.853253;-0.610399
170.0;18.801123;0.0
170.0;14.0398;-1.587081
170.0;10.377243;-0.488377
170.0;15.138566;0.488305
170.0;16.603589;-0.366306
170.0;16.969845;0.610399
170.0;15.993163;0.244164
170.0;18.801123;1.342893
170.0;8.66805;-0.610447
170.0;23.806617;0.122046
170.0;13.185203;0.0
170.0;14.161885;-1.098752
170.0;16.847759;-1.953363
170.0;10.255158;0.366211
170.0;13.185203;-1.098776
170.0;13.551459;1.220822
170.0;16.725674;4.768372e-05
170.0;12.208521;0.976658
170.0;14.161885;0.244117
170.0;16.359419;-1.0988
170.0;21.364912;0.610399
170.0;19.411549;0.854564
170.0;20.14406;0.488329
170.0;17.702356;0.244141
170.0;22.463679;-0.244188
170.0;16.115248;-1.098776
170.0;9.156391;0.854635
170.0;23.196191;0.366235
170.0;19.411549;1.709175
170.0;17.580271;0.244164
170.0;24.294958;-0.122094
170.0;13.673544;0.488329
170.0;23.806617;0.732493
170.0;14.0398;-0.732493
170.0;19.777805;-0.732493
170.0;26.370406;0.0
170.0;15.871078;0.976634
170.0;15.504822;0.244188
170.0;16.359419;-1.22087
170.0;21.242827;0.366259
170.0;15.260652;-0.85454
170.0;15.748993;-0.610352
170.0;20.632401;0.976658
170.0;16.603589;0.610423
170.0;16.359419;-0.12207
170.0;19.167379;-1.098728
170.0;16.847759;-0.12207
170.0;14.52814;-0.488353
170.0;14.772311;-0.366259
170.0;20.388231;-0.73247
170.0;26.370406;-0.854588
170.0;16.969845;0.122118
170.0;20.998657;-0.244188
170.0;16.237333;-0.610399
170.0;23.074105;1.220798
170.0;28.934196;-0.976706
170.0;15.382737;-0.732493
170.0;17.3361;-0.366259
170.0;11.842266;0.976706
170.0;10.743499;-0.12207
170.0;17.824441;0.976634
170.0;17.3361;0.488353
170.0;15.138566;1.098824
170.0;12.941033;0.610447
170.0;24.050787;-0.610375
170.0;15.626907;-0.854588
170.0;17.824441;-0.488305
170.0;17.458186;-0.122046
170.0;20.632401;0.976658
170.0;9.400561;-0.854611
170.0;21.486998;-0.122046
170.0;13.307288;0.122094
170.0;16.115248;-0.732517
170.0;10.010988;0.244164
170.0;13.063118;-0.976658
170.0;16.359419;-0.12207
170.0;19.167379;-1.098752
170.0;13.307288;0.488353
170.0;15.626907;1.587033
170.0;16.481504;1.220822
170.0;15.871078;-0.976634
170.0;27.835429;-0.854516
170.0;13.795629;1.098824
170.0;20.388231;1.465058
170.0;15.138566;4.768372e-05
170.0;19.533634;-0.488329
170.0;13.551459;0.610399
170.0;15.993163;-1.342916
170.0;13.185203;-0.610399
170.0;18.068612;0.366282
170.0;21.975338;-0.244141
170.0;18.434867;0.488329
170.0;19.89989;-0.488329
170.0;20.14406;-0.732493
170.0;15.016481;0.610495
170.0;16.237333;1.831269
170.0;21.609083;-0.976658
170.0;14.28397;1.098752
170.0;15.748993;1.220822
170.0;18.190697;-0.488353
170.0;10.743499;-0.610399
170.0;14.0398;0.610399
170.0;18.801123;-0.732517
170.0;21.120742;0.976729
170.0;19.289464;-1.342893
170.0;14.406055;0.244164
170.0;10.010988;-0.732493
170.0;14.650226;-0.732541
170.0;11.842266;-0.976706
170.0;22.829935;0.366235
170.0;18.923208;-1.220775
170.0;24.539128;-0.976658
170.0;28.81211;-0.244212
170.0;17.824441;0.488329
170.0;17.09193;-0.122094
170.0;16.481504;-0.244236
170.0;9.766817;0.488329
170.0;14.52814;-0.488353
170.0;21.609083;0.244164
170.0;25.393724;-0.732565
170.0;21.609083;-0.366259
170.0;19.167379;-0.366211
170.0;14.52814;-1.0988
170.0;15.138566;0.366259
170.0;13.673544;0.366235
170.0;15.626907;-2.075458
170.0;18.434867;-1.220846
170.0;16.969845;0.4884
170.0;14.52814;0.366235
170.0;13.185203;-0.122118
170.0;19.167379;-0.366259
170.0;18.679038;0.976658
170.0;25.882065;-0.366259
170.0;14.772311;-0.122166
170.0;16.481504;0.97661
170.0;17.214015;0.732517
170.0;19.89989;-1.0988
170.0;20.14406;1.22087
170.0;16.969845;1.831222
170.0;19.533634;-0.732517
170.0;18.923208;-0.73247
170.0;15.016481;0.122094
170.0;21.731168;-0.366211
170.0;17.824441;0.122094
170.0;14.52814;-0.488281
170.0;12.818947;-0.12207
170.0;13.917714;-0.488377
170.0;15.504822;0.12207
170.0;17.3361;-0.610399
170.0;19.167379;-0.854659
170.0;22.70785;0.244164
170.0;20.754486;-1.831222
170.0;19.045293;2.384186e-05
170.0;20.754486;-0.244164
170.0;13.063118;-1.0988
170.0;18.434867;0.488329
170.0;11.964351;-0.732446
170.0;19.045293;0.610447
170.0;19.777805;-2.384186e-05
170.0;15.016481;-0.732446
170.0;17.09193;1.098704
170.0;14.650226;-4.768372e-05
170.0;14.161885;0.610423
170.0;15.871078;2.384186e-05
170.0;13.307288;-0.610423
170.0;21.731168;0.488305
170.0;24.294958;-0.244164
170.0;16.115248;0.610399
170.0;15.748993;0.366282
170.0;13.551459;0.122118
170.0;17.824441;-0.854611
170.0;16.847759;-1.342964
170.0;15.626907;-0.488353
170.0;17.946526;0.366235
170.0;19.045293;-0.12207
170.0;24.539128;1.0988
170.0;22.70785;0.12207
170.0;22.463679;0.244212
170.0;13.551459;0.244188
170.0;17.702356;0.854588
170.0;13.429374;0.244117
170.0;16.725674;-0.12207
170.0;13.307288;-2.384186e-05
170.0;13.063118;-1.098704
170.0;13.917714;0.122094
170.0;10.865584;1.465011
170.0;19.289464;0.366282
170.0;15.382737;0.244164
170.0;14.52814;0.976682
170.0;18.801123;0.976682
170.0;23.440361;0.976658
170.0;22.341594;-0.488353
170.0;16.969845;-0.610399
170.0;20.510316;-0.610423
170.0;20.876572;-0.244141
170.0;19.777805;0.732493
170.0;14.894396;-0.366211
170.0;19.533634;-0.366235
170.0;15.260652;0.610423
170.0;13.673544;-0.4884
170.0;16.725674;-0.732493
170.0;14.52814;1.220798
170.0;13.429374;-0.854588
170.0;18.068612;-0.122046
170.0;14.161885;-0.610423
170.0;22.463679;0.244117
170.0;15.260652;0.976658
170.0;18.312782;0.366235
170.0;18.923208;0.976729
170.0;13.551459;-0.854611
170.0;16.359419;-0.366235
170.0;12.452692;0.73247
170.0;16.359419;0.366211
170.0;19.533634;-0.366282
170.0;14.0398;0.12207
170.0;9.522647;-0.610423
170.0;17.580271;1.464987
170.0;20.998657;0.0
170.0;20.632401;0.73247
170.0;17.214015;-0.488305
170.0;20.14406;0.73247
170.0;16.237333;-0.610399
170.0;21.853253;0.122094
170.0;12.818947;-0.244212
170.0;21.120742;0.12207
170.0;10.987669;-0.244212
170.0;16.237333;0.0
170.0;23.562446;-0.12207
170.0;17.946526;0.488305
170.0;20.754486;-0.488305
170.0;12.574777;0.244188
170.0;19.289464;-0.73247
170.0;20.266145;-1.709199
170.0;17.702356;-1.709199
170.0;14.894396;0.244164
170.0;14.406055;-0.366235
170.0;21.120742;0.244141
170.0;16.115248;0.610375
170.0;22.70785;0.244093
170.0;20.754486;0.244188
170.0;23.562446;-0.732541
170.0;11.353925;-0.610471
170.0;20.388231;-0.732565
170.0;13.795629;-0.732446
170.0;20.510316;0.122094
170.0;22.70785;0.12207
170.0;15.382737;2.384186e-05
170.0;17.580271;1.098704
170.0;18.923208;-2.075458
170.0;17.824441;-1.95334
170.0;15.382737;-0.122023
170.0;25.75998;-1.098776
170.0;17.214015;-0.244188
170.0;13.917714;0.732565
170.0;19.411549;-1.098752
170.0;18.923208;-0.366211
170.0;18.679038;-0.610399
170.0;13.551459;0.610471
170.0;17.09193;-0.366306
170.0;20.388231;0.366259
170.0;19.655719;-0.366235
170.0;15.993163;0.244164
170.0;15.626907;-0.244212
170.0;15.871078;-1.709175
170.0;23.440361;-0.366282
170.0;22.341594;-2.384186e-05
180.0;22.463679;-0.244212
180.0;22.829935;-0.12207
180.0;18.801123;0.488281
180.0;25.393724;0.732541
180.0;16.115248;0.976634
180.0;23.074105;1.464987
180.0;11.23184;0.610399
180.0;17.458186;-1.098752
180.0;8.790135;1.342893
180.0;17.09193;0.244164
180.0;22.70785;0.976658
180.0;20.998657;1.342964
180.0;19.777805;-1.831245
180.0;22.829935;-0.732517
180.0;17.580271;-0.73247
180.0;16.359419;0.366259
180.0;17.214015;0.488353
180.0;8.301795;0.610399
180.0;28.32377;-0.366259
180.0;12.696862;-0.610352
180.0;21.120742;0.122094
180.0;11.47601;-1.831198
180.0;28.201684;-0.12207
180.0;19.289464;1.220846
180.0;20.998657;1.098752
180.0;22.585765;0.73247
180.0;18.923208;-0.12207
180.0;18.556952;0.366259
180.0;18.556952;-0.610447
180.0;22.341594;-0.488281
180.0;16.847759;-1.220751
180.0;28.32377;2.075434
180.0;13.795629;2.384186e-05
180.0;15.993163;-1.465058
180.0;17.824441;1.34294
180.0;12.574777;-0.12207
180.0;10.987669;0.488305
180.0;20.754486;2.384186e-05
180.0;17.3361;-0.610399
180.0;18.556952;-1.709223
180.0;13.063118;0.73247
180.0;25.149554;-1.098728
180.0;14.894396;-0.610399
180.0;15.871078;-1.342893
180.0;15.993163;0.244164
180.0;25.51581;-0.610423
180.0;20.998657;0.12207
180.0;19.167379;0.0
180.0;15.993163;0.976658
180.0;21.120742;0.244188
180.0;18.068612;0.976682
180.0;22.70785;-0.976658
180.0;12.818947;0.488281
180.0;14.772311;-0.732517
180.0;10.499328;1.95334
180.0;21.609083;-0.244188
180.0;7.447198;-0.488329
180.0;14.894396;0.610399
180.0;16.359419;-0.244188
180.0;26.858747;0.12207
180.0;20.876572;2.563763
180.0;20.998657;0.976682
180.0;24.172872;-0.610399
180.0;24.294958;0.610423
180.0;18.190697;-4.768372e-05
180.0;11.109754;1.587129
180.0;18.190697;0.366259
180.0;13.063118;-0.244188
180.0;17.824441;0.854635
180.0;11.842266;-2.07541
180.0;13.917714;0.12207
180.0;15.871078;0.610423
180.0;25.027469;-0.122046
180.0;11.842266;-0.244141
180.0;22.219509;0.488329
180.0;20.754486;0.488281
180.0;16.237333;-0.732517
180.0;14.406055;-0.244164
180.0;18.190697;-0.976658
180.0;20.388231;-0.488353
180.0;22.341594;1.220822
180.0;19.411549;1.342964
180.0;7.325113;0.488377
180.0;10.377243;0.73247
180.0;26.492491;1.098704
180.0;24.905384;-0.244141
180.0;19.777805;-1.34294
180.0;20.14406;0.12207
180.0;16.359419;-0.732493
180.0;26.492491;1.220846
180.0;28.445855;-0.122118
180.0;22.585765;-0.854564
180.0;24.539128;0.366259
180.0;21.242827;-0.122118
180.0;15.260652;0.12207
180.0;16.481504;0.976634
180.0;8.179709;0.854588
180.0;14.28397;0.244141
180.0;18.923208;-1.587081
180.0;21.731168;-0.610447
180.0;16.237333;1.220822
180.0;23.318276;-0.12207
180.0;22.219509;-0.122118
180.0;18.556952;0.854659
180.0;26.004151;0.244188
180.0;14.772311;-7.152557e-05
180.0;17.702356;0.488353
180.0;10.987669;0.12207
180.0;21.486998;-0.366259
180.0;9.888902;-0.122118
180.0;34.672201;-0.366306
180.0;18.679038;-0.732493
180.0;17.946526;1.342916
180.0;23.562446;0.488329
180.0;14.650226;-0.732493
180.0;16.969845;-0.610399
180.0;21.364912;-0.854588
180.0;15.871078;0.244164
180.0;15.016481;-0.732493
180.0;17.580271;0.732493
180.0;29.178366;-0.366259
180.0;13.673544;0.976658
180.0;19.777805;0.122094
180.0;16.603589;0.12207
180.0;19.167379;-0.610375
180.0;18.068612;0.610495
180.0;15.626907;0.488329
180.0;16.969845;0.244188
180.0;20.632401;-1.342893
180.0;18.068612;0.366235
180.0;15.871078;-0.488353
180.0;20.266145;-1.342869
180.0;10.255158;0.854588
180.0;18.801123;-0.244236
180.0;14.28397;0.244164
180.0;24.539128;-0.122094
180.0;14.650226;0.366282
180.0;18.312782;0.366235
180.0;23.440361;-1.465082
180.0;23.806617;0.488329
180.0;15.138566;0.732565
180.0;18.434867;-0.732517
180.0;19.655719;1.22087
180.0;15.504822;0.0
180.0;20.510316;0.0
180.0;19.777805;-0.122118
180.0;13.185203;-0.73247
180.0;21.609083;1.464987
180.0;28.201684;-0.854611
180.0;16.359419;0.244164
180.0;15.871078;1.098752
180.0;12.941033;0.366235
180.0;21.486998;-0.610447
180.0;15.504822;0.488424
180.0;18.312782;0.12207
180.0;16.115248;0.244141
180.0;13.307288;4.768372e-05
180.0;24.661213;-0.610495
180.0;11.23184;-0.244141
180.0;21.609083;0.488329
180.0;28.201684;-0.12207
180.0;20.510316;-4.768372e-05
180.0;17.3361;-2.384186e-05
180.0;26.126236;-0.122118
180.0;25.271639;-0.488329
180.0;13.429374;-0.244164
180.0;19.289464;1.098728
180.0;8.790135;-0.732517
180.0;11.964351;1.953316
180.0;17.3361;0.976682
180.0;36.015138;-0.366259
180.0;16.847759;1.220822
180.0;15.748993;-1.220846
180.0;13.917714;-0.610423
180.0;11.842266;0.732446
180.0;10.621414;-0.976634
180.0;6.104261;0.0
180.0;12.208521;0.244141
180.0;10.743499;-2.075362
180.0;15.871078;-0.244188
180.0;18.679038;2.384186e-05
180.0;21.731168;-0.12207
180.0;17.946526;-0.854611
180.0;14.28397;0.366306
180.0;19.89989;-0.12207
180.0;13.063118;-0.488329
180.0;19.167379;0.366282
180.0;16.237333;-0.854516
180.0;6.592602;1.098824
180.0;15.871078;-0.366211
180.0;24.050787;-0.610375
180.0;22.463679;0.73247
180.0;11.353925;0.0
180.0;20.876572;1.587105
180.0;17.214015;0.122094
180.0;18.434867;0.488329
180.0;15.138566;-2.384186e-05
180.0;25.027469;0.244141
180.0;16.115248;0.854635
180.0;15.871078;-0.85454
180.0;19.167379;0.854516
180.0;20.021975;-0.12207
180.0;12.208521;0.244188
180.0;18.556952;-0.732517
180.0;19.411549;-0.244164
180.0;22.95202;0.85454
180.0;17.214015;-0.366211
180.0;26.492491;0.366211
180.0;19.89989;-1.220822
180.0;25.882065;-1.464963
180.0;17.09193;1.098752
180.0;18.923208;-0.488329
180.0;18.312782;-2.384186e-05
180.0;21.242827;2.384186e-05
180.0;21.853253;0.610423
180.0;26.980832;-0.732517
180.0;13.917714;0.366306
180.0;24.661213;0.366306
180.0;27.957514;0.122094
180.0;15.626907;-0.854516
180.0;14.894396;0.488353
180.0;11.23184;-0.854588
180.0;12.574777;2.384186e-05
180.0;18.312782;0.244141
180.0;23.562446;-0.244236
180.0;16.603589;4.768372e-05
180.0;12.574777;-0.122023
180.0;14.161885;0.854611
180.0;23.440361;-0.244188
180.0;20.632401;1.709175
180.0;25.271639;-0.854588
180.0;20.388231;0.610447
180.0;16.725674;0.732517
180.0;21.486998;-0.366235
180.0;21.120742;0.366282
180.0;22.463679;-0.122118
180.0;15.993163;0.0
180.0;20.510316;-2.384186e-05
180.0;11.720181;1.464987
180.0;21.853253;0.854611
180.0;16.115248;0.244093
180.0;16.725674;0.122094
180.0;19.777805;0.732517
180.0;18.068612;-1.22087
180.0;28.079599;-0.732541
180.0;16.725674;0.244117
180.0;12.452692;-0.854588
180.0;12.574777;0.732422
180.0;17.946526;-1.098704
180.0;26.614577;0.854588
180.0;17.09193;-0.488305
180.0;14.161885;0.12207
180.0;22.219509;0.488353
180.0;15.993163;-0.366187
180.0;15.626907;0.244141
180.0;16.237333;-0.488377
180.0;24.294958;-0.244188
180.0;21.975338;0.854564
180.0;20.021975;0.976658
180.0;16.969845;-0.976682
180.0;17.09193;0.122142
180.0;18.434867;0.366235
180.0;15.626907;1.22087
180.0;23.928702;-0.366211
180.0;14.52814;-0.854588
180.0;15.626907;1.220798
180.0;14.406055;-0.244212
180.0;20.876572;0.488353
180.0;14.772311;4.768372e-05
180.0;24.539128;1.342893
180.0;16.847759;0.244188
180.0;9.400561;-1.587105
180.0;17.824441;0.732541
180.0;18.556952;2.384186e-05
180.0;18.556952;-0.488377
180.0;20.510316;-0.976658
180.0;15.748993;-0.610399
180.0;10.987669;1.098728
180.0;13.917714;-0.488353
180.0;26.980832;0.976634
180.0;20.876572;-0.854588
180.0;18.801123;-0.854588
180.0;23.196191;0.488353
180.0;20.266145;-0.122046
180.0;17.3361;2.384186e-05
180.0;20.998657;0.244164
180.0;16.481504;-0.488305
180.0;15.382737;-0.976682
180.0;20.266145;-0.244164
180.0;16.359419;0.122094
180.0;20.021975;-0.976682
180.0;21.486998;-2.384186e-05
180.0;34.672201;0.488377
180.0;15.871078;-0.976729
180.0;20.266145;-0.488329
180.0;19.777805;-0.366259
180.0;13.917714;0.610375
180.0;28.690025;-0.12207
180.0;15.138566;0.122094
180.0;19.655719;0.488353
180.0;17.09193;1.342916
180.0;21.609083;-0.976706
180.0;17.580271;-0.488353
180.0;29.422536;0.610423
180.0;11.598095;-0.122118
180.0;17.3361;-1.709175
180.0;13.307288;0.366259
180.0;8.66805;0.854635
180.0;14.894396;-0.732398
180.0;17.3361;-0.366235
180.0;22.95202;0.244164
180.0;22.95202;-1.342893
180.0;14.650226;-1.831269
180.0;16.359419;-0.122094
180.0;24.539128;-0.610423
180.0;17.214015;0.366259
180.0;16.969845;-0.122118
180.0;20.754486;1.587081
180.0;18.190697;-0.244188
180.0;17.702356;-1.098728
180.0;24.539128;0.610399
180.0;19.533634;0.122094
180.0;19.045293;-0.244164
180.0;25.393724;1.098776
180.0;32.230496;0.488281
180.0;18.190697;0.0
180.0;20.266145;0.0
180.0;16.603589;0.244212
180.0;17.702356;0.488257
180.0;32.230496;-0.610423
180.0;29.422536;-0.244164
180.0;17.09193;-1.098776
180.0;24.050787;0.488329
180.0;22.219509;-1.342988
180.0;22.70785;0.854635
180.0;20.021975;-0.976706
180.0;21.364912;0.488353
180.0;21.242827;1.953316
180.0;14.52814;-0.854564
180.0;18.190697;-1.098752
180.0;19.411549;0.854564
180.0;16.237333;0.366211
180.0;27.469173;-1.587057
180.0;22.341594;-0.366259
180.0;17.09193;0.610447
180.0;22.219509;0.488305
180.0;10.377243;-0.244164
180.0;16.847759;-0.732493
180.0;12.330607;-0.366259
180.0;11.23184;0.610471
180.0;24.417043;-1.09868
180.0;17.702356;0.12207
180.0;22.341594;0.122046
180.0;19.411549;0.854564
180.0;20.266145;0.488305
180.0;10.987669;1.831222
180.0;18.556952;-1.220846
180.0;11.598095;-0.854564
180.0;20.266145;-0.12207
180.0;15.871078;0.244164
180.0;23.562446;-0.12207
180.0;27.469173;0.976682
180.0;21.120742;1.098752
180.0;17.580271;-0.488377
180.0;9.888902;-0.122094
180.0;19.411549;1.220822
180.0;23.196191;0.488305
180.0;12.818947;0.488377
180.0;15.748993;0.488329
180.0;20.388231;1.220894
180.0;17.580271;-0.488329
180.0;26.004151;0.610399
180.0;23.928702;0.610423
180.0;14.161885;0.976682
180.0;29.666707;-0.73247
180.0;21.120742;0.0
180.0;22.341594;-0.122118
180.0;14.0398;-0.488329
180.0;14.52814;0.366282
180.0;20.266145;0.366211
180.0;19.89989;0.122166
180.0;16.725674;1.587057
180.0;15.626907;0.244093
180.0;24.294958;-0.12207
180.0;15.260652;-0.244141
180.0;17.580271;0.244188
180.0;24.417043;-0.854564
