Frequency (GHz);LG (mV);HG (mV)
210.0;9.766817;-0.12207
210.0;10.865584;-0.854564
210.0;9.034306;0.122118
210.0;8.545965;0.122118
210.0;11.353925;-1.098752
210.0;10.499328;0.244188
210.0;10.499328;-0.366235
210.0;11.23184;1.098752
210.0;11.720181;1.342916
210.0;9.644732;-1.098752
210.0;9.278476;0.85454
210.0;9.522647;0.122046
210.0;11.598095;-0.366259
210.0;9.644732;0.610399
210.0;10.499328;0.122046
210.0;7.447198;-0.488329
210.0;8.179709;-0.610423
210.0;9.278476;0.244141
210.0;10.255158;-0.854635
210.0;10.255158;1.098752
210.0;13.429374;-0.366187
210.0;9.034306;0.366235
210.0;9.278476;0.732517
210.0;11.109754;0.610447
210.0;9.766817;0.366211
210.0;9.888902;-0.732517
210.0;8.66805;-0.366282
210.0;10.255158;-0.854588
210.0;10.499328;-1.464987
210.0;8.912221;0.366187
210.0;10.133073;-0.4884
210.0;11.23184;1.709175
210.0;9.156391;0.366282
210.0;10.010988;-0.732517
210.0;11.353925;0.488329
210.0;9.644732;0.976682
210.0;10.377243;-1.587057
210.0;8.301795;0.488329
210.0;12.330607;1.342988
210.0;9.400561;0.854611
210.0;11.47601;1.098728
210.0;12.574777;-0.366259
210.0;11.47601;-0.244141
210.0;10.010988;-0.366282
210.0;12.086436;-0.610423
210.0;12.086436;0.854564
210.0;11.598095;0.488329
210.0;6.958857;0.122046
210.0;11.47601;0.732446
210.0;9.888902;0.488305
210.0;9.644732;0.976634
210.0;10.865584;-0.976706
210.0;10.621414;0.488305
210.0;9.766817;-0.244164
210.0;10.865584;0.12207
210.0;11.842266;-0.488377
210.0;12.452692;-0.12207
210.0;11.23184;0.488305
210.0;12.330607;-0.976706
210.0;10.499328;0.244212
210.0;8.42388;0.12207
210.0;10.377243;-2.384186e-05
210.0;12.330607;-1.09868
210.0;10.010988;-0.488329
210.0;12.208521;1.22087
210.0;9.400561;1.098776
210.0;12.330607;-0.122142
210.0;13.429374;1.220918
210.0;9.278476;-0.366259
210.0;9.888902;1.0988
210.0;9.278476;-0.610423
210.0;9.522647;0.488281
210.0;11.964351;0.488329
210.0;11.109754;-0.610375
210.0;9.278476;-1.0988
210.0;10.743499;0.610423
210.0;8.545965;0.244188
210.0;9.156391;0.73247
210.0;10.499328;2.384186e-05
210.0;9.888902;0.610471
210.0;11.23184;1.342869
210.0;6.592602;0.610423
210.0;8.66805;-1.098728
210.0;11.842266;-0.488329
210.0;11.353925;0.244188
210.0;10.255158;0.732565
210.0;10.865584;-1.342893
210.0;10.133073;-0.12207
210.0;11.23184;0.12207
210.0;10.255158;0.244188
210.0;11.964351;-0.366259
210.0;8.179709;0.122046
210.0;10.865584;0.244188
210.0;6.470516;-0.488305
210.0;13.307288;-1.098824
210.0;9.278476;-0.488305
210.0;11.598095;-1.220798
210.0;8.66805;0.610447
210.0;11.598095;-0.610423
210.0;9.400561;0.610375
210.0;12.696862;-0.854588
210.0;10.499328;-1.098752
210.0;7.935539;-0.732493
210.0;13.307288;-1.220798
210.0;8.912221;0.488353
210.0;8.42388;-0.244141
210.0;11.842266;-0.366235
210.0;9.034306;-0.122094
210.0;8.66805;1.098776
210.0;8.66805;-0.244188
210.0;5.982175;-0.610399
210.0;12.452692;-0.488353
210.0;8.057624;-0.122142
210.0;10.743499;0.488329
210.0;11.964351;-0.366282
210.0;9.156391;0.854588
210.0;11.47601;-1.220846
210.0;12.208521;0.488305
210.0;7.813454;-2.384186e-05
210.0;9.156391;-0.244212
210.0;10.133073;-0.488329
210.0;9.522647;0.976682
210.0;6.226346;-0.854588
210.0;7.080942;0.122094
210.0;9.522647;0.0
210.0;12.330607;0.366282
210.0;12.696862;2.075481
210.0;12.330607;-0.122046
210.0;11.964351;0.488377
210.0;11.964351;-0.73247
210.0;13.795629;0.976706
210.0;9.278476;-0.122094
210.0;11.964351;-0.122094
210.0;10.010988;0.854588
210.0;8.42388;-0.366235
210.0;11.47601;-0.244164
210.0;9.278476;-1.342916
210.0;10.499328;0.0
210.0;9.400561;0.122094
210.0;10.621414;0.121999
210.0;11.353925;-0.488329
210.0;9.034306;-0.366259
210.0;8.66805;-0.976658
210.0;11.353925;1.098752
210.0;10.377243;-0.488353
210.0;11.598095;-0.244164
210.0;11.47601;-0.244188
210.0;10.377243;0.244188
210.0;9.644732;-0.244212
210.0;9.522647;-1.098776
210.0;10.133073;-0.854611
210.0;11.23184;0.12207
210.0;8.057624;1.465058
210.0;8.179709;-0.854588
210.0;6.348431;0.976634
210.0;7.203028;0.488377
210.0;10.255158;0.610399
210.0;11.353925;0.12207
210.0;12.086436;0.122094
210.0;11.23184;0.610423
210.0;10.865584;2.384186e-05
210.0;9.400561;-0.244188
210.0;12.086436;-0.854611
210.0;8.790135;0.122094
210.0;10.743499;1.709151
210.0;12.208521;0.732493
210.0;7.691368;0.0
210.0;11.720181;-2.197528
210.0;11.47601;-0.244164
210.0;11.720181;0.122094
210.0;10.621414;0.732493
210.0;10.255158;0.610423
210.0;11.964351;-0.122142
210.0;7.691368;0.488329
210.0;10.865584;0.488353
210.0;9.766817;-2.384186e-05
210.0;10.621414;-0.366187
210.0;12.941033;0.488377
210.0;9.522647;-0.610399
210.0;10.255158;1.465011
210.0;11.353925;4.768372e-05
210.0;6.226346;-0.732517
210.0;9.400561;-0.366235
210.0;9.400561;-0.244212
210.0;14.894396;1.098704
210.0;8.66805;0.366282
210.0;9.766817;0.610399
210.0;9.400561;-0.488377
210.0;11.353925;-0.244188
210.0;10.743499;0.732493
210.0;11.23184;-0.854588
210.0;8.42388;-1.464987
210.0;9.156391;0.122094
210.0;11.109754;0.488353
210.0;12.574777;1.0988
210.0;9.522647;0.854588
210.0;9.522647;1.464987
210.0;5.982175;-0.122118
210.0;6.226346;-0.12207
210.0;9.278476;-1.953387
210.0;10.499328;0.122094
210.0;10.010988;-1.465011
210.0;10.255158;1.587105
210.0;11.720181;0.244117
210.0;8.301795;0.122046
210.0;12.086436;1.587105
210.0;11.598095;-0.12207
210.0;11.47601;0.976682
210.0;11.598095;-0.122094
210.0;12.086436;0.244141
210.0;10.865584;4.768372e-05
210.0;12.208521;-0.122118
210.0;11.964351;0.366282
210.0;12.818947;-1.098752
210.0;10.621414;0.610447
210.0;12.818947;-0.122046
210.0;12.696862;-2.384186e-05
210.0;9.766817;-0.610399
210.0;12.818947;-2.384186e-05
210.0;12.330607;-0.732565
210.0;11.353925;0.366306
210.0;13.307288;0.122118
220.0;4.028812;0.610423
220.0;6.348431;-0.854588
220.0;4.883409;1.342964
220.0;1.465023;0.366211
220.0;3.662556;-0.610447
220.0;0.610426;-0.366235
220.0;5.005494;1.709175
220.0;3.906727;1.098752
220.0;2.930045;-0.366282
220.0;4.883409;-4.768372e-05
220.0;1.465023;-0.122094
220.0;6.958857;0.122046
220.0;4.639238;-0.122023
220.0;1.465023;0.73247
220.0;5.127579;1.587105
220.0;4.028812;0.976634
220.0;3.174216;-0.366282
220.0;4.517153;-0.610471
220.0;4.150897;0.732517
220.0;3.662556;0.12207
220.0;5.61592;-0.976658
220.0;3.05213;-0.488305
220.0;4.517153;0.976682
220.0;4.028812;1.098728
220.0;4.883409;-2.384186e-05
220.0;7.813454;-0.244212
220.0;5.005494;-0.854611
220.0;4.761323;0.366259
220.0;6.104261;-0.122094
220.0;3.418386;0.244236
220.0;0.976682;-0.610447
220.0;5.738005;0.73247
220.0;3.662556;-1.22087
220.0;1.953363;-0.122046
220.0;2.80796;1.342916
220.0;4.639238;-0.122094
220.0;3.418386;-0.488281
220.0;3.784642;0.122094
220.0;4.517153;0.976682
220.0;3.662556;-0.610399
220.0;5.249664;0.12207
220.0;3.418386;0.244188
220.0;2.930045;2.563787
220.0;3.906727;2.384186e-05
220.0;3.418386;-0.12207
220.0;6.714687;1.220846
220.0;4.028812;-0.610447
220.0;2.197534;-0.488353
220.0;3.05213;0.976658
220.0;2.319619;0.0
220.0;5.493835;-0.854635
220.0;4.272982;1.587057
220.0;4.761323;-0.12207
220.0;2.197534;-0.610471
220.0;6.104261;1.098704
220.0;2.441704;0.976682
220.0;5.127579;-0.854611
220.0;4.517153;0.0
220.0;6.714687;0.244164
220.0;4.639238;0.366235
220.0;3.540471;-0.976682
220.0;6.348431;0.854659
220.0;3.418386;-0.4884
220.0;5.493835;-7.152557e-05
220.0;4.272982;1.465011
220.0;2.930045;0.244188
220.0;4.883409;-0.488353
220.0;3.784642;0.488281
220.0;4.150897;-2.07541
220.0;5.249664;0.854611
220.0;4.028812;-0.488329
220.0;5.493835;-1.220846
220.0;5.127579;0.12207
220.0;4.761323;1.342916
220.0;5.249664;0.97661
220.0;4.150897;1.220798
220.0;4.639238;0.244164
220.0;2.685875;0.488305
220.0;5.738005;1.464963
220.0;4.395068;1.465011
220.0;5.61592;0.854611
220.0;4.883409;-1.098776
220.0;4.150897;0.366235
220.0;2.319619;-0.610423
220.0;5.005494;1.342893
220.0;2.075449;1.220846
220.0;2.80796;0.488281
220.0;6.226346;2.563787
220.0;3.906727;0.976682
220.0;4.395068;0.85454
220.0;4.150897;-0.244141
220.0;3.296301;0.366235
220.0;3.662556;1.465011
220.0;4.517153;0.610471
220.0;4.028812;0.732493
220.0;6.348431;0.488353
220.0;1.709193;1.342964
220.0;3.418386;-0.244164
220.0;4.639238;-1.098752
220.0;2.441704;0.12207
220.0;2.197534;0.488329
220.0;3.540471;1.709199
220.0;3.540471;-0.244164
220.0;6.470516;0.122118
220.0;4.395068;0.122023
220.0;3.540471;0.122046
220.0;3.662556;-0.244164
220.0;4.883409;-0.122118
220.0;4.517153;-1.22087
220.0;5.738005;0.488305
220.0;5.127579;-0.366211
220.0;2.563789;0.122046
220.0;2.685875;0.976658
220.0;5.738005;0.854564
220.0;5.371749;-0.366259
220.0;3.662556;1.098824
220.0;7.203028;1.831293
220.0;3.418386;-0.244164
220.0;4.639238;0.610447
220.0;3.540471;-0.244212
220.0;1.953363;-0.244212
220.0;5.249664;2.563763
220.0;5.005494;0.366235
220.0;5.005494;-4.768372e-05
220.0;4.761323;2.319574
220.0;5.249664;-0.732541
220.0;7.203028;-0.732493
220.0;4.883409;0.366235
220.0;2.930045;1.587057
220.0;3.540471;-0.244164
220.0;4.272982;1.220918
220.0;5.86009;1.465034
220.0;3.418386;1.709175
220.0;4.761323;-0.122046
220.0;4.272982;1.220822
220.0;2.075449;2.075481
220.0;3.662556;-0.122046
220.0;2.930045;0.122023
220.0;5.371749;-0.36633
220.0;7.203028;0.244141
220.0;3.174216;-0.854611
220.0;3.296301;-2.384186e-05
220.0;5.127579;0.976682
220.0;4.272982;0.122142
220.0;5.982175;0.366282
220.0;2.563789;-0.366235
220.0;3.174216;0.12207
220.0;6.470516;0.732493
220.0;6.470516;0.244141
220.0;5.005494;0.488329
220.0;3.540471;-0.488377
220.0;4.517153;-0.488353
220.0;1.953363;1.831245
220.0;2.319619;0.366282
220.0;3.784642;0.244164
220.0;4.517153;0.854588
220.0;4.150897;0.488353
220.0;4.517153;0.244164
220.0;5.371749;-0.488353
220.0;3.296301;0.732517
220.0;5.249664;0.366282
220.0;4.395068;1.098776
220.0;5.005494;-0.732541
220.0;1.953363;-0.244164
220.0;2.197534;0.244141
220.0;4.639238;0.732517
220.0;5.738005;2.075434
220.0;4.395068;1.831245
220.0;4.395068;-0.732493
220.0;4.639238;0.488329
220.0;4.761323;1.709151
220.0;4.028812;0.854564
220.0;4.272982;0.366282
220.0;4.639238;4.768372e-05
220.0;5.982175;-0.366259
220.0;3.784642;-0.610447
220.0;3.784642;-0.488353
220.0;4.028812;0.12207
220.0;1.465023;0.854588
220.0;5.127579;-0.366282
220.0;2.563789;1.587057
220.0;4.517153;0.12207
220.0;1.220852;0.488377
220.0;2.563789;-0.366211
220.0;3.540471;1.465011
220.0;4.639238;-0.854611
220.0;6.592602;0.0
220.0;1.709193;-0.244164
220.0;2.197534;0.244212
220.0;2.319619;-0.488353
220.0;7.325113;0.0
220.0;8.179709;-0.244164
220.0;4.150897;1.342916
220.0;5.738005;-0.366235
220.0;7.447198;0.366282
220.0;3.784642;0.488329
220.0;4.517153;0.610423
220.0;3.906727;-0.854564
220.0;4.272982;-0.244212
220.0;2.685875;0.244141
220.0;7.447198;-0.366259
220.0;3.296301;-0.366211
220.0;1.342937;0.610399
220.0;4.517153;0.0
220.0;1.587108;0.976658
220.0;4.272982;1.465034
220.0;4.639238;-0.366235
220.0;5.371749;-0.732517
220.0;4.028812;0.610375
220.0;3.662556;0.488329
220.0;6.104261;-0.732517
220.0;2.685875;1.465034
220.0;5.249664;-0.122142
220.0;8.790135;-0.122142
220.0;3.174216;1.587152
220.0;4.150897;1.831293
220.0;3.418386;0.0
220.0;2.930045;0.732517
220.0;6.958857;1.587081
220.0;3.540471;2.384186e-05
220.0;3.906727;0.488377
220.0;4.517153;-0.854588
220.0;4.883409;-0.488329
220.0;3.662556;0.610423
220.0;3.540471;0.12207
220.0;4.150897;-0.122094
220.0;5.371749;0.976658
220.0;2.563789;1.098728
220.0;3.05213;0.244212
220.0;2.197534;-2.384186e-05
220.0;1.953363;0.488329
220.0;3.05213;0.244117
220.0;5.005494;-1.465034
220.0;1.831278;0.488329
220.0;5.249664;0.0
220.0;5.982175;0.122118
220.0;4.517153;-1.342869
220.0;2.319619;0.366235
220.0;3.540471;-0.244141
220.0;4.272982;0.244164
220.0;2.685875;-0.610399
220.0;5.982175;0.122142
220.0;4.028812;0.732541
220.0;5.61592;-1.342964
220.0;2.930045;0.732565
220.0;5.127579;0.610447
220.0;2.80796;-0.732446
220.0;2.563789;0.366259
220.0;1.587108;-1.34294
220.0;4.517153;0.976682
220.0;5.127579;1.953316
220.0;3.05213;1.0988
220.0;3.05213;0.610423
220.0;8.179709;1.831245
220.0;3.418386;1.098752
220.0;3.540471;1.587105
220.0;3.296301;0.488329
220.0;5.61592;-1.34294
220.0;2.685875;-0.610399
220.0;5.371749;0.244188
220.0;4.883409;-0.610423
220.0;4.639238;-0.732517
220.0;4.150897;0.73247
220.0;1.709193;0.610447
220.0;3.906727;0.610447
220.0;5.249664;-1.098752
220.0;0.610426;0.732493
220.0;3.174216;-0.488305
220.0;2.685875;0.610423
220.0;3.662556;-2.384186e-05
220.0;5.86009;-0.732517
220.0;4.150897;0.854588
220.0;2.563789;-0.366235
220.0;5.127579;0.488329
220.0;5.61592;0.488305
220.0;5.371749;1.465034
220.0;4.639238;0.73247
220.0;3.418386;-0.488353
220.0;4.639238;-1.587105
220.0;4.395068;0.488353
220.0;5.005494;1.098728
220.0;6.348431;1.098752
220.0;6.348431;0.732446
220.0;2.685875;0.854635
220.0;4.395068;0.366259
220.0;4.761323;-0.366259
220.0;4.761323;1.098728
220.0;4.150897;0.488305
220.0;3.906727;0.366235
220.0;3.174216;0.122046
220.0;6.714687;-0.244141
220.0;4.028812;0.122094
220.0;1.953363;2.807927
220.0;1.342937;0.366259
220.0;5.127579;0.976658
220.0;4.150897;1.831293
220.0;4.761323;0.244188
220.0;4.150897;0.610447
220.0;4.639238;0.610423
220.0;4.395068;-4.768372e-05
220.0;3.418386;0.366211
220.0;3.784642;0.610399
220.0;3.296301;0.732517
220.0;3.906727;0.610471
220.0;3.784642;1.342893
220.0;3.418386;0.366259
220.0;5.371749;0.610399
220.0;4.150897;1.709151
220.0;3.662556;-0.366259
220.0;5.005494;-1.587129
220.0;5.371749;-0.610447
220.0;3.418386;0.244117
220.0;5.127579;1.098752
220.0;5.61592;1.465034
220.0;4.883409;-0.976658
220.0;4.272982;0.244141
220.0;5.61592;0.12207
220.0;5.982175;-0.122046
220.0;4.639238;1.0988
220.0;8.057624;0.976658
220.0;4.761323;-0.12207
220.0;6.348431;0.366282
220.0;5.493835;0.244164
220.0;4.761323;-1.220846
220.0;3.662556;1.464963
220.0;4.150897;0.488281
220.0;6.226346;0.244188
220.0;4.395068;-0.732541
220.0;5.493835;0.122118
220.0;4.150897;-0.12207
220.0;5.127579;0.610375
220.0;4.272982;0.12207
220.0;2.441704;0.976634
220.0;3.418386;0.366235
220.0;4.639238;1.709199
220.0;2.80796;1.34294
220.0;5.982175;1.953363
220.0;4.395068;0.122046
220.0;4.639238;1.220822
220.0;4.028812;2.384186e-05
220.0;3.784642;0.366235
220.0;4.517153;0.488353
220.0;2.319619;-0.854588
220.0;3.906727;0.366259
220.0;4.395068;0.976682
220.0;2.80796;1.34294
220.0;5.738005;0.488305
220.0;3.540471;0.488281
220.0;4.639238;-0.366282
220.0;4.150897;1.342893
220.0;2.685875;-0.244188
220.0;4.395068;-0.366187
220.0;5.371749;0.732493
220.0;2.80796;-0.244141
220.0;3.05213;0.366211
220.0;4.883409;-0.976682
220.0;4.517153;-0.488353
220.0;3.662556;0.610423
220.0;3.906727;-2.384186e-05
220.0;1.098767;0.976658
220.0;3.418386;0.488329
220.0;2.563789;0.97661
220.0;3.662556;-0.366235
220.0;4.883409;0.366259
220.0;4.150897;0.122118
220.0;5.005494;0.4884
220.0;4.517153;-0.732493
220.0;5.249664;0.122046
220.0;3.906727;0.244164
220.0;4.517153;-0.366282
220.0;2.80796;1.098752
220.0;6.226346;0.732493
220.0;5.249664;1.587081
220.0;2.563789;-4.768372e-05
220.0;3.05213;-1.709223
220.0;7.080942;-1.34294
220.0;4.395068;-0.366259
220.0;4.028812;0.12207
220.0;4.395068;0.366211
220.0;4.761323;0.488329
220.0;4.150897;0.732517
220.0;4.150897;0.244188
220.0;5.127579;2.384186e-05
220.0;2.80796;-4.768372e-05
220.0;3.662556;-0.122118
220.0;7.691368;0.366187
220.0;3.540471;1.831269
220.0;3.05213;0.366235
220.0;5.738005;-0.122094
220.0;5.371749;1.098728
220.0;6.714687;1.098752
220.0;6.836772;0.854564
220.0;4.395068;0.122094
220.0;3.05213;0.12207
220.0;5.127579;-0.610471
220.0;5.86009;-0.122118
220.0;5.005494;1.587081
220.0;2.441704;-0.244188
220.0;5.371749;0.12207
220.0;3.05213;1.098657
220.0;6.470516;1.953363
220.0;3.906727;-0.732517
220.0;3.296301;-0.366259
220.0;5.249664;0.122094
220.0;5.61592;-0.85454
220.0;2.319619;0.122046
220.0;3.174216;-0.12207
220.0;4.272982;0.366259
220.0;4.639238;0.610375
220.0;3.540471;-0.854611
220.0;1.465023;0.976706
220.0;5.371749;0.488329
220.0;3.418386;-0.488353
220.0;2.563789;0.366306
220.0;3.296301;0.366259
220.0;6.104261;0.976658
220.0;4.883409;-0.488329
220.0;1.709193;1.098776
220.0;4.272982;0.244164
220.0;4.761323;0.854635
220.0;4.272982;-0.12207
220.0;3.662556;0.122118
220.0;2.930045;1.465011
220.0;2.930045;-0.854588
220.0;3.05213;0.610423
220.0;3.418386;-0.122094
220.0;3.906727;0.366259
220.0;5.61592;0.854611
220.0;1.220852;-0.244212
220.0;5.738005;-0.488329
220.0;3.906727;-0.73247
220.0;6.226346;-0.610423
220.0;4.761323;-0.244117
220.0;4.028812;-0.122094
220.0;4.883409;-0.244188
220.0;3.05213;0.732541
220.0;5.371749;0.366259
220.0;6.592602;-0.488329
220.0;3.174216;0.610399
220.0;4.028812;0.366306
220.0;3.540471;-1.587129
220.0;5.61592;-0.366235
220.0;6.104261;-0.244164
220.0;3.540471;-0.244188
220.0;4.272982;-0.122094
220.0;4.028812;-0.122094
220.0;3.05213;-0.366259
220.0;4.639238;-0.122023
220.0;4.639238;-0.488329
220.0;6.104261;1.220846
220.0;5.738005;0.976634
220.0;3.784642;-0.976658
220.0;1.709193;1.342964
220.0;5.371749;0.488329
220.0;5.86009;0.12207
220.0;4.028812;-0.610495
220.0;3.540471;2.19748
220.0;2.197534;-0.488377
220.0;3.05213;-0.610423
220.0;3.662556;0.732541
220.0;2.930045;0.976658
220.0;5.61592;0.976634
220.0;2.197534;-0.12207
220.0;4.883409;0.366259
220.0;6.104261;0.244141
220.0;3.784642;1.831222
220.0;3.418386;1.587081
220.0;5.86009;-1.587081
220.0;4.028812;0.610399
220.0;3.784642;1.342845
220.0;5.249664;-0.976682
220.0;5.86009;0.854611
220.0;0.976682;0.244141
220.0;3.540471;1.587105
220.0;4.517153;0.610471
220.0;3.174216;0.732493
220.0;2.685875;1.465011
220.0;4.395068;0.122118
220.0;2.80796;-0.488305
220.0;7.935539;0.854588
220.0;4.150897;-0.976634
220.0;4.517153;0.366235
220.0;4.639238;0.976682
220.0;2.441704;-0.366211
220.0;4.272982;-0.366259
220.0;3.05213;0.488329
220.0;6.592602;1.220846
220.0;3.540471;-0.488329
220.0;5.127579;-0.976658
220.0;3.540471;1.220846
220.0;2.319619;0.73247
220.0;3.418386;1.098752
220.0;1.587108;-0.244188
220.0;5.493835;1.098704
220.0;3.05213;0.488353
220.0;5.371749;0.610399
220.0;2.80796;0.12207
220.0;3.906727;0.610471
220.0;4.883409;0.122094
220.0;3.906727;-0.244164
220.0;7.691368;0.122094
220.0;2.685875;0.976682
220.0;4.395068;0.610423
220.0;2.930045;1.34294
220.0;4.150897;0.12207
220.0;4.639238;-0.244236
220.0;5.982175;0.610447
220.0;3.540471;0.122094
220.0;7.935539;-0.732517
220.0;5.005494;1.953363
220.0;4.883409;0.12207
220.0;6.836772;0.488377
220.0;1.709193;-0.244188
220.0;4.150897;0.366235
220.0;3.662556;0.854564
220.0;2.563789;0.854611
220.0;5.61592;0.610423
220.0;2.441704;1.34294
220.0;6.836772;0.366282
220.0;2.685875;0.488377
220.0;5.127579;0.0
220.0;3.05213;0.366282
220.0;7.447198;0.366259
220.0;3.418386;1.342869
220.0;2.563789;1.709175
220.0;2.075449;2.384186e-05
220.0;2.075449;0.244188
220.0;4.883409;-1.465011
220.0;6.714687;0.732517
220.0;3.540471;-0.122094
220.0;4.028812;-0.122023
220.0;5.127579;0.122118
220.0;5.61592;0.0
220.0;1.220852;0.122094
220.0;5.493835;0.732493
220.0;4.028812;0.854611
220.0;5.61592;-0.122094
220.0;3.906727;-0.488353
220.0;5.738005;1.831293
220.0;4.395068;1.465034
220.0;4.272982;0.488305
220.0;5.005494;2.563763
220.0;3.784642;-2.384186e-05
220.0;3.784642;-0.366282
220.0;3.296301;0.0
220.0;5.005494;-0.610423
220.0;4.639238;0.366259
220.0;4.028812;-0.122094
220.0;3.174216;-0.122094
220.0;2.075449;0.244117
220.0;6.226346;0.732541
220.0;4.761323;0.244188
220.0;4.028812;0.12207
220.0;3.540471;0.732517
220.0;5.005494;1.342964
220.0;2.930045;-0.488329
220.0;6.348431;1.831245
220.0;5.61592;-0.244188
220.0;3.540471;1.587081
220.0;4.517153;1.220798
220.0;3.906727;-0.488329
220.0;4.395068;-0.610471
220.0;5.61592;0.488281
220.0;5.493835;-0.732541
220.0;6.958857;-0.610352
220.0;3.418386;-0.488329
220.0;5.86009;0.976682
220.0;5.249664;0.610423
220.0;5.249664;-0.122046
220.0;0.976682;-1.098752
220.0;7.325113;0.610423
220.0;2.930045;-0.122046
220.0;6.836772;1.220846
220.0;5.982175;-0.976682
220.0;5.493835;-0.122094
220.0;2.563789;0.976658
220.0;4.517153;0.244164
220.0;6.226346;2.384186e-05
220.0;1.342937;-0.244188
220.0;5.127579;1.22087
220.0;4.272982;0.610423
220.0;6.836772;0.0
220.0;2.441704;0.976658
220.0;6.836772;0.488329
220.0;5.493835;-0.732517
220.0;5.61592;1.220846
220.0;2.685875;0.73247
220.0;4.028812;1.220846
220.0;7.813454;-0.366235
220.0;4.639238;-0.610447
220.0;5.493835;0.976729
220.0;5.738005;0.366259
220.0;4.517153;-0.610423
220.0;0.732511;1.220846
220.0;2.441704;-0.244188
220.0;3.418386;1.709175
220.0;3.05213;-0.488329
220.0;4.517153;-0.732541
220.0;4.517153;-0.366211
220.0;3.174216;1.587081
220.0;2.563789;-0.366259
220.0;3.906727;-0.366282
220.0;5.61592;-0.244141
220.0;2.930045;1.220846
220.0;4.028812;0.976658
220.0;4.395068;-1.098776
220.0;4.272982;0.488329
220.0;3.906727;0.976658
220.0;4.272982;0.610375
220.0;5.982175;-0.854588
220.0;1.709193;-0.366282
220.0;4.395068;0.976658
220.0;4.639238;1.220846
220.0;5.005494;0.0
220.0;6.348431;1.831269
220.0;2.075449;0.488305
220.0;5.493835;0.366259
220.0;3.540471;-0.122118
220.0;6.470516;-0.122094
220.0;3.662556;0.366282
220.0;3.662556;0.854611
220.0;3.174216;0.244188
220.0;4.639238;-0.244188
220.0;5.86009;0.122094
220.0;4.761323;0.122094
220.0;3.418386;1.098776
220.0;4.761323;-1.342916
220.0;3.784642;-0.732541
220.0;3.662556;0.244236
220.0;5.005494;1.0988
220.0;3.784642;-0.854611
220.0;7.935539;-0.610423
220.0;4.150897;-0.854588
220.0;2.441704;0.976634
220.0;3.906727;0.0
220.0;3.418386;-0.244212
220.0;4.395068;0.12207
220.0;3.174216;-0.244188
220.0;3.784642;0.244188
220.0;3.540471;0.4884
220.0;4.150897;0.610471
220.0;3.296301;0.732517
220.0;5.982175;-0.366211
220.0;2.563789;3.906727
220.0;2.075449;0.366211
220.0;2.441704;0.610375
220.0;2.930045;1.098704
220.0;2.80796;0.244188
220.0;5.61592;0.366282
220.0;3.05213;0.366235
220.0;3.662556;0.244141
220.0;3.906727;0.488353
220.0;2.80796;1.098728
220.0;3.05213;1.465034
220.0;4.761323;-0.244141
220.0;4.272982;0.244117
220.0;5.249664;-0.4884
220.0;4.272982;0.732493
220.0;2.930045;0.854611
220.0;8.179709;0.244141
220.0;2.563789;0.122094
220.0;4.517153;-0.122046
220.0;6.104261;-0.610495
220.0;5.371749;0.122046
220.0;4.272982;0.244141
220.0;5.127579;0.85454
220.0;4.639238;-0.244141
220.0;4.150897;0.976706
220.0;2.563789;0.976682
220.0;7.569283;0.610399
220.0;3.540471;0.488305
220.0;7.813454;-0.244141
220.0;4.639238;2.197504
220.0;4.639238;-2.384186e-05
220.0;5.371749;1.098752
220.0;5.86009;-0.122118
220.0;4.761323;-0.854564
220.0;2.685875;1.34294
220.0;5.249664;-0.610423
220.0;2.441704;0.610423
220.0;3.540471;-1.953316
220.0;6.958857;1.342964
220.0;5.61592;0.854611
220.0;3.418386;0.976658
220.0;6.104261;1.220846
220.0;5.86009;0.122046
220.0;3.784642;-0.610399
220.0;2.197534;0.12207
220.0;5.493835;1.953316
220.0;2.197534;-0.366259
220.0;2.319619;0.854635
220.0;4.639238;-0.12207
220.0;3.540471;-0.12207
220.0;4.150897;1.34294
220.0;2.930045;0.366235
220.0;6.714687;0.122023
220.0;7.325113;0.732517
220.0;3.662556;0.122046
220.0;5.249664;0.73247
220.0;4.883409;-1.709175
220.0;5.738005;0.854611
220.0;3.174216;-0.244188
220.0;3.296301;1.098752
220.0;3.05213;0.366235
220.0;5.127579;0.244164
220.0;4.272982;0.488305
220.0;6.226346;0.488305
220.0;7.447198;0.244188
220.0;3.174216;0.12207
220.0;3.296301;-0.366235
220.0;6.348431;-0.244236
220.0;3.784642;-0.976634
220.0;4.150897;1.709175
220.0;4.639238;-0.366259
220.0;-0.24417;-0.244141
220.0;4.761323;0.488377
220.0;1.953363;-9.536743e-05
220.0;3.784642;1.220822
220.0;2.441704;-0.122094
220.0;3.296301;0.366259
220.0;5.371749;0.244164
220.0;3.418386;0.488377
220.0;5.127579;-0.488353
220.0;5.493835;-0.610399
220.0;4.028812;0.732493
220.0;4.395068;0.244141
220.0;1.465023;1.098728
220.0;7.203028;-4.768372e-05
220.0;3.784642;-0.244141
220.0;4.517153;0.976658
220.0;1.709193;0.366306
220.0;3.540471;-0.488353
220.0;4.517153;1.831293
220.0;6.348431;-0.244164
220.0;5.86009;0.244164
220.0;2.563789;0.732493
220.0;3.662556;1.342916
220.0;4.150897;0.854611
220.0;3.906727;-1.098752
220.0;5.371749;0.122094
220.0;6.348431;0.610399
220.0;4.028812;0.488329
220.0;2.685875;0.122023
220.0;5.127579;1.220894
