Frequency (GHz);LG (mV);HG (mV)
150.0;46.392381;-0.366211
150.0;55.670857;0.244212
150.0;42.60774;0.122094
150.0;53.229153;-1.098776
150.0;49.566597;0.976682
150.0;37.846416;0.122142
150.0;63.118055;-0.610399
150.0;57.257965;-0.366235
150.0;49.566597;-0.122094
150.0;46.026126;0.732541
150.0;68.733975;-1.587081
150.0;58.967158;-0.122023
150.0;58.356732;-1.465034
150.0;39.677694;-1.220846
150.0;47.002807;0.244212
150.0;31.62007;-1.34294
150.0;50.054938;0.610447
150.0;44.805273;-0.488353
150.0;37.602246;-0.488353
150.0;53.351238;-0.732493
150.0;57.990476;0.366235
150.0;65.80393;-0.97661
150.0;46.148211;0.244164
150.0;37.480161;0.732493
150.0;44.561103;-0.732517
150.0;47.857404;0.12207
150.0;54.694176;2.384186e-05
150.0;77.768281;0.36633
150.0;64.583078;1.465011
150.0;43.218166;-0.12207
150.0;55.426687;-1.831317
150.0;56.769624;-0.366235
150.0;59.699669;0.610399
150.0;58.234647;0.366282
150.0;51.031619;0.12207
150.0;55.670857;-0.854611
150.0;45.65987;0.976706
150.0;43.950677;-0.12207
150.0;59.455499;0.610399
150.0;50.421193;-1.098776
150.0;55.670857;-0.610471
150.0;36.015138;-0.366282
150.0;48.712;0.976634
150.0;55.915028;-0.854564
150.0;54.572091;-0.976682
150.0;52.618727;-0.488305
150.0;59.821755;0.732493
150.0;56.403369;0.488353
150.0;37.23599;-0.244141
150.0;43.462336;1.342916
150.0;49.566597;0.610399
150.0;44.927359;0.732541
150.0;51.397875;0.244236
150.0;41.875228;1.098776
150.0;37.23599;0.732517
150.0;46.514466;-0.122094
150.0;37.23599;-1.953292
150.0;54.205835;-1.098752
150.0;49.810767;-0.854635
150.0;51.153705;0.0
150.0;58.722988;0.244141
150.0;69.222316;1.098657
150.0;47.369063;0.976634
150.0;33.817604;-0.488281
150.0;51.886216;-0.244212
150.0;35.770968;0.12207
150.0;43.462336;0.854611
150.0;53.473324;0.488353
150.0;58.845073;0.12207
150.0;40.776461;-0.366211
150.0;54.816261;-0.244188
150.0;46.636552;-1.831245
150.0;51.886216;-0.610399
150.0;47.613233;-0.732493
150.0;56.769624;0.488305
150.0;44.316933;-0.732493
150.0;43.09608;0.854588
150.0;48.345745;0.12207
150.0;44.561103;-0.244164
150.0;45.781955;0.366259
150.0;49.200341;0.610423
150.0;42.363569;-1.220894
150.0;45.781955;-1.220798
150.0;49.078256;-0.122023
150.0;53.473324;-0.366259
150.0;42.973995;-1.342893
150.0;55.548772;-0.122046
150.0;54.694176;0.610423
150.0;59.455499;0.0
150.0;43.09608;-1.220846
150.0;46.026126;-0.488353
150.0;57.990476;1.34294
150.0;41.631058;0.488353
150.0;44.439018;-0.122118
150.0;49.566597;-1.831269
150.0;60.432181;-0.854564
150.0;49.566597;-0.122118
150.0;64.705163;-0.366259
150.0;55.548772;-0.244188
150.0;45.293614;0.73247
150.0;42.85191;0.122094
150.0;54.32792;0.610447
150.0;52.374557;-0.366211
150.0;74.47198;-0.12207
150.0;55.548772;-0.122118
150.0;56.769624;1.098752
150.0;55.670857;-0.244141
150.0;54.816261;1.220846
150.0;51.886216;4.768372e-05
150.0;54.816261;-0.488329
150.0;45.537785;-0.976682
150.0;40.532291;-0.122118
150.0;41.508973;-0.244188
150.0;56.647539;-0.366235
150.0;55.060431;-0.976658
150.0;46.026126;0.366306
150.0;50.177023;-1.098752
150.0;47.735319;-0.244164
150.0;39.433524;0.122023
150.0;46.758637;-0.732493
150.0;59.211329;0.854588
150.0;49.200341;-0.366306
150.0;38.823098;-0.976634
150.0;51.031619;0.854611
150.0;44.561103;0.854588
150.0;46.514466;1.098728
150.0;54.694176;-0.732565
150.0;69.954827;-0.244188
150.0;62.507629;1.220798
150.0;46.880722;0.73247
150.0;35.282627;0.366211
150.0;37.358075;-0.610399
150.0;56.89171;1.342964
150.0;49.078256;1.709175
150.0;28.201684;-0.12207
150.0;43.340251;-1.098776
150.0;41.142717;0.12207
150.0;41.020632;-0.12207
150.0;47.735319;0.0
150.0;41.997313;-0.122118
150.0;56.525454;-0.366259
150.0;57.624221;0.244164
150.0;58.234647;0.366259
150.0;60.432181;0.366235
150.0;51.886216;0.244188
150.0;65.55976;-1.465034
150.0;46.392381;-1.098704
150.0;66.048101;0.0
150.0;35.648882;2.384186e-05
150.0;46.758637;-0.732493
150.0;54.08375;-0.244188
150.0;59.089243;0.244141
150.0;39.921865;-0.244212
150.0;47.124892;-0.854611
150.0;45.293614;0.854564
150.0;48.589915;1.220822
150.0;73.373213;0.366259
150.0;32.474667;0.976729
150.0;45.171529;-0.366259
150.0;45.049444;0.854659
150.0;51.153705;0.610423
150.0;49.444512;-1.220775
150.0;65.315589;2.384186e-05
150.0;26.004151;-0.122118
150.0;34.672201;0.488353
150.0;50.665364;-1.342916
150.0;44.561103;-0.976658
150.0;54.572091;1.098752
150.0;55.304602;-0.121999
150.0;29.422536;-0.122118
150.0;57.502136;-0.12207
150.0;44.805273;0.610399
150.0;38.090587;0.488305
150.0;62.629715;0.366259
150.0;50.177023;-0.12207
150.0;54.32792;0.366282
150.0;38.823098;-0.854564
150.0;45.415699;0.4884
150.0;44.316933;-1.220798
150.0;38.945183;0.122094
150.0;60.065925;-0.122023
150.0;55.548772;0.488305
150.0;64.338908;0.366211
150.0;77.27994;-0.976658
150.0;55.060431;-0.976634
150.0;46.392381;-0.732422
150.0;46.026126;1.831293
150.0;50.787449;0.854564
150.0;52.862898;-0.610423
150.0;61.897203;0.244188
150.0;52.862898;-0.366306
150.0;63.728482;0.732493
150.0;34.550115;-0.244164
150.0;62.99597;0.24426
150.0;38.578928;-1.342916
150.0;64.583078;0.488329
150.0;64.827248;-0.244141
150.0;52.862898;-1.34294
150.0;53.839579;-0.122094
150.0;44.927359;-0.732446
150.0;62.99597;0.732493
150.0;50.787449;-0.366235
150.0;29.788792;0.244212
150.0;56.037113;0.488281
150.0;55.548772;-0.244164
150.0;21.609083;0.122094
150.0;50.177023;0.854611
150.0;62.385544;-0.244164
150.0;59.94384;1.342893
150.0;64.338908;0.244212
150.0;36.381394;0.122046
150.0;49.444512;0.976729
150.0;62.507629;-0.488329
150.0;52.374557;0.976658
150.0;55.426687;0.122094
150.0;45.537785;2.19748
150.0;39.067268;1.220775
150.0;55.060431;0.732541
150.0;46.148211;-0.244117
150.0;52.862898;1.342964
150.0;43.584421;-0.244188
150.0;45.537785;-0.366282
150.0;53.839579;0.976706
150.0;59.577584;-0.12207
150.0;38.090587;0.0
150.0;31.131729;-0.244188
150.0;62.873885;0.488329
150.0;56.89171;0.610423
150.0;43.462336;1.953316
150.0;62.99597;0.122094
150.0;45.781955;0.488353
150.0;63.118055;-0.73247
150.0;42.85191;-0.366259
150.0;48.223659;0.488305
150.0;58.478817;-1.342916
150.0;55.304602;-0.732517
150.0;63.240141;-1.953316
150.0;50.909534;-0.366282
150.0;33.817604;-0.732493
150.0;37.846416;-0.366306
150.0;46.758637;1.342916
150.0;57.990476;-0.610352
150.0;18.434867;-0.732493
150.0;45.171529;0.122118
150.0;60.676351;-0.244141
150.0;52.618727;0.366211
150.0;23.196191;0.488329
150.0;50.543278;0.610423
150.0;54.08375;0.488305
150.0;56.159198;0.0
150.0;67.879379;-0.488305
150.0;46.636552;0.610375
150.0;56.647539;0.488377
150.0;62.629715;-0.122046
150.0;68.36772;-0.488305
150.0;49.444512;1.220846
150.0;69.466487;0.610447
150.0;47.246978;0.122094
150.0;49.688682;-1.34294
150.0;62.019289;1.220846
150.0;52.618727;1.098752
150.0;54.572091;0.610423
150.0;52.496642;0.366282
150.0;53.717494;1.220846
150.0;56.525454;-0.488377
150.0;54.816261;0.976682
150.0;37.968501;1.098728
150.0;32.230496;-0.610447
150.0;61.286777;0.122046
150.0;46.514466;1.342916
150.0;37.724331;0.854564
150.0;51.27579;-0.976634
150.0;44.683188;-0.488305
150.0;39.921865;0.488281
150.0;51.642045;-0.122046
150.0;63.362226;0.854564
150.0;62.385544;-0.854588
150.0;47.857404;0.610423
150.0;34.916371;-0.244141
150.0;53.351238;0.488377
150.0;61.530948;-0.122118
150.0;44.927359;0.610375
150.0;58.356732;-0.244117
150.0;46.880722;1.587081
150.0;53.595409;-0.244188
150.0;33.085093;-0.244188
150.0;46.026126;-0.610423
150.0;54.694176;0.610399
150.0;44.561103;-0.854564
150.0;56.159198;0.610352
150.0;60.310096;0.732493
150.0;42.119399;0.732517
150.0;51.886216;-0.97661
150.0;43.218166;0.366211
150.0;49.078256;-0.244164
150.0;61.042607;0.73247
150.0;52.252471;-0.122094
150.0;51.27579;-0.610352
150.0;56.89171;-0.488329
150.0;48.101574;0.854588
150.0;31.131729;0.488353
150.0;57.257965;-1.098704
150.0;59.94384;1.587081
150.0;52.252471;0.244164
150.0;45.537785;0.488305
150.0;71.053594;-0.244164
150.0;54.08375;0.0
150.0;43.340251;1.587129
150.0;54.938346;0.488305
150.0;50.665364;0.0
150.0;52.008301;-1.342916
150.0;47.246978;-0.244164
150.0;45.171529;-0.854588
150.0;56.89171;-1.098752
150.0;31.131729;-0.122094
150.0;62.141374;-0.12207
150.0;49.932852;-0.122094
150.0;60.18801;0.122046
150.0;59.577584;-0.122094
150.0;55.304602;-0.488329
150.0;51.27579;0.366211
150.0;51.642045;0.366282
150.0;39.921865;-0.244164
150.0;74.594066;-0.610399
150.0;54.694176;-2.197504
150.0;42.60774;0.610399
150.0;45.65987;0.976682
150.0;47.979489;-0.244236
150.0;46.514466;-2.319551
150.0;61.408862;-0.854564
150.0;60.554266;1.22087
150.0;53.717494;0.610423
150.0;59.089243;-1.098824
150.0;56.525454;-0.976706
150.0;57.38005;-0.122094
150.0;28.445855;-1.587033
150.0;52.862898;-0.244164
150.0;36.625564;-0.244164
150.0;50.299108;-0.732422
150.0;46.758637;0.488353
150.0;53.839579;1.220846
150.0;46.270296;0.610471
150.0;32.474667;0.73247
150.0;63.850567;0.244188
150.0;53.351238;0.610399
150.0;57.013795;1.220846
150.0;59.699669;-0.366259
150.0;42.119399;1.342893
150.0;56.159198;-0.244093
150.0;39.067268;-0.122142
150.0;44.316933;0.244164
150.0;58.845073;-0.732517
150.0;46.392381;0.122118
150.0;43.584421;0.244188
150.0;38.578928;-4.768372e-05
150.0;49.810767;-0.610447
150.0;51.642045;0.732493
150.0;51.27579;1.22087
150.0;54.450005;0.610471
150.0;55.915028;0.732517
150.0;44.927359;0.488353
150.0;48.223659;0.244188
150.0;67.391038;2.384186e-05
150.0;52.008301;0.366259
150.0;38.334757;0.854588
150.0;55.060431;0.488329
150.0;48.589915;-0.488257
150.0;67.024782;0.366259
150.0;44.561103;0.244164
150.0;59.333414;1.098752
150.0;48.46783;-1.098752
150.0;38.578928;0.244188
150.0;60.554266;0.488353
150.0;57.502136;-0.366211
150.0;45.781955;-0.976682
150.0;69.100231;-0.610447
150.0;54.205835;0.244141
150.0;66.292271;1.831269
150.0;44.927359;-0.732493
150.0;57.502136;-0.610375
150.0;51.397875;-0.244188
150.0;56.647539;-0.610423
150.0;46.758637;-0.610375
150.0;58.600903;0.122094
150.0;38.945183;0.488281
150.0;57.746306;-0.122118
150.0;52.496642;0.854588
150.0;57.502136;0.976658
150.0;58.722988;-0.366259
150.0;57.13588;2.384186e-05
150.0;54.938346;0.854611
150.0;47.369063;0.12207
150.0;45.049444;0.0
150.0;47.124892;0.122094
150.0;37.846416;-0.854588
150.0;49.932852;-0.244188
150.0;51.886216;-0.732493
150.0;58.234647;0.610447
150.0;53.595409;-2.384186e-05
150.0;55.915028;-0.244188
150.0;44.439018;0.366306
150.0;39.921865;-0.73247
150.0;49.810767;-0.610447
150.0;60.432181;4.768372e-05
150.0;47.979489;-0.244164
150.0;44.316933;-0.732493
150.0;43.09608;0.732517
150.0;47.491148;0.488305
150.0;42.485654;-0.244141
150.0;30.521303;-2.384186e-05
150.0;51.642045;-0.976706
150.0;43.950677;-0.366211
150.0;53.107068;2.197528
150.0;48.345745;-0.366211
150.0;62.873885;1.709151
150.0;55.182517;0.488353
150.0;38.578928;0.610399
150.0;66.414356;0.0
150.0;32.963008;0.610375
150.0;45.415699;-1.464987
150.0;59.577584;-0.610423
150.0;53.839579;-0.488329
150.0;41.508973;0.732541
150.0;53.961664;-0.610423
150.0;42.60774;-0.732517
150.0;56.525454;-0.366235
150.0;51.27579;0.488353
150.0;47.002807;-0.854588
150.0;63.362226;0.366282
150.0;54.205835;2.384186e-05
150.0;46.148211;0.854564
150.0;34.672201;0.854659
150.0;39.067268;-0.366259
150.0;49.688682;-0.854611
150.0;45.415699;1.098728
150.0;49.566597;-0.732493
150.0;52.618727;-0.732517
150.0;41.875228;-0.122094
150.0;53.229153;0.12207
150.0;33.329263;-0.244141
150.0;46.636552;-4.768372e-05
150.0;59.821755;-0.610423
150.0;43.462336;0.610375
150.0;42.363569;-2.197504
150.0;42.729825;-1.098728
150.0;41.753143;-0.488305
150.0;67.757294;1.098752
150.0;31.62007;-1.831222
150.0;53.717494;-1.098728
150.0;45.171529;1.22087
150.0;72.762787;-2.384186e-05
150.0;63.606396;0.732541
150.0;57.624221;1.098824
150.0;51.642045;1.220894
150.0;45.171529;-1.34294
150.0;41.020632;0.366259
150.0;33.817604;0.244141
150.0;51.51996;0.366282
150.0;58.478817;-0.366211
150.0;47.735319;-0.610399
150.0;45.781955;1.0988
150.0;52.618727;-0.122046
150.0;47.124892;-0.854588
150.0;53.229153;-0.122046
150.0;43.09608;-0.976634
150.0;44.561103;-0.122094
150.0;60.554266;-0.854588
150.0;48.46783;-0.244141
150.0;38.334757;-2.384186e-05
150.0;42.60774;2.197504
150.0;56.403369;0.0
150.0;51.886216;-1.464939
150.0;37.113905;0.976682
150.0;64.338908;0.366306
150.0;49.810767;-0.122046
150.0;47.491148;-0.366211
150.0;44.927359;0.122046
150.0;47.491148;0.610423
150.0;55.182517;-1.342893
150.0;60.676351;0.976682
150.0;44.316933;-0.12207
150.0;42.85191;-0.488305
150.0;30.399218;0.122023
150.0;53.839579;-0.854611
150.0;62.141374;-0.244164
150.0;55.915028;-0.732517
150.0;50.421193;0.122142
150.0;48.223659;0.610399
150.0;50.054938;0.366235
150.0;43.584421;2.384186e-05
150.0;64.949334;-0.73247
150.0;41.631058;-0.610399
150.0;42.729825;-0.244212
150.0;65.926015;0.366235
150.0;36.625564;0.73247
150.0;46.148211;0.0
150.0;57.624221;0.366211
150.0;42.485654;-0.610447
150.0;60.676351;1.098728
150.0;67.024782;1.464963
150.0;45.65987;0.732517
150.0;56.89171;-0.610423
150.0;55.426687;0.610375
150.0;55.426687;1.22087
150.0;44.194847;0.366282
150.0;51.642045;0.610375
150.0;56.769624;0.488281
150.0;28.32377;-0.488305
150.0;67.635208;-0.244188
150.0;54.205835;-1.464987
150.0;46.392381;-0.854611
150.0;61.408862;0.0
150.0;58.234647;-2.384186e-05
150.0;64.338908;0.12207
150.0;56.281283;-0.854588
150.0;62.507629;0.244164
150.0;46.392381;0.122142
150.0;54.450005;0.244188
150.0;72.396532;-0.610399
150.0;43.462336;0.610447
150.0;50.421193;-0.976634
150.0;55.915028;0.0
150.0;62.385544;0.122046
150.0;68.61189;2.384186e-05
150.0;44.316933;0.488329
150.0;38.823098;0.0
150.0;38.701013;-1.464987
150.0;27.957514;-0.976634
150.0;52.618727;0.610423
150.0;57.990476;0.610447
150.0;57.990476;0.854635
150.0;47.979489;-0.122094
150.0;52.740812;-0.122094
150.0;62.873885;0.12207
150.0;49.688682;0.610447
150.0;37.113905;-0.366282
150.0;51.031619;-0.244188
150.0;57.13588;0.610447
150.0;48.712;0.366282
150.0;41.753143;-2.384186e-05
150.0;65.80393;0.732493
150.0;53.961664;-1.34294
150.0;40.532291;-0.976706
150.0;41.997313;-0.610447
150.0;64.216822;0.0
150.0;21.609083;0.854611
150.0;73.983639;-0.244164
150.0;49.688682;0.732493
150.0;47.246978;-0.488329
150.0;50.299108;0.488329
150.0;54.938346;0.854564
150.0;54.694176;0.12207
150.0;39.311439;-0.976706
150.0;52.374557;-0.244164
150.0;49.078256;-0.488353
150.0;53.473324;-0.976706
150.0;62.141374;-0.488329
150.0;46.514466;0.610399
150.0;46.514466;-0.366259
150.0;51.397875;0.488329
150.0;33.329263;0.610399
150.0;45.415699;-0.854588
150.0;37.724331;0.610399
150.0;51.153705;-0.366282
150.0;62.141374;-0.854564
150.0;46.392381;0.366259
150.0;40.166035;1.0988
150.0;65.80393;-0.976682
150.0;38.701013;0.854564
150.0;50.909534;-0.366259
150.0;53.473324;0.488353
150.0;38.090587;-0.366259
150.0;41.508973;-0.976658
150.0;57.990476;0.732493
150.0;54.938346;0.854635
150.0;54.816261;-0.122046
150.0;61.164692;-0.488353
150.0;36.869735;-2.197599
150.0;45.171529;-2.384186e-05
150.0;56.525454;0.488353
150.0;55.670857;-0.854564
150.0;50.299108;-0.488305
150.0;46.758637;0.610423
150.0;32.718837;2.384186e-05
150.0;57.013795;1.831222
150.0;54.938346;-1.587105
150.0;47.491148;0.732565
150.0;47.735319;0.122118
150.0;50.543278;-1.220798
150.0;48.345745;-0.976658
150.0;50.177023;-0.366282
150.0;49.200341;0.12207
150.0;44.316933;-0.244117
150.0;44.316933;-0.4884
150.0;46.026126;1.342964
150.0;47.857404;-0.12207
150.0;55.426687;-0.366211
150.0;58.356732;0.976706
150.0;49.078256;0.122142
150.0;70.076913;0.122023
150.0;62.263459;0.732517
150.0;47.613233;0.732541
150.0;38.090587;0.366306
150.0;39.067268;0.366235
150.0;41.142717;0.854588
150.0;72.884873;-0.732493
150.0;56.647539;-0.732517
150.0;50.909534;0.12207
150.0;47.124892;-0.854635
150.0;50.054938;1.098776
150.0;59.577584;-1.709223
150.0;49.810767;0.488377
150.0;46.026126;-0.244117
150.0;56.403369;-0.976706
150.0;46.880722;0.976682
150.0;53.107068;0.488329
150.0;54.572091;-1.220846
150.0;43.340251;-0.854564
150.0;42.85191;0.366187
150.0;46.270296;0.73247
150.0;45.049444;-1.098776
150.0;54.08375;-0.244188
150.0;56.403369;-2.19748
150.0;47.124892;4.768372e-05
150.0;60.18801;0.610423
150.0;41.020632;0.244141
150.0;36.625564;0.122046
150.0;50.787449;1.220798
150.0;47.369063;-0.610399
150.0;45.781955;0.244188
160.0;36.015138;0.366306
160.0;25.637895;-0.854564
160.0;34.305945;1.587057
160.0;32.474667;0.244117
160.0;29.788792;0.488377
160.0;35.038456;0.854611
160.0;32.596752;-0.854564
160.0;34.42803;-0.244236
160.0;40.776461;0.488329
160.0;33.939689;0.854588
160.0;24.050787;-0.854611
160.0;33.329263;0.488353
160.0;26.492491;-0.244188
160.0;40.166035;-0.366163
160.0;31.131729;0.854588
160.0;37.113905;0.854564
160.0;36.381394;-0.854611
160.0;33.207178;0.366259
160.0;36.869735;-1.220798
160.0;37.358075;1.098728
160.0;34.18386;0.610375
160.0;39.921865;0.244164
160.0;29.056281;0.244141
160.0;42.485654;1.098752
160.0;26.980832;0.0
160.0;33.451349;0.488353
160.0;37.724331;0.854588
160.0;45.65987;0.732541
160.0;33.207178;0.122118
160.0;29.544622;0.122046
160.0;35.770968;0.488353
160.0;42.241484;-2.384186e-05
160.0;40.288121;-0.732541
160.0;34.42803;-0.244188
160.0;27.957514;-0.122094
160.0;37.23599;1.098824
160.0;26.980832;0.244164
160.0;34.061775;0.488281
160.0;27.713344;0.610375
160.0;33.939689;0.976658
160.0;42.119399;2.319646
160.0;41.631058;0.854588
160.0;30.643389;0.488329
160.0;33.451349;0.0
160.0;37.724331;-0.854588
160.0;41.875228;0.122046
160.0;31.62007;-0.12207
160.0;27.225003;0.366282
160.0;31.3759;-0.732517
160.0;31.009644;-0.122094
160.0;32.474667;0.122094
160.0;39.189354;0.244164
160.0;34.794286;0.244117
160.0;29.666707;-0.976682
160.0;38.212672;-1.220798
160.0;34.916371;0.488305
160.0;31.62007;-0.488305
160.0;31.986326;-0.610423
160.0;40.898547;-0.244212
160.0;37.968501;0.732493
160.0;36.015138;-2.384186e-05
160.0;40.288121;0.366259
160.0;38.456842;0.12207
160.0;37.724331;-0.366259
160.0;40.288121;-0.244164
160.0;33.695519;-0.122046
160.0;39.311439;0.488377
160.0;44.194847;0.488329
160.0;36.625564;-0.488353
160.0;35.404712;2.384186e-05
160.0;38.334757;-0.244164
160.0;41.508973;-0.366282
160.0;25.027469;0.732517
160.0;36.99182;1.587105
160.0;38.823098;0.976682
160.0;37.358075;-0.732517
160.0;32.596752;-0.610352
160.0;39.189354;1.342893
160.0;35.282627;0.976658
160.0;31.742156;0.488377
160.0;32.596752;-0.854635
160.0;31.62007;-1.464987
160.0;34.550115;-0.488281
160.0;41.997313;-0.488305
160.0;36.625564;-0.732493
160.0;30.765474;0.488353
160.0;34.42803;0.488305
160.0;31.009644;0.0
160.0;38.823098;0.244164
160.0;35.648882;0.610399
160.0;33.695519;0.122094
160.0;40.654376;0.366282
160.0;36.015138;1.709199
160.0;39.677694;-0.610423
160.0;34.794286;-0.122046
160.0;33.939689;-0.732493
160.0;42.363569;-0.366235
160.0;40.04395;-0.366282
160.0;33.817604;0.488377
160.0;37.846416;-1.098752
160.0;34.916371;0.122118
160.0;28.445855;1.098776
160.0;28.079599;-0.854588
160.0;29.666707;0.488329
160.0;33.573434;1.709247
160.0;40.532291;-0.488353
160.0;25.027469;0.732493
160.0;36.99182;-0.12207
160.0;31.62007;0.244141
160.0;37.113905;1.953316
160.0;34.42803;0.976706
160.0;17.946526;0.488353
160.0;34.794286;-0.244164
160.0;36.137223;-0.122118
160.0;33.451349;1.220822
160.0;43.462336;0.366235
160.0;36.99182;0.854588
160.0;44.194847;-2.197504
160.0;32.840922;0.244164
160.0;39.433524;0.854611
160.0;31.253815;1.098752
160.0;36.015138;0.12207
160.0;41.875228;-0.976706
160.0;41.142717;-0.488329
160.0;37.23599;0.732493
160.0;34.061775;-1.342916
160.0;34.916371;0.610375
160.0;36.747649;-2.384186e-05
160.0;34.061775;-1.098776
160.0;37.846416;1.098752
160.0;35.526797;-0.854611
160.0;36.503479;0.488329
160.0;45.781955;-0.610423
160.0;25.149554;-0.366187
160.0;32.718837;0.122094
160.0;36.259308;0.0
160.0;34.916371;-0.244188
160.0;35.648882;-0.12207
160.0;30.887559;0.122046
160.0;35.648882;0.122094
160.0;37.113905;-1.342916
160.0;35.526797;-0.12207
160.0;44.439018;-0.488281
160.0;41.142717;0.488329
160.0;32.108411;0.610423
160.0;41.753143;-1.587105
160.0;33.817604;-2.384186e-05
160.0;36.381394;0.976658
160.0;35.770968;-0.122094
160.0;34.305945;0.366282
160.0;36.015138;0.244141
160.0;33.939689;0.488353
160.0;35.648882;0.0
160.0;39.067268;-0.732565
160.0;36.137223;-1.098776
160.0;38.823098;-0.488329
160.0;36.015138;0.0
160.0;36.869735;-0.610399
160.0;37.724331;-0.976682
160.0;37.480161;1.465082
160.0;36.99182;-0.73247
160.0;31.864241;0.854564
160.0;34.42803;-0.12207
160.0;28.81211;0.610447
160.0;29.910877;0.244188
160.0;41.508973;-0.12207
160.0;36.99182;-0.244117
160.0;35.893053;1.831269
160.0;35.893053;0.366306
160.0;34.672201;0.36633
160.0;26.492491;0.0
160.0;40.532291;0.732493
160.0;35.770968;0.488329
160.0;30.643389;0.122046
160.0;29.910877;-0.488305
160.0;34.061775;0.488257
160.0;34.794286;-0.12207
160.0;38.090587;-0.976682
160.0;32.596752;2.384186e-05
160.0;39.067268;-0.366235
160.0;38.701013;0.488377
160.0;32.718837;-0.85454
160.0;36.259308;0.610399
160.0;35.526797;0.976706
160.0;37.358075;-1.465011
160.0;28.690025;-0.610423
160.0;33.573434;0.12207
160.0;32.474667;0.244188
160.0;31.742156;0.0
160.0;31.497985;-2.19748
160.0;38.212672;1.220846
160.0;44.316933;-0.488329
160.0;37.968501;1.22087
160.0;27.102917;-0.610447
160.0;39.79978;-0.244188
160.0;34.672201;-2.319622
160.0;40.04395;-1.098752
160.0;39.433524;-0.244164
160.0;36.503479;-1.098728
160.0;42.485654;-0.732493
160.0;28.56794;1.709223
160.0;33.573434;-0.732517
160.0;36.381394;-0.732493
160.0;29.788792;-2.384186e-05
160.0;37.724331;4.768372e-05
160.0;37.724331;0.854611
160.0;37.968501;0.854564
160.0;38.578928;-2.384186e-05
160.0;35.526797;-0.854588
160.0;26.492491;0.610423
160.0;35.160542;0.488329
160.0;27.102917;-1.587105
160.0;39.555609;0.732517
160.0;31.009644;0.244141
160.0;33.207178;-4.768372e-05
160.0;35.648882;0.244188
160.0;39.677694;0.122046
160.0;30.643389;-0.976634
160.0;37.846416;0.122118
160.0;39.067268;0.244164
160.0;38.945183;-0.488353
160.0;40.654376;-0.610375
160.0;38.823098;0.244164
160.0;39.067268;0.488329
160.0;38.701013;0.976682
160.0;31.986326;-0.366259
160.0;41.631058;0.488329
160.0;35.404712;1.587033
160.0;32.718837;-0.366259
160.0;35.404712;0.366306
160.0;31.62007;-0.244164
160.0;31.742156;-1.587105
160.0;38.334757;0.244141
160.0;37.23599;0.366235
160.0;36.747649;-0.122023
160.0;36.259308;0.244188
160.0;30.032963;0.732541
160.0;37.846416;0.122094
160.0;35.038456;0.4884
160.0;38.212672;-0.244188
160.0;33.817604;1.342893
160.0;35.404712;-1.342916
160.0;36.259308;0.610375
160.0;32.108411;1.098776
160.0;28.81211;-0.732517
160.0;36.99182;-1.464987
160.0;36.381394;-0.244188
160.0;31.3759;0.244141
160.0;37.724331;1.098847
160.0;40.288121;-2.384186e-05
160.0;37.480161;-0.976658
160.0;42.729825;1.342964
160.0;32.352582;0.366282
160.0;29.910877;-0.122118
160.0;31.986326;-0.732517
160.0;33.939689;-0.366259
160.0;34.18386;0.0
160.0;39.677694;-0.488305
160.0;26.004151;0.488329
160.0;34.42803;-0.244212
160.0;32.718837;1.098776
160.0;40.654376;0.488353
160.0;34.794286;-2.384186e-05
160.0;35.648882;-1.34294
160.0;35.526797;-0.732517
160.0;39.79978;-0.73247
160.0;32.840922;0.854588
160.0;34.550115;-0.244164
160.0;41.142717;-0.976706
160.0;37.724331;-0.366282
160.0;44.439018;0.244117
160.0;34.061775;0.732493
160.0;24.905384;-0.122094
160.0;34.916371;1.464963
160.0;33.695519;-0.12207
160.0;28.079599;-0.610518
160.0;34.18386;2.384186e-05
160.0;36.99182;-1.587105
160.0;36.137223;2.384186e-05
160.0;31.3759;-0.610423
160.0;43.706506;-0.976658
160.0;38.456842;0.122094
160.0;45.049444;0.366235
160.0;34.42803;1.098776
160.0;33.451349;0.12207
160.0;43.09608;0.976634
160.0;36.015138;-0.610375
160.0;43.584421;-0.610328
160.0;31.497985;0.366211
160.0;34.305945;-1.342893
160.0;35.038456;2.384186e-05
160.0;40.776461;-0.122046
160.0;40.410206;-1.831245
160.0;44.072762;-0.732565
160.0;34.916371;-0.12207
160.0;36.747649;0.976706
160.0;35.404712;-0.122118
160.0;37.724331;-0.854611
160.0;33.207178;0.854707
160.0;39.555609;-2.441692
160.0;37.602246;0.366259
160.0;41.020632;-0.610447
160.0;39.555609;1.098752
160.0;31.62007;0.854564
160.0;36.015138;0.244164
160.0;31.253815;-0.244141
160.0;31.253815;-0.854611
160.0;24.539128;-0.610352
160.0;38.334757;0.366235
160.0;30.643389;1.220822
160.0;33.451349;-0.36633
160.0;39.677694;1.09868
160.0;34.916371;0.976682
160.0;31.497985;-0.488329
160.0;39.311439;0.366282
160.0;33.573434;1.34294
160.0;32.596752;-0.244117
160.0;27.591258;0.12207
160.0;41.631058;1.098752
160.0;41.142717;-1.95334
160.0;40.776461;-7.152557e-05
160.0;38.945183;1.342916
160.0;32.963008;-0.488377
160.0;35.038456;-0.610375
160.0;41.508973;0.732493
160.0;37.846416;-0.610447
160.0;39.311439;-0.732541
160.0;37.968501;-0.976658
160.0;25.393724;0.854588
