Frequency (GHz);LG (mV);HG (mV)
220.0;8.057624;-0.366259
220.0;8.912221;0.366306
220.0;7.447198;0.976682
220.0;8.912221;-1.465034
220.0;9.888902;0.122046
220.0;8.66805;0.610375
220.0;6.592602;-1.220822
220.0;5.493835;-2.384186e-05
220.0;8.301795;0.732541
220.0;7.447198;0.976658
220.0;8.790135;-0.122094
220.0;9.400561;0.976706
220.0;8.301795;-0.366259
220.0;8.179709;0.854588
220.0;7.325113;-1.098728
220.0;9.522647;1.587081
220.0;7.080942;0.732541
220.0;8.790135;0.244212
220.0;9.278476;0.732493
220.0;8.545965;0.976658
220.0;8.66805;-0.244141
220.0;7.813454;1.587129
220.0;7.813454;-0.610375
220.0;11.23184;-0.732517
220.0;9.278476;0.0
220.0;8.545965;-1.587129
220.0;7.203028;1.709223
220.0;9.156391;-0.488353
220.0;7.325113;-1.587081
220.0;9.644732;1.342964
220.0;8.790135;0.732517
220.0;9.034306;1.098776
220.0;8.912221;-0.610423
220.0;10.133073;0.732517
220.0;8.790135;-0.610447
220.0;7.325113;0.366211
220.0;9.156391;-0.488353
220.0;8.301795;4.768372e-05
220.0;7.447198;0.610399
220.0;10.377243;-1.220894
220.0;9.644732;0.36633
220.0;10.865584;0.366259
220.0;6.348431;2.384186e-05
220.0;5.61592;4.768372e-05
220.0;9.766817;-1.587105
220.0;7.691368;-0.122046
220.0;8.912221;1.587129
220.0;8.301795;-0.976706
220.0;6.226346;-0.488353
220.0;8.42388;0.73247
220.0;9.400561;-0.854564
220.0;8.301795;-0.854564
220.0;9.034306;0.854611
220.0;7.325113;1.953411
220.0;6.348431;0.732517
220.0;6.836772;0.854611
220.0;6.470516;-0.610352
220.0;10.255158;0.122046
220.0;6.836772;2.319646
220.0;8.179709;0.366306
220.0;8.057624;-0.854611
220.0;10.010988;0.244141
220.0;8.66805;-0.122142
220.0;6.714687;0.244117
220.0;8.301795;0.366235
220.0;5.61592;1.220846
220.0;8.179709;-0.244117
220.0;7.203028;1.709127
220.0;10.377243;1.709175
220.0;9.522647;-1.0988
220.0;8.790135;0.12207
220.0;8.912221;1.587081
220.0;8.790135;0.488305
220.0;9.400561;1.098776
220.0;6.714687;1.220775
220.0;7.935539;-0.366235
220.0;8.790135;-0.488353
220.0;8.912221;-1.0988
220.0;4.761323;-0.366259
220.0;7.203028;1.098776
220.0;9.156391;0.854611
220.0;8.42388;0.610495
220.0;8.301795;0.366211
220.0;8.179709;-1.464963
220.0;11.109754;-0.488305
220.0;6.226346;-0.366259
220.0;8.057624;-0.610423
220.0;8.057624;0.610447
220.0;10.255158;-0.244141
220.0;5.738005;0.854564
220.0;8.790135;0.732565
220.0;7.691368;0.366259
220.0;8.545965;-2.384186e-05
220.0;7.569283;-0.4884
220.0;9.156391;0.0
220.0;8.545965;-0.610375
220.0;5.982175;-0.244188
220.0;9.156391;1.587105
220.0;8.912221;0.610423
220.0;8.912221;-0.854564
220.0;10.010988;-0.366306
220.0;8.42388;-0.122142
220.0;8.42388;-0.244164
220.0;8.42388;0.0
220.0;9.034306;0.366259
220.0;7.447198;-0.976682
220.0;9.888902;-0.244141
220.0;10.865584;-0.854588
220.0;9.644732;-0.732541
220.0;10.499328;-0.366259
220.0;9.278476;-0.488305
220.0;8.790135;-0.488353
220.0;6.470516;0.854611
220.0;7.203028;2.384186e-05
220.0;7.203028;-0.244164
220.0;7.203028;-0.854588
220.0;7.447198;0.488329
220.0;6.714687;0.244141
220.0;7.447198;-0.488329
220.0;6.836772;-0.122094
220.0;8.42388;-0.122046
220.0;9.766817;0.244188
220.0;10.255158;-2.384186e-05
220.0;4.883409;0.976682
220.0;6.348431;0.854635
220.0;10.377243;0.732541
220.0;7.935539;0.610399
220.0;9.034306;0.122046
220.0;6.836772;-0.854564
220.0;8.057624;0.244164
220.0;10.255158;0.732541
220.0;10.133073;-0.732493
220.0;10.133073;0.610447
220.0;10.499328;2.384186e-05
220.0;6.836772;-0.12207
220.0;8.42388;0.122118
220.0;9.888902;-1.587081
220.0;8.790135;2.384186e-05
220.0;8.66805;0.854635
220.0;8.179709;0.85454
220.0;11.964351;0.12207
220.0;9.156391;-0.244164
220.0;7.691368;-2.384186e-05
220.0;8.179709;0.610399
220.0;9.522647;0.732493
220.0;6.104261;-0.244141
220.0;7.080942;-0.12207
220.0;8.057624;0.122046
220.0;7.691368;0.366259
220.0;7.203028;-0.488305
220.0;8.912221;0.488305
220.0;10.621414;0.122142
220.0;8.66805;0.488329
220.0;8.179709;0.244141
220.0;7.325113;1.220846
220.0;9.278476;-1.220894
220.0;7.569283;0.366211
220.0;6.348431;-0.366235
220.0;7.935539;1.464963
220.0;7.813454;-1.342964
220.0;7.447198;-0.732493
220.0;9.400561;-0.854564
220.0;5.005494;-0.976706
220.0;8.301795;-0.610447
220.0;8.912221;-0.122094
220.0;7.569283;-0.732517
220.0;9.522647;-1.95334
220.0;8.057624;0.366259
220.0;8.301795;-0.610423
220.0;7.935539;0.854564
220.0;9.766817;-0.854564
220.0;8.545965;-0.732517
220.0;8.790135;1.342916
220.0;8.66805;-0.4884
220.0;9.522647;-1.342893
220.0;8.057624;0.854564
220.0;7.813454;0.488305
220.0;8.912221;-0.122094
220.0;8.790135;-0.488329
220.0;8.912221;0.976729
220.0;9.400561;-0.244117
220.0;8.057624;1.342869
220.0;8.912221;-0.732493
220.0;7.203028;0.610399
220.0;8.42388;-0.976682
220.0;8.301795;-0.976682
220.0;9.034306;0.732493
220.0;8.790135;-0.244188
220.0;9.034306;-1.342964
220.0;8.057624;1.709175
220.0;9.034306;1.098752
220.0;9.888902;-0.122046
220.0;8.66805;0.854635
220.0;7.813454;0.610423
220.0;7.691368;-0.976706
220.0;8.42388;0.976682
220.0;9.034306;-0.122023
220.0;8.66805;0.976658
220.0;9.278476;0.976634
220.0;6.836772;-0.366282
220.0;7.935539;-0.366282
220.0;6.714687;1.220798
220.0;9.156391;0.366163
220.0;8.301795;0.488305
220.0;8.179709;-0.488329
220.0;7.447198;-1.831198
220.0;9.278476;0.732517
220.0;8.790135;-0.610375
220.0;7.569283;-0.732565
220.0;7.325113;0.610447
220.0;8.912221;-0.122046
220.0;7.691368;-0.854564
220.0;8.301795;0.0
220.0;7.569283;-0.610399
220.0;8.42388;-0.366211
220.0;8.179709;0.610399
220.0;10.377243;-0.976658
220.0;9.766817;0.732493
220.0;10.010988;1.22087
220.0;9.278476;-0.122094
220.0;10.621414;0.73247
220.0;10.133073;-0.97661
220.0;9.766817;0.366235
220.0;7.325113;-0.122118
220.0;8.179709;0.244141
220.0;6.958857;0.610399
220.0;10.499328;-0.244236
220.0;9.522647;1.587129
220.0;10.255158;0.488353
220.0;11.964351;-0.610447
220.0;6.104261;0.366235
220.0;6.958857;0.244212
220.0;9.644732;-2.384186e-05
220.0;8.66805;-1.220846
220.0;8.545965;0.610423
220.0;8.179709;-0.854588
220.0;9.156391;0.488305
230.0;3.296301;563.667464
230.0;1.342937;617.018676
230.0;2.075449;574.655128
230.0;0.610426;589.061189
230.0;0.854596;577.340984
230.0;0.366256;607.862329
230.0;1.709193;605.420637
230.0;1.831278;633.866429
230.0;0.854596;649.371219
230.0;3.174216;587.474012
230.0;0.976682;597.485065
230.0;1.831278;596.386242
230.0;1.342937;609.327316
230.0;3.296301;585.154462
230.0;3.296301;578.683972
230.0;2.930045;626.541352
230.0;2.197534;571.48087
230.0;-0.366256;604.68812
230.0;-0.24417;573.800564
230.0;2.441704;574.655128
230.0;2.197534;583.445287
230.0;1.220852;624.221706
230.0;2.319619;599.072146
230.0;0.610426;632.889748
230.0;-0.366256;581.736088
230.0;1.098767;577.829361
230.0;2.80796;580.881429
230.0;1.342937;578.317595
230.0;0.854596;629.227185
230.0;1.587108;575.631809
230.0;2.80796;592.601705
230.0;0.854596;574.777222
230.0;-1.587108;609.693575
230.0;2.197534;594.066668
230.0;2.685875;595.531678
230.0;0.976682;572.945905
230.0;1.587108;595.653749
230.0;0.732511;613.111949
230.0;2.075449;609.693575
230.0;3.05213;601.636004
230.0;0.366256;572.4576
230.0;1.587108;571.72513
230.0;0.732511;620.070791
230.0;0.0;581.73604
230.0;2.075449;615.065289
230.0;1.220852;567.940426
230.0;1.831278;568.550873
230.0;0.488341;608.83894
230.0;2.075449;580.759406
230.0;2.197534;595.653796
230.0;2.563789;581.858182
230.0;1.953363;561.34789
230.0;-0.122085;554.999375
230.0;1.342937;577.951455
230.0;1.342937;565.132499
230.0;2.441704;566.475344
230.0;2.441704;585.154462
230.0;0.854596;573.922586
230.0;-0.366256;595.531726
230.0;2.80796;581.85811
230.0;2.075449;587.718177
230.0;1.098767;564.64417
230.0;2.563789;569.649577
230.0;2.197534;612.379432
230.0;1.342937;644.609952
230.0;1.831278;587.107778
230.0;4.150897;594.432974
230.0;1.342937;622.87879
230.0;0.24417;603.345156
230.0;1.220852;626.663399
230.0;1.098767;579.294395
230.0;1.465023;617.507029
230.0;-0.488341;619.948745
230.0;1.098767;607.862258
230.0;0.854596;618.239498
230.0;1.465023;583.811522
230.0;2.563789;611.280704
230.0;1.098767;614.94329
230.0;-0.366256;606.397223
230.0;2.075449;610.181856
230.0;2.80796;640.825367
230.0;2.441704;639.848638
230.0;0.732511;622.634602
230.0;1.098767;633.256054
230.0;1.220852;637.040663
230.0;2.319619;606.519341
230.0;0.122085;588.084483
230.0;1.831278;600.293016
230.0;1.342937;590.159917
230.0;2.563789;628.128457
230.0;0.732511;588.939095
230.0;1.587108;590.03787
230.0;1.342937;593.090034
230.0;1.953363;585.642767
230.0;1.465023;585.032368
230.0;3.906727;609.815693
230.0;2.197534;593.578339
230.0;1.220852;623.855448
230.0;0.732511;538.884115
230.0;2.319619;616.041994
230.0;0.610426;615.187454
230.0;0.366256;600.659347
230.0;3.296301;614.943242
230.0;1.953363;593.700385
230.0;3.418386;621.65792
230.0;1.953363;577.829361
230.0;3.540471;589.549541
230.0;0.366256;571.847129
230.0;2.563789;593.578315
230.0;1.831278;595.287585
230.0;1.342937;592.357469
230.0;1.831278;617.629099
230.0;2.563789;625.320482
230.0;0.732511;616.530371
230.0;2.563789;589.67154
230.0;0.488341;629.715514
230.0;1.709193;595.409608
230.0;0.610426;608.83894
230.0;1.587108;606.153154
230.0;0.732511;601.51391
230.0;1.587108;645.952868
230.0;1.587108;597.363019
230.0;2.075449;582.712746
230.0;1.709193;617.14077
230.0;0.854596;580.026913
230.0;0.488341;581.613994
230.0;0.732511;604.810166
230.0;0.488341;586.37538
230.0;0.488341;587.229896
230.0;1.465023;595.287585
230.0;1.831278;574.533057
230.0;1.587108;566.475368
230.0;0.366256;607.129812
230.0;0.732511;569.405437
230.0;1.953363;586.985755
230.0;2.197534;551.458883
230.0;1.953363;598.950124
230.0;0.976682;577.829313
230.0;2.80796;600.17097
230.0;-1.220852;555.609798
230.0;-0.732511;603.345156
230.0;1.953363;551.458931
230.0;2.075449;582.346511
230.0;1.953363;613.600326
230.0;0.854596;581.491923
230.0;0.854596;598.095512
230.0;1.098767;579.782677
230.0;3.418386;617.26284
230.0;0.610426;569.893765
230.0;4.028812;615.919924
230.0;2.197534;586.253262
230.0;2.197534;604.199719
230.0;2.197534;573.922563
230.0;0.732511;585.154438
230.0;1.465023;559.02822
230.0;1.709193;617.262864
230.0;1.098767;611.891103
230.0;1.465023;616.530371
230.0;1.709193;595.897913
230.0;3.174216;635.209394
230.0;2.441704;568.79499
230.0;2.685875;585.032368
230.0;2.197534;606.275225
230.0;1.709193;567.696261
230.0;0.122085;601.635933
230.0;1.587108;593.822503
230.0;0.976682;623.367143
230.0;2.197534;603.345084
230.0;0.0;592.235422
230.0;2.441704;574.777222
230.0;2.075449;620.070767
230.0;1.831278;596.508312
230.0;2.319619;584.666109
230.0;1.587108;581.125617
230.0;1.587108;589.427447
230.0;0.610426;570.015907
230.0;1.709193;567.574215
230.0;-0.610426;585.27658
230.0;1.220852;582.102323
230.0;3.418386;622.878742
230.0;2.930045;552.06933
230.0;-0.122085;583.689427
230.0;0.488341;581.125641
230.0;0.854596;589.183235
230.0;1.342937;575.753856
230.0;4.028812;586.74159
230.0;0.732511;605.176425
230.0;2.075449;580.759382
230.0;1.220852;600.292993
230.0;1.465023;589.305353
230.0;1.953363;597.118807
230.0;2.563789;577.340984
230.0;0.488341;591.869116
230.0;2.685875;601.269698
230.0;1.220852;588.450718
230.0;2.075449;591.258764
230.0;1.220852;594.677091
230.0;2.075449;601.025581
230.0;3.784642;622.146225
230.0;1.587108;620.681214
230.0;1.953363;585.276532
230.0;0.732511;582.956886
230.0;0.976682;582.346511
230.0;1.220852;595.287561
230.0;2.075449;614.943266
230.0;3.174216;602.734637
230.0;0.732511;587.596107
230.0;1.465023;579.416418
230.0;1.220852;597.72923
230.0;0.732511;589.183307
230.0;0.854596;604.077673
230.0;2.563789;567.329979
230.0;2.80796;595.287538
230.0;0.488341;614.576936
230.0;2.075449;598.827982
230.0;2.930045;613.966513
230.0;2.319619;576.242232
230.0;1.342937;598.705912
230.0;-0.24417;619.826698
230.0;2.563789;588.694954
230.0;1.342937;621.902132
230.0;0.854596;637.651062
230.0;1.098767;620.68119
230.0;1.220852;598.828006
230.0;3.418386;613.72242
230.0;1.953363;596.630406
230.0;0.854596;658.039331
230.0;0.732511;629.715514
230.0;1.098767;602.124262
230.0;1.098767;612.623668
230.0;0.488341;587.840343
230.0;2.075449;642.900753
230.0;2.563789;612.379527
230.0;3.05213;614.821124
230.0;-0.24417;629.837632
230.0;1.465023;603.711367
230.0;1.831278;613.234067
230.0;0.854596;598.705888
230.0;4.517153;558.051515
230.0;2.930045;592.479539
230.0;1.098767;610.426092
230.0;1.831278;588.450766
230.0;1.098767;607.740235
230.0;-0.366256;579.41649
230.0;2.197534;626.419282
230.0;2.563789;602.124357
230.0;2.319619;643.144917
230.0;2.80796;576.12009
230.0;-0.24417;625.442576
230.0;0.610426;602.490592
230.0;-0.366256;604.199696
230.0;2.075449;611.280608
230.0;0.488341;604.810166
230.0;3.174216;587.474084
230.0;2.441704;596.264219
230.0;2.075449;579.66063
230.0;0.732511;639.116096
230.0;-0.122085;572.213435
230.0;0.854596;605.176401
230.0;1.465023;636.308193
230.0;0.976682;627.39594
230.0;-1.098767;618.605781
230.0;1.709193;633.866429
230.0;2.197534;606.76353
230.0;2.075449;637.284875
230.0;2.075449;591.747046
230.0;1.709193;579.782677
230.0;0.976682;631.546783
230.0;0.610426;618.117452
230.0;1.342937;567.940521
230.0;0.854596;577.340961
230.0;0.610426;606.03106
230.0;2.319619;586.131096
230.0;2.075449;575.143456
230.0;0.854596;579.2943
230.0;2.80796;587.107801
230.0;3.05213;595.531702
230.0;1.342937;635.575628
230.0;1.342937;603.223062
230.0;1.831278;549.993896
230.0;1.220852;652.057171
230.0;2.80796;586.741543
230.0;1.831278;640.947413
230.0;1.465023;646.319199
230.0;2.80796;631.546831
230.0;1.709193;681.357574
230.0;2.319619;644.609952
230.0;4.028812;574.899268
230.0;1.220852;587.718201
230.0;2.197534;628.128433
230.0;1.831278;611.891127
230.0;1.831278;591.502881
230.0;1.098767;619.338322
230.0;1.953363;626.541281
230.0;0.854596;621.535873
230.0;2.563789;631.180668
230.0;0.854596;632.523489
230.0;1.220852;645.708752
230.0;2.319619;665.974855
230.0;2.563789;590.404081
230.0;1.709193;618.23957
230.0;1.953363;642.900777
230.0;1.220852;620.559192
230.0;0.488341;612.013221
230.0;1.220852;583.811474
230.0;0.122085;612.50155
230.0;1.098767;598.217583
230.0;1.831278;618.727827
230.0;0.976682;641.924095
230.0;0.732511;659.626508
230.0;1.220852;605.054355
230.0;1.709193;629.105091
230.0;-0.122085;665.364456
230.0;1.587108;641.069436
230.0;1.587108;631.91309
230.0;2.197534;618.361616
230.0;2.197534;634.232736
230.0;0.732511;630.814338
230.0;1.953363;605.176425
230.0;0.366256;601.269722
230.0;2.441704;624.465895
230.0;1.220852;699.059916
230.0;-0.488341;642.534471
230.0;2.930045;635.575652
230.0;2.319619;609.693551
230.0;1.465023;573.068023
230.0;2.075449;616.042018
230.0;1.831278;625.686765
230.0;0.976682;614.57696
230.0;3.296301;648.394585
230.0;1.342937;620.315003
230.0;1.709193;625.564671
230.0;1.098767;666.341138
230.0;1.831278;625.198364
230.0;2.319619;614.454913
230.0;2.441704;628.128433
230.0;2.80796;576.608467
230.0;0.610426;601.147652
230.0;2.197534;610.914421
230.0;0.24417;597.362971
230.0;1.953363;617.262864
230.0;1.953363;582.10237
230.0;0.976682;620.92545
230.0;0.732511;597.363019
230.0;1.465023;616.530371
230.0;2.441704;614.577007
230.0;1.587108;619.338369
230.0;-0.976682;664.998198
230.0;-0.24417;579.782724
230.0;-0.122085;626.785541
230.0;1.953363;656.696367
230.0;1.465023;608.350635
230.0;0.488341;606.763506
230.0;0.976682;613.966584
230.0;3.174216;597.362971
230.0;2.319619;641.924024
230.0;1.709193;635.331464
230.0;2.930045;592.601609
230.0;2.075449;598.095417
230.0;2.441704;597.607136
230.0;2.563789;624.221754
230.0;2.197534;602.978826
230.0;0.732511;640.092802
230.0;2.930045;637.406945
230.0;1.831278;584.910297
230.0;1.709193;627.884316
230.0;2.075449;622.390413
230.0;1.709193;653.399992
230.0;2.441704;587.351966
230.0;1.709193;617.384958
230.0;0.24417;591.136599
230.0;0.854596;663.777328
230.0;1.342937;586.863661
230.0;1.587108;639.604449
230.0;1.465023;628.006411
230.0;2.80796;618.361688
230.0;2.563789;593.334103
230.0;0.732511;579.416442
230.0;1.831278;607.496047
230.0;3.174216;667.073584
230.0;-0.122085;622.512507
230.0;1.953363;624.099636
230.0;0.610426;638.017368
230.0;0.366256;605.420589
230.0;3.05213;630.936432
230.0;1.953363;673.177934
230.0;0.488341;630.570102
230.0;3.540471;638.627744
230.0;0.854596;617.995358
230.0;1.220852;629.105091
230.0;2.441704;629.227209
230.0;1.953363;637.040639
230.0;1.220852;640.092826
230.0;3.662556;624.465847
230.0;2.441704;642.656565
230.0;1.465023;639.482403
230.0;-0.24417;610.426092
230.0;4.028812;651.935053
230.0;2.319619;604.565954
230.0;0.122085;597.240901
230.0;-0.24417;586.985731
230.0;0.488341;603.46725
230.0;3.174216;685.142279
230.0;2.197534;612.989902
230.0;0.488341;622.878695
230.0;-0.122085;632.889795
230.0;0.488341;684.531808
230.0;2.930045;602.12431
230.0;2.197534;636.918616
230.0;0.976682;581.980276
230.0;-0.366256;596.630478
230.0;2.441704;639.360285
230.0;1.220852;607.984376
230.0;2.930045;606.519365
230.0;1.587108;595.775867
230.0;-0.976682;591.502833
230.0;0.976682;563.911653
230.0;1.831278;603.100991
230.0;0.24417;580.393076
230.0;0.732511;606.275201
230.0;3.174216;621.657944
230.0;2.930045;608.838987
230.0;1.342937;615.309501
230.0;1.587108;652.179289
230.0;1.342937;617.140722
230.0;1.953363;615.797806
230.0;2.685875;633.011842
230.0;2.441704;589.427423
230.0;2.075449;621.780014
230.0;1.587108;570.992565
230.0;2.685875;608.961034
230.0;1.587108;601.269722
230.0;2.80796;581.858158
230.0;1.220852;600.659275
230.0;0.976682;644.487906
230.0;0.610426;603.58932
230.0;-1.709193;610.426044
230.0;2.075449;659.870625
230.0;0.610426;604.077649
230.0;1.709193;609.815598
230.0;2.075449;672.323298
230.0;0.488341;615.065289
230.0;0.610426;627.884293
230.0;2.197534;670.858288
230.0;3.174216;639.604449
230.0;2.930045;629.349327
230.0;3.296301;664.26568
230.0;0.24417;620.925403
230.0;3.662556;619.826627
230.0;2.319619;645.830798
230.0;0.366256;643.877387
230.0;1.953363;628.372574
230.0;1.709193;645.220399
230.0;3.05213;614.210773
230.0;1.831278;583.323193
230.0;0.366256;628.73888
230.0;3.784642;578.073502
230.0;1.953363;625.076365
230.0;1.098767;602.734685
230.0;0.610426;634.232712
230.0;2.319619;600.048923
230.0;1.831278;606.763601
230.0;2.441704;592.845845
230.0;0.854596;595.28749
230.0;0.976682;585.764813
230.0;0.732511;634.110594
230.0;1.831278;602.978849
230.0;0.366256;606.275177
230.0;1.953363;599.194264
230.0;1.342937;595.531702
230.0;1.831278;619.21618
230.0;1.709193;604.932284
230.0;2.930045;554.755282
230.0;2.075449;571.725011
230.0;0.976682;612.623596
230.0;1.098767;576.608539
230.0;2.319619;594.066668
230.0;0.610426;587.718201
230.0;0.610426;599.316335
230.0;1.709193;566.475439
230.0;0.24417;564.155817
230.0;1.709193;591.136575
230.0;0.366256;575.021338
230.0;2.930045;613.966584
230.0;1.465023;597.60716
230.0;1.709193;588.939118
230.0;2.563789;608.961034
230.0;1.342937;576.608419
230.0;0.366256;613.356185
230.0;1.098767;583.933616
230.0;0.976682;590.282059
230.0;1.831278;617.384911
230.0;0.732511;596.142149
230.0;0.610426;613.234019
230.0;1.465023;595.65382
230.0;3.05213;594.188786
230.0;2.441704;592.235374
230.0;1.098767;583.078933
230.0;2.197534;603.223038
230.0;2.197534;604.810166
230.0;0.366256;604.932237
230.0;0.976682;591.380811
230.0;0.24417;588.206601
230.0;0.976682;593.212056
230.0;-0.122085;568.672943
230.0;-0.24417;675.131321
230.0;2.319619;577.829337
230.0;2.319619;614.943266
230.0;2.80796;608.350635
230.0;0.488341;594.799185
230.0;2.197534;574.899364
230.0;1.587108;602.368474
230.0;0.854596;599.560475
230.0;0.610426;640.825272
230.0;1.831278;628.616834
230.0;1.342937;605.420566
230.0;0.122085;642.046142
230.0;2.075449;617.87324
230.0;1.098767;664.99815
230.0;1.587108;613.722396
230.0;1.098767;639.72652
230.0;2.80796;622.878718
230.0;2.319619;629.593492
230.0;0.976682;590.281987
230.0;0.732511;610.792351
230.0;0.976682;599.926734
230.0;0.854596;619.33825
230.0;3.05213;631.302691
230.0;1.098767;616.408253
230.0;1.587108;628.49474
230.0;2.685875;616.530347
230.0;0.732511;601.39184
230.0;1.098767;611.036491
230.0;1.465023;636.308122
230.0;1.709193;625.930953
230.0;0.610426;601.757956
230.0;1.587108;612.989926
230.0;0.854596;672.567487
230.0;2.197534;608.716917
230.0;0.610426;638.749838
230.0;1.465023;645.464563
230.0;2.80796;622.634602
230.0;-0.732511;608.716869
230.0;1.342937;604.199767
230.0;3.05213;686.607242
230.0;2.80796;593.822479
230.0;-0.122085;614.088655
230.0;3.05213;639.482403
230.0;0.122085;609.44941
230.0;0.976682;618.117428
230.0;2.441704;627.64008
230.0;2.319619;592.967868
230.0;0.488341;617.751122
230.0;1.709193;584.29985
230.0;0.732511;577.463102
230.0;4.517153;624.832106
230.0;1.709193;568.550873
230.0;2.930045;627.640033
230.0;1.709193;602.978897
230.0;-0.854596;615.431571
230.0;1.465023;597.973371
230.0;1.220852;609.693599
230.0;1.709193;595.775843
230.0;1.098767;588.084507
230.0;2.319619;605.298519
230.0;1.342937;651.568818
230.0;1.953363;609.44941
230.0;1.465023;579.050183
230.0;1.953363;601.147628
230.0;1.831278;637.406921
230.0;0.24417;610.67028
230.0;1.342937;634.598923
230.0;1.098767;660.847259
230.0;2.319619;621.780014
230.0;3.540471;652.789712
230.0;0.610426;601.391768
230.0;1.831278;628.372622
230.0;0.976682;625.198412
230.0;0.854596;674.52085
230.0;1.220852;572.945976
230.0;0.976682;619.094133
230.0;0.488341;645.464611
230.0;0.488341;624.465871
230.0;2.563789;656.208038
230.0;2.80796;676.352072
230.0;2.80796;593.578362
230.0;2.930045;598.705864
230.0;2.563789;686.485195
230.0;3.540471;626.663423
230.0;2.197534;594.066668
230.0;0.24417;614.332795
230.0;1.831278;626.907516
230.0;0.24417;611.402774
230.0;0.0;590.282011
230.0;-0.24417;653.766346
230.0;0.0;565.987015
230.0;1.709193;640.459037
230.0;0.488341;636.796498
230.0;-0.488341;659.260178
230.0;2.80796;637.162781
230.0;1.709193;646.685386
230.0;0.976682;622.390461
230.0;3.296301;605.054331
230.0;1.465023;620.681262
230.0;3.784642;652.423429
230.0;1.587108;633.133912
230.0;1.953363;591.502833
230.0;0.366256;657.795191
230.0;2.197534;591.258669
230.0;1.220852;598.705888
230.0;1.953363;586.863637
230.0;0.976682;615.797806
230.0;3.05213;588.328671
230.0;2.075449;604.68812
230.0;-0.24417;570.260024
230.0;1.098767;560.249019
230.0;0.366256;551.214767
230.0;1.465023;592.235398
230.0;1.587108;681.113386
230.0;1.220852;626.541305
230.0;0.610426;619.460416
230.0;2.80796;655.109215
230.0;2.441704;646.929574
230.0;1.953363;616.286206
230.0;1.220852;646.92955
230.0;0.24417;589.427423
230.0;2.075449;620.43705
230.0;2.075449;622.634625
230.0;1.953363;618.849993
230.0;1.831278;639.116096
230.0;1.098767;662.800646
230.0;2.075449;646.929574
230.0;-0.122085;653.400064
230.0;0.366256;626.419282
230.0;0.366256;623.00086
230.0;0.854596;639.238238
230.0;1.465023;685.874772
230.0;0.732511;643.877411
230.0;3.05213;603.955579
230.0;0.976682;614.699101
230.0;2.197534;628.250527
230.0;3.05213;613.356113
230.0;0.732511;683.066845
230.0;1.465023;650.103736
230.0;0.488341;614.699054
230.0;3.05213;601.147604
230.0;2.563789;623.733377
230.0;1.831278;629.105139
230.0;0.976682;623.000813
230.0;3.784642;627.395988
230.0;1.953363;663.655257
230.0;0.732511;604.321814
230.0;1.831278;613.478208
230.0;3.296301;653.522205
230.0;0.122085;608.10647
230.0;1.953363;638.017368
230.0;2.80796;666.829467
230.0;1.953363;604.688072
230.0;2.685875;599.804687
230.0;1.709193;605.298495
230.0;1.709193;620.070815
230.0;1.342937;613.722396
230.0;0.122085;596.020031
230.0;0.122085;612.745738
230.0;0.24417;619.338369
230.0;4.639238;613.356137
230.0;2.563789;608.594847
230.0;0.488341;583.323121
230.0;1.709193;586.741614
230.0;0.488341;616.408229
230.0;2.563789;602.490544
230.0;2.197534;611.646891
230.0;0.732511;591.014552
230.0;1.587108;596.386313
230.0;0.732511;611.891127
230.0;1.098767;639.848661
230.0;1.831278;587.35199
230.0;2.563789;584.421968
230.0;0.24417;602.978921
230.0;1.587108;643.999529
230.0;3.540471;643.999505
230.0;1.587108;650.958395
230.0;0.610426;587.35199
230.0;1.709193;635.697722
230.0;1.587108;596.752572
230.0;2.441704;611.158633
230.0;1.220852;618.483686
230.0;1.465023;653.033829
230.0;0.732511;624.099636
230.0;2.197534;601.391792
230.0;1.953363;617.262864
230.0;2.80796;624.832153
230.0;0.976682;608.594799
230.0;2.685875;586.863637
230.0;0.366256;603.589272
230.0;2.685875;633.378124
230.0;1.953363;642.290306
230.0;0.732511;643.266964
230.0;1.831278;641.679931
230.0;1.587108;632.401466
230.0;0.976682;599.926758
230.0;1.953363;649.24922
230.0;1.342937;607.129788
230.0;2.197534;623.489213
230.0;1.342937;642.656565
230.0;0.122085;587.229896
230.0;2.930045;600.048876
230.0;1.831278;586.985779
230.0;0.24417;632.767701
230.0;1.220852;611.036563
230.0;0.24417;612.257385
230.0;3.784642;600.415087
230.0;2.563789;600.781417
230.0;-0.854596;603.833461
230.0;1.342937;600.903463
230.0;1.953363;600.415134
230.0;0.610426;587.474084
230.0;2.319619;576.120186
230.0;3.05213;620.192933
230.0;0.488341;601.635981
230.0;1.220852;650.714183
230.0;1.220852;646.074963
230.0;1.587108;677.573013
230.0;2.075449;643.022871
230.0;1.342937;656.208014
230.0;1.098767;671.346593
230.0;2.441704;685.508513
230.0;1.953363;659.74853
230.0;2.319619;655.475569
230.0;1.220852;594.921255
230.0;0.122085;616.164041
230.0;1.831278;623.367071
230.0;1.831278;620.314932
230.0;1.465023;593.578291
230.0;1.709193;624.465895
230.0;2.197534;608.350635
230.0;0.488341;645.830727
230.0;1.465023;668.904853
230.0;1.587108;621.53585
230.0;0.976682;632.157254
230.0;1.465023;627.884269
230.0;0.610426;639.726567
230.0;2.075449;633.011866
230.0;2.441704;602.978849
230.0;1.098767;647.051692
230.0;2.197534;587.107849
230.0;3.05213;639.238143
230.0;0.610426;663.166904
