Frequency (GHz);LG (mV);HG (mV)
380.0;0.24417;413.136339
380.0;0.366256;371.261132
380.0;0.854596;412.648022
380.0;-1.465023;381.882536
380.0;1.465023;360.151386
380.0;1.220852;392.381895
380.0;0.732511;380.41755
380.0;0.24417;436.942971
380.0;0.122085;418.752277
380.0;1.098767;405.078733
380.0;-0.366256;420.705605
380.0;0.24417;389.085567
380.0;0.854596;396.28861
380.0;-0.488341;383.225489
380.0;-0.24417;440.361345
380.0;0.0;401.904511
380.0;1.342937;395.311904
380.0;2.80796;399.829066
380.0;0.854596;351.605427
380.0;-0.610426;399.706984
380.0;1.587108;400.561619
380.0;0.366256;388.963473
380.0;2.075449;405.322886
380.0;-0.24417;403.491628
380.0;0.488341;379.68502
380.0;0.0;391.405189
380.0;-0.488341;379.684997
380.0;0.610426;395.434022
380.0;0.366256;361.616421
380.0;1.098767;397.387362
380.0;-0.488341;396.532786
380.0;-0.854596;376.99914
380.0;0.488341;408.008766
380.0;1.098767;396.166527
380.0;0.610426;400.073206
380.0;1.831278;389.573932
380.0;0.0;356.732976
380.0;0.366256;429.739952
380.0;1.465023;365.523124
380.0;0.122085;415.211821
380.0;-0.366256;395.31194
380.0;1.709193;386.888039
380.0;0.122085;390.306425
380.0;-0.24417;407.76459
380.0;0.732511;443.535578
380.0;0.24417;423.269415
380.0;0.488341;378.464162
380.0;0.610426;423.513603
380.0;0.732511;383.225489
380.0;0.610426;400.561595
380.0;2.563789;369.796097
380.0;0.732511;431.81541
380.0;-0.488341;382.248819
380.0;1.220852;418.874347
380.0;-0.610426;410.938811
380.0;-0.732511;381.638348
380.0;-0.488341;371.139026
380.0;0.366256;449.761903
380.0;0.366256;410.328412
380.0;0.854596;368.209016
380.0;0.976682;367.720652
380.0;-0.122085;405.81125
380.0;1.342937;403.247476
380.0;0.488341;356.366754
380.0;0.24417;413.868904
380.0;-0.610426;388.353086
380.0;1.098767;404.346228
380.0;2.197534;387.742651
380.0;1.953363;394.701493
380.0;-0.732511;369.674015
380.0;0.854596;356.244648
380.0;0.854596;392.626047
380.0;-1.465023;397.021103
380.0;0.976682;378.097892
380.0;0.122085;425.466955
380.0;0.854596;409.717989
380.0;0.24417;427.176178
380.0;0.366256;371.62739
380.0;-0.366256;375.289929
380.0;-1.587108;397.997808
380.0;-0.732511;401.782441
380.0;0.732511;386.277592
380.0;0.0;379.929173
380.0;1.098767;444.023931
380.0;-0.122085;404.834592
380.0;0.976682;394.091058
380.0;0.610426;399.218631
380.0;-0.610426;392.381895
380.0;-0.488341;418.263936
380.0;0.122085;365.523171
380.0;0.610426;389.818072
380.0;0.24417;426.931989
380.0;0.732511;385.911369
380.0;2.197534;391.283131
380.0;1.953363;424.612343
380.0;0.24417;389.329743
380.0;0.610426;368.086946
390.0;0.122085;650.714159
390.0;1.098767;668.172336
390.0;-1.098767;666.218996
390.0;-0.854596;707.727957
390.0;0.488341;676.840425
390.0;0.610426;670.125759
390.0;2.197534;663.411057
390.0;0.488341;664.631867
390.0;1.465023;677.32873
390.0;2.80796;674.15452
390.0;1.342937;676.229978
390.0;1.709193;684.043479
390.0;0.366256;637.895298
390.0;0.24417;667.806172
390.0;-0.24417;643.022799
390.0;2.075449;688.926816
390.0;1.709193;656.452131
390.0;0.488341;680.380917
390.0;3.174216;704.920053
390.0;1.831278;686.729312
390.0;3.174216;659.748507
390.0;-0.610426;700.769091
390.0;0.854596;651.812983
390.0;-0.122085;661.091399
390.0;0.732511;670.492053
390.0;0.24417;675.497484
390.0;0.488341;669.637394
390.0;0.854596;656.574273
390.0;0.488341;642.168236
390.0;2.563789;653.888416
390.0;-0.976682;670.003676
390.0;2.197534;668.29443
390.0;0.610426;664.143586
390.0;1.709193;670.492005
390.0;0.0;674.764967
390.0;1.831278;661.82394
390.0;2.075449;682.700551
390.0;1.953363;664.631915
390.0;1.220852;691.24651
390.0;-0.24417;671.102452
390.0;0.24417;699.426174
390.0;0.976682;683.066773
390.0;3.174216;643.63327
390.0;-0.488341;679.282117
390.0;-1.098767;741.057348
390.0;0.366256;652.66757
390.0;0.0;739.592218
390.0;0.854596;653.644228
390.0;1.098767;714.930987
390.0;0.854596;666.463184
390.0;0.976682;692.467284
390.0;-0.610426;683.432937
390.0;1.709193;688.194346
390.0;0.976682;679.282165
390.0;1.465023;675.375366
390.0;1.587108;676.840425
390.0;1.342937;675.741673
390.0;1.098767;685.752666
390.0;0.976682;688.804793
390.0;0.122085;653.033781
390.0;0.24417;659.382224
390.0;1.342937;658.649731
390.0;0.24417;694.176531
390.0;0.122085;664.387727
390.0;1.953363;648.394513
390.0;0.0;679.404211
390.0;0.122085;666.951513
390.0;0.366256;711.268449
390.0;0.976682;705.042124
390.0;0.366256;655.719709
390.0;1.709193;717.372727
390.0;2.197534;668.538618
390.0;1.465023;690.39185
390.0;2.075449;650.592089
390.0;-0.366256;735.563362
390.0;2.441704;687.461829
390.0;0.854596;681.113434
390.0;0.0;684.165502
390.0;2.197534;656.08592
390.0;0.0;666.707325
390.0;0.0;699.181986
390.0;-0.854596;659.504342
390.0;0.854596;672.201204
390.0;-0.24417;650.714231
390.0;-0.24417;722.866488
390.0;-1.342937;656.940556
390.0;0.0;699.182034
390.0;-1.587108;666.463184
390.0;-0.366256;638.383579
390.0;-0.488341;657.917237
390.0;-0.854596;661.335588
390.0;2.197534;673.055816
390.0;0.976682;660.60307
390.0;1.098767;668.904853
390.0;1.587108;663.044786
390.0;0.854596;654.498839
390.0;0.0;670.369911
390.0;1.831278;689.415193
390.0;-0.366256;673.05572
390.0;2.80796;673.177862
390.0;0.0;653.766298
390.0;1.342937;710.169673
390.0;2.685875;665.852833
390.0;2.319619;717.983198
390.0;-1.465023;686.729288
390.0;0.610426;627.395868
390.0;0.976682;663.899398
390.0;0.976682;692.955661
390.0;1.953363;651.812959
390.0;-0.610426;700.402856
390.0;1.709193;691.368556
390.0;-0.24417;670.003676
390.0;1.465023;724.209476
390.0;0.976682;680.014634
390.0;2.80796;642.046165
390.0;1.098767;675.37539
390.0;2.197534;696.374011
390.0;0.122085;685.508513
390.0;1.831278;663.410974
390.0;1.220852;660.480952
390.0;1.342937;726.529098
390.0;1.831278;683.432984
390.0;0.976682;722.866535
390.0;-0.24417;681.479597
390.0;0.488341;651.4467
390.0;2.319619;675.619602
390.0;0.366256;656.818485
390.0;1.098767;721.523643
390.0;1.098767;696.129847
390.0;-1.098767;699.792433
390.0;1.953363;689.659309
390.0;2.930045;653.888369
390.0;0.976682;685.874724
390.0;1.220852;668.172383
390.0;0.976682;665.364456
390.0;0.732511;660.114789
390.0;0.366256;658.283424
390.0;0.854596;662.068105
390.0;0.24417;663.044763
390.0;-0.732511;690.513992
390.0;0.0;692.223144
390.0;0.854596;652.057123
390.0;0.976682;663.655186
390.0;1.098767;680.014634
390.0;0.610426;660.603118
390.0;1.342937;661.579752
390.0;-0.610426;653.40004
390.0;-0.610426;700.402856
390.0;-1.220852;696.618235
390.0;1.342937;652.423382
390.0;0.854596;664.143562
390.0;-1.465023;647.417951
390.0;1.465023;670.736194
390.0;0.488341;660.236812
390.0;0.366256;662.556458
390.0;-0.24417;712.245131
390.0;0.366256;649.493361
390.0;0.24417;707.239604
390.0;1.342937;671.468663
390.0;0.366256;648.272491
390.0;2.80796;655.475473
390.0;0.976682;640.336895
390.0;0.610426;675.619578
390.0;1.709193;650.347924
390.0;-1.587108;697.228694
390.0;0.976682;668.904901
390.0;-0.732511;666.341126
390.0;1.831278;680.625081
390.0;0.610426;658.52766
390.0;0.732511;671.957016
390.0;1.098767;692.833614
390.0;0.122085;664.509797
390.0;0.24417;670.247817
390.0;1.342937;683.921361
390.0;-0.732511;690.880239
390.0;2.441704;700.158787
390.0;1.587108;691.124392
390.0;1.709193;685.874748
390.0;0.976682;667.195725
390.0;1.220852;729.337025
390.0;0.0;695.885777
390.0;0.732511;643.755388
390.0;1.465023;669.393206
390.0;-0.366256;664.87608
390.0;0.854596;699.548292
390.0;0.976682;679.77047
390.0;0.24417;669.63737
390.0;1.465023;666.585231
390.0;-0.122085;681.23548
390.0;1.342937;688.560557
390.0;1.098767;691.979003
390.0;1.342937;679.404271
390.0;1.098767;690.758181
390.0;1.831278;683.799314
390.0;0.24417;663.044834
390.0;2.075449;638.505602
390.0;-1.587108;684.409714
390.0;-0.122085;659.748507
390.0;-0.122085;696.740317
390.0;2.685875;671.834922
390.0;-0.122085;675.009131
390.0;1.709193;659.992743
390.0;1.831278;638.871932
390.0;-1.342937;655.353427
390.0;2.319619;672.07911
390.0;-0.24417;635.209346
390.0;0.24417;691.856861
390.0;0.854596;657.673073
390.0;3.174216;677.450919
390.0;0.488341;662.556458
390.0;0.732511;668.050289
390.0;-1.709193;665.486479
390.0;1.342937;672.567415
390.0;0.0;652.911687
390.0;0.610426;670.003653
390.0;0.366256;672.689557
390.0;-0.24417;669.271183
390.0;0.976682;662.190223
390.0;1.587108;671.590734
390.0;1.465023;651.568747
390.0;0.732511;637.406874
390.0;0.976682;692.58945
390.0;0.732511;672.201204
390.0;1.220852;720.669019
390.0;-0.366256;670.736194
390.0;-0.732511;648.516679
390.0;0.732511;689.537227
390.0;1.098767;647.662044
390.0;0.854596;663.166881
390.0;1.465023;709.803462
390.0;3.05213;647.417927
390.0;2.075449;676.107907
390.0;1.342937;656.940532
390.0;1.831278;703.210878
390.0;2.075449;667.561996
390.0;-0.854596;647.662067
390.0;0.24417;664.143538
390.0;-0.488341;679.282153
390.0;-0.366256;655.719709
390.0;0.24417;653.033781
390.0;-0.732511;669.271159
390.0;1.098767;691.978955
390.0;0.854596;673.299932
390.0;0.854596;631.913042
390.0;0.610426;665.364408
390.0;0.732511;664.754033
390.0;-0.488341;675.009191
390.0;0.122085;691.246486
390.0;0.610426;666.707325
390.0;0.122085;678.305387
390.0;0.610426;673.910403
390.0;0.854596;698.44954
390.0;2.441704;732.26707
390.0;-0.366256;672.689533
390.0;2.441704;653.522158
390.0;0.122085;716.274023
390.0;0.854596;674.520826
390.0;-1.220852;652.17917
390.0;0.122085;708.948851
390.0;-0.122085;667.806101
390.0;1.342937;670.36984
390.0;0.976682;673.299956
390.0;1.342937;703.577113
390.0;0.122085;673.421979
390.0;3.418386;750.824094
390.0;2.075449;686.851406
390.0;2.197534;710.902214
390.0;0.732511;654.620886
390.0;1.831278;685.508513
390.0;0.976682;651.568794
390.0;0.976682;734.95295
390.0;0.732511;665.486503
390.0;1.220852;647.906232
390.0;0.732511;688.438487
390.0;1.831278;654.254651
390.0;1.342937;690.513945
390.0;-0.24417;655.597639
390.0;1.465023;660.236835
390.0;0.122085;670.858264
390.0;1.465023;654.743052
390.0;0.0;657.306814
390.0;0.854596;689.170957
390.0;-0.976682;646.441221
390.0;1.342937;669.026947
390.0;1.953363;650.59216
390.0;1.587108;682.456374
390.0;0.0;670.858264
390.0;0.366256;651.202536
390.0;0.976682;660.9694
390.0;0.976682;657.184696
390.0;1.220852;678.427482
390.0;1.342937;700.40288
390.0;1.709193;656.452179
390.0;1.098767;682.334256
390.0;0.24417;632.889819
390.0;1.831278;700.891256
390.0;-0.488341;659.016001
390.0;-1.098767;699.304116
390.0;0.854596;733.36587
390.0;1.953363;684.287667
390.0;2.563789;705.16417
390.0;1.342937;631.790972
390.0;1.831278;673.422015
390.0;0.610426;657.30679
390.0;3.174216;667.31782
390.0;0.366256;653.766394
390.0;1.465023;633.988523
390.0;-0.732511;694.298506
390.0;0.366256;676.71833
390.0;1.220852;690.269721
390.0;-0.976682;665.242338
390.0;0.488341;624.710011
390.0;0.976682;649.737501
390.0;1.465023;669.759512
390.0;2.563789;665.852809
390.0;0.122085;695.519447
390.0;1.098767;650.714159
390.0;0.854596;703.577089
390.0;0.488341;663.288975
390.0;0.610426;686.363065
390.0;2.075449;678.427589
390.0;-0.610426;661.823916
390.0;-0.24417;663.044858
390.0;1.098767;664.387774
390.0;1.342937;675.375378
390.0;0.854596;696.740294
390.0;0.366256;685.386372
390.0;0.976682;678.549623
390.0;0.732511;677.572918
390.0;0.732511;719.692349
390.0;0.366256;644.487834
390.0;0.488341;675.741673
390.0;-1.465023;665.730691
390.0;0.610426;646.563244
390.0;1.709193;661.579728
390.0;0.854596;669.515347
390.0;0.24417;677.328753
390.0;0.854596;670.491982
390.0;3.662556;663.89941
390.0;1.342937;666.09695
390.0;1.220852;618.117476
390.0;-0.24417;674.398732
390.0;2.197534;699.426198
390.0;2.441704;666.463137
390.0;2.075449;671.71284
390.0;0.976682;655.963826
390.0;0.854596;663.411021
390.0;0.732511;665.486503
390.0;2.319619;701.867914
390.0;-0.854596;657.184744
390.0;2.930045;651.568794
390.0;-0.122085;669.881582
390.0;1.953363;720.180655
390.0;1.831278;637.773156
390.0;0.488341;705.16417
390.0;-0.976682;675.619555
390.0;1.220852;722.622335
390.0;1.465023;657.917213
390.0;0.488341;700.891256
390.0;-0.976682;726.162791
390.0;2.441704;664.021468
390.0;0.610426;665.852785
390.0;2.319619;670.125747
390.0;0.366256;670.6141
390.0;1.220852;705.774641
390.0;0.732511;643.999457
390.0;1.465023;685.630584
390.0;0.366256;704.18756
390.0;0.488341;678.915858
390.0;1.709193;695.153189
390.0;-0.122085;680.38094
390.0;0.610426;662.190199
390.0;1.709193;660.969329
390.0;0.122085;671.83497
390.0;0.24417;683.433008
390.0;-0.976682;655.23138
390.0;0.610426;727.383697
390.0;-0.610426;645.58661
390.0;0.976682;710.90219
390.0;1.465023;655.231309
390.0;-0.122085;666.585231
390.0;1.709193;661.579728
390.0;1.953363;681.11341
390.0;2.319619;677.572918
390.0;0.732511;636.308122
390.0;0.732511;666.585302
390.0;-0.24417;696.0078
390.0;0.854596;674.276614
390.0;1.342937;707.239628
390.0;-0.24417;657.428861
390.0;0.976682;690.758204
390.0;-0.854596;641.06946
390.0;1.587108;703.332925
390.0;0.122085;685.386372
390.0;1.465023;712.367201
390.0;1.220852;665.120292
390.0;0.24417;625.564623
390.0;1.465023;694.542766
390.0;0.488341;668.660712
390.0;0.24417;640.21492
390.0;1.098767;671.712875
390.0;1.098767;662.922716
390.0;3.05213;676.229966
390.0;0.610426;683.555102
390.0;1.831278;651.4467
390.0;-0.366256;699.548244
390.0;-0.24417;641.435742
390.0;0.732511;708.704638
390.0;2.197534;674.52085
390.0;0.976682;664.509845
390.0;0.732511;676.474118
390.0;0.0;689.659333
390.0;0.732511;678.061271
390.0;1.342937;702.722478
390.0;0.976682;681.845927
390.0;1.953363;662.068105
390.0;0.854596;647.295809
390.0;0.854596;690.51404
390.0;0.976682;653.277922
390.0;-0.488341;724.209464
390.0;2.441704;712.489343
390.0;2.319619;703.454995
390.0;0.488341;657.184696
390.0;0.610426;703.332925
390.0;0.122085;674.276614
390.0;-0.24417;655.841804
390.0;-1.953363;652.66757
390.0;0.122085;672.933698
390.0;-0.122085;654.620886
390.0;1.831278;722.256112
390.0;0.366256;664.021444
390.0;1.831278;689.781463
390.0;0.976682;659.382248
390.0;1.587108;665.730643
390.0;0.976682;657.062626
390.0;0.976682;697.1066
390.0;-1.098767;658.52766
390.0;1.709193;682.822585
390.0;0.610426;645.952857
390.0;1.098767;727.017426
390.0;1.465023;657.673073
390.0;0.610426;669.149029
390.0;2.563789;676.230001
390.0;1.953363;670.73617
390.0;2.197534;687.095594
390.0;0.488341;699.670422
390.0;0.122085;649.615455
390.0;2.930045;663.044834
390.0;0.854596;675.009108
390.0;0.0;699.182057
390.0;0.854596;676.718366
390.0;-0.610426;698.693645
390.0;0.0;641.313624
390.0;2.80796;691.856909
390.0;1.709193;681.968081
390.0;1.709193;675.131202
390.0;2.197534;670.491958
390.0;2.075449;669.75944
390.0;2.319619;677.328742
390.0;2.197534;684.653902
390.0;-0.488341;659.626389
390.0;1.709193;659.015965
390.0;1.342937;650.59216
390.0;0.24417;660.114717
390.0;0.610426;655.597615
390.0;-0.854596;671.346569
390.0;1.953363;669.271147
390.0;1.709193;656.696439
390.0;0.488341;660.236812
390.0;0.0;675.741649
390.0;-1.098767;675.741625
390.0;0.976682;667.195702
390.0;1.587108;686.851406
390.0;1.098767;667.195702
390.0;1.465023;696.618247
390.0;2.685875;685.63056
390.0;0.366256;649.493361
390.0;0.0;647.539949
390.0;0.24417;681.723905
390.0;-0.976682;672.201228
390.0;1.587108;703.821254
390.0;1.465023;673.055768
390.0;0.976682;642.046094
390.0;0.24417;657.673073
390.0;0.122085;648.272467
390.0;0.366256;661.091447
390.0;0.610426;663.65521
390.0;1.831278;664.876068
390.0;-0.24417;664.998174
390.0;0.976682;660.236812
390.0;1.220852;680.014634
390.0;0.24417;659.260178
390.0;-0.854596;654.376769
390.0;1.831278;704.920101
390.0;0.732511;650.836325
390.0;0.366256;672.323275
390.0;1.587108;674.398756
390.0;-0.24417;642.900705
390.0;0.732511;677.328753
390.0;0.24417;636.308098
390.0;1.098767;651.446748
390.0;1.098767;668.78283
390.0;0.488341;673.42205
390.0;0.854596;671.102452
390.0;1.220852;648.638797
390.0;-0.366256;674.15452
390.0;1.953363;673.177814
390.0;0.854596;660.60307
390.0;0.854596;683.799291
390.0;0.0;647.051668
390.0;0.610426;670.6141
390.0;-0.610426;633.866453
390.0;0.854596;721.767735
390.0;-0.366256;665.242338
390.0;-0.366256;706.507158
390.0;1.342937;667.195642
390.0;2.685875;630.936384
390.0;-0.610426;679.526281
390.0;2.563789;653.522134
390.0;-0.732511;657.673025
390.0;1.709193;659.870553
390.0;2.80796;729.703259
390.0;1.831278;686.118889
390.0;0.488341;648.150373
390.0;-0.854596;710.169697
390.0;-0.854596;643.144894
390.0;0.24417;692.467332
390.0;-0.732511;642.656589
390.0;0.122085;682.944679
390.0;1.220852;687.217665
390.0;0.732511;646.441245
390.0;1.953363;666.829395
390.0;0.366256;650.592113
390.0;2.075449;686.363101
390.0;2.80796;710.65805
390.0;1.098767;651.568794
390.0;-0.366256;657.917249
390.0;3.418386;635.20937
390.0;0.122085;653.155851
390.0;0.122085;652.179193
390.0;0.854596;645.220327
390.0;1.465023;646.685362
390.0;-0.976682;658.039284
390.0;0.122085;691.124403
390.0;1.587108;675.49746
390.0;0.24417;692.101121
390.0;1.342937;672.81158
390.0;1.465023;657.18472
390.0;0.610426;683.67722
390.0;1.587108;692.833591
390.0;0.732511;710.04765
390.0;1.587108;696.618199
390.0;0.0;679.526258
390.0;1.098767;668.172383
390.0;2.197534;629.227138
390.0;-0.122085;674.032426
390.0;0.854596;677.939153
390.0;3.05213;653.033805
390.0;0.24417;675.497508
390.0;-0.122085;638.017321
390.0;0.610426;680.01461
390.0;0.610426;656.574273
390.0;0.976682;664.265716
390.0;1.831278;657.184672
390.0;0.732511;728.726697
390.0;0.610426;673.544121
390.0;0.24417;635.33144
390.0;1.465023;653.522146
390.0;2.930045;717.128563
390.0;1.465023;664.998174
390.0;1.098767;670.492053
390.0;-0.366256;675.25332
390.0;0.976682;662.800598
390.0;-0.122085;643.022847
390.0;0.610426;654.010558
390.0;-1.342937;672.079062
390.0;-0.24417;655.84178
390.0;0.854596;678.183281
390.0;0.122085;648.028302
390.0;2.319619;656.696391
390.0;1.709193;656.208038
390.0;1.831278;666.951537
390.0;-0.366256;655.597615
390.0;0.976682;675.619602
390.0;2.563789;661.335588
390.0;1.465023;653.644252
390.0;0.24417;653.766298
390.0;0.0;674.52085
390.0;1.709193;627.640033
390.0;1.831278;707.361722
390.0;-0.366256;666.951466
390.0;2.197534;654.987192
390.0;-0.732511;657.673025
390.0;0.976682;649.859595
390.0;2.075449;689.171028
390.0;1.465023;666.34109
390.0;0.0;679.770494
390.0;0.732511;665.120244
390.0;-0.24417;640.581107
390.0;0.488341;678.793788
390.0;-1.342937;662.312269
390.0;0.122085;660.114789
390.0;-1.098767;673.177838
390.0;0.854596;665.486479
390.0;0.366256;668.782783
390.0;-0.610426;656.696343
390.0;0.854596;657.428861
390.0;0.122085;644.854069
390.0;0.488341;674.764991
390.0;0.0;657.428825
390.0;-0.732511;669.271111
390.0;-0.488341;658.405519
390.0;2.80796;664.754009
390.0;-0.24417;650.22583
390.0;0.488341;694.66486
390.0;2.075449;645.342398
390.0;1.342937;685.020137
390.0;-0.366256;663.411045
390.0;1.220852;658.039284
390.0;0.24417;667.195678
390.0;0.0;664.509821
390.0;1.465023;703.699124
390.0;0.488341;685.630536
390.0;0.854596;734.708834
390.0;1.831278;670.247889
390.0;0.976682;700.280786
390.0;0.122085;652.179217
390.0;-0.24417;660.114789
390.0;0.366256;664.754033
390.0;1.098767;679.52621
390.0;-1.342937;654.865074
390.0;0.24417;676.596212
390.0;-0.732511;681.479692
390.0;0.366256;654.865098
390.0;1.831278;664.143562
390.0;-1.098767;750.824046
390.0;-0.610426;641.801977
390.0;1.709193;677.32873
390.0;-2.441704;685.50849
390.0;0.854596;654.010487
390.0;1.465023;685.630584
390.0;0.732511;646.074963
390.0;1.953363;653.033853
390.0;0.488341;656.085944
390.0;0.976682;682.090127
390.0;-0.732511;703.821278
390.0;-1.342937;658.405566
390.0;0.854596;673.788357
390.0;0.854596;670.247817
390.0;1.587108;677.939188
390.0;-0.854596;668.660712
390.0;-0.854596;689.048934
390.0;0.488341;672.201133
390.0;1.587108;712.123013
390.0;1.831278;654.620934
390.0;1.831278;689.415216
390.0;0.24417;656.818414
390.0;0.732511;674.887085
390.0;2.441704;678.427553
390.0;0.24417;654.376721
390.0;-1.098767;673.910308
390.0;2.197534;675.497484
390.0;0.854596;672.445345
390.0;0.366256;685.020173
390.0;0.24417;673.788297
390.0;-0.24417;674.398744
390.0;1.953363;658.283448
390.0;0.24417;638.50565
390.0;1.220852;631.668878
390.0;1.831278;687.950182
390.0;1.465023;694.664836
390.0;1.098767;680.502987
390.0;0.732511;687.217641
390.0;-0.610426;639.604449
390.0;-0.610426;693.321919
390.0;0.610426;666.707373
390.0;1.709193;648.150373
390.0;1.709193;647.906256
390.0;1.098767;681.479669
390.0;1.098767;656.69632
390.0;0.488341;727.505755
390.0;0.488341;669.881535
390.0;2.563789;668.660712
390.0;0.24417;648.394561
390.0;-0.610426;696.251917
390.0;-0.122085;655.963874
390.0;0.854596;733.854258
390.0;1.831278;657.917166
390.0;-0.366256;679.770446
390.0;-0.610426;647.051668
390.0;0.122085;641.924
390.0;1.220852;679.160118
390.0;0.0;662.678528
390.0;1.342937;703.08876
390.0;-0.488341;650.714207
390.0;0.122085;665.364385
390.0;1.831278;680.747187
390.0;1.831278;641.924071
390.0;1.587108;678.671694
390.0;1.465023;688.926864
390.0;1.831278;721.889853
390.0;0.610426;662.922716
390.0;1.220852;663.899398
390.0;1.709193;681.479669
390.0;2.685875;642.534494
390.0;1.342937;687.461841
390.0;1.465023;703.9433
390.0;-0.976682;648.882914
390.0;0.24417;692.833567
390.0;3.296301;639.726496
390.0;-0.732511;685.50849
390.0;-0.366256;658.649755
390.0;1.709193;652.423334
390.0;2.685875;667.31776
390.0;2.197534;650.592065
390.0;1.587108;661.823976
390.0;0.610426;674.15452
390.0;0.24417;649.737477
390.0;2.197534;701.623678
390.0;1.709193;646.319103
390.0;1.831278;669.515347
390.0;1.831278;666.463184
390.0;1.953363;704.675841
390.0;-0.122085;675.497437
390.0;1.342937;637.162733
390.0;-0.366256;643.144906
390.0;0.732511;691.856885
390.0;0.366256;712.977672
390.0;-0.488341;641.801977
390.0;0.24417;654.376721
390.0;2.197534;634.721041
390.0;1.098767;659.382224
390.0;0.366256;678.061199
390.0;0.976682;688.316441
390.0;-1.342937;650.469971
390.0;0.732511;645.708704
390.0;0.366256;654.254675
390.0;-0.122085;718.349457
390.0;-0.488341;652.789593
390.0;1.465023;685.264373
390.0;1.831278;664.509797
390.0;0.0;688.438535
390.0;1.220852;685.264289
390.0;1.709193;693.932414
390.0;1.220852;651.935017
390.0;0.122085;683.43308
390.0;0.0;669.149041
390.0;1.220852;720.669007
390.0;2.197534;660.236835
390.0;0.854596;654.62091
390.0;1.953363;658.649755
390.0;0.488341;658.283508
390.0;0.732511;682.334256
390.0;-1.098767;690.513945
390.0;2.563789;667.073631
390.0;1.342937;712.489367
390.0;-1.587108;633.255982
390.0;1.587108;694.664848
390.0;0.732511;649.004984
390.0;2.441704;670.247841
390.0;1.465023;664.143538
390.0;-0.610426;660.603094
390.0;1.709193;663.288975
390.0;0.24417;669.026995
390.0;-0.24417;665.120268
390.0;1.953363;677.084637
390.0;2.075449;685.75263
390.0;1.465023;658.771825
390.0;-1.098767;650.3479
390.0;0.122085;714.808917
390.0;0.122085;682.212186
390.0;-1.953363;717.494798
390.0;0.976682;672.811651
390.0;-0.610426;639.482331
390.0;1.465023;664.631891
390.0;-0.488341;654.132605
390.0;0.366256;664.265656
390.0;2.197534;649.005032
390.0;-0.24417;644.609928
390.0;1.342937;668.904901
390.0;2.197534;666.34109
390.0;0.732511;660.236835
390.0;-0.732511;689.415216
390.0;-0.732511;647.906232
390.0;0.976682;692.101073
390.0;1.709193;692.345238
390.0;0.976682;688.926816
390.0;1.098767;653.888392
390.0;1.342937;656.208038
390.0;1.953363;653.277946
390.0;-1.342937;688.316441
390.0;1.465023;680.625021
390.0;0.488341;742.156076
390.0;1.831278;647.784209
390.0;2.319619;663.044798
390.0;0.122085;645.70868
390.0;1.465023;710.65805
390.0;0.122085;654.62091
390.0;-0.24417;690.025711
390.0;-0.24417;658.771801
390.0;0.976682;659.138083
390.0;1.831278;652.789688
390.0;1.098767;684.40969
390.0;-1.342937;670.614028
390.0;0.610426;696.251965
390.0;1.342937;645.952892
390.0;2.563789;692.467332
390.0;0.732511;654.987168
390.0;0.976682;703.455019
390.0;1.709193;683.677149
390.0;1.098767;673.177838
390.0;0.976682;661.335599
390.0;2.197534;676.962471
390.0;-1.709193;664.509833
390.0;1.465023;641.801953
390.0;1.342937;638.383579
390.0;0.732511;666.585326
390.0;-0.366256;646.92955
390.0;1.098767;698.449492
390.0;0.488341;683.432961
390.0;-1.220852;696.251988
390.0;-0.24417;678.183389
390.0;-0.854596;641.313624
390.0;0.366256;678.549623
390.0;0.854596;693.566036
390.0;0.976682;669.393229
390.0;2.197534;657.30679
390.0;0.610426;637.651062
390.0;2.319619;677.206695
390.0;-1.098767;664.99815
390.0;-0.488341;654.376745
390.0;1.098767;656.940556
390.0;0.0;635.453534
390.0;-0.122085;703.577054
390.0;2.197534;679.648376
390.0;0.976682;701.745772
390.0;1.220852;661.824012
390.0;-0.732511;639.360237
390.0;-0.24417;666.707373
390.0;2.319619;664.631939
390.0;1.465023;661.823964
390.0;0.24417;688.92684
390.0;-1.465023;631.302619
390.0;0.732511;665.242362
390.0;1.342937;650.225878
390.0;0.122085;669.393229
390.0;1.342937;675.375426
390.0;1.831278;647.662044
390.0;3.05213;684.531736
390.0;1.465023;646.807456
390.0;0.732511;670.247817
390.0;2.075449;669.75944
390.0;0.24417;641.313577
390.0;0.610426;654.010487
390.0;1.953363;657.428932
390.0;-0.122085;667.073584
390.0;0.854596;651.812911
390.0;1.342937;639.604473
390.0;1.220852;657.673073
390.0;0.610426;643.877387
390.0;0.610426;707.117534
390.0;-1.342937;646.441197
390.0;0.732511;654.254663
390.0;0.732511;679.648328
390.0;-0.24417;650.714159
390.0;0.488341;661.457658
390.0;0.0;671.834922
390.0;0.732511;656.940579
390.0;1.831278;661.213493
390.0;1.587108;683.310914
390.0;0.610426;656.696343
390.0;1.465023;639.116049
390.0;1.220852;686.118913
390.0;1.587108;663.533044
390.0;1.342937;650.225806
390.0;2.075449;690.269828
390.0;0.24417;695.88567
390.0;2.441704;721.88983
390.0;1.342937;673.422027
390.0;0.732511;670.0037
390.0;1.465023;646.685326
390.0;2.319619;713.588071
390.0;0.122085;683.433032
390.0;-1.465023;689.293075
390.0;1.709193;677.694988
390.0;0.122085;640.092707
390.0;0.366256;658.039331
390.0;0.366256;667.684007
390.0;2.075449;664.265633
