Frequency (GHz);LG (mV);HG (mV)
120.0;84.605062;0.488281
120.0;144.060564;0.854611
120.0;88.26762;1.220798
120.0;152.118188;0.488305
120.0;103.039931;-1.22087
120.0;138.688813;-1.464987
120.0;129.776594;0.854588
120.0;152.118188;-1.34294
120.0;69.344409;0.488377
120.0;135.148343;-0.366211
120.0;136.491281;-0.366259
120.0;123.306075;-0.976634
120.0;107.068743;0.732517
120.0;168.233438;0.244164
120.0;114.760111;2.441692
120.0;168.599693;-0.854635
120.0;153.583211;-0.366235
120.0;129.776591;0.366306
120.0;51.275797;2.384186e-05
120.0;145.159329;-0.244141
120.0;153.949466;0.366282
120.0;161.396664;0.73247
120.0;141.374688;0.0
120.0;128.799912;1.342964
120.0;95.958987;0.488329
120.0;97.912353;0.732446
120.0;99.865717;0.488305
120.0;126.846547;0.366187
120.0;163.960455;-0.366235
120.0;138.200472;-0.610399
120.0;71.053605;-0.854564
120.0;146.380183;-1.220846
120.0;175.192294;-0.488353
120.0;133.805408;-0.610375
120.0;121.352713;1.709151
120.0;122.451481;0.0
120.0;133.927491;-0.366282
120.0;103.2841;0.366282
120.0;135.02626;1.098752
120.0;78.256631;-1.098752
120.0;87.779279;0.244141
120.0;101.696992;-0.85454
120.0;143.694308;-1.342916
120.0;93.639369;-0.488377
120.0;134.660003;0.0
120.0;93.02894;-0.488305
120.0;92.052262;-0.244164
120.0;165.303391;0.12207
120.0;23.074113;0.244188
120.0;166.280074;-0.488329
120.0;108.289595;-0.244164
120.0;140.520093;7.152557e-05
120.0;146.990609;0.976706
120.0;137.345876;-0.366259
120.0;149.676485;-1.587081
120.0;95.592734;0.610375
120.0;89.2443;-0.366211
120.0;141.740945;0.12207
120.0;186.912476;-0.244188
120.0;159.687471;0.0
120.0;96.203157;-0.366259
120.0;70.565264;0.12207
120.0;134.415834;-0.122118
120.0;136.857538;0.732517
120.0;114.638025;0.976658
120.0;74.105731;-0.366259
120.0;176.413144;0.854611
120.0;86.924683;-0.244164
120.0;141.008435;-0.244236
120.0;137.223794;-0.244141
120.0;128.433657;0.854588
120.0;73.861563;-2.384186e-05
120.0;156.757428;0.0
120.0;128.555742;-0.488329
120.0;111.830066;-0.97661
120.0;141.374688;0.12207
120.0;53.351246;-0.976682
120.0;158.832873;-0.610399
120.0;122.45148;-0.244093
120.0;93.028943;0.976658
120.0;114.638028;0.122023
120.0;118.422668;1.464987
120.0;136.247112;-0.488329
120.0;123.550247;1.587105
120.0;121.108544;-0.732541
120.0;82.407528;-0.122046
120.0;118.911009;0.366235
120.0;154.315722;0.244164
120.0;138.932987;2.384186e-05
120.0;114.638026;-1.220822
120.0;164.937137;0.732493
120.0;138.688815;0.122142
120.0;115.126367;-0.244117
120.0;114.149684;-2.319598
120.0;163.105856;-1.342916
120.0;161.396666;-0.122094
120.0;71.053603;1.098776
120.0;139.665498;-1.464987
120.0;173.605186;-0.366235
120.0;94.982305;0.854564
120.0;126.23612;0.122094
120.0;132.584555;-0.976658
120.0;150.04274;-1.342916
120.0;188.743754;-0.122094
120.0;129.77659;0.366282
120.0;147.845206;0.122094
120.0;146.502268;-1.464963
120.0;176.29106;0.366259
120.0;183.005747;0.366211
120.0;103.284103;-0.122023
120.0;86.43634;-0.610375
120.0;211.573689;-1.709175
120.0;115.004283;0.610447
120.0;107.068741;-1.587176
120.0;172.26225;0.854588
120.0;104.504952;-0.732517
120.0;155.170318;-0.12207
120.0;135.148343;0.610399
120.0;64.705174;-0.854564
120.0;31.009653;-0.122118
120.0;103.284101;-0.610399
120.0;142.717625;2.197528
120.0;163.472115;-1.098752
120.0;151.263592;-0.366211
120.0;187.522902;1.098752
120.0;148.455632;0.366187
120.0;152.484447;0.854588
120.0;118.788922;-0.122094
120.0;149.310228;0.854635
120.0;176.657316;-0.488353
120.0;130.264935;-0.366259
120.0;115.736791;-0.244164
120.0;157.367852;0.610399
120.0;110.853386;-0.244117
120.0;122.939821;-0.488377
120.0;188.133328;0.976682
120.0;71.541943;1.342869
120.0;154.80406;0.732493
120.0;156.391172;-0.244117
120.0;137.467961;1.465011
120.0;169.942629;-1.220918
120.0;158.344536;-0.12207
120.0;172.140166;4.768372e-05
120.0;102.307416;-1.342916
120.0;176.535231;-1.220846
120.0;204.370663;0.732517
120.0;175.924806;-0.976658
120.0;126.114038;0.73247
120.0;91.441835;-0.976706
120.0;88.267617;0.0
120.0;95.104389;0.12207
120.0;166.524243;-0.244188
120.0;172.872676;0.488353
120.0;181.052385;0.244188
120.0;147.478953;-0.4884
120.0;116.713476;0.976682
120.0;185.203283;1.098728
120.0;141.496775;0.854611
120.0;137.345877;0.854659
120.0;178.976937;0.488353
120.0;199.609338;-0.854588
120.0;90.465154;-7.152557e-05
120.0;88.878046;-0.610423
120.0;148.333548;-2.384186e-05
120.0;114.638025;-1.09868
120.0;83.62838;-0.244141
120.0;101.208653;-0.122118
120.0;97.179839;-1.220894
120.0;69.588581;0.976706
120.0;103.894526;-0.854611
120.0;141.61886;0.85454
120.0;133.927493;-1.342893
120.0;120.009774;0.610399
120.0;103.894526;0.610423
120.0;189.59835;0.610375
120.0;131.3637;0.488281
120.0;81.308761;-0.244212
120.0;172.26225;0.610423
120.0;132.340384;1.22087
120.0;159.321219;0.732541
120.0;130.264938;1.220822
120.0;97.179839;-0.366306
120.0;178.000255;1.342916
120.0;71.9082;1.464963
120.0;128.555739;2.075481
120.0;133.194982;1.220846
120.0;124.7711;-0.488377
120.0;135.392515;1.953316
120.0;39.433528;1.220822
120.0;144.548906;0.610423
120.0;177.756083;1.0988
120.0;144.67099;0.366282
120.0;138.322558;0.366235
120.0;89.122213;-0.122118
120.0;118.300581;1.342964
120.0;132.950808;-1.0988
120.0;120.253947;0.488329
120.0;185.935794;-0.366259
120.0;61.530957;0.976682
120.0;169.45429;-0.122094
120.0;111.707982;1.098824
120.0;154.804066;0.12207
120.0;143.938479;-1.098704
120.0;87.16885;0.488281
120.0;144.548903;0.610399
120.0;58.234654;0.244164
120.0;143.450141;-0.244117
120.0;87.046766;0.732493
120.0;169.942631;-0.122118
120.0;153.216954;-2.384186e-05
120.0;164.81505;1.465058
120.0;136.002941;-0.488377
120.0;165.303391;-0.610399
120.0;162.983774;1.587057
120.0;159.565389;-4.768372e-05
120.0;35.038464;0.732517
120.0;81.797104;0.366259
120.0;83.384213;-0.244164
120.0;96.691495;0.366282
120.0;99.865715;0.610447
120.0;127.823231;-0.244117
120.0;157.734108;-0.244188
120.0;164.937137;1.342964
120.0;164.692967;-0.488305
120.0;123.061909;-0.366235
120.0;159.687473;-0.854588
120.0;119.155179;2.384186e-05
120.0;68.978155;-0.366235
120.0;167.012586;-0.122118
120.0;120.620202;0.366187
120.0;155.170318;-0.366235
120.0;158.71079;0.610399
120.0;100.720312;-1.342988
120.0;176.535234;0.366282
120.0;83.628379;-0.244212
120.0;89.000128;-0.854588
120.0;168.355522;-0.366211
120.0;124.526928;-0.244188
120.0;86.680511;0.610375
120.0;180.68613;-0.976682
120.0;182.029067;0.122118
120.0;157.489938;-0.366259
120.0;34.794293;-0.488329
120.0;139.909665;-0.244141
120.0;93.883541;-1.098752
120.0;172.99476;0.488305
120.0;120.620202;0.976706
120.0;124.404845;-0.610423
120.0;189.354181;-0.366235
120.0;156.269087;0.610447
120.0;180.564046;-0.122094
120.0;92.418514;-0.244236
120.0;151.01942;-0.122118
120.0;125.747782;0.610423
120.0;165.547562;-0.488234
120.0;145.037246;-0.610423
120.0;143.450139;-0.732541
120.0;64.705172;0.12207
120.0;116.103049;0.366259
120.0;138.932987;0.366235
120.0;116.469306;-0.488329
120.0;184.959112;1.709199
120.0;119.155179;0.366259
120.0;153.705297;-0.366259
120.0;148.333548;-0.610423
120.0;105.969976;-1.587081
120.0;140.398009;-0.732493
120.0;47.979499;-0.244141
120.0;124.160674;0.244212
120.0;73.617391;-0.854564
120.0;116.713473;-1.220846
120.0;105.237463;1.465011
120.0;96.6915;0.366235
120.0;159.077045;-1.465011
120.0;100.964481;0.976706
120.0;121.963139;-0.122094
120.0;74.716161;-0.366282
120.0;109.144193;0.244117
120.0;128.31157;0.366259
120.0;107.67917;0.732493
120.0;110.487127;-0.12207
120.0;178.366511;-2.384186e-05
120.0;148.455632;-2.384186e-05
120.0;122.695652;-1.95334
120.0;142.83971;0.488353
120.0;107.434997;-0.244141
120.0;135.758768;-0.732493
120.0;77.890377;-2.384186e-05
120.0;83.750467;-0.12207
120.0;50.299114;-1.220822
120.0;59.455507;0.244188
120.0;172.018079;-0.244141
120.0;85.093403;-0.854588
120.0;115.004283;0.854611
120.0;83.628382;0.732517
120.0;143.083881;-0.488329
120.0;120.376031;-1.464987
120.0;122.451478;0.366259
120.0;159.077047;1.22087
120.0;133.927491;0.122118
120.0;108.289595;-0.854588
120.0;151.874019;0.73247
120.0;115.126368;0.488377
120.0;150.653164;-0.854611
120.0;131.363702;0.244212
120.0;161.396666;1.464987
120.0;138.078387;0.366235
120.0;88.755959;0.854564
120.0;179.343192;-0.610471
120.0;31.497991;-0.854588
120.0;82.529613;0.366259
120.0;136.491279;1.098704
120.0;139.787579;-0.488329
120.0;74.227819;0.854611
120.0;137.590048;0.610447
120.0;47.1249;-0.854564
120.0;118.666838;-0.244188
120.0;78.012457;-0.488353
120.0;90.220983;-1.709223
120.0;157.612023;1.098776
120.0;137.712133;-0.244117
120.0;195.580527;-1.587105
120.0;163.350026;0.732493
120.0;118.056415;0.12207
120.0;126.236124;-0.610375
120.0;157.489941;0.610375
120.0;84.11672;-0.366259
120.0;146.013927;-0.244164
120.0;134.17166;0.244164
120.0;154.804064;2.384186e-05
120.0;110.120873;0.122046
120.0;97.546096;-2.384186e-05
120.0;79.965825;-0.12207
120.0;69.832754;-0.122166
120.0;121.352711;-0.366235
120.0;148.699804;-0.488353
120.0;79.355399;1.220822
120.0;106.458314;0.244164
120.0;109.022105;1.09868
120.0;122.45148;1.098776
120.0;90.709324;-0.976706
120.0;183.616173;-0.122046
120.0;178.244424;-0.610375
120.0;131.729957;0.610471
120.0;106.580403;-0.610375
120.0;135.880852;0.244141
120.0;113.661349;-0.488353
120.0;97.424009;-0.122118
120.0;211.085349;0.0
120.0;169.698462;-0.366235
120.0;131.485789;-1.098776
120.0;61.408871;0.366282
120.0;154.19364;0.366259
120.0;125.869867;-0.732493
120.0;79.111227;0.732493
120.0;108.900021;0.244188
120.0;134.049577;0.244188
120.0;126.114038;0.976706
120.0;76.547436;0.12207
120.0;149.432313;0.122023
120.0;96.203157;-1.342964
120.0;106.946659;0.610399
120.0;141.008434;-0.732446
120.0;91.07558;0.122142
120.0;172.384337;-0.732517
120.0;75.81493;-0.12207
130.0;30.521303;-0.121999
130.0;38.090587;0.976706
130.0;40.288121;-0.366282
130.0;32.352582;0.488305
130.0;34.672201;0.244117
130.0;43.584421;-0.366211
130.0;39.189354;0.854635
130.0;27.713344;0.610375
130.0;32.474667;0.122046
130.0;41.508973;0.0
130.0;41.753143;-2.384186e-05
130.0;43.584421;0.244141
130.0;32.230496;-0.366211
130.0;37.724331;-0.122023
130.0;34.550115;0.854564
130.0;36.99182;1.953411
130.0;25.027469;-0.976682
130.0;35.404712;-0.244188
130.0;40.410206;-0.610375
130.0;32.230496;-0.610447
130.0;33.573434;2.384186e-05
130.0;32.230496;-0.366259
130.0;39.555609;-0.488305
130.0;36.503479;-0.12207
130.0;34.42803;0.122046
130.0;31.742156;-0.122046
130.0;31.864241;0.854659
130.0;39.79978;-1.098752
130.0;38.212672;0.732517
130.0;36.747649;0.12207
130.0;40.654376;-9.536743e-05
130.0;36.503479;0.122118
130.0;34.061775;0.12207
130.0;40.410206;-0.366306
130.0;33.451349;-1.098752
130.0;39.555609;0.488329
130.0;35.893053;-0.732565
130.0;39.189354;-1.587081
130.0;34.305945;-0.488377
130.0;28.445855;-0.366235
130.0;28.934196;0.732517
130.0;34.18386;0.366282
130.0;35.526797;0.488305
130.0;36.259308;0.488329
130.0;36.381394;-0.854635
130.0;31.62007;0.12207
130.0;37.846416;-4.768372e-05
130.0;34.18386;-0.976658
130.0;38.334757;0.244164
130.0;33.817604;-0.488377
130.0;33.817604;-0.854588
130.0;35.770968;0.122118
130.0;31.3759;2.384186e-05
130.0;32.474667;-0.122094
130.0;35.770968;-0.976658
130.0;39.189354;0.610471
130.0;38.334757;0.122046
130.0;31.497985;0.122094
130.0;32.963008;0.97661
130.0;35.893053;-1.22087
130.0;36.259308;-0.244117
130.0;38.212672;0.488377
130.0;35.282627;0.854564
130.0;33.695519;-0.122094
130.0;34.916371;0.73247
130.0;28.201684;-1.220894
130.0;31.497985;0.121999
130.0;34.550115;-0.976682
130.0;30.643389;0.244188
130.0;38.090587;-0.122094
130.0;36.869735;-0.366187
130.0;43.706506;-0.366282
130.0;38.212672;0.366259
130.0;36.747649;0.854588
130.0;40.166035;-0.976706
130.0;34.061775;2.319527
130.0;36.381394;-2.384186e-05
130.0;33.085093;0.366211
130.0;32.596752;-0.732446
130.0;33.939689;-0.366211
130.0;35.404712;-1.098728
130.0;34.916371;0.610399
130.0;29.666707;1.587152
130.0;34.305945;-2.384186e-05
130.0;33.451349;-1.098752
130.0;41.631058;-0.976682
130.0;37.968501;-0.366306
130.0;33.207178;-0.366235
130.0;32.108411;-0.244141
130.0;41.631058;-0.244164
130.0;32.352582;-0.73247
130.0;34.672201;0.244188
130.0;31.62007;0.244164
130.0;32.963008;0.366259
130.0;36.869735;-1.098704
130.0;35.160542;-0.12207
130.0;30.277133;0.488329
130.0;36.99182;0.488281
130.0;37.113905;-0.610423
130.0;36.747649;-0.488281
130.0;31.986326;-0.854588
130.0;39.067268;-1.465034
130.0;37.23599;0.488353
130.0;40.166035;1.465011
130.0;32.840922;-0.854611
130.0;39.677694;0.854564
130.0;33.573434;-1.953316
130.0;36.625564;1.587081
130.0;32.474667;-0.244212
130.0;29.910877;-0.122046
130.0;39.189354;-0.610471
130.0;36.015138;-1.098704
130.0;41.508973;0.488353
130.0;38.456842;-0.366235
130.0;34.794286;1.34294
130.0;32.352582;4.768372e-05
130.0;32.596752;-0.854611
130.0;27.835429;0.244164
130.0;32.230496;-0.732517
130.0;41.997313;-1.098824
130.0;31.62007;1.220798
130.0;35.038456;-0.244188
130.0;33.207178;0.0
130.0;42.60774;-1.098704
130.0;37.358075;-1.465034
130.0;36.381394;0.244212
130.0;35.770968;0.610423
130.0;38.334757;0.732517
130.0;33.573434;0.488281
130.0;37.602246;0.366259
130.0;37.113905;0.244188
130.0;37.480161;-0.244141
130.0;37.23599;0.0
130.0;34.061775;-0.488329
130.0;41.020632;0.244164
130.0;32.596752;-1.098752
130.0;40.654376;-0.366259
130.0;36.381394;0.854588
130.0;38.212672;-0.488305
130.0;40.166035;-1.709127
130.0;34.061775;-0.854564
130.0;35.404712;-0.610447
130.0;33.451349;0.610399
130.0;36.015138;-0.488353
130.0;38.456842;0.36633
130.0;36.015138;-0.488329
130.0;32.963008;-0.244164
130.0;39.921865;1.342916
130.0;39.311439;1.831222
130.0;30.887559;-0.610447
130.0;42.60774;-0.122046
130.0;33.939689;0.610399
130.0;37.113905;0.976658
130.0;42.85191;0.366235
130.0;41.875228;-0.488329
130.0;35.404712;0.244188
130.0;32.840922;0.85454
130.0;39.79978;0.854611
130.0;32.230496;-2.075458
130.0;31.986326;0.610423
130.0;41.020632;-2.07541
130.0;41.875228;-0.122118
130.0;30.887559;-0.488329
130.0;26.614577;-1.220846
130.0;41.142717;1.587105
130.0;30.155048;-0.366282
130.0;40.654376;0.244141
130.0;36.015138;-0.122118
130.0;39.189354;0.366259
130.0;30.155048;-0.488353
130.0;37.602246;-0.244188
130.0;31.986326;-0.854588
130.0;34.18386;-1.098752
130.0;36.259308;-1.098752
130.0;38.701013;0.0
130.0;41.997313;-0.854611
130.0;34.794286;-0.732517
130.0;31.009644;0.122094
130.0;37.358075;-0.610375
130.0;37.23599;0.73247
130.0;33.573434;1.220822
130.0;31.864241;0.488329
130.0;36.503479;-0.610447
130.0;30.887559;1.587105
130.0;31.497985;1.220894
130.0;31.864241;-0.244141
130.0;33.207178;-0.122046
130.0;26.004151;-0.488305
130.0;39.79978;1.464987
130.0;39.067268;4.768372e-05
130.0;35.770968;0.366211
130.0;37.602246;-1.587057
130.0;36.99182;-0.732517
130.0;32.230496;1.587105
130.0;35.648882;-0.73247
130.0;43.462336;-0.488281
130.0;28.934196;0.122094
130.0;40.654376;-0.732541
130.0;37.602246;-0.610375
130.0;34.550115;0.854611
130.0;38.090587;-0.122142
130.0;49.200341;-0.244164
130.0;34.550115;0.610423
130.0;34.672201;0.488329
130.0;37.23599;-0.12207
130.0;36.137223;-0.366282
130.0;30.032963;0.244236
130.0;33.451349;0.122094
130.0;36.747649;-0.488281
130.0;35.160542;-0.244236
130.0;39.433524;0.244117
130.0;32.108411;-0.122094
130.0;26.370406;-0.12207
130.0;36.747649;0.366235
130.0;39.189354;-0.976658
130.0;32.230496;0.610423
130.0;33.573434;0.610471
130.0;44.439018;0.976658
130.0;37.968501;-0.244188
130.0;36.137223;-0.12207
130.0;38.212672;0.12207
130.0;37.480161;0.244117
130.0;37.358075;-0.854564
130.0;39.189354;-0.366282
130.0;34.305945;0.610447
130.0;30.521303;0.122094
130.0;35.648882;0.244141
130.0;39.79978;1.098728
130.0;30.399218;0.244212
130.0;36.381394;2.384186e-05
130.0;38.945183;0.610375
130.0;38.456842;-0.366282
130.0;30.643389;0.366235
130.0;30.643389;-0.488353
130.0;44.072762;1.220846
130.0;38.212672;0.366235
130.0;34.305945;1.0988
130.0;37.968501;0.366259
130.0;34.061775;-0.366187
130.0;36.747649;0.488377
130.0;28.32377;-0.244188
130.0;40.166035;0.244188
130.0;26.126236;0.122094
130.0;41.142717;-0.488353
130.0;42.729825;0.732541
130.0;26.980832;-0.12207
130.0;33.817604;-0.732565
130.0;34.305945;-0.488377
130.0;36.503479;0.854659
130.0;29.666707;0.244141
130.0;33.329263;-0.122094
130.0;46.758637;0.244141
130.0;39.189354;-2.07541
130.0;34.794286;0.244141
130.0;31.986326;-1.098752
130.0;37.480161;-0.122094
130.0;40.04395;0.0
130.0;31.009644;0.24426
130.0;43.462336;0.12207
130.0;32.474667;-0.854564
130.0;40.410206;-0.122046
130.0;25.51581;0.488377
130.0;28.201684;4.768372e-05
130.0;36.381394;-0.976658
130.0;33.817604;-0.854588
130.0;28.81211;-0.488329
130.0;37.846416;0.732517
130.0;33.817604;0.610423
130.0;28.079599;-0.366211
130.0;41.142717;0.610447
130.0;37.846416;0.976682
130.0;34.305945;0.12207
130.0;31.864241;-1.220846
130.0;35.770968;1.709151
130.0;35.404712;0.610447
130.0;31.3759;0.488305
130.0;34.794286;-1.465011
130.0;36.381394;-0.732493
130.0;36.503479;-0.610447
130.0;32.840922;1.587105
130.0;31.62007;-0.244212
130.0;40.04395;0.854611
130.0;35.038456;-1.464987
130.0;33.451349;-0.732517
130.0;34.794286;0.732541
130.0;39.311439;0.366235
130.0;39.311439;-0.366259
130.0;26.126236;0.366211
130.0;36.259308;-0.488329
130.0;34.305945;-0.244141
130.0;32.474667;-0.610399
130.0;43.706506;-0.244164
130.0;40.776461;-0.366211
130.0;39.555609;0.122094
130.0;28.690025;0.976658
130.0;40.410206;-0.366282
130.0;40.532291;-2.384186e-05
130.0;32.718837;0.12207
130.0;45.415699;-0.244188
130.0;39.433524;-0.976658
130.0;35.404712;-0.244164
130.0;33.939689;-0.610423
130.0;35.160542;-0.244212
130.0;33.817604;0.366259
130.0;33.207178;-1.342893
130.0;28.934196;-0.488353
130.0;32.596752;-0.976682
130.0;34.916371;0.244164
130.0;32.230496;1.098776
130.0;43.218166;0.488305
130.0;32.352582;0.854635
130.0;34.916371;1.709175
130.0;31.986326;2.384186e-05
130.0;31.62007;0.366282
130.0;32.108411;0.122094
130.0;37.724331;-0.610423
130.0;34.794286;-0.732541
130.0;35.404712;0.366259
130.0;36.869735;1.709175
130.0;43.950677;-0.122094
130.0;37.846416;0.488329
130.0;39.189354;-0.732517
130.0;31.986326;0.366235
130.0;28.934196;-0.122023
130.0;34.550115;-0.122046
130.0;30.887559;1.587057
130.0;34.794286;0.854588
130.0;37.480161;0.854564
130.0;32.840922;-0.976682
130.0;35.160542;-1.587129
130.0;29.788792;-0.366211
130.0;35.282627;0.73247
130.0;31.497985;-0.488329
130.0;31.986326;0.488329
130.0;45.781955;-0.12207
130.0;35.893053;-0.244141
130.0;31.986326;0.732493
130.0;38.945183;0.854588
130.0;34.061775;1.342988
130.0;26.248321;0.244212
130.0;35.038456;-0.976658
130.0;37.358075;0.244212
130.0;40.288121;0.0
130.0;31.864241;-0.12207
130.0;43.950677;-1.464987
130.0;36.625564;-0.610447
130.0;39.555609;1.098752
130.0;30.032963;-0.244212
130.0;33.695519;-1.587081
130.0;38.334757;0.732446
130.0;38.823098;0.0
130.0;35.526797;-0.488329
130.0;30.643389;0.488353
130.0;34.550115;0.488305
130.0;36.747649;-1.342916
130.0;36.503479;-0.366259
130.0;33.207178;0.366259
130.0;34.672201;-0.36633
130.0;29.056281;-0.854564
130.0;36.625564;1.098776
130.0;40.04395;-0.976706
130.0;37.846416;-1.464987
130.0;35.282627;-0.610399
130.0;39.067268;4.768372e-05
130.0;27.713344;-2.384186e-05
130.0;32.474667;0.488329
130.0;36.869735;0.488281
130.0;40.288121;-0.488305
130.0;38.456842;1.34294
130.0;40.776461;0.122094
130.0;36.747649;0.854611
130.0;31.742156;-1.953316
130.0;30.887559;2.384186e-05
130.0;27.225003;-0.366282
130.0;35.282627;0.73247
130.0;36.137223;0.12207
130.0;42.973995;0.73247
130.0;36.747649;0.610471
130.0;33.207178;0.488305
130.0;31.742156;0.488329
130.0;32.474667;-0.610423
130.0;34.916371;0.244188
130.0;30.643389;-0.610495
130.0;44.683188;-0.244188
130.0;36.625564;-0.122094
130.0;32.596752;-1.587081
130.0;41.142717;0.732493
130.0;32.718837;-0.244188
130.0;37.358075;0.488329
130.0;42.729825;1.831222
130.0;34.305945;0.244141
130.0;36.015138;-1.464987
130.0;29.788792;-0.366235
130.0;33.207178;0.976682
130.0;38.456842;1.22087
130.0;37.23599;0.366259
130.0;32.352582;0.366259
130.0;30.155048;0.122094
130.0;38.945183;-0.244164
130.0;45.537785;0.366259
130.0;34.305945;-0.732517
130.0;36.259308;-1.098728
130.0;37.724331;1.709223
130.0;40.410206;-0.854588
130.0;31.131729;0.488305
130.0;34.42803;-0.732565
130.0;36.869735;-0.12207
130.0;42.729825;-0.610423
130.0;23.074105;0.366259
130.0;39.067268;0.0
130.0;36.503479;0.122094
130.0;37.23599;1.587129
130.0;31.864241;-1.098704
130.0;38.212672;0.488329
130.0;38.212672;-0.122094
130.0;33.817604;-0.488305
130.0;36.015138;-0.488353
130.0;38.578928;0.122023
130.0;29.300451;0.122023
130.0;36.503479;-1.098728
130.0;35.526797;1.709151
130.0;32.596752;-0.122142
130.0;35.526797;-0.488377
130.0;39.311439;-0.244141
130.0;46.758637;0.122094
130.0;31.253815;-0.610423
130.0;36.015138;-1.342964
130.0;38.090587;0.366282
130.0;39.189354;0.366282
130.0;32.718837;0.0
130.0;27.835429;-0.122118
130.0;27.591258;-0.73247
130.0;38.578928;-0.610423
130.0;41.386887;0.488329
130.0;31.742156;0.122094
130.0;30.765474;-0.610423
130.0;31.009644;0.85454
130.0;32.963008;-2.075505
130.0;41.264802;0.488305
130.0;38.090587;0.122118
130.0;27.835429;0.854588
130.0;30.643389;-0.244117
130.0;41.020632;-0.488305
130.0;35.404712;0.976682
130.0;33.207178;0.122094
130.0;39.189354;-1.22087
130.0;31.253815;0.488329
130.0;47.369063;0.976634
130.0;34.305945;-0.244141
130.0;32.963008;0.122142
130.0;35.404712;0.610399
130.0;35.404712;0.976682
130.0;28.934196;0.976682
130.0;30.032963;0.610423
130.0;41.264802;-0.488305
130.0;36.015138;2.384186e-05
130.0;32.718837;0.244164
130.0;30.399218;-0.244164
130.0;34.672201;-0.244212
130.0;32.840922;0.610399
130.0;33.207178;0.122118
130.0;36.747649;-0.122118
130.0;41.142717;0.976682
130.0;39.79978;-0.12207
130.0;40.654376;1.098776
130.0;29.666707;0.122094
130.0;42.729825;0.488329
130.0;34.18386;0.12207
130.0;30.032963;-0.122118
130.0;45.049444;0.122094
130.0;36.625564;0.0
130.0;47.246978;0.976682
130.0;37.968501;0.488353
130.0;31.864241;-0.488329
130.0;32.596752;0.85454
130.0;43.950677;0.244141
130.0;35.648882;0.366259
130.0;25.027469;-1.465011
130.0;36.99182;1.098728
130.0;36.99182;-0.85454
130.0;33.695519;0.0
130.0;34.42803;0.244164
130.0;38.212672;-0.122023
130.0;31.742156;0.610399
130.0;36.747649;0.976658
130.0;31.62007;0.732517
130.0;39.311439;2.384186e-05
130.0;37.846416;-1.220894
130.0;32.840922;0.122046
130.0;38.945183;0.244141
130.0;30.643389;1.342916
130.0;37.846416;0.732493
130.0;36.625564;0.366259
130.0;36.747649;-0.366306
130.0;40.654376;0.854564
130.0;28.201684;-0.488353
130.0;35.160542;-1.220822
130.0;32.352582;-0.488329
130.0;34.18386;1.464987
130.0;31.864241;0.244188
130.0;36.625564;1.709175
130.0;38.456842;0.12207
130.0;38.456842;-0.732493
130.0;38.823098;0.732493
130.0;35.282627;-0.732493
130.0;29.544622;-0.244141
130.0;41.508973;-1.0988
130.0;32.718837;-1.465034
130.0;38.823098;-0.244141
130.0;40.898547;-0.732565
130.0;36.503479;-0.854588
130.0;37.602246;0.244141
130.0;34.42803;-0.488329
130.0;40.04395;0.732541
130.0;32.840922;0.976634
130.0;26.736662;-1.098728
130.0;40.166035;-0.122166
130.0;37.724331;0.122142
130.0;37.724331;1.098752
130.0;31.864241;-0.854564
130.0;31.497985;-0.854564
130.0;32.108411;-4.768372e-05
130.0;33.695519;-0.12207
130.0;39.921865;-0.122094
130.0;39.311439;-0.488329
130.0;31.3759;1.098752
130.0;36.99182;-1.465011
130.0;31.253815;-0.610423
130.0;34.305945;0.366235
130.0;35.404712;0.488353
130.0;31.131729;-0.488305
130.0;35.404712;1.831245
130.0;33.573434;0.122118
130.0;31.131729;0.122142
130.0;39.311439;0.854564
130.0;37.358075;-0.122094
130.0;31.986326;4.768372e-05
130.0;28.81211;-0.244117
130.0;29.788792;1.098752
130.0;45.049444;-0.244117
130.0;44.561103;0.366282
130.0;32.718837;0.244212
130.0;30.887559;0.610423
130.0;32.963008;1.342893
130.0;40.776461;0.244117
130.0;32.352582;-0.122118
130.0;33.817604;1.587081
130.0;41.386887;-2.384186e-05
130.0;35.526797;-1.098752
130.0;36.259308;-0.122118
130.0;40.654376;-0.732517
130.0;29.422536;-0.122094
130.0;33.207178;-0.732493
130.0;34.550115;-0.854635
130.0;35.893053;0.976682
130.0;35.893053;0.122118
130.0;32.963008;-2.384186e-05
130.0;38.212672;-0.122046
130.0;31.742156;1.953363
130.0;30.032963;-0.122023
130.0;27.957514;0.366235
130.0;41.875228;-2.384186e-05
130.0;36.381394;-0.488329
130.0;28.32377;0.122118
130.0;35.526797;0.854611
130.0;33.573434;1.22087
130.0;26.614577;0.12207
130.0;36.869735;1.34294
130.0;37.602246;-0.976658
130.0;36.015138;-0.976658
130.0;31.864241;-0.366282
130.0;40.04395;-0.732517
130.0;38.212672;-0.488329
130.0;34.42803;-0.244117
130.0;30.399218;-0.488329
130.0;36.137223;0.732446
130.0;37.968501;-0.122118
130.0;34.42803;0.0
130.0;37.968501;-0.854611
130.0;39.311439;-0.73247
130.0;45.171529;-0.122046
130.0;37.113905;-0.244188
130.0;33.451349;0.488353
130.0;35.160542;-1.220846
130.0;38.090587;1.220822
130.0;32.596752;0.244188
130.0;41.142717;0.488329
130.0;34.061775;-0.610399
130.0;27.102917;-0.610399
130.0;32.108411;-1.464963
130.0;33.329263;2.384186e-05
