Sample;Frequency (GHz);LG (mV);HG (mV);Thickness (mm)
REF;350;0.854596;17.702365;0
REF;350;2.685875;34.183884;0
REF;350;3.05213;84.971309;0
REF;350;1.709193;20.632434;0
REF;350;0.976682;24.661231;0
REF;350;1.098767;27.835441;0
REF;350;3.05213;17.946529;0
REF;350;4.639238;6.958866;0
REF;350;-0.366256;15.016508;0
REF;350;-0.488341;3.784633;0
REF;350;2.197534;10.010982;0
REF;350;3.662556;18.801141;0
REF;350;0.24417;21.364903;0
REF;350;1.587108;9.766793;0
REF;350;-0.732511;18.190622;0
REF;350;0.854596;30.155063;0
REF;350;0.854596;21.242809;0
REF;350;2.685875;42.973971;0
REF;350;-0.366256;13.55145;0
REF;350;-0.976682;23.196197;0
REF;350;-0.24417;14.406037;0
REF;350;1.465023;14.039779;0
REF;350;0;48.589849;0
REF;350;1.831278;24.905372;0
REF;350;1.831278;30.399251;0
REF;350;-0.854596;15.138602;0
REF;350;2.80796;75.570774;0
REF;350;2.075449;72.640681;0
REF;350;1.465023;58.234644;0
REF;350;1.709193;14.650249;0
REF;350;1.709193;41.264796;0
REF;350;2.563789;37.480164;0
REF;350;0.976682;78.622866;0
REF;350;0.976682;180.56407;0
REF;350;2.441704;69.710636;0
REF;350;1.342937;36.015129;0
REF;350;-1.709193;24.539137;0
REF;350;0.24417;16.481543;0
REF;350;0.488341;53.107071;0
REF;350;1.831278;32.108426;0
REF;350;1.465023;38.823104;0
REF;350;-0.366256;28.323793;0
REF;350;1.587108;22.463632;0
REF;350;2.197534;9.400582;0
REF;350;2.319619;59.45549;0
REF;350;-0.854596;40.654397;0
REF;350;2.930045;17.336106;0
REF;350;1.953363;52.985024;0
REF;350;1.342937;51.519966;0
REF;350;0.366256;42.241454;0
REF;350;1.098767;17.580318;0
REF;350;0.24417;33.085108;0
REF;350;2.563789;46.636558;0
REF;350;2.685875;20.388222;0
REF;350;2.075449;13.795638;0
REF;350;1.465023;24.172807;0
REF;350;-0.488341;39.677739;0
REF;350;2.441704;38.578916;0
REF;350;0.732511;63.362288;0
REF;350;0.854596;78.378725;0
REF;350;-0.732511;22.219515;0
REF;350;-0.976682;61.653066;0
REF;350;-0.610426;90.098882;0
REF;350;1.831278;31.131673;0
REF;350;0.122085;55.792952;0
REF;350;1.587108;68.001485;0
REF;350;1.709193;63.240099;0
REF;350;-1.709193;68.489766;0
REF;350;2.930045;124.038625;0
REF;350;4.150897;114.271736;0
REF;350;-0.976682;72.274423;0
REF;350;1.587108;73.007011;0
REF;350;1.342937;83.872533;0
REF;350;0.24417;52.130365;0
REF;350;0.366256;36.381435;0
REF;350;1.342937;56.403399;0
REF;350;0.976682;12.81898;0
REF;350;0.732511;17.33613;0
REF;350;0.976682;74.960327;0
REF;350;-0.732511;22.097397;0
REF;350;1.465023;36.747622;0
REF;350;0.122085;49.322438;0
REF;350;-0.854596;45.171499;0
REF;350;0.24417;32.718849;0
REF;350;0.610426;39.92188;0
REF;350;3.662556;9.400606;0
REF;350;0.854596;1.34294;0
REF;350;0.366256;5.005527;0
REF;350;2.441704;5.860066;0
REF;350;0.24417;38.212705;0
REF;350;1.220852;67.757249;0
REF;350;0.854596;74.594069;0
REF;350;-0.732511;18.801093;0
REF;350;3.418386;84.360886;0
REF;350;0.854596;16.969824;0
REF;350;1.709193;22.70782;0
REF;350;2.197534;29.056287;0
REF;350;1.709193;23.684525;0
REF;350;0.854596;68.85612;0
REF;350;2.197534;38.701034;0
REF;350;2.563789;35.160542;0
REF;350;-0.488341;15.382767;0
REF;350;-0.24417;113.661337;0
REF;350;0;188.011241;0
REF;350;1.098767;194.115496;0
REF;350;1.098767;80.087876;0
REF;350;-0.24417;52.985024;0
REF;350;0.610426;124.282765;0
REF;350;1.953363;29.178333;0
REF;350;0.488341;45.781994;0
REF;350;2.441704;59.577608;0
REF;350;1.220852;37.358046;0
REF;350;1.953363;106.824589;0
REF;350;-0.610426;116.469312;0
REF;350;0.854596;109.876728;0
REF;350;0.854596;64.949346;0
REF;350;-1.465023;36.137199;0
REF;350;-0.24417;21.73121;0
REF;350;3.662556;78.867078;0
REF;350;-2.075449;39.067245;0
REF;350;3.05213;122.695613;0
REF;350;0.854596;104.871202;0
REF;350;1.953363;64.827299;0
REF;350;3.296301;68.367672;0
REF;350;-0.366256;49.322462;0
REF;350;2.075449;45.904064;0
REF;350;3.174216;28.934216;0
REF;350;0.854596;87.290931;0
REF;350;-0.24417;229.398203;0
REF;350;1.953363;87.413001;0
REF;350;1.709193;85.703802;0
REF;350;0.122085;8.423877;0
REF;350;1.220852;173.971438;0
REF;350;1.587108;110.975432;0
REF;350;0;106.824517;0
REF;350;2.319619;53.47333;0
REF;350;0.610426;115.370584;0
REF;350;2.319619;57.868361;0
REF;350;2.075449;81.919122;0
REF;350;0;19.655657;0
REF;350;-0.24417;3.052092;0
REF;350;1.098767;12.452674;0
REF;350;0.854596;22.463703;0
REF;350;-0.732511;32.596779;0
REF;350;0.732511;20.021963;0
REF;350;0.610426;30.643415;0
REF;350;1.342937;113.905478;0
REF;350;0.610426;137.956357;0
REF;350;0.610426;48.711991;0
REF;350;1.342937;41.753149;0
REF;350;-1.465023;113.905525;0
REF;350;1.953363;133.6833;0
REF;350;0.366256;73.861551;0
REF;350;0.122085;53.473306;0
REF;350;0.976682;17.091918;0
REF;350;1.220852;52.252483;0
REF;350;-0.122085;32.474709;0
REF;350;1.342937;98.03443;0
REF;350;0.854596;54.694152;0
REF;350;2.80796;42.363596;0
REF;350;1.465023;74.227738;0
REF;350;-1.220852;46.392393;0
REF;350;0.366256;44.5611;0
REF;350;2.441704;25.759983;0
REF;350;0.610426;49.810791;0
REF;350;1.220852;74.960327;0
REF;350;0.24417;22.341609;0
REF;350;0.732511;26.736689;0
REF;350;1.220852;20.51034;0
REF;350;3.418386;50.665379;0
REF;350;-0.488341;9.156394;0
REF;350;0.122085;66.170216;0
REF;350;2.563789;52.130365;0
REF;350;1.709193;61.164689;0
REF;350;0.366256;21.242833;0
REF;350;-0.976682;51.397872;0
REF;350;-0.366256;18.0686;0
REF;350;0.488341;41.38689;0
REF;350;2.80796;23.806572;0
REF;350;1.465023;70.321107;0
REF;350;1.587108;27.469182;0
REF;350;-0.610426;51.886272;0
REF;350;0.854596;91.563892;0
REF;350;4.150897;43.218207;0
REF;350;0.24417;41.753149;0
REF;350;0.24417;91.930175;0
REF;350;0.366256;73.861599;0
REF;350;-2.563789;28.079629;0
REF;350;0.366256;50.543237;0
REF;350;-0.122085;56.281304;0
REF;350;0.488341;66.170192;0
REF;350;1.342937;78.744912;0
REF;350;1.831278;72.274494;0
REF;350;-1.709193;36.015153;0
REF;350;1.953363;32.10845;0
REF;350;2.075449;49.078298;0
REF;350;2.197534;63.240123;0
REF;350;2.075449;24.294996;0
REF;350;1.465023;42.607713;0
REF;350;-0.610426;68.123531;0
REF;350;3.662556;170.675135;0
REF;350;2.197534;52.374554;0
REF;350;0.610426;48.223686;0
REF;350;0.976682;42.48569;0
REF;350;-0.366256;61.408854;0
REF;350;2.930045;84.605026;0
REF;350;0.122085;44.683194;0
REF;350;0.24417;121.474743;0
REF;350;-0.122085;52.984953;0
REF;350;0.24417;20.998621;0
REF;350;0.122085;19.533658;0
REF;350;1.098767;17.091942;0
REF;350;3.05213;69.344425;0
REF;350;0.122085;38.456821;0
REF;350;-1.220852;19.533658;0
REF;350;3.174216;7.203007;0
REF;350;0.610426;42.974043;0
REF;350;1.587108;89.00013;0
REF;350;0;8.668041;0
REF;350;1.465023;21.975327;0
REF;350;-0.24417;43.340206;0
REF;350;2.80796;82.773805;0
REF;350;2.685875;50.665331;0
REF;350;3.05213;40.776491;0
REF;350;-1.098767;64.216852;0
REF;350;-0.732511;85.703802;0
REF;350;4.028812;39.555645;0
REF;350;-0.122085;84.360886;0
REF;350;0.122085;66.048098;0
REF;350;0;72.396517;0
REF;350;0.24417;117.568016;0
REF;350;3.784642;142.595577;0
REF;350;-0.24417;65.803933;0
REF;350;-1.098767;45.537782;0
REF;350;1.831278;125.869894;0
REF;350;2.441704;114.760184;0
REF;350;1.220852;67.635226;0
REF;350;1.953363;30.52125;0
REF;350;2.685875;179.709411;0
REF;350;-1.220852;28.201675;0
REF;350;1.342937;71.297765;0
REF;350;2.441704;274.203396;0
REF;350;1.709193;121.718907;0
REF;350;1.342937;109.87668;0
REF;350;-1.709193;20.266199;0
REF;350;1.465023;82.285428;0
REF;350;1.587108;62.629676;0
REF;350;-0.732511;123.061824;0
REF;350;1.098767;38.334751;0
REF;350;0.610426;129.898643;0
REF;350;0;117.690158;0
REF;350;-0.976682;168.111396;0
REF;350;2.197534;70.199013;0
REF;350;1.098767;13.917732;0
REF;350;3.05213;56.647515;0
REF;350;-0.24417;28.201675;0
REF;350;1.953363;16.359401;0
REF;350;3.296301;50.054979;0
REF;350;3.418386;59.699678;0
REF;350;0.976682;66.658521;0
REF;350;-0.24417;39.067221;0
REF;350;0.976682;53.595376;0
REF;350;1.953363;16.969824;0
REF;350;2.319619;9.522629;0
REF;350;-0.610426;51.397848;0
REF;350;2.319619;36.015129;0
REF;350;3.418386;22.707844;0
REF;350;2.563789;8.545995;0
REF;350;0.488341;7.447219;0
REF;350;0.854596;3.418398;0
REF;350;2.197534;2.319622;0
REF;350;1.953363;7.569242;0
REF;350;2.319619;2.563834;0
REF;350;2.075449;21.731138;0
REF;350;2.930045;4.028821;0
REF;350;3.418386;7.935524;0
REF;350;0;17.458224;0
REF;350;-0.122085;2.075458;0
REF;350;1.220852;27.102947;0
REF;350;1.465023;17.946577;0
REF;350;2.075449;21.120739;0
REF;350;-0.488341;41.264796;0
REF;350;1.342937;32.230496;0
REF;350;-0.732511;24.050808;0
REF;350;-0.732511;41.875124;0
REF;350;2.80796;34.061766;0
REF;350;-0.122085;74.472022;0
REF;350;-0.24417;57.502174;0
REF;350;-1.587108;59.333372;0
REF;350;-0.732511;94.005656;0
REF;350;-1.342937;57.380056;0
REF;350;1.098767;31.131721;0
REF;350;-0.732511;26.004171;0
REF;350;0.366256;66.170192;0
REF;350;-0.122085;124.282718;0
REF;350;0.976682;65.071416;0
REF;350;1.953363;28.079557;0
REF;350;0.488341;69.222307;0
REF;350;-0.488341;49.444532;0
REF;350;1.953363;79.355335;0
REF;350;1.098767;148.821902;0
REF;350;1.709193;29.788804;0
REF;350;0.732511;92.906833;0
REF;350;4.761323;92.540598;0
REF;350;1.831278;72.640705;0
REF;350;1.587108;24.661207;0
REF;350;1.953363;36.503553;0
REF;350;1.953363;5.005431;0
REF;350;1.953363;27.224994;0
REF;350;2.930045;75.814962;0
REF;350;0.610426;63.362169;0
REF;350;3.05213;26.736569;0
REF;350;2.80796;15.382743;0
REF;350;1.342937;49.932861;0
REF;350;1.098767;89.732647;0
REF;350;2.930045;56.03714;0
REF;350;0.854596;48.956156;0
REF;350;0;65.07144;0
REF;350;1.709193;15.626907;0
REF;350;0.122085;37.235999;0
REF;350;0.610426;25.759959;0
REF;350;1.220852;18.92314;0
REF;350;-1.098767;66.902709;0
REF;350;2.441704;70.809388;0
REF;350;-0.488341;62.0193;0
REF;350;1.098767;145.159316;0
REF;350;1.465023;50.543261;0
REF;350;3.540471;22.585797;0
REF;350;2.319619;15.504813;0
REF;350;1.587108;44.072747;0
REF;350;2.075449;66.048074;0
REF;350;-0.122085;36.503458;0
REF;350;0;69.832706;0
REF;350;1.098767;10.133076;0
REF;350;1.220852;37.358046;0
REF;350;2.80796;31.742167;0
REF;350;0.366256;52.130389;0
REF;350;0.488341;18.312788;0
REF;350;1.342937;100.109911;0
REF;350;1.098767;12.81898;0
REF;350;0.24417;39.067268;0
REF;350;2.319619;103.528285;0
REF;350;-0.366256;52.252436;0
REF;350;2.80796;119.765639;0
REF;350;-0.488341;49.932861;0
REF;350;0;102.063227;0
REF;350;2.685875;91.319728;0
REF;350;1.220852;95.59269;0
REF;350;0.366256;26.37043;0
REF;350;3.784642;38.456869;0
REF;350;0.854596;27.225041;0
REF;350;3.418386;2.07541;0
REF;350;-0.24417;5.615902;0
REF;350;3.540471;2.197504;0
REF;350;1.098767;10.37724;0
REF;350;3.540471;24.050808;0
REF;350;0;57.624269;0
REF;350;1.587108;121.108556;0
REF;350;2.441704;52.130413;0
REF;350;2.930045;58.845067;0
REF;350;2.563789;36.015153;0
REF;350;0.122085;29.544592;0
REF;350;2.80796;49.932885;0
REF;350;2.075449;79.355431;0
REF;350;1.465023;67.879343;0
REF;350;-0.122085;31.009698;0
REF;350;0.854596;55.182505;0
REF;350;1.342937;30.765533;0
REF;350;-0.122085;34.428;0
REF;350;2.80796;34.672213;0
REF;350;-0.366256;39.067292;0
REF;350;3.174216;8.423877;0
REF;350;1.831278;13.063145;0
REF;350;2.930045;24.783325;0
REF;350;1.953363;10.621428;0
REF;350;0.488341;68.856072;0
REF;350;-0.24417;116.469336;0
REF;350;0.24417;69.100213;0
REF;350;1.831278;71.175694;0
REF;350;3.540471;37.846398;0
REF;350;2.319619;19.899893;0
REF;350;1.953363;22.463679;0
REF;350;0.854596;57.502151;0
REF;350;0.854596;35.160518;0
REF;350;0;74.22781;0
REF;350;1.587108;20.754528;0
REF;350;2.930045;104.627061;0
REF;350;1.709193;118.422699;0
REF;350;0.488341;28.812099;0
REF;350;2.075449;59.089255;0
REF;350;1.342937;54.81627;0
REF;350;1.709193;53.595424;0
REF;350;-0.854596;45.293617;0
REF;350;2.197534;22.219539;0
REF;350;2.930045;52.374554;0
REF;350;1.465023;54.572129;0
REF;350;2.319619;54.083753;0
REF;350;3.05213;40.532303;0
REF;350;-0.854596;46.514463;0
REF;350;-2.197534;62.629724;0
REF;350;1.220852;117.323899;0
REF;350;0.976682;30.643368;0
REF;350;0.366256;19.167376;0
REF;350;2.441704;52.008319;0
REF;350;0.976682;100.231934;0
REF;350;0.854596;41.386867;0
REF;350;0.854596;36.137271;0
REF;350;0.24417;57.502151;0
REF;350;0.610426;36.503458;0
REF;350;1.709193;77.035809;0
REF;350;3.05213;51.886249;0
REF;350;1.831278;29.910874;0
REF;350;1.220852;8.057618;0
REF;350;1.709193;70.199084;0
REF;350;2.075449;56.891727;0
REF;350;2.685875;57.013822;0
REF;350;1.465023;87.535095;0
REF;350;-1.220852;31.620097;0
REF;350;3.418386;69.954801;0
REF;350;-0.976682;26.614499;0
REF;350;0.610426;74.594092;0
REF;350;-0.610426;73.739481;0
REF;350;0.854596;41.264844;0
REF;350;-0.366256;64.094734;0
REF;350;1.342937;61.286831;0
REF;350;-0.976682;6.104255;0
REF;350;2.319619;12.574816;0
REF;350;0.610426;13.917708;0
REF;350;-1.342937;21.242785;0
REF;350;0.610426;107.679176;0
REF;350;1.709193;29.178405;0
REF;350;0.854596;19.89994;0
REF;350;0.976682;98.766947;0
REF;350;-0.732511;77.890325;0
REF;350;2.197534;47.491145;0
REF;350;0.854596;41.020656;0
REF;350;2.441704;14.89439;0
REF;350;2.563789;5.493879;0
REF;350;-0.610426;1.709151;0
REF;350;0.976682;12.330556;0
REF;350;-0.976682;58.112597;0
REF;350;1.342937;76.669502;0
REF;350;1.587108;8.545971;0
REF;350;-1.465023;45.904016;0
REF;350;0.854596;75.814962;0
REF;350;-0.732511;66.53645;0
REF;350;2.685875;74.960303;0
REF;350;0.854596;95.592713;0
REF;350;1.465023;29.910851;0
REF;350;2.563789;172.018051;0
REF;350;0.976682;75.082421;0
REF;350;3.418386;36.74767;0
REF;350;2.80796;21.48695;0
REF;350;-0.366256;51.153731;0
REF;350;0.976682;36.86974;0
REF;350;-0.732511;6.592631;0
REF;350;-2.319619;41.997313;0
REF;350;1.342937;55.548787;0
REF;350;4.517153;212.306142;0
REF;350;1.953363;212.306213;0
REF;350;-0.610426;124.649072;0
REF;350;2.930045;115.858865;0
REF;350;1.098767;111.830044;0
REF;350;-2.197534;42.607737;0
REF;350;0.24417;32.108426;0
REF;350;1.342937;49.200296;0
REF;350;2.441704;86.314297;0
REF;350;1.098767;63.362145;0
REF;350;1.342937;78.500795;0
REF;350;1.098767;84.849238;0
REF;350;0.24417;90.831399;0
REF;350;-0.122085;123.672318;0
REF;350;1.098767;61.530948;0
REF;350;0.122085;44.927382;0
REF;350;1.831278;32.474685;0
REF;350;1.709193;13.551474;0
REF;350;2.075449;9.400582;0
REF;350;0.122085;7.447171;0
REF;350;-1.953363;13.307309;0
REF;350;2.075449;27.347112;0
REF;350;3.418386;54.205847;0
REF;350;0.366256;54.572058;0
REF;350;1.831278;14.039803;0
REF;350;0.976682;95.836878;0
REF;350;1.220852;96.20316;0
REF;350;2.685875;34.061837;0
REF;350;1.587108;123.061895;0
REF;350;1.220852;76.913691;0
REF;350;1.831278;20.63241;0
REF;350;1.342937;55.548787;0
REF;350;-0.488341;15.99319;0
REF;350;1.220852;43.340254;0
REF;350;0.976682;44.43903;0
REF;350;0.488341;86.558437;0
REF;350;0.854596;35.038495;0
REF;350;2.563789;73.98355;0
REF;350;2.441704;80.698299;0
REF;350;0.732511;73.006916;0
REF;350;3.662556;72.27447;0
REF;350;0.854596;91.197705;0
REF;350;2.930045;116.835475;0
REF;350;0.488341;227.566838;0
REF;350;-0.122085;207.666993;0
REF;350;3.174216;96.93563;0
REF;350;0.610426;71.053624;0
REF;350;1.831278;42.973971;0
REF;350;4.028812;207.178593;0
REF;350;0;339.885235;0
REF;350;2.563789;154.926109;0
REF;350;-0.24417;98.766971;0
REF;350;3.662556;133.072877;0
REF;350;-2.319619;78.500819;0
REF;350;1.953363;88.511801;0
REF;350;0.24417;200.830221;0
REF;350;-0.610426;70.565319;0
REF;350;0.366256;117.568064;0
REF;350;0.366256;194.970107;0
REF;350;1.831278;97.546148;0
REF;350;0.610426;100.59824;0
REF;350;1.342937;118.178511;0
REF;350;-0.24417;112.806749;0
REF;350;-0.976682;84.360886;0
REF;350;1.587108;160.542011;0
REF;350;-1.709193;133.439159;0
REF;350;0.976682;174.215579;0
REF;350;0.24417;194.970083;0
REF;350;-0.610426;150.775266;0
REF;350;1.098767;212.672448;0
REF;350;2.685875;51.764131;0
REF;350;0.854596;32.10845;0
REF;350;1.831278;55.182505;0
REF;350;1.953363;86.070085;0
REF;350;2.075449;73.00694;0
REF;350;1.220852;146.013927;0
REF;350;4.883409;111.70795;0
REF;350;2.197534;99.011135;0
REF;350;0.976682;164.204669;0
REF;350;1.465023;119.277239;0
REF;350;1.587108;104.749131;0
REF;350;-0.976682;205.103135;0
REF;350;-0.122085;147.967267;0
REF;350;0.854596;114.39383;0
REF;350;2.075449;179.58734;0
REF;350;-0.488341;326.455903;0
REF;350;2.075449;378.586292;0
REF;350;3.296301;241.972947;0
REF;350;1.709193;225.491476;0
REF;350;1.831278;130.997443;0
REF;350;-0.122085;295.812511;0
REF;350;-0.488341;161.518693;0
REF;350;1.953363;246.97845;0
REF;350;0.122085;132.34036;0
REF;350;0.854596;259.919477;0
REF;350;3.662556;166.035867;0
REF;350;0.488341;290.440774;0
REF;350;2.197534;89.244294;0
REF;350;0.976682;155.170298;0
REF;350;0.610426;191.918015;0
REF;350;2.197534;215.602493;0
REF;350;2.441704;94.860196;0
REF;350;0.366256;287.754869;0
REF;350;-2.197534;181.174469;0
REF;350;0.610426;40.410233;0
REF;350;0.366256;102.917838;0
REF;350;0.732511;13.917708;0
REF;350;1.465023;104.871202;0
REF;350;1.953363;80.087876;0
REF;350;0;81.186676;0
REF;350;0.610426;220.852184;0
REF;350;0;191.063309;0
REF;350;2.197534;133.6833;0
REF;350;1.953363;99.743629;0
REF;350;0.732511;33.573437;0
REF;350;1.098767;87.901354;0
REF;350;2.441704;111.341739;0
REF;350;3.540471;43.462348;0
REF;350;0.488341;102.307415;0
REF;350;-0.854596;47.002792;0
REF;350;1.587108;170.675135;0
REF;350;1.709193;199.731421;0
REF;350;1.587108;266.878271;0
REF;350;0.122085;269.197893;0
REF;350;0.366256;189.842534;0
REF;350;0.24417;219.509196;0
REF;350;-0.122085;290.929079;0
REF;350;2.930045;153.583217;0
REF;350;-0.732511;237.455726;0
REF;350;0.488341;71.053624;0
REF;350;1.587108;65.31558;0
REF;350;-3.662556;51.397896;0
REF;350;0.366256;76.059055;0
REF;350;1.220852;110.609198;0
REF;350;2.441704;105.96993;0
REF;350;2.563789;120.498133;0
REF;350;1.831278;41.508913;0
REF;350;-0.610426;15.993094;0
REF;350;-0.976682;41.508961;0
REF;350;1.953363;72.518611;0
REF;350;1.587108;34.550118;0
REF;350;0.366256;94.73815;0
REF;350;1.342937;130.142808;0
REF;350;-0.122085;111.219573;0
REF;350;2.197534;102.673674;0
REF;350;2.930045;50.299096;0
REF;350;1.098767;63.362265;0
REF;350;1.709193;56.403351;0
REF;350;0.488341;35.404682;0
REF;350;1.831278;73.006964;0
REF;350;0.610426;47.491097;0
REF;350;0.24417;109.876704;0
REF;350;2.80796;69.344425;0
REF;350;2.075449;123.428226;0
REF;350;0.732511;60.065913;0
REF;350;0.610426;81.675029;0
REF;350;1.465023;80.332065;0
REF;350;2.075449;63.484335;0
REF;350;2.685875;107.557082;0
REF;350;1.342937;84.238791;0
REF;350;1.342937;115.492606;0
REF;350;1.953363;150.531054;0
REF;350;-0.854596;24.05076;0
REF;350;0.488341;76.059151;0
REF;350;0.24417;94.86022;0
REF;350;-0.488341;87.290883;0
REF;350;0.488341;90.953493;0
REF;350;4.028812;99.499536;0
REF;350;2.441704;46.880698;0
REF;350;2.197534;70.80946;0
REF;350;0.488341;126.358175;0
REF;350;0.732511;55.670834;0
REF;350;-0.732511;73.983598;0
REF;350;0.854596;75.937009;0
REF;350;1.342937;113.417125;0
REF;350;0.854596;115.614676;0
REF;350;1.587108;58.722949;0
REF;350;-0.610426;67.757297;0
REF;350;1.831278;109.876633;0
REF;350;0.976682;73.861551;0
REF;350;1.220852;155.048203;0
REF;350;2.80796;141.740918;0
REF;350;-0.976682;193.505073;0
REF;350;0.366256;86.314273;0
REF;350;1.587108;186.057925;0
REF;350;1.709193;196.313;0
REF;350;1.465023;181.784892;0
REF;350;2.319619;139.909649;0
REF;350;0.732511;161.396646;0
REF;350;0;88.389635;0
REF;350;0.976682;136.125016;0
REF;350;-0.122085;158.10039;0
REF;350;2.197534;215.236235;0
REF;350;-2.563789;111.952138;0
REF;350;0.366256;107.435012;0
REF;350;-0.732511;179.831553;0
REF;350;2.930045;137.467957;0
REF;350;1.465023;162.739587;0
REF;350;0.976682;187.644982;0
REF;350;1.709193;177.267766;0
REF;350;0.610426;162.861657;0
REF;350;-0.122085;110.853386;0
REF;350;1.709193;237.577844;0
REF;350;1.342937;216.090822;0
REF;350;-0.732511;315.101933;0
REF;350;2.563789;266.389942;0
REF;350;0.122085;109.998775;0
REF;350;1.465023;76.669526;0
REF;350;-0.610426;128.799891;0
REF;350;0.122085;101.941156;0
REF;350;0.366256;216.579199;0
REF;350;1.709193;112.806749;0
REF;350;2.197534;131.974149;0
REF;350;0;94.860196;0
REF;350;1.465023;169.454265;0
REF;350;2.563789;70.809412;0
REF;350;0.610426;275.302148;0
REF;350;0.122085;175.68059;0
REF;350;0.366256;71.541882;0
REF;350;-0.366256;122.207284;0
REF;350;2.930045;174.581838;0
REF;350;-0.976682;76.791596;0
REF;350;0.122085;80.820465;0
REF;350;2.319619;117.201829;0
REF;350;3.296301;121.35272;0
REF;350;-0.488341;113.172936;0
REF;350;0.854596;106.824541;0
REF;350;0;98.278546;0
REF;350;2.319619;119.399333;0
REF;350;0.854596;107.43494;0
REF;350;-1.342937;62.995982;0
REF;350;0.610426;128.433633;0
REF;350;3.662556;78.74496;0
REF;350;0.488341;141.618872;0
REF;350;-1.342937;134.904122;0
REF;350;0.610426;154.315734;0
REF;350;-0.122085;97.0577;0
REF;350;1.831278;80.942464;0
REF;350;0.610426;77.768278;0
REF;350;1.098767;73.00694;0
REF;350;1.831278;227.933168;0
REF;350;2.685875;100.354099;0
REF;350;1.465023;150.653172;0
REF;350;1.587108;105.115366;0
REF;350;3.05213;81.064606;0
REF;350;-0.854596;63.85057;0
REF;350;-0.122085;88.389707;0
REF;350;1.709193;156.757426;0
REF;350;0;115.492582;0
REF;350;2.563789;74.105668;0
REF;350;1.098767;48.34578;0
REF;350;2.441704;24.294996;0
REF;350;0;15.504813;0
REF;350;-0.122085;15.626907;0
REF;350;0.24417;75.204492;0
REF;350;1.709193;107.801247;0
REF;350;1.953363;143.206024;0
REF;350;0.854596;44.561124;0
REF;350;2.441704;50.299096;0
REF;350;2.197534;39.921856;0
REF;350;0.24417;33.573413;0
REF;350;0.732511;44.316959;0
REF;350;0.854596;34.672213;0
REF;350;1.220852;52.252483;0
REF;350;0.24417;162.617493;0
REF;350;0.854596;79.721642;0
REF;350;0;19.411564;0
REF;350;3.784642;87.535071;0
REF;350;1.831278;39.555573;0
REF;350;2.075449;104.504871;0
REF;350;-0.24417;37.724352;0
REF;350;0.488341;7.9355;0
REF;350;0.488341;54.205823;0
REF;350;-1.098767;57.13594;0
REF;350;-1.342937;58.356762;0
REF;350;0.24417;65.07144;0
REF;350;2.930045;15.871119;0
REF;350;-0.976682;31.253815;0
REF;350;-1.220852;45.171523;0
REF;350;0.732511;57.380033;0
REF;350;0.610426;136.857557;0
REF;350;-0.732511;68.36772;0
REF;350;1.465023;43.462348;0
REF;350;1.098767;17.824483;0
