Frequency (GHz);LG (mV);HG (mV)
180.0;25.882065;-2.384186e-05
180.0;30.155048;-1.709175
180.0;36.869735;-1.0988
180.0;26.248321;0.488305
180.0;34.916371;0.854588
180.0;30.155048;-0.610423
180.0;27.347088;0.488305
180.0;26.370406;0.12207
180.0;24.783298;-0.12207
180.0;31.497985;0.0
180.0;33.085093;-0.854588
180.0;31.742156;-0.12207
180.0;26.248321;2.319622
180.0;27.347088;-2.197552
180.0;34.305945;1.34294
180.0;36.015138;-0.122046
180.0;32.596752;0.73247
180.0;30.887559;-0.244164
180.0;35.038456;0.488329
180.0;36.869735;-0.244188
180.0;35.160542;0.244164
180.0;21.242827;0.732493
180.0;35.404712;0.488329
180.0;25.393724;0.122118
180.0;24.294958;-0.488305
180.0;35.893053;-0.122046
180.0;35.893053;-0.122094
180.0;24.172872;-0.732493
180.0;26.492491;0.610423
180.0;22.70785;-0.122094
180.0;35.893053;-0.366235
180.0;37.480161;0.366259
180.0;30.032963;-0.488353
180.0;24.417043;1.342893
180.0;24.417043;0.610423
180.0;36.259308;-0.244164
180.0;36.259308;0.366282
180.0;30.643389;1.098728
180.0;23.074105;-0.610399
180.0;22.097424;0.366259
180.0;36.625564;-0.122094
180.0;33.085093;-0.976682
180.0;23.928702;0.976658
180.0;26.858747;0.122094
180.0;41.142717;-0.366187
180.0;27.591258;0.488377
180.0;28.934196;-0.122094
180.0;25.882065;-0.85454
180.0;29.788792;0.488377
180.0;27.225003;0.0
180.0;33.573434;0.366282
180.0;30.887559;-0.366282
180.0;21.364912;-0.366235
180.0;26.736662;0.366235
180.0;24.905384;1.098728
180.0;30.765474;-0.366211
180.0;25.882065;-0.488329
180.0;29.544622;-0.976658
180.0;24.783298;-0.976634
180.0;35.282627;-0.488329
180.0;32.352582;-1.098776
180.0;21.242827;0.732517
180.0;36.259308;-0.12207
180.0;32.596752;0.0
180.0;30.399218;0.244212
180.0;34.550115;0.366235
180.0;31.009644;0.610399
180.0;32.474667;0.610495
180.0;33.817604;-0.122094
180.0;32.840922;-0.488353
180.0;36.137223;0.610447
180.0;27.469173;-0.732493
180.0;31.009644;-0.610447
180.0;37.480161;-0.122118
180.0;24.050787;-0.366211
180.0;31.986326;1.098728
180.0;29.788792;1.465011
180.0;20.266145;-0.122094
180.0;27.225003;0.610447
180.0;30.277133;-0.122094
180.0;29.910877;-0.610399
180.0;33.451349;0.244141
180.0;35.893053;-0.610375
180.0;20.266145;0.122094
180.0;31.131729;0.854564
180.0;30.643389;0.366306
180.0;33.573434;-0.610423
180.0;30.277133;-0.244164
180.0;24.417043;0.366282
180.0;29.788792;-0.488329
180.0;22.585765;-0.488305
180.0;33.939689;-0.610423
180.0;25.75998;-0.366235
180.0;25.51581;0.12207
180.0;29.178366;-1.587105
180.0;24.294958;-0.488353
180.0;30.399218;0.366235
180.0;34.305945;0.610375
180.0;29.666707;-0.488329
180.0;21.731168;0.244188
180.0;37.724331;0.244236
180.0;31.253815;0.244188
180.0;29.910877;0.0
180.0;31.253815;0.488329
180.0;27.713344;-1.342916
180.0;21.486998;0.488353
180.0;26.370406;-0.732422
180.0;39.311439;0.122094
180.0;27.591258;-0.244164
180.0;23.074105;-0.244188
180.0;22.95202;0.244212
180.0;33.085093;-0.488305
180.0;29.178366;1.342893
180.0;26.492491;0.732493
180.0;36.625564;-0.854588
180.0;36.99182;-0.488257
180.0;28.56794;0.366259
180.0;25.271639;1.587057
180.0;22.70785;0.122046
180.0;28.079599;0.854588
180.0;20.632401;0.610471
180.0;30.521303;0.12207
180.0;33.085093;0.73247
180.0;26.370406;-0.122118
180.0;27.957514;-0.610399
180.0;27.347088;1.464987
180.0;31.253815;0.610399
180.0;34.18386;0.366235
180.0;34.794286;-0.732493
180.0;32.718837;-0.366282
180.0;25.149554;0.610447
180.0;27.713344;0.366235
180.0;32.963008;-0.488329
180.0;28.934196;-2.384186e-05
180.0;23.318276;0.610423
180.0;31.3759;0.488305
180.0;27.469173;0.488353
180.0;36.503479;0.244188
180.0;30.399218;0.244188
180.0;27.713344;0.488377
180.0;34.916371;-0.122094
180.0;31.131729;0.244212
180.0;27.591258;2.384186e-05
180.0;22.585765;0.488353
180.0;28.56794;1.098752
180.0;36.137223;-0.122094
180.0;25.637895;0.488353
180.0;24.661213;0.122094
180.0;26.370406;-0.122094
180.0;36.99182;-0.122118
180.0;32.963008;0.610423
180.0;25.75998;1.465011
180.0;28.445855;-1.464987
180.0;13.429374;-0.976706
180.0;32.352582;-0.732493
180.0;30.521303;-0.244188
180.0;24.661213;-0.24426
180.0;32.108411;-0.12207
180.0;37.113905;-0.610423
180.0;32.840922;-0.488377
180.0;30.277133;0.366259
180.0;31.742156;-1.098776
180.0;33.573434;-1.098776
180.0;27.835429;0.366235
180.0;36.625564;-1.587081
180.0;35.404712;0.488353
180.0;32.230496;1.098728
180.0;35.893053;0.610471
180.0;29.056281;-1.220822
180.0;27.957514;1.709175
180.0;31.253815;-0.366235
180.0;25.75998;0.244236
180.0;36.99182;-0.85454
180.0;30.032963;-0.244141
180.0;33.207178;-0.488329
180.0;37.113905;-0.122094
180.0;44.072762;-0.122046
180.0;22.097424;0.73247
180.0;33.451349;-0.976682
180.0;31.497985;0.976706
180.0;32.963008;-0.122118
180.0;34.18386;-0.610399
180.0;25.271639;-0.854611
180.0;33.817604;0.610399
180.0;27.957514;0.0
180.0;37.480161;0.488353
180.0;29.422536;0.488377
180.0;35.404712;-0.854564
180.0;25.637895;-2.384186e-05
180.0;34.794286;0.122023
180.0;32.718837;1.465034
180.0;30.399218;-2.384186e-05
180.0;33.939689;-0.976706
180.0;28.201684;-1.220822
180.0;31.62007;0.122046
180.0;35.160542;-1.098728
180.0;29.056281;0.244141
180.0;31.497985;1.098776
180.0;30.277133;-0.488353
180.0;35.404712;-0.4884
180.0;24.539128;0.610447
180.0;30.887559;-0.366259
180.0;27.591258;-0.366259
180.0;32.474667;-0.97661
180.0;19.89989;0.854564
180.0;25.149554;-2.319622
180.0;30.765474;-2.384186e-05
180.0;38.823098;-1.098728
180.0;31.62007;0.366235
180.0;29.422536;-0.854588
180.0;17.946526;0.976634
180.0;27.102917;4.768372e-05
180.0;28.445855;-1.465034
180.0;36.869735;-0.122046
180.0;27.591258;-2.384186e-05
180.0;29.544622;-0.732517
180.0;29.178366;0.122023
180.0;35.526797;-1.34294
180.0;29.666707;0.488329
180.0;27.591258;-0.73247
180.0;31.864241;-0.244188
180.0;26.736662;-1.342964
180.0;36.99182;0.122094
180.0;22.70785;0.122118
180.0;32.108411;0.0
180.0;31.009644;-0.12207
180.0;25.393724;1.22087
180.0;30.521303;0.244188
180.0;35.404712;-0.244164
180.0;32.352582;0.122142
180.0;31.009644;0.732493
180.0;26.614577;-0.244164
180.0;31.864241;-0.732517
180.0;24.417043;0.366259
180.0;17.702356;-0.732517
180.0;16.603589;0.0
180.0;37.113905;-0.12207
180.0;35.160542;0.366259
180.0;30.887559;0.244141
180.0;29.910877;0.122118
180.0;33.939689;0.488353
180.0;26.858747;0.366235
180.0;32.596752;0.854588
180.0;26.736662;-0.976682
180.0;35.893053;-0.366259
180.0;28.56794;-0.73247
180.0;28.079599;-0.488329
180.0;31.131729;-0.244188
180.0;21.242827;0.122118
180.0;31.986326;-0.610375
180.0;31.986326;0.244164
180.0;38.090587;0.488305
180.0;36.747649;-0.854588
180.0;28.201684;-0.244164
180.0;26.370406;0.366211
180.0;31.009644;-1.342964
180.0;35.770968;0.366211
180.0;33.573434;1.831269
180.0;28.56794;0.976706
180.0;20.266145;2.384186e-05
180.0;34.794286;-1.342964
180.0;25.393724;-0.732517
180.0;39.677694;-1.34294
180.0;40.654376;-2.384186e-05
180.0;32.474667;-0.610399
180.0;33.939689;-0.366211
180.0;31.986326;0.976682
180.0;22.097424;0.610423
180.0;26.492491;0.488353
180.0;28.934196;-0.732446
180.0;29.056281;-4.768372e-05
180.0;34.550115;-0.366235
180.0;29.178366;-0.244188
180.0;27.835429;0.854611
180.0;32.596752;0.366235
180.0;30.155048;0.976706
180.0;29.056281;0.244164
180.0;31.62007;0.122094
180.0;34.061775;0.610399
180.0;26.004151;-0.610399
180.0;31.009644;0.610375
180.0;23.074105;-0.244164
180.0;27.957514;0.244236
180.0;32.840922;0.244141
180.0;20.388231;1.098752
180.0;29.788792;-0.122046
180.0;20.998657;0.122094
180.0;32.596752;-0.610423
180.0;24.661213;0.976682
180.0;29.178366;1.220822
180.0;32.474667;0.488353
180.0;28.934196;1.220846
180.0;32.474667;0.122094
180.0;35.893053;-0.73247
180.0;38.212672;0.854611
180.0;30.643389;0.488305
180.0;32.352582;1.22087
180.0;39.79978;-1.587057
180.0;25.393724;0.366235
180.0;25.51581;-0.122094
180.0;31.131729;-0.122142
180.0;30.887559;0.366235
180.0;25.637895;0.488353
180.0;33.207178;-0.366235
180.0;34.061775;-0.854611
180.0;28.32377;-0.122118
180.0;34.18386;-0.366259
180.0;39.555609;0.488329
180.0;34.550115;-0.854635
180.0;20.754486;-0.732541
180.0;29.666707;0.854611
180.0;20.510316;-0.976682
180.0;16.847759;-0.610399
180.0;28.934196;0.366282
180.0;34.794286;-0.488353
180.0;32.840922;0.610423
180.0;37.968501;0.366211
180.0;26.370406;0.85454
180.0;27.713344;-0.610399
180.0;35.893053;0.976706
180.0;22.585765;0.122023
180.0;29.178366;0.610471
180.0;29.544622;0.976682
180.0;21.853253;0.610423
180.0;20.998657;-0.244164
180.0;27.225003;-1.098776
180.0;25.393724;-0.122046
180.0;24.783298;-0.488305
180.0;30.521303;-0.488305
180.0;24.172872;0.610375
180.0;30.887559;0.488353
180.0;29.544622;0.976634
180.0;29.300451;-0.12207
180.0;24.050787;0.488377
180.0;34.061775;0.366259
180.0;36.137223;-0.732517
180.0;26.858747;-0.366235
180.0;29.544622;1.098728
180.0;25.271639;-0.244164
180.0;29.910877;0.244164
180.0;36.381394;-0.366282
180.0;37.724331;0.244164
180.0;27.835429;-0.488353
180.0;26.980832;0.854611
180.0;31.864241;0.488281
180.0;28.32377;0.122118
180.0;32.108411;-0.610423
180.0;27.591258;-0.122118
180.0;33.451349;0.85454
180.0;27.713344;-1.342988
180.0;30.032963;-0.122094
180.0;28.56794;-0.122046
180.0;37.846416;0.488353
180.0;28.32377;-0.73247
180.0;26.492491;0.122118
180.0;24.172872;-0.122142
180.0;19.89989;-1.220822
180.0;30.887559;-0.610399
180.0;31.009644;-0.610423
180.0;29.422536;0.610423
180.0;41.142717;-0.12207
180.0;30.399218;-1.342916
180.0;24.172872;0.244164
180.0;21.975338;-0.854588
180.0;26.248321;0.976682
180.0;26.492491;0.122046
180.0;25.882065;0.122118
180.0;29.666707;0.73247
180.0;42.60774;-0.976658
180.0;29.056281;0.610399
180.0;30.643389;-1.587129
180.0;30.643389;0.854516
180.0;30.277133;0.976634
180.0;22.95202;0.976706
180.0;26.980832;-0.85454
180.0;30.521303;-0.976658
180.0;36.747649;-0.610447
180.0;32.596752;-0.366259
180.0;36.503479;-0.854588
180.0;31.986326;0.366211
180.0;32.352582;0.854588
180.0;24.050787;-0.122142
180.0;34.42803;-0.122046
180.0;30.765474;-0.122046
180.0;31.131729;-1.465011
180.0;26.248321;-0.976658
180.0;27.102917;-0.122094
180.0;35.770968;-0.244188
180.0;33.207178;-0.610352
180.0;29.056281;-0.366306
180.0;27.225003;0.366259
180.0;33.451349;-0.610423
180.0;26.492491;-1.098728
180.0;29.178366;-0.244141
180.0;20.754486;-0.488377
180.0;33.451349;-0.244164
180.0;28.32377;-1.587057
180.0;28.201684;-0.610423
180.0;31.497985;-0.366211
180.0;35.770968;-1.098776
180.0;25.75998;-1.0988
180.0;32.718837;-0.610423
180.0;33.085093;-0.122094
180.0;32.230496;-0.244164
180.0;32.108411;0.73247
180.0;30.032963;0.244164
180.0;20.876572;-0.244188
180.0;32.230496;0.610423
180.0;22.341594;0.610399
180.0;29.178366;-0.122094
180.0;27.225003;0.366259
180.0;29.056281;0.610399
180.0;32.963008;0.610423
180.0;18.068612;0.488377
180.0;25.271639;-0.488329
180.0;30.765474;-0.122023
180.0;32.963008;-0.244188
180.0;22.463679;0.366259
180.0;34.794286;-0.610399
180.0;32.596752;-0.366259
180.0;33.573434;-4.768372e-05
180.0;27.835429;2.384186e-05
180.0;20.388231;-1.587105
180.0;26.370406;0.122046
180.0;32.596752;1.342916
180.0;36.137223;-0.976682
180.0;23.562446;0.244188
180.0;29.300451;0.366211
180.0;29.178366;-0.488305
180.0;15.871078;0.12207
180.0;38.578928;-1.587105
180.0;31.986326;0.488329
180.0;29.788792;-0.732493
180.0;31.253815;1.465011
180.0;35.404712;0.244188
180.0;26.736662;1.587129
180.0;28.32377;-0.610471
180.0;27.102917;1.220894
180.0;23.440361;-2.384186e-05
180.0;27.225003;-0.366282
180.0;34.18386;-0.244141
180.0;31.742156;0.610399
180.0;34.550115;0.732446
180.0;30.887559;-0.488377
180.0;31.009644;0.122094
180.0;20.021975;0.12207
180.0;36.99182;0.488305
180.0;37.23599;0.854635
180.0;24.783298;-0.366282
180.0;35.038456;-0.366235
180.0;30.032963;-0.488329
180.0;35.404712;1.587176
180.0;35.648882;-0.488353
180.0;25.271639;-1.34294
180.0;27.835429;-0.488305
180.0;39.677694;-0.976682
180.0;37.724331;0.732493
180.0;35.648882;1.342964
180.0;30.277133;-0.488353
180.0;28.81211;0.366211
180.0;32.840922;0.12207
180.0;33.085093;0.976682
180.0;23.196191;0.488305
180.0;29.544622;-0.366282
180.0;29.056281;-1.220822
180.0;29.300451;-1.464987
180.0;22.219509;-0.73247
180.0;22.70785;-0.488353
180.0;33.573434;-0.12207
180.0;31.497985;-0.732517
180.0;26.614577;0.610399
180.0;23.684531;-0.122094
180.0;18.434867;0.732541
180.0;26.248321;0.0
180.0;32.718837;0.854588
180.0;25.882065;0.732493
180.0;28.690025;-0.488305
180.0;33.939689;0.0
180.0;29.056281;1.34294
180.0;24.783298;1.953387
180.0;31.3759;0.732517
180.0;29.910877;-0.366259
180.0;29.666707;-0.244164
180.0;24.417043;0.732541
180.0;31.497985;0.854611
180.0;24.905384;1.465011
180.0;29.056281;0.366259
180.0;29.300451;-1.587057
180.0;34.794286;0.244164
180.0;36.015138;-1.098776
180.0;31.3759;0.732565
180.0;21.609083;0.122118
180.0;18.556952;-0.244164
180.0;30.399218;-0.122046
180.0;27.957514;-0.366235
180.0;34.916371;0.366282
180.0;29.910877;1.220798
180.0;25.027469;-0.12207
180.0;23.562446;-0.488329
180.0;32.474667;0.122094
180.0;18.068612;2.384186e-05
180.0;36.381394;1.342964
180.0;35.526797;-0.488329
180.0;26.858747;-3.17421
180.0;35.893053;-0.732493
180.0;36.625564;-0.244141
180.0;34.061775;0.488329
180.0;39.433524;-0.488281
180.0;34.794286;2.384186e-05
180.0;27.591258;0.732493
180.0;32.108411;1.587105
180.0;25.149554;0.122118
180.0;31.497985;-0.366259
180.0;34.061775;-0.732565
180.0;30.887559;-1.22087
180.0;21.242827;0.610375
180.0;35.160542;0.12207
180.0;31.742156;-1.465011
180.0;22.95202;-1.220822
180.0;30.887559;-0.366211
180.0;30.155048;0.12207
180.0;25.393724;0.732517
180.0;30.643389;0.976706
180.0;23.318276;0.610375
180.0;34.672201;-0.122094
180.0;29.544622;-0.366282
180.0;31.131729;0.244188
180.0;29.178366;0.122094
180.0;29.300451;-1.220846
180.0;23.440361;0.244188
180.0;32.108411;-1.709151
180.0;27.835429;-1.342988
180.0;28.201684;0.976682
180.0;27.835429;-1.587081
180.0;29.422536;-0.732565
180.0;30.399218;-0.854588
180.0;27.957514;2.384186e-05
180.0;28.934196;-0.488305
180.0;29.056281;-0.366211
180.0;33.695519;-0.122094
180.0;36.869735;0.732517
180.0;31.253815;-0.610375
180.0;30.643389;-2.44174
180.0;27.713344;1.098704
180.0;24.783298;-0.73247
180.0;39.555609;0.854611
180.0;32.963008;0.976658
180.0;22.95202;-0.366282
180.0;29.788792;0.854588
180.0;32.474667;-0.122046
180.0;31.131729;0.732493
180.0;31.3759;0.488353
180.0;35.770968;-2.384186e-05
180.0;33.451349;-0.366259
180.0;32.840922;-0.976682
180.0;31.497985;-1.098752
180.0;36.99182;0.488377
180.0;28.56794;0.244164
180.0;30.277133;0.244164
180.0;26.248321;-1.098776
180.0;31.986326;0.854611
180.0;27.347088;-1.22087
180.0;30.521303;0.488353
180.0;33.573434;-0.244141
180.0;33.451349;-0.4884
180.0;31.131729;-1.098776
180.0;22.829935;-0.488353
180.0;31.253815;-0.122046
180.0;27.957514;0.488329
180.0;35.404712;0.122094
180.0;33.329263;0.976729
180.0;30.521303;1.22087
180.0;30.521303;-0.610399
180.0;36.015138;-0.244188
180.0;33.451349;-0.488329
180.0;27.957514;-0.244188
180.0;31.009644;0.610423
180.0;37.602246;0.122046
180.0;22.585765;0.366235
180.0;21.242827;0.366187
180.0;30.399218;1.220798
180.0;35.038456;-0.610399
180.0;23.806617;-1.587152
180.0;23.684531;-0.122094
180.0;22.95202;0.488377
180.0;26.736662;-0.12207
180.0;20.998657;4.768372e-05
180.0;28.56794;-0.366235
180.0;31.742156;0.488305
180.0;38.456842;-0.488329
180.0;35.770968;0.488329
180.0;26.004151;1.098776
180.0;23.440361;-0.732493
180.0;29.544622;-1.464987
180.0;34.550115;0.366235
180.0;30.765474;0.244164
180.0;35.404712;0.122046
180.0;25.271639;0.366306
180.0;34.672201;0.488305
180.0;30.887559;0.12207
180.0;20.754486;-0.366259
180.0;26.614577;0.488353
180.0;26.858747;-0.732517
180.0;33.329263;-1.098728
180.0;35.893053;-0.366235
180.0;27.347088;-0.244212
180.0;30.643389;-0.366235
180.0;31.986326;2.384186e-05
180.0;30.765474;-0.244188
180.0;25.393724;-0.976658
180.0;32.230496;-0.488353
180.0;28.445855;1.709151
180.0;33.451349;0.366211
180.0;20.510316;0.12207
180.0;26.980832;0.976682
180.0;28.32377;-1.220822
180.0;30.032963;-0.366235
180.0;36.259308;-0.122118
180.0;24.783298;-0.854635
180.0;25.149554;-1.465011
180.0;29.422536;0.610447
180.0;30.277133;-0.854564
180.0;33.939689;0.610399
180.0;26.492491;0.244164
180.0;29.300451;4.768372e-05
180.0;36.99182;-0.976729
180.0;26.858747;0.85454
180.0;34.550115;-0.488353
180.0;22.097424;0.854588
180.0;27.835429;7.152557e-05
180.0;39.433524;0.610399
180.0;21.486998;-0.610471
180.0;26.492491;-0.976729
180.0;35.282627;-0.244164
180.0;26.248321;-0.854564
180.0;34.061775;-0.12207
180.0;32.963008;0.610423
180.0;27.347088;-1.0988
180.0;32.108411;0.366259
180.0;28.201684;-0.122094
180.0;24.539128;-0.610375
180.0;35.038456;1.098752
180.0;26.492491;1.22087
180.0;22.463679;0.488329
180.0;27.347088;0.244164
180.0;29.178366;0.366282
180.0;27.957514;-0.12207
180.0;29.178366;0.976658
180.0;34.672201;1.342964
180.0;32.474667;-0.610471
180.0;25.149554;0.976634
180.0;27.591258;-0.488329
180.0;28.32377;0.244188
180.0;24.417043;1.098776
180.0;26.736662;-1.098752
180.0;27.347088;0.976682
180.0;32.718837;-0.244141
180.0;29.300451;-0.244164
180.0;29.056281;0.488305
180.0;25.75998;0.732493
180.0;25.75998;0.122142
180.0;26.980832;0.488329
180.0;31.864241;-0.488353
180.0;30.521303;-0.366235
180.0;29.178366;0.244164
180.0;34.794286;0.366235
180.0;24.294958;0.244164
180.0;22.585765;-0.854659
180.0;36.259308;-1.098704
180.0;36.625564;-0.366259
180.0;30.155048;1.22087
180.0;44.316933;-1.709175
180.0;33.329263;-0.488329
180.0;28.079599;0.976682
180.0;33.817604;0.366306
180.0;31.62007;0.366259
180.0;32.596752;0.854564
180.0;31.864241;-1.098704
180.0;31.3759;0.73247
180.0;29.910877;-2.384186e-05
180.0;36.137223;0.732517
180.0;26.126236;-2.075458
180.0;38.823098;0.12207
180.0;26.858747;1.831293
180.0;29.910877;0.610423
180.0;31.62007;-0.854564
180.0;28.445855;0.732541
180.0;27.225003;-0.122094
180.0;29.910877;1.098752
180.0;30.643389;0.366306
180.0;32.718837;0.488281
180.0;32.718837;0.244188
180.0;31.009644;1.342916
180.0;32.352582;0.366235
180.0;25.149554;0.73247
180.0;36.015138;-0.366211
180.0;22.463679;-0.244164
180.0;16.847759;0.122046
180.0;22.219509;-0.488329
180.0;30.765474;-1.220846
180.0;24.050787;0.244093
180.0;30.155048;-0.122094
180.0;31.131729;1.098728
180.0;42.241484;-1.342916
180.0;31.3759;0.854635
180.0;34.42803;-0.366211
180.0;38.945183;1.709199
180.0;32.230496;0.12207
180.0;31.131729;-0.366259
180.0;28.934196;-0.854588
180.0;26.370406;0.85454
180.0;33.817604;-1.220798
180.0;31.864241;-1.220846
180.0;37.113905;-1.220846
180.0;29.178366;0.610423
180.0;26.370406;-4.768372e-05
180.0;30.277133;0.488353
180.0;35.160542;-0.976658
180.0;35.526797;0.244188
180.0;27.469173;-1.465011
180.0;20.14406;0.122046
180.0;23.806617;-2.384186e-05
180.0;37.968501;0.976658
180.0;18.801123;1.465034
180.0;30.765474;-0.854564
180.0;29.666707;0.366259
180.0;32.840922;0.244188
180.0;37.113905;1.342964
180.0;27.713344;-0.366282
180.0;27.469173;-0.488329
180.0;28.81211;-1.22087
180.0;33.329263;-0.610447
180.0;31.009644;-0.366259
180.0;29.544622;0.366235
180.0;38.701013;-1.831245
180.0;42.85191;-0.122094
180.0;24.050787;-1.22087
180.0;24.050787;-0.610423
180.0;26.858747;1.098704
180.0;28.81211;0.122023
180.0;37.23599;-0.488305
180.0;38.212672;-0.12207
180.0;31.864241;0.244164
180.0;29.666707;-0.122094
180.0;29.910877;0.366259
180.0;30.277133;0.732493
180.0;28.81211;0.854564
180.0;27.591258;0.244141
180.0;23.074105;-0.366259
180.0;27.835429;-0.85454
180.0;25.393724;0.366282
180.0;29.422536;0.366235
180.0;29.666707;-0.732541
180.0;29.666707;-0.976706
180.0;35.282627;-1.831269
180.0;36.015138;-0.488353
180.0;32.230496;-0.610399
180.0;35.526797;-1.220798
180.0;33.939689;0.366235
180.0;24.417043;0.122094
180.0;21.853253;-0.122046
180.0;27.102917;-4.768372e-05
180.0;28.079599;-1.098752
180.0;25.75998;0.12207
180.0;21.120742;-0.122046
180.0;26.004151;0.488377
180.0;31.497985;0.488329
180.0;32.474667;0.854635
180.0;28.445855;-0.854635
180.0;36.869735;0.732517
180.0;31.986326;-0.976753
180.0;25.75998;-0.976682
180.0;29.056281;-0.122118
180.0;28.079599;0.488329
180.0;33.085093;-0.122094
180.0;32.108411;-2.075362
180.0;35.770968;-0.244141
180.0;24.783298;0.122094
180.0;38.578928;-1.34294
180.0;35.404712;0.610423
180.0;31.864241;-1.831269
180.0;25.393724;0.244188
180.0;30.277133;0.488305
180.0;25.149554;0.244141
180.0;31.864241;0.854611
180.0;26.248321;-0.732517
180.0;26.736662;-0.976682
180.0;28.81211;-0.366259
180.0;27.591258;-0.976658
180.0;30.887559;-1.34294
180.0;28.690025;0.732493
180.0;16.481504;-0.244188
180.0;27.347088;1.342916
180.0;33.207178;0.244164
180.0;39.311439;-0.366235
180.0;24.539128;0.12207
180.0;31.253815;0.244164
180.0;36.015138;-0.366235
180.0;28.445855;0.366282
180.0;31.986326;-0.12207
180.0;27.225003;2.384186e-05
180.0;27.469173;-0.122046
180.0;32.230496;1.22087
180.0;31.62007;0.122094
180.0;30.155048;0.12207
180.0;34.061775;-0.732493
180.0;32.230496;-0.122046
180.0;29.666707;0.610399
180.0;32.963008;0.610375
180.0;31.742156;0.12207
180.0;32.963008;-1.709199
180.0;34.061775;-1.22087
180.0;31.986326;-0.488377
180.0;36.015138;-0.488377
180.0;26.614577;2.384186e-05
180.0;37.968501;-0.976682
180.0;30.032963;0.732517
180.0;30.032963;-0.732517
180.0;33.085093;-0.244188
180.0;33.695519;-0.244164
180.0;24.905384;-0.244188
180.0;34.305945;-0.12207
180.0;31.742156;0.0
180.0;25.75998;0.610399
180.0;26.126236;0.976706
180.0;26.736662;-0.244141
180.0;31.986326;-1.098728
180.0;35.526797;-4.768372e-05
180.0;34.305945;2.384186e-05
180.0;30.032963;-0.244141
180.0;35.282627;0.610447
180.0;32.963008;0.976706
180.0;30.277133;-1.0988
180.0;26.126236;1.465011
180.0;20.510316;0.976682
180.0;34.550115;-0.854588
180.0;30.399218;0.244141
180.0;35.160542;0.854588
180.0;19.655719;-0.244164
180.0;26.736662;0.244188
180.0;34.18386;1.098728
180.0;33.939689;-0.610471
180.0;22.341594;-1.342893
180.0;30.521303;0.366306
180.0;29.788792;0.976682
180.0;33.085093;-0.732565
180.0;24.294958;-0.366282
180.0;20.754486;-1.342893
180.0;36.625564;-0.366235
180.0;26.004151;-0.732517
180.0;34.42803;-0.610447
180.0;23.318276;1.587129
180.0;32.474667;0.12207
180.0;37.23599;-0.976658
180.0;19.045293;2.384186e-05
180.0;34.42803;0.610399
180.0;32.352582;1.342893
180.0;33.329263;-1.464987
180.0;28.201684;-0.122118
180.0;37.968501;1.098728
180.0;17.824441;-0.12207
180.0;29.666707;0.244164
180.0;37.846416;0.366259
180.0;27.713344;0.366259
180.0;31.864241;-0.366235
180.0;36.503479;-0.488329
180.0;20.14406;0.488377
180.0;35.038456;0.244188
180.0;35.648882;0.488329
180.0;29.544622;0.976658
180.0;20.632401;0.610447
180.0;37.846416;0.0
180.0;28.934196;0.0
180.0;32.230496;4.768372e-05
180.0;36.015138;0.122094
180.0;35.038456;-1.465011
180.0;31.009644;-0.854588
180.0;25.51581;-0.244117
180.0;26.126236;-4.768372e-05
180.0;28.445855;0.366259
180.0;30.765474;0.122046
180.0;27.713344;0.366211
180.0;33.573434;0.0
180.0;31.497985;-0.122142
180.0;22.463679;-0.36633
180.0;28.690025;1.22087
180.0;36.259308;-0.610399
180.0;29.056281;-0.610471
180.0;28.81211;-0.244188
180.0;31.131729;0.854635
180.0;31.009644;-0.610447
180.0;27.347088;-0.244212
180.0;28.934196;-0.122094
180.0;27.713344;-0.122118
180.0;24.905384;0.488305
180.0;27.469173;1.464987
180.0;31.009644;-0.244164
180.0;35.282627;-0.488377
180.0;34.305945;0.244164
180.0;21.853253;-0.366259
180.0;25.393724;0.976682
180.0;25.637895;0.732541
180.0;29.422536;-0.732565
180.0;24.661213;1.098704
180.0;30.155048;0.122118
180.0;32.352582;0.366187
180.0;30.887559;0.854564
180.0;26.004151;0.244164
180.0;36.259308;0.0
180.0;27.957514;0.12207
180.0;30.521303;-1.342916
180.0;21.120742;-1.09868
180.0;32.963008;-0.244212
180.0;26.248321;0.122094
180.0;31.3759;0.488377
180.0;35.770968;0.0
180.0;31.864241;0.244188
180.0;26.248321;0.366235
180.0;25.393724;-4.768372e-05
180.0;29.178366;-0.610471
180.0;20.632401;0.122094
180.0;30.155048;0.12207
180.0;31.253815;0.0
180.0;30.032963;1.220846
180.0;33.451349;0.122118
180.0;27.713344;-0.244164
180.0;28.81211;-0.12207
180.0;35.648882;-0.854659
180.0;34.916371;1.220846
180.0;22.70785;-0.12207
180.0;43.950677;0.366282
180.0;27.347088;0.122094
180.0;34.18386;0.732493
180.0;35.038456;1.098776
180.0;28.32377;0.366259
180.0;26.858747;-0.122118
180.0;25.637895;-0.73247
180.0;24.050787;0.854588
180.0;29.544622;0.976682
180.0;36.503479;0.488329
180.0;34.672201;1.465011
180.0;32.230496;-1.587105
180.0;31.253815;-0.854588
180.0;34.305945;0.366259
180.0;28.690025;-0.610375
180.0;42.60774;0.244141
180.0;30.765474;-0.732541
180.0;36.381394;-0.732493
180.0;29.544622;-2.384186e-05
180.0;18.801123;0.976634
180.0;32.840922;-0.854611
180.0;28.445855;0.488329
180.0;34.18386;0.488353
180.0;34.305945;0.244141
180.0;30.277133;-0.73247
180.0;30.155048;0.73247
180.0;24.783298;0.366259
180.0;33.207178;0.488329
