Frequency (GHz);LG (mV);HG (mV)
220.0;6.958857;-0.366306
220.0;6.470516;0.366163
220.0;6.348431;-0.610399
220.0;6.592602;0.488329
220.0;6.470516;2.384186e-05
220.0;6.714687;-0.976634
220.0;6.958857;1.342916
220.0;8.545965;-4.768372e-05
220.0;6.470516;0.0
220.0;6.348431;-2.384186e-05
220.0;5.493835;1.953292
220.0;5.86009;-0.85454
220.0;5.61592;0.0
220.0;6.348431;7.152557e-05
220.0;8.545965;-0.854635
220.0;6.226346;-0.122118
220.0;8.301795;0.244164
220.0;5.61592;0.366187
220.0;6.958857;0.122094
220.0;5.493835;-0.122094
220.0;6.104261;0.488281
220.0;5.493835;-0.244141
220.0;7.447198;-0.122023
220.0;6.836772;-0.854611
220.0;5.493835;0.610375
220.0;7.325113;0.976682
220.0;8.42388;1.09868
220.0;6.958857;0.854564
220.0;6.226346;-0.244164
220.0;6.592602;-0.73247
220.0;7.691368;0.732541
220.0;6.714687;0.366235
220.0;8.42388;-1.098752
220.0;7.569283;0.366211
220.0;6.714687;-0.244236
220.0;7.935539;0.122166
220.0;8.301795;-0.244188
220.0;6.348431;-0.12207
220.0;7.203028;-0.122094
220.0;8.179709;-0.610447
220.0;7.569283;0.610447
220.0;7.080942;-0.366235
220.0;4.395068;1.709223
220.0;5.493835;0.854588
220.0;3.906727;1.220822
220.0;8.790135;-0.488377
220.0;5.493835;-1.587105
220.0;5.493835;0.244188
220.0;6.592602;0.244188
220.0;5.493835;-1.465011
220.0;7.203028;-0.244212
220.0;8.301795;-0.610352
220.0;5.371749;0.12207
220.0;6.836772;1.220751
220.0;6.592602;0.976706
220.0;8.179709;0.488329
220.0;5.86009;-0.244164
220.0;8.545965;0.854564
220.0;5.982175;0.610471
220.0;6.470516;-0.244164
220.0;7.080942;-0.732517
220.0;5.982175;1.95334
220.0;6.104261;0.122023
220.0;4.639238;-0.244212
220.0;4.883409;0.0
220.0;7.813454;0.244164
220.0;7.813454;-0.366187
220.0;5.738005;-0.488281
220.0;7.080942;0.854588
220.0;7.325113;2.930021
220.0;7.569283;0.488305
220.0;4.883409;1.342893
220.0;5.493835;0.488377
220.0;6.104261;0.244188
220.0;6.348431;0.366306
220.0;6.470516;1.831293
220.0;7.691368;-0.976682
220.0;5.86009;0.366259
220.0;6.348431;-2.384186e-05
220.0;5.982175;1.709175
220.0;5.493835;0.610423
220.0;5.982175;0.244117
220.0;5.86009;0.488353
220.0;5.249664;-1.220822
220.0;6.592602;0.244164
220.0;7.203028;0.122094
220.0;5.493835;0.366211
220.0;5.61592;-0.122046
220.0;7.203028;0.366211
220.0;6.226346;1.587105
220.0;5.249664;-0.488329
220.0;6.958857;1.098728
220.0;7.080942;0.366211
220.0;5.86009;-2.384186e-05
220.0;5.982175;0.488281
220.0;6.104261;-0.12207
220.0;7.569283;-0.244164
220.0;5.127579;1.098752
220.0;5.61592;4.768372e-05
220.0;5.738005;1.098728
220.0;5.86009;0.73247
220.0;6.836772;-0.488353
220.0;5.249664;0.366235
220.0;6.348431;1.709223
220.0;6.958857;-0.488377
220.0;5.61592;-0.366211
220.0;6.592602;-1.098728
220.0;5.371749;0.854588
220.0;8.179709;0.732493
220.0;5.738005;1.22087
220.0;5.493835;-0.244212
220.0;6.836772;-0.854564
220.0;5.86009;0.488305
220.0;6.226346;0.73247
220.0;6.348431;-0.366211
220.0;5.982175;0.244141
220.0;6.592602;0.122046
220.0;7.080942;0.732517
220.0;6.592602;0.732493
220.0;7.691368;1.831293
220.0;7.569283;0.610423
220.0;7.447198;-0.732517
220.0;6.226346;0.122046
220.0;5.61592;-1.098752
220.0;6.714687;-1.09868
220.0;7.935539;-0.854635
220.0;8.179709;-0.122046
220.0;5.982175;-1.098752
220.0;7.203028;-1.465058
220.0;7.447198;-0.854588
220.0;6.348431;-1.342964
220.0;5.249664;0.122023
220.0;7.203028;-0.244164
220.0;7.691368;0.244117
220.0;5.127579;0.0
220.0;6.592602;0.244164
220.0;8.057624;-0.366235
220.0;6.592602;0.854588
220.0;6.104261;0.610423
220.0;5.738005;4.768372e-05
220.0;4.883409;1.465011
220.0;6.592602;0.610447
220.0;7.813454;0.610423
220.0;8.42388;0.366282
220.0;7.935539;0.0
220.0;5.86009;0.488305
220.0;6.348431;0.244164
220.0;5.86009;-0.366259
220.0;6.714687;-0.488353
220.0;7.080942;-1.098752
220.0;6.714687;1.342869
220.0;8.66805;2.384186e-05
220.0;6.958857;-0.366211
220.0;6.592602;0.366235
220.0;4.761323;-0.976729
220.0;6.348431;0.244164
220.0;7.080942;-0.976729
220.0;6.836772;1.831269
220.0;6.836772;0.366235
220.0;6.714687;-0.122046
220.0;6.348431;1.09868
220.0;7.447198;0.244164
220.0;5.249664;0.488329
220.0;8.42388;-0.73247
220.0;7.325113;-1.098728
220.0;6.592602;0.610423
220.0;5.86009;1.098752
220.0;5.86009;1.465011
220.0;6.836772;1.831245
220.0;7.691368;-0.976682
220.0;4.517153;-1.0988
220.0;5.738005;1.098752
220.0;7.569283;0.366211
220.0;7.203028;2.384186e-05
220.0;7.935539;0.488257
220.0;5.005494;-0.244164
220.0;6.592602;-0.488353
220.0;6.104261;0.976658
220.0;5.738005;-0.12207
220.0;7.325113;-1.587105
220.0;5.249664;-0.610375
220.0;6.348431;0.366235
220.0;6.470516;0.122118
220.0;6.592602;0.610375
220.0;4.883409;-0.854588
220.0;6.836772;0.366282
220.0;5.249664;-1.098752
220.0;8.912221;0.488377
220.0;7.325113;-0.366235
220.0;5.493835;0.488353
220.0;6.958857;0.244164
220.0;7.447198;0.976634
220.0;7.447198;-0.244141
220.0;5.493835;0.976658
220.0;6.958857;0.12207
220.0;4.639238;1.098776
220.0;8.057624;0.12207
220.0;5.982175;0.122046
220.0;8.42388;-0.244164
220.0;6.470516;0.12207
220.0;5.249664;-0.244164
220.0;7.813454;1.465011
220.0;6.226346;1.709104
220.0;8.301795;-1.342916
220.0;6.836772;0.12207
220.0;7.447198;-0.732493
220.0;6.958857;-0.12207
220.0;7.080942;-0.366235
220.0;6.470516;0.12207
220.0;8.057624;0.122094
220.0;7.569283;-0.610399
220.0;5.86009;0.854635
220.0;6.714687;-0.610375
220.0;5.86009;-0.488329
220.0;5.982175;-0.488305
220.0;7.203028;-0.244141
220.0;8.790135;-0.366259
220.0;4.761323;-0.244212
220.0;7.447198;-0.244188
220.0;6.592602;-0.610447
220.0;6.714687;0.854635
220.0;4.883409;0.610447
220.0;7.080942;0.366259
220.0;7.447198;-0.122142
220.0;7.569283;-0.976682
220.0;7.935539;-1.098752
220.0;5.982175;-0.244188
220.0;6.226346;0.0
220.0;6.592602;0.244188
220.0;6.836772;-0.488353
220.0;4.517153;0.244141
220.0;9.034306;-0.488305
220.0;5.493835;0.854611
220.0;8.912221;-2.384186e-05
220.0;7.080942;0.854611
220.0;6.592602;0.488305
220.0;6.836772;0.244117
220.0;6.226346;-0.366235
220.0;8.179709;-0.488329
220.0;4.761323;0.610399
220.0;6.836772;0.488305
220.0;4.883409;0.976658
220.0;6.348431;-0.610423
220.0;5.249664;0.244141
220.0;6.104261;-1.709151
220.0;6.592602;0.366282
220.0;6.104261;-0.366282
220.0;4.517153;0.488329
220.0;6.226346;-7.152557e-05
220.0;7.203028;0.12207
220.0;6.958857;0.610399
220.0;5.738005;-0.732517
220.0;7.080942;1.709175
220.0;7.569283;0.610399
220.0;5.249664;-0.122094
220.0;3.784642;0.732517
220.0;7.080942;-0.366306
220.0;7.813454;-0.610375
220.0;4.150897;0.854611
220.0;7.447198;-0.244164
220.0;7.325113;-0.854611
220.0;5.249664;0.976729
220.0;5.982175;-1.22087
220.0;8.179709;-0.12207
220.0;6.226346;1.465011
220.0;7.813454;0.244164
220.0;5.493835;0.488329
220.0;6.836772;0.610423
220.0;5.005494;-0.122118
220.0;6.348431;-0.122046
220.0;8.057624;-0.488329
220.0;5.371749;0.732446
220.0;5.86009;-0.732493
220.0;6.836772;0.73247
220.0;6.836772;0.976706
220.0;6.226346;-0.244141
220.0;5.738005;-0.244164
220.0;6.836772;0.488329
220.0;5.86009;0.732493
220.0;4.761323;-0.732422
220.0;7.691368;0.732541
220.0;5.86009;2.384186e-05
220.0;8.057624;0.244188
220.0;5.493835;1.587081
220.0;6.714687;-0.488353
220.0;8.057624;-0.854516
220.0;5.493835;-0.244164
220.0;7.813454;-0.366259
220.0;6.714687;-1.220846
220.0;7.203028;0.610399
220.0;5.86009;0.488329
220.0;6.470516;0.122023
220.0;5.982175;0.610375
220.0;6.104261;0.0
220.0;6.226346;-0.12207
220.0;8.179709;-0.244141
220.0;8.790135;1.709127
220.0;5.61592;0.244141
220.0;5.86009;1.95334
220.0;4.028812;-0.976634
220.0;5.493835;1.709151
220.0;7.569283;0.854635
220.0;7.325113;-1.342964
220.0;4.761323;0.122046
220.0;7.447198;-1.342964
220.0;5.61592;-4.768372e-05
220.0;6.104261;1.220798
220.0;6.470516;-0.488305
220.0;7.691368;-0.488281
220.0;7.080942;0.854611
220.0;5.005494;0.0
220.0;5.738005;0.610447
220.0;5.371749;-0.366259
220.0;6.592602;-0.244188
220.0;7.691368;0.488353
220.0;7.447198;-0.488353
220.0;7.080942;0.488353
220.0;5.493835;-0.244236
220.0;7.203028;0.366211
220.0;6.470516;0.244164
220.0;6.104261;2.441645
220.0;6.348431;1.098776
220.0;5.493835;-0.122046
220.0;5.493835;1.220846
220.0;9.034306;0.122023
220.0;7.203028;1.587176
220.0;6.470516;-0.244188
220.0;7.203028;-0.366259
220.0;7.447198;-0.610399
220.0;6.958857;2.384186e-05
220.0;6.958857;2.384186e-05
220.0;7.325113;-0.244188
220.0;8.301795;-0.976706
220.0;6.104261;0.366211
220.0;5.61592;-1.098752
220.0;6.104261;0.366259
220.0;5.249664;4.768372e-05
220.0;5.86009;0.732541
220.0;6.836772;1.098728
220.0;7.325113;-0.122118
220.0;5.249664;-0.610399
220.0;7.691368;-0.854516
220.0;6.226346;-1.709151
220.0;5.86009;-0.244141
220.0;7.813454;-0.122142
220.0;6.470516;0.488329
220.0;8.66805;0.610399
220.0;5.86009;0.122118
220.0;4.272982;0.488281
220.0;5.61592;-0.610423
220.0;6.836772;0.122046
220.0;7.569283;0.12207
220.0;7.691368;-1.220822
220.0;5.982175;-0.732493
220.0;6.836772;-1.220798
220.0;6.714687;-0.976682
220.0;6.836772;0.488305
220.0;5.982175;-0.732493
220.0;7.813454;-0.854611
220.0;6.714687;-0.854611
220.0;6.958857;0.12207
220.0;5.249664;-0.488305
220.0;6.226346;0.244117
220.0;6.470516;-0.854564
220.0;6.592602;0.244164
220.0;6.470516;0.976634
220.0;6.714687;-0.122046
220.0;6.226346;-0.488353
220.0;7.325113;0.610518
220.0;6.348431;0.854611
220.0;6.714687;-0.36633
220.0;5.371749;-2.384186e-05
220.0;5.371749;-0.610495
220.0;6.226346;0.12207
220.0;6.226346;0.366282
220.0;6.104261;1.831293
220.0;7.813454;0.122046
220.0;5.738005;2.197504
220.0;6.958857;-0.610471
220.0;6.958857;0.122094
220.0;6.104261;-0.610423
220.0;9.034306;-0.610375
220.0;6.714687;0.854588
220.0;6.836772;-2.384186e-05
220.0;6.470516;-0.732446
220.0;6.836772;0.488305
220.0;6.348431;-0.244093
220.0;3.784642;0.244164
220.0;5.005494;0.610399
220.0;6.470516;0.73247
220.0;6.104261;0.244141
220.0;7.935539;-0.244188
220.0;4.761323;-0.12207
220.0;6.958857;-1.465011
220.0;6.226346;0.366235
220.0;6.836772;-0.732493
220.0;8.057624;0.73247
220.0;7.325113;-0.244188
220.0;5.738005;-0.610447
220.0;7.813454;-0.610399
220.0;8.790135;0.610399
220.0;4.883409;-0.244188
220.0;4.761323;0.0
220.0;5.249664;-0.244188
220.0;5.371749;0.976658
220.0;7.325113;1.342916
220.0;5.86009;0.122094
220.0;6.958857;1.953292
220.0;5.493835;0.488353
220.0;7.813454;0.366282
220.0;5.86009;-0.366235
220.0;5.982175;0.488305
220.0;6.592602;0.366259
220.0;6.592602;-2.441621
220.0;7.203028;-0.488305
220.0;6.348431;0.122046
220.0;5.371749;-1.220822
220.0;8.057624;0.244212
220.0;6.836772;0.732493
220.0;7.325113;-0.854611
220.0;6.592602;-0.488329
220.0;7.080942;0.732541
220.0;7.813454;-0.122118
220.0;5.371749;0.122094
220.0;6.592602;-0.610447
220.0;6.714687;0.610423
220.0;6.714687;-0.976658
220.0;5.005494;0.610399
220.0;5.249664;0.488377
220.0;5.738005;-0.854564
220.0;5.738005;-1.098728
220.0;5.493835;-0.244141
220.0;6.104261;-0.732541
220.0;7.203028;-0.732517
220.0;7.080942;0.366259
220.0;7.203028;0.244117
220.0;4.517153;0.732589
220.0;6.714687;0.366235
220.0;7.080942;0.488305
220.0;7.813454;0.244164
220.0;5.86009;0.366235
220.0;6.836772;0.488329
220.0;7.325113;0.244141
220.0;5.249664;-0.854611
220.0;8.42388;-0.732517
220.0;6.226346;0.244141
220.0;6.470516;-0.488329
220.0;5.982175;1.464963
220.0;6.104261;0.732541
220.0;5.61592;-0.366259
220.0;4.395068;-0.244212
220.0;6.714687;2.075434
220.0;6.592602;-1.587152
220.0;5.371749;-0.366235
220.0;5.493835;0.366259
220.0;6.226346;0.366282
220.0;5.371749;0.244212
220.0;5.738005;-1.831293
220.0;8.790135;1.098776
220.0;5.127579;-1.22087
220.0;7.080942;-0.122118
220.0;6.592602;0.976729
220.0;7.203028;0.976682
220.0;6.226346;0.488353
220.0;6.714687;0.732565
220.0;5.249664;-0.122094
220.0;6.348431;-0.85454
220.0;5.005494;2.384186e-05
220.0;8.42388;0.976682
220.0;5.738005;0.0
220.0;6.348431;-2.384186e-05
220.0;6.836772;-0.610399
220.0;7.325113;0.732517
220.0;6.958857;-0.488281
220.0;7.325113;-0.366235
220.0;6.592602;-1.220846
220.0;4.883409;0.244236
220.0;5.127579;-1.953316
220.0;6.592602;-0.976682
220.0;6.714687;0.976682
220.0;6.958857;-0.122094
220.0;6.104261;0.854611
220.0;4.395068;0.244141
220.0;4.883409;1.709151
220.0;5.738005;1.709151
220.0;6.226346;-1.098776
220.0;5.371749;0.610495
220.0;7.325113;0.0
220.0;7.325113;-0.610399
220.0;7.569283;0.854564
220.0;6.592602;-0.610399
220.0;6.714687;0.244164
220.0;3.906727;0.244164
220.0;7.447198;-0.366235
220.0;6.836772;0.610423
220.0;5.86009;-0.488329
220.0;6.470516;1.709151
220.0;6.592602;-2.384186e-05
220.0;4.639238;-0.732446
220.0;5.493835;-1.220846
220.0;7.691368;0.244188
220.0;5.005494;-1.098776
220.0;8.301795;0.366235
220.0;7.447198;-0.4884
220.0;6.592602;0.854564
220.0;8.301795;-0.366259
220.0;6.104261;0.366235
220.0;7.325113;0.122118
220.0;7.569283;0.976682
220.0;6.226346;0.854564
220.0;5.738005;-0.976682
220.0;6.714687;-0.732517
220.0;7.080942;-0.122094
220.0;7.203028;-0.488305
220.0;6.226346;-0.610399
220.0;8.545965;1.220798
220.0;8.301795;-0.366259
220.0;6.958857;-0.122094
220.0;6.348431;-0.12207
220.0;6.958857;-1.587033
220.0;7.325113;-0.732517
220.0;6.226346;0.244117
220.0;8.179709;-0.12207
220.0;5.005494;-0.122046
220.0;6.592602;-0.244188
220.0;5.127579;0.244141
220.0;7.203028;-1.465011
220.0;6.104261;0.122094
220.0;5.493835;0.366282
220.0;6.714687;-0.610399
220.0;4.150897;0.488329
220.0;5.371749;-0.488377
220.0;5.61592;0.366259
220.0;6.592602;-0.488353
220.0;6.592602;0.0
220.0;8.66805;-0.488353
220.0;5.86009;-0.366211
220.0;5.005494;0.366259
220.0;5.86009;-0.976658
220.0;7.080942;-1.098728
220.0;7.569283;0.610447
220.0;7.203028;-0.732541
220.0;6.714687;0.610423
220.0;6.592602;1.098752
220.0;6.714687;0.366211
220.0;6.470516;-0.488305
220.0;6.592602;0.122023
220.0;5.371749;0.366259
220.0;5.738005;0.244141
220.0;4.150897;0.976706
220.0;8.057624;-1.098752
220.0;7.935539;-2.384186e-05
220.0;6.592602;0.244188
220.0;5.86009;-0.244141
220.0;6.470516;0.488353
220.0;7.813454;-1.342916
220.0;6.348431;-0.732517
220.0;7.203028;-0.73247
220.0;7.203028;-0.122118
220.0;6.348431;-0.366235
220.0;10.010988;-0.122118
220.0;7.203028;1.220822
220.0;5.982175;-4.768372e-05
220.0;5.86009;-0.610399
220.0;5.249664;0.732493
220.0;6.104261;0.610375
220.0;6.348431;-0.244141
220.0;6.958857;0.488305
220.0;7.447198;-0.488305
220.0;7.447198;-1.220846
220.0;8.42388;0.244188
220.0;6.470516;1.098704
220.0;6.470516;0.976658
220.0;4.517153;-0.122094
220.0;7.325113;0.488305
220.0;6.958857;-0.488329
220.0;3.662556;0.122118
220.0;5.738005;1.098752
220.0;5.493835;-0.12207
220.0;7.203028;0.610471
220.0;6.348431;-0.122118
220.0;4.517153;0.976706
220.0;5.982175;-0.366211
220.0;6.958857;0.12207
220.0;4.395068;-0.122023
220.0;7.447198;-0.122094
220.0;6.836772;0.366235
220.0;4.395068;0.488305
220.0;6.348431;0.488305
220.0;6.714687;0.976634
220.0;5.982175;0.244164
220.0;5.127579;0.976658
220.0;6.714687;-4.768372e-05
220.0;8.912221;0.366235
220.0;6.470516;0.244117
220.0;6.104261;-0.976706
220.0;6.470516;0.732517
220.0;8.057624;1.342893
220.0;8.301795;0.488257
220.0;5.127579;-0.976729
220.0;5.005494;-0.854588
220.0;6.470516;1.098776
220.0;6.470516;0.488329
220.0;6.348431;0.122094
220.0;7.691368;0.122023
220.0;5.86009;0.732493
220.0;5.371749;-0.244164
220.0;5.61592;1.342893
220.0;8.66805;-0.244141
220.0;5.738005;-0.610423
220.0;7.325113;0.244164
220.0;7.203028;0.12207
220.0;4.639238;-0.97661
220.0;5.738005;-0.488377
220.0;7.080942;1.34294
220.0;4.517153;0.854588
220.0;4.883409;0.488281
220.0;6.104261;-1.464963
220.0;5.249664;0.732493
220.0;7.080942;4.768372e-05
220.0;5.86009;-0.854588
220.0;7.447198;-0.488353
220.0;6.348431;0.732493
220.0;4.150897;-0.732517
220.0;5.61592;1.220822
220.0;7.813454;-1.220798
220.0;8.057624;0.366259
220.0;5.249664;1.098704
220.0;6.958857;-0.732446
220.0;6.104261;-0.73247
220.0;7.813454;0.854588
220.0;4.272982;0.610399
220.0;5.982175;-0.732446
220.0;3.784642;0.610399
220.0;5.86009;-0.732517
220.0;6.592602;-0.976634
220.0;6.592602;-0.610495
220.0;4.761323;-0.366259
220.0;4.272982;-0.366163
220.0;8.057624;0.366235
220.0;6.958857;2.441716
220.0;6.958857;-0.122166
220.0;5.982175;0.610471
220.0;7.447198;-1.220822
220.0;5.127579;0.73247
220.0;7.813454;-0.488329
220.0;5.371749;1.098776
220.0;6.836772;-0.488353
220.0;5.493835;0.610423
220.0;6.714687;0.73247
220.0;6.592602;0.366235
220.0;5.249664;0.488353
220.0;5.738005;-0.610447
220.0;5.249664;1.098752
220.0;6.958857;-0.366259
220.0;5.738005;0.0
220.0;5.61592;-0.488329
220.0;6.592602;0.366187
220.0;6.836772;0.244164
220.0;6.470516;1.464987
220.0;8.42388;-0.244188
220.0;7.935539;-0.122094
220.0;5.005494;-0.488329
220.0;5.86009;1.709151
220.0;7.080942;0.488353
220.0;6.104261;-0.73247
220.0;5.493835;0.732446
220.0;6.226346;0.122094
220.0;6.226346;0.732493
220.0;6.104261;0.610447
220.0;8.057624;0.122094
220.0;7.569283;0.732493
220.0;6.470516;0.366235
220.0;8.42388;0.244141
220.0;6.470516;1.709175
220.0;5.738005;0.122023
220.0;5.61592;-0.854635
220.0;5.86009;0.366259
220.0;6.592602;1.831293
220.0;6.348431;-0.732493
220.0;6.836772;-0.366282
220.0;7.325113;0.244164
220.0;7.813454;1.342988
220.0;7.691368;-0.732541
220.0;6.958857;-2.384186e-05
220.0;5.61592;-2.384186e-05
220.0;6.348431;1.220798
220.0;5.738005;-0.488377
220.0;6.592602;2.19748
220.0;6.226346;1.0988
220.0;5.86009;0.85454
220.0;3.540471;1.098776
220.0;4.883409;0.366259
220.0;4.761323;-0.732541
220.0;6.714687;0.610447
220.0;5.61592;0.0
220.0;6.836772;-0.488377
220.0;7.935539;-2.384186e-05
220.0;4.883409;0.244141
220.0;7.691368;-0.732517
220.0;6.226346;2.384186e-05
220.0;7.325113;1.098704
220.0;5.61592;-2.384186e-05
220.0;7.935539;-0.732541
220.0;6.104261;0.244117
220.0;3.540471;0.610399
220.0;5.982175;-0.488329
220.0;6.470516;-0.732541
220.0;6.714687;1.220846
220.0;7.569283;0.244117
220.0;7.203028;-0.610447
220.0;5.738005;-0.12207
220.0;6.836772;-4.768372e-05
220.0;6.714687;0.488305
220.0;6.836772;-0.732493
220.0;6.836772;-0.610399
220.0;5.982175;0.244141
220.0;6.104261;-1.0988
220.0;5.371749;0.854588
220.0;7.203028;0.610423
220.0;8.179709;-0.366259
220.0;6.958857;1.831245
220.0;6.592602;0.122094
220.0;4.639238;-1.220846
220.0;7.447198;7.152557e-05
220.0;6.348431;1.465011
220.0;5.127579;-2.384186e-05
220.0;4.883409;-0.24426
220.0;5.982175;-0.244164
220.0;7.203028;0.976682
220.0;7.325113;-0.854588
220.0;7.691368;-1.220798
220.0;7.203028;-1.831293
220.0;6.958857;-0.732541
220.0;6.348431;-0.488329
220.0;5.127579;0.976682
220.0;5.493835;-0.12207
220.0;5.982175;0.854588
220.0;4.639238;-0.366235
220.0;7.203028;1.34294
220.0;5.371749;0.122094
220.0;7.080942;0.732422
220.0;5.86009;0.732541
220.0;5.61592;0.488377
220.0;4.517153;0.244212
220.0;7.080942;0.732541
220.0;5.86009;1.587105
220.0;5.493835;-0.488329
220.0;6.958857;-0.122118
220.0;6.958857;0.976729
220.0;6.836772;-0.244141
220.0;6.104261;-0.244164
220.0;5.61592;0.854588
220.0;7.080942;-0.366282
220.0;6.958857;-1.098752
220.0;5.61592;-0.366282
220.0;4.272982;-0.854564
220.0;5.738005;0.610399
220.0;7.325113;-0.244212
220.0;6.958857;0.244164
220.0;6.592602;0.12207
220.0;5.371749;0.732493
220.0;5.86009;1.098704
220.0;6.226346;1.220846
220.0;4.883409;-0.244141
220.0;7.569283;-0.732493
220.0;6.226346;-1.342916
220.0;6.958857;1.220798
230.0;0.488341;885.361969
230.0;0.366256;845.928478
230.0;2.197534;806.861222
230.0;-0.122085;764.497578
230.0;0.366256;874.008024
230.0;2.930045;731.656718
230.0;2.075449;813.575864
230.0;2.685875;760.346711
230.0;0.854596;859.235752
230.0;0.976682;862.776232
230.0;-0.854596;846.050525
230.0;1.587108;831.278229
230.0;2.563789;907.459414
230.0;1.831278;791.722631
230.0;1.342937;788.304234
230.0;1.220852;790.623868
230.0;0.976682;786.106682
230.0;1.709193;801.977718
230.0;1.465023;792.943406
230.0;2.930045;825.540209
230.0;0.976682;758.271277
230.0;-0.732511;777.438676
230.0;0.0;726.651192
230.0;1.831278;886.827016
230.0;1.220852;772.189021
230.0;-0.488341;774.020255
230.0;1.465023;842.51008
230.0;1.831278;736.540103
230.0;0.976682;691.856909
230.0;0.732511;819.802189
230.0;0.122085;794.28643
230.0;2.441704;771.334386
230.0;1.465023;822.61014
230.0;1.709193;839.457929
230.0;1.342937;772.921455
230.0;2.930045;851.056027
230.0;1.587108;767.18353
230.0;-0.24417;792.821372
230.0;0.488341;890.611649
230.0;2.197534;843.120468
230.0;1.342937;852.52105
230.0;-0.24417;908.924437
230.0;0.732511;816.261744
230.0;1.465023;852.276838
230.0;1.709193;767.183471
230.0;1.953363;902.209771
230.0;0.122085;797.094333
230.0;0.488341;834.818709
230.0;2.80796;811.866701
230.0;1.709193;811.256242
230.0;0.732511;822.365975
230.0;-0.122085;706.262946
230.0;1.098767;861.433268
230.0;0.854596;795.995593
230.0;0.854596;778.415346
230.0;0.854596;909.901094
230.0;1.220852;747.16152
230.0;0.976682;827.005255
230.0;-0.366256;804.175317
230.0;-1.342937;703.332925
230.0;0.976682;715.175188
230.0;1.342937;715.053093
230.0;1.220852;731.41253
230.0;-0.610426;699.548292
230.0;0.366256;849.102652
230.0;1.831278;889.390767
230.0;-0.366256;774.874842
230.0;0.854596;790.013409
230.0;0.0;893.053317
230.0;-0.366256;848.492229
230.0;0.24417;827.981925
230.0;2.075449;817.848837
230.0;0.488341;764.009249
230.0;0.976682;878.158915
230.0;0.488341;856.671917
230.0;1.220852;760.590887
230.0;0.854596;802.588201
230.0;-0.854596;821.511412
230.0;1.342937;857.648647
230.0;2.197534;766.328871
230.0;0.610426;886.338639
230.0;1.220852;778.781593
230.0;-1.098767;722.988641
230.0;0.854596;720.791113
230.0;1.342937;778.049099
230.0;2.441704;825.051868
230.0;1.220852;856.549883
230.0;0.366256;917.104137
230.0;-0.366256;760.712922
230.0;2.563789;824.563587
230.0;0.732511;865.706241
230.0;1.465023;866.682935
230.0;1.342937;873.763883
230.0;1.220852;923.086226
230.0;-0.488341;736.173856
230.0;-0.24417;906.604803
230.0;-0.976682;796.728098
230.0;-0.24417;719.326091
230.0;-0.24417;771.944773
230.0;0.122085;770.113504
230.0;0.488341;826.39482
230.0;0.976682;779.269898
230.0;1.220852;728.97085
230.0;0.732511;807.959902
230.0;-0.122085;873.519766
230.0;-0.366256;861.43328
230.0;0.854596;786.350882
230.0;1.709193;848.614335
230.0;0.854596;845.195961
230.0;1.342937;842.876267
230.0;0.122085;826.028609
230.0;-0.24417;797.094345
230.0;2.441704;844.707632
230.0;0.732511;825.418127
230.0;1.587108;832.743251
230.0;0.854596;773.776102
230.0;0.976682;803.076518
230.0;0.732511;872.176743
230.0;1.342937;785.618341
230.0;0.0;815.895462
230.0;1.098767;795.629311
230.0;0.610426;903.308463
230.0;0.976682;889.024484
230.0;0.122085;798.803568
230.0;-0.366256;822.854316
230.0;0.366256;813.697934
230.0;2.685875;842.26588
230.0;2.075449;936.637783
230.0;0.854596;764.253414
230.0;1.831278;827.005208
230.0;1.953363;938.957369
230.0;1.098767;868.147993
230.0;0.0;898.303008
230.0;1.465023;896.471751
230.0;0.732511;883.530676
230.0;-0.732511;848.12597
230.0;0.488341;816.627991
230.0;1.465023;910.877824
230.0;1.098767;878.403115
230.0;0.488341;829.324841
230.0;0.732511;880.966914
230.0;0.854596;868.514264
230.0;0.24417;881.333113
230.0;0.24417;903.430605
230.0;1.709193;862.409961
230.0;0.488341;671.712899
230.0;0.610426;837.870836
230.0;1.953363;876.815963
230.0;0.24417;767.793894
230.0;0.488341;855.084813
230.0;1.587108;907.093143
230.0;0.854596;746.42905
230.0;0.488341;810.035431
230.0;-1.098767;783.420825
230.0;1.831278;910.511494
230.0;1.587108;866.316664
230.0;2.197534;846.172643
230.0;1.465023;854.962766
230.0;0.610426;869.490898
230.0;1.709193;776.3399
230.0;2.563789;689.171004
230.0;-0.24417;847.149301
230.0;0.24417;766.573036
230.0;0.24417;841.89961
230.0;1.098767;790.013433
230.0;0.122085;734.586787
230.0;-0.854596;828.226101
230.0;0.732511;778.171134
230.0;-0.854596;738.98176
230.0;-0.122085;868.392122
230.0;1.342937;868.392122
230.0;1.831278;880.234385
230.0;1.465023;808.814514
230.0;0.976682;835.184944
230.0;1.342937;805.151951
230.0;-0.122085;817.360497
230.0;1.098767;813.820052
230.0;-0.610426;794.530535
230.0;0.488341;733.243775
230.0;0.976682;827.981949
230.0;1.709193;670.858252
230.0;0.24417;802.099872
230.0;1.465023;704.065418
230.0;0.24417;728.116202
230.0;1.465023;868.392146
230.0;0.976682;741.179311
230.0;0.610426;743.621039
230.0;1.465023;846.782994
230.0;1.098767;858.747363
230.0;2.563789;807.105374
230.0;0.366256;809.669149
230.0;2.319619;882.30983
230.0;4.639238;911.976504
230.0;1.587108;634.110594
230.0;0.976682;881.33316
230.0;0.0;892.198718
230.0;0.732511;748.260248
