Sample;Frequency (GHz);LG (mV);HG (mV);Thickness (mm)
H1;380;2.319619;293.492895;0.07
H1;380;-0.122085;255.280185;0.07
H1;380;1.709193;261.750722;0.07
H1;380;0.122085;263.826185;0.07
H1;380;0.610426;268.099171;0.07
H1;380;0.976682;270.052522;0.07
H1;380;0;251.983893;0.07
H1;380;0;274.081343;0.07
H1;380;-0.366256;249.664301;0.07
H1;380;0.976682;290.196586;0.07
H1;380;1.220852;263.337827;0.07
H1;380;1.953363;284.94693;0.07
H1;380;-1.342937;266.267872;0.07
H1;380;1.098767;282.871455;0.07
H1;380;-1.098767;270.785022;0.07
H1;380;-0.610426;247.466749;0.07
H1;380;-0.854596;248.687613;0.07
H1;380;-1.342937;265.779525;0.07
H1;380;1.709193;244.902968;0.07
H1;380;-0.488341;271.517521;0.07
H1;380;1.953363;256.623155;0.07
H1;380;0.24417;282.627302;0.07
H1;380;0.366256;250.763053;0.07
H1;380;3.418386;254.913944;0.07
H1;380;0.24417;294.591635;0.07
H1;380;0.610426;258.820677;0.07
H1;380;1.709193;250.640976;0.07
H1;380;-0.610426;240.385807;0.07
H1;380;-0.122085;266.023719;0.07
H1;380;0.122085;267.36666;0.07
H1;380;-0.366256;271.15128;0.07
H1;380;-0.24417;261.750722;0.07
H1;380;-0.24417;274.081343;0.07
H1;380;0.488341;254.425633;0.07
H1;380;2.319619;282.749391;0.07
H1;380;-1.953363;280.18561;0.07
H1;380;0.366256;284.458596;0.07
H1;380;0.732511;246.856332;0.07
H1;380;1.465023;282.016879;0.07
H1;380;1.709193;262.361151;0.07
H1;380;0.488341;265.901637;0.07
H1;380;0;246.245873;0.07
H1;380;-0.366256;264.436597;0.07
H1;380;-0.854596;250.152612;0.07
H1;380;-0.366256;269.442087;0.07
H1;380;0.24417;239.287043;0.07
H1;380;0.732511;256.378984;0.07
H1;380;1.587108;256.867337;0.07
H1;380;-0.366256;268.953758;0.07
H1;380;-0.488341;262.605298;0.07
H1;380;1.098767;290.806997;0.07
H1;380;1.465023;274.691755;0.07
H1;380;0.24417;280.30768;0.07
H1;380;0.610426;271.395451;0.07
H1;380;-1.587108;282.261062;0.07
H1;380;0.732511;248.809677;0.07
H1;380;-1.465023;272.005874;0.07
H1;380;0.24417;246.001726;0.07
H1;380;0.854596;253.693104;0.07
H1;380;2.075449;257.721913;0.07
H1;380;0.122085;266.023713;0.07
H1;380;0.122085;253.082693;0.07
H1;380;-1.953363;274.447596;0.07
H1;380;0.488341;262.971586;0.07
H1;380;1.709193;237.699938;0.07
H1;380;0;254.059333;0.07
H1;380;0;255.280185;0.07
H1;380;0.854596;262.72741;0.07
H1;380;0;259.431106;0.07
H1;380;0.732511;268.221235;0.07
H1;380;-0.854596;243.804187;0.07
H1;380;0.122085;270.296711;0.07
H1;380;1.220852;216.335011;0.07
H1;380;0;269.930428;0.07
H1;380;1.220852;242.339176;0.07
H1;380;0.122085;252.350169;0.07
H1;380;0.976682;266.512048;0.07
H1;380;0.488341;273.592985;0.07
H1;380;0.488341;240.141642;0.07
H1;380;0.366256;270.785022;0.07
H1;380;0;261.140305;0.07
H1;380;-2.075449;282.627302;0.07
H1;380;0.732511;264.680779;0.07
H1;380;-1.465023;242.46127;0.07
H1;380;0.488341;240.629995;0.07
H1;380;-0.610426;287.754875;0.07
H1;380;1.709193;240.141642;0.07
H1;380;-0.610426;235.746562;0.07
H1;380;-1.098767;253.082663;0.07
H1;380;0;240.996236;0.07
H1;380;0.610426;219.63129;0.07
H1;380;-0.24417;248.687601;0.07
H1;380;-0.122085;221.340537;0.07
H1;380;0.488341;235.990721;0.07
H1;380;0.488341;256.745225;0.07
H1;380;0.732511;237.94409;0.07
H1;380;-2.075449;253.571016;0.07
H1;380;-0.366256;241.11833;0.07
H1;380;0.488341;247.710919;0.07
H1;380;-1.220852;280.185604;0.07
H1;380;1.953363;219.509244;0.07
H1;380;0.488341;278.96474;0.07
H1;380;-0.610426;263.337821;0.07
H1;380;-0.732511;278.720558;0.07
H1;380;-0.488341;262.849498;0.07
H1;380;-1.220852;270.66294;0.07
H1;380;-1.220852;256.867313;0.07
H1;380;-1.098767;246.123827;0.07
H1;380;-0.24417;280.918103;0.07
H1;380;-1.098767;246.856326;0.07
H1;380;-0.24417;244.414622;0.07
H1;380;0.488341;296.667099;0.07
H1;380;-0.24417;263.459909;0.07
H1;380;0;290.806997;0.07
H1;380;-0.610426;240.996236;0.07
H1;380;0;278.476399;0.07
H1;380;-0.24417;253.937268;0.07
H1;380;0.854596;268.465412;0.07
H1;380;1.587108;224.148482;0.07
H1;380;-0.122085;250.518888;0.07
H1;380;-0.24417;251.495552;0.07
H1;380;0.854596;259.186918;0.07
H1;380;0.24417;230.374831;0.07
H1;380;0.976682;251.61767;0.07
H1;380;-1.342937;243.56001;0.07
H1;380;1.098767;262.483239;0.07
H1;380;-0.854596;224.880987;0.07
H1;380;0.610426;280.551851;0.07
H1;380;0.488341;248.077166;0.07
H1;380;1.220852;285.67943;0.07
H1;380;-0.732511;226.834369;0.07
H1;380;-0.732511;261.506569;0.07
H1;380;1.953363;233.304876;0.07
H1;380;0.732511;236.356992;0.07
H1;380;-1.709193;275.668454;0.07
H1;380;-0.976682;264.924937;0.07
H1;380;0.976682;240.019548;0.07
H1;380;0.610426;262.727416;0.07
H1;380;-0.976682;226.10184;0.07
H1;380;0.854596;254.791856;0.07
H1;380;0.488341;252.594328;0.07
H1;380;0;269.075847;0.07
H1;380;0;252.228081;0.07
H1;380;2.685875;242.949617;0.07
H1;380;0.122085;299.352974;0.07
H1;380;0.24417;286.167759;0.07
H1;380;2.441704;268.953741;0.07
H1;380;3.174216;259.186947;0.07
H1;380;0.488341;253.204769;0.07
H1;380;0.488341;274.20342;0.07
H1;380;0.24417;293.73703;0.07
H1;380;0.24417;281.894797;0.07
H1;380;-0.24417;257.844013;0.07
H1;380;-0.366256;247.22259;0.07
H1;380;1.098767;263.826174;0.07
H1;380;0.610426;255.524373;0.07
H1;380;0.854596;265.901613;0.07
H1;380;0;283.970249;0.07
H1;380;2.075449;254.303515;0.07
H1;380;-1.465023;266.634119;0.07
H1;380;0;244.658804;0.07
H1;380;1.831278;260.285699;0.07
H1;380;-0.488341;235.136139;0.07
H1;380;3.05213;226.346016;0.07
H1;380;0.854596;261.62864;0.07
H1;380;0.24417;240.141636;0.07
H1;380;0.610426;246.245915;0.07
H1;380;0.610426;261.384469;0.07
H1;380;-0.122085;286.534005;0.07
H1;380;0.366256;266.267896;0.07
H1;380;1.709193;267.244548;0.07
H1;380;-0.488341;257.844001;0.07
H1;380;-0.610426;261.140299;0.07
H1;380;-0.488341;303.015524;0.07
H1;380;0.854596;236.601156;0.07
H1;380;1.098767;255.89062;0.07
H1;380;-1.465023;262.116987;0.07
H1;380;0.610426;251.007223;0.07
H1;380;0.366256;242.827523;0.07
H1;380;0.488341;250.152606;0.07
H1;380;0.732511;263.093656;0.07
H1;380;0.854596;225.979745;0.07
H1;380;1.465023;260.529864;0.07
H1;380;1.465023;239.531207;0.07
H1;380;0.732511;277.988058;0.07
H1;380;0.366256;257.111496;0.07
H1;380;-0.122085;251.983905;0.07
H1;380;0.610426;275.058001;0.07
H1;380;1.220852;282.016855;0.07
H1;380;-0.366256;226.10184;0.07
H1;380;0.976682;276.645106;0.07
H1;380;-0.24417;230.374831;0.07
H1;380;-0.366256;266.267878;0.07
H1;380;-0.610426;239.164954;0.07
H1;380;-0.122085;272.005886;0.07
H1;380;0.488341;257.966107;0.07
H1;380;-2.441704;254.181433;0.07
H1;380;0.854596;262.483221;0.07
H1;380;-0.122085;278.110141;0.07
H1;380;0.488341;244.414628;0.07
H1;380;1.220852;273.226738;0.07
H1;380;0;250.2747;0.07
H1;380;0.488341;295.812505;0.07
H1;380;-1.465023;255.890638;0.07
H1;380;-0.366256;267.366636;0.07
H1;380;0.24417;257.111496;0.07
H1;380;0;278.598487;0.07
H1;380;-0.610426;255.524373;0.07
H1;380;1.098767;247.833014;0.07
H1;380;0.366256;280.918109;0.07
H1;380;-0.854596;268.221241;0.07
H1;380;0.976682;278.232223;0.07
H1;380;1.098767;252.594328;0.07
H1;380;1.953363;278.110164;0.07
H1;380;0.610426;244.414616;0.07
H1;380;0.732511;228.421456;0.07
H1;380;0.366256;250.274706;0.07
H1;380;-0.122085;254.791856;0.07
H1;380;-0.610426;264.680785;0.07
H1;380;2.197534;247.710931;0.07
H1;380;1.831278;267.122465;0.07
H1;380;1.342937;277.255523;0.07
H1;380;0.24417;269.808334;0.07
H1;380;0.732511;260.407794;0.07
H1;380;0.610426;256.867313;0.07
H1;380;0.24417;292.272019;0.07
H1;380;0;283.970237;0.07
H1;380;-1.098767;253.204763;0.07
H1;380;1.465023;270.785022;0.07
H1;380;-0.366256;240.996253;0.07
H1;380;0.732511;261.62864;0.07
H1;380;-0.732511;260.89614;0.07
H1;380;0.976682;265.535378;0.07
H1;380;1.220852;286.167765;0.07
H1;380;-0.488341;264.436609;0.07
H1;380;0.976682;281.894779;0.07
H1;380;0.122085;269.68627;0.07
H1;380;-0.610426;259.309018;0.07
H1;380;0;268.343335;0.07
H1;380;0.732511;230.741078;0.07
H1;380;-0.854596;267.610794;0.07
H1;380;-1.342937;258.576518;0.07
H1;380;0.24417;281.162256;0.07
H1;380;0.854596;258.21023;0.07
H1;380;-0.488341;251.373488;0.07
H1;380;-0.366256;262.849504;0.07
H1;380;0.732511;252.838498;0.07
H1;380;0;252.716416;0.07
H1;380;0.122085;288.853627;0.07
H1;380;0.366256;227.078503;0.07
H1;380;0.122085;277.621794;0.07
H1;380;-0.24417;242.583358;0.07
H1;380;0.976682;266.878295;0.07
H1;380;-1.465023;249.175948;0.07
H1;380;-0.122085;273.715079;0.07
H1;380;-0.488341;269.197923;0.07
H1;380;-0.488341;281.284386;0.07
H1;380;0.366256;247.710937;0.07
H1;380;-0.24417;280.795997;0.07
H1;380;-0.122085;283.359814;0.07
H1;380;0.24417;269.197911;0.07
H1;380;-0.976682;266.756231;0.07
H1;380;-0.366256;242.827529;0.07
H1;380;1.220852;262.116992;0.07
H1;380;-0.854596;267.610812;0.07
H1;380;0.24417;284.580666;0.07
H1;380;0.732511;256.256908;0.07
H1;380;0.854596;282.749373;0.07
H1;380;-0.366256;267.122465;0.07
H1;380;0.732511;280.307692;0.07
H1;380;0.610426;267.977083;0.07
H1;380;-1.098767;291.051173;0.07
H1;380;1.098767;246.245909;0.07
H1;380;0.24417;278.476411;0.07
H1;380;0;277.7439;0.07
H1;380;1.465023;262.239063;0.07
H1;380;-0.122085;265.047038;0.07
H1;380;-1.220852;247.466749;0.07
H1;380;-0.976682;264.558697;0.07
H1;380;0.366256;254.913968;0.07
H1;380;0.488341;246.245909;0.07
H1;380;0.122085;272.616291;0.07
H1;380;-0.366256;236.72325;0.07
H1;380;-0.366256;267.122465;0.07
H1;380;0.122085;245.269209;0.07
H1;380;0.366256;256.867337;0.07
H1;380;-0.610426;238.188261;0.07
H1;380;0.854596;283.848131;0.07
H1;380;0.488341;248.199266;0.07
H1;380;2.80796;271.273351;0.07
H1;380;0;231.473571;0.07
H1;380;1.709193;286.534005;0.07
H1;380;0.366256;243.193775;0.07
H1;380;0.366256;266.512042;0.07
H1;380;0.732511;250.396794;0.07
H1;380;0.24417;272.98255;0.07
H1;380;1.465023;280.429775;0.07
H1;380;0.610426;284.092331;0.07
H1;380;-0.122085;293.614978;0.07
H1;380;0.732511;279.453081;0.07
H1;380;0.976682;284.702736;0.07
H1;380;-1.098767;281.528538;0.07
H1;380;0.488341;274.32549;0.07
H1;380;0.366256;277.499723;0.07
H1;380;0.122085;224.758929;0.07
H1;380;0.610426;248.687589;0.07
H1;380;-1.709193;264.802855;0.07
H1;380;0;255.646449;0.07
H1;380;-0.24417;246.367973;0.07
H1;380;-0.488341;245.757574;0.07
H1;380;1.831278;228.665626;0.07
H1;380;-0.732511;259.431106;0.07
H1;380;0.488341;253.57101;0.07
H1;380;0.488341;269.075835;0.07
H1;380;0.24417;244.048363;0.07
H1;380;0.366256;271.029204;0.07
H1;380;-0.976682;257.599807;0.07
H1;380;1.709193;249.786365;0.07
H1;380;-1.953363;282.261038;0.07
H1;380;-1.587108;246.245897;0.07
H1;380;-0.610426;249.175936;0.07
H1;380;0.854596;261.75074;0.07
H1;380;0.854596;265.04702;0.07
H1;380;0.24417;263.337845;0.07
H1;380;2.075449;265.657455;0.07
H1;380;0;248.199248;0.07
H1;380;0.610426;232.9386;0.07
H1;380;0.488341;255.890614;0.07
H1;380;1.220852;279.697263;0.07
H1;380;-0.854596;237.577844;0.07
H1;380;1.220852;275.058031;0.07
H1;380;1.220852;261.994898;0.07
H1;380;1.342937;272.494203;0.07
H1;380;0.854596;247.344679;0.07
H1;380;0.122085;277.988058;0.07
H1;380;0.976682;243.31584;0.07
H1;380;-1.587108;265.169102;0.07
H1;380;-0.488341;236.845338;0.07
H1;380;0;284.092307;0.07
H1;380;-0.610426;253.815162;0.07
H1;380;0;277.6218;0.07
H1;380;-1.587108;283.359808;0.07
H1;380;-0.854596;275.912607;0.07
H1;380;0.488341;288.487393;0.07
H1;380;0.854596;275.66843;0.07
H1;380;0.366256;253.448933;0.07
H1;380;-1.342937;293.981242;0.07
H1;380;-0.122085;255.768561;0.07
H1;380;-1.220852;301.062179;0.07
H1;380;-0.610426;287.266529;0.07
H1;380;1.709193;261.994898;0.07
H1;380;-0.732511;272.616315;0.07
H1;380;0.366256;286.656106;0.07
H1;380;0;284.458584;0.07
H1;380;1.831278;239.287031;0.07
H1;380;1.587108;255.280238;0.07
H1;380;0.488341;270.418769;0.07
H1;380;0;245.635474;0.07
H1;380;-0.122085;259.064859;0.07
H1;380;2.075449;270.05251;0.07
H1;380;0.854596;261.262381;0.07
H1;380;1.831278;258.454418;0.07
H1;380;0;255.768549;0.07
H1;380;1.953363;272.738385;0.07
H1;380;0.732511;267.48873;0.07
H1;380;1.342937;290.318662;0.07
H1;380;-0.24417;273.592997;0.07
H1;380;0.854596;265.535355;0.07
H1;380;0;281.772691;0.07
H1;380;-0.732511;248.931772;0.07
H1;380;-0.24417;272.982568;0.07
H1;380;-1.220852;274.935949;0.07
H1;380;-0.122085;257.966089;0.07
H1;380;0.488341;259.919441;0.07
H1;380;1.220852;292.272049;0.07
H1;380;0.976682;260.529864;0.07
H1;380;0.24417;274.447596;0.07
H1;380;1.465023;266.512042;0.07
H1;380;0.488341;277.621818;0.07
H1;380;1.709193;269.197929;0.07
H1;380;0.610426;279.086828;0.07
H1;380;-0.976682;253.44891;0.07
H1;380;1.342937;259.919465;0.07
H1;380;0.732511;259.797364;0.07
H1;380;1.709193;279.575187;0.07
H1;380;0.610426;250.885141;0.07
H1;380;-1.953363;239.409125;0.07
H1;380;0.366256;237.944114;0.07
H1;380;-0.610426;275.912625;0.07
H1;380;0.976682;256.989408;0.07
H1;380;1.831278;278.964716;0.07
H1;380;-0.366256;232.816529;0.07
H1;380;1.098767;248.321348;0.07
H1;380;-0.24417;229.031891;0.07
H1;380;0;267.000395;0.07
H1;380;-0.610426;248.809695;0.07
H1;380;0;252.594322;0.07
H1;380;-0.366256;248.809689;0.07
H1;380;0.24417;253.204763;0.07
H1;380;1.098767;216.457129;0.07
H1;380;0.610426;273.715073;0.07
H1;380;1.831278;248.077166;0.07
H1;380;1.831278;252.960598;0.07
H1;380;1.831278;258.33233;0.07
H1;380;0.976682;274.44759;0.07
H1;380;-0.366256;275.302172;0.07
H1;380;0.122085;281.284362;0.07
H1;380;1.465023;239.042854;0.07
H1;380;0.854596;277.499723;0.07
H1;380;-1.220852;251.129293;0.07
H1;380;1.831278;282.871467;0.07
H1;380;0.24417;244.170445;0.07
H1;380;-0.122085;266.63413;0.07
H1;380;0.488341;265.535372;0.07
H1;380;-0.854596;247.833014;0.07
H1;380;0;246.490067;0.07
H1;380;-0.976682;286.289871;0.07
H1;380;0.732511;269.075823;0.07
H1;380;0.24417;278.476393;0.07
H1;380;1.220852;249.175942;0.07
H1;380;-2.80796;296.911269;0.07
H1;380;0.610426;260.285711;0.07
H1;380;-0.732511;248.32136;0.07
H1;380;0.488341;249.420083;0.07
H1;380;0.366256;265.291178;0.07
H1;380;1.709193;284.580666;0.07
H1;380;2.441704;275.790554;0.07
H1;380;-0.488341;250.274718;0.07
H1;380;0;275.54636;0.07
H1;380;-0.122085;246.001738;0.07
H1;380;-0.24417;277.011371;0.07
H1;380;-1.220852;272.738415;0.07
H1;380;-0.732511;263.09368;0.07
H1;380;-0.122085;280.063498;0.07
H1;380;-0.732511;267.000377;0.07
H1;380;0.976682;263.582009;0.07
H1;380;1.342937;259.919465;0.07
H1;380;-2.563789;261.384457;0.07
H1;380;0.24417;271.761715;0.07
H1;380;-0.732511;258.332342;0.07
H1;380;-0.366256;268.831682;0.07
H1;380;0.366256;249.298048;0.07
H1;380;-0.854596;264.070344;0.07
H1;380;-1.220852;242.217076;0.07
H1;380;-0.366256;246.734238;0.07
H1;380;1.953363;246.490067;0.07
H1;380;-0.488341;253.693092;0.07
H1;380;0.488341;250.518876;0.07
H1;380;0.610426;270.907116;0.07
H1;380;0.122085;223.171782;0.07
H1;380;-0.122085;234.769905;0.07
H1;380;0.732511;254.425603;0.07
H1;380;-0.24417;252.838504;0.07
H1;380;0.732511;254.181445;0.07
H1;380;2.197534;272.127974;0.07
H1;380;0.122085;265.047038;0.07
H1;380;-0.732511;319.008696;0.07
H1;380;0.366256;235.990757;0.07
H1;380;0.976682;268.709594;0.07
H1;380;-0.976682;267.366654;0.07
H1;380;0.854596;271.15131;0.07
H1;380;1.465023;277.988034;0.07
H1;380;-1.098767;262.361157;0.07
H1;380;0.488341;276.034677;0.07
H1;380;0.854596;248.809707;0.07
H1;380;-1.220852;260.896122;0.07
H1;380;0.976682;269.68627;0.07
H1;380;0.366256;274.081331;0.07
H1;380;-0.976682;268.099153;0.07
H1;380;1.098767;258.454424;0.07
H1;380;-0.366256;257.721919;0.07
H1;380;0.610426;241.728735;0.07
H1;380;-2.319619;271.639627;0.07
H1;380;0.976682;246.490079;0.07
H1;380;1.465023;291.295362;0.07
H1;380;1.831278;293.004555;0.07
H1;380;0;276.767206;0.07
H1;380;-0.854596;275.058031;0.07
H1;380;-0.732511;274.935919;0.07
H1;380;0.610426;290.196568;0.07
H1;380;-0.488341;266.145796;0.07
H1;380;0;263.459921;0.07
H1;380;-0.24417;280.06351;0.07
H1;380;0.366256;276.400954;0.07
H1;380;1.342937;263.581985;0.07
H1;380;-0.122085;259.43113;0.07
H1;380;-1.342937;260.896128;0.07
H1;380;-0.488341;260.285687;0.07
H1;380;-0.732511;279.331011;0.07
H1;380;0.976682;256.623155;0.07
H1;380;0.732511;247.344655;0.07
H1;380;-0.366256;284.336495;0.07
H1;380;0.122085;231.839848;0.07
H1;380;1.831278;296.056682;0.07
H1;380;-0.488341;246.368015;0.07
H1;380;0.732511;263.337833;0.07
H1;380;0.854596;260.041541;0.07
H1;380;0.24417;267.000395;0.07
H1;380;-0.24417;262.84951;0.07
H1;380;-0.366256;263.948268;0.07
H1;380;1.342937;227.811038;0.07
H1;380;0;272.982532;0.07
H1;380;-0.122085;250.64097;0.07
H1;380;-2.075449;243.926281;0.07
H1;380;1.465023;248.32136;0.07
H1;380;2.075449;241.972929;0.07
H1;380;-0.366256;219.509244;0.07
H1;380;0.610426;299.352944;0.07
H1;380;0.122085;219.142973;0.07
H1;380;-0.610426;257.355666;0.07
H1;380;0.366256;256.867296;0.07
H1;380;0;275.424254;0.07
H1;380;-1.342937;228.787696;0.07
H1;380;-1.220852;240.507883;0.07
H1;380;0.24417;237.822038;0.07
H1;380;1.098767;248.199242;0.07
H1;380;-0.366256;258.942771;0.07
H1;380;-1.342937;267.488736;0.07
H1;380;0;236.357003;0.07
H1;380;0.122085;294.225383;0.07
H1;380;1.709193;259.675264;0.07
H1;380;0.122085;250.5189;0.07
H1;380;0.976682;246.001744;0.07
H1;380;0.488341;284.946936;0.07
H1;380;1.220852;235.136133;0.07
H1;380;2.075449;285.069007;0.07
H1;380;-1.342937;273.34882;0.07
H1;380;-0.122085;242.339176;0.07
H1;380;-0.24417;260.407799;0.07
H1;380;0.122085;307.288492;0.07
H1;380;1.587108;232.328188;0.07
H1;380;-0.24417;268.83167;0.07
H1;380;-1.220852;252.716398;0.07
H1;380;-0.366256;278.110152;0.07
H1;380;0.122085;238.79872;0.07
H1;380;0.732511;270.540875;0.07
H1;380;-0.732511;250.274718;0.07
H1;380;2.563789;270.418787;0.07
H1;380;0.976682;230.98523;0.07
H1;380;0.366256;263.582021;0.07
H1;380;-1.098767;251.373488;0.07
H1;380;0.488341;260.407788;0.07
H1;380;0.24417;238.188285;0.07
H1;380;-0.610426;250.030547;0.07
H1;380;0;266.023707;0.07
H1;380;-0.24417;274.691767;0.07
H1;380;1.831278;256.867313;0.07
H1;380;0.488341;278.232235;0.07
H1;380;2.563789;232.328188;0.07
H1;380;-0.732511;247.100478;0.07
H1;380;0.24417;241.972911;0.07
H1;380;-0.122085;260.407794;0.07
H1;380;-0.488341;233.671153;0.07
H1;380;1.953363;249.420106;0.07
H1;380;1.831278;286.411953;0.07
H1;380;0.24417;233.0607;0.07
H1;380;-1.465023;253.082681;0.07
H1;380;-0.24417;261.628652;0.07
H1;380;-0.24417;295.8125;0.07
H1;380;-0.122085;267.488736;0.07
H1;380;-0.24417;290.19658;0.07
H1;380;0.122085;274.447602;0.07
H1;380;-0.732511;276.034689;0.07
H1;380;0;252.594352;0.07
H1;380;-1.342937;249.298024;0.07
H1;380;-0.24417;267.366666;0.07
H1;380;-0.732511;254.425603;0.07
H1;380;0.122085;274.081343;0.07
H1;380;1.465023;247.833014;0.07
H1;380;0.24417;270.78504;0.07
H1;380;2.197534;263.704085;0.07
H1;380;-0.366256;228.787726;0.07
H1;380;-1.587108;260.407782;0.07
H1;380;-0.122085;292.760378;0.07
H1;380;1.587108;258.08816;0.07
H1;380;2.319619;253.326851;0.07
H1;380;1.220852;259.064871;0.07
H1;380;0.732511;251.739734;0.07
H1;380;-0.732511;252.716392;0.07
H1;380;2.319619;242.217106;0.07
H1;380;0.488341;273.959231;0.07
H1;380;-0.610426;239.531201;0.07
H1;380;-0.610426;274.081331;0.07
H1;380;-1.342937;251.495564;0.07
H1;380;-0.24417;269.320017;0.07
H1;380;-0.24417;241.362488;0.07
H1;380;0.122085;280.673945;0.07
H1;380;-0.24417;257.355672;0.07
H1;380;-0.122085;262.84948;0.07
H1;380;1.098767;258.45443;0.07
H1;380;-0.854596;279.453081;0.07
H1;380;0.366256;234.647793;0.07
H1;380;2.075449;270.05251;0.07
H1;380;1.098767;255.890638;0.07
H1;380;1.709193;282.26105;0.07
H1;380;0.732511;275.058013;0.07
H1;380;-1.098767;277.377653;0.07
H1;380;-0.24417;252.105993;0.07
H1;380;-0.366256;294.591665;0.07
H1;380;-0.732511;241.850823;0.07
H1;380;-0.732511;280.307668;0.07
H1;380;-1.465023;269.564188;0.07
H1;380;-1.098767;262.605321;0.07
H1;380;-0.122085;260.529888;0.07
H1;380;-2.075449;288.121128;0.07
H1;380;0.976682;254.669791;0.07
H1;380;0;264.436597;0.07
H1;380;-1.465023;275.424266;0.07
H1;380;1.342937;255.646449;0.07
H1;380;-0.976682;256.378984;0.07
H1;380;0;267.244571;0.07
H1;380;-0.122085;251.007229;0.07
H1;380;0.854596;261.384469;0.07
H1;380;1.098767;259.064835;0.07
H1;380;-0.488341;265.41326;0.07
H1;380;-0.488341;261.872816;0.07
H1;380;-0.732511;244.414622;0.07
H1;380;0.854596;246.612155;0.07
H1;380;0.24417;276.523024;0.07
H1;380;0.488341;262.971568;0.07
H1;380;0.732511;285.435271;0.07
H1;380;0.488341;256.623125;0.07
H1;380;0.366256;275.546342;0.07
H1;380;0.976682;266.145808;0.07
H1;380;-2.319619;261.994886;0.07
H1;380;0.610426;262.361151;0.07
H1;380;0.488341;264.802879;0.07
H1;380;0.732511;243.926287;0.07
H1;380;0.976682;257.233542;0.07
H1;380;-0.366256;264.314502;0.07
H1;380;-0.122085;273.22672;0.07
H1;380;0.976682;257.233578;0.07
H1;380;-0.122085;267.366642;0.07
H1;380;1.098767;279.086828;0.07
H1;380;0.732511;272.127956;0.07
H1;380;-0.488341;281.528533;0.07
H1;380;-0.366256;262.605321;0.07
H1;380;1.465023;301.794684;0.07
H1;380;-1.098767;266.634119;0.07
H1;380;-1.953363;272.738403;0.07
H1;380;0.854596;287.99907;0.07
H1;380;-0.610426;286.656117;0.07
H1;380;1.220852;259.186947;0.07
H1;380;-0.610426;282.138968;0.07
H1;380;-0.366256;248.443419;0.07
H1;380;0.488341;282.38315;0.07
H1;380;1.342937;236.112839;0.07
H1;380;0.732511;281.52855;0.07
H1;380;-0.366256;256.134802;0.07
H1;380;-2.075449;268.709582;0.07
H1;380;0.976682;291.295338;0.07
H1;380;-0.366256;266.756201;0.07
H1;380;0.122085;276.889288;0.07
H1;380;0.488341;278.598511;0.07
H1;380;-0.366256;271.273369;0.07
H1;380;1.465023;261.50654;0.07
H1;380;-0.24417;253.082687;0.07
H1;380;-1.220852;252.228075;0.07
H1;380;-0.122085;245.87965;0.07
H1;380;0.610426;245.391309;0.07
H1;380;0.488341;276.52303;0.07
H1;380;1.709193;261.262393;0.07
H1;380;1.342937;258.698583;0.07
H1;380;1.220852;250.518882;0.07
H1;380;-0.366256;270.907092;0.07
H1;380;0.610426;288.975734;0.07
H1;380;0.610426;278.232241;0.07
H1;380;0.24417;268.221223;0.07
H1;380;0;248.077196;0.07
H1;380;0.854596;242.949599;0.07
H1;380;0.854596;263.337845;0.07
H1;380;0.610426;283.848155;0.07
H1;380;0.122085;239.653301;0.07
H1;380;1.831278;282.871467;0.07
H1;380;1.831278;273.837167;0.07
H1;380;1.342937;264.924943;0.07
H1;380;0.976682;269.930458;0.07
H1;380;-0.488341;312.660253;0.07
H1;380;-0.366256;250.030541;0.07
H1;380;1.587108;280.918121;0.07
H1;380;-0.976682;256.012714;0.07
H1;380;1.220852;267.854989;0.07
H1;380;0.122085;272.372162;0.07
H1;380;0.732511;261.506569;0.07
H1;380;-0.488341;273.837161;0.07
H1;380;0.976682;249.786383;0.07
H1;380;2.319619;247.955084;0.07
H1;380;0.976682;285.8015;0.07
H1;380;-0.366256;253.815174;0.07
H1;380;2.441704;255.768555;0.07
