Frequency (GHz);LG (mV) mean;HG (mV) mean;LG (mV) std deviation;HG (mV) std deviation;LG (mV) variance;HG (mV) variance
100.0;37.4382827248062;-0.041404489291531;18.516971787663604;0.7013361424281849;342.87824418512986;0.4918723846760472
100.0;28.665892362403103;-0.0425872864160658;19.83899135290361;0.7423834310113769;393.5855779005841;0.5511331586402239
100.0;24.927624199612403;-0.0108838828015116;16.485728535284068;0.7072183714348521;271.7792453390793;0.5001578248949644
100.0;26.85685451356589;-0.0388026181179069;18.262193620728148;0.7170942716094383;333.5077158409639;0.5142241943750708
100.0;31.03117519186047;-0.0153794278889534;26.07162749303134;0.7660872184952031;679.7297601353877;0.5868896263417172
100.0;35.552113866279065;-0.0506360659906201;29.57705385238707;0.7512196113154465;874.8021145870048;0.5643309044249304
100.0;41.62277798837209;-0.0250787616279263;37.81239274749978;0.7301790609453116;1429.777045291174;0.533161461042977
100.0;62.228444874031005;0.0061513802505814;39.37630088963435;0.7664246897022591;1550.493071751019;0.587406804985204
100.0;82.09379374418604;0.0688522966107752;43.70980730474322;0.7747283542561358;1910.547254617784;0.6002040228884208
100.0;101.4726948992248;0.0104136705426356;47.44001580985262;0.7844430799739992;2250.5551000390665;0.6153509457190941
100.0;125.35123986821704;-0.0369058675049806;43.30900653378831;0.7624157228246048;1875.6700469437187;0.5812777344101646
100.0;133.59222816860466;-0.0359612207229263;46.179044197015685;0.7590772603091489;2132.504122949928;0.5761982871184435
100.0;140.01992008333332;-0.0378554670542635;47.015666862522615;0.7326750363906531;2210.4729305277074;0.536812708950045
100.0;136.2598853488372;0.015616490715717;45.38122796866446;0.7253959799447832;2059.455851943894;0.5261993277200523
100.0;135.71428795542636;0.0210585140796705;41.177012417455245;0.7301285329814264;1695.5463516272637;0.5330876746736098
100.0;129.41199338178296;0.027681008364903;41.85585214703917;0.7016852168545054;1751.9123589548035;0.4923621435521542
100.0;128.16345881976744;-0.0106467266450581;44.46295818624432;0.6882040931746041;1976.954650671711;0.4736248738622791
100.0;122.62325039534883;0.0350186590138759;40.09961768016581;0.7570975895584007;1607.979338095466;0.5731967601151405
100.0;119.70574416085272;-0.0132521482963565;39.60017667771253;0.7366068068619293;1568.1739929060475;0.5425895879153275
100.0;115.24608424612404;-0.0421159657292248;38.65701653589426;0.71074360002044;1494.3649274564025;0.5051564649700152
100.0;110.52971378100776;-0.0572577434739534;38.93739757473337;0.7069063260393377;1516.1209298928518;0.4997165537944343
100.0;100.6370245484496;0.0423514528754457;40.298885430802905;0.7041248036482252;1624.0001669649785;0.4957917391126515
100.0;95.05351748643412;0.0127755845592248;38.66525229789306;0.7245327200020456;1495.001735259725;0.5249476623535626
100.0;91.32305623837208;-0.014902960528217;36.387502398569694;0.6643753787421975;1324.050330805915;0.4413946438788384
100.0;78.14980016666667;-0.17803310969;32.264486324437506;0.4816323203216724;1040.997077779815;0.2319696919784381
110.0;85.32999289963503;-0.0040086819046167;35.64530338175234;0.6900140911302566;1270.5876531771648;0.4761194459583139
110.0;83.43767176094892;0.0585924596673175;35.24120174873609;0.6561976635188131;1241.9423006951197;0.4305953736075495
110.0;78.32791495255475;-0.0225015386097445;35.939409529175315;0.6960867465475928;1291.6411573057774;0.4845367587192128
110.0;70.64412067700731;0.0151492449074817;35.65690449529139;0.703082485898595;1271.4148381863315;0.494324981977348
110.0;69.58968738686131;0.0659440767356751;35.69740423220887;0.6491281307903882;1274.3046689177231;0.4213673301834234
110.0;67.48148941240875;-0.065943531692427;34.403182363876766;0.7310952480465176;1183.5789567621612;0.5345002617161991
110.0;62.92378970255474;-0.0102483695722445;34.96714024179421;0.7129455942454698;1222.700896689304;0.508291420354026
110.0;64.30861030474453;0.0077995315056386;34.032489739172576;0.6969143783800217;1158.2103578468868;0.485689650792812
110.0;64.58530714051095;0.0017841128501094;33.54891113553268;0.7054473061732756;1125.5294383798685;0.4976559017871312
110.0;60.722245627737216;-0.0238377630622992;33.62043174793926;0.6885249167034108;1130.333430917842;0.4740665609214387
110.0;58.74949988868613;-0.0135877270497445;33.56098743435599;0.6742081910369697;1126.3398775690002;0.4545566848613431
110.0;60.0117897609489;0.0481207241639781;33.03753344898167;0.6771261637198726;1091.4786163925828;0.4584998415939916
110.0;56.638183041970805;-0.0180439974113138;31.400470792033914;0.7164688664608855;985.9895659613748;0.5133276366077462
110.0;58.21147819890511;-0.0057909470802737;31.767581581615943;0.697343330829931;1009.1792395446246;0.4862877210529827
110.0;56.47466001005454;0.0062389811746715;32.00243474756106;0.7007328165372608;1024.1558297719034;0.4910264801722424
110.0;55.81811778467153;-0.0035633975216605;30.57219639911168;0.6913535094142776;934.6591926658572;0.4779696749794376
110.0;55.2003398047806;-0.0071288327872992;30.825570390106044;0.7234127801856497;950.2157898753824;0.5233260505359312
110.0;54.74541636678832;0.0037873214564233;30.8021928846946;0.6934982532882032;948.7750865059307;0.4809398273137888
110.0;53.74200059854015;0.0017835328467153;30.470721093149063;0.7129766189299737;928.4648439364796;0.5083356591408169
110.0;53.36750190875912;-0.0450021305211131;28.84588267249459;0.7078686985945296;832.0849471553236;0.501078094449913
110.0;53.05449153742679;-0.0115856819979744;27.627916121873653;0.703883642856576;763.3017492372861;0.4954521826810439
110.0;52.20858352189781;-0.0267337633508576;27.70294533086328;0.7194800326037107;767.4531800047995;0.5176515173154367
110.0;52.75974926824818;0.0089134230690693;29.1702434250092;0.6900041551552011;850.9031014742924;0.4761057341314428
110.0;52.62340587226277;0.0262884905873357;29.962480447529977;0.6738516330900942;897.7502345686162;0.454076023418187
110.0;69.85018428571428;-0.0174487368771428;22.36031381468524;0.7063693197623534;499.9836338912035;0.4989576159015299
120.0;143.15924922181148;-0.0146662719168022;51.766294443090665;0.7101095218796665;2679.74924036876;0.5042555330641685
120.0;152.04484134195934;-0.0297878733353604;53.113122741841046;0.7537141297696239;2821.003807389872;0.5680849894143815
120.0;155.76629658595195;0.032046834612902;51.91343561278666;0.6906304531989778;2695.004797122947;0.4769704228858253
120.0;154.65805147504622;-0.011733361612865;52.36135321346573;0.7014600269183464;2741.711310345318;0.4920461693642873
120.0;158.76110791866913;0.0227943630657671;50.60450518630117;0.6953197134080062;2560.815945150382;0.483469503853792
120.0;155.5033960073937;0.0020301292954528;50.91615152878062;0.7322989049105736;2592.4544865017488;0.5362616861332252
120.0;161.3104549297597;-0.0060910002923105;50.78024077571526;0.7148441481323983;2578.632853239614;0.5110021561191341
120.0;158.57312828280962;0.0442317565919962;47.761406348571306;0.7547981682376647;2281.151936393348;0.5697202747749339
120.0;162.20612247504624;0.0076738949318669;50.327402785896254;0.7411986574153495;2532.8474711738377;0.5493754497543166
120.0;158.42712226432533;-0.0024813437131977;52.22820519540163;0.7164085578454704;2727.785417932977;0.5132412217542267
120.0;156.69716843068392;0.0103806947169685;53.60123912390316;0.7032125635458587;2873.0928356178474;0.4945079095287384
120.0;155.65910558225508;0.021213683334048;52.30010080031571;0.7113993494101947;2735.300543723184;0.5060890343412483
120.0;153.5606386672828;0.0297881361990942;51.16095142952037;0.6891727560969997;2617.442951173743;0.4749590877463346
120.0;158.89718480961182;-0.0374586711774121;50.24103989144877;0.6811403718277081;2524.162089374146;0.4639522061335885
120.0;159.42727354898335;0.0011312314404436;50.83614173684663;0.7458210648737348;2584.3133066887594;0.5562490608093917
