Frequency (GHz);LG (mV) mean;HG (mV) mean;LG (mV) std deviation;HG (mV) std deviation;LG (mV) variance;HG (mV) variance
100.0;76.067195686722;-0.0096231379137137;32.78569372813158;0.8167319168215227;1074.901713234846;0.6670510239549586
100.0;87.71443073029046;-0.0536963035607468;34.04380266773453;0.8365586924620109;1158.980500079649;0.6998304459337493
100.0;99.33608447302905;0.053441280855;39.8316798979949;0.7944923905969076;1586.5627234963313;0.6312181587163892
100.0;115.26744773236514;-0.0314077783364107;38.01643095648828;0.8066742296611984;1445.24902266944;0.6507233127994878
100.0;115.8897785237974;0.0184913959374481;42.9551623876946;0.7745344109991413;1845.145975753213;0.5999035538217867
100.0;106.6586661514523;0.0030400765415145;42.90391817053016;0.742334899422982;1840.746194383548;0.5510611029013288
100.0;100.07771431120332;-0.0070923102190248;39.776105374225565;0.745803351534985;1582.138558741496;0.5562226391608164
100.0;90.60192453319505;0.0111445253304979;36.58176687529113;0.7465027587640282;1338.2256677181474;0.5572663688423048
100.0;86.47863469502074;-0.0291282811734439;36.00968683752858;0.7262944058938297;1296.6975461368786;0.527503564032671
100.0;77.81032958091286;-0.0030387109620746;32.850513519617955;0.6970830837411717;1079.156238502602;0.4859248256381013
100.0;74.91929026970953;0.0263414938820746;32.24837190720086;0.7267218584938709;1039.9574906651417;0.5281246596127858
100.0;69.60022460580915;-0.0549614727009543;30.952542104932878;0.7207635654972366;958.0598627576423;0.5195001173482894
100.0;64.71428290041493;-0.02431533260639;30.103164206571925;0.7214898625332062;906.2004952478331;0.5205476217381848
100.0;65.45540610165975;-0.0055679194152282;28.99269110592132;0.7473522065103831;840.5761375633691;0.5585353205759384
100.0;62.29005549377594;-0.0081047352021369;30.295958543830768;0.7395760274318756;917.8451040895126;0.5469727003519144
100.0;63.503055784232366;0.0557243144745643;29.51412934862816;0.7266367498577447;871.0838312075538;0.5280009662438266
100.0;58.3172203319502;-0.029379198948195;28.62674784657585;0.7393691652140478;819.490692271435;0.546666762469318
100.0;58.94613651244813;-0.0321669775065352;29.42235706155496;0.6976561609917423;865.6750950576329;0.4867241189697359
100.0;52.43484051037344;-0.0025326877062655;27.64513457968736;0.735118639867518;764.253465929026;0.5403994146806697
100.0;52.34821563070541;0.0301421054810373;29.01960861467965;0.7339373283200159;842.1376841491895;0.5386640019015229
100.0;53.8730144813278;0.0169711571359751;28.766071370278663;0.7283429060026441;827.4868620799657;0.5304833887243764
100.0;49.1752664439834;-0.0187420363601037;28.106378207955288;0.7280221546645491;789.9684959686239;0.5300162576824127
100.0;49.505048421161824;0.0253285046993983;28.88024268701581;0.7030019165206718;834.0684176609302;0.4942116946317376
100.0;48.35840991493775;-0.0091184416964522;27.21101025873568;0.7461943788686484;740.4390793010184;0.5568060510551679
100.0;41.99013252941176;-0.1005341764705882;28.37107399666454;0.8537556653092585;804.9178397242147;0.7288987360476545
110.0;47.314987263056096;0.0304596819756286;28.688788283963422;0.7253097528777634;823.046573202077;0.5260742376196023
110.0;45.57509580851064;0.0089736353470406;27.902454533032568;0.7935504051659982;778.5469689679496;0.6297222455391198
110.0;41.53353195164411;0.0056660176150483;28.361596287016223;0.7335468288405325;804.3801439476924;0.5380909501020015
110.0;42.33216289168279;-0.0269204082227272;27.27762639019945;0.7346098760766963;744.0689014833057;0.539651670029419
110.0;39.393852646034816;-0.0304589126535203;24.80513771110511;0.7711322436103781;615.2948568668888;0.5946449371355755
110.0;40.66736441199226;0.0451041992263056;29.54760767910272;0.7712008287037313;873.0611195581698;0.5947507181933219
110.0;40.083858495164414;0.038492170518646;27.645727588111463;0.7464800339943829;764.2862538760675;0.5572324411522551
110.0;39.28924187427466;-0.053602844136557;28.88462321764135;0.7001520309755617;834.3214584251059;0.4902128664792038
110.0;41.20057210831722;0.0018879725158607;27.66183067005485;0.7244137598998721;765.1768760187872;0.5247752955322695
110.0;37.33705899419729;0.0155832852503094;28.011764847055417;0.7425215738823836;784.6589698467296;0.551338287680772
110.0;34.37182876982592;0.03683735712294;25.975417025167424;0.7111144403237214;674.7222896313577;0.5056837472369196
110.0;38.03580206675026;0.0092079913454158;26.979590793647315;0.7668749145502936;727.8983193926589;0.58809713456652
110.0;36.70821378723404;-0.084302217857969;29.314806519465733;0.7505887218744349;859.3578812737106;0.5633834294050979
110.0;36.59533815473888;-0.034239259286557;25.933239055181204;0.7976371994094142;672.5328878931757;0.6362251018816937
110.0;37.76093321276596;-0.0432150157797872;28.50661503926072;0.734793502305805;812.6271009966052;0.5399214910308311
110.0;36.29685516634429;-0.0155877240160154;26.88506073835845;0.7204091798664041;722.8064909052233;0.518989386435785
110.0;34.51800025145068;-0.047227514605706;26.34447772686045;0.737038087199548;694.0315067010463;0.5432251419827685
110.0;36.17902047969053;0.0460489978588201;26.82140250049874;0.7672396777882581;719.38763209376;0.5886567231726301
110.0;33.47992177756286;-0.0238498845485686;26.572782744335896;0.7200830277468562;706.1127827776755;0.5185195668490796
110.0;35.03963713152805;0.0252662208088007;26.23124272784145;0.7571863490230774;688.078095046935;0.5733311671468975
110.0;33.90804656673114;0.0118082520624371;25.943815582444834;0.7492151539778206;673.0815669759074;0.5613233469500094
110.0;35.173057104448745;0.008499937285764;26.01620670987297;0.7188844485801047;676.8430115708394;0.5167948504103212
110.0;34.22919912765958;-0.0380187258512959;24.79396261074398;0.7354701659445202;614.7405819429704;0.54091636499446
110.0;33.33091644874275;0.0136953301425918;25.224698562742077;0.7442321811659752;636.2854175812021;0.553881539483065
