Sample;Frequency (GHz);LG (mV);HG (mV)
E5_59;100.0;-0.854596;22.829935
E5_59;100.0;-0.976682;26.492491
E5_59;100.0;-0.732511;12.452692
E5_59;100.0;-0.854596;33.817604
E5_59;100.0;0.488341;10.499328
E5_59;100.0;-1.831278;21.975338
E5_59;100.0;0.0;9.888902
E5_59;100.0;-0.610426;21.853253
E5_59;100.0;-0.24417;14.52814
E5_59;100.0;0.122085;27.102917
E5_59;100.0;-0.854596;14.52814
E5_59;100.0;-0.24417;29.666707
E5_59;100.0;-1.098767;17.09193
E5_59;100.0;-0.854596;30.399218
E5_59;100.0;0.122085;34.550115
E5_59;100.0;-0.732511;36.137223
E5_59;100.0;-0.366256;39.189354
E5_59;100.0;-0.366256;37.480161
E5_59;100.0;-0.488341;23.562446
E5_59;100.0;0.732511;23.440361
E5_59;100.0;-0.976682;25.271639
E5_59;100.0;-0.732511;20.14406
E5_59;100.0;1.709193;21.242827
E5_59;100.0;0.854596;12.818947
E5_59;100.0;0.366256;24.905384
E5_59;100.0;0.976682;10.621414
E5_59;100.0;-0.122085;28.56794
E5_59;100.0;-0.854596;17.214015
E5_59;100.0;0.122085;33.573434
E5_59;100.0;1.465023;31.497985
E5_59;100.0;0.732511;23.562446
E5_59;100.0;-0.488341;40.288121
E5_59;100.0;-0.732511;21.975338
E5_59;100.0;1.587108;28.690025
E5_59;100.0;0.0;20.754486
E5_59;100.0;-0.610426;23.562446
E5_59;100.0;0.610426;8.912221
E5_59;100.0;-0.854596;24.294958
E5_59;100.0;0.24417;5.005494
E5_59;100.0;1.465023;29.422536
E5_59;100.0;-2.563789;11.720181
E5_59;100.0;1.587108;28.445855
E5_59;100.0;1.220852;12.452692
E5_59;100.0;-0.732511;28.445855
E5_59;100.0;0.0;29.910877
E5_59;100.0;-0.366256;29.788792
E5_59;100.0;1.587108;39.067268
E5_59;100.0;0.122085;30.155048
E5_59;100.0;-0.854596;34.42803
E5_59;100.0;-0.854596;29.056281
E5_59;100.0;-0.610426;16.237333
E5_59;100.0;-0.24417;31.864241
E5_59;100.0;0.854596;17.458186
E5_59;100.0;0.488341;28.56794
E5_59;100.0;-0.122085;34.305945
E5_59;100.0;0.0;19.655719
E5_59;100.0;-0.122085;37.602246
E5_59;100.0;0.488341;23.562446
E5_59;100.0;0.732511;15.871078
E5_59;100.0;0.732511;17.3361
E5_59;100.0;0.854596;22.341594
E5_59;100.0;0.488341;13.673544
E5_59;100.0;0.24417;28.201684
E5_59;100.0;-0.488341;9.888902
E5_59;100.0;-0.610426;26.614577
E5_59;100.0;1.220852;25.149554
E5_59;100.0;-0.732511;25.393724
E5_59;100.0;2.075449;34.061775
E5_59;100.0;0.976682;26.126236
E5_59;100.0;0.610426;26.492491
E5_59;100.0;-2.441704;22.585765
E5_59;100.0;0.854596;19.655719
E5_59;100.0;0.122085;17.3361
E5_59;100.0;0.732511;20.14406
E5_59;100.0;-1.831278;13.429374
E5_59;100.0;0.0;27.469173
E5_59;100.0;0.976682;14.650226
E5_59;100.0;0.732511;25.271639
E5_59;100.0;0.610426;13.673544
E5_59;100.0;-1.220852;26.614577
E5_59;100.0;0.24417;14.52814
E5_59;100.0;-0.122085;25.271639
E5_59;100.0;2.685875;26.736662
E5_59;100.0;-0.610426;22.95202
E5_59;100.0;1.220852;37.23599
E5_59;100.0;0.854596;22.829935
E5_59;100.0;-0.366256;34.550115
E5_59;100.0;-0.610426;15.504822
E5_59;100.0;-0.854596;27.835429
E5_59;100.0;-0.610426;17.3361
E5_59;100.0;1.342937;25.149554
E5_59;100.0;0.854596;12.818947
E5_59;100.0;-0.854596;24.905384
E5_59;100.0;1.220852;15.748993
E5_59;100.0;-1.220852;26.492491
E5_59;100.0;-0.610426;12.574777
E5_59;100.0;1.220852;34.550115
E5_59;100.0;0.366256;37.358075
E5_59;100.0;0.24417;24.172872
E5_59;100.0;-0.24417;41.753143
E5_59;100.0;-0.366256;26.004151
E5_59;100.0;0.24417;35.404712
E5_59;100.0;-0.732511;18.312782
E5_59;100.0;1.098767;23.440361
E5_59;100.0;-0.366256;21.242827
E5_59;100.0;-0.24417;35.282627
E5_59;100.0;-1.098767;29.788792
E5_59;100.0;-0.24417;32.840922
E5_59;100.0;0.976682;21.242827
E5_59;100.0;-0.488341;32.596752
E5_59;100.0;2.80796;6.592602
E5_59;100.0;0.0;25.637895
E5_59;100.0;0.0;14.0398
E5_59;100.0;-0.24417;22.70785
E5_59;100.0;-0.976682;25.027469
E5_59;100.0;-0.24417;27.957514
E5_59;100.0;0.732511;13.185203
E5_59;100.0;-1.465023;26.370406
E5_59;100.0;0.122085;26.370406
E5_59;100.0;-0.732511;30.521303
E5_59;100.0;-0.24417;25.149554
E5_59;100.0;0.0;27.713344
E5_59;100.0;-0.366256;37.480161
E5_59;100.0;0.366256;27.957514
E5_59;100.0;0.732511;29.056281
E5_59;100.0;-1.587108;11.598095
E5_59;100.0;-0.366256;26.370406
E5_59;100.0;0.732511;18.679038
E5_59;100.0;-1.098767;19.045293
E5_59;100.0;0.610426;4.272982
E5_59;100.0;-0.24417;33.329263
E5_59;100.0;0.488341;16.237333
E5_59;100.0;-0.732511;32.108411
E5_59;100.0;2.075449;28.56794
E5_59;100.0;0.976682;27.102917
E5_59;100.0;-0.488341;37.846416
E5_59;100.0;0.0;28.56794
E5_59;100.0;1.465023;29.666707
E5_59;100.0;0.732511;23.684531
E5_59;100.0;-0.854596;23.928702
E5_59;100.0;0.732511;27.835429
E5_59;100.0;-0.24417;24.905384
E5_59;100.0;0.24417;14.161885
E5_59;100.0;-0.24417;16.481504
E5_59;100.0;0.122085;15.504822
E5_59;100.0;1.220852;28.690025
E5_59;100.0;-0.854596;15.993163
E5_59;100.0;0.732511;32.963008
E5_59;100.0;-1.953363;14.52814
E5_59;100.0;-0.122085;28.079599
E5_59;100.0;0.488341;20.754486
E5_59;100.0;0.122085;26.126236
E5_59;100.0;1.465023;32.352582
E5_59;100.0;-0.366256;28.32377
E5_59;100.0;0.732511;36.747649
E5_59;100.0;1.220852;26.980832
E5_59;100.0;0.976682;36.015138
E5_59;100.0;2.441704;26.370406
E5_59;100.0;-0.366256;16.725674
E5_59;100.0;1.465023;16.969845
E5_59;100.0;-1.098767;30.765474
E5_59;100.0;-0.976682;20.998657
E5_59;100.0;0.732511;30.887559
E5_59;100.0;-0.732511;16.481504
E5_59;100.0;-0.24417;25.271639
E5_59;100.0;-0.976682;13.063118
E5_59;100.0;-2.319619;26.736662
E5_59;100.0;-0.976682;8.790135
E5_59;100.0;-2.441704;18.190697
E5_59;100.0;0.610426;13.795629
E5_59;100.0;-0.366256;27.957514
E5_59;100.0;0.122085;8.057624
E5_59;100.0;-0.732511;30.399218
E5_59;100.0;-0.854596;26.126236
E5_59;100.0;-1.465023;25.149554
E5_59;100.0;-1.220852;36.259308
E5_59;100.0;-0.24417;32.963008
E5_59;100.0;1.220852;38.701013
E5_59;100.0;-0.854596;31.3759
E5_59;100.0;0.24417;37.358075
E5_59;100.0;-0.610426;19.533634
E5_59;100.0;0.0;23.440361
E5_59;100.0;1.098767;17.580271
E5_59;100.0;-0.366256;23.684531
E5_59;100.0;-0.488341;5.61592
E5_59;100.0;0.122085;30.399218
E5_59;100.0;-1.098767;24.294958
E5_59;100.0;0.0;29.056281
E5_59;100.0;0.366256;10.743499
E5_59;100.0;0.0;18.190697
E5_59;100.0;0.488341;13.795629
E5_59;100.0;-0.488341;23.318276
E5_59;100.0;-1.587108;21.364912
E5_59;100.0;-0.24417;31.131729
E5_59;100.0;0.24417;29.544622
E5_59;100.0;0.854596;30.887559
E5_59;100.0;-0.610426;35.038456
E5_59;100.0;0.976682;25.271639
E5_59;100.0;0.122085;32.840922
E5_59;100.0;-0.488341;26.126236
E5_59;100.0;1.098767;32.230496
E5_59;100.0;-0.122085;24.905384
E5_59;100.0;-0.732511;22.95202
E5_59;100.0;0.854596;11.47601
E5_59;100.0;-0.854596;24.172872
E5_59;100.0;-0.732511;33.451349
E5_59;100.0;-1.220852;31.497985
E5_59;100.0;-0.366256;28.201684
E5_59;100.0;-1.342937;34.550115
E5_59;100.0;0.0;32.596752
E5_59;100.0;-0.24417;8.912221
E5_59;100.0;-0.366256;28.32377
E5_59;100.0;0.732511;31.986326
E5_59;100.0;-0.122085;31.864241
E5_59;100.0;-0.976682;37.113905
E5_59;100.0;1.098767;23.074105
E5_59;100.0;0.366256;36.747649
E5_59;100.0;-1.220852;28.445855
E5_59;100.0;-0.976682;22.585765
E5_59;100.0;-0.366256;20.754486
E5_59;100.0;-0.976682;24.905384
E5_59;100.0;-0.732511;17.458186
E5_59;100.0;-1.098767;26.492491
E5_59;100.0;-0.854596;13.795629
E5_59;100.0;-0.122085;26.492491
E5_59;100.0;0.732511;11.598095
E5_59;100.0;0.122085;23.562446
E5_59;100.0;-0.366256;32.108411
E5_59;100.0;1.342937;32.718837
E5_59;100.0;1.587108;29.056281
E5_59;100.0;-0.24417;18.434867
E5_59;100.0;0.732511;34.305945
E5_59;100.0;-0.488341;21.853253
E5_59;100.0;0.24417;25.51581
E5_59;100.0;0.0;10.133073
E5_59;100.0;0.366256;20.754486
E5_59;100.0;0.24417;5.127579
E5_59;100.0;1.220852;23.928702
E5_59;100.0;0.24417;3.784642
E5_59;100.0;-0.610426;28.56794
E5_59;100.0;-0.732511;14.28397
E5_59;100.0;0.24417;30.277133
E5_59;100.0;0.0;13.795629
E5_59;100.0;-1.220852;32.596752
E5_59;100.0;2.441704;37.480161
E5_59;100.0;0.0;23.684531
E5_59;100.0;-0.122085;45.65987
E5_59;100.0;-0.122085;15.504822
E5_59;100.0;-0.366256;34.916371
E5_59;100.0;-1.587108;17.946526
E5_59;100.0;-1.465023;29.544622
E5_59;100.0;0.854596;9.888902
E5_59;100.0;0.0;24.905384
E5_59;100.0;-0.732511;9.644732
E5_59;100.0;0.854596;31.131729
E5_59;100.0;0.0;2.563789
E5_59;100.0;0.366256;25.637895
E5_59;100.0;-1.098767;13.917714
E5_59;100.0;0.24417;25.637895
E5_59;100.0;0.976682;13.673544
E5_59;100.0;-1.220852;25.882065
E5_59;100.0;1.220852;6.226346
E5_59;100.0;-1.465023;26.492491
E5_59;100.0;0.366256;10.987669
E5_59;100.0;0.732511;24.417043
E5_59;100.0;0.24417;10.499328
E5_59;100.0;0.610426;22.463679
E5_59;100.0;0.24417;12.330607
E5_59;100.0;0.0;18.801123
E5_59;100.0;-0.24417;7.691368
E5_59;100.0;0.976682;24.417043
E5_59;100.0;1.342937;12.086436
E5_59;100.0;-0.610426;29.422536
E5_59;100.0;0.976682;9.766817
E5_59;100.0;-0.610426;35.038456
E5_59;100.0;0.366256;28.445855
E5_59;100.0;0.24417;31.864241
E5_59;100.0;1.587108;31.742156
E5_59;100.0;-0.610426;21.242827
E5_59;100.0;-0.488341;33.085093
E5_59;100.0;1.220852;20.14406
E5_59;100.0;0.610426;20.632401
E5_59;100.0;-0.122085;15.138566
E5_59;100.0;1.953363;28.445855
E5_59;100.0;1.098767;9.522647
E5_59;100.0;0.610426;23.196191
E5_59;100.0;0.366256;7.080942
E5_59;100.0;0.0;30.643389
E5_59;100.0;0.366256;16.969845
E5_59;100.0;-0.732511;29.056281
E5_59;100.0;0.24417;24.172872
E5_59;100.0;-1.587108;31.3759
E5_59;100.0;0.122085;36.625564
E5_59;100.0;0.366256;19.777805
E5_59;100.0;2.319619;34.550115
E5_59;100.0;0.24417;18.434867
E5_59;100.0;0.122085;28.81211
E5_59;100.0;1.098767;16.969845
E5_59;100.0;1.220852;20.998657
E5_59;100.0;-0.854596;2.441704
E5_59;100.0;0.732511;23.074105
E5_59;100.0;-0.854596;8.42388
E5_59;100.0;-0.610426;28.32377
E5_59;100.0;-0.24417;8.912221
E5_59;100.0;-0.854596;31.3759
E5_59;100.0;1.709193;12.086436
E5_59;100.0;-1.709193;26.492491
E5_59;100.0;0.854596;24.661213
E5_59;100.0;-1.587108;21.364912
E5_59;100.0;-1.342937;35.526797
E5_59;100.0;1.587108;27.102917
E5_59;100.0;-1.587108;28.079599
E5_59;100.0;-0.24417;24.661213
E5_59;100.0;2.441704;28.079599
E5_59;100.0;0.488341;14.52814
E5_59;100.0;-0.24417;16.359419
E5_59;100.0;0.24417;18.068612
E5_59;100.0;0.732511;26.614577
E5_59;100.0;0.732511;22.463679
E5_59;100.0;0.976682;30.155048
E5_59;100.0;0.24417;15.993163
E5_59;100.0;-0.24417;12.818947
E5_59;100.0;-1.098767;25.149554
E5_59;100.0;-0.854596;15.748993
E5_59;100.0;0.854596;6.226346
E5_59;100.0;0.0;23.806617
E5_59;100.0;1.709193;10.987669
E5_59;100.0;0.732511;31.986326
E5_59;100.0;-0.366256;16.481504
E5_59;100.0;0.488341;33.939689
E5_59;100.0;-1.831278;30.399218
E5_59;100.0;-0.488341;26.004151
E5_59;100.0;-0.488341;37.846416
E5_59;100.0;-1.220852;26.858747
E5_59;100.0;-1.098767;29.178366
E5_59;100.0;0.24417;18.312782
E5_59;100.0;-1.342937;25.75998
E5_59;100.0;0.24417;23.440361
E5_59;100.0;-0.24417;27.591258
E5_59;100.0;1.831278;9.644732
E5_59;100.0;-0.732511;26.004151
E5_59;100.0;1.098767;5.61592
E5_59;100.0;0.122085;28.079599
E5_59;100.0;1.587108;14.161885
E5_59;100.0;-0.976682;29.300451
E5_59;100.0;0.732511;17.458186
E5_59;100.0;0.976682;32.108411
E5_59;100.0;-0.976682;10.133073
E5_59;100.0;0.610426;27.469173
E5_59;100.0;-0.366256;31.742156
E5_59;100.0;0.976682;26.858747
E5_59;100.0;2.075449;36.259308
E5_59;100.0;-0.122085;23.684531
E5_59;100.0;-0.488341;29.300451
E5_59;100.0;-0.488341;22.95202
E5_59;100.0;-1.220852;27.347088
E5_59;100.0;1.587108;11.964351
E5_59;100.0;0.24417;28.445855
E5_59;100.0;0.24417;6.348431
E5_59;100.0;-0.732511;21.853253
E5_59;100.0;1.831278;12.574777
E5_59;100.0;-0.976682;29.666707
E5_59;100.0;0.24417;9.766817
E5_59;100.0;0.488341;29.056281
E5_59;100.0;1.342937;29.666707
E5_59;100.0;-2.075449;33.939689
E5_59;100.0;-0.24417;8.179709
E5_59;100.0;0.732511;22.95202
E5_59;100.0;-0.366256;26.248321
E5_59;100.0;-0.610426;7.813454
E5_59;100.0;0.976682;29.422536
E5_59;100.0;-1.587108;23.562446
E5_59;100.0;0.366256;31.253815
E5_59;100.0;1.709193;31.742156
E5_59;100.0;0.366256;29.056281
E5_59;100.0;-1.342937;4.883409
E5_59;100.0;-1.098767;23.928702
E5_59;100.0;0.854596;25.149554
E5_59;100.0;0.122085;22.70785
E5_59;100.0;-0.732511;37.23599
E5_59;100.0;0.610426;1.709193
E5_59;100.0;1.465023;27.591258
E5_59;100.0;0.366256;17.458186
E5_59;100.0;-0.488341;34.061775
E5_59;100.0;0.0;24.783298
E5_59;100.0;-1.220852;9.156391
E5_59;100.0;-1.465023;29.178366
E5_59;100.0;1.220852;18.556952
E5_59;100.0;-0.610426;38.456842
E5_59;100.0;0.24417;30.521303
E5_59;100.0;-0.854596;5.249664
E5_59;100.0;0.976682;28.32377
E5_59;100.0;-0.976682;23.806617
E5_59;100.0;-0.610426;32.840922
E5_59;100.0;2.075449;26.126236
E5_59;100.0;-0.854596;30.277133
E5_59;100.0;-0.854596;22.585765
E5_59;100.0;0.24417;33.817604
E5_59;100.0;-0.854596;5.982175
E5_59;100.0;-0.610426;26.370406
E5_59;100.0;0.366256;28.32377
E5_59;100.0;1.587108;22.463679
E5_59;100.0;-0.122085;29.056281
E5_59;100.0;0.122085;8.545965
E5_59;100.0;1.220852;26.736662
E5_59;100.0;-1.098767;21.364912
E5_59;100.0;0.122085;30.277133
E5_59;100.0;0.732511;22.829935
E5_59;100.0;-0.976682;13.673544
E5_59;100.0;-1.098767;33.085093
E5_59;100.0;0.122085;26.126236
E5_59;100.0;0.854596;14.0398
E5_59;100.0;-2.075449;21.853253
E5_59;100.0;0.366256;26.858747
E5_59;100.0;-0.610426;41.875228
E5_59;100.0;-0.854596;35.038456
E5_59;100.0;-1.220852;17.946526
E5_59;100.0;-1.220852;33.329263
E5_59;100.0;-0.24417;10.621414
E5_59;100.0;-0.854596;17.3361
E5_59;100.0;0.122085;20.754486
E5_59;100.0;-0.488341;28.934196
E5_59;100.0;0.610426;19.655719
E5_59;100.0;0.0;33.207178
E5_59;100.0;0.366256;31.253815
E5_59;100.0;0.610426;14.52814
E5_59;100.0;-1.587108;42.241484
E5_59;100.0;1.709193;27.102917
E5_59;100.0;-0.24417;13.429374
E5_59;100.0;-1.465023;28.934196
E5_59;100.0;0.732511;8.790135
E5_59;100.0;1.465023;27.469173
E5_59;100.0;-1.831278;10.255158
E5_59;100.0;0.854596;21.486998
E5_59;100.0;1.709193;12.696862
E5_59;100.0;0.610426;26.614577
E5_59;100.0;-0.854596;15.138566
E5_59;100.0;-0.732511;20.388231
E5_59;100.0;0.366256;41.020632
E5_59;100.0;0.122085;18.434867
E5_59;100.0;0.854596;22.829935
E5_59;100.0;-2.563789;23.318276
E5_59;100.0;0.24417;18.923208
E5_59;100.0;0.610426;10.377243
E5_59;100.0;-0.488341;27.102917
E5_59;100.0;0.0;11.23184
E5_59;100.0;-0.24417;24.294958
E5_59;100.0;-1.342937;8.301795
E5_59;100.0;0.366256;28.690025
E5_59;100.0;0.610426;15.260652
E5_59;100.0;-0.366256;25.51581
E5_59;100.0;0.976682;20.266145
E5_59;100.0;-1.220852;28.934196
E5_59;100.0;0.366256;14.52814
E5_59;100.0;-2.075449;28.56794
E5_59;100.0;-2.563789;22.70785
E5_59;100.0;0.488341;23.562446
E5_59;100.0;1.709193;29.666707
E5_59;100.0;-0.610426;32.108411
E5_59;100.0;-0.24417;28.690025
E5_59;100.0;0.610426;30.765474
E5_59;100.0;-0.366256;51.764131
E5_59;100.0;-0.488341;19.289464
E5_59;100.0;-1.465023;32.230496
E5_59;100.0;-0.122085;22.70785
E5_59;100.0;1.098767;26.126236
E5_59;100.0;0.976682;15.504822
E5_59;100.0;0.854596;25.271639
E5_59;100.0;-0.976682;7.325113
E5_59;100.0;-0.732511;16.969845
E5_59;100.0;-0.976682;5.371749
E5_59;100.0;0.0;23.928702
E5_59;100.0;0.24417;9.400561
E5_59;100.0;1.098767;26.004151
E5_59;100.0;-1.220852;19.411549
E5_59;100.0;-0.854596;31.62007
E5_59;100.0;1.220852;22.219509
E5_59;100.0;0.488341;30.887559
E5_59;100.0;-0.24417;34.672201
E5_59;100.0;-0.488341;17.702356
E5_59;100.0;0.976682;25.882065
E5_59;100.0;0.366256;6.592602
E5_59;100.0;-0.122085;25.149554
E5_59;100.0;0.488341;5.61592
E5_59;100.0;0.0;21.364912
E5_59;100.0;0.366256;11.23184
E5_59;100.0;0.488341;35.526797
E5_59;100.0;1.342937;2.319619
E5_59;100.0;0.122085;32.474667
E5_59;100.0;-1.831278;17.946526
E5_59;100.0;-2.075449;31.864241
E5_59;100.0;0.366256;26.614577
E5_59;100.0;-1.342937;26.980832
E5_59;100.0;-2.075449;31.864241
E5_59;100.0;-0.24417;21.853253
E5_59;100.0;1.709193;28.81211
E5_59;100.0;-1.953363;16.237333
E5_59;100.0;2.80796;26.858747
E5_59;100.0;-1.220852;0.122085
E5_59;100.0;-1.098767;25.75998
E5_59;100.0;0.488341;-0.122085
E5_59;100.0;0.24417;16.969845
E5_59;100.0;1.342937;15.016481
E5_59;100.0;-1.831278;22.585765
E5_59;100.0;0.732511;11.353925
E5_59;100.0;0.366256;30.032963
E5_59;100.0;-0.366256;26.614577
E5_59;100.0;1.465023;31.742156
E5_59;100.0;-0.366256;40.166035
E5_59;100.0;0.366256;22.463679
E5_59;100.0;0.122085;22.70785
E5_59;100.0;-1.709193;20.754486
E5_59;100.0;-0.122085;32.108411
E5_59;100.0;-0.488341;22.463679
E5_59;100.0;-1.709193;10.133073
E5_59;100.0;-0.122085;35.648882
E5_59;100.0;0.610426;14.0398
E5_59;100.0;0.488341;28.81211
E5_59;100.0;0.488341;13.551459
E5_59;100.0;-0.24417;32.963008
E5_59;100.0;-0.610426;20.021975
E5_59;100.0;0.122085;29.788792
E5_59;100.0;-0.488341;18.312782
E5_59;100.0;0.610426;26.248321
E5_59;100.0;-0.732511;36.137223
E5_59;100.0;-0.976682;23.562446
E5_59;100.0;0.732511;31.253815
E5_59;100.0;-0.122085;23.196191
E5_59;100.0;0.122085;46.514466
E5_59;100.0;-1.098767;27.102917
E5_59;100.0;-0.610426;28.690025
E5_59;100.0;-1.465023;17.458186
E5_59;100.0;1.831278;27.591258
E5_59;100.0;-0.976682;9.766817
E5_59;100.0;0.488341;24.417043
E5_59;100.0;-0.122085;11.842266
E5_59;100.0;0.0;26.004151
E5_59;100.0;0.366256;19.777805
E5_59;100.0;0.0;24.417043
E5_59;100.0;0.24417;28.934196
E5_59;100.0;0.366256;23.928702
E5_59;100.0;0.122085;37.480161
E5_59;100.0;-0.854596;20.14406
E5_59;100.0;0.976682;34.18386
E5_59;100.0;1.831278;17.824441
E5_59;100.0;-0.854596;24.294958
E5_59;100.0;0.24417;26.370406
E5_59;100.0;-0.122085;20.754486
E5_59;100.0;0.732511;15.748993
E5_59;100.0;-0.24417;20.14406
E5_59;100.0;0.0;9.034306
E5_59;100.0;0.122085;32.230496
E5_59;100.0;0.732511;10.133073
E5_59;100.0;1.953363;23.074105
E5_59;100.0;0.976682;29.544622
E5_59;100.0;-0.610426;32.230496
E5_59;100.0;0.366256;36.503479
E5_59;100.0;0.366256;28.690025
E5_59;100.0;1.465023;33.329263
E5_59;100.0;-1.587108;19.045293
E5_59;100.0;-1.098767;37.846416
