Sample;Frequency (GHz);LG (mV);HG (mV)
G5_49;100.0;-1.098767;5.61592
G5_49;100.0;2.930045;9.766817
G5_49;100.0;1.587108;1.587108
G5_49;100.0;-1.098767;22.585765
G5_49;100.0;0.488341;0.854596
G5_49;100.0;0.488341;16.725674
G5_49;100.0;0.854596;6.348431
G5_49;100.0;-0.610426;24.661213
G5_49;100.0;-0.366256;13.917714
G5_49;100.0;-0.610426;10.010988
G5_49;100.0;0.122085;23.806617
G5_49;100.0;0.366256;5.493835
G5_49;100.0;-1.587108;14.772311
G5_49;100.0;0.0;4.883409
G5_49;100.0;0.0;14.406055
G5_49;100.0;0.610426;14.0398
G5_49;100.0;1.587108;21.242827
G5_49;100.0;-0.122085;20.998657
G5_49;100.0;0.24417;22.829935
G5_49;100.0;0.854596;26.248321
G5_49;100.0;-0.854596;6.470516
G5_49;100.0;0.24417;24.783298
G5_49;100.0;1.465023;22.829935
G5_49;100.0;-1.342937;24.172872
G5_49;100.0;-0.854596;23.928702
G5_49;100.0;1.220852;9.156391
G5_49;100.0;-1.342937;15.993163
G5_49;100.0;0.366256;25.882065
G5_49;100.0;-0.366256;17.580271
G5_49;100.0;0.610426;19.89989
G5_49;100.0;1.220852;0.488341
G5_49;100.0;-1.465023;17.3361
G5_49;100.0;-1.465023;5.249664
G5_49;100.0;0.732511;18.312782
G5_49;100.0;0.854596;12.696862
G5_49;100.0;-0.366256;27.102917
G5_49;100.0;0.122085;18.679038
G5_49;100.0;-0.732511;19.289464
G5_49;100.0;-0.122085;19.777805
G5_49;100.0;0.976682;-0.488341
G5_49;100.0;0.24417;14.650226
G5_49;100.0;-1.220852;10.987669
G5_49;100.0;-0.24417;18.556952
G5_49;100.0;-0.732511;16.603589
G5_49;100.0;0.854596;34.916371
G5_49;100.0;1.098767;20.754486
G5_49;100.0;1.831278;2.197534
G5_49;100.0;1.831278;23.440361
G5_49;100.0;-0.24417;0.0
G5_49;100.0;-0.488341;11.109754
G5_49;100.0;-0.122085;18.434867
G5_49;100.0;0.854596;28.201684
G5_49;100.0;0.610426;19.289464
G5_49;100.0;1.098767;27.835429
G5_49;100.0;0.976682;22.70785
G5_49;100.0;-2.197534;11.353925
G5_49;100.0;1.587108;15.871078
G5_49;100.0;0.366256;5.249664
G5_49;100.0;1.587108;13.429374
G5_49;100.0;-0.488341;6.104261
G5_49;100.0;0.0;14.650226
G5_49;100.0;-0.366256;9.888902
G5_49;100.0;1.220852;26.248321
